Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
17/09/2020 17:28:26,50-Jokihat [7-Araria],001,Main,https://drive.google.com/open?id=1oPLFyoCcJppHprlmernylv24o0v36XSh,https://drive.google.com/open?id=1mA7swrHVtKlD_XtvLnOkA8QpkpJfejMC
17/09/2020 17:30:32,50-Jokihat [7-Araria],001,Auxiliary,https://drive.google.com/open?id=1CMguihoyYO_EY__qVlvWuHk4njIiDRK5,https://drive.google.com/open?id=1Y2QGICkMjUPWl7NCutYr_ZgPkui-2Duk
26/09/2020 21:55:19,48-Forbesganj [7-Araria],007,Main,https://drive.google.com/open?id=18V9-2d9tW8sn4PH_mZEEAD1EJkJQCxP6,https://drive.google.com/open?id=1FGKS5nLXGrlr8c12EkB8dl_38FNpEa_a
26/09/2020 21:56:46,48-Forbesganj [7-Araria],008,Main,https://drive.google.com/open?id=1g-ZS8TbnJZcxnWpcXJMzIZjz66NyRPqf,https://drive.google.com/open?id=1wfirCBQBdkFeSPcEb_Z5pbRwuYTwFStl
26/09/2020 21:58:37,48-Forbesganj [7-Araria],009,Main,https://drive.google.com/open?id=1rCp1b1oZZ8P0A2cUbYx2ZGQp6yEfaPST,https://drive.google.com/open?id=1qIH6PyCuVbMcFbqm4_lxjaj33_f3u_Jk
26/09/2020 21:59:48,48-Forbesganj [7-Araria],009,Auxiliary,https://drive.google.com/open?id=1u7A4rsR_Sub44oyB9Jf2OJekXpz5kBTE,https://drive.google.com/open?id=1CqtbEMP0srZ-nQIknl_uDPEvmgVcCuIh
26/09/2020 22:00:53,48-Forbesganj [7-Araria],007,Auxiliary,https://drive.google.com/open?id=1ZpnGi0xfTOYb07-Z7Yc5FkUQ5_Uf9hB7,https://drive.google.com/open?id=1at6LLA1IMKCt3u-L6-rrv746By_Sfy9q
26/09/2020 22:01:45,48-Forbesganj [7-Araria],008,Auxiliary,https://drive.google.com/open?id=1Zp-AlZxSvihsdxh22R00rPKhQpC32J8_,https://drive.google.com/open?id=1E-LtmdG9VSc0PikI594c5eMasntJryOw
26/09/2020 22:02:59,48-Forbesganj [7-Araria],013,Main,https://drive.google.com/open?id=1RAuZJ0kbK6VPq0zrHakvG12neoOGIKxi,https://drive.google.com/open?id=1Ei0DLjRILUROKsYp0lbCpcv-l8567GsZ
26/09/2020 22:03:57,48-Forbesganj [7-Araria],014,Main,https://drive.google.com/open?id=1oViWF1O3cnpItpBhIxjNb7We1AHnVhUB,https://drive.google.com/open?id=1t8thF3dSPcUZDVJ1zrgruFAK7TGZNBkX
26/09/2020 22:04:44,48-Forbesganj [7-Araria],014,Auxiliary,https://drive.google.com/open?id=1FX6ZFTEaZWlNUlrMux6GOZ5nN86p2zs4,https://drive.google.com/open?id=1ipN0AxxZrajZOXKVwp_7O8hmJ9ye9ncb
26/09/2020 22:05:46,48-Forbesganj [7-Araria],025,Main,https://drive.google.com/open?id=1fbrbzJVMVdEFJklWQYD-Ma4tVTkzHdsz,https://drive.google.com/open?id=1IAKUPzhb8y6aVFD7mM8z2CPSQw7LD7TE
26/09/2020 22:06:44,48-Forbesganj [7-Araria],026,Main,https://drive.google.com/open?id=1kB3V_sXr9DOabxSfej7HlZU8RWFDOwXJ,https://drive.google.com/open?id=173d2cGDJig6ATqVamyHqZSwXxHLa4HeX
26/09/2020 22:08:03,48-Forbesganj [7-Araria],029,Main,https://drive.google.com/open?id=1s32FXwthV5UMRob_crBV4aP6Z3QQiGJl,https://drive.google.com/open?id=1Br9OQL3CoL5G-oKqUEWKGtUmAvkau3wz
26/09/2020 22:08:56,48-Forbesganj [7-Araria],026,Auxiliary,https://drive.google.com/open?id=1Yu8CO4ur1VmP7abnJWZ8P-vPUm3KhE1s,https://drive.google.com/open?id=1y5M6cn_PDg1ICWd9Qtx6PsCGvop9-61B
26/09/2020 22:09:49,48-Forbesganj [7-Araria],029,Main,https://drive.google.com/open?id=1notPoXh_65ns9Vxsavp3Sqhiz7vvtbD8,https://drive.google.com/open?id=1MOHMUFwZ5LPibt0nyjea-AyXSwElWH-4
26/09/2020 22:14:06,48-Forbesganj [7-Araria],029,Main,https://drive.google.com/open?id=186v9sxg9tvdNk4JVbCtrePM9Wrxw10ia,https://drive.google.com/open?id=1MC_XYP4ICcO9_G-Tw7RJnv2mCIyduyjf
26/09/2020 22:15:36,48-Forbesganj [7-Araria],029,Auxiliary,https://drive.google.com/open?id=1Dqgx2E2JZJ0rZUbnX-95HGyaBzwZdGGV,https://drive.google.com/open?id=1Qx3l-Wb5kdDElyxJvFTugFlzVqedO8TO
26/09/2020 22:16:38,48-Forbesganj [7-Araria],031,Main,https://drive.google.com/open?id=1Hfy-NtpTBMvZ7jdpxvsfH1JbuenW7mA6,https://drive.google.com/open?id=1gc8D30r61d8t22v14YOvmk-MpOKLH4nZ
26/09/2020 22:17:47,48-Forbesganj [7-Araria],031,Auxiliary,https://drive.google.com/open?id=1aTm7yViWTc3FlE28k3YELrLJKBtgcSKk,https://drive.google.com/open?id=1sFhFkpMcGP1Yq1-ANqFEpmVcsUS8G5CQ
26/09/2020 22:18:58,48-Forbesganj [7-Araria],035,Main,https://drive.google.com/open?id=16EaItIfk4LN7HiQRFCVEAHjyPs8GTrN2,https://drive.google.com/open?id=1sAFMhBBou__IiP7EbKbWi_HvvV31IoaR
26/09/2020 22:20:06,48-Forbesganj [7-Araria],036,Main,https://drive.google.com/open?id=17tGzQt3My7pKMDonwfwp2f1ffb7bVtrG,https://drive.google.com/open?id=1Lq40Nv6PAluewKur9fGk-eZZzXew7LIJ
26/09/2020 22:21:15,48-Forbesganj [7-Araria],036,Auxiliary,https://drive.google.com/open?id=1xWiMg4yyKB06FbzRTRqj0uXh-g1AVirX,https://drive.google.com/open?id=19Egb84q9t1ks1Ku265ZYVhvV0TtHEd7P
26/09/2020 22:22:46,48-Forbesganj [7-Araria],041,Main,https://drive.google.com/open?id=1ClMHmOoba86qsbx7EIF56_Y3ixfscj1G,https://drive.google.com/open?id=176BrBdandkwrC7ESuVO8iIv7vfn0d-4m
26/09/2020 22:23:57,48-Forbesganj [7-Araria],041,Auxiliary,https://drive.google.com/open?id=16jjsz_nBlq8APDrvFQ-D1rXNI30HgDDH,https://drive.google.com/open?id=1KHYsFm7mCz4wM060VcxtIA8HqSey10HC
26/09/2020 22:24:58,48-Forbesganj [7-Araria],043,Main,https://drive.google.com/open?id=1ycGc4GtE-UcCw0GrdMx-ltc5vHnFY7KN,https://drive.google.com/open?id=1vKQcfeN9MPGoqaxXXukgVZ6MwE8Yz5RC
26/09/2020 22:26:08,48-Forbesganj [7-Araria],043,Auxiliary,https://drive.google.com/open?id=14an9mc7pn3CHkQQDxJmloE018Bh7vpb8,https://drive.google.com/open?id=1hwQ1V1QAm2nwO474Jaj6Ng_t6ihD53XZ
26/09/2020 22:27:23,48-Forbesganj [7-Araria],047,Main,https://drive.google.com/open?id=1qGmSsQZG1RQbWUOGcznjU4C_1oyWYgyM,https://drive.google.com/open?id=17D6YDcgUcCXAN46sG5AwVAfjsX7XG5Iz
26/09/2020 22:28:21,48-Forbesganj [7-Araria],048,Auxiliary,https://drive.google.com/open?id=1uT1hUVMxolSplmlZUURbEPW7-jZXrM5L,https://drive.google.com/open?id=11zIi9OJaAxKyTk6UVABeTthvuGRAbulC
26/09/2020 22:30:08,48-Forbesganj [7-Araria],048,Auxiliary,https://drive.google.com/open?id=1vwzmqv41bpcODGT_VFH2WIJYlhoGa4am,https://drive.google.com/open?id=1yFkzw-vX4pjibnqvH3YiJYWxlRHVPskC
26/09/2020 22:31:12,48-Forbesganj [7-Araria],057,Main,https://drive.google.com/open?id=1PahAbUC0Hfg23ZraXL4JRjTpjcAbiIOm,https://drive.google.com/open?id=15SOTrjM6QO27dD0ubMi3MqdDAuv1iN7W
26/09/2020 22:32:48,48-Forbesganj [7-Araria],057,Auxiliary,https://drive.google.com/open?id=1IsyI4ggL7-5FpNQzc7sX08aVIih8nfUr,https://drive.google.com/open?id=1-ALSq9FQEPz3mNhu1axOK4l-AkBpPOn2
26/09/2020 22:34:04,48-Forbesganj [7-Araria],068,Main,https://drive.google.com/open?id=1exPNC3Gs-SqDPqc62RMasgH0jc6Yl7a2,https://drive.google.com/open?id=1KJ8GoqeFifWQD5mjcZFba-sOIi8cYASL
26/09/2020 22:35:08,48-Forbesganj [7-Araria],068,Auxiliary,https://drive.google.com/open?id=1x081uKIOiteODpRA-pmhoHs1YO9Z8KJY,https://drive.google.com/open?id=1_r3B5U3X2TdVRSCEtt6KVisxSJaH56hU
26/09/2020 22:36:55,48-Forbesganj [7-Araria],068,Auxiliary,https://drive.google.com/open?id=1YSLACUkor7Cjz676G3emUB9rpbJhtVUJ,https://drive.google.com/open?id=1XKKnVu3-GmXRCE-9WcmimFW4wH-DZZv4
26/09/2020 22:47:16,48-Forbesganj [7-Araria],080,Main,https://drive.google.com/open?id=1wx61OGYy4TYOiUzQIN0ixu4imrLNn0cC,https://drive.google.com/open?id=1lCRjLAD8mLnlmQVe9vG4fHUt-i2KJFiR
26/09/2020 22:48:27,48-Forbesganj [7-Araria],081,Main,https://drive.google.com/open?id=1tfmNKuEOcBvnwGmmy_QS6HiekkgmY805,https://drive.google.com/open?id=1RynDsN3TpL943zqNY4iXDeNss9-AN4m3
26/09/2020 22:49:20,48-Forbesganj [7-Araria],081,Auxiliary,https://drive.google.com/open?id=1RWJbpWRbPh51cgQez5uew4gTWP9Nr8hx,https://drive.google.com/open?id=1h-N364jfsFV0Nci0B0FVdpZqv3MLbbqW
26/09/2020 22:50:28,48-Forbesganj [7-Araria],086,Main,https://drive.google.com/open?id=1HHw794zHU9PHvv3M1Ze3OAR2GpHyhzJe,https://drive.google.com/open?id=1LHgQdNJcHFpUA27KKMSkb_Vj_Yy6LOtT
26/09/2020 22:51:44,48-Forbesganj [7-Araria],087,Main,https://drive.google.com/open?id=1uR9xiDW0kGGM1BuSmMADjFS3AMcOzAbj,https://drive.google.com/open?id=1JypgAA4c92R3DU9hXXTKAAd83djriSMO
26/09/2020 22:53:09,48-Forbesganj [7-Araria],106,Main,https://drive.google.com/open?id=1M-VXrK5ySNmG1YRLwOfqCvPbEct9CS3b,https://drive.google.com/open?id=1vKkMeEBsuhRfnZ72QXZa5OZ96qT3YxSv
26/09/2020 22:54:22,48-Forbesganj [7-Araria],106,Auxiliary,https://drive.google.com/open?id=1ny3Yoj6M_G6tXswirICNpV8ZjCJRc6S4,https://drive.google.com/open?id=1EOPD2PdFDDNeET5ClGvvTSHxmORrlIhW
26/09/2020 22:55:31,48-Forbesganj [7-Araria],120,Main,https://drive.google.com/open?id=1Q_1h1rwG79OGCzzBbU5hym3OBt4o5FsR,https://drive.google.com/open?id=1jFnqESM1P77DthYqK6bPUmTGAS6lc1Ea
26/09/2020 22:57:01,48-Forbesganj [7-Araria],120,Main,https://drive.google.com/open?id=176hbw5oNeCEsd-vQuXCEJP6-xRJusayJ,https://drive.google.com/open?id=1M7c4-HVJfkKX6ZFZU2EtB3qsCNF3H6iL
26/09/2020 22:57:58,48-Forbesganj [7-Araria],120,Auxiliary,https://drive.google.com/open?id=1XjsQE9rXNXPhm1k6KTp5V79LBDTIuIOp,https://drive.google.com/open?id=1E6b-MNByZBMr_3ssbJpsNxzTbTeAQkyx
26/09/2020 22:58:59,48-Forbesganj [7-Araria],125,Main,https://drive.google.com/open?id=1KD-UIzWD2OVdU_depfgZx8wV86ux0Pi5,https://drive.google.com/open?id=16vLNAG7DDbFhifu4iClhlBSLOoUW-fJh
26/09/2020 22:59:53,48-Forbesganj [7-Araria],131,Main,https://drive.google.com/open?id=1i9Z0ciAWWFQ5tyrPmko4YBw6l9RlPfre,https://drive.google.com/open?id=1AR1An1qSZESjT-btBZtvHuubEN5STHt4
26/09/2020 23:01:00,48-Forbesganj [7-Araria],133,Main,https://drive.google.com/open?id=1-Yo-rV5hH5c6Pa0xDgRzi8fvbW4mQZN4,https://drive.google.com/open?id=1TqtE2kRPUl5atomToQsUmXToX1CZ6D3l
26/09/2020 23:02:02,48-Forbesganj [7-Araria],133,Main,https://drive.google.com/open?id=168O_NNphCNd0_fy8yy5e3o-B72UV-3qd,https://drive.google.com/open?id=1pXf7vWE5czT9MFk1pOGV6XGCl9B-hzjo
26/09/2020 23:02:52,48-Forbesganj [7-Araria],133,Auxiliary,https://drive.google.com/open?id=1xuC7kwq04Q5lFkc7tWmTN0PM-_t1fhbd,https://drive.google.com/open?id=1GTkA4zjVbc3eeyg9WNbuOH1-kAjHWJ8D
26/09/2020 23:04:22,48-Forbesganj [7-Araria],134,Main,https://drive.google.com/open?id=1JzeagBp6XN7EEO3nfvEA2hi-xf92ck_v,https://drive.google.com/open?id=1TtMWXqRogQtj_HRJSAebHZGOJWfkDYOJ
26/09/2020 23:05:17,48-Forbesganj [7-Araria],134,Auxiliary,https://drive.google.com/open?id=1Wa0u8s5nhAhxjX6F9oRXXgq4lz2rL1-2,https://drive.google.com/open?id=1x1Y2Eugd8UPRPVE-uuTPr1CvRTJG7QCz
26/09/2020 23:06:18,48-Forbesganj [7-Araria],140,Main,https://drive.google.com/open?id=1P6-ymQBzXz2OXJxlKfj__g6nxE0QNFEz,https://drive.google.com/open?id=12dcCpa7Htkt92MTWerwe1Wr2IkT3uZxJ
26/09/2020 23:07:20,48-Forbesganj [7-Araria],140,Auxiliary,https://drive.google.com/open?id=1QYrcdN0n6faTW7pZN87NgC387DVxFGQG,https://drive.google.com/open?id=1VPFyMJueJQMEqM0ZS9Wtmo5y0Azn9yvF
26/09/2020 23:08:25,48-Forbesganj [7-Araria],141,Main,https://drive.google.com/open?id=1v76iVkrjAArFGPOsRCvbx1RsmjSkxNxv,https://drive.google.com/open?id=1Rj40-RaG7EIlfkuzSMCT1XZIru61P8x0
26/09/2020 23:09:27,48-Forbesganj [7-Araria],141,Auxiliary,https://drive.google.com/open?id=1OwoeCYbmdFc8V3zoJlfj8gl4sv6VhqZz,https://drive.google.com/open?id=1raZNtZVh0uVZPIT6pHUDN9dgfcIgUmeZ
26/09/2020 23:10:50,48-Forbesganj [7-Araria],154,Main,https://drive.google.com/open?id=1eM8GYxTBRWti-ngtVAVqv-okFF7wLT39,https://drive.google.com/open?id=1_j9e8Xs95nLUGuovx1BX15mSLJEB3_-O
26/09/2020 23:11:54,48-Forbesganj [7-Araria],157,Main,https://drive.google.com/open?id=1oMMBTa1uvQR-M9UqJmurm0Y1GqF_6GsF,https://drive.google.com/open?id=11SA4dasDob5SwzPhcxDmv61FgB2SE8Ts
26/09/2020 23:12:45,48-Forbesganj [7-Araria],157,Auxiliary,https://drive.google.com/open?id=1ujNfNaRch-ApDBwD6cLy_LOGiKngZD_S,https://drive.google.com/open?id=1e2dbfQvVONsvUTlQu9gsKpgMp3abi0R9
26/09/2020 23:13:40,48-Forbesganj [7-Araria],157,Auxiliary,https://drive.google.com/open?id=1izym8Jah7J1-V5XG5mWeakHHnwwhgI_Q,https://drive.google.com/open?id=1lznSBw0ScdyOmDz4I1RDoA_IfhrEV7MX
26/09/2020 23:14:41,48-Forbesganj [7-Araria],159,Main,https://drive.google.com/open?id=1tjHoln6WxikqiIbGK643JyvbUcoHz41n,https://drive.google.com/open?id=1i6Snn8sQ8OKfg9oGyZVaDHn4bFXtvpnf
26/09/2020 23:15:55,48-Forbesganj [7-Araria],159,Auxiliary,https://drive.google.com/open?id=1nz6orxJGo3qMHz5ozSD_Ze6fP2DGelYy,https://drive.google.com/open?id=1e6mYuP-E_cPM7Al4i3Nkb_JsinPPt9ac
26/09/2020 23:17:15,48-Forbesganj [7-Araria],167,Main,https://drive.google.com/open?id=14ogs7dAVnmpvVCL6-hasBkgRCV3geQ_K,https://drive.google.com/open?id=1HCMF2efEQgIZrD_agkCIjD7lk3GJZVU9
26/09/2020 23:18:34,48-Forbesganj [7-Araria],167,Auxiliary,https://drive.google.com/open?id=1laWK_2yqO5ofyB39KM-iWfCwAcc76H1E,https://drive.google.com/open?id=1B0FmbBlyBkUO2k5xoGr3q5Nsx202GGZW
26/09/2020 23:19:39,48-Forbesganj [7-Araria],168,Main,https://drive.google.com/open?id=1vDKmiEtJMvWJSZp4mM8MgCS0UdOvU3dD,https://drive.google.com/open?id=1rpVnc-23RPY1l8H0i2AIqWhFNFO6xc2N
28/09/2020 12:20:28,47-Raniganj (SC) [7-Araria],006,Main,https://drive.google.com/open?id=1ZcmsyLDNtRpDwTDM1NHXRLglv-2M8pHC,https://drive.google.com/open?id=1GYMD8Pu2amIM6VkA7jd6jr7JmD7TvAAg
28/09/2020 12:28:30,47-Raniganj (SC) [7-Araria],052,Main,https://drive.google.com/open?id=1iafzBOSMPmfSS24MeZteJZXRmdyi7gku,https://drive.google.com/open?id=1Gf7BgUciIAPt6iZU8f9WkgtKj-6S3Daw
28/09/2020 12:34:09,47-Raniganj (SC) [7-Araria],052,Auxiliary,https://drive.google.com/open?id=1XQ5O51j1bo03D2UOxrHOpGVkLrCcdZb4,https://drive.google.com/open?id=1xpSwrwUI7iImIPpwnWT2fnMeF5lUQUrf
28/09/2020 12:39:25,47-Raniganj (SC) [7-Araria],046,Main,https://drive.google.com/open?id=15urcgL9W3C1JyBUWurCu3wowGrzWh8rg,https://drive.google.com/open?id=1fohPS6e5qwYUXlh_KkTT5hHMU-mAeJcB
28/09/2020 12:42:57,47-Raniganj (SC) [7-Araria],015,Main,https://drive.google.com/open?id=16ROr9fIxfTHX4OXvjWmi8pUq2zx-Sipl,https://drive.google.com/open?id=1b6u7ygCmWKuGO53a1QbZjcISknyUBifY
28/09/2020 12:48:14,47-Raniganj (SC) [7-Araria],019,Main,https://drive.google.com/open?id=1d4XBS_wXOzNKYJAMSt7n3qWOBrZDP4Di,https://drive.google.com/open?id=1y8zOmvdgnOylfTNh-OoA_5mSq4Urx6Tk
28/09/2020 12:55:25,47-Raniganj (SC) [7-Araria],025,Main,https://drive.google.com/open?id=14WzFABCIe_pfYd3228lO0wu4Euql-T86,https://drive.google.com/open?id=1MZiu_FvY_BwW6VUjNmWVELtcdPyxRkIT
28/09/2020 12:57:53,47-Raniganj (SC) [7-Araria],025,Auxiliary,https://drive.google.com/open?id=1G47lEabZ5tgKnHoVfJ8_r_J4FswO0-hw,https://drive.google.com/open?id=1_nIJ4Vq9N7a8rnF5UDN6Zdlqu3dRVzU7
28/09/2020 21:04:21,48-Forbesganj [7-Araria],010,Main,https://drive.google.com/open?id=1_Yqtdw63zWJb-F50-SWGdti7D_cPiqGr,https://drive.google.com/open?id=1v1LaQ6f8oLRc3_tP1rAwnANfbICqYCDp
28/09/2020 21:05:25,48-Forbesganj [7-Araria],010,Auxiliary,https://drive.google.com/open?id=1to7uK1S8wDbZUAYU8N4Pgn46VIb5NGhm,https://drive.google.com/open?id=1LfasRP8L6LfXjPFA-qU-oLKaogaPRzHl
28/09/2020 21:07:31,48-Forbesganj [7-Araria],012,Main,https://drive.google.com/open?id=1AFulaE3y0YMTFbA1RBqdcfgzQcwtg6fa,https://drive.google.com/open?id=1yRXl0Txj4E0_XwR0rZX5emwmU9IsaMpV
28/09/2020 21:08:28,48-Forbesganj [7-Araria],012,Auxiliary,https://drive.google.com/open?id=1JlstycQbZrp_LKfU8pBXA-89nNRIwT_G,https://drive.google.com/open?id=1xWMemnGmcQOOI4dOMIKvM3HslZti4Zjx
28/09/2020 21:09:36,48-Forbesganj [7-Araria],011,Main,https://drive.google.com/open?id=1bKpoWgTTr766waawhXA09P-QKJhLlh9u,https://drive.google.com/open?id=1FNeAOIM-ysiiaSfFiJhxtx_97vYyaQv_
28/09/2020 21:10:50,48-Forbesganj [7-Araria],015,Main,https://drive.google.com/open?id=168oZ3eTSvkspa2LceBWiy2opmSj9nmnN,https://drive.google.com/open?id=1S_6MOsPARvrq_jh8k1GzcpPRZ51haMcB
28/09/2020 21:12:14,48-Forbesganj [7-Araria],015,Auxiliary,https://drive.google.com/open?id=1LXLK2N1j9GSu0oE9qShgrZv-Qbw--WhH,https://drive.google.com/open?id=1q2QHgYSNlXHAwQquj2lGGOWIhmafSdEP
28/09/2020 21:13:11,48-Forbesganj [7-Araria],016,Main,https://drive.google.com/open?id=1XniULQxVg5E7Oe4ems2n3BNMBWtRjmL7,https://drive.google.com/open?id=1_88gD71A88A6tu8ViOuUE_-eGkdS6tYF
28/09/2020 21:14:06,48-Forbesganj [7-Araria],016,Auxiliary,https://drive.google.com/open?id=1xUpCx4EUJ4QSQnmS1suOY97N8TweIYwu,https://drive.google.com/open?id=10ZVoijDiZWF9lbK3zx13QM2UtjH8Wq-o
28/09/2020 21:15:14,48-Forbesganj [7-Araria],017,Main,https://drive.google.com/open?id=1nbSmuypKvKD8zZO4AUJ8peZujBcGdCHs,https://drive.google.com/open?id=1Q119oVYGcpObRzN__ZGQjnzUxi_rDcru
28/09/2020 21:16:09,48-Forbesganj [7-Araria],017,Auxiliary,https://drive.google.com/open?id=1bMFfGCElEXAGqTia3G14S45MoCUHXnCK,https://drive.google.com/open?id=1_IFNQJqhbmHkEGG7OWsvUmEmPrW2EEQD
28/09/2020 21:17:05,48-Forbesganj [7-Araria],018,Main,https://drive.google.com/open?id=12IQBMG6aOqsONcN_r_9FDkOhb2Eyko_A,https://drive.google.com/open?id=1Og8hpcui1VEILJktrBe7teflamrj5rg0
28/09/2020 21:18:06,48-Forbesganj [7-Araria],019,Main,https://drive.google.com/open?id=1oiBckLGg8xPyhN-Fn-8czcntmsWhutAu,https://drive.google.com/open?id=16nk5V9MHFLfBerb8Tlm0wTX4MdpaXqTi
28/09/2020 21:19:08,48-Forbesganj [7-Araria],019,Auxiliary,https://drive.google.com/open?id=1TmTWOkFdFgOpHDKti7_J8WkCD38H63GN,https://drive.google.com/open?id=13u0HDd3SfFEdhrAlkDZ7oo52Z3iIPR7u
28/09/2020 21:20:07,48-Forbesganj [7-Araria],020,Main,https://drive.google.com/open?id=1HqWdBLmTdoLL-2lYY3oeApitY3QzjMKB,https://drive.google.com/open?id=1n4ig6TyG91528ro8aa8ipE0ci8Qt63hc
28/09/2020 21:21:06,48-Forbesganj [7-Araria],021,Main,https://drive.google.com/open?id=1tl7og4cHUuYbAQtoJ3Sj7cfMrJwyhCoB,https://drive.google.com/open?id=1b2FrxKMRl_nD2oJIy_CiAn_bBZQe_Qij
28/09/2020 21:22:23,48-Forbesganj [7-Araria],022,Main,https://drive.google.com/open?id=1K3ssjLt5ez58TtJDvRhbJeXhvjmAqg0P,https://drive.google.com/open?id=1dV5YYeEKt5fx5-4w-TD1ACR49l7l4mBS
28/09/2020 21:23:31,48-Forbesganj [7-Araria],022,Auxiliary,https://drive.google.com/open?id=1pxKTQAD86LzsXztAqNUO-YDpuPSmX_JM,https://drive.google.com/open?id=1GW8F1K7Siv3GviVaQ14iVJXGvsZ7YOBW
28/09/2020 21:24:28,48-Forbesganj [7-Araria],023,Main,https://drive.google.com/open?id=1WWddHjD-vJyNCPB-ayvLyqCOnDXyngot,https://drive.google.com/open?id=113qzBGTC-q2BeB-DIhIGfHcguW_uhLCD
28/09/2020 21:25:36,48-Forbesganj [7-Araria],024,Main,https://drive.google.com/open?id=1l3cpHpcflD_-O5JP-t2_WpigrBUzwWsD,https://drive.google.com/open?id=1n0aIC7TvSNw3IyW_Ktg-FPhUzNPGfexV
28/09/2020 21:26:33,48-Forbesganj [7-Araria],024,Auxiliary,https://drive.google.com/open?id=1ZFfmy0B_6dUJZ-gDI7VuSAENA-HzlBe1,https://drive.google.com/open?id=1NJwn-dFF17VpT3EvHgJd4E_a7_0dxKfn
28/09/2020 21:27:34,48-Forbesganj [7-Araria],025,Main,https://drive.google.com/open?id=1h3V8SS8fybRTD1di452Opb8LPd-V7Ipm,https://drive.google.com/open?id=1itqr4LLqLoaCya_LtWrxfLXwsaCx-IBY
28/09/2020 21:28:45,48-Forbesganj [7-Araria],026,Main,https://drive.google.com/open?id=1-S5ND_0huHaTtMFGZv9bP1kDIiR_wd0s,https://drive.google.com/open?id=1_zEjoOmbEAhS2kUU9Nvz-Gfqhi-gqYAF
28/09/2020 21:29:38,48-Forbesganj [7-Araria],026,Auxiliary,https://drive.google.com/open?id=1QGRqWy87LNoUi3w-AH8yZpBwCDi6uVnX,https://drive.google.com/open?id=1X4NFAq6Hnzja-zQz3djP5pjzXXnIX0Rf
28/09/2020 21:30:39,48-Forbesganj [7-Araria],027,Main,https://drive.google.com/open?id=198wzvB3pmhTDwA8UOpCcn_ad1tAmljPy,https://drive.google.com/open?id=1l7JY_OsRJ2isN7ngf05OeLZwPeh24wSo
28/09/2020 21:31:33,48-Forbesganj [7-Araria],027,Auxiliary,https://drive.google.com/open?id=1MYqcLpko_x4-761HexJVxheG41BKA7JL,https://drive.google.com/open?id=1tGrjZ1vNoZPFnimLirtmFRpw8k7HWpXU
28/09/2020 21:33:04,48-Forbesganj [7-Araria],028,Main,https://drive.google.com/open?id=1euD_htcCnMWujScf6cLiWNg2G_ge30GA,https://drive.google.com/open?id=1MXG4lDwKRTtcHe0InoxAP_Nsxuayl255
28/09/2020 21:34:17,48-Forbesganj [7-Araria],028,Auxiliary,https://drive.google.com/open?id=1WgCCwddWwp3zUH5JSq5r2tDDIK390CEW,https://drive.google.com/open?id=178G4p_8eCu9YptudRdlkZgRFQSeZi_GV
28/09/2020 21:35:23,48-Forbesganj [7-Araria],030,Main,https://drive.google.com/open?id=1i8EBKvN4GGOlvi7gCp8FkxbhWBXvYJ_z,https://drive.google.com/open?id=1kHm9MSiNfpQHGfxUsgGCyw6nwRE3-3uG
28/09/2020 21:36:52,48-Forbesganj [7-Araria],030,Auxiliary,https://drive.google.com/open?id=1cjQptFyoOOCyyGNGgnrRzVbUH5gtvrPp,https://drive.google.com/open?id=1xd95cASQyme6rvusKz517cXwagtrB9IB
28/09/2020 21:38:15,48-Forbesganj [7-Araria],032,Main,https://drive.google.com/open?id=1u5WkGsCbPjsBckjnr9nxwDvYlIirfCD7,https://drive.google.com/open?id=17j1gpBs3pOC7K55Sdap6wGh4Ta6aKYNq
28/09/2020 21:39:10,48-Forbesganj [7-Araria],033,Main,https://drive.google.com/open?id=1ewv7k3cIotQraAL6PcHFwAvOlS1YeV0H,https://drive.google.com/open?id=1Hx2ht8oYfGfkvfaDDx8xcnVv-2yJuCPc
28/09/2020 21:40:14,48-Forbesganj [7-Araria],034,Main,https://drive.google.com/open?id=1mjYkTEpkwRRBT7GhukyukhrXf9gTQCXs,https://drive.google.com/open?id=1qDpHoF-r4ZwoS7wo6YJzlfQFBi08688U
28/09/2020 21:41:23,48-Forbesganj [7-Araria],035,Main,https://drive.google.com/open?id=1wlcbgxVLufgf3X5SiNZj9R5T1jTugKsK,https://drive.google.com/open?id=1vbcTsqv5rz0MSHgEgPh4QSqVWf56aStA
28/09/2020 22:01:05,48-Forbesganj [7-Araria],036,Main,https://drive.google.com/open?id=1lk4rL1P7C-pkdzY0CWEMsxHWo5k9QX2Q,https://drive.google.com/open?id=1gD5KLYbzs9-ngP9uMQo7ueKDPjdOj53j
28/09/2020 22:02:04,48-Forbesganj [7-Araria],036,Auxiliary,https://drive.google.com/open?id=14FQ5_fJq90kcgnCVa5pPw-vPFaGAV_xi,https://drive.google.com/open?id=1YCH2yQyx4HkxXdzVZPc7ilwdRt51WyTg
28/09/2020 22:03:22,48-Forbesganj [7-Araria],037,Main,https://drive.google.com/open?id=1qfzedd3U3mUvKtvTGVk4VkuSDJGZ5XEo,https://drive.google.com/open?id=1jwFbfRHy0wG7tK5fCD-f2-JpvTABQok5
