Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
199-Brahampur,281A,Kanya Madhya Vidyalaya Raghunathpur Uttar Madhya Bhag,Auxiliary,701,1430,25.5532259,84.2579556,Yes,Yes,Yes
199-Brahampur,282,Prathmik Vidyalay Raghunathpur (East Part),Main,1,892,25.5532259,84.2579556,Yes,Yes,Yes
199-Brahampur,283,"Sankul Sanshadhan Kendra,Prathmik Vidyalay,Raghunathpur",Main,1,747,25.5532259,84.2579556,Yes,Yes,Yes
199-Brahampur,284,Kanya Madhya Vidyalay Radhunathapur Purab Bhag,Main,1,1021,25.5532259,84.2579556,Yes,Yes,Yes
199-Brahampur,285,KANYA MADHYA VIDHYALAY RAGHUNATHPUR PASHCHIM BHAG,Main,1,835,25.5532259,84.2579556,Yes,Yes,Yes
199-Brahampur,286,Madhya Vidyalay Raghunathpur (East Part),Main,1,500,25.56355,84.30455,Yes,Yes,Yes
199-Brahampur,286A,Madhya Vidyalaya Raghunathpur Uttar Bhag,Auxiliary,501,1061,25.56355,84.30455,Yes,Yes,Yes
199-Brahampur,287,Madhya Vidyalay Raghunathpur (Pashchimi Bhag),Main,1,600,25.56355,84.30455,Yes,Yes,Yes
199-Brahampur,287A,Madhya Vidyalaya Raghunathpur Dakshin Bhag,Auxiliary,601,1194,25.56355,84.30455,Yes,Yes,Yes
199-Brahampur,288,Prathmik Vidyalay Bansvar Paschim Bhag,Main,1,600,25.5539259,84.2580556,Yes,Yes,Yes
199-Brahampur,288A,Prathmik Vidyalaya Banswar Purab Bhag,Auxiliary,601,1252,25.5539259,84.2580556,Yes,Yes,Yes
199-Brahampur,289,Prathmik Vidyalay Piparadh,Main,1,712,25.53473212,84.2378,Yes,Yes,Yes
199-Brahampur,290,Utkramit Madhya Vidyalay Rajpur Dakshin Bhag,Main,1,600,25.5255,84.2378,Yes,Yes,Yes
199-Brahampur,290A,Utkramit Madhya Vidyalaya Rajpur Uttar Bhag,Auxiliary,601,1117,25.5255,84.2378,Yes,Yes,Yes
199-Brahampur,291,Madhya Vidhylay Pokhrahan Mahadev Singh Ke Tola Uttar Bhag,Main,1,700,25.5258,84.3075,Yes,Yes,Yes
199-Brahampur,291A,Madhya Vidyalaya Pokharaha Mahadev Singh Ke Tola Dakshin Bhag,Auxiliary,701,1413,25.5258,84.3075,Yes,Yes,Yes
199-Brahampur,292,Utkramit Madhya Vidyalay Pokharahan,Main,1,1040,25.4992573,84.28229044,Yes,Yes,Yes
199-Brahampur,293,Samudayik Bhavan Pokharahan,Main,1,1000,25.5203,84.28229044,Yes,Yes,Yes
199-Brahampur,294,Prathmik Vidyalay Akodhi,Main,1,755,25.5297104,84.3073,Yes,Yes,Yes
199-Brahampur,295,Prathmik Vidyalay Ghanashyampur Paschim Bhag,Main,1,600,25.49107,84.32499949,Yes,Yes,Yes
199-Brahampur,295A,Prathmik Vidyalaya Ghanshyampur Purab Bhag,Auxiliary,601,1214,25.49107,84.28235,Yes,Yes,Yes
199-Brahampur,296,Utkramit Kanya Madhya Vidyalay Khochariyaon Dakshin Bhag,Main,1,700,25.5018,84.28235,Yes,Yes,Yes
199-Brahampur,296A,Utkramit Kanya Madhya Vidyalaya Khochariyaon Uttar Bhag,Auxiliary,701,1398,25.5018,84.28235,Yes,Yes,Yes
199-Brahampur,297,Utkramit Madhya Vidyalay Ekarasi (Purwi Bhag.),Main,1,700,25.4992573,84.28229044,Yes,Yes,Yes
199-Brahampur,297A,Utkramit Madhya Vidyalaya Ekrasi Uttar Bhag,Auxiliary,701,1325,25.4992575,84.28229044,Yes,Yes,Yes
199-Brahampur,298,Utkramit Madhya Vidyalay Ekarasi (Pashchimi Bhag),Main,1,600,25.5015,84.28255,Yes,Yes,Yes
199-Brahampur,298A,Utkramit Madhya Vidyalaya Ekrasi Dakshin Bhag,Auxiliary,601,1052,25.5015,84.28255,Yes,Yes,Yes
199-Brahampur,299,Utkramit Kanya Madhya Vidyalay Ekarasi Dakshin Bhag,Main,1,700,25.47581,84.29642,Yes,Yes,Yes
199-Brahampur,299A,Utkramit Kanya Madhya Vidyalaya Ekrasi Uttar Bhag,Auxiliary,701,1360,25.47581,84.29642,Yes,Yes,Yes
199-Brahampur,300,Prathmik Vidyalay Bhadhsari Dakshin Bhag,Main,1,700,25.50565,84.30595,Yes,Yes,Yes
199-Brahampur,300A,Prathmik Vidyalaya Bhadsari Uttar Bhag,Auxiliary,701,1443,25.50565,84.30595,Yes,Yes,Yes
199-Brahampur,301,Madhya Vidyalay Bagen (Paschim Bhag),Main,1,700,25.50565,84.30595,Yes,Yes,Yes
199-Brahampur,301A,Madhya Vidyalaya Bagen Uttar Bhag,Auxiliary,701,1434,25.50565,84.30595,Yes,Yes,Yes
199-Brahampur,302,Panyachat Bhavan Bagen Paschim Bhag,Main,1,744,25.4996,84.307,Yes,Yes,Yes
199-Brahampur,303,PANCHAYAT BHAWAN BAGEN PURVI BHAG,Main,1,772,25.4996,84.307,Yes,Yes,Yes
199-Brahampur,304,Madhya Vidyalay Bagen (Purab Bhag),Main,1,700,25.50565,84.30595,Yes,Yes,Yes
199-Brahampur,304A,Madhya Vidyalaya Bagen Dakshin Bhag,Auxiliary,701,1428,25.50565,84.30595,Yes,Yes,Yes
199-Brahampur,305,Utkramit Madhya Vidyalay Baruhan Naya Bhavan,Main,1,893,25.50481,84.32801,Yes,Yes,Yes
199-Brahampur,306,Prathmik Vidyalay Baruhan Pashchim Bhag,Main,1,600,25.50481,84.32801,Yes,Yes,Yes
199-Brahampur,306A,Prathmik Vidyalaya Baruha Uttar Bhag,Auxiliary,601,1005,25.50481,84.32801,Yes,Yes,Yes
199-Brahampur,307,PRATHMIK VIDHYALAY BARUHA PURAB BHAG,Main,1,746,25.50481,84.32801,Yes,Yes,Yes
199-Brahampur,308,Utkramit Madhya Vidyalay Manaki Purab Bhag,Main,1,500,25.46648,84.29442,Yes,Yes,Yes
199-Brahampur,308A,Utkramit Madhy Vidyalaya Manki Purab Madhya Bhag,Auxiliary,501,1038,50.46448,84.29442,Yes,Yes,Yes
199-Brahampur,309,Utkramit Madhya Vidyalay Manaki Utari Bhag,Main,1,636,50.46448,84.29442,Yes,Yes,Yes
199-Brahampur,310,Madhya Vidyalay Bhada (Purab Bhag),Main,1,600,25.47909484,84.3054207,Yes,Yes,Yes
199-Brahampur,310A,Madhya Vidyalaya Bhada Paschim Bhag,Auxiliary,601,1264,25.47909484,84.3054207,Yes,Yes,Yes
199-Brahampur,311,Madhya Vidyalay Baradhi (Purwi Bhag.),Main,1,600,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,311A,Madhya Vidyalaya Baradhi Uttar Bhag,Auxiliary,601,1116,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,312,Madhya Vidyalay Baradhi (Uttar Pashchimi Bhag),Main,1,714,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,313,Madhya Vidyalay Baradhi (Madhya Bhag),Main,1,600,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,313A,Madhya Vidyalaya Baradhi Purvi Madhya Bhag,Auxiliary,601,1178,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,314,Madhya Vidyalay Baradhi (Pashchim Bhag),Main,1,600,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,314A,Madhya Vidyalaya Baradhi Paschim Madhya Bhag,Auxiliary,601,1277,25.46991,84.33104,Yes,Yes,Yes
199-Brahampur,315,Madhya Vidyalay Bhada (Paschim Madhya Bhag),Main,1,776,25.47909484,84.3054207,Yes,Yes,Yes
199-Brahampur,316,MADHYA VIDHYALAYA BHADA (MADHYA BHAG ),Main,1,984,25.47909484,84.3054207,Yes,Yes,Yes
199-Brahampur,317,Utkramit Madhya Vidyalay Kurathiya Dakshin Bhag,Main,1,600,25.4868,84.3293,Yes,Yes,Yes
199-Brahampur,317A,Utkramit Madhya Vidyalaya Kuruthiyan Uttar Bhag,Auxiliary,601,1111,25.4868,84.3293,Yes,Yes,Yes
199-Brahampur,318,Utkramit Madhya Vidyalay Kodai Ramadihan,Main,1,768,25.466,84.3381,Yes,Yes,Yes
199-Brahampur,319,Prathmik Vidyalay Kodai (Noniya dera),Main,1,886,25.466,84.3363,Yes,Yes,Yes
199-Brahampur,320,Madhya Vidyalay Bhadvar (Dakshini Bhag),Main,1,500,25.48067,84.3363,Yes,Yes,Yes
199-Brahampur,320A,Madhya Vidyalaya Bhadwar Purab Bhag,Auxiliary,501,1028,25.48067,84.3363,Yes,Yes,Yes
199-Brahampur,321,Madhya Vidyalay Bhadvar (Uttari Bhagg),Main,1,700,25.48067,84.3363,Yes,Yes,Yes
199-Brahampur,321A,Madhya Vidyalaya Bhadwar Paschim Bhag,Auxiliary,701,1333,25.48067,84.3363,Yes,Yes,Yes
199-Brahampur,322,Panchayat Bhavan Bhadvar,Main,1,838,25.48067,84.3363,Yes,Yes,Yes
199-Brahampur,323,Anusuchit Jati Prathmik Vidyalaya Bhadwar Dakshin Tola Uttar Bhag,Main,1,600,25.4876,84.339,Yes,Yes,Yes
199-Brahampur,323A,Anusuchit Jati Prathmik Vidyalaya Bhadwar Dakshin tola Dakshin Bhag,Auxiliary,601,1255,25.4876,84.339,Yes,Yes,Yes
200-Buxar,1,"M.V. College, Buxar (Baya Bhag)",Main,1,793,25.57,83.9659,Yes,Yes,Yes
200-Buxar,2,"M.V. College, Buxar (Daya Bhag)",Main,1,701,25.57,83.9659,Yes,Yes,Yes
200-Buxar,3,"Indira Uchcha Vidyalaya, Buxar",Main,1,848,25.563785,83.960891,Yes,Yes,Yes
200-Buxar,4,"Indira Uchcha Vidyalaya, Buxar (Daya Bhag)",Main,1,826,25.563785,83.960891,Yes,Yes,Yes
200-Buxar,5,"Vishwamitra Madhya Vidyalaya Charitravan, Buxar (Daya Bhag)",Main,1,666,25.5687,83.9676,Yes,Yes,Yes
200-Buxar,5A,"Vishwamitra Madhya Vidyalaya Charitravan, Buxar (Baya Bhag)",Auxiliary,667,1334,25.5687,83.9676,Yes,Yes,Yes
200-Buxar,6,Vidyut Apurti Awar Pramandal Karyalaya (Uttari Bhag),Main,1,614,25.5669,83.966,Yes,Yes,Yes
200-Buxar,6A,Vidyut Apurti Awar Pramandal Karyalaya (Dakshini Bhag),Auxiliary,615,1216,25.5669,83.966,Yes,Yes,Yes
200-Buxar,7,"M.V. College, Buxar (Kamra No-3)",Main,1,583,25.57,83.9659,Yes,Yes,Yes
200-Buxar,7A,"M.V. College, Buxar (Manovigyan Kaksh)",Auxiliary,584,1166,25.57,83.9659,Yes,Yes,Yes
200-Buxar,8,"M.V. College, Buxar (Manas Bhavan)",Main,1,615,25.57,83.9659,Yes,Yes,Yes
200-Buxar,8A,"M.V. College, Buxar (Ganit Kaksh)",Auxiliary,616,1231,25.57,83.9659,Yes,Yes,Yes
200-Buxar,9,Karyalay Karyapalak Abhiyanta Vidyut Board (Baya Bhag),Main,1,992,25.5676,83.9666,Yes,Yes,Yes
200-Buxar,10,Karyalay Karyapalak Abhiyanta Vidyut Board (Madhya Bhag),Main,1,892,25.5676,83.9666,Yes,Yes,Yes
200-Buxar,11,Karyalaya Karyapalak Abhiyanta Vidyut Board (Daya Bhag),Main,1,996,25.5676,83.9666,Yes,Yes,Yes
200-Buxar,12,"Karyalaya Karyapalak Abhiyanta Nahar Vibhag, Buxar (Baya Bhag)",Main,1,518,25.5714,83.972,Yes,Yes,Yes
200-Buxar,12A,"Karyalaya Karypalak Abhiyanta Nahar Vibhag, Buxar (Daya Bhag)",Auxiliary,519,1034,25.5714,83.972,Yes,Yes,Yes
200-Buxar,13,"Jawahar Madhya Vidyalaya, Buxar (Kamra No-1)",Main,1,683,25.34212934,83.5816019,Yes,Yes,Yes
200-Buxar,13A,"Jawahar Madhya Vidyalaya, Buxar (Kamra No-2)",Auxiliary,684,1357,25.34212934,83.5816019,Yes,Yes,Yes
200-Buxar,14,"Jawahar Madhya Vidyalaya, Buxar (Kamra No-3)",Main,1,690,25.34212934,83.5816019,Yes,Yes,Yes
200-Buxar,15,"M. P. Uchcha Vidyalaya, Buxar (Purvi Bhag) Kamra No-6",Main,1,657,25.5733,83.9725,Yes,Yes,Yes
200-Buxar,15A,"M. P. Uchcha Vidyalaya, Buxar (Kamra No-7)",Auxiliary,658,1303,25.5733,83.9725,Yes,Yes,Yes
200-Buxar,16,M. P. Uchcha Vidyalaya (Pashachimi Bhag) Kamra No-8,Main,1,589,25.5733,83.9725,Yes,Yes,Yes
200-Buxar,16A,M. P. Uchcha Vidyalaya (Kamra No-9),Auxiliary,590,1147,25.5733,83.9725,Yes,Yes,Yes
200-Buxar,17,"M. P. Uchcha Vidyalaya , Buxar (Dakshini Bhag)Kamra No-10",Main,1,608,25.5737,83.9727,Yes,Yes,Yes
200-Buxar,17A,"M. P. Uchcha Vidyalaya , Buxar (Kamra No-11)",Auxiliary,609,1197,25.5737,83.9727,Yes,Yes,Yes
200-Buxar,18,"M. P. Uchcha Vidyalaya, Buxar (Madhya Bhag)",Main,1,1005,25.5733,83.9725,Yes,Yes,Yes
200-Buxar,19,"M. P. Uchch Vidyalaya, Buxar (Kamara No-2)",Main,1,916,25.5733,83.9725,Yes,Yes,Yes
200-Buxar,20,"Vakalat Khana, Buxar",Main,1,861,25.5783,83.9771,Yes,Yes,Yes
200-Buxar,21,"Karyalay Nagar Parishad, Buxar (Daya Bhag)",Main,1,747,25.5783,83.9774,Yes,Yes,Yes
200-Buxar,22,"Karyalay Nagar Parishad, Buxar (Baya Bhag)",Main,1,841,25.5783,83.9774,Yes,Yes,Yes
200-Buxar,23,"Nibandhan Karyalay, Buxar",Main,1,892,25.5784,83.9769,Yes,Yes,Yes
200-Buxar,24,Balika Uchcha Vidyalaya Buxar (Uttari Bhag) Kamra No-10,Main,1,713,25.5804,83.9799,Yes,Yes,Yes
200-Buxar,24A,Balika Uchcha Vidyalaya Buxar (Kamra No-11),Auxiliary,714,1422,25.5804,83.9799,Yes,Yes,Yes
200-Buxar,25,Balika Uchcha Vidyalaya Buxar (Pashchimi Bhag) Kamra No-2,Main,1,687,25.5804,83.9798,Yes,Yes,Yes
200-Buxar,25A,Balika Uchcha Vidyalaya Buxar (Kamra No.-6),Auxiliary,688,1372,25.5804,83.9798,Yes,Yes,Yes
200-Buxar,26,Anusuchit Jati Prathmik Vidyalaya Mathiya (Purvi Bhag),Main,1,816,25.58358,83.98583,Yes,Yes,Yes
200-Buxar,27,Anusuchit Jati Prathmik Vidyalaya Mathiya (Madhya Bhag),Main,1,935,25.58358,83.98583,Yes,Yes,Yes
200-Buxar,28,Anusuchit Jati Prathmik Vidyalaya Mathiya (Pashchimi Bhag),Main,1,723,25.58358,83.98583,Yes,Yes,Yes
200-Buxar,29,Karyalaya Bihar Rajya Jal Parishad Vishwas Board (Uttari Bhag),Main,1,554,25.5863,83.9887,Yes,Yes,Yes
200-Buxar,29A,Karyalaya Bihar Rajya Jal Parishad Vishwas Board (Dakshini Bhag),Auxiliary,555,1105,25.5863,83.9887,Yes,Yes,Yes
200-Buxar,30,"Karpuri Thakur Vidhi Mahavidyalaya, Buxar (Madhy Bhag) No-20",Main,1,610,25.5827,83.987,Yes,Yes,Yes
200-Buxar,30A,"Karpuri Thakur Vidhi Mahavidyalaya, Buxar (Kamra No-21)",Auxiliary,611,1189,25.5827,83.987,Yes,Yes,Yes
200-Buxar,31,"Karpuri Thakur Vidhi Mahavidyalaya, Buxar (Baya Bhag) Kamra No-2",Main,1,563,25.5827,83.987,Yes,Yes,Yes
200-Buxar,31A,"Karpuri Thakur Vidhi Mahavidyalaya, Buxar (Kamra No-6)",Auxiliary,564,1124,25.5827,83.987,Yes,Yes,Yes
200-Buxar,32,"Karpuri Thakur Vidhi Mahavidyalaya, Buxar (Daya Bhag)",Main,1,1008,25.5827,83.987,Yes,Yes,Yes
200-Buxar,33,"Buxar Town Club, Buxar (Daya Bhag)",Main,1,597,25.5803,83.981,Yes,Yes,Yes
200-Buxar,33A,"Buxar Town Club, Buxar (Baya Bhag)",Auxiliary,598,1189,25.5803,83.981,Yes,Yes,Yes
200-Buxar,34,"Samudaik Bhawan Civil Line, Buxar (Uttari Bhag)",Main,1,516,25.5805,83.9821,Yes,Yes,Yes
200-Buxar,34A,"Samudaik Bhawan Civil Line, Buxar (Dakshini Bhag)",Auxiliary,517,1023,25.5805,83.9821,Yes,Yes,Yes
200-Buxar,35,Bhumihar Brahaman Uchcha Vidyalaya Buxar (Pashachimi Bhag) Kamra No-19,Main,1,613,25.5769,83.9799,Yes,Yes,Yes
200-Buxar,35A,Bhumihar Brahaman Uchcha Vidyalaya Buxar (Kamra No-20),Auxiliary,614,1215,25.5769,83.9799,Yes,Yes,Yes
200-Buxar,36,"D.K. Balika Madhaya Vidyalaya , Buxar (Kamra No-1)",Main,1,597,25.57716,83.98033,Yes,Yes,Yes
200-Buxar,36A,"D.K. Balika Madhaya Vidyalaya , Buxar (Kamra No-2)",Auxiliary,598,1192,25.57716,83.98033,Yes,Yes,Yes
200-Buxar,37,"D.K. Balika Madhaya Vidyalaya , Buxar (Daya Bhag) Kamra No-3",Main,1,515,25.5774,83.9795,Yes,Yes,Yes
200-Buxar,37A,"D.K. Balika Madhaya Vidyalaya , Buxar (Kamra No.-4)",Auxiliary,516,1021,25.5774,83.9795,Yes,Yes,Yes
200-Buxar,38,"D.K. Balika Madhaya Vidyalaya , Buxar (Baya Bhag)",Main,1,979,25.5771,83.9798,Yes,Yes,Yes
200-Buxar,39,Bhumihar Brahaman Uchcha Vidyalaya Buxar (Madhya Bhag) Kamra No-21,Main,1,668,25.5769,83.9799,Yes,Yes,Yes
200-Buxar,39A,Bhumihar Brahaman Uchcha Vidyalaya Buxar (Kamra No.-22),Auxiliary,669,1334,25.5769,83.9799,Yes,Yes,Yes
200-Buxar,40,Bhumihar Brahaman Uchcha Vidyalaya Buxar (Purvi Bhag) Kamra No-13,Main,1,682,25.57,83.9798,Yes,Yes,Yes
200-Buxar,40A,Bhumihar Brahaman Uchcha Vidyalaya Buxar (Kamra No-14),Auxiliary,683,1351,25.57,83.9798,Yes,Yes,Yes
200-Buxar,41,"Adarsh Madhya Vidyalaya Naya Bajar, Buxar (Purvi Bhag) Kamra No-9",Main,1,567,25.55611,83.96634,Yes,Yes,Yes
200-Buxar,41A,"Adarsh Madhya Vidyalaya Naya Bajar, Buxar (Kamra No-10)",Auxiliary,568,1120,25.57,83.9798,Yes,Yes,Yes
200-Buxar,42,"Adarsh Madhya Vidyalaya Naya Bajar, Buxar (Pashachimi Bhag) Kamra No-11",Main,1,531,25.55611,83.96634,Yes,Yes,Yes
200-Buxar,42A,"Adarsh Madhya Vidyalaya Naya Bajar, Buxar (Kamra No-13)",Auxiliary,532,1058,25.55611,83.96634,Yes,Yes,Yes
200-Buxar,43,"Adarsh Madhya Vidyalaya Naya Bajar, Buxar (Dakshin Se Purvi Bhag) Kamra No.-14",Main,1,581,25.557,83.9709,Yes,Yes,Yes
200-Buxar,43A,"Adarsh Madhya Vidyalaya Naya Bajar, Buxar (Sankul Bhawan)",Auxiliary,582,1142,25.557,83.9709,Yes,Yes,Yes
200-Buxar,44,"Samudayik Bhawan Nai Bajar, Buxar Ward No 6 (Baya Bhag)",Main,1,657,25.557,83.9709,Yes,Yes,Yes
200-Buxar,44A,"Samudayik Bhawan Nai Bajar, Buxar Ward No. 6 (Daya Bhag)",Auxiliary,658,1298,25.557,83.9709,Yes,Yes,Yes
200-Buxar,45,"Urdu Madhya Vidyalaya Nai Bazar, Buxar (Baya Bhag)",Main,1,913,25.5551,83.9686,Yes,Yes,Yes
200-Buxar,46,"Urdu Madhya Vidyalaya Nai Bazar, Buxar (Daya Bhag)",Main,1,579,25.5551,83.9686,Yes,Yes,Yes
200-Buxar,47,"Anusuchit Jati Prathmik Vidyalaya, Nai Bazar, Buxar (Daya Bhag)",Main,1,930,25.55313,83.96905,Yes,Yes,Yes
200-Buxar,48,"Anusuchit Jati Prathmik Vidyalaya, Nai Bazar, Buxar (Baya Bhag)",Main,1,697,25.55313,83.96905,Yes,Yes,Yes
200-Buxar,49,"Kanya Prathmik Vidyalaya Prakhand Colony Nai Bajar, Buxar (Purvi Bhag) Kamra No 1",Main,1,669,25.3326172,83.5811568,Yes,Yes,Yes
200-Buxar,49A,"Kanya Prathmik Vidyalaya Prakhand Colony Nai Bajar, Buxar (Kamra No-2)",Auxiliary,670,1323,25.3326172,83.5811568,Yes,Yes,Yes
200-Buxar,50,"Vyapar Mandal, Buxar (Baya Bhag)",Main,1,741,25.5566,83.9701,Yes,Yes,Yes
200-Buxar,50A,"Vyapar Mandal, Buxar (Daya Bhag)",Auxiliary,742,1477,25.5566,83.9701,Yes,Yes,Yes
200-Buxar,51,"Prakhand Manrega Bhawan, Buxar (Daya Bhag)",Main,1,666,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,51A,"Prakhand Manrega Bhawan, Buxar (Baya Bhag)",Auxiliary,667,1326,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,52,Prakhand Vikas Padadhikari Ka Karyalay (Madhya Bhag),Main,1,827,25.5569,83.9705,Yes,Yes,Yes
200-Buxar,53,Nehru Smarak Uchcha Vidyalaya Buxar (Kamara No-1),Main,1,741,25.5616,83.976,Yes,Yes,Yes
200-Buxar,53A,Nehru Smarak Uchcha Vidyalaya Buxar (Kamara No-3),Auxiliary,742,1475,25.5616,83.976,Yes,Yes,Yes
200-Buxar,54,"Bal Vigyan Sangrahalay, Buxar (Purvi Bhag)",Main,1,646,25.5631,83.9789,Yes,Yes,Yes
200-Buxar,54A,"Bal Vigyan Sangrahalay, Buxar (Pashchimi Bhag)",Auxiliary,647,1289,25.5631,83.9789,Yes,Yes,Yes
200-Buxar,55,Nehru Smarak Uchcha Vidyalaya Buxar (Kamara No-2),Main,1,919,25.5616,83.976,Yes,Yes,Yes
200-Buxar,56,"Prakhand Sansadhan Kendra, Buxar (Daya Bhag)",Main,1,563,25.5616,83.976,Yes,Yes,Yes
200-Buxar,56A,"Prakhand Sansadhan Kendra, Buxar (Baya Bhag)",Auxiliary,564,1099,25.5616,83.976,Yes,Yes,Yes
200-Buxar,57,Nehru Smarak Uchcha Vidyalaya Buxar (Kamara No-4),Main,1,542,25.5618,83.9761,Yes,Yes,Yes
200-Buxar,57A,"Nehru Smarak Uchch Vidyalaya, Buxar (Karyalaya)",Auxiliary,543,1077,25.5618,83.9761,Yes,Yes,Yes
200-Buxar,58,Nehru Smarak Uchcha Vidyalaya Buxar (Kamara No-5),Main,1,836,25.5618,83.9761,Yes,Yes,Yes
200-Buxar,59,"Rajkiya Buniyadi Vidyalaya, Buxar (Madhya Bhag) Kamara No-4",Main,1,593,25.56602,83.97592,Yes,Yes,Yes
200-Buxar,59A,"Rajkiya Buniyadi Vidyalaya, Buxar (Kamara No-5)",Auxiliary,594,1194,25.56602,83.97592,Yes,Yes,Yes
200-Buxar,60,"Rajkiya Buniyadi Vidyalaya, Buxar (Daya Bhag) Kamara No-6",Main,1,600,25.56602,83.97592,Yes,Yes,Yes
200-Buxar,60A,"Rajkiya Buniyadi Vidyalaya, Buxar (Kamara No-7)",Auxiliary,601,1198,25.56602,83.97592,Yes,Yes,Yes
200-Buxar,61,"Rajkiya Buniyadi Vidyalaya, Buxar (Baya Bhag) Kamara No-10",Main,1,602,25.56602,83.97592,Yes,Yes,Yes
200-Buxar,61A,"Rajkiya Buniyadi Vidyalaya, Buxar (Kamara No-11)",Auxiliary,603,1203,25.56602,83.97592,Yes,Yes,Yes
200-Buxar,62,"Acharya Narendra Dev Madhya Vidyalaya, Buxar (Uttari Bhag) Kamara No-1",Main,1,729,25.56375,83.98235,Yes,Yes,Yes
200-Buxar,62A,"Acharya Narendra Dev Madhya Vidyalaya, Buxar (Uttari Bhag) Kamara No-3",Auxiliary,730,1438,25.56375,83.98235,Yes,Yes,Yes
200-Buxar,63,"Acharya Narendra Dev Madhya Vidyalaya, Buxar (Uttari Bhag) Kamara No-2",Main,1,994,25.56375,83.98235,Yes,Yes,Yes
200-Buxar,64,"L.B.T. College, Buxar (Kamara No-5)",Main,1,563,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,64A,"L.B.T. College, Buxar (Kamara No-4)",Auxiliary,564,1122,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,65,"L.B.T. College, Buxar (Kamara No-1)",Main,1,564,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,65A,"L.B.T. College, Buxar (Kamara No-2)",Auxiliary,565,1103,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,66,"L.B.T. College, Buxar (Kamara No-3)",Main,1,586,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,66A,"L.B.T. College, Buxar (Karyalaya)",Auxiliary,587,1170,25.33237377,83.58185171,Yes,Yes,Yes
200-Buxar,67,"Samudayik Bhawan Gadikhana, Buxar (Daya Bhag)",Main,1,560,25.5708,83.9789,Yes,Yes,Yes
200-Buxar,67A,"Samudayik Bhawan Gadikhana, Buxar (Baya Bhag)",Auxiliary,561,1115,25.5708,83.9789,Yes,Yes,Yes
200-Buxar,68,"Adarsh Shishu Madhya Vidyalaya, Buxar (Baya Bhag)",Main,1,623,25.3435436,83.58376882,Yes,Yes,Yes
200-Buxar,68A,"Adarsh Shishu Madhya Vidyalaya, Buxar (Daya Bhag)",Auxiliary,624,1220,25.3435436,83.58376882,Yes,Yes,Yes
200-Buxar,69,"Naya Nagar Parishad Karyalaya, Buxar (Baya Bhag)",Main,1,590,25.34249935,83.58285294,Yes,Yes,Yes
200-Buxar,69A,"Naya Nagar Parishad Karyalaya, Buxar (Daya Bhag)",Auxiliary,591,1178,25.34249935,83.58285294,Yes,Yes,Yes
200-Buxar,70,"Gaurishankar Madhya Vidyalaya, Buxar (Purab Se Kamara No-1)",Main,1,628,25.5738,83.9801,Yes,Yes,Yes
200-Buxar,70A,"Gaurishankar Madhya Vidyalaya, Buxar (Kamara No-3)",Auxiliary,629,1220,25.5738,83.9801,Yes,Yes,Yes
200-Buxar,71,"Gaurishankar Madhya Vidyalay, Buxar (Purab Se Kamara No-2)",Main,1,835,25.5738,83.9801,Yes,Yes,Yes
200-Buxar,72,Sankul Sansadhan Kendra Gouri Shankar Madhya Vidyalaya Buxar,Main,1,1011,25.5738,83.9799,Yes,Yes,Yes
200-Buxar,73,"Samudayik Bhawan Gaurishankar Madhya Vidyalaya, Buxar (Daya Bhag)",Main,1,674,25.5738,83.9801,Yes,Yes,Yes
200-Buxar,73A,"Samudayik Bhawan Gaurishankar Madhya Vidyalaya, Buxar (Baya Bhag)",Auxiliary,675,1304,25.5738,83.9801,Yes,Yes,Yes
200-Buxar,74,"Gaurishankar Madhya Vidyalaya, Buxar (Kamara No-4)",Main,1,970,25.5738,83.9801,Yes,Yes,Yes
200-Buxar,75,"Kunvar Singh Madhya Vidyalaya, Buxar (Uttari Bhag)",Main,1,1019,25.57825,83.98306,Yes,Yes,Yes
200-Buxar,76,"Kunvar Singh Madhya Vidyalaya, Buxar (Madhya Bhag)",Main,1,653,25.57825,83.98306,Yes,Yes,Yes
200-Buxar,77,"Kunvar Singh Madhya Vidyalaya, Buxar (Dakshini Bhag)",Main,1,806,25.57825,83.98306,Yes,Yes,Yes
200-Buxar,78,"Samudaik Bhawan Mahipal, Buxar (Baya Bhag)",Main,1,995,25.5714,83.9855,Yes,Yes,Yes
