Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
151-Parbatta [21-Khagaria],147,PRIMERY SCHOOL RAJPUT TOLA NAYAGAON,M,1,991,25.34865833,86.68111111,yes,yes,YES
151-Parbatta [21-Khagaria],148,MIDDLE SCHOOL GODHIYASHI SAMPARTI BANDH PAR GODHIYASHI,M,1,675,25.3343304,86.6936012,yes,yes,YES
151-Parbatta [21-Khagaria],148 A,MIDDLE SCHOOL GODHIYASHI SAMPARTI BANDH PAR GODHIYASHI KA BAYA BHAG,A,676,,25.32065,86.6952,yes,yes,YES
151-Parbatta [21-Khagaria],149,PRIMERY SCHOOL KAJALWAN,M,1,963,25.32065,86.6952,yes,yes,YES
151-Parbatta [21-Khagaria],150,MIDDLE SCHOOL KABELA PURBI BHAG,M,1,879,25.31833,86.6973,yes,yes,YES
151-Parbatta [21-Khagaria],151,MIDDLE SCHOOL KABELA DAKSHIN BHAG,M,1,883,25.34808,66.6816,yes,yes,YES
151-Parbatta [21-Khagaria],152,MIDDLE SCHOOL KABELA TOLA DUMARIA KHURD (PURV KHAND),M,1,640,25.34742,86.68163,yes,yes,YES
151-Parbatta [21-Khagaria],152 A,MIDDLE SCHOOL KABELA TOLA DUMARIA KHURD (PURV KHAND KA BAYA BHAG),A,641,,25.34606389,86.67623889,yes,yes,YES
151-Parbatta [21-Khagaria],153,MIDDLE SCHOOL KABELA TOLA DUMARIA KHURD (PASCHIM KHAND KA BAYNA BHAG,M,1,767,25.34606389,86.67623889,yes,yes,YES
151-Parbatta [21-Khagaria],154,MIDDLE SCHOOL KABELA TOLA DUMARIA KHURD (PASCHIM KHAND KA DAYNA BHAG,M,1,841,25.3446668,86.6764,yes,yes,YES
151-Parbatta [21-Khagaria],155,PANCHAYAT SARKAR BHAVAN KABELA,M,1,666,25.34686,86.67666,yes,yes,YES
151-Parbatta [21-Khagaria],155 A,UTKARMIT MIDDLE SCHOOL KABELA NAYA BHAWAN,A,667,,25.34865833,86.68111111,yes,yes,YES
151-Parbatta [21-Khagaria],156,MIDDLE SCHOOL BALHA (PANCHIM BHAG),M,1,572,25.33501,86.69812,yes,yes,YES
151-Parbatta [21-Khagaria],156 A,MIDDLE SCHOOL BALHA (PANCHIM BHAG KA BAYA BHAG),A,573,,25.33501,86.69812,yes,yes,YES
151-Parbatta [21-Khagaria],157,MIDDLE SCHOOL BALHA (PURV BHAG),M,1,538,25.35394,86.69844,yes,yes,YES
151-Parbatta [21-Khagaria],157 A,MIDDLE SCHOOL BALHA (PURV BHAG KA DAYA BHAG ),A,539,,25.35394,86.69844,yes,yes,YES
151-Parbatta [21-Khagaria],158,PRIMERY SCHOOL DUMMAR KOTHI,M,1,734,25.36334,86.70483,yes,yes,YES
151-Parbatta [21-Khagaria],159,MIDDLE SCHOOL DEVRI,M,1,631,25.3659991,86.7108471,yes,yes,YES
151-Parbatta [21-Khagaria],159 A,MIDDLE SCHOOL DEVRI KA DAKSHNI BHAG,A,632,,25.3659991,86.7108471,yes,yes,YES
151-Parbatta [21-Khagaria],160,MIDDLE SCHOOL ARARIA UTTAR BHAG,M,1,712,25.3586386,86.6927389,yes,yes,YES
151-Parbatta [21-Khagaria],160 A,MIDDLE SCHOOL ARARIA UTTAR BHAG KA DAYA BHAG,A,713,,25.3614179,86.7142619,yes,yes,YES
151-Parbatta [21-Khagaria],161,MIDDLE SCHOOL ARARIA PURVI BHAG,M,1,615,25.3614179,86.7142619,yes,yes,YES
151-Parbatta [21-Khagaria],162,MIDDLE SCHOOL ARARIA DAKSHIN BHAG,M,1,559,25.3615523,86.7142916,yes,yes,YES
151-Parbatta [21-Khagaria],162 A,MIDDLE SCHOOL ARARIA DAKSHIN BHAG KA BAYA BHAG,A,560,,25.3615523,86.7142916,yes,yes,YES
151-Parbatta [21-Khagaria],163,MADARSA DEVARI DAKSHINI BHAG,M,1,534,25.3586215,86.69276067,yes,yes,YES
151-Parbatta [21-Khagaria],163 A,MADARSA DEVARI DAKSHINI BHAG KA BAYA BHAG,A,535,,25.3586215,86.69276067,yes,yes,YES
151-Parbatta [21-Khagaria],164,MADARSA DEVARI UTTARI BHAG,M,1,588,25.3586215,86.69276067,yes,yes,YES
151-Parbatta [21-Khagaria],164 A,MADARSA DEVARI UTTARI BHAG KA DAYA BHAG,A,589,,25.3586386,86.6927389,yes,yes,YES
151-Parbatta [21-Khagaria],165,MIDDLE MAKTAB ISLAMPUR DAYNA BHAG,M,1,752,25.36289444,86.71731389,yes,yes,YES
151-Parbatta [21-Khagaria],165 A,MIDDLE MAKTAB ISLAMPUR DAYNA BHAG KA BAYA BHAG,A,753,,25.36289444,86.71731389,yes,yes,YES
151-Parbatta [21-Khagaria],166,MIDDLE MAKTAB ISLAMPUR PURVI BHAG,M,1,838,25.36289444,86.71731389,yes,yes,YES
151-Parbatta [21-Khagaria],167,MIDDLE MAKTAB ISLAMPUR PASCHIM BHAG,M,1,564,25.36278889,86.71722778,yes,yes,YES
151-Parbatta [21-Khagaria],167 A,MIDDLE MAKTAB ISLAMPUR PASCHIM BHAG KA DAYA BHAG,A,565,,25.36278889,86.71722778,yes,yes,YES
151-Parbatta [21-Khagaria],168,MIDDLE MAKTAB ISLAMPUR BAYNA BHAG,M,1,625,25.36289444,86.71731389,yes,yes,YES
151-Parbatta [21-Khagaria],168 A,MIDDLE MAKTAB ISLAMPUR BAYNA BHAG KA DAYA BHAG,A,626,,25.36289444,86.71731389,yes,yes,YES
151-Parbatta [21-Khagaria],169,PANCHAYAT BHAWAN PIPRALATIF PURBI BHAG,M,1,605,25.35471,86.72041,yes,yes,YES
151-Parbatta [21-Khagaria],170,PANCHAYT BHAWAN PIPRALATIF PACHIMI BHAG,M,1,981,25.35471,86.72041,yes,yes,YES
151-Parbatta [21-Khagaria],171,MIDDLE SCHOOL MARAIYA PIPRA PACHIMI BHAG,M,1,999,25.35759167,86.72124167,yes,yes,YES
151-Parbatta [21-Khagaria],172,MIDDLE SCHOOL MARAIYA PIPRA PURBI BHAG,M,1,546,25.35759167,86.72124167,yes,yes,YES
151-Parbatta [21-Khagaria],172 A,MIDDLE SCHOOL MARAIYA PIPRA PURBI BHAG KA BAYA BHAG,A,547,,25.35759167,86.72124167,yes,yes,YES
151-Parbatta [21-Khagaria],173,MIDDLE SCHOOL MARAIYA PIPRA DAKSCHIN BHAG,M,1,517,25.35759167,86.72124167,yes,yes,YES
151-Parbatta [21-Khagaria],173 A,MIDDLE SCHOOL MARAIYA PIPRA DAKSCHIN BHAG KA BAYA BHAG,A,518,,25.35759167,86.72124167,yes,yes,YES
151-Parbatta [21-Khagaria],174,SARVJANIK PUSTKALAY MARAIYA PIPRA UTTAR,M,1,683,25.357,86.71835,yes,yes,YES
151-Parbatta [21-Khagaria],174 A,SARVJANIK PUSTKALAY MARAIYA PIPRA DAKSHIN,A,684,,25.357,86.71835,yes,yes,YES
151-Parbatta [21-Khagaria],175,MIDDLE SCHOOL BANDEHRA PURV BHAG,M,1,860,225.38271,86.73415,yes,yes,YES
151-Parbatta [21-Khagaria],176,PRIMERY SCHOOL CHOTI BANDEHRA,M,1,940,25.38291,86.72756,yes,yes,YES
151-Parbatta [21-Khagaria],177,MIDDLE SCHOOL BANDEHRA MADHAY BHAG,M,1,610,25.38266,86.7338,yes,yes,YES
151-Parbatta [21-Khagaria],177 A,MIDDLE SCHOOL BANDEHRA MADHAY BHAG KA BAYA BHAG,A,611,,25.38266,86.7338,yes,yes,YES
151-Parbatta [21-Khagaria],178,MIDDLE SCHOOL BANDEHRA NAWNIRMIT BHAWAN DAYA BHAG,M,1,502,25.38252,86.73435,yes,yes,YES
151-Parbatta [21-Khagaria],178 A,MIDDLE SCHOOL BANDEHRA NAWNIRMIT BHAWAN BAYA BHAG,A,503,,25.38252,86.73435,yes,yes,YES
151-Parbatta [21-Khagaria],179,MIDDLE SCHOOL BANDEHRA PASCHIM BHAG,M,1,541,25.38252,86.73435,yes,yes,YES
151-Parbatta [21-Khagaria],179 A,MIDDLE SCHOOL BANDEHRA PASCHIM BHAG KA BAYA BHAG,A,542,,25.38252,86.73435,yes,yes,YES
151-Parbatta [21-Khagaria],180,MIDDLE SCHOOL BANDEHRA NAWNIRMIT BHAWAN PACHIMI BHAG,M,1,580,25.38252,86.73435,yes,yes,YES
151-Parbatta [21-Khagaria],181,MIDDLE SCHOOL MAHADIPUR PURBI BHAG,M,1,620,25.39405,86.7357,yes,yes,YES
151-Parbatta [21-Khagaria],182,PANCHAYAT BHAWAN MAHADIPUR UTTARI BHAG,M,1,887,25.39405,86.7357,Yes,No,YES
151-Parbatta [21-Khagaria],183,PANCHAYAT BHAWAN MAHADIPUR DAKSHINI BHAG,M,1,764,25.39405,86.7357,yes,No,YES
151-Parbatta [21-Khagaria],184,MIDDLE SCHOOL MAHADIPUR PASCHIM BHAG,M,1,577,25.38672,86.7497,yes,yes,YES
151-Parbatta [21-Khagaria],184 A,MIDDLE SCHOOL MAHADIPUR PASCHIM BHAG KA BAYA BHAG,A,578,,25.38672,86.7497,yes,yes,YES
151-Parbatta [21-Khagaria],185,MIDDLE SCHOOL MAHADIPUR MADHAY BHAG,M,1,851,25.38751,86.7497,yes,yes,YES
151-Parbatta [21-Khagaria],186,MIDDLE SCHOOL JHANJHARA UTTAR BHAG,M,1,543,25.38631,86.74997,yes,yes,YES
151-Parbatta [21-Khagaria],186 A,MIDDLE SCHOOL JHANJHARA UTTAR BHAG KA DAYA BHAG,A,544,,25.38631,86.74997,yes,yes,YES
151-Parbatta [21-Khagaria],187,MIDDLE SCHOOL JHANJHARA UTTAR BHAG KA DAYAN,M,1,553,25.38580278,86.73136111,yes,yes,YES
151-Parbatta [21-Khagaria],188,MIDDLE SCHOOL JHANJHARA DAKSHIN BHAG,M,1,669,25.38580278,86.73136111,yes,yes,YES
151-Parbatta [21-Khagaria],188 A,MIDDLE SCHOOL JHANJHARA DAKSHIN BHAG KA BAYA BHAG,A,670,,25.38580278,86.73136111,yes,yes,YES
151-Parbatta [21-Khagaria],189,HARIBANS NARAYAN HIGH SCHOOL MAHADIPUR PASCHIM BHAG,M,1,930,25.39378,86.73594,yes,yes,YES
151-Parbatta [21-Khagaria],190,HARIBANS NARAYAN HIGH SCHOOL MAHADIPUR PURVI BHAG,M,1,571,25.39424,86.7363,yes,yes,YES
151-Parbatta [21-Khagaria],190 A,HARIBANS NARAYAN HIGH SCHOOL MAHADIPUR PURVI BHAG KA BAYA BHAG,A,572,,25.39424,86.7363,yes,yes,YES
151-Parbatta [21-Khagaria],191,GIRL MIDDLE SCHOOL JHANJHARA NAVNIRMIT BHAWAN,M,1,704,25.3860602,86.7540509,yes,yes,YES
151-Parbatta [21-Khagaria],191 A,GIRL MIDDLE SCHOOL JHANJHARA NAVNIRMIT BHAWAN KA BAYA BHAG,A,705,,25.3860602,86.7540509,yes,yes,YES
151-Parbatta [21-Khagaria],192,PRIMERY SCHOOL KORCHAKKA SAHNI TOLA PASCHIMI BHAG,M,1,800,25.4092,86.82299,yes,yes,YES
151-Parbatta [21-Khagaria],193,PRIMERY SCHOOL KORCHAKKA SAHNI TOLA PURBI BHAG,M,1,681,25.4092,86.82599,yes,yes,YES
151-Parbatta [21-Khagaria],194,MIDDLE SCHOOL KORCHAKKA SATISNAGAR DAKSHIN BHAG,M,1,726,25.40451,86.8243,yes,yes,YES
151-Parbatta [21-Khagaria],195,MIDDLE SCHOOL KORCHAKKA SATISNAGAR UTTAR BHAG,M,1,766,25.40451,86.8243,yes,yes,YES
151-Parbatta [21-Khagaria],196,MIDDLE SCHOOL DUDHELA BAYA BHAG,M,1,668,25.38416,86.82647,yes,yes,YES
151-Parbatta [21-Khagaria],196 A,MIDDLE SCHOOL DUDHELA BAYA BHAG KA DAYA BHAG,A,669,,25.38416,86.82647,yes,yes,YES
151-Parbatta [21-Khagaria],197,MIDDLE SCHOOL DUDHELA DAYA BHAG,M,1,630,25.3841,86.82664,yes,yes,YES
151-Parbatta [21-Khagaria],198,PRIMERY SCHOOL BUDHNAGAR BHARATKHAND,M,1,657,25.3806,86.81724,yes,yes,YES
151-Parbatta [21-Khagaria],198 A,PRIMERY SCHOOL BUDHNAGAR BHARATKHAND KA DAKSHNI BHAG,A,658,,25.3806,86.81724,yes,yes,YES
151-Parbatta [21-Khagaria],199,MIDDLE SCHOOL SAURDH BHARATKHAND BUDHNAGAR,M,1,708,25.38205,86.8151,yes,yes,YES
151-Parbatta [21-Khagaria],200,MIDDLE SCHOOL BELHAR BHARATKHAND NAYABAS UTTARI BHAG,M,1,590,25.37847,86.79211,yes,yes,YES
151-Parbatta [21-Khagaria],200 A,MIDDLE SCHOOL BELHAR BHARATKHAND NAYABAS UTTARI BHAG KA DAYA BHAG,A,591,,25.37847,86.79211,yes,yes,YES
151-Parbatta [21-Khagaria],201,MIDDLE SCHOOL BELHAR BHARATKHAND NAYABAS DAKSHNI BHAG,M,1,558,25.37815278,86.79215,yes,yes,YES
151-Parbatta [21-Khagaria],201 A,MIDDLE SCHOOL BELHAR BHARATKHAND NAYABAS DAKSHNI BHAG KA BAYA BHAG,A,559,,25.37815278,86.79215,yes,yes,YES
151-Parbatta [21-Khagaria],202,$2 RAJKIYA HIGH SCHOOL BHARATKHAND PURVI BHAG,M,1,601,25.38025,86.80221,yes,yes,YES
151-Parbatta [21-Khagaria],202 A,$2RAJKIYA HIGH SCHOOL BHARATKHAND PURVI BHAG KA BAYA BHAG,A,602,,25.38025,86.80221,yes,yes,YES
151-Parbatta [21-Khagaria],203,$2 RAJKIYA HIGH SCHOOL BHARATKHAND PASCHIMI BHAG,M,1,646,25.38025,86.80221,yes,yes,YES
151-Parbatta [21-Khagaria],203 A,$2 RAJKIYA HIGH SCHOOL BHARATKHAND PASCHIMI BHAG KA DAYA BHAG,A,647,,25.38025,86.80221,yes,yes,YES
151-Parbatta [21-Khagaria],204,PANCHAYAT BHAWAN BHARATKHAND,M,1,562,25.37929,86.80147,yes,yes,YES
151-Parbatta [21-Khagaria],204 A,PANCHAYAT BHAWAN BHARATKHAND DAYA BHAG,A,563,,25.37929,86.80147,yes,No,No
151-Parbatta [21-Khagaria],205,MIDDLE SCHOOL BHARATKHAND DUYODHI,M,1,535,25.380725,86.81743889,yes,yes,YES
151-Parbatta [21-Khagaria],205 A,MIDDLE SCHOOL BHARATKHAND DUYODHI UTTARI BHAG,A,536,,25.380725,86.81743889,yes,yes,YES
151-Parbatta [21-Khagaria],206,SAMUDAIK BHAWAN MATHURAPUR KARIAYA TOLA,M,1,943,25.36901,86.80439,yes,yes,YES
151-Parbatta [21-Khagaria],207,DROPADI PRIMERY SCHOOL NAYABASH MATHURAPUR UTTARI BHAG,M,1,788,25.3749,86.8068,yes,yes,YES
151-Parbatta [21-Khagaria],208,DROPADI PRIMERY SCHOOL NAYABASH MATHURAPUR DAKSHIN BHAG,M,1,805,25.37486944,86.64008333,yes,yes,YES
151-Parbatta [21-Khagaria],209,MIDDLE SCHOOL YADUVANSHNAGAR DAKSHIN BHAG,M,1,560,25.37535,86.79608,yes,yes,YES
151-Parbatta [21-Khagaria],209 A,MIDDLE SCHOOL YADUVANSHNAGAR DAKSHIN BHAG KA BAYA BHAG,A,561,,25.37535,86.79608,yes,yes,YES
151-Parbatta [21-Khagaria],210,MIDDLE SCHOOL YADUVANSHNAGAR UTTARI BHAG,M,1,873,25.37539,86.79625,yes,yes,YES
151-Parbatta [21-Khagaria],211,PRIMERY SCHOOL SHAHRBANNA,M,1,534,25.35884444,86.78374444,yes,yes,YES
151-Parbatta [21-Khagaria],212,MIDDLE SCHOOL SUMERITOLA,M,1,578,25.35785,86.78682,yes,yes,YES
151-Parbatta [21-Khagaria],212 A,MIDDLE SCHOOL SUMERITOLA DAKSHNI BHAG,A,579,,25.35785,86.78682,yes,yes,YES
151-Parbatta [21-Khagaria],213,MIDDLE SCHOOL KHAJRAITHA NAYA TOLA,M,1,616,25.36198,86.79568,yes,yes,YES
151-Parbatta [21-Khagaria],213 A,MIDDLE SCHOOL KHAJRAITHA NAYA TOLA KA BAYA BHAG,A,617,,25.36198,86.79568,yes,yes,YES
151-Parbatta [21-Khagaria],214,GIRL PRIMEY SCHOOL KHAJRAITHA,M,1,606,25.36289,86.7979,yes,yes,YES
151-Parbatta [21-Khagaria],214 A,GIRL PRIMEY SCHOOL KHAJRAITHA KA BAYA BHAG,A,607,,25.36289,86.7979,yes,yes,YES
151-Parbatta [21-Khagaria],215,GIRL MIDDLE SCHOOL MATHURAPUR PASCHIMI BHAG,M,1,872,25.37405,86.79708056,yes,yes,YES
151-Parbatta [21-Khagaria],216,GIRL MIDDLE SCHOOL MATHURAPUR PURBI BHAG,M,1,845,25.36451,86.80324,yes,yes,YES
151-Parbatta [21-Khagaria],217,MIDDLE SCHOOL NAVTOLIYA,M,1,641,25.3678,86.7498,yes,yes,YES
151-Parbatta [21-Khagaria],217 A,MIDDLE SCHOOL NAVTOLIYA KA BAYA BHAG,A,642,,25.36291,86.74359,yes,yes,YES
151-Parbatta [21-Khagaria],218,MIDDLE SCHOOL BHORKATH PURBI BHAG,M,1,694,25.35648611,86.72135833,yes,yes,YES
151-Parbatta [21-Khagaria],219,MIDDLE SCHOOL BHORKATH PASCHIMI BHAG,M,1,926,25.36296111,86.74360556,yes,yes,YES
151-Parbatta [21-Khagaria],220,GIRL PRIMERY SCHOOL PUNOR,M,1,668,25.377,86.74484,yes,yes,YES
151-Parbatta [21-Khagaria],220 A,GIRL PRIMERY SCHOOL PUNOR BAYA BHAG,A,669,,25.37046,6.70047,yes,yes,YES
151-Parbatta [21-Khagaria],221,MIDDLE SCHOOL TELIYABATHAN DAKSHIN BHAG,M,1,895,25.377,86.74484,yes,yes,YES
151-Parbatta [21-Khagaria],222,MIDDLE SCHOOL TELIYABATHAN UTTAR BHAG,M,1,756,25.37046,86.70047,yes,yes,YES
151-Parbatta [21-Khagaria],223,MIDDLE SCHOOL TEHAY KOLWARA PURBI BHAG,M,1,812,25.37732,86.77241,yes,yes,YES
151-Parbatta [21-Khagaria],224,MIDDLE SCHOOL TEHAY KOLWARA PASCHIMI BHAG,M,1,733,25.37732,86.77241,yes,yes,YES
151-Parbatta [21-Khagaria],225,MIDDLE SCHOOL KAIRIYA,M,1,833,25.3697,86.816,yes,yes,YES
151-Parbatta [21-Khagaria],226,MIDDLE SCHOOL KOLWARA UTTARI BHAG,M,1,702,25.35537,86.70709,yes,yes,YES
151-Parbatta [21-Khagaria],226 A,MIDDLE SCHOOL KOLWARA UTTARI BHAG KA DAYA BHAG,A,703,,25.35537,86.70709,yes,yes,YES
151-Parbatta [21-Khagaria],227,MIDDLE SCHOOL KOLWARA DAKSHIN BHAG KA DAYAN BHAG,M,1,660,25.35551,86.72878,yes,yes,YES
151-Parbatta [21-Khagaria],227 A,MIDDLE SCHOOL KOLWARA DAKSHIN BHAG,A,661,,25.35551,86.72878,yes,yes,YES
151-Parbatta [21-Khagaria],228,HIGH SCHOOL BAISA DAKSHIN BHAG,M,1,662,25.35196111,86.728575,yes,yes,YES
151-Parbatta [21-Khagaria],228 A,HIGH SCHOOL BAISA DAKSHIN BHAG KA DAYA BHAG,A,663,,25.35196111,86.728575,yes,yes,YES
151-Parbatta [21-Khagaria],229,HIGH SCHOOL BAISA UTTARI BHAG,M,1,794,25.35196111,86.728575,yes,yes,YES
151-Parbatta [21-Khagaria],230,HIGH SCHOOL BAISA PURVI BHAG,M,1,523,25.35196111,86.728575,yes,yes,YES
151-Parbatta [21-Khagaria],230 A,HIGH SCHOOL BAISA PURVI BHAG KA BAYA BHAG,A,524,,25.35196111,86.728575,yes,yes,YES
151-Parbatta [21-Khagaria],231,GIRL PRIMERY SCHOOL BAISA UTTARI BHAG,M,1,980,25.35074,86.7263,yes,yes,YES
151-Parbatta [21-Khagaria],232,GIRL PRIMERY SCHOOL BAISA PASCHIM BHAG,M,1,955,25.35074,86.72701,yes,yes,YES
151-Parbatta [21-Khagaria],233,MIDDLE SCHOOL BITHLA,M,1,511,25.34507778,86.73585,yes,yes,YES
151-Parbatta [21-Khagaria],233 A,MIDDLE SCHOOL BITHLA DAKSHNI BHAG,A,512,,25.34507778,86.73585,yes,yes,YES
151-Parbatta [21-Khagaria],234,PANCHAYAT BHAWAN KULHARIA PURBI BHAG,M,1,614,25.34102,86.7623,yes,yes,YES
151-Parbatta [21-Khagaria],235,PANCHAYAT BHAWAN KULHARIA PASCHIMI BHAG,M,1,914,25.34102,86.7623,yes,No,YES
151-Parbatta [21-Khagaria],236,GIRL PRIMERY SCHOOL KULHARIA,M,1,508,25.33841,86.76424,yes,yes,YES
151-Parbatta [21-Khagaria],236 A,MIDDLE SCHOOL KULHARIA,A,509,,25.33841,86.76424,yes,yes,YES
151-Parbatta [21-Khagaria],237,GIRL PRIMERY SCHOOL KULHARIA DAKSHINI BHAG,M,1,629,25.33841,86.76424,yes,yes,YES
151-Parbatta [21-Khagaria],238,PRIMERY SCHOOL AMBEDKAR NAGAR BHARSO,M,1,880,25.34347,86.77175,yes,yes,YES
151-Parbatta [21-Khagaria],239,BHANU KUTAY GILRL HIGH SCHOOL KULHARIA,M,1,580,25.3351,86.77117,yes,yes,YES
151-Parbatta [21-Khagaria],239 A,BHANU KUTAY GILRL HIGH SCHOOL KULHARIA DAKSHNI BHAAG,A,581,,25.3351,86.77117,yes,yes,YES
151-Parbatta [21-Khagaria],240,PANCHAYAT BHAWAN SALARPUR DAKSHIN BHAG,M,1,620,25.3332,86.77117,Yes,No,No
151-Parbatta [21-Khagaria],241,PANCHAYAT BHAWAN SALARPUR UTTARI BHAG,M,1,946,25.3332,86.77109,Yes,No,No
151-Parbatta [21-Khagaria],242,PRIMERY SCHOOL PASCHIM TOLA KULHARIA UTTARI BHAG,M,1,504,25.35416667,86.78349444,yes,yes,YES
151-Parbatta [21-Khagaria],242 A,PRIMERY SCHOOL PASCHIM TOLA KULHARIA UTTARI BHAG KA DAYA BHAG,A,505,,25.34936111,86.77908611,yes,yes,YES
151-Parbatta [21-Khagaria],243,PRIMERY SCHOOL PASCHIM TOLA KULHARIA DAKSHINI BHAG,M,1,699,25.3733,86.76004,yes,yes,YES
151-Parbatta [21-Khagaria],244,MIDDLE SCHOOL THABAY,M,1,651,25.3351,86.77117,yes,yes,YES
151-Parbatta [21-Khagaria],244 A,MIDDLE SCHOOL THABAY DAKSHNI BHAG,A,652,,25.3351,86.77117,yes,yes,YES
151-Parbatta [21-Khagaria],245,MIDDLE SCHOOL BHARSO,M,1,519,25.3332,86.77117,yes,yes,YES
151-Parbatta [21-Khagaria],245 A,MIDDLE SCHOOL BHARSO DAKSHNI BHAG,A,520,,25.3332,86.77109,yes,yes,YES
151-Parbatta [21-Khagaria],246,MIDDLE SCHOOL SHIV NAGAR SALARPUR,M,1,988,25.3339,86.77368,yes,yes,YES
151-Parbatta [21-Khagaria],247,JAGANATH HIGH SCHOOL SALARPUR PASCHIMI BHAG,M,1,908,25.3317,86.77192,yes,yes,YES
151-Parbatta [21-Khagaria],248,JAGANATH HIGH SCHOOL SALARPUR PURBI BHAG,M,1,554,25.3314,86.77222,yes,yes,YES
151-Parbatta [21-Khagaria],249,MIDDLE SCHOOL BISHONI,M,1,770,25.33108,86.76221,yes,yes,YES
151-Parbatta [21-Khagaria],250,MIDDLE SCHOOL UDAYPUR JAYANTI GRAM,M,1,627,25.32601,86.75285,yes,yes,YES
151-Parbatta [21-Khagaria],250 A,MIDDLE SCHOOL UDAYPUR JAYANTI GRAM DAKSHNI BHAG,A,628,,25.32601,86.75285,yes,yes,YES
151-Parbatta [21-Khagaria],251,MIDDLE SCHOOL HARINMAR,M,1,772,25.31938,86.75352,yes,yes,YES
151-Parbatta [21-Khagaria],252,PRIMERY SCHOOL CHAKPRAYAG,M,1,851,25.31957222,86.75347778,yes,yes,YES
151-Parbatta [21-Khagaria],253,GIRL PRIMERY SCHOOL TIMAPUR LAGAR,M,1,659,25.30151667,86.75210278,yes,yes,YES
151-Parbatta [21-Khagaria],253 A,GIRL PRIMERY SCHOOL TIMAPUR LAGAR DAKSHNI BHAG,A,660,,25.30151667,86.75210278,yes,yes,YES
151-Parbatta [21-Khagaria],254,MIDDLE SCHOOL TIMAPUR LAGAR PURBI BHAG,M,1,998,25.30462,86.76112,yes,yes,YES
151-Parbatta [21-Khagaria],255,MIDDLE SCHOOL TIMAPUR LAGAR PASCHIMI BHAG,M,1,672,25.30483,86.76106,yes,yes,YES
151-Parbatta [21-Khagaria],256,PRIMERY SCHOOL ENGLISH LAGAR UTTARI BHAG,M,1,708,25.29398056,86.75561944,yes,yes,YES
151-Parbatta [21-Khagaria],257,PRIMERY SCHOOL ENGLISH LAGAR DAKSHINI BHAG,M,1,525,25.29238611,86.75472778,yes,yes,YES
151-Parbatta [21-Khagaria],257 A,PRIMERY SCHOOL ENGLISH LAGAR DAKSHINI BHAG KA BAYA BHAG,A,526,,25.29238611,86.75472778,yes,yes,YES
151-Parbatta [21-Khagaria],258,MIDDLE SCHOOL KARNA PURBI BHAG,M,1,559,25.31856111,86.72181944,yes,yes,YES
151-Parbatta [21-Khagaria],258 A,UTKARMIT MIDDLE SCHOOL KARNA,A,560,,25.31856111,86.72181944,yes,yes,YES
151-Parbatta [21-Khagaria],259,MIDDLE SCHOOL KARNA PASCHIM BHAG,M,1,858,25.3251,86.73361,yes,yes,YES
151-Parbatta [21-Khagaria],260,SARVJANIK PUSTKALAY KARNA,M,1,982,25.3256,86.73366,yes,No,No
151-Parbatta [21-Khagaria],261,MIDDLE SCHOOL KARNA DAKSHIN BHAG,M,1,547,25.39494444,86.69833889,yes,yes,YES
151-Parbatta [21-Khagaria],261 A,MIDDLE SCHOOL KARNA DAKSHIN BHAG KA BAYA BHAG,A,548,,25.39494444,86.69833889,yes,yes,YES
151-Parbatta [21-Khagaria],262,GIRL MIDDLE SCHOOL RUPOHALI PARBATTA DAKSHIN BHAG,M,1,561,25.31775556,86.70073611,yes,yes,YES
151-Parbatta [21-Khagaria],262 A,GIRL MIDDLE SCHOOL RUPOHALI PARBATTA DAKSHIN BHAG KA BAYA BHAG,A,562,,25.31522,86.71726,yes,yes,YES
151-Parbatta [21-Khagaria],263,GIRL MIDDLE SCHOOL RUPOHALI PARBATTA UTTAR BHAG,M,1,497,25.31474,86.7175,yes,yes,YES
151-Parbatta [21-Khagaria],264,PRAKHAND KARYALAY PARBATTA ( PRAKHAND VIKASH PADADHIKARI KA CHEMBER),M,1,881,25.31615556,86.71965833,yes,yes,YES
151-Parbatta [21-Khagaria],265,PRAKHAND KARYALAY PARBATTA ( PRAMUKH KA CHEMBER),M,1,588,25.31615556,86.71965833,yes,yes,YES
151-Parbatta [21-Khagaria],265 A,LOHIYA SWAKSHTA BHAWAN PRAKHAND KARYALAY PARBATTA,A,589,,25.31615556,86.71965833,yes,yes,YES
151-Parbatta [21-Khagaria],266,MIDDLE SCHOOL TEMTHA RAKA PARBATTA PURBI BHAG,M,1,869,25.31299,86.72106,yes,yes,YES
151-Parbatta [21-Khagaria],267,MIDDLE SCHOOL TEMTHA RAKA PASCHIM BHAG,M,1,509,25.31329,86.71968,yes,yes,YES
151-Parbatta [21-Khagaria],267 A,MIDDLE SCHOOL TEMTHA RAKA PASCHIM BHAG KA BAYA BHAG,A,510,,25.31329,86.71968,yes,yes,YES
151-Parbatta [21-Khagaria],268,MIDDLE SCHOOL PARBATTA UTTARI BHAG,M,1,707,25.31852778,86.72176944,yes,yes,YES
