Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
01/10/2020 16:34:33,171-Asthawan [27-Nalanda],260,Auxiliary,https://drive.google.com/open?id=15Rf-3I1Tbm1hZZnYrUzX43iYzj7UeLMg,https://drive.google.com/open?id=1ZHX54TUVRLDtO8a46wAJy12rZR8-MQUG
01/10/2020 16:40:10,171-Asthawan [27-Nalanda],264,Main,https://drive.google.com/open?id=1ZOjM1QXBASwc1fKHOCUeT6_7NPQRO6Og,https://drive.google.com/open?id=1LTw19NfW0Rlxe_VhygG_OnOLk61jbsU_
01/10/2020 16:41:22,171-Asthawan [27-Nalanda],264,Auxiliary,https://drive.google.com/open?id=1VzZQUM3mKb0ANuFQBtjllNbOUXHUA2jf,https://drive.google.com/open?id=1DumyKH6ocCnS74u-wQusrYmppAGEkdcu
01/10/2020 16:42:39,171-Asthawan [27-Nalanda],271,Main,https://drive.google.com/open?id=1cNnoYz2Ufec_Zs--W43tndWQwfZEbRXm,https://drive.google.com/open?id=1D6vewCCE2MOhSJ6hmbah5rsWuUoP7fFW
01/10/2020 16:45:08,171-Asthawan [27-Nalanda],271,Auxiliary,https://drive.google.com/open?id=1wwnwWbOtNO36gXSE4Q1igFrRj70vWoWN,https://drive.google.com/open?id=1T1XFuT5RjleKWOreWV4Ucq0SBLSQpgrY
01/10/2020 16:51:30,171-Asthawan [27-Nalanda],274,Main,https://drive.google.com/open?id=1bAKRXuOoUwUAOE1yaQtHspyL5b0jL4UE,https://drive.google.com/open?id=1xx2VUPCiXQieDd-_UTNj_DGiZa-AJwh1
01/10/2020 16:52:38,171-Asthawan [27-Nalanda],274,Auxiliary,https://drive.google.com/open?id=1e9A2unDehHgjWi3-Mu6m2GZNdcnLDPXR,https://drive.google.com/open?id=1KRG8_ylxGJCHququizyhySJPP9EVFXW9
01/10/2020 16:56:31,171-Asthawan [27-Nalanda],277,Main,https://drive.google.com/open?id=1K1pP7mLADQgGqUWc8U6oZEb2CKz5hKZn,https://drive.google.com/open?id=1lCP4dTyjwRCvWzbxi1rdRAmLxNMjSQO3
01/10/2020 16:58:43,171-Asthawan [27-Nalanda],277,Auxiliary,https://drive.google.com/open?id=1vmL8PFgp_0jBK7BWn6rrPy-FXiTd1nEu,https://drive.google.com/open?id=1Qfof4iVT4lEQwQ82X8RSWBOBFzF43XTs
01/10/2020 17:01:49,171-Asthawan [27-Nalanda],283,Main,https://drive.google.com/open?id=1spHjMlkgqg3h4zsrlKXpgwXKB_GzJRDd,https://drive.google.com/open?id=1tNEaR0PgKpT9zW7BpLpIlu6mkFTVm5k3
01/10/2020 17:02:56,171-Asthawan [27-Nalanda],283,Auxiliary,https://drive.google.com/open?id=1ZlCm4QTNpqrKQxBhqqp72s2oBr-kEFZq,https://drive.google.com/open?id=14JAy62Yev0XkUUFsIzTaO-WNii_B_zSF
01/10/2020 17:05:16,171-Asthawan [27-Nalanda],284,Main,https://drive.google.com/open?id=1319oGW0TWqBFyYoEhZ8E6bDyaEcTuO3o,https://drive.google.com/open?id=1WbWoSS80xCO-bHPk-RX9tfSaccoaBTLq
01/10/2020 17:07:14,171-Asthawan [27-Nalanda],286,Main,https://drive.google.com/open?id=1bmtclxX7_ZyoUH1aW0VXPgpgTgFstQMF,https://drive.google.com/open?id=1y1QdsCLQD4UF3402xp42rCYmEKS6xNSP
01/10/2020 17:10:08,171-Asthawan [27-Nalanda],286,Auxiliary,https://drive.google.com/open?id=1onpJDFHg4kVu1SnXlO-DdL1Uixdv39ow,https://drive.google.com/open?id=1iIQf2aMZ35dbR0xUbmpaI9COM6Q5s6V5
01/10/2020 17:11:22,171-Asthawan [27-Nalanda],287,Main,https://drive.google.com/open?id=1hJUWs7vLg7gHYmF7BvpYFq1mPwRZ2BGZ,https://drive.google.com/open?id=1g70XBAUCLfsMqDUFgLgbM6Sj-MJS3Xps
01/10/2020 17:12:10,171-Asthawan [27-Nalanda],287,Auxiliary,https://drive.google.com/open?id=1aWxV3jF5JDAmNowV_7TFftG7fmK7CKg3,https://drive.google.com/open?id=1AcAXnIzH5QVL3dOSC1jzAD_D30jicHNR
01/10/2020 17:15:13,171-Asthawan [27-Nalanda],289,Main,https://drive.google.com/open?id=1eLdhTZFdjnvvBFcNdMmYn33txkgTNed0,https://drive.google.com/open?id=1Zm-sGQ4jI-3WonaLkQ8zKszRQtLo_Ilg
01/10/2020 17:17:52,171-Asthawan [27-Nalanda],289,Auxiliary,https://drive.google.com/open?id=1MuJI76haQm0-KPTe7P0TIS-e05Sdszye,https://drive.google.com/open?id=1kvnC1QrWCB2KgXBIfHmXErjo9YKJgll-
01/10/2020 17:19:59,171-Asthawan [27-Nalanda],291,Main,https://drive.google.com/open?id=1LAD3Ju0sqLSzasZHI8QK-RpQGt8pHz_5,https://drive.google.com/open?id=1MOQGV6MEBtqVfc5rmn2xsaV21i9Zbc73
01/10/2020 17:21:03,171-Asthawan [27-Nalanda],291,Auxiliary,https://drive.google.com/open?id=1uPA9f1ORvcC25HMOb5vi0bKdWXFiFdvN,https://drive.google.com/open?id=14aNoA5FppmY7UqWo2YzHb97jygUsl45r
02/10/2020 12:58:03,177-Harnaut [27-Nalanda],028,Main,https://drive.google.com/open?id=10qPFU40B6RAcirjiSw1jTAjlqyxEqo0r,https://drive.google.com/open?id=13YXQ-m-_B72ATE7wXyGJ3xEW_AZ4oSqE
02/10/2020 13:09:33,177-Harnaut [27-Nalanda],011,Main,https://drive.google.com/open?id=1weFmIQRTNr9fJjHf_SWq3X-5M6IiUu9A,https://drive.google.com/open?id=12rxi3dOJJpIsu5YJfzxfKrvgouqaww-W
02/10/2020 13:11:44,177-Harnaut [27-Nalanda],011,Auxiliary,https://drive.google.com/open?id=1BuMnXcPNXG2vGUb0Xxt3pUF_bHFF7C1-,https://drive.google.com/open?id=1OYZqRxBJ5MVRa-q4PYe_2d2W90zmi6ip
02/10/2020 13:23:24,177-Harnaut [27-Nalanda],012,Auxiliary,https://drive.google.com/open?id=1bHMQm8TGFVL-pWf2vZowAEHlt5uhtphJ,https://drive.google.com/open?id=1VvZqVPpanNev0hZWuJ_yB7Bg1MBTsuwq
02/10/2020 13:24:47,177-Harnaut [27-Nalanda],015,Auxiliary,https://drive.google.com/open?id=1fde0PSENTCBNP61eOvLQ9kwwNpJtHFOg,https://drive.google.com/open?id=16g462nxdz1bWWXRzIxPwA_Msa99sI0N4
02/10/2020 13:25:54,177-Harnaut [27-Nalanda],019,Auxiliary,https://drive.google.com/open?id=1JGSH__c0I0rEBxpfPwTxwDU_3qKhJtJr,https://drive.google.com/open?id=1B_TJV0-Bj98qQ11NMk91wvfwza5qKzmh
02/10/2020 13:27:13,177-Harnaut [27-Nalanda],035,Auxiliary,https://drive.google.com/open?id=1fumMxbozu9fzAogxPJN7wSSHAFBdwh0Q,https://drive.google.com/open?id=1f-UjI-7GCJfo_ZihliDYAjkImSD02oKo
02/10/2020 13:28:21,177-Harnaut [27-Nalanda],036,Auxiliary,https://drive.google.com/open?id=1XRNidO_3QvbldJ-t4b9vRVSZfq-GZBNn,https://drive.google.com/open?id=1qOR-bk226WBwgGPthSqJ_qhPZkSRkrB9
02/10/2020 13:29:23,177-Harnaut [27-Nalanda],043,Auxiliary,https://drive.google.com/open?id=1CaZPevJ5cVq7ULiP4wp2FvtjYDav5pzn,https://drive.google.com/open?id=1c88lCekER1suzSZzmBilR2xiI9-lXRQA
02/10/2020 13:30:28,177-Harnaut [27-Nalanda],046,Auxiliary,https://drive.google.com/open?id=12J5EDowkePyVL097LSlZADN0l5CqeUT5,https://drive.google.com/open?id=1eEfG8TPU0FUJDabolV5USA7NEGBRNfNL
02/10/2020 13:31:33,177-Harnaut [27-Nalanda],047,Auxiliary,https://drive.google.com/open?id=1ZZMxwQIVP7YEWbtMDU2phlwXdgYc9h0C,https://drive.google.com/open?id=1w-CG7SSpK1KyW0GjUf3QOFy8pYR2ggsT
02/10/2020 13:32:56,177-Harnaut [27-Nalanda],053,Auxiliary,https://drive.google.com/open?id=1cp9qXhuPeIBeSH9VidiWmfnLpDgyjIik,https://drive.google.com/open?id=1F7ov2t4epnmFdQ02oVyAB_8htqcRnMus
02/10/2020 13:34:00,177-Harnaut [27-Nalanda],055,Auxiliary,https://drive.google.com/open?id=12HrMm7moqk6mRwr5LmFbjzkngjNzCm7N,https://drive.google.com/open?id=1RtAs_SCeW1MK3AIF9V7zcrayeA4mQcYN
02/10/2020 13:35:02,177-Harnaut [27-Nalanda],059,Auxiliary,https://drive.google.com/open?id=11RNgObylFfr4GfriNDk-9KlU2nU2WNrD,https://drive.google.com/open?id=15jg_z3izx-ZbGhIHS2YX_u0zPF8i2kAF
02/10/2020 13:36:04,177-Harnaut [27-Nalanda],060,Auxiliary,https://drive.google.com/open?id=1YlQqqe8EPvvK2pVBFP7IgZ_X2m5_lfc-,https://drive.google.com/open?id=1Tu_W4_AQmPmGx-13xMu5VFGAzsYVjopL
02/10/2020 13:37:40,177-Harnaut [27-Nalanda],068,Auxiliary,https://drive.google.com/open?id=1hsUCETuyW9g7XQ_Uvwn2G-JBk5-Z308N,https://drive.google.com/open?id=1Be0-kvZxThOc2rBq_9JRFYW2mKnr-1ff
02/10/2020 13:38:41,177-Harnaut [27-Nalanda],069,Auxiliary,https://drive.google.com/open?id=1UkMaRQIC_vXEqG0vqtlHXvE8DfN1JaDh,https://drive.google.com/open?id=1TMMMJoN8Q00NrgtyPFjpmTwLb07UiSj4
02/10/2020 13:39:59,177-Harnaut [27-Nalanda],070,Auxiliary,https://drive.google.com/open?id=13zly8ysnpFDld2Ibn3IoaAzQ1jnvXtcL,https://drive.google.com/open?id=1Gbbny3-KxNx4n_Kf_GYz0aFofHQNNlou
02/10/2020 13:41:33,177-Harnaut [27-Nalanda],073,Auxiliary,https://drive.google.com/open?id=14-Fe7ara6zR45b3nLOF3hFbntqWuZyyp,https://drive.google.com/open?id=1F3CA6VjDLJIXLAJXNpZ6nb538a6nINEv
02/10/2020 13:42:36,177-Harnaut [27-Nalanda],073,Main,https://drive.google.com/open?id=1GVkHoOpl1m7RLnmlxwh0jhFpZqNsbqlv,https://drive.google.com/open?id=1PTBuPfLKgXwT1ZR2ekFmcr31R00y24G8
02/10/2020 13:44:45,173-Rajgir (SC) [27-Nalanda],284,Main,https://drive.google.com/open?id=1iK3j2Ea8kvSMmyQKoYR6870m7ORMvH92,https://drive.google.com/open?id=1cyFaLsKB3SA3x6Wz6avZ25h-Far5gbyq
02/10/2020 13:46:47,173-Rajgir (SC) [27-Nalanda],285,Main,https://drive.google.com/open?id=1tO3XR0l9RF_jKjP_fXdlpxp7hrVs__jx,https://drive.google.com/open?id=16tOS3kNSqVEEEUzs9x3DSV__VdLG-ven
02/10/2020 13:51:15,173-Rajgir (SC) [27-Nalanda],286,Main,https://drive.google.com/open?id=1JjphvKkcZK-R0rahPQJVYqXhkSiuScmD,https://drive.google.com/open?id=1TQ3UZsfu1HVwAd2omZW_tSIHe3p_yXMV
02/10/2020 13:54:59,173-Rajgir (SC) [27-Nalanda],286,Auxiliary,https://drive.google.com/open?id=10gCzPhOWTHAyWKIHYDz2UDeimNAQiPVV,https://drive.google.com/open?id=1VsWH-wYMkzZAGhs0Bkd_To0sxam8Rf4D
02/10/2020 13:55:51,177-Harnaut [27-Nalanda],073,Auxiliary,https://drive.google.com/open?id=1Yjo-vXwybTmMBVbWNkRNPhGzXF9orGz6,https://drive.google.com/open?id=1H6UHhsrLXnUJD94-JvtLkkyYWoWlWm8g
02/10/2020 14:01:16,176-Nalanda [27-Nalanda],255,Main,https://drive.google.com/open?id=17TSaiu_OoxrhJOcEe7vlXnQPSAaiYgog,https://drive.google.com/open?id=1tT--ycVgdbulP9veUpQNXOuvTHQUfUtS
02/10/2020 14:01:37,173-Rajgir (SC) [27-Nalanda],284,Auxiliary,https://drive.google.com/open?id=15KZVbIqu5fcIyW1VuAR9WkUhjcMzt3m5,https://drive.google.com/open?id=1waNirNRfUAsrjX_eGpS11n0leICij-J9
02/10/2020 14:08:22,176-Nalanda [27-Nalanda],256,Main,https://drive.google.com/open?id=1Xblqe8vRbhujl9M8xzjkf1rdLMKt4CFC,https://drive.google.com/open?id=1LCVnkAS4KQdWbSSyPGcfjXa74OevslhT
02/10/2020 14:15:18,173-Rajgir (SC) [27-Nalanda],248,Main,https://drive.google.com/open?id=1LaJVw59-L4CUKhevKJyPiuyXwJpvtFVS,https://drive.google.com/open?id=1vNIBjjaEtTY_NUg9wS0bVzi89irBqN-u
02/10/2020 14:16:25,173-Rajgir (SC) [27-Nalanda],248,Auxiliary,https://drive.google.com/open?id=18YkrJ97Ki8srDzOP6mcshEsAvnDa2EcI,https://drive.google.com/open?id=1slX35vj_Iu9Juda_e2C6IRwWED4Pc88s
02/10/2020 14:21:39,173-Rajgir (SC) [27-Nalanda],242,Main,https://drive.google.com/open?id=1M77d9Ifyv2InAw7mwK8fu_8mypwlFsfV,https://drive.google.com/open?id=14T8EylOxxDGWA5pFgM20dDG_Z1ZEhM6c
02/10/2020 14:22:46,173-Rajgir (SC) [27-Nalanda],243,Main,https://drive.google.com/open?id=1jQGfNQi2h-Y8p0RXPbyFb9XvWfbI3T84,https://drive.google.com/open?id=1J0jwa1i0tHazXPMh8DmP3PbCq4ed2ETM
02/10/2020 14:25:03,173-Rajgir (SC) [27-Nalanda],242,Auxiliary,https://drive.google.com/open?id=1bN1XmzKxklh6-dYJZ8xcs3P8vErZZHZl,https://drive.google.com/open?id=15q_plb7ubOAZYYopynLDQ0NTVVL_Ybm8
02/10/2020 14:26:42,173-Rajgir (SC) [27-Nalanda],243,Auxiliary,https://drive.google.com/open?id=1e7cqHZYUGI_MRzAIQZvZ5Tn9KUKNZPxy,https://drive.google.com/open?id=1jIGE7udVlYygX20CuRqXtnZ59ckmixOA
02/10/2020 14:30:09,173-Rajgir (SC) [27-Nalanda],247,Main,https://drive.google.com/open?id=1m0OZdYGUifrWmMLcAut0Tu8RKhX6KlCn,https://drive.google.com/open?id=1RYqAAGYrbo2KLkCEhN-LICc9X3ZiGL1c
02/10/2020 14:30:18,173-Rajgir (SC) [27-Nalanda],247,Main,https://drive.google.com/open?id=1FpPJXr9ZhlhDxz9qNdmRoJQD9D1z0zT3,https://drive.google.com/open?id=1WrfK1YObkW4sDoGAjsFSrGvUq8miWZyG
02/10/2020 14:32:55,176-Nalanda [27-Nalanda],257,Main,https://drive.google.com/open?id=1CoQLqMv0avUvAv5QpHuEK3BJalA53hn2,https://drive.google.com/open?id=1yuQfJrufloxJTUCrVLp07FtaLEn3cyUV
02/10/2020 14:34:09,176-Nalanda [27-Nalanda],257,Auxiliary,https://drive.google.com/open?id=1FsJLJ1vnfMPnw7QECmppzkZTTxaNUl59,https://drive.google.com/open?id=1SLWFHuIvGV99DGmMTOPfs2qPufNq2XJK
02/10/2020 14:40:21,173-Rajgir (SC) [27-Nalanda],279,Main,https://drive.google.com/open?id=1CNh3ykj652yhUEOFGAU2hiyEZN6cyuaZ,https://drive.google.com/open?id=1JDXYmFKQZi8Nvoxsz73i7kHa1rSqJKQE
02/10/2020 14:44:40,173-Rajgir (SC) [27-Nalanda],245,Auxiliary,https://drive.google.com/open?id=1Km0R2J0kAGNWXmz5dnrw3fyQkOduY7pK,https://drive.google.com/open?id=1ES4Zo6XwreqIudTDN507yphgscMBcoyg
02/10/2020 14:45:31,176-Nalanda [27-Nalanda],258,Main,https://drive.google.com/open?id=1yQTQz0auyuc3k7oSVj91YLT9iHzaSEyD,https://drive.google.com/open?id=1npjak7M8sUbfAcZkiRIYKNGg34SpNNKR
02/10/2020 14:45:45,173-Rajgir (SC) [27-Nalanda],275,Main,https://drive.google.com/open?id=1J2pQvIQsn7Boaso4Tktpeuyl8bf6Fbty,https://drive.google.com/open?id=1nn0uehOG6vJkTtYKd-aW1ISFlsEeXMfO
02/10/2020 14:47:09,173-Rajgir (SC) [27-Nalanda],245,Main,https://drive.google.com/open?id=12-VQMLSpbCrCRk61bK-vM-hhRNmoXuXg,https://drive.google.com/open?id=13xIaywZIHrNuB-y9hsBf9JZK873TOctK
02/10/2020 14:48:11,173-Rajgir (SC) [27-Nalanda],276,Main,https://drive.google.com/open?id=14CbkaeOhtdWHR7QN-b5Z3VPsp0eTmdHK,https://drive.google.com/open?id=1R0dsYGTd_MvfWhX2QvbTfcv-Mu638doz
02/10/2020 14:48:46,176-Nalanda [27-Nalanda],259,Main,https://drive.google.com/open?id=1NHRkamzMknDX5g0C5YvS-tiFF2yDUBmp,https://drive.google.com/open?id=1wh-u-b67mmEVBK5WagpSBGvtXS5R18px
02/10/2020 14:51:04,173-Rajgir (SC) [27-Nalanda],275,Auxiliary,https://drive.google.com/open?id=1dKl4r2p4aeevQwkVDmlFa-jGU7sXJkYC,https://drive.google.com/open?id=1DSB1oOZDgSXVOr4-T9ntcd1faejdi8SB
02/10/2020 14:52:10,176-Nalanda [27-Nalanda],126,Main,https://drive.google.com/open?id=18aIX0fJ7Wfqmr0LX3oPcVqKBsqVlyka-,https://drive.google.com/open?id=1IpQ68krkcQAx_6rcHgy2d3ul3sLVnWgu
02/10/2020 14:53:18,176-Nalanda [27-Nalanda],260,Main,https://drive.google.com/open?id=18XC9QrgKUK587Z86uI7wcqFN18Hoa8O9,https://drive.google.com/open?id=1Bgtf_M3cRsUzBuuhjACWn-9PrjYd5UmS
02/10/2020 14:53:24,176-Nalanda [27-Nalanda],126,Auxiliary,https://drive.google.com/open?id=1fvfO1v9rD63EtvASSRMERBbamZ1UJLaL,https://drive.google.com/open?id=1uUxWV8bUGDZRvaM37F3kBo3dB5nyseed
02/10/2020 14:54:11,173-Rajgir (SC) [27-Nalanda],277,Main,https://drive.google.com/open?id=1g7myNt0oOtqVRHGYu6BhxuH5WxRg30-m,https://drive.google.com/open?id=1p8hJWWbjIS2ZHGgkUJvp2qZTo9yznVJX
02/10/2020 14:54:35,173-Rajgir (SC) [27-Nalanda],251,Main,https://drive.google.com/open?id=1mpCOFAC2-prm9AqKLh0-ilz7dZhM20da,https://drive.google.com/open?id=1VnHbZg1S1mqXZjQkwbZkJXLXO5kPlRi7
02/10/2020 14:57:46,173-Rajgir (SC) [27-Nalanda],277,Auxiliary,https://drive.google.com/open?id=1FgScNieyJYtr5kNTlZjOD2zAO_Fa-uZP,https://drive.google.com/open?id=1GBA4-ccFWe6O5kHUBqmEDlS-uF0LR1Im
02/10/2020 14:58:00,173-Rajgir (SC) [27-Nalanda],252,Main,https://drive.google.com/open?id=1FU76gt5eqtSJ_sJ1ApyOa0e9TFvPzZ2c,https://drive.google.com/open?id=16ZJsykbkCVwmMerzrWb0Um2ui54rlREQ
02/10/2020 14:58:10,176-Nalanda [27-Nalanda],261,Auxiliary,https://drive.google.com/open?id=1h0FeN83uUKMedE_aNFhmAYopF1Kg8TX8,https://drive.google.com/open?id=115y_6JlWs7NAZ0_aWE9HmOW4bQVChov1
02/10/2020 14:59:47,176-Nalanda [27-Nalanda],127,Main,https://drive.google.com/open?id=1afAc3OCBgOxNJOFTpQ335tzDJPj3UJvE,https://drive.google.com/open?id=1jmWPGy_y6ogXoqxqV38vzyd8kRqWkzIQ
02/10/2020 15:00:11,173-Rajgir (SC) [27-Nalanda],278,Main,https://drive.google.com/open?id=1y8shvRO4zyOzwgh4U2qslhAVvmyUzYcm,https://drive.google.com/open?id=1jL67R8K32_n6LRRU1SbfYwHpSH5YTH8-
02/10/2020 15:01:35,176-Nalanda [27-Nalanda],128,Main,https://drive.google.com/open?id=1qfXXCV2gbw-A4_knONRkpDaGQkkXnDEG,https://drive.google.com/open?id=18RrBH9BnUFmJcW-qqButpkrO5icr3b9F
02/10/2020 15:03:31,176-Nalanda [27-Nalanda],129,Main,https://drive.google.com/open?id=1at99AR5vndQxh6wG_goI21ATTarBfAlz,https://drive.google.com/open?id=1SV3jM3PQgVmKGLzPiSl1NOgzOsohv1Kd
02/10/2020 15:04:00,173-Rajgir (SC) [27-Nalanda],262,Main,https://drive.google.com/open?id=1lBdxZ_HpJYtzo-zBivakHtx2UXl4RXHu,https://drive.google.com/open?id=1OSsiUAlW5IFQfNgJDQkZs5Ga-gWP5cgG
02/10/2020 15:04:21,173-Rajgir (SC) [27-Nalanda],278,Auxiliary,https://drive.google.com/open?id=1Trlvtc5rEnjsf1z4K_UMi1rml-Hs1F8M,https://drive.google.com/open?id=1wcdPQ20VwXHyi3hBYSjR406cqj3ojTLC
02/10/2020 15:04:25,176-Nalanda [27-Nalanda],260,Auxiliary,https://drive.google.com/open?id=1aWVMsyRRW6whco5ddcCdqJ8FzVJf3p7b,https://drive.google.com/open?id=1F5BocSzvtHgrMX66WA83CyFhCOPQQbV-
02/10/2020 15:06:01,176-Nalanda [27-Nalanda],130,Main,https://drive.google.com/open?id=1UrLE7oSIzYrEn_wlEPtl6N8HWfBbM3Xa,https://drive.google.com/open?id=1aFVvJLUBTBjQSSkdNoQO75XwfbMDgCLf
02/10/2020 15:06:41,173-Rajgir (SC) [27-Nalanda],279,Main,https://drive.google.com/open?id=1sMpxBEWpR4sjj0qASF4MwYabHvVjkxPT,https://drive.google.com/open?id=1yn81cfpD70hs5nNeMuT8hQzbggGSCEin
02/10/2020 15:08:08,176-Nalanda [27-Nalanda],131,Main,https://drive.google.com/open?id=19gVDry6eMgmhwqOMAl_xAG9zPrB6-XXa,https://drive.google.com/open?id=1TOEakS4P4yPjEq551k_PtLU59sptqSbj
02/10/2020 15:08:31,173-Rajgir (SC) [27-Nalanda],280,Main,https://drive.google.com/open?id=13hZiwL-2to0y_iVkzEuJjHHxgA6f1zg6,https://drive.google.com/open?id=1QZB1Oa1rrPy08C-OasDEfqkAsWl9eMf5
02/10/2020 15:08:47,176-Nalanda [27-Nalanda],131,Auxiliary,https://drive.google.com/open?id=1SFh2wzhkUgDKgWRs9wljU85o6i0H_vPC,https://drive.google.com/open?id=1rFohrs20GUdqMHP0x6slDUe5OyyAj72Y
02/10/2020 15:09:38,173-Rajgir (SC) [27-Nalanda],263,Auxiliary,https://drive.google.com/open?id=13H0IP2tbmM0cw1o6fEf0X2uO5HtY_QgP,https://drive.google.com/open?id=1JmKZ9B-YaRDcFmLhvapbHS_7cpu3Z_ya
02/10/2020 15:09:59,176-Nalanda [27-Nalanda],261,Main,https://drive.google.com/open?id=1zlo7gXg8rYhHsVhBOwt6tC7Nw58ckEVH,https://drive.google.com/open?id=1sqfGi6rVYjhsxTS-qmqZOhLBvxBw-Mad
02/10/2020 15:10:47,173-Rajgir (SC) [27-Nalanda],263,Main,https://drive.google.com/open?id=1WV5YBKsz84DPzONxR0ZuAtXEzXKLJx3p,https://drive.google.com/open?id=1hZh-bajtmPv3lSrlr9JvsVu4H8s8vMdn
02/10/2020 15:10:48,176-Nalanda [27-Nalanda],132,Main,https://drive.google.com/open?id=1sotSMhEXIxfpdaGkCAoPvDqQoPndXHTT,https://drive.google.com/open?id=1bDGDQn_6E_a7EhJYtbbzsPgXvpSYSHwS
02/10/2020 15:11:24,176-Nalanda [27-Nalanda],133,Main,https://drive.google.com/open?id=1EwTlv9QEqewkH68QWEhESmXdIM8inZ1G,https://drive.google.com/open?id=1sMVazDR9XPfGImsesCyvpJ_F8baZqk9e
02/10/2020 15:12:04,176-Nalanda [27-Nalanda],133,Auxiliary,https://drive.google.com/open?id=17AuU1EZGTr4jppfEOeBckhKEtXaKGWDC,https://drive.google.com/open?id=14wsQkfQZgnydayhMKGezQDK51chQt4lL
02/10/2020 15:17:14,176-Nalanda [27-Nalanda],262,Main,https://drive.google.com/open?id=1NKQZEF7iYZQ973ctUVjEI8nylchlznJw,https://drive.google.com/open?id=1yRUaggtQ9v-UkanHWD_TVsYyE3TKo1ML
02/10/2020 15:17:56,173-Rajgir (SC) [27-Nalanda],249,Main,https://drive.google.com/open?id=1VFu8Hw557HplJmZ0yG25SPRSAnytC2cN,https://drive.google.com/open?id=1IAFhujpyMVT1O9EZC7GYwsbZhaPRBifJ
02/10/2020 15:18:49,176-Nalanda [27-Nalanda],262,Auxiliary,https://drive.google.com/open?id=1GxwX6I8HiMPnUUimCJer0aYYvFJ5Mo6c,https://drive.google.com/open?id=1dja16kOViQtliUMpKylejXekq2PbQok9
02/10/2020 15:18:55,176-Nalanda [27-Nalanda],134,Main,https://drive.google.com/open?id=1ah5uiW7h-TOvPXoc2rHH8v1ksWDkux5Z,https://drive.google.com/open?id=1OhRwhly6Wrhj6S8l0lOuZy1gIWcJFke-
02/10/2020 15:19:33,176-Nalanda [27-Nalanda],135,Main,https://drive.google.com/open?id=16D_OVxifUEhyxyHR96gP2BzxTfdbaxdI,https://drive.google.com/open?id=13wdQktYeDmZB4E4W1tqYttspHT11aWt7
02/10/2020 15:19:56,173-Rajgir (SC) [27-Nalanda],250,Main,https://drive.google.com/open?id=1GS_Vdje4acFXrkAES2Y7Mws41q00U2UD,https://drive.google.com/open?id=1lkQdFgKPyXr_ysAV77A-O7Oxw1jmL_rD
