Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
172-Biharsharif [27-Nalanda],260,Prathmmik Vidyalaya Baidanabad Ke Prangan Me Chalant Matdan Kendra,Main,1,759,25.20104,85.53347,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],261,Allama Eqbal College uttari bhag,Main,1,765,25.1998,85.5366,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],262,Allama Ekabal College Paschimi Bhag,Main,1,884,25.2009,85.536,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],263,Harijan Chhatravas Purwi Bhag,Main,1,949,25.19754,85.53284,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],264,Harijan Chhatravas Pashchimi Bhag,Main,1,556,25.19764,85.53191,Yes,Yes,yes
172-Biharsharif [27-Nalanda],264,HARIZAN CHATRAWASH KHANDAKPAR (MADHA BHAG),Auxiliary,557,,25.19761,85.53189,Yes,Yes,yes
172-Biharsharif [27-Nalanda],265,Madhya Vidyalay Khandakapar Uttari Bhag,Main,1,561,25.198,85.52946,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],265,KANYA PRATHMIK VIDAYALAY KHANDAKPAR PURBI BHAG,Auxiliary,562,,25.197,85.52942,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],266,Madhya Vidyalay Khandakapar Madhya Bhag,Main,1,797,25.19803,85.529462,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],267,Madhya vidyalaya khandakpar madha bhag uttari bhag,Main,1,915,25.19806,85.529464,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],268,Madhya Vidyalay Khandakapar Dakshini Bhag,Main,1,910,25.19808,85.529466,Yes,Yes,yes
172-Biharsharif [27-Nalanda],269,Madhya Vidyalaya Khandakpar ke prangan me chalant matdan kendra,Main,1,837,25.19805,85.529463,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],270,Prathmik Vidyalay Sakunat Kala uttari bhag,Main,1,791,25.19079,85.541612,yes,Yes,Yes
172-Biharsharif [27-Nalanda],271,Prathmik Vidyalaya Sakunat Kala Dakshini Bhag,Main,1,893,25.19083,85.541616,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],272,Urdu Madhya Vidyalay Sakunat Kala bayan bhag,Main,1,699,25.197025,85.530554,yes,Yes,yes
172-Biharsharif [27-Nalanda],272,URDU MADHAY VIDAYALAY SAKUNAT KALA DAYA BHAG,Auxiliary,700,,25.197022,85.530551,yes,Yes,yes
172-Biharsharif [27-Nalanda],273,Prathmik Vidyalay Banauliya Purwi Bhag,Main,1,554,25.194144,85.53476,yes,Yes,yes
172-Biharsharif [27-Nalanda],273,NAV NIRMIT SAMUDAIK BHAWAN BANAULIYA PAKSHMI TOLA,Auxiliary,555,,25.194141,85.53473,Yes,Yes,yes
172-Biharsharif [27-Nalanda],274,Prathmik Vidyalay Banauliya Pashchimi Bhag,Main,1,676,25.194142,85.534758,yes,Yes,Yes
172-Biharsharif [27-Nalanda],274,PRATHMIK VIDAYALAY BANAULIYA UTTAR BHAG,Auxiliary,677,,25.194141,85.534753,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],275,Urdu Madhya Vidyalay Banauliya Purwi Bhag,Main,1,584,25.193308,85.535432,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],275,URDU MADHAY VIDAYALAY BANAULIYA PURB BHAG SE SATE BAYE BHAG,Auxiliary,585,,25.193307,85.535431,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],276,Chalant Matdan Kendra Urdu Madhya Vidyalay Banauliya Ke Prangan Me,Main,1,972,25.193315,85.53547,yes,Yes,Yes
172-Biharsharif [27-Nalanda],277,Urdu Madhya Vidyalay Banauliya Pashchimi Bhag,Main,1,753,25.193312,85.535436,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],277,URDU MADHAY VIDAYALAY BANAULIYA K PRANGAN MEIN CHALANT MATDAN KENDRA DAKSHIN CHHOR,Auxiliary,754,,25.193311,85.535432,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],278,urdu Prathmik Vidyalay Sakunat Khurd purab bhag,Main,1,743,25.190917,85.535018,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],279,Urdu Prathmik Vidyalaya Sakunat Khurd Paschimi Bhag,Main,1,898,25.190935,85.534942,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],280,Urdu Kanya Prathmik Vidyalay Sakunat Khurd,Main,1,919,25.190979,85.535765,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],281,Urdu madhya vidyalay Mahalpar Purvi Bhag,Main,1,563,25.192829,85.530686,Yes,Yes,yes
172-Biharsharif [27-Nalanda],281,URDU MADHYA VIDAYLAY MAHALPAR UTTAR BHAG NAYA BHAWAN,Auxiliary,564,,25.192823,85.530684,yes,Yes,Yes
172-Biharsharif [27-Nalanda],282,Kanya Madhya Vidyalay Mahalpar ke Purvi Bhag Me avsthit kamra,Main,1,698,25.18944,85.530819,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],282,KANYA MADHAY VIDYALAY MAHALPAR PRACHARYA KACHH,Auxiliary,699,,25.18941,85.530812,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],283,"Urdu Madhya Vidyalay, Mahalpar (uttari Bhawan) Purwi Bhag",Main,1,868,25.192565,85.530564,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],284,"Urdu Madhya Vidyalay, Mahalpar (Uttari Bhawan) Pashchim Bhag",Main,1,879,25.19317,85.53094,Yes,Yes,yes
172-Biharsharif [27-Nalanda],285,Kanya Madhya Vidyalay Mahalapar Purwi Bhag,Main,1,690,25.189444,85.530819,yes,Yes,yes
172-Biharsharif [27-Nalanda],286,Kanya Madhya Vidyalaya Mahalpar Paschimi bhag Ke prangan me chalant Matdan Kendra,Main,1,758,25.189418,85.530195,yes,Yes,yes
172-Biharsharif [27-Nalanda],287,Kanya Madhya Vidyalay Mahalapar Purwi Bhag ke Parangan Me Chalant Matdan Kendra purbi bhag,Main,1,520,25.189578,85.530794,yes,Yes,yes
172-Biharsharif [27-Nalanda],287,KANYA MADHAY VIDAYLAY MAHALAPAR KE PRANGAN MEIN CHALANT MATDATA KENDRA PAKSHIMI BHAG,Auxiliary,521,,25.189573,85.530791,yes,Yes,yes
172-Biharsharif [27-Nalanda],288,Kanya Madhya Vidyalay Mahalapar Pashchimi Bhag,Main,1,711,25.191289,85.30819,yes,Yes,yes
172-Biharsharif [27-Nalanda],288,KANYA MADHAY VIDAYLAY MAHALAPAR KE PRANGAN MEIN CHALANT MATDATA KENDRA,Auxiliary,712,,25.191283,85.530814,yes,Yes,yes
172-Biharsharif [27-Nalanda],289,Prathmik Vidyalay Khairabad Uttari Bhag,Main,1,720,25.189308,85.532828,yes,Yes,yes
172-Biharsharif [27-Nalanda],289,SAMUDAIK BHAWAN KHAIRABAD DAKSHIN BHAG,Auxiliary,721,,25.189301,85.532822,yes,Yes,yes
172-Biharsharif [27-Nalanda],290,Prathmik Vidyalay Khairabad Madhya Bhag,Main,1,620,25.189307,85.532828,yes,Yes,yes
172-Biharsharif [27-Nalanda],290,PRATHMIK VIDAYALAY KHAIRABAD MADHAY BHAG KE SAMNE KICHEN SHED PAKSHIM BHAG,Auxiliary,621,,25.189303,85.532825,NO,Yes,No
172-Biharsharif [27-Nalanda],291,Pandit Gali Me Chalanta Matadan Kendra Uttari Bhag,Main,1,838,25.194595,85.524333,yes,Yes,yes
172-Biharsharif [27-Nalanda],292,Pandit Gali Me Chalanta Matadan Kendra Uttar Bhag ke Sate Madhya Bhag,Main,1,578,25.194568,85.524308,yes,Yes,yes
172-Biharsharif [27-Nalanda],293,Pandit Gali Me  parti jamin par Chalanta Matadan Kendra Dakshini Bhag,Main,1,550,25.194567,85.524298,yes,Yes,yes
172-Biharsharif [27-Nalanda],293,BAL KANLAYN VIDAYA KUNJ VIDALAY PANDIT GALI DAYA BHAG,Auxiliary,551,,25.194563,85.524291,yes,Yes,yes
172-Biharsharif [27-Nalanda],294,Pandit Gali Me Chalanta Matadan Kendra Dakshini Bhag ke Madhya Bhag,Main,1,600,25.194568,85.524301,yes,Yes,Yes
172-Biharsharif [27-Nalanda],294,"Bal Kalayan Vidya Kunj Vidaylay, Pandit Gali, Bayan Bhag",Auxiliary,601,,25.194563,85.524299,yes,Yes,Yes
172-Biharsharif [27-Nalanda],295,Prathmik Vidyalay Hajipur Pashchimi Bhag,Main,1,620,25.193402,85.533059,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],295,PRATHMIK VIDAYALAY HAZIPUR KA KITCHEN SHED,Auxiliary,621,,25.193401,85.533053,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],296,Prathmik Vidyalay Hajipur Purwi Bhag,Main,1,859,25.19938,85.522982,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],297,Prathmik Vidyalaya Hajipur Madhya Bhag,Main,1,741,25.19938,85.522982,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],298,Nalanda Mahila College Uttari Bhag,Main,1,858,25.196534,85.521742,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],299,Nalanda Mahila college Prachary Chembar,Main,1,819,25.196148,85.521623,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],300,Nalanda Mahila College Dakschini Bhag,Main,1,471,25.196389,85.522659,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],301,Nalanda Mahila college Rasayan Shastra kaksh ka daya bhag ,Main,1,585,25.196049,85.522002,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],301,NALANDA MAHILA COLLEGE SE SATE RASAYAN SASTRA KACHH KA BAYAN BHAG,Auxiliary,586,,25.196043,85.522001,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],302,Nalanda Mahila college Purwi Bhag,Main,1,676,25.196105,85.5229,,,
172-Biharsharif [27-Nalanda],303,Nalanda Mahila college Bhautik Vigayan Kaksh,Main,1,787,25.196566,85.521353,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],304,Nalanda Mahila College Pashchimi Bhag ka daya bhag,Main,1,610,25.196526,85.521809,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],304,NALANDA MAHILA COLLEGE KA PAKSHIMI BHAWAN KA BAYAN BHAG,Auxiliary,611,,25.196523,85.521804,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],305,Nalanda Mahila College New Bhag Dayan Bhag,Main,1,672,25.196245,85.52196,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],305,Nalanda Mahila College New Bhag Bayan Bhag,Auxiliary,673,,25.196243,85.352194,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],306,Rajakiy Kanya Madhya Vidyalay Kamaruddinaganj uttri Bhag,Main,1,690,25.198327,85.520494,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],306,RAJKIYE KANAYA MADHAY VIDAYALAY KAMRUDIN GANJ UTTARI BHAG SE SATE BAYAN BHAG,Auxiliary,691,,25.198327,85.520494,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],307,Rajakiy Kanya Madhya Vidyalay Kamaruddinaganj Dakshini bhag ,Main,1,964,25.19825,85.520523,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],308,Rajakiy Kanya Madhya Vidyalay Kamaruddinaganj Pakshmi bhag,Main,1,540,25.198322,85.520457,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],308,RAJKIYE KANAYA MADHAY VIDAYALAY KAMRUDINGANJ PAKSHIM SE DAYA BHAG,Auxiliary,541,,25.198321,85.520453,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],309,Rajakiy Kanya Madhya Vidyalay Kamaruddinaganj Madhay bhag,Main,1,546,25.198301,85.520175,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],309,RAJKIYE KANAYA MADHAY VIDAYALAY KAMRUDINGANJ PAKSHIM BHAG SE DAKSHIN,Auxiliary,547,,25.1983,85.520171,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],310,Prathmik Vidyalay Devisarai,Main,1,540,25.194413,85.503321,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],310,SAMUDAIK BHAWAN DEVISARAI,Auxiliary,541,,25.194411,85.503319,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],311,Chalant Matdan Kendra Prathmik Vidyalay Devi Sarai Ke Prangan Me uttri chhor,Main,1,614,25.19432,85.503286,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],311,CHALANT MATDAN KENDRA PRATHMIK VIDAYALAY DEVISARAI KE PRANGAN MEIN DAKSHINI CHHOR,Auxiliary,615,,25.19431,85.503283,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],312,Prathmik Vidyalay Devisaray Dakshin Bhag,Main,1,620,25.194413,85.503321,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],312,PRATHMIK VIDAYALAY DEVISARAI KE PRANGAN MEIN CHALANT MATDAN KENDRA,Auxiliary,621,,25.194411,85.503319,Yes,Yes,No
172-Biharsharif [27-Nalanda],313,Prathmik Vidyalay Devisaray Madhay Bhag,Main,1,954,25.194411,85.503321,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],314,Samudayik Bhavan Ramachandrapur Shivapuri Uttari Bhag,Main,1,768,25.196539,85.514934,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],314,NAVSRIJIT PRATHMIK VIDAYALAY SHIVPURI DAKSHIN BHAG,Auxiliary,769,,25.196537,85.514931,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],315,Samudayik Bhavan Ramachandrapur Shivapuri Dakshini Bhag,Main,1,635,25.196539,85.514935,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],315,NAVSRIJIT PRATHMIK VIDAYALAY SHIVPURI UTTAR BHAG,Auxiliary,636,,25.196537,85.514932,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],316,Utakramit Madhya Vidyalay Ramachandrapur Uttar Bhag,Main,1,719,25.196426,85.513446,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],316,UTKARAMIT MDAHYA VIDAYALAY RAMCHANDRA PUR PRACHARYA KACHH,Auxiliary,720,,25.196423,85.513444,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],317,Utakramit Madhya Vidyalay Ramachandrapur Dakshini Bhag,Main,1,664,25.196427,85.513446,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],317,UTKRAMIT MADHAY VIDAYALAY RAMCHANDRA PUR KE PRANGAN MEIN CHALANT MATDAN KENDRA,Auxiliary,665,,25.196423,85.513444,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],318,Bajar Samiti Ka Uttari Bhag,Main,1,865,25.194716,85.506331,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],319,Bazar Samiti Ka Uttari Bhag KA MADHYA BHAG Chalant Matdan Kendra,Main,1,650,25.195545,85.506688,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],320,Bajar Samiti Ka Dakshini Bhag,Main,1,700,25.195195,85.506862,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],320,BAZAR SAMITI KA DAKSHIN BHAG KE SATE CHALANT MATDAN KENDRA,Auxiliary,701,,25.195192,85.506861,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],321,Bajar Samiti Ka Madhay Bhag,Main,1,577,25.195545,85.506688,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],321,BAZAR SAMITI KA MADHY BHAG SE SATE CHALANT MATDAN KENDRA,Auxiliary,578,,25.195542,85.506681,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],322,Bajar Samiti Ka madhay Bhag ke Uttari,Main,1,804,25.195545,85.506688,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],323,Madarasa Ajijaya Dakshini Bhag,Main,1,592,25.194047,85.515448,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],323,MADARSA AJIJIYA KA DAKSHIN KA BAYA BHAG,Auxiliary,593,,25.194042,85.515441,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],324,Madarasa Ajijaya Dakshini Bhag Se Sate Uttar Bhag,Main,1,563,25.194249,85.514853,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],324,MADARSA AJIJIYA KA DAKSHIN KA DAYA BHAG,Auxiliary,564,,25.194243,85.514851,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],325,Madarasa Ajijaya Uttari Bhag,Main,1,865,25.195036,85.515683,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],326,Madarasa Ajijaya Uttar Bhag Se Sate Paschimi Bhag,Main,1,556,25.195037,85.515684,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],326,MADARSA AJIJIYA UTTARI PAKSHIMI KA DAYA BHAG,Auxiliary,557,,25.195033,85.515682,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],327,Utkramit Madhya Vidyalay Murarapur Uttari Bhag,Main,1,638,25.195036,85.515901,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],327,UTKRAMIT MADHAY VIDAYALAY MURARPUR KA PURBI BHAG,Auxiliary,639,,25.195035,85.515899,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],328,Utkramit Madhya Vidyalay Murarapur Madhay Bhag,Main,1,690,25.192304,85.515902,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],329,Utkramit Madhya Vidyalaya Murarpur (Dakshini Bhag),Main,1,806,25.191564,85.515957,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],330,Madarasa Ajijaya Dakshini Madhya Bhag,Main,1,808,25.194225,85.515452,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],331,Madarsa Ajijiya Ke Prangan Me Chalant Matdan Kendra,Main,1,500,25.194224,85.515451,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],331,MADARSA AJIJIYA KE PURBI BHAG,Auxiliary,501,,25.194221,85.515449,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],332,Shri Mati Parmeshwari Devi Balika Ucch Vidyalaya Mathuriya Mohalla Poorvi Bhag,Main,1,736,25.191742,85.520374,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],333,Shri Mati Parmeshwari Devi Balika Ucch Vidyalaya Mathuriya Mohalla Pakshim Bhag,Main,1,547,25.19737,85.52038,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],333,SRIMATI PARMESHWARI DEVI BALIKA UCHH VIDAYALAY MATHURIYA MOHALLA PAKSHIMI KA DAYA BHAG,Auxiliary,548,,25.19733,85.52032,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],334,Shri Mati Parameshwari Devi Balika Uchcha Vidyalay Mathuriya Mohla madhay Bhag,Main,1,827,25.191207,85.520473,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],335,Shri Mati Parameshwari Devi Balika Uchcha Vidyalay Mathuriya Mahalla Madhya Bhag ke uttar bhag ka kamra,Main,1,744,25.191639,85.520751,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],336,Madhya Vidyalay Mathuriya Mahalla Golapar Purvi Bhag,Main,1,604,25.192035,85.52105,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],336,MADHAY VIDAYALAY MATHURIYA MOHALLA GOLAPAR KARYALAY KACHH,Auxiliary,605,,25.192031,85.52102,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],337,Madhya Vidyalay Mathuriya Golapar Paschimi Bhag,Main,1,728,25.192483,85.520186,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],337,SRIMATI PARMESHWARI DEVI BALIKA UCHH VIDAYALAY MATHURIYA MOHALLA NAYA BHAWAN UTTAR BHAG,Auxiliary,729,,25.192481,85.520182,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],338,Purani Aspatal Belisiay Chalant Matadan Kendra Uttari Bhag,Main,1,987,25.190196,85.520564,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],339,Purani Aspatal Belisiay Chalant Matadan Kendra Madhya Bhag,Main,1,846,25.189892,85.520674,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],340,Purani Aspatal Belisiay ke prangan mein chalant matdan kendra dakshin chhor ,Main,1,740,25.189922,85.519587,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],340,PURANI SPATAL BELISARAY KE PRANGAN MEIN CHALANT MATDAN KENDRA UTTARI CHHOR,Auxiliary,741,,25.189921,85.519585,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],341,Purani Aspatal Belisiay Chalat Matadan Kendra Purvi Parangan Ke Uttari Bhag,Main,1,787,25.190276,85.520211,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],342,Purani Aspatal Belisaray Chalat Matadan Kendra Paschimi Parangan Ke Uttar Madhya Bhag,Main,1,984,25.190166,85.52061,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],343,Purani Aspatal Belisaray ke Prangan mein  Chalat Matadan Kendra Purbi chhor,Main,1,683,25.189942,85.520524,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],343,PURANI SPATAL BELISARAY KE PRANGAN MEIN CHALANT MATDAN KENDRA MADHY CHHOR,Auxiliary,684,,25.189941,85.520522,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],344,Rajakiy Urdu Prathmik Vidyalay Thavai Uttari Bhag,Main,1,783,25.189293,85.522968,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],344,TOWN UCHH VIDAYALAY NAYA BHAWAN DAYA BHAG,Auxiliary,784,,25.189291,85.522963,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],345,Rajakiy Urdu Prathmik Vidyalay Thavai Daskhini Bhag,Main,1,652,25.18921,85.52297,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],345,TOWN UCHH VIDAYALAY NAYA BHAWAN BAYAN BHAG,Auxiliary,653,,25.18919,85.52293,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],346,Bihar Town Uchcha Vidyalay Purvi Bhag,Main,1,719,25.190758,85.524437,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],347,Bihar Town Uchcha Vidyalay Naya Bhavan,Main,1,835,25.190172,85.524522,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],348,Bihar Taun Uchcha Vidyalay Paschimi Bhag,Main,1,620,25.190684,85.524445,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],348,BIHAR TOWN UCHH VIDAYALAY NAYA BHAWAN KA PAKSHIMI BHAG,Auxiliary,621,,25.190681,85.524444,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],349,Chalanta Matadan Kendra Mauja Hajipur Makhadumapur Thana N0-114 Asarwekshit Kshetra isthit purani kuan ke dakshin bhag,Main,1,586,25.193711,85.52413,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],349,Nimganj Ke TOP ke Prangan Mein Chalant Matdan Uttari Chor,Auxiliary,587,,25.193709,85.52411,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],350,Chalant Matdan kendra agaja asthan ka uttari bhag mauja hazipur makdumpur thana no. 114 sadak ke kinare,Main,1,488,25.193705,85.524138,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],351,Chalanta Matadan Kendra Mauja Hajipur Makhadumapur Thana Na0-114 Asarwekshit Kshetra purani kuan ke purab,Main,1,763,25.193701,85.52414,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],352,Chalanta Matadan Kendra Mauja Hajipur Makhadumapur Thana Na0-114 Asarwekshit Kshetra badh briksh ke pass,Main,1,656,25.190585,85.52565,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],353,Chalant Matdan kendra uttar bhag Hajipur Makhdumpur Thana no-114 mariyam tola asarwekshit bhumi dakshin parti jamin par,Main,1,868,25.190585,85.52565,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],354,Chalanta Matadan Kendra Agaja Sthan Hajipur Makhadumapur Thana Na0-114 U0 Indra Pra0 Sav Ka Makan Da0 Gali Pu0 Sadak Paschimi Vipin Saw Ka Khandahar,Main,1,568,25.190666,85.526473,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],354,NIMGANJ KE T O P KE PRANGAN MEIN CHALANT MATDAN PURBI CHHOR,Auxiliary,569,,25.190661,85.526472,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],355,"Chalant Matdan Kendra Agaja Sthan Hajipur Makdumpur Thana N0-114, Uttar Indra Prasad Ka Makan Dakshin Gali Purab Sadak Pashchim Vipin saw Ka Khandhar",Main,1,506,25.19066,85.526473,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],355,NIMGANJ KE T O P KE PRANGAN MEIN CHALANT MATDAN PAKSHIM CHHOR,Auxiliary,507,,25.19063,85.526471,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],356,Rajakiy Urdu Prathmik Vidyalay Pakaki Talab Uttari Bhag,Main,1,768,25.189942,85.519416,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],356,RAJKIYE URDU PRATHMIK VIDAYALAY PAKKI TALAB KE PRANGAN MEIN CHALANT MATDAN KENDRA DAKSHIN CHHOR,Auxiliary,769,,25.189941,85.519413,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],357,Rajakiy Urdu Prathmik Vidyalay Pakaki Talab Dakshini Bhag,Main,1,725,25.184713,85.519415,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],357,RAJKIYE URDU PRATHMIK VIDAYALAY PAKKI TALAB KE BAYA BHAG MEIN  CHALANT MATDAN KENDRA PURBOTAR CHHOR,Auxiliary,726,,25.184711,85.519412,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],358,Samudayik Bhavan Katarapar Purvi Bhag,Main,1,727,25.185608,85.520334,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],359,Samudaik Bhawan Katrapar ke prangan mein chalant Matdan kendra,Main,1,752,25.185608,85.520334,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],360,Samudayik Bhavan Katarapar Paschimi Bhag,Main,1,597,25.185608,85.520334,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],360,SAMUDAIK BHAWAN KATRA KE PRANGAN MEIN CHALANT MATDAN KENDRA PURBI CHHOR,Auxiliary,598,,25.185603,85.520331,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],361,Akhada Par Plant Na0-612 PAR Chalanta Matadan Kendra purbi bhag,Main,1,629,25.186578,85.524612,Yes,Yes,No
172-Biharsharif [27-Nalanda],361,AKHADA PAR PLANT NO. 612 CHALANT MATDAN KENDRA PAKSHIMI BHAG,Auxiliary,630,,25.186573,85.524611,Yes,Yes,No
172-Biharsharif [27-Nalanda],362,Sogara College Uttari Bhag,Main,1,646,25.184392,85.515202,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],362,SOGRA COLLAGE UTTAR PAKSHIMI BHAG,Auxiliary,647,,25.184391,85.515201,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],363,Sogara College Madhya Bhag,Main,1,934,25.18458,85.514827,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],364,Sogara College Madhya Bhag ke Sate Uttar,Main,1,821,25.184437,85.514581,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],365,Sogara Kolej Dakshin Bhag,Main,1,783,25.1814895,85.515121,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],366,Bal Shramik Vidyalay Kohana Saray,Main,1,834,25.189322,85.519275,Yes,Yes,Yes
172-Biharsharif [27-Nalanda],367,Prathmik Vidyalay Meharapar Uttar Bhag,Main,1,856,25.181896,85.516184,Yes,Yes,Yes
