Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
22/09/2020 13:17:42,78-Kusheshwar Asthan (SC) [13-Darbhanga],005,Auxiliary,https://drive.google.com/open?id=1f4I0dCUJtjY_IXqYnKccPAB7mlddqxyw,https://drive.google.com/open?id=1Mo4eNzj0hL3_tA8dZaeZ3nuH1KCo30Tk
22/09/2020 13:18:21,82-Darbhanga Rural [13-Darbhanga],110,Main,https://drive.google.com/open?id=1jt5n1pMtHc5IpwrtRqsL2n3FBgxB3gtS,https://drive.google.com/open?id=19_2oJ99d6g9qZNtkNuzyGPykeLrv9ORl
22/09/2020 13:18:33,78-Kusheshwar Asthan (SC) [13-Darbhanga],006,Auxiliary,https://drive.google.com/open?id=1FJSXMEHhH_yrxKpU6DfcmsNr39eyaHM_,https://drive.google.com/open?id=1qZdG40wlhBhphQc9EFVFuVxg8fBhJB69
22/09/2020 13:18:33,83-Darbhanga [13-Darbhanga],053,Main,https://drive.google.com/open?id=1VZSkRiTj8AEs0gdA7bw3Pti9l4J2nOdF,https://drive.google.com/open?id=1Ppoa8JnTrMtzbddLt-z9r9k7uZ3QKHRI
22/09/2020 13:18:35,80-Benipur [13-Darbhanga],272,Main,https://drive.google.com/open?id=1HX0ZsdPdBM6sZIFNdz6YG1daphfX0tb6,https://drive.google.com/open?id=1ZFGvitvkq_Rc37Ul5ZsGptUuW0ZEitu0
22/09/2020 13:18:37,85-Bahadurpur [13-Darbhanga],001,Main,https://drive.google.com/open?id=1SiMY-ZLOZn3hoqrS9GundVyeGDlg2hsZ,https://drive.google.com/open?id=1fpvDlIIEpvjA5Xo2kW6deJF-69n-PF13
22/09/2020 13:18:40,80-Benipur [13-Darbhanga],273,Main,https://drive.google.com/open?id=1gx-g70bY4POACaTGjzPtLIY0uGDTtNxh,https://drive.google.com/open?id=1PFiP4ejNuonQ-C0_AAQTCYo9x47ZfgUp
22/09/2020 13:18:48,78-Kusheshwar Asthan (SC) [13-Darbhanga],122,Main,https://drive.google.com/open?id=1pDs2cNnRqTcZIy7VJ2pMcABv1gTR-6dy,https://drive.google.com/open?id=1tgmUPnAVc9kSsNUfO7g4juVhGdH09iVm
22/09/2020 13:19:12,82-Darbhanga Rural [13-Darbhanga],111,Main,https://drive.google.com/open?id=1a8Y_W2887PRECj8kSi5nKmSqM5AQFkns,https://drive.google.com/open?id=1O_xOxJLt276iU_NLOlckqhDEugz7oRLV
22/09/2020 13:19:21,81-Alinagar [13-Darbhanga],095,Main,https://drive.google.com/open?id=1aHPo91fkQDKS5vph_cu5j67xcg6WTcrt,https://drive.google.com/open?id=11B34Jk97Yqzvd2xGQ53YGr2PBKueDgjV
22/09/2020 13:19:24,78-Kusheshwar Asthan (SC) [13-Darbhanga],006,Main,https://drive.google.com/open?id=12YyFPXVlVHtwnBT3JpZT2ZtSRdNhwCuN,https://drive.google.com/open?id=1lXM2PyWMZmzrIUXevHki6SKpbl2cKeBI
22/09/2020 13:19:58,85-Bahadurpur [13-Darbhanga],001,Auxiliary,https://drive.google.com/open?id=1UyYGBYCzc5ZGeY4PHap7nGn1vI_LePsc,https://drive.google.com/open?id=15glMoL40px7z60bnOkUPUjRwMf9pryjX
22/09/2020 13:19:59,80-Benipur [13-Darbhanga],274,Main,https://drive.google.com/open?id=1y3klxQTyFNjTMUzNHNzOqY_bT5o9omBa,https://drive.google.com/open?id=1m6jejW6h8s_fE6aRG-GlqAOfsPcVbfOu
22/09/2020 13:20:03,81-Alinagar [13-Darbhanga],095,Auxiliary,https://drive.google.com/open?id=1Fcb0WRaEAZcfmzUb822cm6xRv7Hbc6b5,https://drive.google.com/open?id=1payaEeKYeLM5uyQZttsQ5kc3_Bt7_LyG
22/09/2020 13:20:07,78-Kusheshwar Asthan (SC) [13-Darbhanga],123,Main,https://drive.google.com/open?id=1YlZ52Zb4zi43bdpAK9gj4Exks09jbDHV,https://drive.google.com/open?id=1gJk7PjMsOkor0S2DFNOUV7PtvfmgZZkn
22/09/2020 13:20:09,82-Darbhanga Rural [13-Darbhanga],112,Main,https://drive.google.com/open?id=14AW5MzNQkHrUUGQZqKSD56YC_ltcnVvq,https://drive.google.com/open?id=1uUkMUH9VkR4DZOtQ7wiiX6oYdYSC-FWs
22/09/2020 13:20:19,78-Kusheshwar Asthan (SC) [13-Darbhanga],007,Main,https://drive.google.com/open?id=1JGDLDplFCPTmRPKh9IPPljHJBqz9i-DG,https://drive.google.com/open?id=1ufqjCnknuTXmrQkJSVBYvGRt8vSOaMlm
22/09/2020 13:20:53,83-Darbhanga [13-Darbhanga],053,Auxiliary,https://drive.google.com/open?id=1PmYIR49ZhXozt6ae8dwhCHgVzcsyqgkD,https://drive.google.com/open?id=1n97o-sIGY6UoP22u8tnpiZCuJUxCzfoP
22/09/2020 13:21:04,82-Darbhanga Rural [13-Darbhanga],113,Main,https://drive.google.com/open?id=1aW6_BE2bxh7gF9FqZ2ZLJ8zBPufMtNe_,https://drive.google.com/open?id=1M9f3_sloHXsBo0ujrhcfbfw11JDvU8nQ
22/09/2020 13:21:08,83-Darbhanga [13-Darbhanga],054,Main,https://drive.google.com/open?id=1Z-PXrFnJPQHG6CC0wqtDfd7kJhd9kt8W,https://drive.google.com/open?id=1KsIA9ZLsFsyXIGxYL-kn6gXU8OY1Rqq-
22/09/2020 13:21:11,78-Kusheshwar Asthan (SC) [13-Darbhanga],007,Auxiliary,https://drive.google.com/open?id=1QGVi9jEgRaUhszWMIX3ulDwEAQcqxM2Y,https://drive.google.com/open?id=153z-UpFLt7jeiNZbDLXCFL5dpsJtrYVZ
22/09/2020 13:21:18,80-Benipur [13-Darbhanga],275,Main,https://drive.google.com/open?id=1Dj8ZfzUlpU0VlG9UI5--dpYC41lxIsF3,https://drive.google.com/open?id=1zicwSAd9UGqeSH2pJkBRsYbBuHRgDG93
22/09/2020 13:21:23,84-Hayaghat [13-Darbhanga],003,Auxiliary,https://drive.google.com/open?id=1bnsfnJvJn_lU_HcTUZPZCPAKrzTHv9Vi,https://drive.google.com/open?id=1WmfR0Qe7bJnbzPQ3s05VTwLnLJNJEjsM
22/09/2020 13:21:57,78-Kusheshwar Asthan (SC) [13-Darbhanga],124,Main,https://drive.google.com/open?id=1cxhZHuOhc-02RbAQ4uYshO1BQe9e3TKd,https://drive.google.com/open?id=1qqJq1mqwDSgTCL6pmhWAnoEwbwhaftV-
22/09/2020 13:21:57,81-Alinagar [13-Darbhanga],096,Main,https://drive.google.com/open?id=1w8sVu2jpE8fRPNu0Jmuukbn2AB17QmjR,https://drive.google.com/open?id=1w4IOFxIWsSYdXy_797L2ZzX5tCy5jIan
22/09/2020 13:21:59,81-Alinagar [13-Darbhanga],096,Auxiliary,https://drive.google.com/open?id=1gU0vdiNGmIsq4a0j90Jkqv0HU_1JEa7Z,https://drive.google.com/open?id=1Egu5zfNtRGyXSS8c0vz-0pGxbmHkf1Z1
22/09/2020 13:22:00,82-Darbhanga Rural [13-Darbhanga],114,Main,https://drive.google.com/open?id=1_c5di9UT4Ymjgzi-lrompNsTre5L2bEs,https://drive.google.com/open?id=1L0igbgDd0jDwnn2WeY20y-OWdL2HuYpN
22/09/2020 13:22:05,80-Benipur [13-Darbhanga],276,Main,https://drive.google.com/open?id=1rOVjKIxGELMKm3wl0CB11XQVPy4UxM4D,https://drive.google.com/open?id=1D4gD2zLyfS2l195zx2QCwWAlkRmt2KcX
22/09/2020 13:22:18,78-Kusheshwar Asthan (SC) [13-Darbhanga],008,Main,https://drive.google.com/open?id=1d2xDqoqAKHSKVSAl4cI9EEFJoXuZICiU,https://drive.google.com/open?id=1mgFXYdeO7YfD7qKCabQPhA9MM-1LRNbl
22/09/2020 13:22:54,81-Alinagar [13-Darbhanga],097,Main,https://drive.google.com/open?id=17uNeC0vHdA8Zr0g5_gHsUJLu_dGNATFj,https://drive.google.com/open?id=1kLIIO9m3ZvuJupIGaxkS0WER5tZQag4A
22/09/2020 13:23:00,80-Benipur [13-Darbhanga],277,Main,https://drive.google.com/open?id=17q877lxKH057FL_wM9z_KpoWM12fEmFQ,https://drive.google.com/open?id=1OxO_HHuNSjxYeYRKQk9EWFcHhd9IkwWJ
22/09/2020 13:23:04,78-Kusheshwar Asthan (SC) [13-Darbhanga],124,Auxiliary,https://drive.google.com/open?id=11xmQS-AeiriXxbf39cCvoPl6oUfAdDF_,https://drive.google.com/open?id=1baKn1bUOoXuLUFlCpxFPHoPWz29_Stli
22/09/2020 13:23:06,81-Alinagar [13-Darbhanga],097,Auxiliary,https://drive.google.com/open?id=1facLTKd9fZY6Qffmu8pFI7BK7F4MYg3z,https://drive.google.com/open?id=1XX36lxTa2NRN9vy8tQbRWQkPg8-WNrdF
22/09/2020 13:23:07,84-Hayaghat [13-Darbhanga],004,Main,https://drive.google.com/open?id=11jZIE3boAqW0Ovid_9fMY1VU3Atwzfk1,https://drive.google.com/open?id=1MqOz3_gSlmY6jFetsiLjdMfWkFObW7hF
22/09/2020 13:23:13,82-Darbhanga Rural [13-Darbhanga],115,Main,https://drive.google.com/open?id=1DlQnQZ5OcTYKPswIXgitDxXwvZCObKFR,https://drive.google.com/open?id=1zyA8oJfV2Q8khHqtH4LuzoZjuXovFsiW
22/09/2020 13:23:27,85-Bahadurpur [13-Darbhanga],002,Main,https://drive.google.com/open?id=1mYzlPcklZk7Rx09uCH8jH5mlnbgaVw7P,https://drive.google.com/open?id=1SvK8zXEM1NlLvNWFFfVJ4pHeodbO2b5e
22/09/2020 13:23:38,78-Kusheshwar Asthan (SC) [13-Darbhanga],009,Main,https://drive.google.com/open?id=1tGyqOnaicknWkQK6sRTLYatJawL7zCXf,https://drive.google.com/open?id=1-dOqJ8_wQsBQdotxXqcevLzSaSBbykOY
22/09/2020 13:23:59,81-Alinagar [13-Darbhanga],098,Main,https://drive.google.com/open?id=1duo9iuvQRfOGQCGPj6RUg0iMolloT7IA,https://drive.google.com/open?id=1X-Q5mDoS03DRRXPOVy8AsYVlMdLbKlZH
22/09/2020 13:24:04,82-Darbhanga Rural [13-Darbhanga],116,Main,https://drive.google.com/open?id=1TeiHAS30a6YFxEHLJxxoeSGilLCqOI21,https://drive.google.com/open?id=125_W6XVcTQj1VxlxiNkFdnhS4eyD0Wl9
22/09/2020 13:24:13,78-Kusheshwar Asthan (SC) [13-Darbhanga],125,Main,https://drive.google.com/open?id=1gQvPVKoiu18BeQKwtWYuNu4X8cK5lHav,https://drive.google.com/open?id=1mcXkotLMlVR6jXksoEa9LMxjMpxLuVgc
22/09/2020 13:24:18,85-Bahadurpur [13-Darbhanga],003,Main,https://drive.google.com/open?id=1J-rUnSSjo7ywFQtml0_zjRVhlu3sTmi1,https://drive.google.com/open?id=1CMqQRZ8iMVY0dZmvV2cpb_9DZe1jgfl4
22/09/2020 13:24:21,80-Benipur [13-Darbhanga],278,Main,https://drive.google.com/open?id=12ioiLPPFWqoN8gH6EgfAm4DXieySr_bC,https://drive.google.com/open?id=1FfIE_a3Du1FLCbOFRa2Rts8I0W0m5Q5s
22/09/2020 13:24:25,79-Gaura Bauram [13-Darbhanga],074,Auxiliary,https://drive.google.com/open?id=1eIHDXfJEVuMgzHKEZE5179QY0fOXcrSK,https://drive.google.com/open?id=1g9ni3FDDozQrBYnFDiWpaf4WLTh20AiE
22/09/2020 13:24:25,79-Gaura Bauram [13-Darbhanga],074,Main,https://drive.google.com/open?id=1ALVf_KXBOcKaZn3H5Hcf54pjY6_V9hgj,https://drive.google.com/open?id=1pNaJp5tBOrZNLh8nXIaqs8vwzVcalgSo
22/09/2020 13:24:34,84-Hayaghat [13-Darbhanga],004,Auxiliary,https://drive.google.com/open?id=1BcyVNLxy7LhIv9zXF1xTjjVuQFuR9zxx,https://drive.google.com/open?id=1OPf1aCOpR5s-s7CmpAyDe6RmuUcC6jsY
22/09/2020 13:24:37,80-Benipur [13-Darbhanga],278,Auxiliary,https://drive.google.com/open?id=1nRN_A2e3Bl_tA3WJZ4vv6hOTxHTR9ldg,https://drive.google.com/open?id=1-u8P2AjBMmLVpnSrKJElfOlYPxoaVSja
22/09/2020 13:24:44,81-Alinagar [13-Darbhanga],098,Main,https://drive.google.com/open?id=1fF1hgs95_ij2lYU3V_gINQg9beefpOt6,https://drive.google.com/open?id=18iRi0JlOYYhVfkV1wUfjf8FhnNLrZOT-
22/09/2020 13:24:53,78-Kusheshwar Asthan (SC) [13-Darbhanga],010,Main,https://drive.google.com/open?id=17E0xixL7qpeeETTvSkVzdfgF5oyyHBGV,https://drive.google.com/open?id=1ay5h2_bI1fLRt5k_8oFN_fJy2tGq3eSR
22/09/2020 13:24:56,82-Darbhanga Rural [13-Darbhanga],117,Main,https://drive.google.com/open?id=1S0YEB5gw_WEyTa53ldRZ4g9rePSiuUZz,https://drive.google.com/open?id=1CdM41_zrmdBCQM3bvyxfEvZBMVBcSjeH
22/09/2020 13:25:40,81-Alinagar [13-Darbhanga],099,Main,https://drive.google.com/open?id=1SqmDc1Kt-Rl2ZdWxriXhYPDc3fBv7S-B,https://drive.google.com/open?id=1e7I7wlFbwG4MpvmFoLNNMj3C0gqV-c5d
22/09/2020 13:25:40,81-Alinagar [13-Darbhanga],099,Auxiliary,https://drive.google.com/open?id=1JSIiGTifzYUHNRsU_ILeUJ5wgEm5an1F,https://drive.google.com/open?id=19xXTxBkAdoVnJB-LsA46z8XmatpuW-4W
22/09/2020 13:25:41,83-Darbhanga [13-Darbhanga],054,Auxiliary,https://drive.google.com/open?id=1y8RaMZgWLdJEFY24ozguhwdvMiDvTE8g,https://drive.google.com/open?id=1mmrBDtKqUpFmgPeSmzPscofIwFdcV0vy
22/09/2020 13:25:42,78-Kusheshwar Asthan (SC) [13-Darbhanga],011,Main,https://drive.google.com/open?id=1XdwxK7lmauZ9uE-_IuQosthGUgYU11zL,https://drive.google.com/open?id=1jHPUIKqUv08VzdZBIKaqjkQvksdUcarP
22/09/2020 13:25:51,80-Benipur [13-Darbhanga],279,Main,https://drive.google.com/open?id=1xwU035wk-_GukrNfXD2PbeTdi1-Xy9SE,https://drive.google.com/open?id=14TjTgTiFhMlkhKRUAaO0x21E5r9nyR1I
22/09/2020 13:25:54,84-Hayaghat [13-Darbhanga],005,Main,https://drive.google.com/open?id=1Cfn62MTQoXFVgDfUdauF8yOsYahnz8Zf,https://drive.google.com/open?id=1Iosn5k3u2EfEIrAacEOJVTfWVy6UAjPg
22/09/2020 13:25:54,78-Kusheshwar Asthan (SC) [13-Darbhanga],125,Auxiliary,https://drive.google.com/open?id=1sWJM4DQ25ubGudvlLHrgBJ9_S9xWyhDy,https://drive.google.com/open?id=1cqePCE1pR-n8MyV97uuLe-njpZ3TRYg7
22/09/2020 13:25:57,82-Darbhanga Rural [13-Darbhanga],118,Main,https://drive.google.com/open?id=1KcFZktb3gbqaOCgoHK_jaXlu3oE8rDXh,https://drive.google.com/open?id=1hO2VWR0b3Qi_bSGtU6SC_zIFaWpx8UVY
22/09/2020 13:25:58,85-Bahadurpur [13-Darbhanga],004,Main,https://drive.google.com/open?id=1Sa4q_fEbZyTxl72f7wTsRcqRI4KlAhvC,https://drive.google.com/open?id=1eEQpxzUiDQvdK6K-vIMB84aVyQ8VNCCZ
22/09/2020 13:26:31,80-Benipur [13-Darbhanga],279,Auxiliary,https://drive.google.com/open?id=1jBJuzXR2LCOhUibyk6oqQvGgHGV3IcVz,https://drive.google.com/open?id=1mMobwG0RAHghPby1NX_giHcZQ5UtDlRg
22/09/2020 13:26:37,83-Darbhanga [13-Darbhanga],055,Main,https://drive.google.com/open?id=1qpZEjsj67Y0Ss4gFwfi7CxtsXHyUONt_,https://drive.google.com/open?id=18acbgCUQ3eq6VRpWunKoXu1cxqx_PZLM
22/09/2020 13:26:41,79-Gaura Bauram [13-Darbhanga],076,Main,https://drive.google.com/open?id=11Ti9XIq7dOUx3bpV1LsblajEcDChnVg6,https://drive.google.com/open?id=1eBnUyf3yS4KWD5zZH_rKRHID50_FJGP2
22/09/2020 13:26:46,78-Kusheshwar Asthan (SC) [13-Darbhanga],012,Main,https://drive.google.com/open?id=1zW7K_DfSJqXWjOBKHTEVxZsPNjYMxOiD,https://drive.google.com/open?id=1iQWs2papOXeXc6zvnbwA9HlPI0WZLBro
22/09/2020 13:26:48,79-Gaura Bauram [13-Darbhanga],076,Main,https://drive.google.com/open?id=10j0WEDmK8pNzgBU6F6E9_5oK5lp6fM5C,https://drive.google.com/open?id=1XXpkNR0kM13DHLDUGCoRr4BrwEV-kRT8
22/09/2020 13:26:49,82-Darbhanga Rural [13-Darbhanga],119,Main,https://drive.google.com/open?id=1jZh26UducJIHkgTTU2MLYUWpLzhnkWOd,https://drive.google.com/open?id=184gvyz9IucZBf1RVm1rpJGVE1-eAVNMj
22/09/2020 13:26:56,81-Alinagar [13-Darbhanga],100,Main,https://drive.google.com/open?id=1V0pyu6euCskYwHVixuBWBwVBpgj2VJF0,https://drive.google.com/open?id=1sYQYiaIHSMYVipd510K2xsDwXBf4655h
22/09/2020 13:26:57,78-Kusheshwar Asthan (SC) [13-Darbhanga],126,Main,https://drive.google.com/open?id=19RGi4vwK19v91GvjkcehGjxJP3Y8pxPw,https://drive.google.com/open?id=1UHuPSXM8SzKCmDY6VbWiKJvMn1USH8wN
22/09/2020 13:27:01,81-Alinagar [13-Darbhanga],100,Auxiliary,https://drive.google.com/open?id=1ye9uQwEWaZdUaQcgxy3a67BQfU1G3fn-,https://drive.google.com/open?id=1QgyOZKRBmt2zqfm17ZBsxlSo7x8YUOfV
22/09/2020 13:27:07,83-Darbhanga [13-Darbhanga],055,Auxiliary,https://drive.google.com/open?id=1bjrKDOHZcUWlFV1iG3rJApd8M8QeuoC6,https://drive.google.com/open?id=1JZtiJvz2w0j-ssvY_K8D0bDJsSMFO3ao
22/09/2020 13:27:08,84-Hayaghat [13-Darbhanga],005,Auxiliary,https://drive.google.com/open?id=1NvvAWY__G0wT7NtwdDfUEp7mRUtleCtF,https://drive.google.com/open?id=1lHwwWup_ZScXjKSIfQPX2om_ra1tFUqA
22/09/2020 13:27:24,83-Darbhanga [13-Darbhanga],056,Main,https://drive.google.com/open?id=16P6Ki-cSJvyeogGhjZsFshLbcVPNWoxh,https://drive.google.com/open?id=1X5aa1tawl8qmtXke10zJu6waQPCPBJ73
22/09/2020 13:27:34,82-Darbhanga Rural [13-Darbhanga],120,Main,https://drive.google.com/open?id=1sCoxwkeGLtsNVficzUBCQBGopexR8V-q,https://drive.google.com/open?id=1IHj8O7GQxOeo5YFp2A4MliPxqj8PH15x
22/09/2020 13:27:53,78-Kusheshwar Asthan (SC) [13-Darbhanga],012,Auxiliary,https://drive.google.com/open?id=1Z02acUM5yQJB3F6PUBBXNkOJnofUzh5S,https://drive.google.com/open?id=1sVgphBNJad4qGeeibHoj56-u8ahwnPPe
22/09/2020 13:27:55,78-Kusheshwar Asthan (SC) [13-Darbhanga],127,Main,https://drive.google.com/open?id=1qn1A3_PlRPnoBDh0vRAETOPiU6qoZFhr,https://drive.google.com/open?id=1Bl4RS5qVHu4oiLEM7MfRj_OXU_TsUVsy
22/09/2020 13:27:59,80-Benipur [13-Darbhanga],280,Main,https://drive.google.com/open?id=1vG4QDOvAQEItCutfSJSSZ4BfEo0Gawl7,https://drive.google.com/open?id=1BZezU6d00vZG-M4Ht7BsbkFcAMBitfIS
22/09/2020 13:28:10,83-Darbhanga [13-Darbhanga],056,Auxiliary,https://drive.google.com/open?id=19VMQ1CcqJO_ukgzauYhlgIxhXgGftuVE,https://drive.google.com/open?id=1lQwsW8D1BG-Sm9XFZE2Cp6zmWkDginrI
22/09/2020 13:28:10,85-Bahadurpur [13-Darbhanga],005,Main,https://drive.google.com/open?id=1_qWNdo22U86IDgvwB-3OBC1ndcuzjZ3T,https://drive.google.com/open?id=1sPlqjQKWt2ymFG4-xsueQmw40RAf2icQ
22/09/2020 13:28:12,84-Hayaghat [13-Darbhanga],006,Main,https://drive.google.com/open?id=1tKrAGOPVYikqkrx4xBTvCADcGC_tntW0,https://drive.google.com/open?id=1wOJ9B5gjRaLPemJmUsoavACoOaFQZZg4
22/09/2020 13:28:15,82-Darbhanga Rural [13-Darbhanga],121,Main,https://drive.google.com/open?id=1w1nKNJOAuSs-P2Vj-mtHTup5pKDyyg6h,https://drive.google.com/open?id=1rbW7HiJzNWMaFb9GsZ4b-o7-wzystGGy
22/09/2020 13:28:16,81-Alinagar [13-Darbhanga],101,Main,https://drive.google.com/open?id=1wenhpu7nv1XxacIZRhgnE7bjULoiLezc,https://drive.google.com/open?id=16cAUle7AgpL57-hWoM7p4w7igyXBeXwD
22/09/2020 13:28:33,79-Gaura Bauram [13-Darbhanga],077,Main,https://drive.google.com/open?id=1i8cVl4tSjaBzOSt_gpcNBGEoYaWTEXrS,https://drive.google.com/open?id=1wIsm0wHQLaj3ndcf3Uu5n9TLXc_LEpnX
22/09/2020 13:28:36,79-Gaura Bauram [13-Darbhanga],077,Auxiliary,https://drive.google.com/open?id=1W9qOvBxQA4ODp_zVdHtH6GOwU2BddnEj,https://drive.google.com/open?id=1Io-QGzMvi83UkmRCDaTEZhTR3jOC04hp
22/09/2020 13:28:40,86-Keoti [13-Darbhanga],001,Main,https://drive.google.com/open?id=1sBdPOvq9YKhbr2kgywwTuRvrmEjZCiYr,https://drive.google.com/open?id=1WsOBghPJvYAXhKSBv7ul99aX9-JmTceG
22/09/2020 13:28:43,78-Kusheshwar Asthan (SC) [13-Darbhanga],013,Main,https://drive.google.com/open?id=1zSSACaJKRWbdYEik3OCFiwWK6-68gWpP,https://drive.google.com/open?id=1kiy-2P9-NdXH5mR5M5W68krvVutmt9jd
22/09/2020 13:28:47,78-Kusheshwar Asthan (SC) [13-Darbhanga],128,Main,https://drive.google.com/open?id=1Z0tWM0h-0R9I3XgRWcLbPmKBRXwug49z,https://drive.google.com/open?id=19c-OmVec_zxP4fF8rIoD7pCJLkMhhINp
22/09/2020 13:28:53,83-Darbhanga [13-Darbhanga],057,Main,https://drive.google.com/open?id=1BoyoyWuJmsbv9LAUljaiqQ902TJmbdtF,https://drive.google.com/open?id=1qZ1bcr4RVgt6Ex-bs3tOrNRHumpSbbfv
22/09/2020 13:28:55,82-Darbhanga Rural [13-Darbhanga],122,Main,https://drive.google.com/open?id=1uhHEJZ1AHxMmdh2brBEWIfz8GfeknqoY,https://drive.google.com/open?id=1BvdkiGvgF22pXHbHCPLJq4baEqG8Xp9I
22/09/2020 13:29:03,81-Alinagar [13-Darbhanga],102,Auxiliary,https://drive.google.com/open?id=1JY2pDM7daekNjW-hdnnYOVTjscIFmcKk,https://drive.google.com/open?id=1fg4vSD5EjxoimRnAfJy-Fp5PXd2bCl48
22/09/2020 13:29:16,81-Alinagar [13-Darbhanga],102,Main,https://drive.google.com/open?id=1GXmMhF2d9wDW7AwDt9pepla5tu4EJ65Z,https://drive.google.com/open?id=1AnqY4iQbZ0ILe3mtA_KHiTZVeDoE1bLf
22/09/2020 13:29:18,84-Hayaghat [13-Darbhanga],006,Auxiliary,https://drive.google.com/open?id=1cirl1l55sTOy9DINbsEM8QrXZpzA3txG,https://drive.google.com/open?id=1k7rEusHHK8Gi-ECddAWx-erBts0DLuKa
22/09/2020 13:29:19,85-Bahadurpur [13-Darbhanga],005,Auxiliary,https://drive.google.com/open?id=1GQkXP5AyyDnCXXBODBqVDEwIDPF-LFyu,https://drive.google.com/open?id=1U48S98BW6Tictqe3c59v8_FR2gPwHSZc
22/09/2020 13:29:19,86-Keoti [13-Darbhanga],001,Auxiliary,https://drive.google.com/open?id=1EeWEw4R3srEvrvdrtiF3cACDLZNU5DIs,https://drive.google.com/open?id=1uiuKWXJ_zq1CXdIRrHmzmIvefP6UaH6o
22/09/2020 13:29:27,83-Darbhanga [13-Darbhanga],058,Main,https://drive.google.com/open?id=1Mfw-XtSZBhlj4K8ZCcUeV9je2Ziyncfx,https://drive.google.com/open?id=1hlsvN9umt-pDaHKtDnqDqy4I5OFDJiVA
22/09/2020 13:29:29,78-Kusheshwar Asthan (SC) [13-Darbhanga],014,Main,https://drive.google.com/open?id=1qh_upO5XrrebpkSOPteDWGRJDgRIDb6b,https://drive.google.com/open?id=1Eo6tr_Aq4V_O8Ln0_zHqojxQmLz3Ba7y
22/09/2020 13:29:39,82-Darbhanga Rural [13-Darbhanga],123,Main,https://drive.google.com/open?id=1XR6PLEVLf20fQJBPm3fhRyo-eOQ3RO9m,https://drive.google.com/open?id=1snsJyUpnzoaNHyNzFEDMSqUV1zsPuE96
22/09/2020 13:29:53,78-Kusheshwar Asthan (SC) [13-Darbhanga],128,Auxiliary,https://drive.google.com/open?id=16Jd0aWPvUVm0XpR7gq6BHj4OYShU-jGX,https://drive.google.com/open?id=109wxqaOdEDsT4kxoRjfKUALD_yiJpbG9
22/09/2020 13:29:57,79-Gaura Bauram [13-Darbhanga],078,Main,https://drive.google.com/open?id=1HYFnEBXjDYSODlwRmx-DtQ8Emfl8b2or,https://drive.google.com/open?id=173VxI3bVAMsl3QvaJNQQFZJxe6Md6A8k
22/09/2020 13:29:59,80-Benipur [13-Darbhanga],281,Main,https://drive.google.com/open?id=1deFtKYCM1fLxxyL-Tl_ozp5Z9wlTXgbk,https://drive.google.com/open?id=1PvKnNJJUADXes8K2D_fc0lUC02QYwTgb
22/09/2020 13:30:01,79-Gaura Bauram [13-Darbhanga],078,Auxiliary,https://drive.google.com/open?id=1cLWIhr5zNPvizCUazAcgf8c06fY_1iFM,https://drive.google.com/open?id=1zHOLsPidytIGe1Qd5nix9FHt08gJ6lA3
22/09/2020 13:30:07,81-Alinagar [13-Darbhanga],103,Main,https://drive.google.com/open?id=1X6XY5XYybxaBXZQlnk_rl1Hh3TzlBbRS,https://drive.google.com/open?id=1OGB9TP2nFpRVe1EsIbEzpcaoEH4_yolc
22/09/2020 13:30:11,81-Alinagar [13-Darbhanga],103,Auxiliary,https://drive.google.com/open?id=1m_IEE6eq48651KAteyv28v-7jKiDesG4,https://drive.google.com/open?id=1gxzhQmSv0NzzeN1x3Xf2D08WCLClPcAb
22/09/2020 13:30:12,85-Bahadurpur [13-Darbhanga],006,Main,https://drive.google.com/open?id=19rO6ht4UjIAO63QmPilb3fuNhyjDvGNJ,https://drive.google.com/open?id=10HBFNYomgqN2pL9htfZ7j5YEy5Yo_mhY
22/09/2020 13:30:12,84-Hayaghat [13-Darbhanga],007,Main,https://drive.google.com/open?id=1vZkHvOiswAE9QGAsP457GVJCmCrG3b0I,https://drive.google.com/open?id=1OrBR5Gm4SX95aLqbRsJjbk00mmN1-AzA
22/09/2020 13:30:19,78-Kusheshwar Asthan (SC) [13-Darbhanga],014,Auxiliary,https://drive.google.com/open?id=1IR-NOPH9iUL3EdQ1PZVChN6AOjA4XcXZ,https://drive.google.com/open?id=1OfftKRqHzIMbck5w3kpZtyxPV-496OC-
22/09/2020 13:30:22,82-Darbhanga Rural [13-Darbhanga],124,Main,https://drive.google.com/open?id=1g635mz5WFWKuoo3HIMXsr6UXD9Fy2vCN,https://drive.google.com/open?id=1WNrT0g8ALdpGmAWhJD7zsy1cGTxedtwU
22/09/2020 13:30:24,83-Darbhanga [13-Darbhanga],059,Main,https://drive.google.com/open?id=1YuyPeXFQa5CkZPW_uOo_P6OxqmHX8GB6,https://drive.google.com/open?id=15dssFMvxxQTtS8jexLKuqk6BY39hEMAB
22/09/2020 13:30:37,83-Darbhanga [13-Darbhanga],059,Main,https://drive.google.com/open?id=1tB6enYVzgP-ufO9LovYxqG2AReMrErnt,https://drive.google.com/open?id=1JsCzfXb1BT4XncLf83DvufIiOMTtPA8E
