Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
164-Tarapur [24-Munger],026,Madhya Vidyalay Purushottampur (South Part-2),Auxiliary,808,,25.19194444,86.66444444,Yes,Yes,Yes
164-Tarapur [24-Munger],027,Madhya Vidyalay Purushottampur (North Part-1),Main,1,694,25.19194444,86.66664444,Yes,Yes,Yes
164-Tarapur [24-Munger],027,Madhya Vidyalay Purushottampur (North Part-2),Auxiliary,695,,25.19194444,86.66664444,Yes,Yes,Yes
164-Tarapur [24-Munger],028,Lal Bahadur Shastri Uchh Vidyalay (East Part),Main,1,,25.18228,86.67313,Yes,Yes,Yes
164-Tarapur [24-Munger],029,Lal Bahadur Shastri Uchh Vidyalay (West Part),Main,1,,25.18228,86.67313,Yes,Yes,Yes
164-Tarapur [24-Munger],030,Madhya Vidyalay Lagma,Main,1,,25.18248447,86.66322069,Yes,Yes,Yes
164-Tarapur [24-Munger],031,Madhya Vidyalay Maachhideeh (North Part),Main,1,612,25.17833333,86.64694444,Yes,Yes,Yes
164-Tarapur [24-Munger],031,Madhya Vidyalay Maachhideeh (South Part),Auxiliary,613,,25.17833333,86.64694444,Yes,Yes,Yes
164-Tarapur [24-Munger],032,New Prathmik Vidyalay Anusuchit Sajua,Main,1,,25.17791093,86.68406364,Yes,Yes,Yes
164-Tarapur [24-Munger],033,Madhya Vidyalay Sajua (East Part),Main,1,,25.18346191,86.68999492,Yes,Yes,Yes
164-Tarapur [24-Munger],034,Madhya Vidyalay Sajua (West Part),Main,1,,25.18346191,86.68999492,Yes,Yes,Yes
164-Tarapur [24-Munger],035,Madhya Vidyalay Badi Koriyan (North Part-1),Main,1,696,25.17704147,86.70092882,Yes,Yes,Yes
164-Tarapur [24-Munger],035,Madhya Vidyalay Badi Koriyan (North Part-2),Auxiliary,697,,25.17704147,86.70092882,Yes,Yes,Yes
164-Tarapur [24-Munger],036,Madhya Vidyalay Badi Koriyan (South Part-1),Main,1,668,25.17704147,86.70092882,Yes,Yes,Yes
164-Tarapur [24-Munger],036,Madhya Vidyalay Badi Koriyan (South Part-2),Auxiliary,669,,25.17704147,86.70092882,Yes,Yes,Yes
164-Tarapur [24-Munger],037,Prathmik Vidyalay Masumganj (North Part),Main,1,685,25.17772,86.70572,Yes,Yes,Yes
164-Tarapur [24-Munger],037,Prathmik Vidyalay Masumganj (South Part),Auxiliary,686,,25.17772,86.70572,Yes,Yes,Yes
164-Tarapur [24-Munger],038,Madhya Vidyalay Sajua Satisthan,Main,1,,25.16561,86.69555,Yes,Yes,Yes
164-Tarapur [24-Munger],039,Prathmik Vidyalay Kamrayan (North Part),Main,1,,25.18249429,86.70810491,Yes,Yes,Yes
164-Tarapur [24-Munger],040,Prathmik Vidyalay Kamrayan (South Part),Main,1,,25.18249429,86.70810491,Yes,Yes,Yes
164-Tarapur [24-Munger],041,Prathmik Vidyalay Madhopur,Main,1,,25.18444444,86.72166667,Yes,Yes,Yes
164-Tarapur [24-Munger],042,Madhya Vidyalay Sadpur (North Part),Main,1,744,25.17961153,86.7177787,Yes,Yes,Yes
164-Tarapur [24-Munger],042,Madhya Vidyalay Sadpur (South Part),Auxiliary,745,,25.17961153,86.7177787,Yes,Yes,Yes
164-Tarapur [24-Munger],043,Madhya Vidyalay Chafa (East Part),Main,1,793,25.16731,86.70076,Yes,Yes,Yes
164-Tarapur [24-Munger],043,Madhya Vidyalay Chafa (West Part),Auxiliary,794,,25.16731,86.70076,Yes,Yes,Yes
164-Tarapur [24-Munger],044,"R,N.P. Uchh Vidyalay Jalalabad (East Part)",Main,1,,25.15000081,86.69107937,Yes,Yes,Yes
164-Tarapur [24-Munger],045,"R,N.P. Uchh Vidyalay Jalalabad (West Part)",Main,1,,25.15000081,86.69107937,Yes,Yes,Yes
164-Tarapur [24-Munger],046,Madhya Vidyalay Dhaangola (North Part),Main,1,689,25.14638889,86.69194444,Yes,Yes,Yes
164-Tarapur [24-Munger],046,Madhya Vidyalay Dhaangola (South Part),Auxiliary,690,,25.14638889,86.69194444,Yes,Yes,Yes
164-Tarapur [24-Munger],047,Madhya Vidyalay Hathinaath (East Part),Main,1,622,25.1475,86.68638888,Yes,Yes,Yes
164-Tarapur [24-Munger],047,Madhya Vidyalay Hathinaath (West Part),Auxiliary,623,,25.1475,86.68638888,Yes,Yes,Yes
164-Tarapur [24-Munger],048,Kanya Madhya Vidyalay Hathinaath (East Part),Main,1,638,25.14695251,86.68532343,Yes,Yes,Yes
164-Tarapur [24-Munger],048,Kanya Madhya Vidyalay Hathinaath (West Part),Auxiliary,639,,25.14695251,86.68532343,Yes,Yes,Yes
164-Tarapur [24-Munger],049,Prathmik Vidyalay Asarganj No.2 (East Part),Main,1,,25.1477561,86.68479323,Yes,Yes,Yes
164-Tarapur [24-Munger],050,Prathmik Vidyalay Asarganj  (West Part),Main,1,,25.1477561,86.68479323,Yes,Yes,Yes
164-Tarapur [24-Munger],051,Prathmik Vidyalay Asarganj (East Part),Main,1,,25.1477561,86.68479323,Yes,Yes,Yes
164-Tarapur [24-Munger],052,Madhay Vidyalay Jalalabad East Part,Main,1,,25.14122617,86.68334305,Yes,Yes,Yes
164-Tarapur [24-Munger],053,Madhay Vidyalay Jalalabad (West Part),Main,1,,25.14122617,86.68334305,Yes,Yes,Yes
164-Tarapur [24-Munger],054,Madhya Vidyalay Mushkipur (North Part),Main,1,686,25.1257325,86.63238762,Yes,Yes,Yes
164-Tarapur [24-Munger],054,Madhya Vidyalay Mushkipur (South Part),Auxiliary,687,,25.1257325,86.63238762,Yes,Yes,Yes
164-Tarapur [24-Munger],055,Prathmik Vidyalay Sanrhi(North Part),Main,1,591,25.14229,86.6292,Yes,Yes,Yes
164-Tarapur [24-Munger],055,Prathmik Vidyalay Sanrhi(South Part),Auxiliary,592,,25.14229,86.6292,Yes,Yes,Yes
164-Tarapur [24-Munger],056,Madhya Vidyalay Khaira Dorain (North Part),Main,1,,25.12343865,86.60999658,Yes,Yes,Yes
164-Tarapur [24-Munger],057,Madhya Vidyalay Khaira Dorain (South Part),Main,1,,25.12343865,86.60999658,Yes,Yes,Yes
164-Tarapur [24-Munger],058,Madhya Vidyalay Devgaon ,Main,1,,25.14229,86.6292,Yes,Yes,Yes
164-Tarapur [24-Munger],059,M.M.Jha Madhya Vidyalay Bhagalpura ,Main,1,,25.12843,86.61523,Yes,Yes,Yes
164-Tarapur [24-Munger],060,Pustakalay Mahmadpur (East Part),Main,1,556,25.12364,86.63349,Yes,Yes,Yes
164-Tarapur [24-Munger],060,Pustakalay Mahmadpur (West Part),Auxiliary,557,,25.12364,86.63349,Yes,Yes,Yes
164-Tarapur [24-Munger],061,Madhya Vidyalay Rampur (North Part),Main,1,687,25.1362,86.64967,Yes,Yes,Yes
164-Tarapur [24-Munger],061,Madhya Vidyalay Rampur (South Part),Auxiliary,688,,25.1362,86.64967,Yes,Yes,Yes
164-Tarapur [24-Munger],062,Madhya Vidyalay Bisay N0.2,Main,1,,25.12328,86.65263,Yes,Yes,Yes
164-Tarapur [24-Munger],063,Madhya Vidyalay Bisay N0.1 (North Part),Main,1,,25.11722,86.65066,Yes,Yes,Yes
164-Tarapur [24-Munger],064,Madhya Vidyalay Bisay No.1 (South Part),Main,1,,25.11722,86.65066,Yes,Yes,Yes
164-Tarapur [24-Munger],065,Panchayat Bhawan Lakhanpur (North Part),Main,1,,25.13237,86.68043,Yes,Yes,Yes
164-Tarapur [24-Munger],066,Panchayat Bhawan Lakhanpur (South Part),Main,1,728,25.13232,86.67938,Yes,Yes,Yes
164-Tarapur [24-Munger],066,Urdu Madhaya Vidyalay Lakhanpur (Middle Part),Auxiliary,729,,25.13232,86.67938,Yes,Yes,Yes
164-Tarapur [24-Munger],067,Madhya Vidyalay Narayanpur,Main,1,,25.14464,86.67938,Yes,Yes,Yes
164-Tarapur [24-Munger],068,Madhya Vidyalaly Manikpur Kasba (East Part),Main,1,,25.11912463,86.66228401,Yes,Yes,Yes
164-Tarapur [24-Munger],069,Madhya Vidyalaly Manikpur Kasba (West Part),Main,1,,25.11912463,86.66228401,Yes,Yes,Yes
164-Tarapur [24-Munger],070,Prathmik Vidyalay Lakhanpur (North Part),Main,1,753,25.1328,86.67706,Yes,Yes,Yes
164-Tarapur [24-Munger],070,Prathmik Vidyalay Lakhanpur (South Part),Auxiliary,754,,25.1329,86.67708,Yes,Yes,Yes
164-Tarapur [24-Munger],071,Madhya VIdyalay Lakhanpur Urdu (North Part),Main,1,,25.13336849,86.68047721,Yes,Yes,Yes
164-Tarapur [24-Munger],072,Madhya VIdyalay Lakhanpur Urdu (South Part),Main,1,,25.13336849,86.68047721,Yes,Yes,Yes
164-Tarapur [24-Munger],073,Prathmik Vidyalay Kamargama (East Part),Main,1,,25.13392,86.6649,Yes,Yes,Yes
164-Tarapur [24-Munger],074,Prathmik Vidyalay Kamargama (West Part),Main,1,,25.13392,86.6649,Yes,Yes,Yes
164-Tarapur [24-Munger],075,Madhya Vidyalay Gazipur (North Part),Main,1,,25.10154095,86.6693275,Yes,Yes,Yes
164-Tarapur [24-Munger],076,Madhya Vidyalay Gazipur (South Part),Main,1,,25.10154095,86.6693275,Yes,Yes,Yes
164-Tarapur [24-Munger],077,Madhya Vidylay Banshipur (North Part),Main,1,569,25.10777778,86.66972222,Yes,Yes,Yes
164-Tarapur [24-Munger],077,Madhya Vidylay Banshipur (South Part),Auxiliary,570,,25.10777778,86.66972222,Yes,Yes,Yes
164-Tarapur [24-Munger],078,Prathmik Vidyalay Nadiyapar Gazipur,Main,1,576,25.101502,86.66691,Yes,Yes,Yes
164-Tarapur [24-Munger],078,Prathmik Vidyalay Nadiyapar Gazipur (West Part),Auxiliary,577,,25.101502,86.663304,Yes,Yes,Yes
164-Tarapur [24-Munger],079,Kanya Prathmik Vidyalay Gazipur (South Part),Main,1,,25.10077,86.66691,Yes,Yes,Yes
164-Tarapur [24-Munger],080,Prathmik Vidyalay Prakhand Colony Tarapur (North Part),Main,1,,25.0982,86.66765,Yes,Yes,Yes
164-Tarapur [24-Munger],081,Prathmik Vidyalay Prakhand Colony Tarapur (SouthPart),Main,1,,25.0982,86.66765,Yes,Yes,Yes
164-Tarapur [24-Munger],082,Madhya Vidyalay Teghra ,Main,1,,25.11810024,86.6826974,Yes,Yes,Yes
164-Tarapur [24-Munger],083,Madhya Vidyalay Rangaon (North Part),Main,1,680,25.11333333,86.67027778,Yes,Yes,Yes
164-Tarapur [24-Munger],083,Madhya Vidyalay Rangaon (South Part),Auxiliary,681,,25.11333333,86.67027778,Yes,Yes,Yes
164-Tarapur [24-Munger],084,Madhya Vidyalay Auranga (North Part),Main,1,648,25.11479,86.67393,Yes,Yes,Yes
164-Tarapur [24-Munger],084,Madhya Vidyalay Auranga (South Part),Auxiliary,649,,25.11479,86.67393,Yes,Yes,Yes
164-Tarapur [24-Munger],085,Madhya Vidyalay Dhobai (East Part),Main,1,,25.10218084,86.67992568,Yes,Yes,Yes
164-Tarapur [24-Munger],086,Madhya Vidyalay Dhobai (West Part),Main,1,,25.10218084,86.67992568,Yes,Yes,Yes
164-Tarapur [24-Munger],087,Prathmik Vidyalay Chakdhobai (North Part),Main,1,658,25.0942661,86.68320819,Yes,Yes,Yes
164-Tarapur [24-Munger],087,Prathmik Vidyalay Chakdhobai (South Part),Auxiliary,659,,25.0942661,86.68320819,Yes,Yes,Yes
164-Tarapur [24-Munger],088,Prathmik Vidyalay Gogachak,Main,1,,25.09223,86.67075,Yes,Yes,Yes
164-Tarapur [24-Munger],089,Madhya Vidyalay Tarapur (North Part),Main,1,,25.08891459,86.66078703,Yes,Yes,Yes
164-Tarapur [24-Munger],090,Madhya Vidyalay Tarapur (South Part),Main,1,,25.08891459,86.66078703,Yes,Yes,Yes
164-Tarapur [24-Munger],091,Prathmik Vidyalay Mohanganj (North Part),Main,1,711,25.08666667,86.66333333,Yes,Yes,Yes
164-Tarapur [24-Munger],091,Prathmik Vidyalay Mohanganj (North Part),Auxiliary,712,,25.08666667,86.66333333,Yes,Yes,Yes
164-Tarapur [24-Munger],092,Madhya vidyalay Tarapur-2 (North Part),Main,1,,25.09277778,86.6666666,Yes,Yes,Yes
164-Tarapur [24-Munger],093,Madhya vidyalay Tarapur-2 (South Part),Main,1,,25.09277778,86.6666666,Yes,Yes,Yes
164-Tarapur [24-Munger],094,Adarsh Uchh Vidyalay Tarapur (North Part),Main,1,,25.0908751,86.66083653,Yes,Yes,Yes
164-Tarapur [24-Munger],095,Adarsh Uchh Vidyalay Tarapur (South Part),Main,1,,25.0908751,86.66083653,Yes,Yes,Yes
164-Tarapur [24-Munger],096,Madhya Vidyalay Dhanpura (North Part),Main,1,671,25.075,86.64416667,Yes,Yes,Yes
164-Tarapur [24-Munger],096,Madhya Vidyalay Dhanpura (South Part),Auxiliary,672,,25.075,86.64416667,Yes,Yes,Yes
164-Tarapur [24-Munger],097,Madhya Vidyalay Mahpur,Main,1,,25.09388889,86.64416667,Yes,Yes,Yes
164-Tarapur [24-Munger],098,Madhya Vidyalay Shishua (North Part),Main,1,650,25.08611111,86.63861111,Yes,Yes,Yes
164-Tarapur [24-Munger],098,Madhya Vidyalay Shishua (South Part),Auxiliary,651,,25.08611111,86.63861111,Yes,Yes,Yes
164-Tarapur [24-Munger],099,Panchayat Bhawan Devgaon,Main,1,,25.08,86.65589,Yes,Yes,Yes
164-Tarapur [24-Munger],100,Prathmik Vidyalay Dhouni (North Part),Main,1,647,25.08777599,86.65924597,Yes,Yes,Yes
164-Tarapur [24-Munger],100,Prathmik Vidyalay Dhouni (South Part),Auxiliary,648,,25.08777599,86.65924597,Yes,Yes,Yes
164-Tarapur [24-Munger],101,Madhya Vidyalay Bihma (East Part),Main,1,626,25.07916667,86.65638889,Yes,Yes,Yes
164-Tarapur [24-Munger],101,Madhya Vidyalay Bihma (West Part),Auxiliary,627,,25.07916667,86.65638889,Yes,Yes,Yes
164-Tarapur [24-Munger],102,Prathmik Vidyalay Dharmray,Main,1,,25.07222222,86.66138889,Yes,Yes,Yes
164-Tarapur [24-Munger],103,Madhya Vijdyalay Khanpur (East Part),Main,1,509,25.09378285,86.66221191,Yes,Yes,Yes
164-Tarapur [24-Munger],103,Madhya Vijdyalay Khanpur (West Part),Auxiliary,510,,25.09378285,86.66221191,Yes,Yes,Yes
164-Tarapur [24-Munger],104,Prathmik Vidyalay Khanpur Milki,Main,1,,25.10592766,86.66534143,Yes,Yes,Yes
164-Tarapur [24-Munger],105,Madhya Vidyalay Madhura (East Part),Main,1,819,25.10530889,86.65030339,Yes,Yes,Yes
164-Tarapur [24-Munger],105,Madhya Vidyalay Madhura (West Part),Auxiliary,820,,25.10530889,86.65030339,Yes,Yes,Yes
164-Tarapur [24-Munger],106,Madhya Vidyalay Sondiha (East Part),Main,1,,25.09846,86.65682,Yes,Yes,Yes
164-Tarapur [24-Munger],107,Madhya Vidyalay Sondiha (West Part),Main,1,,25.09846,86.65682,Yes,Yes,Yes
164-Tarapur [24-Munger],108,Madhya Vidyalaly Maheshpur,Main,1,,25.10680068,86.63160547,Yes,Yes,Yes
164-Tarapur [24-Munger],109,Prathmik Vidyalay Gorgama,Main,1,,25.09739617,86.64665537,Yes,Yes,Yes
164-Tarapur [24-Munger],110,Madhya Vidyalay Padhbhara (North Part),Main,1,,25.11331,86.63825,Yes,Yes,Yes
164-Tarapur [24-Munger],111,Madhya Vidyalay Padhbhara (South Part-1),Main,1,577,25.11332,86.63864,Yes,Yes,Yes
164-Tarapur [24-Munger],111,Madhya Vidyalay Padhbhara (South Part-2),Auxiliary,578,,25.11332,86.63864,Yes,Yes,Yes
164-Tarapur [24-Munger],112,Adarsh Basic Pustakalay Louna (North Part),Main,1,735,25.10348,86.61234,Yes,Yes,Yes
164-Tarapur [24-Munger],112,Adarsh Basic Pustakalay Louna (South Part),Auxiliary,736,,25.10348,86.61234,Yes,Yes,Yes
164-Tarapur [24-Munger],113,Kanya Madhya Vidyalay Louna (East Part),Main,1,,25.14487,86.61592,Yes,Yes,Yes
164-Tarapur [24-Munger],114,Kanya Madhya Vidyalay Louna (West Part),Main,1,,25.14487,86.61592,Yes,Yes,Yes
164-Tarapur [24-Munger],115,Madhya Vidyalay Louna Parsa (East Part),Main,1,598,25.09880556,86.61586333,Yes,Yes,Yes
164-Tarapur [24-Munger],115,Madhya Vidyalay Louna Parsa (West Part),Auxiliary,599,,25.09880556,86.61586333,Yes,Yes,Yes
164-Tarapur [24-Munger],116,Madhya Vidyalay Doultaganj (North Part),Main,1,858,25.0819406,86.62820484,Yes,Yes,Yes
164-Tarapur [24-Munger],116,Madhya Vidyalay Doultaganj (South Part),Auxiliary,859,,25.0819406,86.62820484,Yes,Yes,Yes
164-Tarapur [24-Munger],117,Madhya Vidyalay Khudia (North Part),Main,1,,25.09554,86.6263,Yes,Yes,Yes
164-Tarapur [24-Munger],118,Madhya Vidyalay Khudia (South Part),Main,1,,25.09554,86.6263,Yes,Yes,Yes
164-Tarapur [24-Munger],119,Harijan Prathmik Vidyalay Afjalnagar Khudia (North Part),Main,1,746,25.09220279,86.61845287,Yes,Yes,Yes
164-Tarapur [24-Munger],119,Harijan Prathmik Vidyalay Afjalnagar Khudia (South Part),Auxiliary,747,,25.09220279,86.61845287,Yes,Yes,Yes
164-Tarapur [24-Munger],120,Prathmik Vidyalay Madhodih (East Part),Main,1,,25.06384,86.64711,Yes,Yes,Yes
164-Tarapur [24-Munger],121,Prathmik Vidyalay Madhodih (West Part),Main,1,,25.06384,86.64711,Yes,Yes,Yes
164-Tarapur [24-Munger],122,Madhya Vidyalay Madhodeeh Ganaili (East Part),Main,1,546,25.06544147,86.62510349,Yes,Yes,Yes
164-Tarapur [24-Munger],122,Madhya Vidyalay Madhodeeh Ganaili (West Part),Auxiliary,547,,25.06544147,86.62510349,Yes,Yes,Yes
164-Tarapur [24-Munger],123,Madhya Vidyalay Shahpur,Main,1,,25.07328963,86.62000119,Yes,Yes,Yes
164-Tarapur [24-Munger],124,Madhya Vidyalay Belbihma (East Part),Main,1,521,25.06863327,86.62757649,Yes,Yes,Yes
164-Tarapur [24-Munger],124,Madhya Vidyalay Belbihma (West Part),Auxiliary,522,,25.06863327,86.62757649,Yes,Yes,Yes
164-Tarapur [24-Munger],125,Madhya Vidyalay Harpur,Main,1,,25.06748,86.62225,Yes,Yes,Yes
164-Tarapur [24-Munger],126,Madhya Vidyalay Ganaili (East Part),Main,1,,25.05666667,86.64361111,Yes,Yes,Yes
164-Tarapur [24-Munger],127,Madhya Vidyalay Ganaili (West Part),Main,1,,25.05666667,86.64361111,Yes,Yes,Yes
164-Tarapur [24-Munger],128,Madhya Vidyalay Dharampur (North Part),Main,1,792,25.06253,86.6472,Yes,Yes,Yes
164-Tarapur [24-Munger],128,Madhya Vidyalay Dharampur (South Part),Auxiliary,793,,25.06253,86.6472,Yes,Yes,Yes
164-Tarapur [24-Munger],129,Prathmik Vidyalay Marwa,Main,1,,25.05416667,86.6525,Yes,Yes,Yes
164-Tarapur [24-Munger],130,Madhya Vidyalay Rajarani Talaab,Main,1,,25.10206525,86.59537956,Yes,Yes,Yes
164-Tarapur [24-Munger],131,Madhya Vidyalay Bangama (North Part-1),Main,1,548,25.08583333,86.59472222,Yes,Yes,Yes
164-Tarapur [24-Munger],131,Madhya Vidyalay Bangama (North Part-2),Auxiliary,549,,25.08583333,86.59472222,Yes,Yes,Yes
164-Tarapur [24-Munger],132,Madhya Vidyalay Bangama (South Part-1),Main,1,612,25.08583333,86.59472222,Yes,Yes,Yes
164-Tarapur [24-Munger],132,Madhya Vidyalay Bangama (South Part-2),Auxiliary,613,,25.08583333,86.59472222,Yes,Yes,Yes
164-Tarapur [24-Munger],133,Prathmik Vidyalay Lohra (North Part),Main,1,664,25.08523763,86.56663193,Yes,Yes,Yes
164-Tarapur [24-Munger],133,Prathmik Vidyalay Lohra (South Part),Auxiliary,665,,25.08523763,86.56663193,Yes,Yes,Yes
164-Tarapur [24-Munger],134,Madhya Vidyalay Tajpur (North Part),Main,1,,25.1039,86.5765,Yes,Yes,Yes
164-Tarapur [24-Munger],135,Madhya Vidyalay Tajpur (South Part),Main,1,,25.1039,86.5765,Yes,Yes,Yes
164-Tarapur [24-Munger],136,Madhya Vidyalay Bichhi Chancher (East Part),Main,1,630,25.067,86.5945,Yes,Yes,Yes
164-Tarapur [24-Munger],136,Madhya Vidyalay Bichhi Chancher (West Part),Auxiliary,631,,25.067,86.5945,Yes,Yes,Yes
164-Tarapur [24-Munger],137,Prathmik Vidyalay Kathni (East Part),Main,1,558,25.07067774,86.58065692,Yes,Yes,Yes
164-Tarapur [24-Munger],137,Prathmik Vidyalay Kathni (West Part),Auxiliary,559,,25.07067774,86.58065692,Yes,Yes,Yes
164-Tarapur [24-Munger],138,Kanya Madhya Vidyalay Tetiya (North Part),Main,1,,25.068,86.5718,Yes,Yes,Yes
164-Tarapur [24-Munger],139,Kanya Madhya Vidyalay Tetiya (South Part),Main,1,,25.068,86.5718,Yes,Yes,Yes
164-Tarapur [24-Munger],140,Jagannath Uchh School Tetiya (North Part),Main,1,,25.06586357,86.56577112,Yes,Yes,Yes
164-Tarapur [24-Munger],141,Jagannath Uchh School Tetiya (South Part),Main,1,,25.06586357,86.56577112,Yes,Yes,Yes
164-Tarapur [24-Munger],142,Basic School Tetiya Bamber (North Part-1),Main,1,515,25.06666667,86.56666667,Yes,Yes,Yes
164-Tarapur [24-Munger],142,Basic School Tetiya Bamber (North Part-2),Auxiliary,516,,25.06666667,86.56666667,Yes,Yes,Yes
164-Tarapur [24-Munger],143,Basic School Tetiya Bamber (South Part),Main,1,,25.06666667,86.56666667,Yes,Yes,Yes
164-Tarapur [24-Munger],144,Madhya Vidyalay Kharui (East Part),Main,1,,25.0813,86.577575,Yes,Yes,Yes
164-Tarapur [24-Munger],145,Madhya Vidyalay Khadui (West Part-1),Main,1,551,25.0813,86.577575,Yes,Yes,Yes
164-Tarapur [24-Munger],145,Madhya  Vidyalay Khadui (West Part-2),Auxiliary,552,,25.0813,86.577575,Yes,Yes,Yes
164-Tarapur [24-Munger],146,Madhya Vidyalay Parsa ,Main,1,,25.0771,86.5459,Yes,Yes,Yes
164-Tarapur [24-Munger],147,Madhya Vidyalay Champachak,Main,1,,25.07611111,86.5275,Yes,Yes,Yes
164-Tarapur [24-Munger],148,Panchayat Bhawan Khagroun (East Part),Main,1,551,25.0613,86.6009,Yes,Yes,Yes
