Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
2-Ramnagar (SC) [1-Paschim Champaran],298,Utakramit Madhya Vidyalay Patakhauli,Main,1,834,27.0622695,84.464474,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],299,Rajakiy Prathmik Vidyalay Harapur Majhariya,Main,1,709,27.0622695,84.464474,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],300,Utakramit Madhya Vidyalay Masahi,Main,1,560,27.0894027,84.4778011,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],300,Utakramit Madhya Vidyalay Masahi,Auxiliary,561,,27.1030969,84.4449187,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],301,"Utkramit Madhya Vidyalay Manzariya,",Main,1,710,27.1030969,84.4449187,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],301,"Utkramit Madhya Vidyalay Manzariya,",Auxiliary,711,,27.1030969,84.4449187,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],302,Rajakiy Prathmik Vidyalay Belava Mor,Main,1,720,27.1028106,84.4446517,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],303,"Utkramit Madhya Vidyalay, Pipara Collony, Utri Bhag",Main,1,919,27.1028106,84.4446517,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],304,"Utkramit Madhya Vidyalay, Pipara Collony, Dakshini Bhag",Main,1,930,27.1024934,84.4564817,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],305,Buniyadi Vidyalay Padaraun,Main,1,748,27.1024934,84.4564817,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],305,Buniyadi Vidyalay Padaraun,Auxiliary,749,,27.0781008,84.4663436,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],306,"Rajakiy Utkrmit Madhy Vidyalay,Vajada",Main,1,751,27.0781008,84.4663436,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],306,"Rajakiy Utkrmit Madhy Vidyalay,Vajada",Auxiliary,752,,27.1352361,84.3621112,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],307,"Rajakiy Prathamik Vidyalay, Bairiya",Main,1,742,27.1352361,84.3621112,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],307,"Rajakiy Prathamik Vidyalay, Bairiya",Auxiliary,743,,27.118931,84.3751751,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],308,"Rajakiy Prathamik Vidyalay, Chhitani",Main,1,562,27.1024934,84.4564817,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],309,"Rajkiy Utkrmit Madhy Vidyalay, Kamata Kaloni",Main,1,750,27.1114205,84.3984979,Yes,Yes,Yes
2-Ramnagar (SC) [1-Paschim Champaran],309,"Rajkiy Utkrmit Madhy Vidyalay, Kamata Kaloni",Auxiliary,751,,27.1114205,84.3984979,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],001,"Prathmik Vidyalay, Bisunapurava Purvi Bhag",Main,1,932,27.1114703,84.3984605,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],002,"Prathmik Vidyalay, Bishunpurwa Paschim bhag",Main,1,920,27.1114205,84.3984979,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],003,Madhya Vidyalay Manava,Main,1,956,27.1114703,84.3984605,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],004,"Prathmik Vidyalay, Bakhari",Main,1,842,27.125412,84.405645,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],005,"Prathmik Vidyalay, Sitapur",Main,1,647,27.125412,84.405645,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],006,"Prathmik Vidyalay, Parasi (Daya Bhag)",Main,1,570,27.125412,84.405645,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],006,"Prathmik Vidyalay, Parasi (Baya Bhag)",Auxiliary,571,1166,27.1035473,84.4549606,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],007,"Prathmik Vidyalay,Badago",Main,1,597,27.1035473,84.4549606,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],008,"Utkramit Madhya Vidyalay, Harapur (Lediharwa)(Daya Bhag)",Main,1,645,27.1275832,84.3517215,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],008,"Utkramit Madhya Vidyalay, Harapur (Lediharwa) (Baya Bhag)",Auxiliary,646,1301,27.1035473,84.4549606,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],009,"Prathmik Vidyalay, Badhanihar(Daya Bhag)",Main,1,758,27.1275832,84.3517215,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],009,"Prathmik Vidyalay, Badhanihar (Baya Bhag)",Auxiliary,602,1226,27.1275832,84.3517215,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],010,"Utkramit Madhya Vidyalay, Langada puravi bhag",Main,1,893,27.1275832,84.3517215,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],011,"Utkramti Madhya Vidyalay, Langada pachim bhag",Main,1,909,27.0967536,84.3580024,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],012,"Rajkiya Prathmik Vidyalay, Ramoli",Main,1,742,27.1063191,84.3484949,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],013,"Prathmik Vidyalay, Saidapur",Main,1,689,27.1063191,84.3484949,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],014,"Prathmik Vidyalay, Chamua puravi bhag",Main,1,795,27.1020864,84.4867592,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],015,Paradhamik Vidyalay chamuaa pachim bhag,Main,1,752,27.1020864,84.4867592,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],016,Paradhamik Vidyalay salempur,Main,1,674,27.0980864,84.3867592,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],017,Madhya vidhalay chankigad puravi bhag,Main,1,804,27.0788086,84.406759,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],018,"Madhya Vidyalay, chankigad pachim bhag",Main,1,789,27.0788086,84.406759,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],019,"Utkramti Madhya Vidyalay, pipra Uttaribhag",Main,1,797,27.0788086,84.406759,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],020,"Utkramitt Madhay Vidhalaya,pipra dakchini bhag",Main,1,844,27.0788086,84.406759,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],021,"Utkramitt Madhay Vidhalaya, pokhariya urdu",Main,1,890,27.078564,84.451254,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],022,"Harijan Samudayik Bhawan, pokhariya(Daya Bhag)",Main,1,573,27.078564,84.451254,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],022,"Harijan Samudayik Bhawan, pokhariya (Baya Bhag)",Auxiliary,574,1145,27.065412,84.4456,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],023,"Prathami Vidhalay, maldahiya Uttaribhag",Main,1,575,27.0755,84.4566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],023,"Madarasa Rayatul Banat, maldahiya Uttaribhag (Baya Bhag)",Auxiliary,576,1163,27.0755,84.4566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],024,Prathmik Vidyalay maldahiya puravi bhag,Main,1,554,27.0755,84.4566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],024,"Madarasa Rayatul Banat, maldahiya Uttaribhag Daya Bhag",Auxiliary,555,1114,27.0755,84.4566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],025,"Utkramit Madhay Vidhalaya,chegauna Uttaribhag(Daya Bhag)",Main,1,574,27.0755,84.4566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],025,"Utkramit Madhay Vidhalaya,chegauna Uttaribhag (Baya Bhag)",Auxiliary,575,1173,27.0655,84.470045,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],026,"Utkramit Madhya Vidyalay, Chegauna, dakchini bhag(Daya Bhag)",Main,1,553,27.0655,84.470045,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],026,"Utkramit Madhya Vidyalay, Chegauna, dakchini bhag(Baya Bhag)",Auxiliary,554,1117,27.0655,84.470045,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],027,"Utkramti Madhya Vidyalay,Binwaliya puravi bhag ka baya bhag",Main,1,863,27.0655,84.470045,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],028,"Utkramit Madhay Vidhalaya,binwaliya puravi bhag ka daya bhag",Main,1,818,27.06879,84.471588,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],029,"Utkramit Madhya Vidyalay, barwa",Main,1,490,27.06879,84.471588,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],030,"Utkramitt Madhay Vidhalaya,binwaliya pachimi bhag(Daya Bhag)",Main,1,549,27.0612695,84.4513574,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],030,"Utkramitt Madhay Vidhalaya,binwaliya pachimi bhag (Baya Bhag)",Auxiliary,550,1124,27.0677927,84.4767082,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],031,"Utkramitt Madhay Vidhalaya, mahuawa urdu puravi bhag (Daya Bhag)",Main,1,528,27.0677988,84.4767087,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],031,"Utkramit Madhay Vidhalaya, mahuawa (Urdu) puravi bhag (Baya Bhag)",Auxiliary,529,1120,27.071866,84.4698115,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],032,"Utkramit Madhya Vidyalay, Mahuava, (Urdu) pachimi bhag ka baya bhag",Main,1,937,27.071866,84.4698115,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],033,"Utkramit Madhya Vidyalay, Mahuava (Urdu) Pashchimi Bhag ka daya bhag",Main,14,940,27.0719651,84.4696734,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],034,"Prathmik Vidyalay, Urdu Pipara",Main,140,893,27.0719651,84.4696734,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],035,"Prathmik Vidyalay, Noniya Tola Uttari Bhag(Daya Bhag)",Main,4,556,27.0789794,84.4814382,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],035,"Prathmik Vidyalay, Noniya Tola Uttari Bhag (Baya Bhag)",Auxiliary,557,1135,27.0789794,84.4814382,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],036,"Prathmik Vidyalay, Noniya Tola, Dakshin Bhag(Daya Bhag)",Main,1,591,27.052733,84.4668134,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],036,"Prathmik Vidyalay, Noniya Tola, Dakshin Bhag (Baya Bhag)",Auxiliary,592,1192,27.052733,84.4668134,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],037,"Prathmik Vidyalay, Bhatauda(Daya Bhag)",Main,1,653,27.0554088,84.4608989,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],037,"Prathmik Vidyalay, Bhatauda (Baya Bhag)",Auxiliary,654,1359,27.0456604,84.465421,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],038,"Utkramit Madhya Vidhyalay, Sitavapur(Urdu)(Daya Bhag)",Main,1,533,27.054287,84.545524,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],038,"Utkramit Madhya Vidhyalay, Sitavapur(Urdu) (Baya Bhag)",Auxiliary,534,1149,27.054287,84.545524,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],039,"Utkramit Madhya Vidyalay, Bargajava",Main,1,804,27.054287,84.545524,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],040,"Utkramit Madhay Vidhalaya,pakadi puravi bhag ka baya bhag",Main,1,842,27.054287,84.545524,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],041,"Utkramit Madhay Vidhalaya,pakadi puravi bhag ka daya bhag",Main,1,877,27.064512,84.564512,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],042,"Utkramit Madhya Vidhyalay, Pakadi, pachim bhag ka baya bhag",Main,1,869,27.065645,84.585245,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],043,Utkramit Madhya Vidyalay Pakri Pachmi Bhag ka daya bhag,Main,1,841,27.065645,84.585245,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],044,"Rajkiya Madhya Vidyalay,bargajwa Uttaribhag(Daya Bhag)",Main,1,543,27.065645,84.585245,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],044,"Rajkiya Madhya Vidyalay,bargajwa Uttaribhag (Baya Bhag)",Auxiliary,544,1090,27.0789794,84.4544382,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],045,"Rajkiya Madhay Vidhalay, bargjawa dakchini bhag",Main,1,985,27.05999,84.547587,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],046,"Utkramit Madhya Vidyalay, Kundilapur(Daya Bhag)",Main,1,598,27.05999,84.547587,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],046,"Utkramit Madhya Vidyalay, Kundilapur (Baya Bhag)",Auxiliary,599,1239,27.0579972,84.5161096,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],047,"Utkramit Madhya Vidyalay, Manjhariya(Daya Bhag)",Main,1,619,27.0579972,84.5161096,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],047,"Utkramit Madhya Vidyalay, Manjhariya (Baya Bhag)",Auxiliary,620,1250,27.0490083,84.5360253,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],048,Prathmik Vidyalay urdu satwariya Uttaribhag,Main,1,837,27.0490083,84.5360253,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],049,"Prathmik Vidyalay, Urdu Satavariya dakchini bhag",Main,1,796,27.0488602,84.5355255,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],050,Utkramit Madhya Vidyalay maheshpur Uttaribhag,Main,1,956,27.0488602,84.5355255,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],051,"Utkramit Madhya Vidyalay,Maheshapur dakshin bhag",Main,1,894,27.036065,84.5174501,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],052,"Madhya Vidyalay Kukura, Uttri Bhag",Main,1,1004,27.0358593,84.5173874,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],053,"Madhya Vidyalay, Kukura, Dakshini Bhag(Daya Bhag)",Main,1,546,27.0358593,84.5173874,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],053,"Madhya Vidyalay, Kukura, Dakshini Bhag (Baya Bhag)",Auxiliary,547,1138,27.0358593,84.5173874,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],054,gandak karyalay maniyari Uttaribhag,Main,1,724,27.0361832,84.5174306,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],055,Gadank Karyalay Maniyari dakchin bhag,Main,1,765,27.0193417,84.4877367,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],056,"Samudaik Bhawan,Murali",Main,1,915,27.019325,84.4876717,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],057,"Utkramit Madhya Vidyalay, Odarava, UttariBhag",Main,1,975,27.019325,84.4876717,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],058,"Utakramit Madhya Vidyalay, Odrva, Dakshini Bhag (Daya Bhag)",Main,1,563,27.034985,84.501145,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],058,"Utakramit Madhya Vidyalay, Odrva, Dakshini Bhag (Baya Bhag)",Auxiliary,564,1128,27.0188883,84.5056733,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],059,"Rajkiya Prathmik Vidyalay, Padariya Uttaribhag",Main,1,835,27.019125,84.5055067,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],060,"Rajkiya Prathmik Vidyalay, Padariya dakchini bhag",Main,1,747,27.01909,84.5054917,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],061,"Madarasa Nautanava, Uttari Bhag (Daya Bhag)",Main,1,695,27.01905,84.5054767,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],061,"Madarasa Nautanava, Uttari Bhag (Baya Bhag)",Auxiliary,696,1393,27.01905,84.5054767,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],062,"Madarasa Nautanava, Madhya Bhag (Daya Bhag)",Main,1,534,27.01905,84.5054767,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],062,"Madarasa Nautanava, Madhya Bhag (Baya Bhag)",Auxiliary,535,1080,27.049855,84.4830017,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],063,"Madarasa Nautanava, Dakshini Bhag Ka Utar Bhag (Daya Bhag)",Main,1,520,27.0498617,84.4831867,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],063,"Madarasa Nautanava, Dakshini Bhag Ka Utar Bhag (Baya Bhag)",Auxiliary,521,1067,27.0498617,84.4831867,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],064,"Madarasa Nautanava, Dakshini Bhag Ka Dakshin Bhag(Daya Bhag)",Main,1,563,27.0342933,84.4683633,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],064,"Madarasa Nautanava, Dakshini Bhag Ka Dakshin Bhag (Baya Bhag)",Auxiliary,564,1129,27.0333267,84.468335,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],065,"Panchayat Bhawan, Fulavariya",Main,1,706,27.0342933,84.4683633,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],065,"Prathmik Vidyalay, Fulavariya",Auxiliary,707,1435,27.039095,84.4840667,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],066,"Utkramit Madhya Vidyalay, sukhwaniya pachimi bhag ka baya bhag",Main,1,709,27.039095,84.4840667,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],067,"Utkramit Madhya Vidyalay, sukhwaniya pachimi bhag ka daya bhag",Main,1,704,27.0371917,84.4873967,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],068,"Prathmik Vidyalay, Thathava",Main,1,858,27.0413783,84.4932983,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],069,"Utkramit Madhya Vidyalay,Durgavaliya (Daya Bhag)",Main,1,580,27.04885,84.4250442,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],069,"Utkramit Madhya Vidyalay,Durgavaliya (Baya Bhag)",Auxiliary,581,1193,27.04884,84.4250442,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],070,"Kanya Madhya Vidyalay, Gokhula Purvi Bhag (Daya Bhag)",Main,1,560,27.0487225,84.4248575,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],070,"Kanya Madhya Vidyalay, Gokhula Purvi Bhag (Baya Bhag)",Auxiliary,561,1127,27.0487225,84.4248575,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],071,kanya Madhya vidyalay gokhula Madhya bhag,Main,1,814,27.0540849,84.449004,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],072,"Utkramit Madhya Vidyalay, gadiyani (Daya Bhag)",Main,1,545,27.0540849,84.449004,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],072,"Utkramit Madhya Vidyalay, gadiyani (Baya Bhag)",Auxiliary,546,1106,27.0358215,84.4535718,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],073,"Madhya Vidyalay, Mathura, Purvi Bhag (Daya Bhag)",Main,1,531,27.0700988,84.5581268,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],073,"Madhya Vidyalay, Mathura, Purvi Bhag(Baya Bhag)",Auxiliary,532,1074,27.0700988,84.5581268,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],074,"Madhya Vidyalay, Mathura, Paschimi Bhag",Main,1,982,27.0700988,84.5581268,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],075,"Prathmik Vidyalay, Siyarahi (Daya Bhag)",Main,1,586,27.0580964,84.5824565,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],075,"Prathmik Vidyalay, Siyarahi (Baya Bhag)",Auxiliary,587,1220,27.0580964,84.5824565,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],076,"Prathmik Vidyalay, Nanhakar",Main,1,841,27.0948466,84.5530097,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],077,"Utkramit Madhya Vidyalay, Champapur (Daya Bhag)",Main,1,678,27.113645,84.54912,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],077,"Utkramit Madhya Vidyalay, Champapur(Baya Bhag)",Auxiliary,679,1427,27.113645,84.54912,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],078,"Prathmik Vidyalay, Budhava (Daya Bhag)",Main,1,526,27.112725,84.55472,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],078,"Prathmik Vidyalay, Budhava (Baya Bhag)",Auxiliary,527,1068,27.112725,84.55472,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],079,"Utkramit Madhya Vidyalay,motihari urari bhag",Main,1,782\,27.0987117,84.5491317,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],080,"Utkramit Madhya Vidyalay, Motihari dakshin bhag",Main,1,778,27.12769,84.5315867,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],081,"Utkarmit MadhyaVidyalay, Rakhahi Pashchimi Purwi Bhag",Main,1,1014,27.1275447,84.5315393,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],082,"Utkarmit Madhya Vidyalay, Rakhahi Pashchim Pashchim Bhag",Main,1,875,27.1275447,84.5315393,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],083,"Utkramti Madhya Vidyalay, sisaee puravi bhag",Main,1,825,27.1066317,84.5275883,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],084,"Utkramit Madhya Vidyalay, Sisahi pashchim bhag",Main,1,812,27.1066317,84.5275883,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],085,"Utkramit Madhya Vidyalay, Trilokava",Main,1,507,27.1673583,84.54724,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],086,"Utkramti Madhya Vidyalay, kesariya puravi bhag ka daya bhag",Main,1,964,27.1476478,84.5396629,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],087,"Utkramti Madhya Vidyalay, keshariya puravi bhag ka baya bhag",Main,1,980,27.1475584,84.5397801,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],088,"Utkramit Madhya Vidyalay, Keshariya,pachimi bhag ka baya bhag",Main,1,828,27.1475584,84.5397801,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],089,"Utkramti Madhya Vidyalay,keshariya pachimi bhag ka daya bhag",Main,1,866,27.1475584,84.5397801,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],090,"Rajkiya Madhay Vidhalaya, Dhobaha purvi bhag",Main,1,921,27.143108,84.5502455,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],091,"Rajkiyaa Madhya Vidayalay, Dhobahan, Paschimi Bhag",Main,1,894,27.1411933,84.5479566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],092,"Utkramit Madhay Vidhalaya, Bhediharwa Tola , Dhobaha Purvi Bhag",Main,1,752,27.1411933,84.5479566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],093,"Utkramit Madhya Vidyalay, Bhedihari Tola, Dhobaha, Paschmi Bhag",Main,1,830,27.1411933,84.5479566,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],094,"Prathmik Vidyalay, Mujauna",Main,1,546,27.1423163,84.528016,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],095,Panchayat Bhawan D. K. (Divanaji Ka) Shikarapur Purvi Bhag,Main,1,560,27.1403383,84.4941222,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],095,"Pacs Godown, D.K.(Divanaji Ka) Shikarapur",Auxiliary,561,1174,27.1380716,84.4952092,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],096,"Prathmik Vidyalay, D K (Divanji ka) Shikarpur, Paschimi Bhag",Main,1,941,27.1403383,84.4941222,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],097,Rajkiya Madhya Vidyalay D. K. Shikarpur Pashchim Bhag,Main,1,935,27.1404162,84.4940745,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],098,"Rajkiya Madhya Vidyalay,D.K. Shikarpur, Purvi Bhag Ka Baya Bhag (Daya Bhag)",Main,1,702,27.1380829,84.495162,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],098,"Rajkiya Madhya Vidyalay,D.K. Shikarpur, Purvi Bhag Ka Baya Bhag (Baya Bhag)",Auxiliary,703,1479,27.1380829,84.495162,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],099,Prathmik Vidyalay Kanya Shikarpur (Daya Bhag),Main,1,532,27.13562,84.4968723,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],099,Prathmik Vidyalay Kanya Shikarpur(Baya Bhag),Auxiliary,533,1096,27.13562,84.4968723,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],100,"Utakramit Madhaya Vidhalaya, Malda-Maldi",Main,1,902,27.151244,84.553274,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],101,Utakramit Madhya Vidyalay Bairiya Purvi Bhag,Main,1,739,27.1217659,84.4975462,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],102,"Utakramit Madhya Vidyalay Bairiya, Pachmi Bhag (Daya Bhag)",Main,1,520,27.1218044,84.4976259,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],102,"Utakramit Madhya Vidyalay Bairiya, Pachmi Bhag (Baya Bhag)",Auxiliary,521,1061,27.1218044,84.4976259,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],103,"Utakramit Madhya Vidyalay, Katagharava (Daya Bhag)",Main,1,517,27.0968873,84.4996151,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],103,"Utakramit Madhya Vidyalay, Katagharava (Baya Bhag)",Auxiliary,518,1054,27.0968873,84.4996151,Yes,Yes,Yes
3-Narkatiaganj [1-Paschim Champaran],104,"Prathmik Vidyalay, Narakatiya",Main,1,663,27.10292,84.4943235,Yes,Yes,Yes
