Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
83-Darbhanga [13-Darbhanga],167,MADHYA VIDYALAYA WAJIDPUR PASHCHIMI BHAG KE UTTAR BHAG,Main,1,869,26.1435,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],168,MADHYA VIDYALAYA WAJIDPUR PASHCHIMI BHAG KE DAKSHIN BHAG,Main,1,875,26.1435,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],169,PRATHMIK VIDYALAYA WAJIDPUR ANUSUCHIT JATI TOLA DANYA BHAG,Main,1,633,26.1456,85.9,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],169,PRATHMIK VIDYALAYA WAJIDPUR ANUSUCHIT JATI TOLA BANYA BHAG,Auxiliary,634,,26.1456,85.9,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],170,IMARAT MUJUBIYA TECHNICAL SANSTHAN MAHDAULI DANYA BHAG,Main,1,729,26.1456,85.9,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],170,IMARAT MUJUBIYA TECHNICAL SANSTHAN MAHDAULI BANYA BHAG,Auxiliary,730,,26.1456,85.9,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],171,MADHYA VIDYALAYA BASANTGANJ UTTARI BHAG,Main,1,618,26.1419,85.8976,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],171,MARWARI UCHCH VIDYALAYA SENAPAT DANYA BHAG (PARIKSHA BHAVAN),Auxiliary,619,,26.1419,85.8976,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],172,MADHYA VIDYALAYA BASANTGANJ MADHYA BHAG,Main,1,687,26.1409,85.8998,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],173,MADHYA VIDYALAYA BASANTGANJ DAKSHINI BHAG DANYA BHAG,Main,1,671,26.141,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],173,MARWARI UCHCH VIDYALAYA SENAPAT DANYA BHAG (PRAYOGSHALA BHAVAN),Auxiliary,672,,26.141,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],174,MADHYA VIDYALAYA BASANTGANJ PURVI BHAG,Main,1,715,26.141,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],175,MADHYA VIDYALAYA KALIASTHAN BANYA BHAG,Main,1,718,26.1372,85.9025,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],175,MADHYA VIDYALAYA KALIASTHAN DANYA BHAG,Auxiliary,719,,26.1372,85.9025,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],176,MARWARI UCHCH VIDYALAYA SENAPAT DANYA BHAG,Main,1,542,26.1389,85.897,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],176,MARWARI UCHCH VIDYALAYA SENAPAT BANYA BHAG,Auxiliary,543,,26.1389,85.897,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],177,CHANDRADHARI MITHILA KALA MAHAVIDYALAYA KILAGHAT (PURVI BHAG) KE UTTAR BHAG,Main,1,939,26.1389,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],178,CHANDRADHARI MITHILA KALA MAHAVIDYALAYA KILAGHAT (PURVI BHAG) KE DAKSHIN BHAG,Main,1,875,26.1389,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],179,MADHYA VIDYALAYA KANYA BHAGWANDAS J.P. CHOWK UTTARI BHAG,Main,1,703,26.1608,85.9184,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],180,MADHYA VIDYALAYA KANYA BHAGWANDAS J.P. CHOWK DAKSHINI BHAG,Main,1,540,26.1454,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],180,NAGAR NIGAM SABHA BHAVAN,Auxiliary,541,,26.1454,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],181,MADARSA HAMIDIYA KILAGHAT PASHCHIM BHAG BANYA BHAG,Main,1,603,26.1454,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],181,MADARSA HAMIDIYA KILAGHAT PASHCHIM BHAG DANYA BHAG,Auxiliary,604,,26.1454,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],182,MADARSA HAMIDIYA KILAGHAT PPURVI BHAG,Main,1,604,26.1454,85.8971,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],183,MARWARI MAHAVIDYALAYA MOGALPURA DAKSHINI BHAG KE PURVI BHAG DANYA BHAG,Main,1,731,26.1447,85.8913,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],183,MARWARI MAHAVIDYALAYA MOGALPURA DAKSHINI BHAG KE PURVI BHAG BANYA BHAG,Auxiliary,732,,26.1447,85.8913,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],184,SARVODAYA UCHCH VIDYALAYA MOGALPURA PASHCHIMI BHAG DANYA BHAG,Main,1,707,26.1427,85.8887,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],184,SARVODAYA UCHCH VIDYALAYA MOGALPURA PASHCHIMI BHAG BANYA BHAG,Auxiliary,708,,26.1427,85.8887,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],185,SARVODAYA UCHCH VIDYALAYA MOGALPURA PURVI BHAG BANYA BHAG,Main,1,550,26.1419,85.8922,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],185,SARVODAYA UCHCH VIDYALAYA MOGALPURA PURVI BHAG DANYA BHAG,Auxiliary,551,,26.1419,85.8922,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],186,PRASHASNIK BHAVAN MARWARI MAHAVIDYALAYA DARBHANGA PURVI BHAG DANYA BHAG,Main,1,688,26.1369,85.892,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],186,PRASHASNIK BHAVAN MARWARI MAHAVIDYALAYA DARBHANGA PURVI BHAG BANYA BHAG,Auxiliary,689,,26.1369,85.892,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],187,PRASHASNIK BHAVAN MARWARI MAHAVIDYALAYA DARBHANGA PASHCHIMI BHAG DANYA BHAG,Main,1,695,26.1375,85.8923,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],187,PRASHASNIK BHAVAN MARWARI MAHAVIDYALAYA DARBHANGA PASHCHIMI BHAG BANYA BHAG,Auxiliary,696,,26.1375,85.8923,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],188,MADHYA VIDYALAYA MAULAGANJ UTTAR BHAG,Main,1,866,26.1391,85.8889,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],189,MADHYA VIDYALAYA MAULAGANJ DAKSHIN BHAG,Main,1,888,26.1391,85.8889,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],190,MADHYA VIDYALAYA MADARPUR PURVI BHAG,Main,1,978,26.1391,85.8889,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],191,MADHYA VIDYALAYA MADARPUR PASHCHIMI BHAG,Main,1,890,26.13,85.8942,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],192,HOLY CROSS CHRISTIAN VIDYALAYA MADARPUR PASHCHIMIBHAG BANYA BHAG,Main,1,715,26.1411,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],192,HOLY CROSS CHRISTIAN VIDYALAYA MADARPUR PASHCHIMIBHAG DANYA BHAG,Auxiliary,716,,26.1411,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],193,HOLY CROSS CHRISTIAN VIDYALAYA MADARPUR PURVI BHAG,Main,1,841,26.1411,85.9019,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],194,KUWAR SINGH MAHAVIDYALAYA ALALPATTI LAHERIASARAI PASHCHIMI BHAG BANYA BHAG,Main,1,544,26.1373,85.8946,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],194,KUWAR SINGH MAHAVIDYALAYA ALALPATTI LAHERIASARAI PASHCHIMI BHAG DANYA BHAG,Auxiliary,546,,26.1373,85.8946,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],195,KUWAR SINGH MAHAVIDYALAYA ALALPATTI LAHERIASARAI PURVI BHAG,Main,1,985,26.1373,85.8946,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],196,P.H.E.D KARYALAYA FAUZULLA KHAN PURVI BHAG,Main,1,867,26.1369,85.8937,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],197,P.H.E.D KARYALAYA FAUZULLA KHAN PASHCHIMI BHAG,Main,1,811,26.1369,85.8937,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],198,ADHIKSHAN ABHIYANTA KARYALAYA FAIZULLA KHAN PURVI BHAG,Main,1,630,26.1311,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],198,P.H.E.D KARYALAYA PRAKOSHAT FAIZULLA KHAN PURVI BHAG,Auxiliary,631,,26.1311,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],199,ADHIKSHAN ABHIYANTA KARYALAYA FAIZULLA KHAN PASHCHIMI BHAG,Main,1,576,26.1311,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],199,P.H.E.D KARYALAYA PRADHAN SAHAYAK KARYALAYA PRAKOSHAT FAIZULLA KHAN PASHCHIMI BHAG,Auxiliary,577,,26.1311,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],200,MADHYA VIDYALAYA RAJENDRAPURI SAHSUPAN PURVI BHAG BANYA BHAG,Main,1,519,26.1655,85.9113,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],200,PRATHMIK VIDYALAYA URDU PURANI MUNSAFI PURAB BHAG,Auxiliary,520,,26.1655,85.9113,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],201,MADHYA VIDYALAYA RAJENDRAPURI SAHSUPAN MADHYA BHAG KA PURVI BHAG,Main,1,804,26.1655,85.9113,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],202,MADHYA VIDYALAYA RAJENDRAPURI SAHSUPAN PASHCHIM BHAG DANYA BHAG,Main,1,688,26.1374,85.9076,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],202,PRATHMIK VIDYALAYA URDU PURANI MUNSAFI PASHCHIM BHAG,Auxiliary,689,,26.1374,85.9076,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],203,MADHYA VIDYALAYA RAJENDRAPURI SAHSUPAN MADHYA BHAG KA PASHCHIMI BHAG,Main,1,791,26.1363,85.91,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],204,MADHYA VIDYALAYA URDU BAZAR PASHCHIM BHAG,Main,1,853,26.1445,85.8913,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],205,MADHYA VIDYALAYA URDU BAZAR PURAB BHAG,Main,1,930,26.1445,85.8913,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],206,PRATHMIK VIDYALAYA SHER MOHAMMAD URDU PURVI BHAG,Main,1,730,26.1433,85.89,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],207,PRATHMIK VIDYALAYA SHER MOHAMMAD URDU PASHCHIMI BHAG,Main,1,746,26.1433,85.89,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],208,KANYA MADHYA VIDYALAYA FAKIRA KHAN PURVI BHAG,Main,1,959,26.1415,85.8925,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],209,ZILA SHIKSHAN PRASHIKSHAN KENDRA KILAGHAT DARBHANGA (DIET),Main,1,723,26.1415,85.8925,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],210,MADHYA VIDYALAYA BIBI PAKAR PURVI BHAG,Main,1,995,26.1314,85.9071,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],211,MADHYA VIDYALAYA BIBI PAKAR PASHCHIMI BHAG,Main,1,1000,26.131,85.9054,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],212,MILLAT COLLEGE URDU UTTAR BHAG,Main,1,976,26.131,85.9054,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],213,MILLAT COLLEGE URDU DAKSHIN BHAG KE DANYA BHAG,Main,1,725,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],213,MILLAT COLLEGE URDU DAKSHIN BHAG KE BANYA BHAG,Auxiliary,726,,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],214,MADHYA VIDYALAYA BHIGO PURVI BHAG DANYA BHAG,Main,1,680,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],214,MADHYA VIDYALAYA BHIGO PURVI BHAG BANYA BHAG,Auxiliary,681,,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],215,MADHYA VIDYALAYA BHIGO PASHCHIMI BHAG BANYA BHAG,Main,1,740,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],215,MADHYA VIDYALAYA BHIGO PASHCHIMI BHAG DANYA BHAG,Auxiliary,741,,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],216,MADHYA VIDYALAYA IMAMBARI DUMDUMA DANYA BHAG,Main,1,714,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],216,MADHYA VIDYALAYA IMAMBARI DUMDUMA BANYA BHAG,Auxiliary,715,,26.1276,85.9007,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],217,YATIMKHANA MADARSA IMAMBARI DUMDUMA DAKSHIN BHAG DANYA BHAG,Main,1,700,26.1276,85.9015,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],217,YATIMKHANA MADARSA IMAMBARI DUMDUMA DAKSHIN BHAG BANYA BHAG,Auxiliary,701,,26.1276,85.9015,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],218,YATIMKHANA MADARSA IMAMBARI DUMDUMA UTTAR BHAG DANYA BHAG,Main,1,704,26.1276,85.9015,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],218,YATIMKHANA MADARSA IMAMBARI DUMDUMA UTTAR BHAG BANYA BHAG,Auxiliary,705,,26.1276,85.9015,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],219,PRATHMIK VIDYALAYA DILDARGANJ,Main,1,708,26.1239,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],219,YATIMKHANA IMAMBARI PURVI BHAG DANYA BHAG,Auxiliary,709,,26.1239,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],220,MADHYA VIDYALAYA KARAMGANJ PASHCHIMI BHAG,Main,1,839,26.1239,85.8961,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],221,MADHYA VIDYALAYA KARAMGANJ PURVI BHAG,Main,1,604,26.154116,85.924336,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],221,ZILA SCHOOL KARAMGANJ NAYA BHAWAN,Auxiliary,605,,26.154116,85.924336,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],222,PRATHMIK VIDYALAYA RAHAMGANJ URDU UTTARI BHAG,Main,1,830,26.1231,85.901,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],223,PRATHMIK VIDYALAYA RAHAMGANJ URDU DAKSHINI BHAG,Main,1,831,26.1231,85.901,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],224,ZILA SCHOOL KARAMGANJ PURANA BHAVAN PURVI BHAG DANYA BHAG,Main,1,594,26.1242,85.8905,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],224,ZILA SCHOOL KARAMGANJ PURANA BHAVAN PURVI BHAG BANYA BHAG,Auxiliary,595,,26.1242,85.8905,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],225,ZILA SCHOOL KARAMGANJ PURANA PASHCHIMI PURVI BHAG,Main,1,934,26.1242,85.8905,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],226,ZILA SCHOOL KARAMGANJ NAYA BHAVAN BHAG DANYA BHAG,Main,1,709,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],226,ZILA SCHOOL KARAMGANJ NAYA BHAVAN BHAG BANYA BHAG,Auxiliary,710,,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],227,MADHYA VIDYALAYA RAHAMGANJ UTTARI BHAG KE PURAB BHAG,Main,1,598,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],227,P.H.E.D PANI TANKI RAHAMGANJ UTTAR BHAG,Auxiliary,599,,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],228,MADHYA VIDYALAYA RAHAMGANJ DAKSHIN BHAG,Main,1,601,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],228,P.H.E.D PANI TANKI RAHAMGANJ MADHYA BHAG,Auxiliary,602,,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],229,MADHYA VIDYALAYA RAHAMGANJ UTTAR BHAG KE PASHCHIM BHAG,Main,1,607,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],229,P.H.E.D PANI TANKI RAHAMGANJ PASHCHIM BHAG,Auxiliary,608,,26.122,85.8916,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],230,PRATHMIK MAKTAB ALALPATTI PURVI BHAG,Main,1,783,26.1213,85.8906,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],231,PRATHMIK MAKTAB ALALPATTI PASHCHIMI BHAG,Main,1,782,26.1213,85.8906,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],232,MADHYA VIDYALAYA ALALPATTI NAYA BHAVAN PURVI BHAG KE UTTARI BHAG BANYA BHAG,Main,1,604,26.1212,85.8953,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],232,KUWAR SINGH MAHAVIDYALAYA ALALPATTI BANYA BHAG,Auxiliary,605,,26.1212,85.8953,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],233,MADHYA VIDYALAYA ALALPATTI NAYA BHAVAN PASHCHIMI BHAG DANYA BHAG,Main,1,547,26.1212,85.8953,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],233,KUWAR SINGH MAHAVIDYALAYA ALALPATTI DANYA BHAG,Auxiliary,548,,26.1212,85.8953,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],234,MADHYA VIDYALAYA ALALPATTI NAYA BHAVAN PURVI BHAG KE DAKSHIN BHAG,Main,1,550,26.1212,85.8953,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],234,KUWAR SINGH COLLEGE MADHYA BHAG,Auxiliary,551,,26.1212,85.8953,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],235,MADHYA VIDYALAYA ALALPATTI PURANA BHAVAN (CHALANT MATDAN KENDRA),Main,1,596,26.137013,85.909503,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],235,SAFI MUSLIM UCHCHA VIDYALAYA BENTA NAYA BHAVAN,Auxiliary,597,,26.137013,85.909503,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],236,MADHYA VIDYALAYA BENTA BALAK PURVI BHAG,Main,1,957,26.128836,85.906085,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],237,MADHYA VIDYALAYA BENTA BALAK PASHCHIMI BHAG,Main,1,949,26.128836,85.906085,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],238,P.H.E.D KARYALAYA BENTA,Main,1,607,26.131234,85.907392,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],238,SAFI MUSLIM UCHCHA VIDYALAYA BENTA NAYA BHAVAN PASHCHIM BHAG,Auxiliary,608,,26.131234,85.907392,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],239,SAFI MUSLIM UCHCHA VIDYALAYA BENTA PURVI BHAG BANYA BHAG,Main,1,514,26.131176,85.90535,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],239,SAFI MUSLIM UCHCHA VIDYALAYA BENTA PURVI BHAG DANYA BHAG,Auxiliary,515,496,26.131176,85.90535,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],240,SAFI MUSLIM UCHCHA VIDYALAYA BENTA PASHCHIMI BHAG,Main,1,855,26.131176,85.90535,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],241,NAGENDRA JHA MAHILA MAHAVIDYALAYA BENGALI TOLA PURVI BHAG KE UTTARI BHAG BANYA BHAG,Main,1,599,26.127554,85.900673,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],241,NAGENDRA JHA MAHILA MAHAVIDYALAYA BENGALI TOLA PURVI BHAG KE UTTARI BHAG DANYA BHAG,Auxiliary,600,,26.127554,85.900673,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],242,NAGENDRA JHA MAHILA MAHAVIDYALAYA BENGALI TOLA PASHCHIM BHAG BANYA BHAG,Main,1,600,26.1726,85.8065,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],242,NAGENDRA JHA MAHILA MAHAVIDYALAYA BENGALI TOLA PASHCHIM BHAG DANYA BHAG,Auxiliary,601,,26.1726,85.8065,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],243,M.L ACEDMY LAHERIASARAI UTTARI BHAG BANYA BHAG,Main,1,547,26.125267,85.902491,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],243,M.L ACEDMY LAHERIASARAI UTTARI BHAG DANYA BHAG,Auxiliary,548,,26.125267,85.902491,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],244,M.L ACEDMY LAHERIASARAI DAKSHINI BHAG,Main,1,543,26.125267,85.902491,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],245,MAHARANI KALYANI MAHAVIDYALAYA BENGALI TOLA UTTAR BHAG DANYA BHAG,Main,1,699,26.128629,85.900587,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],245,MAHARANI KALYANI MAHAVIDYALAYA BENGALI TOLA UTTAR BHAG BANYA BHAG,Auxiliary,700,,26.128629,85.900587,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],246,MAHARANI KALYANI MAHAVIDYALAYA BENGALI TOLA DAKSHINI BHAG,Main,1,702,26.128629,85.900587,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],247,BANSHI DAS KANYA MADHYA VIDYALAYA G.N. GANJ DAKSHIN BHAG,Main,1,582,26.1114,85.5,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],247,BANSHI DAS KANYA MADHYA VIDYALAYA G.N. GANJ DAKSHIN UTTAR BHAG,Auxiliary,583,,26.1114,85.5,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],248,BANSHI DAS KANYA MADHYA VIDYALAYA G.N. GANJ UTTAR BHAG DANYA BHAG,Main,1,602,26.1186,85.49,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],248,BANSHI DAS KANYA MADHYA VIDYALAYA G.N. GANJ UTTAR BHAG BANYA BHAG,Auxiliary,603,,26.1186,85.49,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],249,VEENA PANI CLUB BENGALI TOLA UTTAR BHAG,Main,1,874,26.122796,85.899932,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],250,VEENA PANI CLUB BENGALI TOLA DAKSHINI BHAG,Main,1,787,26.122796,85.899932,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],251,HECOCK INSTITUTE BENGALI TOLA UTTAR BHAG,Main,1,796,26.122681,85.900152,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],252,HECOCK INSTITUTE BENGLALI TOLA DAKSHIN BHAG,Main,1,795,26.122681,85.900152,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],253,MADHYA VIDYALAYA SARAI SATTAR KHAN PURVI BHAG DANYA BHAG,Main,1,512,26.123764,85.890212,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],253,MADHYA VIDYALAYA SARAI SATTAR KHAN PURVI BHAG BANYA BHAG,Auxiliary,513,,26.123764,85.890212,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],254,MADHYA VIDYALAYA SARAI SATTAR KHAN PASHCHIMI BHAG BANYA BHAG,Main,1,605,26.123764,85.890212,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],254,MADHYA VIDYALAYA SARAI SATTAR KHAN PASHCHIMI BHAG DANYA BHAG,Auxiliary,606,,26.123764,85.890212,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],255,B.M.C MAKTAB (PURVI BHAG) DILDARGANJ MAHARAJGANJ,Main,1,674,26.1144,85.48,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],255,B.M.C MAKTAB (PURVI BHAG) DILDARGANJ MAHARAJGANJ CHALANT MATDAN KENDRA,Auxiliary,675,,26.1144,85.48,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],256,B.M.C MAKTAB (PASHCHIMI BHAG) DILDARGANJ MAHARAJGANJ,Main,1,705,26.12676,85.893554,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],257,INTERIOR PRATHMIK VIDYALAYA BAKARGANJ PASHCHIMI BHAG,Main,1,869,26.128684,85.896663,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],258,INTERIOR PRATHMIK VIDYALAYA BAKARGANJ PURVI BHAG,Main,1,839,26.128684,85.896663,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],259,PRATHMIK VIDYALAYA E.I.B SCHEME ABHANDA UTTARI BHAG,Main,1,792,26.122182,85.890325,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],260,PRATHMIK VIDYALAYA E.I.B SCHEME ABHANDA DAKSHINI BHAG,Main,1,830,26.122182,85.890325,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],261,SWARNALATA KHARGA MADHAYA VIDYALAYA BAKARGANJ PURVI BHAG,Main,1,894,26.121751,85.892084,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],262,SWARNALATA KHARGA MADHAYA VIDYALAYA BAKARGANJ PASHCHIMI BHAG DANYA BHAG,Main,1,716,26.121751,85.892084,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],262,SWARNALATA KHARGA MADHAYA VIDYALAYA BAKARGANJ PASHCHIMI BHAG BANYA BHAG,Auxiliary,717,,26.121751,85.892084,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],263,K.K LAL MADHYA VIDYALAYA BAKARGANJ PURVI BHAG BANYA BHAG,Main,1,548,26.121178,85.892288,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],263,AGNISHAMAN KARYALAYA SAIDNAGAR DANYA BHAG,Auxiliary,549,,26.121178,85.892288,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],264,K.K LAL MADHYA VIDYALAYA BAKARGANJ PASHCHMI BHAG DANYA BHAG,Main,1,537,26.121178,85.892288,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],264,AGNISHAMAN KARYALAYA SAIDNAGAR DANYA BHAG KE BANYA BHAG,Auxiliary,538,,26.121178,85.892288,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],265,K.K LAL MADHYA VIDYALAYA BAKARGANJ MADHYA BHAG,Main,1,519,26.121178,85.892288,Yes,Yes,Yes
83-Darbhanga [13-Darbhanga],265,AGNISHAMAN KARYALAYA SAIDNAGR PICHHE KA BHAG,Auxiliary,520,,26.121178,85.892288,Yes,Yes,Yes
