Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
131-Kalyanpur (SC) [19-Samastipur],309,कन्या प्राथमिक विद्यालय मोहम्मदपुर कोआरी,Main,1,582,25.8839,85.6904,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],309,कन्या प्राथमिक विद्यालय मोहम्मदपुर कोआरी से सटा पश्चिमी कमरा,Auxiliary,583,,25.8839,85.6904,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],310,उत्क्रमित मध्य विद्यालय चंदौली,Main,1,992,25.9038,85.71,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],311,प्राथमिक विद्यालय महावीर स्थान चंदौली,Main,1,998,25.898,85.6967,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],312,पुस्तकालय भवन चन्दौली बायाँ भाग,Main,1,516,25.9033,85.699,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],312,उत्क्रमित मध्य विद्यालय चन्दौली दाँया भाग,Auxiliary,517,,,,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],313,पुस्तकालय भवन चंदौली दायाँ भाग,Main,1,688,25.9033,85.6988,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],314,जनता उच्च विद्यालय डीह टोल चन्दौली वायॉ भाग,Main,1,606,25.89,85.7104,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],314,जनता उच्च विद्यालय डीह टोल चन्दौली वायॉ भाग से सटा दक्षिणी कमरा,Auxiliary,607,,25.89,85.7104,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],315,उत्क्रमित मध्य विद्यालय अख्तियारपुर चन्दौली डीह टोल,Main,1,934,25.8983,85.7044,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],316,जनता उच्च विद्यालय डीह टोल चन्दौली,Main,1,700,25.8932,85.7104,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],316,जनता उच्च विद्यालय डीह टोल चन्दौली से सटा उत्तरी कमरा,Auxiliary,701,,25.8932,85.7104,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],317,प्राथमिक विद्यालय चन्दौली डीह टोल बनकुरबा बायाँ भाग,Main,1,840,25.9038,85.7098,Yes,Yes,Yes
131-Kalyanpur (SC) [19-Samastipur],318,प्राथमिक विद्यालय चन्दौली डीह टोल बनकुरबा दायाँ भाग,Main,1,710,25.9038,85.7098,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],001,उत्‍क्रमित मध्‍य विद्यालय साजनपुर दायाँ भाग,Main,1,782,25.96,85.82978283,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],002,उत्‍क्रमित मध्‍य विद्यालय साजनपुर बायाँ भाग,Main,1,766,25.96,85.82978283,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],003,प्राथमिक विद्यालय धुरलख दायाँ भाग,Main,1,803,25.95326,85.82991793,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],004,प्राथमिक विद्यालय धुरलख बायाँ भाग,Main,1,926,25.95326,85.82991793,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],005,उत्क्रमित मध्य विद्यालय मकसूदपूर दक्षिणी भवन,Main,1,751,25.95263,85.82584154,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],005,उत्क्रमित मध्य विद्यालय मकसूदपूर उत्तरी भवन,Auxiliary,752,1237,25.95263,85.82584154,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],006,उत्‍क्रमित मध्‍य विद्यालय बाबुपुर दायाँ भाग,Main,1,779,25.93574,85.82928383,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],007,उत्‍क्रमित मध्‍य विद्यालय बाबुपुर बायाँ भाग,Main,1,770,25.93574,85.82928383,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],008,उत्‍क्रमित मध्‍य विद्यालय रतनपुर,Main,1,843,25.94049,85.84696422,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],009,उत्क्रमित मध्य विद्यालय धनहर दांया भाग कमरा संख्या-1,Main,1,723,25.9451,85.8594,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],009,उत्क्रमित मध्य विद्यालय धनहर दांया भाग कमरा संख्या 2,Auxiliary,723,1473,25.9451,85.8594,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],010,उत्क्रमित मध्य विद्यालय धनहर बांया भाग कमरा संख्या-3,Main,1,792,25.94722,85.87058325,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],010,उत्क्रमित मध्य विद्यालय धनहर बांया भाग कमरा संख्या-4,Auxiliary,793,1415,25.94722,85.87058325,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],011,प्राथमिक विद्यालय मकतब मिल्‍की दायाँ भाग,Main,1,1014,25.94722,85.87058325,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],012,प्राथमिक विद्यालय मकतब मिल्‍की बायाँ भाग,Main,1,901,25.939,85.8709,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],013,उत्क्रमित मध्य विद्यालय वारिसनगर बाजार दांया भाग,Main,1,794,25.939,85.8709,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],013,प्राथमिक विद्यालय मनियारपुर उर्दू कमरा संख्या 1,Auxiliary,795,1452,25.939,85.8709,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],014,उत्‍क्रमित मध्‍य विद्यालय वारिस नगर बाजार मध्‍य भाग,Main,1,948,25.939,85.8709,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],015,उत्क्रमित मध्य विद्यालय वारिसनगर बाजार बांया भाग,Main,1,694,25.94005,85.87100039,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],015,प्राथमिक विद्यालय मनियारपुर उर्दू कमरा संख्या 2,Auxiliary,695,1268,25.94005,85.87100039,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],016,उत्क्रमित मध्य विद्यालय रामपुर दांया भाग,Main,1,602,25.9473,85.8801,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],016,उत्क्रमित मध्य विद्यालय रामपुर दांया भाग नया भवनकमरा संख्या 1,Auxiliary,603,1143,25.9473,85.8801,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],017,उत्क्रमित मध्य विद्यालय रामपुर बांया भाग,Main,1,723,25.9473,85.8801,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],017,उत्क्रमित मध्य विद्यालय रामपुर बांया भाग नया भवन कमरा संख्या 2,Auxiliary,724,1373,25.9473,85.8801,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],018,उत्‍क्रमित मध्‍य विद्यालय रहुआ दायाँ भाग,Main,1,898,25.9473,85.8801,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],019,उत्‍क्रमित मध्‍य विद्यालय रहुआ बायाँ भाग,Main,1,924,25.9473,85.8801,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],020,कन्या मध्य विद्यालय रहुआ कमरा संख्या 1,Main,1,758,25.9462,85.8768,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],020,कन्या मध्य विद्यालय रहुआ कमरा संख्या 2,Auxiliary,759,1433,25.9462,85.8768,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],021,प्राथमिक विद्यालय रहुआ टोले कानगोई कमरा संख्या 1,Main,1,601,25.9424,85.8759,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],021,प्राथमिक विद्यालय रहुआ टोले कानगोई कमरा संख्या 2,Auxiliary,602,1163,25.9424,85.8759,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],22,इस्‍लामियाँ मदरसा शेखटोली रहुआ,Main,1,871,25.9424,85.8759,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],023,मध्‍य विद्यालय डरसुर दायाँ भाग,Main,1,1008,25.9721,85.91888,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],024,मध्‍य विद्यालय डरसुर दायाँ भाग के बगल वाला कमरा,Main,1,909,25.9721,85.91888,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],025,मध्य विद्यालय डरसुर बांया भाग कमरा संख्या-1,Main,1,537,25.9721,85.91888,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],025,मध्य विद्यालय डरसुर बांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,538,1027,25.9721,85.91888,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],026,मध्य विद्यालय डरसुर मध्य भाग कमरा संख्या-3,Main,1,525,25.9721,85.91888,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],026,मध्य विद्यालय डरसुर मध्य भाग के बगल वाला कमरा संख्या-4,Auxiliary,526,1004,25.9721,85.91888,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],027,मध्य विद्यालय बल्लीपुर दांया भाग कमरा संख्या-1,Main,1,596,25.96908,85.92708,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],027,मध्य विद्यालय बल्लीपुर दांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,597,1133,25.96908,85.92708,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],028,मध्‍य विद्यालय बल्‍लीपुर मध्‍य भाग,Main,1,943,25.96908,85.92708,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],029,मध्य विद्यालय बल्लीपुर बाया भाग कमरा संख्या-3,Main,1,565,25.96908,85.92708,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],029,मध्य विद्यालय बल्लीपुर बाया भाग के बगल वाला कमरा संख्या-4,Auxiliary,566,1224,25.96908,85.92708,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],030,उत्क्रमित मध्य विद्यालय लडवारा कमरा संख्या-1,Main,1,797,25.9568,85.8852,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],030,उत्क्रमित मध्य विद्यालय लडवारा कमरा संख्या 2,Auxiliary,798,1389,25.9568,85.8852,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],031,पंचायत भवन रहुआ पूर्वी दांया भाग,Main,1,769,25.9463,85.8884,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],031,पंचायत सरकार भवन रहुआ पूर्वी कमरा संख्या 1,Auxiliary,770,1371,25.9463,85.8884,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],032,पंचायत भवन रहुआ पूर्वी बांया भाग,Main,1,797,25.9463,85.8884,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],032,पंचायत सरकार भवन रहुआ पूर्वी कमरा संख्या 2,Auxiliary,798,1488,25.9463,85.8884,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],033,प्राथमिक कन्‍या विद्यालय उर्दू रहुआ पूर्वी दायाँ भाग,Main,1,959,25.9464,85.8885,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],034,राजकीय कन्या उर्दू मध्य विद्यालय रहुआ पूर्वी बांया भाग कमरा संख्या-1,Main,1,533,25.9464,85.8885,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],034,राजकीय कन्या उर्दू मध्य विद्यालय रहुआ पूर्वी बांया भाग केे बगल वाला कमरा संख्या-2,Auxiliary,534,1035,25.964,85.8885,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],035,मध्‍य विद्यालय वारिसनगर दायाँ भाग,Main,1,826,25.935,85.8711,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],036,मध्‍य विद्यालय वारिसनगर बायाँ भाग,Main,1,801,25.935,85.8711,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],037,स्वर्ण जयन्ति ग्रामिण स्वरोजगार भवन गोही (दक्षिण कमरा),Main,1,501,25.8672,85.8035,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],037,स्वर्ण जयन्ति ग्रामिण स्वरोजगार भवन गोही (उतरी कमरा),Auxiliary,502,1057,25.8672,85.8035,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],038,बाल विकास परियोजना कार्यालयए वारिसनगर,Main,1,921,25.8672,85.8035,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],039,प्रखंड कार्यालय वारिसनगर दायाँ भाग,Main,1,746,25.8672,85.8035,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],040,प्रखंड कार्यालय वारिसनगर बायाँ भाग,Main,1,712,25.8672,85.8035,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],041,पंचायत भवन गोही,Main,1,962,25.8672,85.8035,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],042,प्राथमिक विद्यालय उर्दू गोही (कमरा संख्या-1),Main,1,659,25.9271,85.8546,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],042,प्राथमिक विद्यालय उर्दू गोही (कमरा संख्या-2),Auxiliary,660,1288,25.9271,85.8546,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],043,उत्क्रमित मध्य विद्यालय रामपुर विशुन कमरा संख्या-1,Main,1,631,25.92454,85.8487037,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],043,उत्क्रमित मध्य विद्यालय रामपुर विशुन (कमरा नं0-02),Auxiliary,632,1164,25.92454,85.8487037,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],044,उत्क्रमित मध्य विद्यालय रामपुर विशुन म0 न0 4,Main,1,574,25.92454,85.8487037,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],044,उत्क्रमित मध्य विद्यालय रामपुर विशुन (कमरा नं0-03),Auxiliary,574,1105,25.92454,85.8487037,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],045,उच्च विद्यालय किशनपुर (दक्षिणी भवन),Main,1,633,25.9253,85.8434,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],045,उच्च विद्यालय किशनपुर (पूर्वी भवन),Auxiliary,634,1187,25.9253,85.8434,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],046,उत्क्रमित मध्य विद्यालय रघुनाथपुर कमरा संख्या-1,Main,1,709,25.9257,85.8415,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],046,उत्क्रमित मध्य विद्यालय रघुनाथपुर (कमरा नं0-02),Auxiliary,710,1522,25.9257,85.8415,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],047,उत्‍क्रमित मध्‍य विद्यालय उर्दू माधोपुर दायाँ भाग,Main,1,1018,25.9353,85.8456,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],048,उत्‍क्रमित मध्‍य विद्यालय उर्दू माधोपुर बायाँ भाग,Main,1,999,25.9353,85.8456,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],049,सामुदायिक भवन डुमरबन्‍ना,Main,1,933,25.92272,85.83523865,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],050,मध्‍य विद्यालय कुसैया दायाँ भाग,Main,1,905,25.9128,85.82799155,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],051,मध्‍य विद्यालय कुसैया बायाँ भाग,Main,1,863,25.9128,85.82799155,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],052,पंचायत भवन कुसैया,Main,1,588,25.9098,85.8238,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],052,मध्य विधालय कुसैया (सी0आर0सी0 भवन),Auxiliary,589,1168,25.9098,85.8238,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],053,उत्क्रमित मध्य विद्यालय उर्दू सुखपूर (कमरा सं0-01),Main,1,603,25.90432,85.81811068,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],053,उत्क्रमित मध्य विद्यालय उर्दू सुखपूर (कमरा सं0-02),Auxiliary,604,1166,25.90432,85.81811068,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],054,उत्‍क्रमित मध्‍य विद्यालय मथुरापुर टोले कुसैया दायाँ भाग,Main,1,851,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],055,उत्‍क्रमित मध्‍य विद्यालय मथुरापुर टोले कुसैया बायाँ भाग,Main,1,858,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],056,प्राथमिक विद्यालय दौलतपुर उर्दू (कमरा सं0-01),Main,1,582,25.88524,85.80607576,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],056,प्राथमिक विद्यालय दौलतपुर उर्दू (कमरा सं0-02),Auxiliary,583,1183,25.88364,85.81614551,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],057,उत्‍क्रमित मध्‍य विद्यालय शेखोपुर दायाँ भाग,Main,1,836,25.88364,85.81614551,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],058,उत्क्रमित मध्य विद्यालय शेखोपुर बांया भाग कमरा संख्या-1,Main,1,633,25.88364,85.81614551,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],058,उत्क्रमित मध्य विद्यालय शेखोपुर बांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,634,1333,25.88364,85.81614551,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],059,सामुदायिक भवन मन्नीपुर कमरा स0 1,Main,1,700,25.8786,85.8048,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],059,सामुदायिक भवन मन्नीपुर (कमरा सं0-02),Auxiliary,701,1212,25.8786,85.8048,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],060,उर्दू प्राथमिक विद्यालय बेगमपुर दांया भाग कमरा संख्या-1,Main,1,773,25.86588,85.80977897,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],060,उर्दू प्राथमिक विद्यालय बेगमपुर दांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,774,1488,25.86588,85.80977897,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],061,उत्क्रमित मध्य विद्यालय बेगमपुर हिन्दी बांया भाग (कमरा सं0-01),Main,1,638,25.86588,85.80977897,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],061,उत्क्रमित मध्य विद्यालय बेगमपुर हिन्दी बांया भाग (कमरा सं0-02),Auxiliary,639,1378,25.86588,85.80977897,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],062,उत्क्रमित मध्य विद्यालय अकबरपुर दांया भाग कमरा संख्या-1,Main,1,603,25.87263,85.78364015,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],062,उत्क्रमित मध्य विद्यालय अकबरपुर दांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,604,1116,25.87263,85.78364015,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],063,उत्क्रमित मध्य विद्यालय अकबरपुर मध्य भाग कमरा संख्या-3,Main,1,538,25.87263,85.78364015,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],063,उत्क्रमित मध्य विद्यालय अकबरपुर मध्य भाग के बगल वाला कमरा संख्या-4,Auxiliary,539,1078,25.87263,85.78364015,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],064,उत्क्रमित मध्य विद्यालय अकबरपुर बांया भाग कमरा संख्या-5,Main,1,718,25.87263,85.78364015,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],064,उत्क्रमित मध्य विद्यालय अकबरपुर बांया भाग के बगल वाला कमरा संख्या-6,Auxiliary,719,1300,25.87263,85.78364015,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],065,उत्क्रमित मध्य विद्यालय मथुरापुर दांया भाग,Main,1,659,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],065,"जिला कृषि कार्यालय,बाजार समिति वारिसनगर (कमरा सं0-01)",Auxiliary,660,1270,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],066,पंचायत भवन मथुरापुर,Main,1,537,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],066,"जिला कृषि कार्यालय,बाजार समिति वारिसनगर (कमरा सं0-02)",Auxiliary,538,1056,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],067,उत्क्रमित मध्य विद्यालय मथुरापुर बांया भाग,Main,1,624,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],067,सामुदायिक भवन मथुरापुर (कमरा सं0-01),Auxiliary,625,1233,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],068,उत्क्रमित मध्य विद्यालय मथुरापुर मध्य भाग,Main,1,751,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],068,सामुदायिक भवन मथुरापुर (कमरा सं0-02),Auxiliary,752,1430,25.87226,85.7896264,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],069,उत्क्रमित मध्य विद्यालय मन्नीपुर (कमरा सं0-01),Main,1,686,25.88425,85.80047146,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],069,उत्क्रमित मध्य विद्यालय मन्नीपुर (कमरा सं0-02),Auxiliary,687,1260,25.88425,85.80047146,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],070,मध्य विद्यालय सारी दांया भाग,Main,1,713,25.8679,85.8027,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],070,मध्य विद्यालय सारी दांया भाग सी0आर0सी0 भवन,Auxiliary,714,1545,25.8679,85.8027,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],071,मध्य विद्यालय सारी बांया भाग,Main,1,768,25.8679,85.8027,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],071,मध्य विद्यालय सारी बांया भाग वर्ग-VIB,Auxiliary,769,1295,25.8679,85.8027,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],072,मध्य विद्यालय सारी मध्य भाग,Main,1,553,25.8679,85.8027,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],072,ष्मध्य विद्यालय सारी मध्य भाग वर्ग-VIIIB,Auxiliary,554,1196,25.8679,85.8027,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],073,पंचायत भवन सारी दांया भाग,Main,1,811,25.8672,85.8034,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],073,प्राथमिक विद्यालय सारी टोल रामनगर वार्ड-09 पूर्वी कमरा,Auxiliary,812,1425,25.8672,85.8034,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],074,पंचायत भवन सारी बांया भाग,Main,1,699,25.8672,85.8034,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],074,प्राथमिक विद्यालय सारी टोल रामनगर वार्ड-09 पश्चिमी कमरा,Auxiliary,700,1331,25.8672,85.8034,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],075,उर्दू मकतब नागर बस्‍ती दायाँ भाग,Main,1,911,25.86684,85.81808,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],076,उर्दू मकतब नागर बस्‍ती बायाँ भाग,Main,1,1007,25.86684,85.81808,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],077,परिवार कल्याण केन्द्र नागरबस्ती दाँया भाग,Main,1,594,25.8705,85.823,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],077,उत्क्रमित मध्य विद्यालय नागरबस्ती नवीन (कमरा सं0-01),Auxiliary,595,1167,25.8705,85.823,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],078,परिवार कल्‍याण केन्‍द्र नागरबस्‍ती बायाँ भाग,Main,1,648,25.8705,85.823,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],079,बेसिक स्कूल हाँसा दांया भाग कमरा संख्या-1,Main,1,663,25.8689,85.8324,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],079,बेसिक स्कूल हाँसा दांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,664,1295,25.8689,85.8324,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],080,बेसिक स्कूल हाँसा मध्य भाग कमरा संख्या-3,Main,1,663,25.8689,85.8324,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],080,बेसिक स्कूल हाँसा मध्य भाग के बगल वाला कमरा संख्या-4,Auxiliary,664,1246,25.8689,85.8324,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],081,बेसिक स्कूल हाँसा बांया भाग कमरा संख्या-5,Main,1,674,25.8689,85.8324,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],081,बेसिक स्कूल हाँसा बांया भाग के बगल वाला कमरा संख्या-6,Auxiliary,675,1335,25.8689,85.8324,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],082,उत्क्रमित मध्य विद्यालय मोहिउद्दीनपुर टोले एकद्वारी दांया भाग कमरा संख्या-1,Main,1,575,25.88515,85.83137755,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],082,उत्क्रमित मध्य विद्यालय मोहिउद्दीनपुर टोले एकद्वारी दांया भाग के बगल वाला कमरा संख्या-2,Auxiliary,776,1178,25.88515,85.83137755,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],083,उत्क्रमित मध्य विद्यालय मोहिउद्दीनपुर टोले एकद्वारी बांया भाग कमरा संख्या-3,Main,1,689,25.88515,85.83137755,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],083,उत्क्रमित मध्य विद्यालय मोहिउद्दीनपुर टोले एकद्वारी बांया भाग के बगल वाला कमरा कमरा संख्या-4,Auxiliary,690,1196,25.88515,85.83137755,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],084,उत्‍क्रमित मध्‍य विद्यालय मोहिउद्यीनपुर,Main,1,802,25.8853,85.8314,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],085,प्राथमिक विद्यालय मोहिउद्यीनपुर उर्दू,Main,1,913,25.8853,85.8314,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],086,उत्क्रमित मध्य विद्यालय हजपुरवा दंाया भाग कमरा स0 1,Main,1,739,25.91209,85.84452184,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],086,उत्क्रमित उच्च विद्यालय हजपुरवा (कमरा सं0-02),Auxiliary,740,1424,25.91209,85.84452184,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],087,उत्‍क्रमित मध्‍य विद्यालय हजपुरवा बायाँ भाग,Main,1,708,25.91209,85.84452184,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],088,उत्क्रमित मध्य विद्यालय हजपुरवा मध्य भाग कमरा सं0 3,Main,1,717,25.91209,85.84452184,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],088,उत्क्रमित उच्च विद्यालय हजपुरवा (कमरा सं0-01),Auxiliary,718,1394,25.91209,85.84452184,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],089,मध्य विद्यालय छतनेश्वर दंाया भाग कमरा संख्या-1,Main,1,593,25.9129,85.85320528,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],089,मध्य विद्यालय छतनेश्वर दंाया भाग के बगल वाला कमरा संख्या-2,Auxiliary,594,1123,25.9129,85.85320528,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],090,मध्य विद्यालय छतनेश्वर मध्य भाग कमरा संख्या-3,Main,1,564,25.9129,85.85320528,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],090,मध्य विद्यालय छतनेश्वर मध्य भाग के बगल वाला कमरा संख्या-4,Auxiliary,565,1104,25.9129,85.85320528,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],091,मध्य विद्यालय छतनेश्वर बाँया भाग कमरा संख्या-5,Main,1,490,25.9129,85.85320528,Yes,Yes,Yes
132-Warisnagar [19-Samastipur],091,मध्य विद्यालय छतनेश्वर बाँया भाग के बगल वाला कमरा संख्या-6,Auxiliary,491,1176,25.9129,85.85320528,Yes,Yes,Yes
