Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
213-Karakat [32-Rohtas],36,UCHCH VIDHALAYA KASTAR Room No-1,Main,1,590,25.2496,84.3026,Yes,Yes,Yes
213-Karakat [32-Rohtas],36A,UCHCH VIDHALAYA KASTAR BHAG Room No-2,Auxiliary,591,1154,25.2496,84.3026,Yes,Yes,Yes
213-Karakat [32-Rohtas],37,PRATHMIK VIDHALAYA AMATHU Room No-1,Main,1,620,25.2478,84.2827,Yes,Yes,Yes
213-Karakat [32-Rohtas],37A,PRATHMIK VIDHALAYA AMATHU Room No-2,Auxiliary,621,1222,25.2478,84.2827,Yes,Yes,Yes
213-Karakat [32-Rohtas],38,UTKRAMIT MADHYA VIDHAYALAYA TURTI Room No-1,Main,1,635,25.2277,84.3056,Yes,Yes,Yes
213-Karakat [32-Rohtas],38A,UTKRAMIT MADHYA VIDHALAYA TURTI Room No-2,Auxiliary,636,1254,25.2277,84.3056,Yes,Yes,Yes
213-Karakat [32-Rohtas],39,UTKRAMIT MADHYA VIDHALAYA DIHRA Room No-1,Main,1,617,25.2728,84.3237,Yes,Yes,Yes
213-Karakat [32-Rohtas],39A,UTKRAMIT MADHYA VIDHALAYA DIHRA Room No-2,Auxiliary,618,1218,25.2728,84.3237,Yes,Yes,Yes
213-Karakat [32-Rohtas],40,UTKRAMIT MADHYA VIDHALAYA NOWAN PURBI BHAG Room No-1,Main,1,551,25.269,84.3189,Yes,Yes,Yes
213-Karakat [32-Rohtas],40A,UTKRMIT MADHYA VIDHALAYA NOWAN PURBI  BHAG Room No-2,Auxiliary,552,1089,25.269,84.3189,Yes,Yes,Yes
213-Karakat [32-Rohtas],41,UTKRAMIT MADHYA VIDHALAYA NOWAN PACHHIMI BHAG ,Main,1,468,25.269,84.3189,Yes,Yes,Yes
213-Karakat [32-Rohtas],42,URDU PRATHMIK VIDHALAYA MOHINI Room No-1,Main,1,685,25.2562,84.327,Yes,Yes,Yes
213-Karakat [32-Rohtas],42A,URDU PRATHMIK VIDHALAYA MOHINI Room No-2,Auxiliary,686,1363,25.2562,84.327,Yes,Yes,Yes
213-Karakat [32-Rohtas],43,PRATHMIK VIDHALAYA MOHINI HINDI Room No-1,Main,1,638,25.2555,84.3181,Yes,Yes,Yes
213-Karakat [32-Rohtas],43A,PRATHMIK VIDHALAYA MOHINI HINDI Room No-2,Auxiliary,639,1275,25.2555,84.3181,Yes,Yes,Yes
213-Karakat [32-Rohtas],44,PRATHMIK VIDHALAYA INDRATH KHURD Room No-1,Main,1,702,25.2597,84.3047,Yes,Yes,Yes
213-Karakat [32-Rohtas],44A,PRATHMIK VIDHYALAYA INDRATH KHURD Room No-2,Auxiliary,703,1381,25.2597,84.3047,Yes,Yes,Yes
213-Karakat [32-Rohtas],45,UCHCH VIDHYALAYA SHIWPUR UTTARI BHAG Room No-1,Main,1,621,25.2332,84.3179,Yes,Yes,Yes
213-Karakat [32-Rohtas],45A,UCHCHA VIDHYALAYA SHIWPUR UTTARI BHAG Room No-2,Auxiliary,622,1230,25.2332,84.3179,Yes,Yes,Yes
213-Karakat [32-Rohtas],46,UCHCHA VIDHYALAYA SHIWPUR DAKSHINI BHAG Room No-1,Main,1,574,25.2332,84.3179,Yes,Yes,Yes
213-Karakat [32-Rohtas],46A,UCHCHA VIDHYALAYA SHIWPUR DAKSHINI BHAG Room No-2,Auxiliary,575,1143,25.2332,84.3179,Yes,Yes,Yes
213-Karakat [32-Rohtas],47,MADHYA VIDHYALAYA SHIWPUR Room No-1,Main,1,584,25.2354,84.3202,Yes,Yes,Yes
213-Karakat [32-Rohtas],47A,MADHYA VIDHYALAYA SHIWPUR Room No-2,Auxiliary,585,1154,25.2354,84.3202,Yes,Yes,Yes
213-Karakat [32-Rohtas],48,PRATHAMIK VIDHYALAYA SIARUA,Main,1,603,25.2443,84.31,Yes,Yes,Yes
213-Karakat [32-Rohtas],49,UTKRAMIT MADHYA VIDHYALAYA MATHIYA,Main,1,857,25.2391,84.2916,Yes,Yes,Yes
213-Karakat [32-Rohtas],50,PRATHAMIK VIDHYALAYA BARUNA Room No-1,Main,1,680,25.2238,84.3159,Yes,Yes,Yes
213-Karakat [32-Rohtas],50A,PRATHAMIK VIDHYALAYA BARUNA Room No-2,Auxiliary,681,1293,25.2238,84.3159,Yes,Yes,Yes
213-Karakat [32-Rohtas],51,PRATHAMIK VIDHYALAYA DHANGAI HINDI UTTARI BHAG Room No-1,Main,1,679,25.2242,84.2327,Yes,Yes,Yes
213-Karakat [32-Rohtas],51A,PRATHAMIK VIDHYA DHANGAI HINDI UTTARI BHAG Room No-2,Auxiliary,680,1332,25.2242,84.2327,Yes,Yes,Yes
213-Karakat [32-Rohtas],52,PRATHAMIK VIDHAYALAYA DHANGAI HINDI DAKSHINI BHAG Room No-1,Main,1,659,25.2242,84.2327,Yes,Yes,Yes
213-Karakat [32-Rohtas],52A,PRATHAMIK VIDHAYALAYA DHANGAI HINDI DAKSHINI BHAG Room No-2,Auxiliary,660,1319,25.2242,84.2327,Yes,Yes,Yes
213-Karakat [32-Rohtas],53,URDU PRATHAMIK VIDHAYALAYA DHANGAI Room No-1,Main,1,649,25.2219,84.2391,Yes,Yes,Yes
213-Karakat [32-Rohtas],53A,URDU PRATHAMIK VIDHAYALAYA DHANGAI Room No-2,Auxiliary,650,1288,25.2219,84.2391,Yes,Yes,Yes
213-Karakat [32-Rohtas],54,RAMADHAR SINGH UCHCH VIDHAYALAYA DHANGAI PURBI BHAG Room No-1,Main,1,667,25.2201,84.2422,Yes,Yes,Yes
213-Karakat [32-Rohtas],54A,RAMADHAR SINGH UCHCH VIDHAYALAYA DHANGAI PURBI BHAG Room No-2,Auxiliary,668,1294,25.2201,84.2422,Yes,Yes,Yes
213-Karakat [32-Rohtas],55,RAMADHAR SINGH UCHCHA VIDHAYALAYA DHANGAI PACHHIMI BHAG Room No-1,Main,1,670,25.2201,84.2423,Yes,Yes,Yes
213-Karakat [32-Rohtas],55A,RAMADHAR SINGH UCHCHA VIDHAYALAYA DHANGAI PARCHIMI BHAG Room No-2,Auxiliary,671,1322,25.2201,84.2423,Yes,Yes,Yes
213-Karakat [32-Rohtas],56,KANYA UCHCHA VIDHAYALAYA TENDUNI PURBI BHAG Room No-1,Main,1,698,25.2259,84.265,Yes,Yes,Yes
213-Karakat [32-Rohtas],56A,KANYA UCHCHA VIDHAYALAYA TENDUNI PURBI BHAG Room No-2,Auxiliary,699,1343,25.2259,84.265,Yes,Yes,Yes
213-Karakat [32-Rohtas],57,KANYA UCHCHA VIDHAYALAYA TENDUNI PACHHIMI BHAG,Main,1,986,25.2259,84.265,Yes,Yes,Yes
213-Karakat [32-Rohtas],58,INTER COLLEGE BIKRAMGANJ MADHYA BHAG Room No-1,Main,1,570,25.2222,84.2629,Yes,Yes,Yes
213-Karakat [32-Rohtas],58A,INTER COLLEGE BIKRAMGANJ PURBI BHAG Room No-2,Auxiliary,571,1155,25.2222,84.2629,Yes,Yes,Yes
213-Karakat [32-Rohtas],59,PRATHAMIK VIDHAYALAYA BALAK TENDUNI,Main,1,731,25.2237,84.263,Yes,Yes,Yes
213-Karakat [32-Rohtas],60,INTER COLLEGE BIKRAMGANJ PARCHIMI BHAG Room No-1,Main,1,589,25.2206,84.2578,Yes,Yes,Yes
213-Karakat [32-Rohtas],60A,INTER COLLEGE BIKRAMGANJ PACHHIMI BHAG Room No-2,Auxiliary,590,1168,25.2206,84.2578,Yes,Yes,Yes
213-Karakat [32-Rohtas],61,INTER COLLEGE BIKRAMGANJ DAKSHINI BHAG,Main,1,636,25.2207,84.2579,Yes,Yes,Yes
213-Karakat [32-Rohtas],62,UCHCHA VIDHAYALAYA TENDUNI PARCHIMI BHAG Room No-1,Main,1,697,25.2178,84.2609,Yes,Yes,Yes
213-Karakat [32-Rohtas],62A,UCHCHA VIDHAYALAYA TENDUNI PARCHIMI BHAG Room No-2,Auxiliary,698,1370,25.2178,84.2609,Yes,Yes,Yes
213-Karakat [32-Rohtas],63,UCHCHA VIDHAYALAYA TENDUNI PURBI BHAG Room No-1,Main,1,745,25.2179,84.2608,Yes,Yes,Yes
213-Karakat [32-Rohtas],63A,UCHCHA VIDHAYALAYA TENDUNI  PURBI BHAG Room No-2,Auxiliary,746,1474,25.2179,84.2608,Yes,Yes,Yes
213-Karakat [32-Rohtas],64,KRISHI FARM KARYALAYA TENDUNI NAYA BHAWAN Room No-1,Main,1,769,25.2247,84.2662,Yes,Yes,Yes
213-Karakat [32-Rohtas],64A,KRISHI FARM KARYALAYA TENDUNI NAYA BHAWAN Room No-2,Auxiliary,770,1529,25.2247,84.2662,Yes,Yes,Yes
213-Karakat [32-Rohtas],65,KRISHI FARM KARYALAYA TENDUNI PURANA BHAWAN Room No-1,Main,1,795,25.2246,84.2661,Yes,Yes,Yes
213-Karakat [32-Rohtas],65A,KRISHI FARM KARYALAYA TENDUNI PURANA BHAWAN Room No-2,Auxiliary,796,1558,25.2246,84.2661,Yes,Yes,Yes
213-Karakat [32-Rohtas],66,ANAJABIT SINGH MAHAVIDHAYALAYA BIKRAMGANJ PACHHIMI BHAG Room No-1,Main,1,697,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],66A,ANAJABIT SINGH MAHAVIDHAYALAYA BIKRAMGANJ PACHHIMI BHAG Room No-2,Auxiliary,698,1346,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],67,ANAJABIT SINGH MAHAVIDHAYALAYA BIKRAMGANJ UTTARI BHAG Room No-1,Main,1,576,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],67A,ANAJABIT SINGH MAHAVIDHAYALAYA BIKRAMGANJ UTTARI BHAG Room No-2,Auxiliary,577,1135,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],68,ANAJABIT SINGH MAHAVIDHAYALAYA BIKRAMGANJ MADHYA BHAG Room No-1,Main,1,697,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],68A,ANAJABIT SINGH MAHAVIDHAYALAYA BIKRAMGANJ MADHYA BHAG Room No-2,Auxiliary,698,1356,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],69,KANYA MADHYA VIDHAYALAYA BIKRAMGANJ Room No-1,Main,1,735,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],69A,KANYA MADHYA VIDHAYALAYA BIKRAMGANJ Room No-2,Auxiliary,736,1459,25.2187,84.2659,Yes,Yes,Yes
213-Karakat [32-Rohtas],70,URDU MADHAYA VIDHAYALAYA BIKRAMGANJ PARCHIMI BHAG Room No-1,Main,1,681,25.2145,84.253,Yes,Yes,Yes
213-Karakat [32-Rohtas],70A,URDU MADHAYA VIDHAYALAYA BIKRAMGANJ PARCHIMI BHAG Room No-2,Auxiliary,682,1260,25.2145,84.253,Yes,Yes,Yes
213-Karakat [32-Rohtas],71,CHAKBANDI KARYALAYA BIKRAMGANJ Room No-1,Main,1,696,25.2129,84.2551,Yes,Yes,Yes
213-Karakat [32-Rohtas],71A,CHAKBANDI KARYALAYA BIKRAMGANJ Room No-2,Auxiliary,697,1386,25.2129,84.2551,Yes,Yes,Yes
213-Karakat [32-Rohtas],72,URDU MADHAYA VIDHAYALAYA BIKRAMGANJ PURBI BHAG Room No-1,Main,1,770,25.2129,84.2549,Yes,Yes,Yes
213-Karakat [32-Rohtas],72A,URDU MADHAYA VIDHAYALAYA BIKRAMGANJ PURBI BHAG Room No-2,Auxiliary,771,1526,25.2129,84.2549,Yes,Yes,Yes
213-Karakat [32-Rohtas],73,URDU PRATHAMIK VIDHAYALAYA GULJARBAGH ,Main,1,949,25.2129,84.2549,Yes,Yes,Yes
213-Karakat [32-Rohtas],74,SAMUDAYIK BHAWAN NAGAR PARISAD WARD-27 Room No-1,Main,1,515,25.2086,84.2527,Yes,Yes,Yes
213-Karakat [32-Rohtas],74A,SAMUDAYIK BHAWAN DKSHIN BHAG NAGAR PARISAD WARD-27 Room No-2,Auxiliary,516,1018,25.2086,84.2527,Yes,Yes,Yes
213-Karakat [32-Rohtas],75,SANSKRIT UCHCHA VIDHAYALA SIKARIYA MADHAYA BHAG,Main,1,893,25.2088,84.266,Yes,Yes,Yes
213-Karakat [32-Rohtas],76,SANSKRIT UCHCHA VIDHAYALA SIKARIYA PURBI BHAG Room No-1,Main,1,640,25.2088,84.266,Yes,Yes,Yes
213-Karakat [32-Rohtas],76A,SANSKRIT UCHCHA VIDHAYALA SIKARIYA PURBI BHAG Room No-2,Auxiliary,641,1268,25.2088,84.266,Yes,Yes,Yes
213-Karakat [32-Rohtas],77,VISHBANBHAR MADHAYA VIDHAYALAYA DHARUPUR PURBI BHAG KHAND A,Main,1,986,25.2087,84.2661,Yes,Yes,Yes
213-Karakat [32-Rohtas],78,VISHBANBHAR MADHAYA VIDHAYALAYA DHARUPUR PACHIMI BHAG KHAND-A Room No-1,Main,1,596,25.2139,84.2761,Yes,Yes,Yes
213-Karakat [32-Rohtas],78A,VISHBANBHAR MADHAYA VIDHAYALAYA DHARUPUR PACHIMI BHAG KHAND-A Room No-2,Auxiliary,597,1161,25.2139,84.2761,Yes,Yes,Yes
213-Karakat [32-Rohtas],79,VISHBANBHAR MADHAYA VIDHAYALAYA DHARUPUR PARCHIMI BHAG KHAND-B Room No-1,Main,1,725,25.2079,84.2806,Yes,Yes,Yes
213-Karakat [32-Rohtas],79A,VISHBANBHAR MADHAYA VIDHAYALAYA DHARUPUR PARCHIMI BHAG KHAND-B Room No-2,Auxiliary,726,1439,25.2079,84.2806,Yes,Yes,Yes
213-Karakat [32-Rohtas],80,UTKRAMIT MADHAYA VIDHAYALAYA SALEMPUR UTTAR BHAG,Main,1,759,25.2012,84.2847,Yes,Yes,Yes
213-Karakat [32-Rohtas],81,UTKRAMIT MADHAYA VIDHAYALAYA SALEMPUR DAKSHNI BHAG,Main,1,798,25.2012,84.2847,Yes,Yes,Yes
213-Karakat [32-Rohtas],82,URDU PRATHAMIK VIDHAYALAYA JONHI Room No-1,Main,1,716,25.1852,84.2763,Yes,Yes,Yes
213-Karakat [32-Rohtas],82A,URDU PRATHAMIK VIDHAYALAYA JONHI Room No-2,Auxiliary,717,1417,25.1852,84.2763,Yes,Yes,Yes
213-Karakat [32-Rohtas],83,MADHYA VIDHAYALAYA JONHI HINDI Room No-1,Main,1,585,25.1911,84.2777,Yes,Yes,Yes
213-Karakat [32-Rohtas],83A,MADHYA VIDHAYALAYA JONHI HINDI Room No-2,Auxiliary,586,1156,25.1911,84.2777,Yes,Yes,Yes
213-Karakat [32-Rohtas],84,PRATHMIK VIDHAYALAYA MUKTIGANJ NAYA BHAWAN SANSKRIT VIDHALAYA SE SATE ,Main,1,669,25.1872,84.2677,Yes,Yes,Yes
213-Karakat [32-Rohtas],85,PRATHMIK VIDHAYALAYA BARNA ,Main,1,933,25.1922,84.2851,Yes,Yes,Yes
213-Karakat [32-Rohtas],86,MADHAYA VIDHALAYA GOTPA UTTARI BHAG ,Main,1,857,25.1765,84.2705,Yes,Yes,Yes
213-Karakat [32-Rohtas],87,MADHYA VIDHALAYA GOTPA DAKSHIN BHAG ,Main,1,770,25.1765,84.2705,Yes,Yes,Yes
213-Karakat [32-Rohtas],88,UTKRAMIT MADHYA VIDHALAYA REDIYA PURBI BHAG ,Main,1,967,25.2086,84.2407,Yes,Yes,Yes
213-Karakat [32-Rohtas],89,UTKRAMIT MADHYA VIDHALAYA REDIYA PACHHMI BHAG ,Main,1,694,25.2086,84.2407,Yes,Yes,Yes
213-Karakat [32-Rohtas],90,UTKRAMIT MADHYA VIDHALAYA UDAY DIHRI ,Main,1,774,25.1886,84.2306,Yes,Yes,Yes
213-Karakat [32-Rohtas],91,UTKRAMIT MADHYA VIDHALAYA GHUSIYA KHURD ,Main,1,725,25.1938,84.2447,Yes,Yes,Yes
213-Karakat [32-Rohtas],91A,UTKRAMIT MADHYA VIDHALAYA GHUSIYA KHURD PACHHIMI BHAG ,Auxiliary,726,1438,25.1938,84.2447,Yes,Yes,Yes
213-Karakat [32-Rohtas],92,PRATHMIK VIDHALAYA KANDADIH Room No-1,Main,1,653,25.1908,84.2509,Yes,Yes,Yes
213-Karakat [32-Rohtas],92A,PRATHMIK VIDHALAYA KANDADIH Room No-2,Auxiliary,654,1277,25.1908,84.2509,Yes,Yes,Yes
213-Karakat [32-Rohtas],93,PRATHMIK VIDHALAYA RAKSIYA ,Main,1,943,25.2155,84.2029,Yes,Yes,Yes
213-Karakat [32-Rohtas],94,PRATHMIK VIDHALAYA MANPUR Room No-1,Main,1,659,25.2062,84.2098,Yes,Yes,Yes
213-Karakat [32-Rohtas],94A,PRATHMIK VIDHALAYA MANPUR Room No-2,Auxiliary,660,1198,25.2062,84.2098,Yes,Yes,Yes
213-Karakat [32-Rohtas],95,UTKRAMIT MADHYA VIDHALAYA BALUAAHI Room No-1,Main,1,625,25.2115,84.2263,Yes,Yes,Yes
213-Karakat [32-Rohtas],95A,UTKRAMIT MADHYA VIDHALAYA BALUAAHI Room No-2,Auxiliary,626,1236,25.2115,84.2263,Yes,Yes,Yes
213-Karakat [32-Rohtas],96,PRATHMIK VIDHALAYA MATULI ,Main,1,754,25.179,84.2169,Yes,Yes,Yes
213-Karakat [32-Rohtas],97,PRATHMIK VIDHALAYA LOKEYA ,Main,1,562,25.1863,84.2223,Yes,Yes,Yes
213-Karakat [32-Rohtas],98,PRATHMIK VIDHALAYA YOGYA ,Main,1,575,25.1994,84.2217,Yes,Yes,Yes
213-Karakat [32-Rohtas],99,PRATHMIK VIDHAYALYA PARSA ,Main,1,429,25.2025,84.2098,Yes,Yes,Yes
213-Karakat [32-Rohtas],100,UTKRAMIT MADHYA VIDHALAYA SEMRA ,Main,1,928,25.202,84.2352,Yes,Yes,Yes
213-Karakat [32-Rohtas],101,RAJKIYE BUNIYADI VIDHALAYA KANJHAIN Room No-1,Main,1,729,25.1893,84.2112,Yes,Yes,Yes
213-Karakat [32-Rohtas],101A,RAJKIYE BUNIYADI VIDHALAYA KANJHAIN Room No-2,Auxiliary,730,1446,25.1893,84.2112,Yes,Yes,Yes
213-Karakat [32-Rohtas],102,PRATHMIK VIDHALAYA LAKSHMANPUR ,Main,1,691,25.1753,84.2277,Yes,Yes,Yes
213-Karakat [32-Rohtas],103,MADHAYA VIDHALAYA MANI Room No-1,Main,1,730,25.1693,84.2386,Yes,Yes,Yes
213-Karakat [32-Rohtas],103A,MADHAYA VIDHALAYA MANI Room No-2,Auxiliary,731,1447,25.1693,84.2386,Yes,Yes,Yes
213-Karakat [32-Rohtas],104,MADHYA VIDHALAYA NAVNIRMIT BHAWAN MANI Room No-1,Main,1,765,25.1693,84.2386,Yes,Yes,Yes
213-Karakat [32-Rohtas],104A,MADHYA VIDHALAYALA NAVNIRMIT BHAWAN MANI Room No-2,Auxiliary,766,1517,25.1693,84.2386,Yes,Yes,Yes
213-Karakat [32-Rohtas],105,PRATHAMIK VIDHAYALAYA MATHIYA,Main,1,641,25.1765,84.2283,Yes,Yes,Yes
213-Karakat [32-Rohtas],106,UTKRAMIT MADHYA VIDHAYALAYA RAMANDIHRA Room No-1,Main,1,540,25.1564,84.2282,Yes,Yes,Yes
213-Karakat [32-Rohtas],106A,UTKRAMIT MADHYA VIDHYALAYA RAMANDIHRA Room No-2,Auxiliary,541,1064,25.1564,84.2282,Yes,Yes,Yes
213-Karakat [32-Rohtas],107,URDU PRATHAMIK VIDHAYALAYA KESHODIH Room No-1,Main,1,715,25.1516,84.2141,Yes,Yes,Yes
213-Karakat [32-Rohtas],107A,URDU PRATHAMIK VIDHAYALAYA KESHODIH Room No-2,Auxiliary,716,1411,25.1516,84.2141,Yes,Yes,Yes
213-Karakat [32-Rohtas],108,URDU MADHYA VIDHAYALAYA GHOSIYA KALA NAYA BHAWAN PURBI BHAG Room No-1,Main,1,735,25.1852,84.2491,Yes,Yes,Yes
213-Karakat [32-Rohtas],108A,URDU MADHYA VIDHAYALAYA GHOSIYA KALA NAYA BHAWAN PURBI BHAG Room No-2,Auxiliary,736,1451,25.1852,84.2491,Yes,Yes,Yes
213-Karakat [32-Rohtas],109,URDU UTKRAMIT MADHYA VIDHYALAYA GHOSIYA KALA Room No-1,Main,1,578,25.1852,84.2492,Yes,Yes,Yes
213-Karakat [32-Rohtas],109A,URDU UTKRAMIT MADHYA VIDHYALAYA GHOSIYA KALA Room No-2,Auxiliary,579,1139,25.1852,84.2492,Yes,Yes,Yes
213-Karakat [32-Rohtas],110,MADHYA VIDHAYALAYA GHOSIYA KALA PURBI BHAG ,Main,1,671,25.2664,84.1893,Yes,Yes,Yes
213-Karakat [32-Rohtas],110A,AGANWADI KENDRA VIDHAYALA PARISAR ME ,Auxiliary,672,1328,25.2664,84.1893,Yes,Yes,Yes
213-Karakat [32-Rohtas],111,MADHAYA VIDHALAYA GHOSIYA KALA PARCHIMI BHAG Room No-1,Main,1,650,25.2621,84.1979,Yes,Yes,Yes
213-Karakat [32-Rohtas],111A,MADHAYA VIDHAYALAYA GHOSIYA KALA PACHHIMI BHAG Room No-2,Auxiliary,651,1279,25.2621,84.1979,Yes,Yes,Yes
213-Karakat [32-Rohtas],112,MADHYA VIDHAYALAYA GHOSIYA KALA MADHYA BHAG Room No-1,Main,1,595,25.2535,84.1873,Yes,Yes,Yes
213-Karakat [32-Rohtas],112A,MADHYA VIDHAYALAYA GHOSIYA KALA MADHYA BHAG Room No-2,Auxiliary,596,1180,25.2535,84.1873,Yes,Yes,Yes
213-Karakat [32-Rohtas],113,PRATHAMIK VIDHAYALAYA NINGA PACHIMI BHAG Room No-1,Main,1,680,25.2493,84.1944,Yes,Yes,Yes
213-Karakat [32-Rohtas],113A,PRATHAMIK VIDHAYALAYA NINGA PACHHIMI BHAG Room No-2,Auxiliary,681,1343,25.2493,84.1944,Yes,Yes,Yes
213-Karakat [32-Rohtas],114,UTKRAMIT MADHYA VIDHAYALAYA KHELADIYA Room No-1,Main,1,563,25.2477,84.1788,Yes,Yes,Yes
213-Karakat [32-Rohtas],114A,UTKRAMIT MADHYA VIDHAYALAYA KHELADIYA Room No-2,Auxiliary,564,1155,25.2477,841788,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],240,UTKRAMIT MADHYA VIDHYALAY KORHANS,Main,1,468,24.62134,83.81243,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],240 A,UTKRAMIT MADHYA VIDHYALAY KORHANS KAMARA NO. 2,Auxiliary,469,1092,24.62134,83.81243,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],241,SAMUDAYAK BHAVAN REHAL,Main,1,666,24.61233,83.82423,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],241 A,PRATHMIK VIDHYALAYA REHAL,Auxiliary,667,1386,24.61233,83.82423,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],242,AWASIYE VIDHAYA SOLI (PURV BHAG),Main,1,540,24.5746,83.80354,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],242 A,AWASIYE VIDHAYALAY SOLI (Purvi Bhag) Room no. 2,Auxiliary,541,1041,24.5746,83.80354,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],243,AWASIYE VIDHAYALAY SOLI (PASCHIM BHAG),Main,1,636,24.5746,83.80354,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],243 A,Awasiye vidhayalay Soli (Paschim Bhag) Kamara No. -4,Auxiliary,637,1263,24.5746,83.80354,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],244,Utkramit Madhaya Vidhayalay Belduriya,Main,1,452,24.526041,83.594003,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],245,Madhaya Vidhyalay Nawadihkala,Main,1,669,24.50657,83.55482,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],246,Prathmik Vidhyalay Matiyaon,Main,1,921,24.52241,83.62449,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],247,Madhya Vidhyalay Yadunathpur,Main,1,962,24.5219105,83.606248,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],248,Madhya Vidhyalay Madhukupiya,Main,1,960,24.5129,83.596132,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],249,Madhya Vidhyalay Nawadih Khurd,Main,1,719,24.52933,83.6722,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],250,Madhya Vidhyalay Tiarakala(Uttari Bhag),Main,1,890,24.5236,83.69479,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],251,Madhya Vidhyalay Tiarakala ( Dakshani Bhag),Main,1,778,24.5236,83.69479,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],252,Madhya Vidhyalay Parchha (Purvi Bhag),Main,1,884,24.515343,83.642199,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],253,Madhya Vidhyalay Parchha (Paschim Bhag),Main,1,628,24.515343,83.642199,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],253 A,Madhya Vidhyalay Parchha (Paschim Bhag) Naya Bhawan,Auxiliary,629,1257,24.515343,83.642199,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],254,Madhya Vidhyalay Parchha ( Purvi Bhag),Main,1,540,24.5153,83.6421,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],254 A,Madhya Vidhyalay Parchha (Purvi Bhag) Naya Bhavan,Auxiliary,541,1083,24.5153,83.6421,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],255,Madhya Vidhyalay Tilokhar ( purvi Bhag),Main,1,538,24.523038,83.740741,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],255 A,Madhya Vidhyalay Tilokhar ( purvi Bhag) Naya Bhavan,Auxiliary,539,1093,24.523038,83.740741,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],256,Madhya Vidhyalay Tilokhar (Paschim Bhag),main,1,571,24.523038,83.740741,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],256 A,Madhya Vidhyalay Tilokhar (Paschim Bhag) Naya Bhavan,Auxiliary,572,1141,24.523038,83.740741,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],257,Kanya Prathmik Vidhyalay Panduka ( Uttari Bhag),Main,1,873,24.31102,83.44025,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],258,Kanya Prathmik Vidhyalay Panduka ( Dakshani Bhag),Main,1,600,24.31102,83.44025,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],258 A,Kanya Prathmik Vidhyalay Panduka ( Dakshani Bhag) Room no. - 2,Auxiliary,601,1171,24.31102,83.44025,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],259,Utkramit Madhaya Vidhayalay Parariya,Main,1,596,24.289299,83.258169,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],259 A,Utkramit Madhaya Vidhayalay Parariya Room no. - 2,Auxiliary,597,1112,24.289299,83.258169,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],260,Uchya Vidhyalay Chutiya,Main,1,916,24.551641,83.749419,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],261,Madhya Vidhyalay Tiura,Main,1,538,24.541784,83.790157,Yes,Yes,Yes
207-Chenari (SC) [32-Rohtas],261 A,Madhya Vidhyalay Tiura Room No. 2,Auxiliary,539,1113,24.541784,83.790157,Yes,Yes,Yes
