Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
114-Manjhi [17-Saran],039,Prathamik Vidyalay Beladari Uattar Bhag Kamra No.03,Auxiliary,691,1374,25.9384733,"84.57952,",Yes,Yes,Yes
114-Manjhi [17-Saran],040,"PRATHAMIK VIDYALAY BELADARI
 DASHKIN BHAG",Main,1,670,25.938535,84.5794917,Yes,Yes,Yes
114-Manjhi [17-Saran],041,PANCHAYAT BHAVAN BELADARI,Main,1,608,25.9385317,84.5797433,Yes,Yes,Yes
114-Manjhi [17-Saran],041,Panchayat Bhavan Beladari Kamra No.02,Auxiliary,609,1246,25.9385317,84.5797433,Yes,Yes,Yes
114-Manjhi [17-Saran],042,"UCHCHA VIDYALAY BAREJA UTTAR
 BHAG",Main,1,583,25.9128917,84.5430067,Yes,Yes,Yes
114-Manjhi [17-Saran],042,Uchcha Vidyalay Bareja Uttar Bhag Kamra No.03,Auxiliary,584,1206,25.9128917,84.5430067,Yes,Yes,Yes
114-Manjhi [17-Saran],043,UCHCHA VIDYALAY BAREJA (DAKSHIN BHAG),Main,1,510,25.9134867,84.5429433,Yes,Yes,Yes
114-Manjhi [17-Saran],043,Uchcha Vidyalay Bareja (Dakshin Bhag) Kamra No.04,Auxiliary,511,1050,25.9134867,84.5429433,Yes,Yes,Yes
114-Manjhi [17-Saran],044,MADHYA VIDYALAY BAREJA BAYA BHAG,Main,1,901,25.9113167,84.5424183,Yes,Yes,Yes
114-Manjhi [17-Saran],045,"MADHYA VIDYALAY BAREJA DAYA
 BHAG",Main,1,898,25.9117433,84.5422233,Yes,Yes,Yes
114-Manjhi [17-Saran],046,UTKRAMIK KANYA MADHYA VIDYALAY FARUSAHI PURAB BHAG,Main,1,581,25.9091517,84.546195,Yes,Yes,Yes
114-Manjhi [17-Saran],046,Utkramik Kanya Madhya Vidyalay Farusahi Purab Bhag Kamra No.03,Auxiliary,582,1176,25.9091517,84.546195,Yes,Yes,Yes
114-Manjhi [17-Saran],047,UTKRAMIK KANYA MADHYA VIDYALAY FARUSAHI PASICHIM BHAG,Main,1,616,25.9090733,84.5459367,Yes,Yes,Yes
114-Manjhi [17-Saran],047,Utkramik Kanya Madhya Vidyalay Farusahi Pasichim Bhag Kamra No.04,Auxiliary,617,1254,25.9090733,84.5459367,Yes,Yes,Yes
114-Manjhi [17-Saran],048,UTKRAMIK KANYA MADHYA VIDYALAY BABHANAVLIYA,Main,1,842,25.8987583,84.5480217,Yes,Yes,Yes
114-Manjhi [17-Saran],049,"MADHYA VIDYALAY DHARMPURA
 UATTAR BHAG",Main,1,555,25.901495,84.550665,Yes,Yes,Yes
114-Manjhi [17-Saran],049,Madhya Vidyalay Dharmpura Uattar Bhag Kamra No.03,Auxiliary,556,1155,25.901495,84.550665,Yes,Yes,Yes
114-Manjhi [17-Saran],050,"MADHYA VIDYALAY DHARMPURA
 DAKSHIN BHAG",Main,1,546,25.9019017,84.55124 2,Yes,Yes,Yes
114-Manjhi [17-Saran],050,Madhya Vidyalay Dharmpura Dakshin Bhag Kamra No.04,Auxiliary,547,1125,25.9019017,84.55124 2,Yes,Yes,Yes
114-Manjhi [17-Saran],051,MADHYA VIDYALAY SHITALPUR KAMRA NO 1,Main,1,678,25.922795,84.5447167,Yes,Yes,Yes
114-Manjhi [17-Saran],051,"Madhya Vidyalay Shitalpur kamra no 1
 Ke Bagal me Kamra No.04",Auxiliary,679,1382,25.922795,84.5447167,Yes,Yes,Yes
114-Manjhi [17-Saran],052,MADHYA VIDYALAY SHITALPUR KAMRA NO 2,Main,1,610,25.9229017,84.5447617,Yes,Yes,Yes
114-Manjhi [17-Saran],052,"Madhya Vidyalay Shitalpur kamra no 2
 Ke Bagal me Kamra No.05",Auxiliary,611,1245,25.9229017,84.5447617,Yes,Yes,Yes
114-Manjhi [17-Saran],053,MADHYA VIDYALAY SHITALPUR KAMRA NO 3,Main,1,618,25.9226917,84.5448083,Yes,Yes,Yes
114-Manjhi [17-Saran],053,"Madhya Vidyalay Shitalpur kamra no 3
 Ke Bagal me Kamra No.06",Auxiliary,619,1247,25.9226917,84.5448083,Yes,Yes,Yes
114-Manjhi [17-Saran],054,"UTKRAMIK MADHAYA VIDYALAY
 ARIYANW UATTAR BHAG",Main,1,506,25.9041217,"84.52795,",Yes,Yes,Yes
114-Manjhi [17-Saran],054,Utkramik Madhaya Vidyalay Ariyanw Uattar Bhag Kamra No.03,Auxiliary,507,1048,25.9041217,"84.52795,",Yes,Yes,Yes
114-Manjhi [17-Saran],055,"UTKRAMIK MADHAYA VIDYALAY
 ARIYANW DAKSHIN BHAG",Main,1,519,25.90413,84.5281033,Yes,Yes,Yes
114-Manjhi [17-Saran],055,Utkramik Madhaya Vidyalay Ariyanw Dakshin Bhag Kamra No.04,Auxiliary,520,1072,25.90413,84.5281033,Yes,Yes,Yes
114-Manjhi [17-Saran],056,ADRASH MADHAYA VIDYALAY LAGUNI BAYA BHAG,Main,1,947,25.9034767,84.5366217,Yes,Yes,Yes
114-Manjhi [17-Saran],057,ADRASH MADHAYA VIDYALAY LAGUNI DAYA BHAG,Main,1,995,25.9035283,"84.536705,",Yes,Yes,Yes
114-Manjhi [17-Saran],058,MADHYA VIDYALAY TAJPUR,Main,1,863,25.9010717,"84.50664,",Yes,Yes,Yes
114-Manjhi [17-Saran],059,UTKRAMIK MADHAYA VIDYALAY TAJPUR,Main,1,681,25.9053367,84.5043133,Yes,Yes,Yes
114-Manjhi [17-Saran],059,Utkramik Madhaya Vidyalay Tajpur Kamra No.02,Auxiliary,682,1405,25.9053367,84.5043133,Yes,Yes,Yes
114-Manjhi [17-Saran],060,"BAHUDHANDHI SAHYOG SAMITI
 TAJPUR, DAYA BHAG",Main,1,860,25.9021517,"84.50624 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],061,"BAHUDHANDHI SAHYOG SAMITI
 TAJPUR, BAYA BHAG",Main,1,890,25.9021517,"84.50624,",Yes,Yes,Yes
114-Manjhi [17-Saran],062,"UTKRAMIK MADHAYA VIDYALAY
 JHAKHARA",Main,1,951,25.908975,84.5231767,Yes,Yes,Yes
114-Manjhi [17-Saran],063,"UTKRAMIK MADHAYA VIDYALAY
 FULWARIYA",Main,1,639,25.89885,84.497875,Yes,Yes,Yes
114-Manjhi [17-Saran],063,"Utkramik Madhaya Vidyalay Fulwariya
 Kamra No.03",Auxiliary,640,1288,25.89885,84.497875,Yes,Yes,Yes
114-Manjhi [17-Saran],064,"NAYA BHAVAN UTKRAMIK MADHAYA
 VIDYALAY FULVARIYA",Main,1,536,25.89886,84.4978867,Yes,Yes,Yes
114-Manjhi [17-Saran],064,Naya Bhavan Utkramik Madhaya Vidyalay Fulvariya Kamra No.04,Auxiliary,537,1089,25.89886,84.4978867,Yes,Yes,Yes
114-Manjhi [17-Saran],065,KANYA PRATHAMIK VIDYALAY TAJPUR PURVI BHAG,Main,1,711,25.901635,"84.50652 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],066,KANYA PRATHAMIK VIDYALAY TAJPUR PASCHIM BHAG,Main,1,747,25.901635,"84.50652 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],067,"KANYA PRATHMIK VIDYALAY
 DUMAIGADH PURVI BHAG",Main,1,822,25.888475,"84.50321 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],068,"KANYA PRATHMIK VIDYALAY
 DUMAIGADH PASICHIMI BHAG",Main,1,761,25.888475,"84.50321 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],069,"UTKRAMIK MADHAYA VIDYALAY
 DUMAIGADH",Main,1,561,25.88496,84.5018933,Yes,Yes,Yes
114-Manjhi [17-Saran],069,"Utkramik Madhaya vidyalay Dumaigadh
 Kamra No.02",Auxiliary,562,1157,25.88496,84.5018933,Yes,Yes,Yes
114-Manjhi [17-Saran],070,"MADHYA VIDYALAY GAIRATPUR, DAYA BHAG",Main,1,912,25.8847933,84.5246867,Yes,Yes,Yes
114-Manjhi [17-Saran],071,"MADHYA VIDYALAY GAIRATPUR, BAYA BHAG",Main,1,864,25.8847933,84.5246867,Yes,Yes,Yes
114-Manjhi [17-Saran],072,PRATHMIK VIDYALAY SALEMAPUR,Main,1,803,25.88882,84.5192183,Yes,Yes,Yes
114-Manjhi [17-Saran],073,"UTKRAMIK MADHAYA VIDYALAY
 GHORAHAT MATHIYA",Main,1,644,25.8806667,84.5476317,Yes,Yes,Yes
114-Manjhi [17-Saran],073,"Utkramik Madhaya Vidyalay Ghorahat Mathiya
 Kamra No.02",Auxiliary,645,1304,25.8806667,84.5476317,Yes,Yes,Yes
114-Manjhi [17-Saran],074,"UTKRAMIK MADHAYA VIDYALAY, GHORAHAT DAKSHIN BHAG",Main,1,517,25.882515,84.5402233,Yes,Yes,Yes
114-Manjhi [17-Saran],074,"Utkramik Madhaya Vidyalay,Ghorahat Dakshin Bhag Kamra No.03",Auxiliary,518,1062,25.882515,84.5402233,Yes,Yes,Yes
114-Manjhi [17-Saran],075,"UTKRAMIK MADHAYA VIDYALAY
 GHORAHAT UTTAR BHAG",Main,1,547,25.88257,"84.54048 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],075,Utkramik Madhaya Vidyalay Ghorahat Uttar Bhag Kamra No.04,Auxiliary,548,1168,25.88257,"84.54048 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],076,"PANCHYAT BHAVAN PARISAR
 SAMUDIYAK BHAVAN GHORAHAT",Main,1,551,25.87736,84.5393917,Yes,Yes,Yes
114-Manjhi [17-Saran],076,Panchyat Bhavan Parisar Samudiyak Bhavan Ghorahat Kamra No.02,Auxiliary,552,1112,25.87736,84.5393917,Yes,Yes,Yes
114-Manjhi [17-Saran],077,"MADHAYAVIDYALAY MADANSATH
 PURAB BHAG",Main,1,649,25.88668,"84.55675 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],077,"MadhayaVidyalay Madansath Purab Bhag
 Kamra No.03",Auxiliary,650,1323,25.88668,"84.55675 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],078,"MADHAYA VIDYALAY MADANSATH
 PASICHIM BHAG",Main,1,658,25.88702,"84.55657 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],078,"Madhaya Vidyalay Madansath Pasichim Bhag
 Kamra No.04",Auxiliary,659,1348,25.88702,"84.55657 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],079,PANCHAYAT BHAVAN MADANSATH,Main,1,995,25.8885817,"84.55667 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],080,"PRATHMIK URDU VIDYALAY BAGOIYA 
 DAYA BHAG",Main,1,874,25.8910817,84.5613883,Yes,Yes,Yes
114-Manjhi [17-Saran],081,"PRATHMIK URDU VIDYALAY BAGOIYA,
 BAYA BHAG",Main,1,875,25.8910817,84.5613883,Yes,Yes,Yes
114-Manjhi [17-Saran],082,"UTKRAMIK MADHAYA VIDYALAY
 BHARVALIYA",Main,1,679,25.8963867,84.5761333,Yes,Yes,Yes
114-Manjhi [17-Saran],082,"Utkramik Madhaya Vidyalay Bharvaliya
 Kamra No.02",Auxiliary,680,1376,25.8963867,84.5761333,Yes,Yes,Yes
114-Manjhi [17-Saran],083,"PRATHMIK VIDYALAY KABIRPAR, DAYA BHAG",Main,1,855,25.8963867,84.5603167,Yes,Yes,Yes
114-Manjhi [17-Saran],084,"PRATHMIK VIDYALAY KABIRPAR, BAYA BHAG",Main,1,815,25.8963867,84.5603167,Yes,Yes,Yes
114-Manjhi [17-Saran],085,MADHYA VIDYALAY BANGARA DAKSHIN BHAG,Main,1,586,25.8963867,84.5843617,Yes,Yes,Yes
114-Manjhi [17-Saran],085,"Madhya Vidyalay Bangara Dakshin Bhag
 Kamra No.03",Auxiliary,587,1201,25.8963867,84.5843617,Yes,Yes,Yes
114-Manjhi [17-Saran],086,MADHYA VIDYALAY BANGARA UTTAR BHAG,Main,1,705,25.8963867,84.583475,Yes,Yes,Yes
114-Manjhi [17-Saran],087,PRATHMIK VIDYALAY BANGRA BINTOLI PURVI BHAG,Main,1,764,25.88475,84.5732917,Yes,Yes,Yes
114-Manjhi [17-Saran],088,PRATHMIK VIDYALAY BANGRA BINTOLI PASICHMI BHAG,Main,1,731,25.88475,84.5732917,Yes,Yes,Yes
114-Manjhi [17-Saran],089,PANCHAYAT BHAVAN BANGARA,Main,1,582,25.88577,84.5834583,Yes,Yes,Yes
114-Manjhi [17-Saran],089,Panchayat Bhavan Bangara Kamra No.02,Auxiliary,583,1190,25.88577,84.5834583,Yes,Yes,Yes
114-Manjhi [17-Saran],090,"UTKRAMIK MADHAYAVIDYALAY
 NAVLPUR (PASCHIM BHAG",Main,1,698,25.8635867,"84.57402 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],090,Utkramik MadhayaVidyalay Navlpur (Paschim Bhag Kamra No.03,Auxiliary,699,1399,25.8635867,"84.57402 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],091,"UTKRAMIK MADHAYAVIDYALAY
 NAVALAPUR (PURAV BHAG)",Main,1,708,25.863595,84.5741583,Yes,Yes,Yes
114-Manjhi [17-Saran],091,Utkramik MadhayaVidyalay Navalapur (Purav Bhag) Kamra No.04,Auxiliary,709,1473,25.863595,84.5741583,Yes,Yes,Yes
114-Manjhi [17-Saran],092,UTKRAMIK URDU MADHAYA VIDYALAY SISAVA BUJURG.,Main,1,613,25.863595,84.5741583,Yes,Yes,Yes
114-Manjhi [17-Saran],092,Utkramik Urdu Madhaya Vidyalay Sisava Bujurg. Kamra No.02,Auxiliary,614,1228,25.863595,84.5741583,Yes,Yes,Yes
114-Manjhi [17-Saran],093,PRATHMIK VIDYALAY SONIYA,Main,1,909,25.8960117,84.5999867,Yes,Yes,Yes
114-Manjhi [17-Saran],094,"MADHYA VIDYALAY LEJUAR UTTAR
 BHAG",Main,1,646,25.9014533,84.617415,Yes,Yes,Yes
114-Manjhi [17-Saran],094,"Madhya Vidyalay Lejuar Uttar Bhag
 Kamra No.03",Auxiliary,647,1309,25.9014533,84.617415,Yes,Yes,Yes
114-Manjhi [17-Saran],095,"MADHYA VIDYALAY LEJUAR DAKSHIN
 BHAG",Main,1,926,25.9010617,84.6173967,Yes,Yes,Yes
114-Manjhi [17-Saran],096,"""RAJKIYA PRATHMIK VIDYALAY
 SADHPUR CHATTAR
 """,Main,1,607,25.8917233,84.606705,Yes,Yes,Yes
114-Manjhi [17-Saran],096,"Rajkiya Prathmik Vidyalay Sadhpur chattar
 Kamra No.02",Auxiliary,608,1243,25.8917233,84.606705,Yes,Yes,Yes
114-Manjhi [17-Saran],097,"NAYA BHAWAN PRATHMIK VIDYALAY
 BANAWAR PASCHIM BHAG",Main,1,634,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],097,Naya Bhawan Prathmik Vidyalay Banawar Paschim Bhag Kamra No.03,Auxiliary,635,1277,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],098,"PRATHMIK VIDYALAY BANAWAR
 PASCHIM BHAG",Main,1,954,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],099,PRATHAMIKVIDYALAY MARAHA,Main,1,935,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],100,"PRATHAMIK VIDYALAY NATAVAR
 PARASHURAMPUR",Main,1,533,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],100,"Prathamik Vidyalay Natavar Parashurampur
 Kamra No.02",Auxiliary,534,1067,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],101,PRATHMIK VIDYALAY SABDARA,Main,1,972,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],102,"UTKRAMIT MADHYA VIDYALAY
 ALIYASPUR",Main,1,408,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],103,PRATHAMIK VIDYALAY GAURI,Main,1,582,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],103,Prathamik Vidyalay Gauri Kamra No.02,Auxiliary,583,1217,25.885,84.6062283,Yes,Yes,Yes
114-Manjhi [17-Saran],104,"PRATHAMIK VIDYALAY NATWAR GOPI
 UTTARI BHAG.",Main,1,648,25.8646417,84.6040717,Yes,Yes,Yes
114-Manjhi [17-Saran],104,"Prathamik Vidyalay Natwar Gopi Uttari Bhag.
 Kamra No.02",Auxiliary,649,1298,25.8646417,84.6040717,Yes,Yes,Yes
114-Manjhi [17-Saran],105,PRATHAMIK VIDYALAY RASIDPUR,Main,1,606,25.859625,84.6015467,Yes,Yes,Yes
114-Manjhi [17-Saran],105,Prathamik Vidyalay Rasidpur Kamra No.02,Auxiliary,607,1239,25.859625,84.6015467,Yes,Yes,Yes
114-Manjhi [17-Saran],106,MADHYA VIDYALAY NANDAPUR PURVI BHAG,Main,1,515,25.8649917,84.599115,Yes,Yes,Yes
114-Manjhi [17-Saran],106,"Madhya Vidyalay Nandapur Purvi Bhag
 Kamra No.03",Auxiliary,516,1072,25.8649917,84.599115,Yes,Yes,Yes
114-Manjhi [17-Saran],107,"MADHYA VIDYALAY NANDPUR
 PASCHIMI BHAG",Main,1,571,25.8648067,84.5990683,Yes,Yes,Yes
114-Manjhi [17-Saran],107,"Madhya Vidyalay Nandpur Paschimi Bhag
 Kamra No.04",Auxiliary,572,1164,25.8648067,84.5990683,Yes,Yes,Yes
114-Manjhi [17-Saran],108,"PRATHAMIK VIDYALAY NARPALIYA
 BAYA BHAG",Main,1,919,25.8561183,84.5736167,Yes,Yes,Yes
114-Manjhi [17-Saran],109,"PRATHAMIK VIDYALAY NARPALIYA
 DAYA BHAG",Main,1,525,25.8561883,"84.57354 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],109,"Prathamik Vidyalay Narpaliya Daya Bhag
 Kamra No.03",Auxiliary,526,1059,25.8561883,"84.57354 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],110,"PRATHAMIK VIDYALAY
 SONBARASA,MATHIYA",Main,1,661,25.8706933,"84.59554 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],110,"Prathamik Vidyalay Sonbarasa,Mathiya
 Kamra No.02",Auxiliary,662,1361,25.8706933,"84.59554 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],111,"UTKRAMIT MADHYA VIDYALAY
 SONBARASA, URDU DAKSHIN BHAG",Main,1,527,25.8577717,84.5860667,Yes,Yes,Yes
114-Manjhi [17-Saran],111,"Utkramit Madhya Vidyalay Sonbarasa, Urdu Dakshin Bhag Kamra No.03",Auxiliary,528,1110,25.8577717,84.5860667,Yes,Yes,Yes
114-Manjhi [17-Saran],112,"UTKRAMI MADHYA VIDYALAY
 SONBARASA, URDU UTTAR BHAG",Main,1,980,25.8577367,84.5860767,Yes,Yes,Yes
114-Manjhi [17-Saran],113,MADHYA VIDYALAY DUMRI PURVI BHAG,Main,1,768,25.8657267,84.548145,Yes,Yes,Yes
114-Manjhi [17-Saran],114,"MADHYA VIDYALAY DUMRI PASCHIMI
 BHAG",Main,1,904,25.8657267,84.548145,Yes,Yes,Yes
114-Manjhi [17-Saran],115,RAJKIYA MADHYA VIDYALAY HAKIYA,Main,1,783,25.8636817,84.5657233,Yes,Yes,Yes
114-Manjhi [17-Saran],116,"PANCHAYAT BHAVAN DUMARI, DAYA
 BHAG",Main,1,950,25.861995,84.549235,Yes,Yes,Yes
114-Manjhi [17-Saran],117,"PANCHAYAT BHAVAN DUMARI, BAYA
 BHAG",Main,1,861,25.861995,84.549235,Yes,Yes,Yes
114-Manjhi [17-Saran],118,KANYA PRATHAMIK VIDYALAY DUMARI UTTARI BHAG,Main,1,589,25.8593633,84.5547217,Yes,Yes,Yes
114-Manjhi [17-Saran],118,"Kanya Prathamik Vidyalay Dumari Uttari Bhag
 Kamra No.03",Auxiliary,590,1202,25.8593633,84.5547217,Yes,Yes,Yes
114-Manjhi [17-Saran],119,KANYA PRATHAMIK VIDYALAY DUMARI DAKSHIN BHAG,Main,1,515,25.8592933,84.554765,Yes,Yes,Yes
114-Manjhi [17-Saran],119,Kanya Prathamik Vidyalay Dumari Dakshin Bhag Kamra No.04,Auxiliary,516,1091,25.8592933,84.554765,Yes,Yes,Yes
114-Manjhi [17-Saran],120,"UTKRMIT MADHYA VIDYALAY
 FATEHAPUR SARAIYA PURVI BHAG",Main,1,770,25.8457883,84.5671467,Yes,Yes,Yes
114-Manjhi [17-Saran],121,"UTKRMIT MADHYA VIDYALAY
 FATEHAPUR SARAIYA PASICHIMI BHAG",Main,1,741,25.8457883,84.5671467,Yes,Yes,Yes
114-Manjhi [17-Saran],122,"KANYA PRATHAMIK VIDYALAY
 MENHADIGANJ MANJHI",Main,1,676,25.8420033,84.5689667,Yes,Yes,Yes
114-Manjhi [17-Saran],122,Kanya Prathamik Vidyalay Menhadiganj Manjhi Kamra No.02,Auxiliary,677,1405,25.8420033,84.5689667,Yes,Yes,Yes
114-Manjhi [17-Saran],123,"PRATHMIK VIDYALAY SANSKRIT
 PATHASHALA MANJHI",Main,1,607,25.83781,84.5758967,Yes,Yes,Yes
114-Manjhi [17-Saran],123,prathmik Vidyalay Sanskrit Pathashala Manjhi Kamra No.02,Auxiliary,608,1226,25.83781,84.5758967,Yes,Yes,Yes
114-Manjhi [17-Saran],124,UTKRAMIT MADHAY VIDYALAY MANJHI MIYAMPATTI URDU DAKSHIN BHAG,Main,1,560,25.8409567,84.5737083,Yes,Yes,Yes
114-Manjhi [17-Saran],124,Utkramit Madhay Vidyalay Manjhi Miyampatti urdu Dakshin Bhag Kamra No.03,Auxiliary,561,1123,25.8409567,84.5737083,Yes,Yes,Yes
114-Manjhi [17-Saran],125,UTKRAMIT MADHAY VIDYALAY MANJHI MIYAMPATTI URDU UTTAR BHAG,Main,1,967,25.8410017,84.5736133,Yes,Yes,Yes
114-Manjhi [17-Saran],126,"PRATHAMIK VIDYALAY DURGAPUR,
 BALAK, DAYA BHAG",Main,1,891,25.8201783,84.592385,Yes,Yes,Yes
114-Manjhi [17-Saran],127,"PRATHAMIK VIDYALAY DURGAPUR,
 BALAK, BAYA BHAG",Main,1,887,25.8201783,84.592385,Yes,Yes,Yes
114-Manjhi [17-Saran],128,MADHYA VIDYALAY RAGHUNATH GIRI KE MATHIYA,Main,1,505,25.8530733,84.5824217,Yes,Yes,Yes
114-Manjhi [17-Saran],128,Madhya Vidyalay Raghunath Giri Ke Mathiya Kamra No.02,Auxiliary,506,1012,25.8530733,84.5824217,Yes,Yes,Yes
114-Manjhi [17-Saran],129,PANCHAYAT BHAVAN MANJHI,Main,1,996,25.8341017,84.5866233,Yes,Yes,Yes
114-Manjhi [17-Saran],130,"PRATHAMIK VIDYALAY SUGHAR
 CHAPRA PURVI BHAG",Main,1,867,25.8381783,"84.58776 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],131,"PRATHAMIK VIDYALAY SUGHAR
 CHAPRA PASCHIM BHAG",Main,1,816,25.8381783,"84.58776 ,",Yes,Yes,Yes
114-Manjhi [17-Saran],132,"RAJKIYA ADARSH MADYA VIDYALAY
 MANJHI PURVI BHAG",Main,1,663,25.8294167,84.5823233,Yes,Yes,Yes
114-Manjhi [17-Saran],133,"RAJKIYA ADARSH MADYA VIDYALAY
 MANJHI PASCHIM BHAG",Main,1,978,25.8294167,84.5823233,Yes,Yes,Yes
114-Manjhi [17-Saran],134,"KANYA MADHYA VIDYALAY, MANJHI
 BAYA BHAG",Main,1,542,25.8390667,84.581125,Yes,Yes,Yes
114-Manjhi [17-Saran],134,"Kanya Madhya Vidyalay, Manjhi Baya Bhag Kamra No.03",Auxiliary,543,1126,25.8390667,84.581125,Yes,Yes,Yes
114-Manjhi [17-Saran],135,"KANYA MADHYA VIDYALAY, MANJHI
 DAYA BHAG",Main,1,570,25.8390717,84.5809667,Yes,Yes,Yes
114-Manjhi [17-Saran],135,"Kanya Madhya Vidyalay, Manjhi Daya Bhag Kamra No.04",Auxiliary,571,1188,25.8390717,84.5809667,Yes,Yes,Yes
114-Manjhi [17-Saran],136,"LT. KAPIL DEO SINGH,UTKRAMIK
 MADHAYA VIDYALAY MADAN SINGH KE TOLA",Main,1,787,25.8436617,84.5788833,Yes,Yes,Yes
114-Manjhi [17-Saran],137,"UTKRAMIK MADHAYA VIDYALAY
 GURDAHA KHURD UTTAR BHAG",Main,1,775,25.83592,84.5961383,Yes,Yes,Yes
114-Manjhi [17-Saran],138,"UTKRAMIK MADHAYA VIDYALAY
 GURDAHA KHURD DAKSHIN BHAG",Main,1,807,25.83592,84.5961383,Yes,Yes,Yes
114-Manjhi [17-Saran],139,PRATHAMIK VIDYALAY GURDAHA KALA,Main,1,972,25.8324983,84.6059617,Yes,Yes,Yes
114-Manjhi [17-Saran],140,"UTKRAMIK MADHAYA VIDYALAY
 MARIPUR KALA",Main,1,607,25.8324983,84.6059617,Yes,Yes,Yes
114-Manjhi [17-Saran],140,"Utkramik Madhaya Vidyalay Maripur Kala
 Kamra No.02",Auxiliary,608,1224,25.8324983,84.6059617,Yes,Yes,Yes
114-Manjhi [17-Saran],141,"UTKRAMIK MADHAYA VIDYALAY
 KAURU DHAURU DAKSHIN BHAG",Main,1,556,25.8210417,84.6008667,Yes,Yes,Yes
114-Manjhi [17-Saran],141,Utkramik Madhaya vidyalay Kauru dhauru Dakshin Bhag Kamra No.03,Auxiliary,557,1140,25.8210417,84.6008667,Yes,Yes,Yes
114-Manjhi [17-Saran],142,"UTKRAMIK MADHAYA VIDYALAY
 KAURU DHAURU (UTTAR.BHAG.)",Main,1,522,25.82129,84.6014883,Yes,Yes,Yes
114-Manjhi [17-Saran],142,Utkramik Madhaya vidyalay Kauru dhauru (Uttar.Bhag.) Kamra No.04,Auxiliary,523,1053,25.82129,84.6014883,Yes,Yes,Yes
114-Manjhi [17-Saran],143,"UTKRAMIK MADHAYA VIDYALAY
 MAJHANPURA BAYA BHAG",Main,1,876,25.8102159,84.6005571,Yes,Yes,Yes
114-Manjhi [17-Saran],144,"UTKRAMIK MADHAYA VIDYALAY
 MAJHANPURA DAYA BHAG",Main,1,987,25.8115517,84.6078267,Yes,Yes,Yes
114-Manjhi [17-Saran],145,"MADHYA VIDYALAY LAUVA KALA
 KAMRA NO-1",Main,1,860,25.909,"84.64,",Yes,Yes,Yes
114-Manjhi [17-Saran],146,"MADHYA VIDYALAY LAUVA KALA
 KAMRA NO-2",Main,1,825,25.942,"84.637,",Yes,Yes,Yes
114-Manjhi [17-Saran],147,"PANCHAYAT BHAVAN LAUVA KALA
 BAYA BHAG",Main,1,991,"25.938,",84.664,Yes,Yes,Yes
114-Manjhi [17-Saran],148,"PANCHAYAT BHAVAN LAUVA KALA
 DAYA BHAG",Main,1,948,25.941 84.,84.63,Yes,Yes,Yes
114-Manjhi [17-Saran],149,"PRATHAMIK VIDYALAY LAUVA KALA
 KAMRA NO-1",Main,1,856,"25.924,",84.668,Yes,Yes,Yes
114-Manjhi [17-Saran],150,"PRATHAMIK VIDYALAY LAUVA KALA
 KAMRA NO-2",Main,1,724,"25.924,",84.668,Yes,Yes,Yes
114-Manjhi [17-Saran],151,PRATHAMIK VIDYALAY PETADHIYA,Main,1,608,"25.938,",84.664,Yes,Yes,Yes
114-Manjhi [17-Saran],151,Prathamik Vidyalay Petadhiya Kamra No.02,Auxiliary,609,1214,"25.938,",84.664,Yes,Yes,Yes
114-Manjhi [17-Saran],152,PRATHAMIK VIDYALAY CHHATAVA KALA KAMRA NO-1,Main,1,899,"25.904,",84.633,Yes,Yes,Yes
