Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
159-Amarpur [23-Banka],303,Pronnat Madhya Vidyalay Jamua (Purvi Tola Bhag-1),Main,1,658,24.9683,86.90248,Yes,Yes,Yes
159-Amarpur [23-Banka],303,Pronnat Madhya Vidyalay Jamua (Purvi Tola Bhag-2),Auxiliary,659,1110,24.9683,86.90248,Yes,Yes,Yes
159-Amarpur [23-Banka],304,Prathamik Vidyalay Manjhgany (Dayan Bhag),Main,1,595,24.95763,86.9072,Yes,Yes,Yes
159-Amarpur [23-Banka],304,Prathamik Vidyalay Manjhgany (Dayan Bhag),Auxiliary,596,1018,24.95763,86.9072,Yes,Yes,Yes
159-Amarpur [23-Banka],305,Pronnat Madhya Vidyalay Rajpur,Main,1,765,2494657,86.90771,Yes,Yes,Yes
159-Amarpur [23-Banka],306,New Prathamik Vidyalay Ramnagar,Main,1,447,24.93872,86.90478,Yes,Yes,Yes
159-Amarpur [23-Banka],307,Prathamik Vidyalay Dubauni (Dayan Bhag),Main,1,648,24.94114,89.91491,Yes,Yes,Yes
159-Amarpur [23-Banka],307,Prathamik Vidyalay Dubauni (Bayan Bhag),Auxiliary,649,1094,24.94114,89.91491,Yes,Yes,Yes
159-Amarpur [23-Banka],308,Anganwari Kendra no 151 Kjhiya,Main,1,520,24.95016,86.92108,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],001,Madhya Vidyalay Singhnan (Bayan Bhag),Main,1,892,25.093,86.95659,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],002,Madhya Vidyalay Singhnan (Dayan Bhag),Main,1,739,25.093,86.95659,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],003,Uchcha Vidyalay Singhnan (Bayan Bhag),Main,1,600,25.09095,86.95568,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],003,Uchcha Vidyalay Singhnan (Dayan Bhag),Auxiliary,601,1033,25.09095,86.95568,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],004,Pronnat Madhya Vidyalay Dhobidih,Main,1,742,25.09995,86.97278,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],005,Prathamik Vidyalay Khushahalpur,Main,1,649,25.10178,86.97287,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],006,Prathamik Vidyalay Rampur (Bayan Bhag),Main,1,727,25.08383,86.95294,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],006,Prathamik Vidyalay Rampur (Dayan Bhag),Auxiliary,728,1153,25.08383,86.95294,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],007,Prathamik Vidyalay Dayalpur,Main,1,470,25.08582,86.97071,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],008,Madhya Vidyalay Bhagawanpur,Main,1,820,25.07464,86.9674,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],009,Prathamik Vidyalay Mohanpur,Main,1,548,25.07125,86.97035,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],010,Prathamik Vidyalay Awadachak (Bayan Bhag-1),Main,1,842,25.09808,87.00252,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],010,Prathamik Vidyalay Awadachak (Bayan Bhag-2),Auxiliary,843,1501,25.09808,87.00252,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],011,Prathamik Vidyalay Awadachak (Dayan Bhag),Main,1,1124,25.09808,87.00252,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],012,Madhya Vidyalay Harnabujurg (Bayan Bhag),Main,1,963,25.09823,87.01546,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],013,Madhya Vidyalay Harnabujurg (Dayan Bhag-1),Main,1,669,25.09823,87.01546,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],013,Madhya Vidyalay Harnabujurg (Dayan Bhag-2),Auxiliary,670,1088,25.09823,87.01546,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],014,Prathamik Vidyalay Mahgama (Bayan Bhag),Main,1,942,25.08622985,87.03169097,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],015,Prathamik Vidyalay Mahgama (Dayan Bhag),Main,1,874,25.08622985,87.03169097,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],016,Prathamik Vidyalay Dhayharna (Bayan Bhag),Main,1,676,25.09366,87.01331,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],016,Prathamik Vidyalay Dhayharna (Dayan Bhag),Auxiliary,677,1126,25.09366,87.01331,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],017,Prathamik Vidyalay Dhayharna Koyritola,Main,1,831,25.08428,87.01478,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],018,Prathamik Vidyalay Harchandi (Bayan bhag),Main,1,811,25.09866,87.04276,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],019,Prathamik Vidyalay Harchandi (Dayan bhag),Main,1,849,25.09866,87.04276,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],020,Prathamik Vidyalay Amhara (Bayan Bhag),Main,1,824,25.0936,87.07054,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],021,Prathamik Vidyalay Amhara (Dayan Bhag),Main,1,664,25.0936,87.07054,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],022,Prathamik Vidyalay Kotwali (Bayan Bhag),Main,1,874,25.09052,87.07564,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],023,Prathamik Vidyalay Kotwali (Dayan Bhag),Main,1,819,25.09052,87.07564,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],024,Pronnat Madhya Vidyalay Balthara (Bayan Bhag),Main,1,954,25.8178,87.0659,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],025,Pronnat Madhya Vidyalay Balthara (Dayan Bhag),Main,1,554,25.8178,87.0659,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],026,Prathamik Vidyalay Padampur,Main,1,621,25.08935,87.4573,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],027,Prathamik Vidyalay Meernagar,Main,1,865,25.09949,87.06995,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],028,Utkramit madhya Vidyalay Kharjurkorama (Bayan Bhag),Main,1,632,25.0708,87.03628,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],028,Utkramit madhya Vidyalay Kharjurkorama (Dayan Bhag),Auxiliary,633,1082,25.0708,87.03628,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],029,Pronnat Madhya Vidyalay Sakhara (Bayan Bhag),Main,1,886,25.06882,87.06602,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],029,Pronnat Madhya Vidyalay Sakhara (Dayan Bhag),Auxiliary,887,1336,25.06882,87.06602,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],030,Pronnat Madhya Vidyalay Alipur Dhaniyagadiya (Dayan Bhag),Main,1,404,25.07528,87.04697,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],031,Prathamik Vidyalay Vishanpur,Main,1,794,25.06728,87.07646,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],032,Prathamik Vidyalay Malhi,Main,1,634,25.06343,87.06602,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],033,Madhya Vidyalay Nawadabazar,Main,1,475,25.06096,87.05237,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],034,Pronnat Madhya Vidyalay Alipur Dhaniyagadiya (Bayan Bhag),Main,1,802,25.07528,87.04697,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],035,Pronnat Madhya Vidyalay Goradih,Main,1,935,25.05852,87.00072,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],036,Prathamik Vidyalay Maheshchanda,Main,1,494,25.05009,87.03775,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],037,Pronnat Madhya Vidyalay Hartora,Main,1,436,25.05428,87.03363,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],038,Pronnat Madhya Vidyalay Jabda,Main,1,844,25.08746,87.00387,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],039,Prathamik Vidyalay Mahmudchak,Main,1,852,25.07598,86.9986,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],040,Madhya Vidyalay Babhankorama,Main,1,954,25.07832,87.01589,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],041,Prathamik Vidyalay Islampur,Main,1,441,25.07715,87.02793,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],042,Pronnat Madhya Vidyalay Sujalkorama,Main,1,993,25.064739,87.013414,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],043,Prathamik Vidyalya Dhansar,Main,1,519,25.057,87.006,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],044,Prathamik Vidyalay Kathrang,Main,1,800,25.05250555,87.0187452,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],045,Pronnat Madhya Vidyalay Rasalpur,Main,1,404,25.0472402,87.0091956,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],046,Pronnat Madhya Vidyalay Rajawar (Dayan Bhag-1),Main,1,651,25.5483,87.02191,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],046,Pronnat Madhya Vidyalay Rajawar (Dayan Bhag-2),Auxiliary,652,1101,25.5483,87.02191,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],047,Pronnat Madhya Vidyalay Rajawar (Bayan Bhag),Main,1,858,25.5483,87.02191,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],048,Pronnat Madhya Vidyalay Shyampur Tekni (Dakshini Bhag-1),Main,1,796,25.0843,86.99087,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],048,Pronnat Madhya Vidyalay Shyampur Tekni (Dakshini Bhag-2),Auxiliary,797,1246,25.0843,86.99087,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],049,Pronnat Madhya Vidyalay Shyampur Tekni (Uttari Bhag),Main,1,903,25.0843,86.99087,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],050,Prathamik Vidyalay Madhay (Bayan Bhag),Main,1,727,25.07874,86.99343,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],051,Prathamik Vidyalay Madhay (Dayan Bhag),Main,1,751,25.07874,86.99343,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],052,Pronnat Madhya Vidyalay Ghutiya,Main,1,781,25.06843,86.98102,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],053,Pronnat Madhya Vidyalay Sanjha (Bayan Bhag),Main,1,571,25.07258,86.99282,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],053,Pronnat Madhya Vidyalay Sanjha (Dayan Bhag),Auxiliary,572,1021,25.07258,86.99282,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],054,Prathamik Vidyalay Makramdih (Bayan Bhag),Main,1,693,25.05649,86.99206,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],054,Prathamik Vidyalay Makramdih (Dayan Bhag),Auxiliary,694,1143,25.05649,86.99206,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],055,Prathamik Vidyalay Javadachak,Main,1,538,25.05863,86.99142,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],056,Udru Vidyalay Chakmuniya,Main,1,632,25.05359,86.98924,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],057,Pronnat Madhya Vidyalay Kaitha,Main,1,999,25.05,86.978,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],058,Prathamik Vidyalay Rahimdih (Bayan Bhag),Main,1,706,25.046,86.989,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],058,Prathamik Vidyalay Rahimdih (Dayan Bhag),Auxiliary,707,1124,25.046,86.989,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],059,Pronnat Madhya Vidyalay Darpa (Bayan Bhag),Main,1,878,25.0371,86.974,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],060,Pronnat Madhya Vidyalay Darpa (Dayan Bhag),Main,1,768,25.0371,86.974,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],061,Pronnat Madhya Vidyalay Birchak,Main,1,979,25.055886,86.982683,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],062,Panchayat Bhawan Manjhgany,Main,1,757,25.03552,86.96553,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],063,Madhya Vidyalay Manjhgany,Main,1,413,24.98742,87.03739,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],064,Prathamik Vidyalay Kolhadda,Main,1,902,25.028599,86.961938,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],065,Madhya Vidyalay Rupsa,Main,1,894,25.34233,86.95318,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],066,Pronnat Madhya Vidyalay Katiyama (Bayan Bhag),Main,1,885,24.78228,85.33566,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],066,Pronnat Madhya Vidyalay Katiyama (Dayan Bhag),Auxiliary,886,1306,24.78228,85.33566,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],067,Prathamik Vidyalay Anandpur,Main,1,611,25.047,87.022,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],068,Prathamik Vidyalay Simraudha,Main,1,333,25.5313,86.98813,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],069,Prathamik Vidyalay Bakhadda Bela (Bayan Bhag),Main,1,755,25.041243,86.982751,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],069,Prathamik Vidyalay Bakhadda Bela (Dayan Bhag),Auxiliary,756,1205,25.041243,86.982751,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],070,Pronnat Madhya Vidyalay Khiddi (Bayan Bhag),Main,1,948,25.034089,86.984846,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],070,Pronnat Madhya Vidyalay Khiddi (Dayan Bhag),Auxiliary,949,1448,25.034089,86.984846,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],071,Madhya Vidyalay Khaira (Bayan Bhag-1),Main,1,617,25.01796,86.9986,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],071,Madhya Vidyalay Khaira (Bayan Bhag-2),Auxiliary,618,1017,25.01796,86.9986,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],072,Madhya Vidyalay Khaira (Dayan Bhag),Main,1,738,25.01796,86.9986,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],073,Prathamik Vidyalay Bhadwa,Main,1,891,25.02539,87.0072,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],074,Prathamik Vidyalay Saidpur Sundarpur,Main,1,558,25.05467,87.0238,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],075,Madhya Vidyalay Lashkari (Bayan Bhag),Main,1,731,25.04372,87.02955,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],075,Madhya Vidyalay Lashkari (Dayan Bhag),Auxiliary,732,1181,25.04372,87.02955,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],076,Prathamik Vidyalay Darjikita,Main,1,503,25.04558,87.04023,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],077,Prathamik Vidyalay Khirjan,Main,1,531,25.03829,87.03371,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],078,Prathamik Vidyalay Nima (Bayan Bhag),Main,1,850,25.03778,87.02303,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],078,Prathamik Vidyalay Nima (Dayan Bhag),Auxiliary,851,1300,25.03778,87.02303,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],079,Madhya Vidyalay Muradpur (Bayan Bhag),Main,1,969,25.0047,87.0207,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],079,Madhya Vidyalay Muradpur (Dayan Bhag),Auxiliary,970,1419,25.0047,87.0207,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],080,Prathamik Vidyalay Tilakpur (Bayan Bhag),Main,1,700,25.0112,87.02381,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],081,Prathamik Vidyalay Tilakpur (Bayan Bhag),Main,1,761,25.0112,87.02381,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],082,Uchcha Vidyalay Nawadabazar (Uttari Bhag),Main,1,907,25.0571,87.05279,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],083,Uchcha Vidyalay Nawadabazar (Dakshini Bhag-1),Main,1,654,25.0571,87.05279,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],083,Uchcha Vidyalay Nawadabazar (Dakshini Bhag-2),Auxiliary,655,1086,25.0571,87.05279,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],084,Prathamik Vidyalay Govindpur,Main,1,837,25.05947,87.07236,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],085,Prathamik Vidyalay Babarchak (Bayan Bhag),Main,1,609,25.04533,87.06349,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],085,Prathamik Vidyalay Babarchak (Dayan Bhag),Auxiliary,610,1027,25.04533,87.06349,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],086,Prathamik Vidyalay Durgapur,Main,1,708,25.3927,87.06388,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],087,Prathamik Vidyalay Gosaichak,Main,1,784,25.04166,87.4859,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],088,Pronnat Madhya Vidyalay,Main,1,507,25.03358,87.03893,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],089,Pronnat Madhya Vidyalay Ranitikar (Bayan Bhag),Main,1,672,25.13874162,87.2131598,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],089,Pronnat Madhya Vidyalay Ranitikar (Dayan Bhag),Auxiliary,673,1122,25.13874162,87.2131598,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],090,Prathamik Vidyalay Mahuchak,Main,1,598,25.13855536,87.2500586,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],091,Navsrijit Prathamik Vidyalay Jhikta (Bayan Bhag),Main,1,770,25.04004705,87.353496,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],091,Navsrijit Prathamik Vidyalay Jhikta (Dayan Bhag),Auxiliary,771,1186,25.04004705,87.353496,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],092,Pronnat Madhya Vidyalay Parghari (Uttari Bhag),Main,1,699,25.01258,87.04774,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],093,Prathamik Vidyalay Dharmaychak,Main,1,696,25.01122671,87.250264,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],093,Prathamik Vidyalay Lakda (Dayan Bhag),Auxiliary,697,1146,25.01122671,87.250264,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],094,Prathamik Vidyalay Lakda (Bayan Bhag),Main,1,650,25.02960932,87.21780698,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],095,Prathamik Vidyalay Chakparasi,Main,1,952,24.98,87.03,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],096,Pronnat Madhya Vidyalay Parghari (Dakshini Bhag),Main,1,834,24.98,87.03,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],097,Prathamik Vidyalay Chainpur,Main,1,863,24.98,87.03,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],098,Pronnat Madhya Vidyalay Chainpur Kishanpur,Main,1,676,24.98,87.03,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],099,Prathamik Vidyalay Madani (Bayan Bhag),Main,1,744,24.98237,87.00548,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],099,Prathamik Vidyalay Madani (Dayan Bhag),Auxiliary,745,1194,24.98237,87.00548,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],100,Pronnat Madhya Vidyalay Asmanichak Uttar,Main,1,705,24.99,87.02,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],101,Madhya Vidyalay Bamdev (Bayan Bhag),Main,1,831,25.02740244,87.15092079,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],101,Madhya Vidyalay Bamdev (Dayan Bhag),Auxiliary,832,1281,25.02740244,87.15092079,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],102,Uchcha Vidyalay Dhouni (Bayan Bhag),Main,1,881,24.98787,86.99595,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],103,Uchcha Vidyalay Dhouni (Dayan Bhag),Main,1,914,24.98787,86.99595,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],104,Pronnat Kanya Madhya Vidyalay Mahda (Dakshini Bhag-1),Main,1,820,24.98235,87.01647,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],104,Pronnat Kanya Madhya Vidyalay Mahda (Dakshini Bhag-2),Auxiliary,821,1270,24.98235,87.01647,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],105,Pronnat Kanya Madhya Vidyalay Mahda (Uttari Bhag-1),Main,1,729,24.98235,87.01647,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],105,Pronnat Kanya Madhya Vidyalay Mahda (Uttari Bhag-2),Auxiliary,730,1179,24.98235,87.01647,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],106,Utkramit Madhya Vidyalay Naripa (Bayan Bhag),Main,1,925,25.01301,86.97492,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],107,Utkramit Madhya Vidyalay Naripa (Dayan Bhag),Main,1,836,25.01301,86.97492,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],108,Prathamik Vidyalay Chaksapiya,Main,1,845,24.99129,87.00101,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],109,Prathamik Vidyalay Mirzapur,Main,1,638,25.02532,87.00436,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],110,Kanya Madhya Vidyalay Rajoun (Uttari Bhag-1),Main,1,862,25.00352,86.399143,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],110,Kanya Madhya Vidyalay Rajoun (Uttari Bhag-2),Auxiliary,863,1312,25.00352,86.399143,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],111,Kanya Madhya Vidyalay Rajoun (Dakshini Bhag),Main,1,915,25.00352,86.399143,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],112,Prathamik Vidyalay Balbharti Kifayatpur,Main,1,698,24.99841,86.98975,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],113,Madhya Vidyalay Barouni (Bayan Bhag),Main,1,637,25.000952,87.001549,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],113,Madhya Vidyalay Barouni (Dayan Bhag),Auxiliary,638,1087,25.000952,87.001549,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],114,Prathamik Vidyalay Jagarnathpur (Dakshini Bhag),Main,1,904,25.020508,86.961174,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],115,Prathamik Vidyalay Jagarnathpur (Uttari Bhag),Main,1,479,25.020508,86.961174,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],116,Prathamik Vidyalay Mohanpur (Bayan Bhag),Main,1,680,25.02281,86.95125,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],116,Prathamik Vidyalay Mohanpur (Dayan Bhag),Auxiliary,681,1017,25.02281,86.95125,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],117,Prathamik Vidyalay Nawada Gopalpur,Main,1,531,24.99647,86.93826,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],118,Prathamik Vidyalay Lilatari (Bayan Bhag-1),Main,1,668,25.01086,86.95807,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],118,Prathamik Vidyalay Lilatari (Bayan Bhag-2),Auxiliary,669,1035,25.01086,86.95807,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],119,Prathamik Vidyalay Lilatari (Dayan Bhag),Main,1,747,25.01181,86.95452,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],120,Pronnat Madhya Vidyalay Kathoun (Bayan Bhag),Main,1,873,24.990337,86.97967,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],120,Pronnat Madhya Vidyalay Kathoun (Dayan Bhag),Auxiliary,874,1323,24.990337,86.97967,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],121,Harijan Prathmik Vidyalay Kathoun,Main,1,610,25.00986,86.97508,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],122,Prathamik Vidyalay Lahuriya (Bayan Bhag),Main,1,800,24.9957,86.93717,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],122,Prathamik Vidyalay Lahuriya (Dayan Bhag),Auxiliary,801,1250,24.9957,86.93717,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],123,Pronnat Madhya Vidyalay Gopalpur (Bayan Bhag-1),Main,1,582,24.99351,86.94472,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],123,Pronnat Madhya Vidyalay Gopalpur (Bayan Bhag-2),Auxiliary,583,1004,24.99351,86.94472,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],124,Pronnat Madhya Vidyalay Gopalpur (Dayan Bhag-1),Main,1,611,24.99351,86.94472,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],124,Pronnat Madhya Vidyalay Gopalpur (Dayan Bhag-2),Auxiliary,612,1025,24.99351,86.94472,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],125,Prathamik Vidyalay Dumariya,Main,1,917,24.98577,86.93011,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],126,Madhya Vidyalay Chilkawar (Bayan Bhag),Main,1,890,24.9748046,86.9329517,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],127,Madhya Vidyalay Chilkawar (Dayan Bhag),Main,1,796,24.9748046,86.9329517,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],128,Pustakalay Bhawan Manjhauni,Main,1,624,24.9668286,86.9333794,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],129,Prathamik Vidyalay Sikanpur (Bayan Bhag),Main,1,699,24.9678936,86.9331453,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],130,Prathamik Vidyalay Sikanpur (Dayan Bhag),Main,1,739,24.9678936,86.9331453,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],131,Madhya Vidyalay Uprama (Bayan Bhag),Main,1,934,24.9957,86.6282352,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],131,Madhya Vidyalay Uprama (Dayan Bhag),Auxiliary,935,1384,24.9957,86.6282352,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],132,Prathamik Vidyalay Uprama Mathadih,Main,1,785,24.9957,86.6282352,Yes,Yes,Yes
160-Dhoraiya (SC) [23-Banka],133,Prathamik Vidyalay Bhusiya (Bayan Bhag),Main,1,855,24.5931,86.159,Yes,Yes,Yes
