Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
10-Raxaul [2-Purvi Champaran],020,Prathamik Vidhalay Hajma Tola purvi bhag ,Auxiliary,594,1228,27.00096,84.84955,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],021,Madhya Vidhalay Pantoka Puriv Bhag,Main,1,921,27.0096,84.84955,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],22,Madhya Vidhalay Pantoka Paschim bhag,Main,1,607,27.0096,84.84955,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],023,madhya vidhalaya tumariya tola puriv Bhag (Baya),Main,1,650,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],23,madhya vidhalaya tumariya tola puriv Bhag (Baya),Auxiliary,651,1261,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],24,madhya vidhalaya tumatriya tola Utari Bhag Naya Bhawan,Main,1,597,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],24,madhya vidhalaya tumatriya tola Utari Bhag Naya Bhawan,Auxiliary,598,1173,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],25,MADHYA VIDHALAY TUMARIYA TOLA PASCHIM BHAG,Main,1,601,2698900,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],25,MADHYA VIDHALAY TUMARIYA TOLA PASCHIM BHAG madhya ,Auxiliary,602,1230,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],26,MADHYA VIDHALAY TUMARIYA TOLA NAYA BHAWAN DAKSHIN BHAG,Main,1,528,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],26,MADHYA VIDHALAY TUMARIYA TOLA NAYA BHAWAN DAKSHIN BHAG baya ,Auxiliary,529,1051,26.989,84.84655,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],27,BHARTIYA DUTAWAS RAXAUL BAYA BHAG,Main,1,673,26.983141,84.8420099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],27,BHARTIYA DUTAWAS RAXAUL BAYA BHAG ke parisar me chalant matdan kendar ,Auxiliary,674,1327,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],28,BHARTIYA DUTAWAS RAXAUL DAYA BHAG,Main,1,591,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],28,BHARTIYA DUTAWAS RAXAUL DAYA  BHAG ke parisar me chalant matdan kendar ,Auxiliary,592,1199,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],29,BHARTIYA DUTAWAS RAXAUL(UTARI BHAG ),Main,1,480,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],29,BHARTIYA DUTAWAS RAXAUL UTARI  BHAG ke parisar me chalant matdan kendar ,Auxiliary,481,1093,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],30,VYAPAR MANDAL RAXAUL,Main,1,738,26.982238,84.843764,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],31,URDU MADARSA BADA PAREUA UTARI BHAG,Main,1,611,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],31,URDU MADARSA BADA PAREUA PURVI  BHAG,Auxiliary,612,1136,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],32,URDU MADARSA BADA PAREUA DAKSHIN BHAG,Main,1,640,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],32,URDU MADARSA BADA PAREUA DAKSHIN BHAG KE PARISHAR ME CHALANT MATDAN KENDAR,Auxiliary,641,1126,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],33,URDU MADARSA BADA PAREUA  MADHYA BHAG,Main,1,559,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],33,URDU MADARSA BADA PAREUA  MADHYA BHAG KE PARISAR ME CHALANT MATDAN KENDAR ,Auxiliary,560,1029,26.983143,84.842099,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],34,PRATHMIK VIDHALAY PAREUA HINDI PURVI BHAG,Main,1,644,26.98018,84.84016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],34,PRATHMIK VIDHALAY PAREUA HINDI PURVI BHAG BAYA ,Auxiliary,645,1124,26.98018,84.84016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],35,PRATHMIK VIDHALAY PAREUA HINDI PASCHIMI BHAG,Main,1,665,26.98018,84.84016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],35,PRATHMIK VIDHALAY PAREUA HINDI PASCHIMI BHAG (BAYA),Auxiliary,666,1328,26.98018,84.84016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],36,MADHYA VIDHALAY RAILWAY  BAYA BHAG,Main,1,888,26.986682,84.843319,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],37,MADHYA VIDHALAY RAILWAY RAXAUL DAYA BHAG,Main,1,763,26.986682,84.843319,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],38,NAVSRIJIT PRATHMIK VIDHALAY SUNDARAPUR,Main,1,865,26.997923,84.0856467,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],39,MADHYA VIDHALAY RAXARUL PURVI BHAG,Main,1,937,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],40,MADHYA VIDHALAY RAXAUL PASCHIMI BHAG,Main,1,631,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],41,RAJKIYA GANDHI PRATHMIK VIDHALAY RAXAUL PURVI BHAG,Main,1,810,26.979768,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],42,RAJKIYA GANDHI PRATHMIK VIDHALAY RAXAUL PASCHIMI BHAG,Main,1,811,26.979768,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],43,KASTURBA KANYA UCHCH VIDHALAY RAXAUL BAYA BHAG,Main,1,733,26.979768,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],44,KASTURBA KANYA UCHCH VIDHALAYA RAXAUL DAYA BHAG,Main,1,676,26.979768,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],45,HARJARIMAL UCHCH VIDHALAY RAXAUL PURVI BHAG BAYA,Main,1,537,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],45,HARJARIMAL UCHCH VIDHALAY RAXAUL UATRI BHAG BAYA,Auxiliary,538,1020,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],46,HAJARIMAL UCHCH VIDHALAY RAXAUL PURVI BHAG DAYA,Main,1,660,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],46,HAJARIMAL UCHCH VIDHALAY RAXAUL UATRI  BHAG DAYA,Auxiliary,661,1192,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],47,HAJARIMAL UCHCH VIDHALAY RAXAUL UTARI BHAG,Main,1,672,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],47,HAJARIMAL UCHCH VIDHALAY RAXAUL DAXANI MADHAY  BHAG,Auxiliary,673,1340,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],48,HAJARIMAL UCHCH VIDHALAY RAXAUL DAKSHINI BHAG,Main,1,888,26.980618,84.85158,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],49,NAGAR PARISHAD KARYALAY RAXAUL DAKSHINI BHAG,Main,1,630,26.97055,84.8519,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],49,NAGAR PARISHAD KARYALAY RAXAUL DAKSHINI BHAG KE PARISAR ME CHALANT MATDAN KENDAR ,Auxiliary,631,1233,26.97055,84.8519,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],50,NAGAR PARISHAD KARYALAY RAXAUL UTARI BHAG,Main,1,648,26.97055,84.8519,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],50,NAGAR PARISHAD KARYALAY RAXAUL UTARI BHAG KE PARISAR ME CHALANT MATDAN KENDAR ,Auxiliary,649,1198,26.97055,84.8519,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],51,PRATHMIK VIDHALAY ISLAMPUR UTARI BHAG,Main,1,895,26.989676,84.826055,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],52,PRATHMIK VIDHALAY ISLAMPUR DAKSHINI BHAG,Main,1,707,26.989676,84.826055,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],53,ARYA KANYA MADHYA VIDHALAY RAXAUL PASCHIMI BHAG,Main,1,558,26.983057,84.8580585,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],53,ARYA KANYA MADHYA VIDHALAY RAXAUL PASCHIMI BHAG (BAYA),Auxiliary,559,1064,26.983057,84.8580585,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],54,ARYA KANYA MADHYA VIDHALAY RAXAUL PURVI BHAG,Main,1,633,26.983057,84.8580585,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],54,ARYA KANYA MADHYA VIDHALAY RAXAUL PURVI BHAG (BAYA),Auxiliary,634,1230,26.983057,84.8580585,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],55,ARYA KANYA MADHYA VIDHALAY RAXAUL MADHYA BHAG,Main,1,682,26.983057,84.8580585,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],55,ARYA KANYA MADHYA VIDHALAY RAXAUL MADHYA BHAG (BAYA),Auxiliary,683,1316,26.983057,84.8580585,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],56,B R C BHAWAN PRAKHAND PARISAR RAXAUL BAYA BHAG,Main,1,824,26-5727,84-4862,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],57,B R C BHAWAN PRAKHAND PARISAR RAXAUL DAYA BHAG,Main,1,735,26-5727,84-4862,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],58,K C T C COLLAGE RAXAUL UTARI BHAG,Main,1,971,29-9734756,84-8425188,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],59,K C T C COLLAGE RAXAULDAKSHINI BHAG,Main,1,928,29-9734756,84-8425188,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],60,K C T C COLLAGE RAXAUL MADHYA BHAG,Main,1,844,29-9734756,84-8425188,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],61,UTKRAMIT MADHYA VIDHALAY CHIKANI BAYA BHAG,Main,1,937,26-989676,84-826055,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],62,UTKRAMIT MADHYA VIDHALAY CHIKANI DAYA BHAG,Main,1,767,26-989676,84-826055,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],63,PRATHMIK VIDHALAY JATIYAHI,Main,1,558,26-974724,84-827782,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],63,PRATHMIK VIDHALAY JATIYAHI PURVI BHAG ,Auxiliary,559,1117,26-974724,84-827782,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],64,MADHYA VIDHALAY JOKIYARI DAKSHIN BHAG,Main,1,864,26-9731083,84-8259437,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],65,MADHYA VIDHALAY JOKIYARI MADHYA BHAG,Main,1,558,26-9731083,84-8259437,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],66,MADHYA VIDHALAY JOKIYARI UTARI BHAG,Main,1,509,26-9731083,84-8259437,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],66,MADHYA VIDHALAY JOKIYARI PURVI BHAG,Auxiliary,510,1329,26-9731083,84-8259437,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],67,PRATHMIK VIDHALAY KHIRLICHIYA PURVI BHAG,Main,1,752,26-9762,84-8282,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],68,PRATHMIK VIDHALAY KHIRLICHIYA PASCHIMI BHAG,Main,1,727,26-9762,84-8282,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],69,UTKRAMIT MADHYA VIDHALAY SIHORAVA,Main,1,654,26-5727,84-4826,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],69,UTKRAMIT MADHYA VIDHALAY SIHORAVA PURVI BHAG ,Auxiliary,655,1028,26-5727,84-4826,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],70,UTKRAMIT MADHYA VIDHALAY SAUNAHA PURVI BHAG,Main,1,815,26-968282,84-785234,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],71,PRATHMIK VIDHALAY SAUNAHA PASCHIMI BHAG,Main,1,743,26-968282,84-785234,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],72,UTKRAMIT MADHYA VIDHALAY LAKSHMIPUR PURVI BHAG,Main,1,853,26-968282,84-785234,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],73,UTKRAMIT MADHYA VIDHALAY LAKSHMIPUR PASHCHIMI BHAG,Main,1,665,26-968282,84-785234,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],74,PRATHMIK VIDHALAY LACHHUMANWA PURVI BHAG,Main,1,823,26-9683,84-7853,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],75,PRATHMIK VIDHALAY LACHHUMANWA PASCHIMI BHAG,Main,1,659,26-9683,84-7853,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],75,PRATHMIK VIDHALAY LACHHUMANWA  UATRI BHAG,Auxiliary,660,1240,26-9683,84-7853,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],76,PRATHMIK VIDHALAY SAUNAHA JAYMANGALPUR,Main,1,587,27-052114,84-666220,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],77,MADHYA VIDHALAY SEMARI,Main,1,713,26-055531,83-856609,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],77,MADHYA VIDHALAY SEMARI PURVI BHAG ,Auxiliary,714,1397,26-953164,84-768373,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],78,UTKRAMIT MADHYA VIDHALAY GANGAPUR PURVI BHAG,Main,1,809,26-953164,84-768373,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],79,UTKRMAIT MADHYA VIDHALAY GANGAPUR PASCHIMI BHAG,Main,1,719,26-953164,84-768373,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],80,UTKRAMIT MADHYA VIDHALAY JAGDHAR PURVI BHAG,Main,1,739,25-499292,86-066979,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],81,UTKRMAIT MADHYA VIDHALAY JAGDHAR PASCHIMI BHAG,Main,1,750,25-499292,86-066979,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],82,MADHAY VIDHALAY PLANAVA,Main,1,620,26-5515,84-4554,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],82,MADHAY VIDHALAY PLANAVA PURVI BHAG,Auxiliary,621,1193,26-5515,84-4554,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],83,MADHYA VIDHALAY BHARVALIYA,Main,1,655,26-6110,84-53104,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],83,MADHYA VIDHALAY BHARVALIYA PURVI BHAG ,Auxiliary,656,1319,26-6110,84-53104,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],84,UTKRMIT MADHYA VIDHALAY BAHUARAVA PURVI BHAG,Main,1,955,26-106261,84-398881,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],85,UTKRMIT MADHYA VIDHALAY BAHUARAVA PASCHIMI BHAG,Main,1,714,26-106261,84-398881,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],86,PRATHMIK VIDHALAY SIDHPUR PURVI BHAG,Main,1,802,26-927821,84-777579,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],87,PRATHMIK VIDHALAY SIDHPUR PASCHIMI BHAG,Main,1,741,26-927821,84-777579,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],88,UTKRAMIT MADHYA VIDHALAY PURANDARA DAKSHINI BHAG,Main,1,889,26-973284,84-755059,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],89,UTKRAMIT MADHYA VIDHALAY PURANDARA MADHYA BHAG,Main,1,739,26-973284,84-755059,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],90,UTKRMIT MADHYA VIDHALAY PURANDARA UTTAR BHAG,Main,1,598,26-973284,84-755059,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],90,UTKRMIT MADHYA VIDHALAY PURANDARA UTTAR BHAG (BAYA),Auxiliary,599,1217,26-973284,84-755059,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],91,UTKRAMIT MADHYA VIDHALAY PURANDARA NAYA BHAWAN,Main,1,999,26-973284,84-755059,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],92,UTKRAMIT MADHYA VDIHALAY BHARWALIYA DAYA BHAG,Main,1,968,26.585,84.5016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],93,UTKRAMIT MADHYA VIDHALAY BHARWALIYA BAYA BHAG,Main,1,796,26.585,84.5016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],94,MADHYA VIDHALAY BELAVA PURVI BHAG,Main,1,873,26.585,84.5016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],95,MADHYA VIDHALAY BELAVA PASCHIMI BHAG,Main,1,685,26.585,84.5016,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],96,PRATHMIK VIDHALAY PIPARIYA BAYA,Main,1,879,26.931,84.806,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],97,PRATHMIK VIDHALAY PIPARIYA DAYA,Main,1,876,26.93194,84.804,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],98,PRATHMIK VIDHALAY GAMHARIYA ANAND SAGAR,Main,1,553,26.947,84.819,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],98,PRATHMIK VIDHALAY GAMHARIYA ANAND SAGAR PURVI BHAG ,Auxiliary,554,1098,26.947,84.819,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],99,PRATHMIK VIDHALAY LAUKARIYA,Main,1,538,26.947,84.819,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],99,PRATHMIK VIDHALAY LAUKARIYA PURVI BHAG ,Auxiliary,539,1043,26.947,84.819,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],100,PRATHMIK VIDHALAY LAUKARIYA PASCHIMI TOLA,Main,1,535,26.96706,84.8446,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],100,PRATHMIK VIDHALAY LAUKARIYA PASCHIMI TOLA PURVI BHAG ,Auxiliary,536,1047,26.96706,84.8466,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],101,PANCHAYAT BHAWAN SIRISIYA NIJAMAT BAYA BHAG,Main,1,844,26.9178,84.7294,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],102,PANCHAYAT BHAWAN SIRISIYA NIJAMAT DAYA BHAG,Main,1,874,26.9178,84.7294,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],103,MADHYA VIDHALAY LAUKARIYA BAYA,Main,1,714,26.9311,84.7377,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],104,MADHYA VIDHALAY LAUKARIYA DAYA ,Main,1,780,26.9311,84.7377,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],105,PRATHMIK VIDHALAY LACHHANAUTA,Main,1,814,26.8021,84.6777,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],106,MADHYA VIDHALAY PRASAUNA TAPASI UTARI BHAG,Main,1,530,26.925,84.7159,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],106,MADHYA VIDHALAY PRASAUNA TAPASI PURVI  BHAG,Auxiliary,531,1036,26.925,84.7159,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],107,MADHYA VIDHALAY PRASAUNA TAPASI NAYA BHAWAN,Main,1,538,26.925,84.7159,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],107,MADHYA VIDHALAY PRASAUNA TAPASI NAYA BHAWAN PURVI BHAG ,Auxiliary,539,1007,26.925,84.7159,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],108,MADHYA VIDHALAY PRARSAUNA TAPASI DAKSHINI BHAG,Main,1,935,26.925,84.7159,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],109,MADHYA VIDHALAY PARSAUNA TAPSI MADHYA BHAG,Main,1,638,26.925,84.7159,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],110,UTKRAMIT MADHYA VIDHALAY BABUIYA NAYA TOLA PURVI BHAG,Main,1,659,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],110,UTKRAMIT MADHYA VIDHALAY BABUIYA NAYA TOLA PURVI BHAG,Auxiliary,660,1336,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],111,UTKRMIT MADHYA VIDHALAY BABUIYA NAYA TOLA PASCHIMI BHAG,Main,1,732,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],112,UTKRAMIT MADHYA VIDHALAY GAD MAHUARI BAYA BHAG,Main,1,960,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],113,UTKRAMIT MDHYA VIDHALAY GAD MAHUARI DAYA BHAG,Main,1,823,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],114,PANCHAYAT BHAWAN GAD BAHUARI BAYA BHAG,Main,1,715,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],114,PANCHAYAT BHAWAN GAD BAHUARI BAYA BHAG KE PARSHAR ME CHALANT MATDAN KENDAR ,Auxiliary,716,1385,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],115,PANCHAYAT BHAWAN GAD BAHUARI BAYA DAYA BHAG,Main,1,986,26.90027,84.6852,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],116,UTKRMIT MADHYA VIDHALAY SISWANIYA,Main,1,584,26.8996,84.7471,Yes,Yes,Yes
10-Raxaul [2-Purvi Champaran],116,UTKRMIT MADHYA VIDHALAY SISWANIYA PURVI BHAG,Auxiliary,585,1197,26.8996,84.7471,Yes,Yes,Yes
