Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
242-Jhajha [38-Jamui],61 A,UTKARMIT MADHYA VIDALYA BELATAR (UTTAR BHAG),AUXILIARY,511,1016,24.9352,86.4425,YES,YES,YES
242-Jhajha [38-Jamui],62,UTKARMIT MADHYA VIADALYA SABALPUR (UTTARI BHAG),MAIN,1,805,24.9504,86.4425,YES,YES,YES
242-Jhajha [38-Jamui],63,UTKARMIT MADHYA VIADALYA TELIYADIH,MAIN,1,777,24.9581,86.4397,YES,YES,YES
242-Jhajha [38-Jamui],64,PRATHMIK VIADLYA KAMLU,MAIN,1,796,24.9431,86.4858,YES,YES,YES
242-Jhajha [38-Jamui],65,UTKARMIT MADHYA VIADALYA SUKHASAN,MAIN,1,703,24.9455,86.4608,YES,YES,YES
242-Jhajha [38-Jamui],66,UTKARMIT MADHYA VIADALYA KAKANCHAUR (DAKSHIN BHAG),MAIN,1,540,24.9315,86.3945,YES,YES,YES
242-Jhajha [38-Jamui],66 A,UTKARMIT MADHYA VIADALYA KAKANCHAUR (UTTAR BHAG),AUXILIARY,541,1108,24.9319,86.3945,YES,YES,YES
242-Jhajha [38-Jamui],67,UTKARMIT MADHYA VIADALYA BAGHMA,MAIN,1,991,24.9255,86.3843,YES,YES,YES
242-Jhajha [38-Jamui],68,UTKARMIT MADHYA VIADALYA MAGHI (UTTARI BHAG),MAIN,1,717,24.8873,86.3844,YES,YES,YES
242-Jhajha [38-Jamui],69,UTKARMIT MADHYA VIADALYA MAGHI (DAYAN BHAG),MAIN,1,831,24.8884,86.3842,YES,YES,YES
242-Jhajha [38-Jamui],70,UTKARMIT MADHYA VIADALYA MAGHI (DAKSHIN BHAG),MAIN,1,640,24.8879,86.3845,YES,YES,YES
242-Jhajha [38-Jamui],70 A,UTKARMIT MADHYA VIADALYA MAGHI (BAYAN BHAG),AUXILIARY,641,1239,24.8871,86.3848,YES,YES,YES
242-Jhajha [38-Jamui],71,UTKARMIT MADHYA VIADALYA SONDIPI (DAKSHIN BHAG),MAIN,1,600,24.9293,86.4114,YES,YES,YES
242-Jhajha [38-Jamui],71 A,UTKARMIT MADHYA VIDALYA SONDIPI (UTTARI BHAG),AUXILIARY,601,1172,24.9295,86.4135,YES,YES,YES
242-Jhajha [38-Jamui],72,UTKARMIT MADHYA VIADALYA PURNADIH,MAIN,1,933,24.9038,86.4273,YES,YES,YES
242-Jhajha [38-Jamui],73,UTKARMIT MADHYA VIADALYA MANGRAR (DAKSHIN BHAG),MAIN,1,965,24.9238,86.4458,YES,YES,YES
242-Jhajha [38-Jamui],74,UTKARMIT MADHYA VIADALYA MANGRAR (UTTAR BHAG),MAIN,1,600,24.9235,86.4458,YES,YES,YES
242-Jhajha [38-Jamui],74 A,UTKARMIT MADHYA VIADALYA MANGRAR (MADHYA BHAG) NAYA BHAWAN,AUXILIARY,601,1152,24.9232,86.4452,YES,YES,YES
242-Jhajha [38-Jamui],75,UTKARMIT MADHYA VIADALYA MANGRAR (UTTARI BHAG) NAYA BHAWAN,MAIN,1,583,24.9245,86.4455,YES,YES,YES
242-Jhajha [38-Jamui],75 A,UTKARMIT MADHYA VIADALYA MANGRAR (DAKSHIN BHAG) NAYA BHAWAN,AUXILIARY,584,1116,24.9265,86.4459,YES,YES,YES
242-Jhajha [38-Jamui],76,UTKARMIT MADHYA VIADALYA KARRA(DAKSHIN BHAG),MAIN,1,730,24.8784,86.408,YES,YES,YES
242-Jhajha [38-Jamui],77,UTKARMIT MADHYA VIADALYA KARRA(PASCHIM BHAG),MAIN,1,809,24.8784,86.409,YES,YES,YES
242-Jhajha [38-Jamui],78,UTKARMIT MADHYA VIADALYA KARRA(UTTAR BHAG),MAIN,1,700,24.8781,86.4156,YES,YES,YES
242-Jhajha [38-Jamui],78 A,UTKARMIT MADHYA VIADALYA KARRA(PURBI BHAG),AUXILIARY,701,1379,24.8789,86.4112,YES,YES,YES
242-Jhajha [38-Jamui],79,UTKARMIT MADHYA VIADLYA MOHANPUR (BAYAN BHAG),MAIN,1,687,24.9273,86.4199,YES,YES,YES
242-Jhajha [38-Jamui],79 A,UTKARMIT MADHYA VIADLYA MOHANPUR (DAYAN BHAG),AUXILIARY,688,1376,24.9275,86.4192,YES,YES,YES
242-Jhajha [38-Jamui],80,UTKARMIT MADHYA VIDALYA CHATTI KHILAR (UTTARI BHAG),MAIN,1,554,24.9286,86.4912,YES,YES,YES
242-Jhajha [38-Jamui],80 A,UTKARMIT MADHYA VIDALYA CHATTI KHILAR (DAKSHIN BHAG),AUXILIARY,555,1094,24.9289,86.4916,YES,YES,YES
242-Jhajha [38-Jamui],81,UTKARMIT MADHYA VIADALYA SHIVSHONA,MAIN,1,549,24.9367,86.4866,YES,YES,YES
242-Jhajha [38-Jamui],82,UTKARMIT MADHYA VIADALYA KAMARTAR,MAIN,1,811,24.9013,86.4815,YES,YES,YES
242-Jhajha [38-Jamui],83,UTKARMIT MADHYA VIADALYA KAMARTAR(BAYAN BHAG),MAIN,1,726,24.9019,86.4819,YES,YES,YES
242-Jhajha [38-Jamui],84,UTKARMIT MADHYA VIADALYA PAVNA (DAYAN BHAG),MAIN,1,515,24.9236,86.4774,YES,YES,YES
242-Jhajha [38-Jamui],84 A,UTKARMIT MADHYA VIADALYA PAVNA (PURBI BHAG),AUXILIARY,516,1028,24.9238,86.4776,YES,YES,YES
242-Jhajha [38-Jamui],85,UTKARMIT MADHYA VIADALYA PAVNA (BAYAN BHAG),MAIN,1,502,24.9242,86.4765,YES,YES,YES
242-Jhajha [38-Jamui],86,NAVIN PRATHMIK VIDALYA GHORLAHHI (DAYAN BHAG),MAIN,1,492,24.9426,86.4705,YES,YES,YES
242-Jhajha [38-Jamui],86 A,NAVIN PRATHMIK VIDALYA GHORLAHHI (BAYAN BHAG) PURANA BHAWAN,AUXILIARY,493,1071,24.9431,86.4712,YES,YES,YES
242-Jhajha [38-Jamui],87,NAVIN PRATHMIK VIDALYA GHORLAHHI (BAYAN BHAG),MAIN,1,523,24.9435,86.4714,YES,YES,YES
242-Jhajha [38-Jamui],88,UPGRADE MIDDLE SCHOOL SOHJANA,M,1,678,24.88798,86.289012,Yes,Yes,Yes
242-Jhajha [38-Jamui],89,UPGRADE MIDDLE SCHOOL KAIRAKADO(NORTH SIDE),M,1,570,24.882218,86.292581,Yes,Yes,Yes
242-Jhajha [38-Jamui],89(A),UPGRADE MIDDLE SCHOOL KAIRAKADO(NORTH SIDE),A,571,1136,24.882218,86.292581,Yes,Yes,Yes
242-Jhajha [38-Jamui],90,UPGRADE MIDDLE SCHOOL KAIRAKADO(SOUTH SIDE),M,1,540,24.878806,86.299605,Yes,Yes,Yes
242-Jhajha [38-Jamui],91,UPGRADE MIDDLE SCHOOL THARGHATIA,M,1,717,24.883487,86.324123,Yes,Yes,Yes
242-Jhajha [38-Jamui],91(A),UPGRADE MIDDLE SCHOOL THARGHATIA,A,718,1428,24.883487,86.324123,Yes,Yes,Yes
242-Jhajha [38-Jamui],92,PRIMARY SCHOOL RATANPUR (EAST SIDE),M,1,933,24.5849,85.5627,Yes,Yes,Yes
242-Jhajha [38-Jamui],93,PRIMARY MIDDLE SCHOOL RATANPUR (WEST SIDE),M,1,965,24.5849,85.5627,Yes,Yes,Yes
242-Jhajha [38-Jamui],94,AKHILESHWAR HIGH SCHOOL RATANPUR NORTH SIDE,M,1,722,24.53408,86.17221,Yes,Yes,Yes
242-Jhajha [38-Jamui],94(A),AKHILESHWAR HIGH SCHOOL RATANPUR NORTH SIDE,A,723,1410,24.53408,86.17221,Yes,Yes,Yes
242-Jhajha [38-Jamui],95,AKHILESHWAR HIGH SCHOOL RATANPUR SOUTH SIDE,M,1,714,24.53408,86.17221,Yes,Yes,Yes
242-Jhajha [38-Jamui],96,UPGRADE MIDDLE SCHOOL KUNDHUR(EAST SIDE),M,1,755,24.914821,86.296504,Yes,Yes,Yes
242-Jhajha [38-Jamui],97,UPGRADE MIDDLE SCHOOL KUNDHUR (WEST SIDE),M,1,744,24.913562,86.295782,Yes,Yes,Yes
242-Jhajha [38-Jamui],98,UPGRADE GIRL MIDDLE SCHOOL TARIPAHARPUR,M,1,793,24.917029,86.300335,Yes,Yes,Yes
242-Jhajha [38-Jamui],99,UPGRADE MIDDLE SCHOOL NAYANAUN,M,1,538,24.906653,86.311576,Yes,Yes,Yes
242-Jhajha [38-Jamui],99(A),UPGRADE MIDDLE SCHOOL NAYAGAUN(A),A,539,1067,24.906653,86.311576,Yes,Yes,Yes
242-Jhajha [38-Jamui],100,UPGRADE MIDDLE SCHOOL GENADIH (EAST SIDE),M,1,1000,24.53472,86.18257,Yes,Yes,Yes
242-Jhajha [38-Jamui],101,UPGRADE MIDDLE SCHOOL GENADIH (WEST SIDE),M,1,922,24.53472,86.18257,Yes,Yes,Yes
242-Jhajha [38-Jamui],102,MIDDLE SCHOOL KEWAL,M,1,717,24.12397,83.3549,Yes,Yes,Yes
242-Jhajha [38-Jamui],102(A),MIDDLE SCHOOL KEWAL(A),A,718,1424,24.12397,83.3549,Yes,Yes,Yes
242-Jhajha [38-Jamui],103,UPGRADE MIDDLE SCHOOL KURILLA,M,1,835,24.5432,86.3034,Yes,Yes,Yes
242-Jhajha [38-Jamui],104,COMMUNITY HALL CHHEDLAHI,M,1,969,24.543,86.20054,Yes,Yes,Yes
242-Jhajha [38-Jamui],105,UPGRADE MIDDLE SCHOOL JALGORWA,M,1,391,24.52569,86.21534,Yes,Yes,Yes
242-Jhajha [38-Jamui],106,UPGRADE MIDDLE SCHOOL DHOLKATWA,M,1,961,24.53588,86.2102,Yes,Yes,Yes
242-Jhajha [38-Jamui],107,UPGRADE MIDDLE SCHOOL PANDEYTHIKA,M,1,720,24.8878,86.36658,Yes,Yes,Yes
242-Jhajha [38-Jamui],108,UPGRADE MIDDLE SCHOOL SARSA,M,1,584,24.875217,86.31762,Yes,Yes,Yes
242-Jhajha [38-Jamui],108(A),PRIMARY SCHOOL PANDIT TOLA SEWA,A,585,1156,24.875217,86.31762,Yes,Yes,Yes
242-Jhajha [38-Jamui],109,UPGRADE MIDDLE SCHOOL SARSA,M,1,829,24.875217,86.31762,Yes,Yes,Yes
242-Jhajha [38-Jamui],110,PANCHYAT BHAWAN SEWA,M,1,935,24.871161,86.313277,Yes,Yes,Yes
242-Jhajha [38-Jamui],111,MIDDLE SCHOOL SEWA(EAST SIDE),M,1,862,4.865833,86.323832,Yes,Yes,Yes
242-Jhajha [38-Jamui],112,MIDDLE SCHOOL SEWA(WEST SIDE),M,1,874,24.865642,86.324391,Yes,Yes,Yes
242-Jhajha [38-Jamui],113,UPGRADE MIDDLE SCHOOL NICHLI SEWA,M,1,572,24.877618,86.328327,Yes,Yes,Yes
242-Jhajha [38-Jamui],113(A),UPGRADE MIDDLE SCHOOL NICHLI SEWA,A,573,1356,24.877618,86.328327,Yes,Yes,Yes
242-Jhajha [38-Jamui],114,UPGRADE MIDDLE SCHOOL KETRU NAWADA,M,1,670,24.84154,86.32722,Yes,Yes,Yes
242-Jhajha [38-Jamui],114(A),UPGRADE MIDDLE SCHOOL KETRU NAWADA,A,671,1337,24.84154,86.32722,Yes,Yes,Yes
242-Jhajha [38-Jamui],115,PRIMARY SCHOOL SANSARPUR,M,1,738,24.83848,86.33706,Yes,Yes,Yes
242-Jhajha [38-Jamui],116,UPGRADE MIDDLE SCHOOL BANJHULIYA,M,1,909,24.855744,86.308309,Yes,Yes,Yes
242-Jhajha [38-Jamui],117,SANSKRIT COLLEGE GIDHAUR(EAST SIDE),M,1,766,24.85641,86.305,Yes,Yes,Yes
242-Jhajha [38-Jamui],117(A),SANSKRIT COLLEGE GIDHAUR,A,767,1448,24.8564413,86.305,Yes,Yes,Yes
242-Jhajha [38-Jamui],118,SANSKRIT COLLEG GIDHAUR (WEST SIDE),M,1,602,24.8564413,86.305,Yes,Yes,Yes
242-Jhajha [38-Jamui],118(A),SANSKRIT COLLEGE GIDHAUR,A,603,1159,24.8564413,86.305,Yes,Yes,Yes
242-Jhajha [38-Jamui],119,PRIMARY SCHOOL GIDHAUR MUSHARI,M,1,732,24.8518542,86.3095932,Yes,Yes,Yes
242-Jhajha [38-Jamui],120,GIRIRAJ GIRL HIGH SCHOOL GIDHAUR,M,1,725,24.856725,86.300624,Yes,Yes,Yes
242-Jhajha [38-Jamui],121,UPGRADE MIDDLE SCHOOL PATSANDA,M,1,583,24.858139,86.302282,Yes,Yes,Yes
242-Jhajha [38-Jamui],121(A),UPGRADE MIDDLE SCHOOL PATSANDA,A,584,1176,24.858139,86.302282,Yes,Yes,Yes
242-Jhajha [38-Jamui],122,PANCHYAT BHAWAN PATSANDA,M,1,955,24.855343,86.303794,Yes,Yes,Yes
242-Jhajha [38-Jamui],123,GIRL'S MIDDLE SCHOOL GIDHAUR,M,1,622,24.856725,86.300624,Yes,Yes,Yes
242-Jhajha [38-Jamui],123(A),GIRL'S MIDDLE SCHOOL GIDHAUR,A,623,1222,24.856725,86.300624,Yes,Yes,Yes
242-Jhajha [38-Jamui],124,UPGRADE MIDDLE SCHOOL MAHULI(EAST SIDE),M,1,866,24.853802,86.280756,Yes,Yes,Yes
242-Jhajha [38-Jamui],125,UPGRADE MIDDLE SCHOOL MAHULI(WEST SIDE),M,1,985,24.853802,86.280756,Yes,Yes,Yes
242-Jhajha [38-Jamui],126,UPGRADE MIDDLE SCHOOL KHARUWA,M,1,679,24.985943,86.7469032,Yes,Yes,Yes
242-Jhajha [38-Jamui],127,PRIMARY SCHOOL KUMARDIH,M,1,900,24.86463,86.286063,Yes,Yes,Yes
242-Jhajha [38-Jamui],128,MIDDLE SCHOOL DHOBGHAT (EAST SIDE),M,1,854,24.84793,86.28822,Yes,Yes,Yes
242-Jhajha [38-Jamui],129,MIDDLE SCHOOL DHOBGHAT (WEST SIDE),M,1,799,24.84793,86.28822,Yes,Yes,Yes
242-Jhajha [38-Jamui],130,UPGRADE MIDDLE SCHOOL SHIMARIYA,M,1,744,24.857639,86.284077,Yes,Yes,Yes
242-Jhajha [38-Jamui],131,UPGRADE MIDDLE SCHOOL KOLHUA(EAST SIDE),M,1,582,24.9099,86.315,Yes,Yes,Yes
242-Jhajha [38-Jamui],131(A),UPGRADE MIDDLE SCHOOL KOLHUA,A,583,1140,24.9099,86.315,Yes,Yes,Yes
242-Jhajha [38-Jamui],132,UPGRADE MIDDLE SCHOOL KOLHUA (WEST SIDE),M,1,773,24.9099,86.315,Yes,Yes,Yes
242-Jhajha [38-Jamui],133,UPGRADE MIDDLE SCHOOL BANDHAURA,M,1,605,24.84292,86.302573,Yes,Yes,Yes
242-Jhajha [38-Jamui],133(A),UPGRADE MIDDLE SCHOOL BANDHAURA,A,606,1208,24.84292,86.302573,Yes,Yes,Yes
242-Jhajha [38-Jamui],134,GIRL'S PRMARY SCHOOL MOURA,M,1,518,24.817939,86.293233,Yes,Yes,Yes
242-Jhajha [38-Jamui],134(A),GIRL'S PRIMARY SCHOOL MOURA,A,519,1011,24.817939,86.293233,Yes,Yes,Yes
242-Jhajha [38-Jamui],135,MIDDLE SCHOOL MOURA(NORTH SIDE),M,1,846,24.816463,86.281399,Yes,Yes,Yes
242-Jhajha [38-Jamui],136,MIDDLE SCHOOL MOURA(SOUTH SIDE),M,1,871,24.814744,86.286792,Yes,Yes,Yes
242-Jhajha [38-Jamui],137,"LIBARARY HALL, BHALUHAI",M,1,663,24.822468,86.30103,Yes,Yes,Yes
242-Jhajha [38-Jamui],137(A),"PRIMARY SCHOOL, DULAMPUR",A,664,1310,24.822468,86.301023,Yes,Yes,Yes
242-Jhajha [38-Jamui],138,"UPGRADE MIDDLE SCHOOL, ALAKHPURA",M,1,912,24.829541,86.304552,Yes,Yes,Yes
242-Jhajha [38-Jamui],139,PRIMARY SCHOOL TARDIH,M,1,532,24.843882,86.32578,Yes,Yes,Yes
242-Jhajha [38-Jamui],139(A),PRIMARY SCHOOL TARDIH,A,533,1036,24.843882,86.32578,Yes,Yes,Yes
242-Jhajha [38-Jamui],140,MIDDLE SCHOOL GANGRA (NORTH SIDE),M,1,630,24.84092,86.321366,Yes,Yes,Yes
242-Jhajha [38-Jamui],140(A),MIDDLE SCHOOL GANGRA,A,631,1242,24.84092,86.321366,Yes,Yes,Yes
242-Jhajha [38-Jamui],141,MIDDLE SCHOOL GANGRA(SOUTH SIDE),M,1,782,24.84092,86.321366,Yes,Yes,Yes
242-Jhajha [38-Jamui],142,COMMUNITY HALL GANGRA,M,1,810,24.8361,86.3246,Yes,Yes,Yes
242-Jhajha [38-Jamui],143,URDU UPGRADE MIDDLE SCHOOL DHANIYATHIKA,M,1,673,24.839178,86.289533,Yes,Yes,Yes
242-Jhajha [38-Jamui],143(A),URDU UPGRADE MIDDLE SCHOOL DHANIYATHIKA,A,674,1315,24.839178,86.289533,Yes,Yes,Yes
242-Jhajha [38-Jamui],144,"UPGRADE MIDDLE SCHOOL GOVINDPUR,EAST PART",M,"1
 1002","540
 1027",24.861095,86.341356,Yes,Yes,Yes
242-Jhajha [38-Jamui],144A,"UPGRADE MIDDLE SCHOOL GOVINDPUR,MIDDLE PART",A,"541
 1028","1001
 1045",24.861086,86.341356,Yes,Yes,Yes
242-Jhajha [38-Jamui],145,"UPGRADE MIDDLE SCHOOL GOVINDPUR,WEST PART",M,1,764,24.86109265,86.3413211,Yes,Yes,Yes
242-Jhajha [38-Jamui],146,UPGRADE MIDDLE SCHOOL DIGHRA,M,1,606,24.86116,86.3413345,Yes,Yes,Yes
242-Jhajha [38-Jamui],146A,"UPGRADE MIDDLE SCHOOL DIGHRA,DAKSHIN BHAG",A,607,1118,24.86116,86.341373,Yes,Yes,Yes
242-Jhajha [38-Jamui],147,PUSTKALAY BHAWAN DHAMNA,M,"1
 1205","653
 1240",24.86523456,86.682538,Yes,Yes,Yes
242-Jhajha [38-Jamui],147A,MIDDLE SCHOOL DHAMNA LEFT PART kePurab,A,"654
 1241","1204
 1251",24.86754523,86.3825698,Yes,Yes,Yes
242-Jhajha [38-Jamui],148,"MIDDLE SCHOOL DHAMNA, EAST PART",M,1,859,24.86754523,86.3825698,Yes,Yes,Yes
242-Jhajha [38-Jamui],149,SAMUDAYIK BHAWAN DHAMNA TAR PAR,M,1,945,24.854236,86.38625458,Yes,Yes,Yes
242-Jhajha [38-Jamui],150,MIDDLE SCHOOL DHAMNA LEFT PART,M,1,975,24.86754523,86.3825698,Yes,Yes,Yes
242-Jhajha [38-Jamui],151,MIDDLE SCHOOL DHAMNA RIGHT PART,M,1,798,24.86754523,86.3825698,Yes,Yes,Yes
242-Jhajha [38-Jamui],152,UPGRADE MIDDLE SCHOOL KATHABAZARA EAST PART.,M,1,993,24.853327,86.421157,Yes,Yes,Yes
242-Jhajha [38-Jamui],153,UPGRADE MIDDLE SCHOOL KATHABAZARA WEST PART.,M,"1
 989","505
 994",24.853327,86.421157,Yes,Yes,Yes
242-Jhajha [38-Jamui],153A,UPGRADE MIDDLE SCHOOL KATHABAZARA MIDDLE PART.,A,"506
 995","988
 1005",24.853327,86.421157,Yes,Yes,Yes
242-Jhajha [38-Jamui],154,UPGRADE MIDDLE SCHOOL FOKSA,M,1,588,24.866138,86.428235,Yes,Yes,Yes
242-Jhajha [38-Jamui],154A,UPGRADE MIDDLE SCHOOL FOKSA EAST PART,A,588,1154,24.866138,86.428235,Yes,Yes,Yes
242-Jhajha [38-Jamui],155,MIDDLE SCHOOL BAIJLA WEST PART,M,"1
 1158","592
 1180",24.86451548,86.06982641,Yes,Yes,Yes
242-Jhajha [38-Jamui],155A,MIDDLE SCHOOL BAIJLA MIDDLE PART,A,"593
 1181","1157
 1190",24.86446531,86.02707908,Yes,Yes,Yes
242-Jhajha [38-Jamui],156,MIDDLE SCHOOL BAIJLA SHOUTH PART,M,"1
 1056","530
 1060",24.86441514,85.98433176,Yes,Yes,Yes
242-Jhajha [38-Jamui],156A,MIDDLE SCHOOL BAIJLA EAST PART,A,"531
 1061","1055
 1065",24.86436498,85.94158444,Yes,Yes,Yes
242-Jhajha [38-Jamui],157,UPGRADE MIDDLE SCHOOL KUSAUNA,M,1,854,24.86431481,85.89883712,Yes,Yes,Yes
242-Jhajha [38-Jamui],158,UPGRADE MIDDLE SCHOOL KHAIRAN,M,"1
 1197","604
 1207",24.879126,86.393265,Yes,Yes,Yes
242-Jhajha [38-Jamui],158A,UPGRADE MIDDLE SCHOOL KHAIRAN EAST PART,A,"605
 1208","1196
 1217",24.879126,86.393265,Yes,Yes,Yes
242-Jhajha [38-Jamui],159,PANCHAYAT BHAWAN BHELVINDA,M,1,806,24.8641643,85.77059516,Yes,Yes,Yes
242-Jhajha [38-Jamui],160,UPGRADE MIDDLE SCHOOL DOMAY,M,"1
 1110","577
 1114",24.86411413,85.72784784,Yes,Yes,Yes
242-Jhajha [38-Jamui],160A,UPGRADE MIDDLE SCHOOL DOMAY WEST PART,A,"578
 1115","1109
 1116",24.86406397,85.68510052,Yes,Yes,Yes
242-Jhajha [38-Jamui],161,PRIMARY SCHOOL BANJAMA,M,"1
 978","512
 992",24.8640138,85.6423532,Yes,Yes,Yes
242-Jhajha [38-Jamui],161A,PRIMARY SCHOOL BANJAMA WEST PART.,A,"513
 993","997
 1021",24.86396363,85.59960588,Yes,Yes,Yes
242-Jhajha [38-Jamui],162,UPGRADE MEDDLE SCHOOL YOGIYATILHA,M,1,1006,24.86391346,85.55685856,Yes,Yes,Yes
242-Jhajha [38-Jamui],163,UPGRADE MIDDLE SCHOOL SAHIYA LEFT PART,M,1,987,24.86386329,85.51411124,Yes,Yes,Yes
242-Jhajha [38-Jamui],164,UPGRADE MIDDLE SCHOOL SAHIYA RIGHT PART,M,1,824,24.86381312,85.47136392,Yes,Yes,Yes
242-Jhajha [38-Jamui],165,UPGRADE MIDDLE SCHOOL KARMA EAST PART,M,1,838,24.86376295,85.4286166,Yes,Yes,Yes
242-Jhajha [38-Jamui],166,UPGRADE MIDDLE SCHOOL KARMA WE,M,1,912,24.86371279,85.38586928,Yes,Yes,Yes
242-Jhajha [38-Jamui],167,PRIMARY SCHOOL LOHAJARA,M,1,859,24.86366262,85.34312196,Yes,Yes,Yes
242-Jhajha [38-Jamui],168,MIDDLE SCHOOL BUDHIKHAR,M,"1
 1128","598
 1147",24.86361245,85.30037463,Yes,Yes,Yes
242-Jhajha [38-Jamui],168A,MIDDLE SCHOOL BUDHIKHAR EAST PART,A,599,1127,24.86356228,85.25762731,Yes,Yes,Yes
242-Jhajha [38-Jamui],169,PRIMARY SCHOOL DHAMANA NEW BUILDING,M,1,832,24.86351211,85.37799937,Yes,Yes,Yes
242-Jhajha [38-Jamui],170,PRIMARY SCHOOL GAMHARIYA,M,1,517,24.86346194,85.38213267,Yes,Yes,Yes
242-Jhajha [38-Jamui],171,UPGRADE MIDDLE SCHOOL SARAIYA,M,1,640,24.86341177,85.12938535,Yes,Yes,Yes
242-Jhajha [38-Jamui],172,SAMUDAYIK BHAWAN SAH TOLA TARKHANJARI,M,1,749,24.86336161,85.08663803,Yes,Yes,Yes
242-Jhajha [38-Jamui],173,PRIMARY SCHOOL CHAUKIJOR,M,1,488,24.80356257,86.37655668,Yes,Yes,Yes
242-Jhajha [38-Jamui],174,UPGRADE MIDDEL SCHOOL PANNA,M,1,452,24.8332767,86.5113883,Yes,Yes,Yes
242-Jhajha [38-Jamui],175,UPGRADE MIDDLE SCHOOL PAIRGAHA LEFT PART,M,"1
 979","537
 1007",24.8332767,86.5113883,Yes,Yes,Yes
242-Jhajha [38-Jamui],175A,UPGRADE MIDDLE SCHOOL PAIRGAHA MIDDLE PART,A,"538
 1008","978
 1041",24.8332767,86.5113883,Yes,Yes,Yes
242-Jhajha [38-Jamui],176,UPGRADE MIDDLE SCHOOL PAIRGAHA RIGHT PART,M,1,680,24.8332767,86.5113883,Yes,Yes,Yes
242-Jhajha [38-Jamui],177,PRIMARY SCHOOL SIMARAKA,M,1,765,24.8332767,86.5113883,Yes,Yes,Yes
242-Jhajha [38-Jamui],178,UPGRADE MIDDLE SCHOOL BHIKHA,M,1,614,24.8332767,86.5113883,Yes,Yes,Yes
242-Jhajha [38-Jamui],179,UPGRADE MIDDLE SCHOOL SAVAIJOR EAST PART,M,1,920,24.8232998,86.4808525,Yes,Yes,Yes
242-Jhajha [38-Jamui],180,UPGDRDE MIDDLE SCHOOL SAVAIJOR WEST PART,M,1,536,24.82529518,86.48695966,Yes,Yes,Yes
242-Jhajha [38-Jamui],181,UPGRADE MIDDLE SCHOOL RAMDIH,M,1,659,24.8232998,86.4808525,Yes,Yes,Yes
242-Jhajha [38-Jamui],181A,UPGRADE MIDDLE SCHOOL RAMDIH EAST PART,A,"660
 1366","1365
 1370",24.82130442,86.47474534,Yes,Yes,Yes
242-Jhajha [38-Jamui],182,UPGDRADE MIDDLE SCHOOL BORWA WEST PART,M,1,817,24.806825,86.49388745,Yes,Yes,Yes
242-Jhajha [38-Jamui],183,UPGRADE MIDDEL SCHOOL BORWA EAST PART,M,1,756,24.806825,86.49388745,Yes,Yes,Yes
242-Jhajha [38-Jamui],184,UPGRADE MIDDLE SHOOL DUMARMOH,M,"1
 1215","646
 1222",24.806825,86.49388745,Yes,Yes,Yes
242-Jhajha [38-Jamui],184A,UPGRADE MIDDLE SCHOOL DUMARMOH EAST PART,A,"647
 1223","1214
 1240",24.806825,86.49388745,Yes,Yes,Yes
242-Jhajha [38-Jamui],185,UPGRADE MIDDLE SCHOOL ISLAMPUR,M,1,420,24.806825,86.49388745,Yes,Yes,Yes
242-Jhajha [38-Jamui],312,UPGRADE MIDDLE SCHOOL SIKARDIH,M,1,907,24.43330223,85.96519047,Yes,Yes,Yes
242-Jhajha [38-Jamui],187,UPGRADE MIDDLE SCHOOL BAKHORIBATHAN,M,1,703,24.40329783,85.83681827,Yes,Yes,Yes
242-Jhajha [38-Jamui],188,UPGRADE MIDDLE SHOOL FATEHPUR,M,"1
 1092","623
 1092",24.37329343,85.70844607,Yes,Yes,Yes
242-Jhajha [38-Jamui],188A,UPGRADE MIDDLE SCHOOL FATEHPUR SOUTH PART,A,624,1091,24.34328903,85.58007387,Yes,Yes,Yes
242-Jhajha [38-Jamui],189,UPGRADE MIDDLE SCHOOL TARAKURA,M,"1
 1206","630
 1243",24.31328463,85.45170167,Yes,Yes,Yes
242-Jhajha [38-Jamui],189A,UPGRADE MIDDLE SCHOOL TARAKURA EAST PART,A,"631
 1244","1205
 1257",24.28328023,85.32332947,Yes,Yes,Yes
242-Jhajha [38-Jamui],190,MIDDLE SCHOOL KARAHARA NORTH PART,M,"1
 1094","570
 1104",24.25327583,85.19495727,Yes,Yes,Yes
242-Jhajha [38-Jamui],190A,MIDDLE SCHOOL KARAHARA EAST PART,A,"571
 1105","1093
 1105",24.22327143,85.06658507,Yes,Yes,Yes
242-Jhajha [38-Jamui],191,MIDDLE SCHOOL KARAHARA SOUTH PART,M,1,543,24.19326703,84.93821287,Yes,Yes,Yes
242-Jhajha [38-Jamui],191A,MIDDLE SCHOOL KARAHARA WEST PART,A,544,1080,24.16326263,84.80984067,Yes,Yes,Yes
242-Jhajha [38-Jamui],192,UPGRADE MIDDLE SCHOOL KARMA,M,1,874,24.13325823,84.68146847,Yes,Yes,Yes
242-Jhajha [38-Jamui],193,UPGRADE MIDDLE SHOOL BALAPANDAR,M,1,745,24.10325383,84.55309627,Yes,Yes,Yes
242-Jhajha [38-Jamui],194,PRAIMARY SCHOOL ASTA KALYAN,M,1,977,24.5633213,86.52147,Yes,Yes,Yes
