Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
194-Arrah [29-Bhojpur],083(A),Kanya Urdu Prathamik Vidyalay Balabatara ke prangan me chalanat,Auxiliary,519,1054,25.5791883,84.6637118,Yes,Yes,Yes
194-Arrah [29-Bhojpur],084,Urdu Madhya Vidyalay Balabatara (Dakshini Bhag),Main,1,771,25.5811983,84.663646,Yes,Yes,Yes
194-Arrah [29-Bhojpur],085,Utkramit Madhya Vidyalay Singahi Kala (Dakshini Bhag),Main,1,750,25.5842133,84.669876,Yes,Yes,Yes
194-Arrah [29-Bhojpur],086,Utkramit Madhya Vidyalay Singahi Kala (Uttari Dakshini Bhag),Main,1,858,25.5841833,84.69699284,Yes,Yes,Yes
194-Arrah [29-Bhojpur],087,"Utkramit Madhya Vidyalay Singahi Kala, (Uttari Bhag)",Main,1,674,25.5841883,84.6699284,Yes,Yes,Yes
194-Arrah [29-Bhojpur],087(A),"Utkramit Madhya Vidyalay Singahi Kala, (Purbi Bhag)",Auxiliary,675,1349,25.5841883,84.6699284,Yes,Yes,Yes
194-Arrah [29-Bhojpur],088,Prathamik Vidyalay Gausaganj (Uttari Bhag),Main,1,746,25.5776567,84.6742984,Yes,Yes,Yes
194-Arrah [29-Bhojpur],089,Prathamik Vidyalay Gausaganj (Dakshini MADHAY Bhag),Main,1,610,25.5776667,84.6743067,Yes,Yes,Yes
194-Arrah [29-Bhojpur],090,Prathamik Vidyalay Gausaganj (Dakshini Bhag),Main,1,648,25.5776667,84.6743067,Yes,Yes,Yes
194-Arrah [29-Bhojpur],090(A),Prathamik Vidyalay Gausaganj ke prangan me chalanat,Auxiliary,649,1336,25.5776667,84.6743067,Yes,Yes,Yes
194-Arrah [29-Bhojpur],091,Prathamik Vidyalay Gausaganj (Madhya Bhag),Main,1,633,25.577765,84.67429,Yes,Yes,Yes
194-Arrah [29-Bhojpur],091(A),Prathamik Vidyalay Gausaganj ke prangan me chalanat,Auxiliary,634,1251,25.577765,84.67429,Yes,Yes,Yes
194-Arrah [29-Bhojpur],092,Prathamik Vidyalay Bhaluhipur,Main,1,927,25.5709217,84.6785468,Yes,Yes,Yes
194-Arrah [29-Bhojpur],093,Prathamik Vidyalay Bhaluhipur dakshini bhag,Main,1,560,25.57087,84.6772668,Yes,Yes,Yes
194-Arrah [29-Bhojpur],093(A),Prathamik Vidyalay Bhaluhipur ke prangan me chalanat,Auxiliary,561,1062,25.57087,84.6772668,Yes,Yes,Yes
194-Arrah [29-Bhojpur],094,"Panchayat Dalan (Kamre Me) Bhaluhipur, Ara (Pashichami Bhag)",Main,1,514,25.5708967,84.6772218,Yes,Yes,Yes
194-Arrah [29-Bhojpur],094(A),"Panchayat Dalan (Kamre Me) Bhaluhipur, Ara (Purbi Bhag)",Auxiliary,515,1031,25.5708967,84.6772218,Yes,Yes,Yes
194-Arrah [29-Bhojpur],095,Monako Kuanvar Madhya Vidyalay Bhaluhipur(Daya bhag),Main,1,506,25.5710717,84.6795734,Yes,Yes,Yes
194-Arrah [29-Bhojpur],095(A),Monako Kuanvar Madhya Vidyalay Bhaluhipur(purbi bhag),Auxiliary,507,1017,25.5710717,84.6795734,Yes,Yes,Yes
194-Arrah [29-Bhojpur],096,"Monako Kuanwar Madhya Vidyalay, Bhaluhipur(Baya Bhag)",Main,1,894,25.5714083,84.6797,Yes,Yes,Yes
194-Arrah [29-Bhojpur],097,Prathamik Vidyalay Dhanupara Ara (Pashchimi Bhag),Main,1,850,25.576915,84.6994117,Yes,Yes,Yes
194-Arrah [29-Bhojpur],098,Prathamik Vidyalay Dhanupara Ara (Pashchimi MADHAY Bhag),Main,1,795,25.576915,84.6994117,Yes,Yes,Yes
194-Arrah [29-Bhojpur],099,Prathamik Vidyalay Dhanupara Ara (Madhya Bhag),Main,1,922,25.5768967,84.6995,Yes,Yes,Yes
194-Arrah [29-Bhojpur],100,Prathamik Vidyalay Dhanupara Ara (Purwi Bhag),Main,1,825,25.5768883,84.6994917,Yes,Yes,Yes
194-Arrah [29-Bhojpur],101,Prathamik Vidyalay Dhanupara Ara (Purwi UATTRI Bhag),Main,1,743,25.5768883,84.6994917,Yes,Yes,Yes
194-Arrah [29-Bhojpur],102,"Madhya Vidyalay Dharahara, Ara (Pashchimi Bhag)",Main,1,741,25.5687367,84.6908317,Yes,Yes,Yes
194-Arrah [29-Bhojpur],103,MADHYA VIDYALAY DHARHARA ARA PASHCHIMI UTTARI BHAG,Main,1,802,25.5687367,84.6908317,Yes,Yes,Yes
194-Arrah [29-Bhojpur],104,Madhya Vidyalay Dharahara Ara (Madhya Bhag),Main,1,632,25.568735,84.6908334,Yes,Yes,Yes
194-Arrah [29-Bhojpur],104A,Madhya Vidyalay Dharahara Ara ke prangan me chalanat,Auxiliary,633,1264,25.568735,84.6908334,Yes,Yes,Yes
194-Arrah [29-Bhojpur],105,"Madhya Vidyalay Dharahara, Ara (Purwi Bhag)",Main,1,632,25.5687217,84.6905668,Yes,Yes,Yes
194-Arrah [29-Bhojpur],105A,Madhya Vidyalay Dharahara Ara ke prangan me chalanat,Auxiliary,633,1260,25.5687217,84.6905668,Yes,Yes,Yes
194-Arrah [29-Bhojpur],106,"Madhya Vidyalay Dharahara, Ara (Madhya Pashchimi Bhag)",Main,1,860,25.5687533,84.6905817,Yes,Yes,Yes
194-Arrah [29-Bhojpur],107,"Madhya Vidyalay Dharahara, Ara (PURBI Madhya Bhag)",Main,1,879,25.5687533,84.6905817,Yes,Yes,Yes
194-Arrah [29-Bhojpur],108,SANT SAHDEV SINGH CENTRAL SCHOOL ARA DHARHRA,Main,1,1008,25.5687533,84.6905817,Yes,Yes,Yes
194-Arrah [29-Bhojpur],109,"Prathamik Vidyalay Ahirapurava, Ara(Purwi Bhag)",Main,1,534,25.5648167,84.6865068,Yes,Yes,Yes
194-Arrah [29-Bhojpur],109(A),"Prathamik Vidyalay Ahirapurava, Ara ke prangan me chalanat",Auxiliary,535,1075,25.5648167,84.6865068,Yes,Yes,Yes
194-Arrah [29-Bhojpur],110,"Prathamik Vidyalay, Ahirpurwa, Ara(Pashichmi Bhag)",Main,1,728,25.563625,84.6781783,Yes,Yes,Yes
194-Arrah [29-Bhojpur],110(A),"Prathamik Vidyalay, Ahirpurwa, Ara ke prangan me chalant",Auxiliary,729,1459,25.563625,84.6781783,Yes,Yes,Yes
194-Arrah [29-Bhojpur],111,"Prathamik Vidyalay, Rauja (Pashchimi Bhag)",Main,1,545,25.563625,84.6781783,Yes,Yes,Yes
194-Arrah [29-Bhojpur],111(A),"Prathamik Vidyalay, Rauja ke prangan me chalanat",Auxiliary,546,1100,25.563625,84.6781783,Yes,Yes,Yes
194-Arrah [29-Bhojpur],112,Prathamik Vidyalay Rauja Ara (Purwi Bhag),Main,1,804,25.5635767,84.678115,Yes,Yes,Yes
194-Arrah [29-Bhojpur],113,Prathamik Vidyalay Rauja Ara (Purwi MADHAY Bhag),Main,1,687,25.5635767,84.678115,Yes,Yes,Yes
194-Arrah [29-Bhojpur],114,Prathamik Vidyalay Begamapur (Pashchimi Bhag),Main,1,918,25.57443,846860633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],115,"Prathamik Vidyalay Begamapur (MADHAY Bhag),",Main,1,783,25.57443,846860633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],116,"Urdu Prathamik Vidyalay Begamapur, Ara uttari bhag",Main,1,773,25.57443,846860633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],117,"Urdu Prathamik Vidyalay Begamapur, Ara DAKSHNI BHAG",Main,1,785,25.5733983,84.683446,Yes,Yes,Yes
194-Arrah [29-Bhojpur],118,"Prathamik Vidyalay, Begamapur (Purwi Bhag)",Main,1,962,25.57424,84.6858468,Yes,Yes,Yes
194-Arrah [29-Bhojpur],119,"Prathamik Vidyalay, Begamapur (Purwi MADHAY Bhag),",Main,1,825,25.574524,84.6858468,Yes,Yes,Yes
194-Arrah [29-Bhojpur],120,Gandhi Sarwoday Pustakalay Begamapur,Main,1,737,25.5745183,84.6860667,Yes,Yes,Yes
194-Arrah [29-Bhojpur],120(A),Gandhi Sarwoday Pustakalay Begamapur ke prangan me chalant,Auxiliary,738,1487,25.5745183,84.6860667,Yes,Yes,Yes
194-Arrah [29-Bhojpur],121,"Andha School Dharahara, Ara (Uttari Bhag)",Main,1,982,25.5745183,84.6923233,Yes,Yes,Yes
194-Arrah [29-Bhojpur],122,"Andha School Dharahara, Ara (Uttari MADHAYBhag)",Main,1,868,25.5724033,84.6923234,Yes,Yes,Yes
194-Arrah [29-Bhojpur],123,"Andha School Dharahara, Ara (Dakshini Bhag)",Main,1,551,25.5723383,84.6923734,Yes,Yes,Yes
194-Arrah [29-Bhojpur],123(A),"Andha School Dharahara, Ara ke prangan me chalant",Auxiliary,552,1112,25.5723383,84.6923734,Yes,Yes,Yes
194-Arrah [29-Bhojpur],124,"Amar Adarsh Madhya Vidyalay, Ramagadhiya, (Pashchimi Bhag)",Main,1,938,25.5692433,84.6811667,Yes,Yes,Yes
194-Arrah [29-Bhojpur],125,"Amar Adarsh Madhya Vidyalay, Ramagadhiya, (Pashchimi MADHAY Bhag)",Main,1,914,25.5692433,84.6811667,Yes,Yes,Yes
194-Arrah [29-Bhojpur],126,Amar Adarsh Madhya Vidyalay Ramagadhiya (Purwi Bhag),Main,1,821,25.5689683,84.68115,Yes,Yes,Yes
194-Arrah [29-Bhojpur],127,Amar Adarsh Madhya Vidyalay Ramagadhiya (Purwi MADHAY Bhag),Main,1,866,25.5689683,84.68115,Yes,Yes,Yes
194-Arrah [29-Bhojpur],128,"Madhya Vidyalay Miraganj, Purbi bhag",Main,1,575,25.5698533,84.673456,Yes,Yes,Yes
194-Arrah [29-Bhojpur],128(A),"Madhya Vidyalay Miraganj, Pashchimi bhag",Auxiliary,576,1179,25.5698533,84.673456,Yes,Yes,Yes
194-Arrah [29-Bhojpur],129,Modal Institute School Ara (Pashchimi Bhag),Main,1,889,25.5692417,84673716,Yes,Yes,Yes
194-Arrah [29-Bhojpur],130,Modal Institute School Ara (Purwi Bhag),Main,1,978,25.5691683,84.673716,Yes,Yes,Yes
194-Arrah [29-Bhojpur],131,"Parda Kanya Madhya Vidyalay Naya Bhavan, Binda Toli Mirganj Ara Uttar Bhag",Main,1,547,25.5681433,84.6715834,Yes,Yes,Yes
194-Arrah [29-Bhojpur],131(A),"Parda Kanya Madhya Vidyalay Naya Bhavan, Binda Toli Mirganj Ara ke prangan me chalant",Auxiliary,548,1093,25.5681433,84.6715834,Yes,Yes,Yes
194-Arrah [29-Bhojpur],132,"Parda Kanya Madhya Vidyalay Naya Bhavan, Binda Toli Dakshin Bhag",Main,1,560,25.568195,84.6713684,Yes,Yes,Yes
194-Arrah [29-Bhojpur],132(A),"Parda Kanya Madhya Vidyalay Naya Bhavan, Binda Toli Mirganj Ara ke prangan me chalant",Auxiliary,561,1134,25.568195,84.6713684,Yes,Yes,Yes
194-Arrah [29-Bhojpur],133,"Parda Kanya Madhya Vidyalay, Binda Toli Ara (Uttari Bhag)",Main,1,537,25.5674536,84.6710807,Yes,Yes,Yes
194-Arrah [29-Bhojpur],133(A),"Parda Kanya Madhya Vidyalay Naya Bhavan, Binda Toli Mirganj Ara ke prangan me chalant",Auxiliary,538,1066,25.5674536,84.6710807,Yes,Yes,Yes
194-Arrah [29-Bhojpur],134,Parda Kanya Madhya Vidyalay Binda Toli Ara(Dakshini Bhag),Main,1,993,25.5676157,84.6710248,Yes,Yes,Yes
194-Arrah [29-Bhojpur],135,"Parda Kanya Madhya Vidyalay, Binda Toli (Purwi Bhag)",Main,1,685,25.5628833,846713484,Yes,Yes,Yes
194-Arrah [29-Bhojpur],135(A),"Parda Kanya Madhya Vidyalay Naya Bhavan, Binda Toli Mirganj Ara ke prangan me chalant",Auxiliary,686,1378,25.5628833,846713484,Yes,Yes,Yes
194-Arrah [29-Bhojpur],136,"Prathmik Vidyalay, Majhaunwa Uttari Bhag",Main,1,704,25.5725083,84.6650583,Yes,Yes,Yes
194-Arrah [29-Bhojpur],137,PRATHMIK VIDYALAY MAJHAUVA ARA BARAMDA ME,Main,1,841,25.5725083,84.6650583,Yes,Yes,Yes
194-Arrah [29-Bhojpur],138,"Prathamik Vidyalay, Majhaunwa (Dakshin Bhag)",Main,1,527,25.5725233,84.66503,Yes,Yes,Yes
194-Arrah [29-Bhojpur],138(A),"Prathamik Vidyalay, Majhaunwa ke prangan me chalant",Auxiliary,528,1065,25.5725233,84.66503,Yes,Yes,Yes
194-Arrah [29-Bhojpur],139,"Prathamik Vidyalay, Majhaunwa Madhya Bhag",Main,1,651,25.5641641,84.6618298,Yes,Yes,Yes
194-Arrah [29-Bhojpur],139(A),"Prathamik Vidyalay, Majhaunwa ke prangan me chalant",Auxiliary,652,1337,25.5641641,84.6618298,Yes,Yes,Yes
194-Arrah [29-Bhojpur],140,Prathmik Vidyalay Ujiyar Tola Ara purbi bhag,Main,1,562,25.5735533,84.6706684,Yes,Yes,Yes
194-Arrah [29-Bhojpur],140(A),Prathmik Vidyalay Ujiyar Tola Ara purbi Madhya bhag,Auxiliary,563,1116,25.5735533,84.6706684,Yes,Yes,Yes
194-Arrah [29-Bhojpur],141,"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag (Uttari Bhag)",Main,1,541,25.5633151,84.6608264,Yes,Yes,Yes
194-Arrah [29-Bhojpur],141(A),"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag ke prangan me chalant",Auxiliary,542,1093,25.5633151,84.6608264,Yes,Yes,Yes
194-Arrah [29-Bhojpur],142,"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag (Purwi Bhag)",Main,1,531,25.5641641,84.6618298,Yes,Yes,Yes
194-Arrah [29-Bhojpur],142(A),"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag ke prangan me chalant",Auxiliary,532,1013,25.5641641,84.6618298,Yes,Yes,Yes
194-Arrah [29-Bhojpur],143,"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag (Pashichami Bhag)",Main,1,939,25.5647607,84.6602627,Yes,Yes,Yes
194-Arrah [29-Bhojpur],144,Gurunanak Abhyas Madhya Vidyalay Maulabag (Dakshini Bhag),Main,1,770,25.5645917,84.66108,Yes,Yes,Yes
194-Arrah [29-Bhojpur],145,Gurunanak Abhyas Madhya Vidyalay Maulabag Ara Sankul Bhawan Uttari Bhag,Main,1,772,25.5633151,84.6608264,Yes,Yes,Yes
194-Arrah [29-Bhojpur],146,"Gurunanak Abhyasharth Madhya Vidyalay, Maulabag (Pashichami Bhag)",Main,1,640,25.5647607,84.6602627,Yes,Yes,Yes
194-Arrah [29-Bhojpur],146(A),"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag ke prangan me chalant",Auxiliary,641,1297,25.5647607,84.6602627,Yes,Yes,Yes
194-Arrah [29-Bhojpur],147,"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag (Madhya Bhag)",Main,1,697,25.5645917,84.66107,Yes,Yes,Yes
194-Arrah [29-Bhojpur],147(A),"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag ke prangan me chalant",Auxiliary,698,1301,25.5645917,84.66107,Yes,Yes,Yes
194-Arrah [29-Bhojpur],148,"Gurunanak Abhyasarth Madhya Vidyalay, Maulabag (Madhya Puraw Bhag)",Main,1,868,25.5645917,84.66107,Yes,Yes,Yes
194-Arrah [29-Bhojpur],149,"Nagar Nigam Karyalay, Ara Pashchimi bhag",Main,1,623,25.5639872,84.6613524,Yes,Yes,Yes
194-Arrah [29-Bhojpur],149(A),"Nagar Nigam Karyalay, Ara Madhya bhag",Auxiliary,624,1179,25.5639872,84.6613524,Yes,Yes,Yes
194-Arrah [29-Bhojpur],150,"Sel Tax Karyalay Bhavan, Ara (Uttari Bhag)",Main,1,784,25.5693037,84.6640534,Yes,Yes,Yes
194-Arrah [29-Bhojpur],151,Sel Tax Karyalay Bhavan Ara (Dakshini Bhag),Main,1,699,25.5636859,84.6636488,Yes,Yes,Yes
194-Arrah [29-Bhojpur],151(A),Sel Tax Karyalay Bhavan Ara (Dakshini Bhag),Auxiliary,700,1391,25.5636859,84.6636488,Yes,Yes,Yes
194-Arrah [29-Bhojpur],152,Ara Town Uchcha Vidyalay Ara Dril Sed (Uttari Bhag),Main,1,618,25.5654212,84.6680177,Yes,Yes,Yes
194-Arrah [29-Bhojpur],152(A),Ara Town Uchcha Vidyalay Ara Dril Sed (Uttari purbi Bhag),Auxiliary,619,1248,25.5654212,84.6680177,Yes,Yes,Yes
194-Arrah [29-Bhojpur],153,Ara Town Uchcha Vidyalay Drill Shed (Dakshini Bhag),Main,1,974,25.5653667,84.6688667,Yes,Yes,Yes
194-Arrah [29-Bhojpur],154,Ara Town Uchcha Vidyalay Drill Shed (Dakshini MADHAY Bhag),Main,1,568,25.5653667,84.6688667,Yes,Yes,Yes
194-Arrah [29-Bhojpur],155,Ara Taun Uchcha Vidyalay (Madhya Bhag),Main,1,963,25.5651783,84.66878,Yes,Yes,Yes
194-Arrah [29-Bhojpur],156,Ara Town Uchcha Vidyalay (Pashchim Bhag),Main,1,744,25.5651783,84.66878,Yes,Yes,Yes
194-Arrah [29-Bhojpur],157,"Madarasa Vahidiya Tari Muhalla, Ara",Main,1,910,25.5674523,84.6710806,Yes,Yes,Yes
194-Arrah [29-Bhojpur],158,Shishu Bhavan Ara (Pashchimi Bhag),Main,1,532,25.5646952,84.6683444,Yes,Yes,Yes
194-Arrah [29-Bhojpur],158(A),Shishu Bhavan Ara ke prangan me chalant,Auxiliary,533,1043,25.5646952,84.6683444,Yes,Yes,Yes
194-Arrah [29-Bhojpur],159,Shishu Bhavan Ara Uttari Bhag,Main,1,550,25.5646952,84.6683444,Yes,Yes,Yes
194-Arrah [29-Bhojpur],159(A),Shishu Bhavan Ara ke prangan me chalant,Auxiliary,551,1083,25.5646952,84.6683444,Yes,Yes,Yes
194-Arrah [29-Bhojpur],160,Shishu Bhavan Ara (Madhya Bhag),Main,1,557,25.5646952,84.6683444,Yes,Yes,Yes
194-Arrah [29-Bhojpur],161,"Jagajivan Mit Market, Ara (Pashchim Bhag)",Main,1,720,25.5653483,84.6726818,Yes,Yes,Yes
194-Arrah [29-Bhojpur],162,"Jagajivan Mit Market Ara, Purwi Bhag",Main,1,849,25.5654233,84.6726584,Yes,Yes,Yes
194-Arrah [29-Bhojpur],163,"Madarasa Ahamadiya Milki Muhalla, Ara(Uttari Bhag)",Main,1,630,25.5661483,84.6733967,Yes,Yes,Yes
194-Arrah [29-Bhojpur],163(A),"Madarasa Ahamadiya Milki Muhalla, Ara ke prangan me chalant",Auxiliary,631,1259,25.5661483,84.6733967,Yes,Yes,Yes
194-Arrah [29-Bhojpur],164,"Madarasa Ahamadiya Milki Muhalla, Ara(Dakshini Bhag),",Main,1,587,25.5661483,84.6733967,Yes,Yes,Yes
194-Arrah [29-Bhojpur],165,NAGAR NIGAM KILKHANA BHAWAN DAKSHINI BHAG,Main,1,531,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],165(A),NAGAR NIGAM KILKHANA BHAWAN ke prangan me chalant,Auxiliary,532,1059,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],166,NAGAR NIGAM KILKHANA BHAWAN UTTARI BHAG,Main,1,885,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],167,NAGAR NIGAM KILKHANA BHAWAN UTTARI MADHYA BHAG,Main,1,865,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],168,Prathamik Vidyalay Avarapul Ara(Purbi Bhag),Main,1,942,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],169,Prathamik Vidyalay Avarapul Ara(Pashchim Bhag),Main,1,633,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],169(A),Prathamik Vidyalay Avarapul Ara ke prangan me chalant,Auxiliary,634,1263,25.566325,84.6760633,Yes,Yes,Yes
194-Arrah [29-Bhojpur],170,SHAHID ABDULA HAMID MEMORIYAL HAL MADHYA BHAG,Main,1,979,25.5667483,84.6791567,Yes,Yes,Yes
194-Arrah [29-Bhojpur],171,SHAHID ABDULA HAMID MEMORIYAL HAL ( BARAMDA ME ),Main,1,842,25.5667483,84.6791567,Yes,Yes,Yes
194-Arrah [29-Bhojpur],172,Shahid Abdul Hamid Memoriyal Hol Ara (Pashchimi Bhag),Main,1,546,25.5666283,846791918,Yes,Yes,Yes
194-Arrah [29-Bhojpur],172(A),Shahid Abdul Hamid Memoriyal Hol Ara ke prangan me chalant,Auxiliary,547,1106,25.5666283,846791918,Yes,Yes,Yes
194-Arrah [29-Bhojpur],173,Shahid Abdul Hamid Memoriyal Hol Ara (Purwi Bhag),Main,1,995,25.56662,84.679166,Yes,Yes,Yes
194-Arrah [29-Bhojpur],174,Urdu Prathamik Vidyalay Rauja (Uttari Bhag),Main,1,1016,25.5646417,84.6795967,Yes,Yes,Yes
194-Arrah [29-Bhojpur],175,URDU PRATHMIK VIDHALYA RAUJA (PURBI BHAG ),Main,1,732,25.5646417,84.6795967,Yes,Yes,Yes
194-Arrah [29-Bhojpur],176,"Urdu Prathamik Vidyalay Rauja (Dakshini Bhag), Ara",Main,1,700,25.5646117,84.679786,Yes,Yes,Yes
194-Arrah [29-Bhojpur],176(A),Urdu Prathamik Vidyalay Rauja kr prangan me chalant,Auxiliary,701,1408,25.5646117,84.679786,Yes,Yes,Yes
194-Arrah [29-Bhojpur],177,Urdu Prathamik Vidyalay Rauja (Madhya Bhag),Main,1,587,25.5646433,84.6796034,Yes,Yes,Yes
194-Arrah [29-Bhojpur],177(A),Urdu Prathamik Vidyalay Rauja kr prangan me chalant,Auxiliary,588,1197,25.567105,84.6809834,Yes,Yes,Yes
194-Arrah [29-Bhojpur],178,Baby Garden School Ara,Main,1,728,25.567105,84.6809834,Yes,Yes,Yes
194-Arrah [29-Bhojpur],179,"Urdu Prathamik Vidyalay Khetadi, Purana parisar Daber gali ara",Main,1,641,25.56415,84.6734718,Yes,Yes,Yes
194-Arrah [29-Bhojpur],179(A),"Urdu Prathamik Vidyalay Khetadi, Purana parisar Daber gali ara ke prangan me chalant",Auxiliary,642,1292,25.56415,84.6734718,Yes,Yes,Yes
194-Arrah [29-Bhojpur],180,AMIRCHAND AGRVAL BALIKA UCHALY VIDHALYA (UTTARI BHAG ),Main,1,876,25.563565,84.6733467,Yes,Yes,Yes
194-Arrah [29-Bhojpur],181,AMIRCHAND AGRVAL BALIKA UCHHAY VIDAYLYA ( UTTARI MADHYA BHAG ),Main,1,864,25.563565,84.6733467,Yes,Yes,Yes
194-Arrah [29-Bhojpur],182,Amir Chandra Agraval Balika Uchcha Vidyalay (Pashchimi Bhag),Main,1,831,25.5636183,84.67294,Yes,Yes,Yes
194-Arrah [29-Bhojpur],183,AMIRCHANDRA AGARVAL BALIKA UCHHAY VIDALYA ( PASHICHAMI MADHAY BHAG ),Main,1,804,25.5636183,84.67294,Yes,Yes,Yes
194-Arrah [29-Bhojpur],184,Amir Chandra Agraval Balika Uchcha Vidyalay (purvi Bhag),Main,1,925,25.5648614,84.6729802,Yes,Yes,Yes
194-Arrah [29-Bhojpur],185,AMIRCHANDRA AGRVAL BALIKA UCHAY VIDHALYA ( DAKSHINI BHAG ),Main,1,516,25.5648614,84.6729202,Yes,Yes,Yes
194-Arrah [29-Bhojpur],186,Prathamik Vidyalay Shivaganj Ara,Main,1,527,25.56089,84.6743268,Yes,Yes,Yes
194-Arrah [29-Bhojpur],186(A),Prathamik Vidyalay Shivaganj Ara ke prangan me chalant,Auxiliary,528,1025,25.56089,84.6743268,Yes,Yes,Yes
194-Arrah [29-Bhojpur],187,Maina Sundar Dharmashala (Pashchimi Bhag),Main,1,680,25.5600176,84.6715129,Yes,Yes,Yes
194-Arrah [29-Bhojpur],187(A),Maina Sundar Dharmashala (Dakshini Bhag),Auxiliary,681,1368,25.5600176,84.6715129,Yes,Yes,Yes
194-Arrah [29-Bhojpur],188,MAINA SUNDAR DHARMSHALA ( PURBI BHAG ),Main,1,572,25.5600176,84.6715129,Yes,Yes,Yes
194-Arrah [29-Bhojpur],188(A),MAINA SUNDAR DHARMSHALA ( Uttari BHAG ),Auxiliary,573,1132,25.5600176,84.6715129,Yes,Yes,Yes
194-Arrah [29-Bhojpur],189,Har Prasad Das Jain Dharmashala (Uttari Bhag),Main,1,818,25.5603866,84.671613,Yes,Yes,Yes
194-Arrah [29-Bhojpur],190,HAR PRASAD DAS JAIN DHARMSHALA ARA (DAKSHINI BHAG ),Main,1,671,25.5625917,84.6723368,Yes,Yes,Yes
194-Arrah [29-Bhojpur],190(A),HAR PRASAD DAS JAIN DHARMSHALA ARA (DAKSHINI Madhya BHAG ),Auxiliary,672,1351,25.5625917,84.6723368,Yes,Yes,Yes
194-Arrah [29-Bhojpur],191,HARKHEN KUMAR JAIN GYAN STHALI UCHAY VIDHALYA MAHADEVA ROD ARA (PURBI UTTARI BHAG),Main,1,601,25.563795,84.6687533,Yes,Yes,Yes
194-Arrah [29-Bhojpur],191(A),HARKHEN KUMAR JAIN GYAN STHALI UCHAY VIDHALYA MAHADEVA ROD ARA (UTTARI Madhya BHAG),Auxiliary,602,1179,25.563795,84.6687533,Yes,Yes,Yes
194-Arrah [29-Bhojpur],192,HARKHEN KUMAR JAIN GYAN STHALI UCHAY VIDHALYA MAHADEVA ROD ARA ( DAKSHINI PURBI BHAG ),Main,1,988,25.563795,84.6687533,Yes,Yes,Yes
194-Arrah [29-Bhojpur],193,HARKHEN KUMAR JAIN GYAN STHALI UCHAY VIDHALYA MAHADEVA ROD ARA ( PURBI-DAKSHINI MADHYA BHAG ),Main,1,908,25.563795,84.6687533,Yes,Yes,Yes
194-Arrah [29-Bhojpur],194,"Har Prasad Jain Uchcha Vidyalay, Ara uttari bhag",Main,1,524,25.563795,84.6687533,Yes,Yes,Yes
194-Arrah [29-Bhojpur],194(A),"Har Prasad Jain Uchcha Vidyalay, Ara Pashchimi bhag",Auxiliary,525,1049,25.563795,84.6687533,Yes,Yes,Yes
194-Arrah [29-Bhojpur],195,"Har Prasad Das Jain Uchch Vidyalay, Ara (Madhya Bhag)",Main,1,744,25.56351,84.6688117,Yes,Yes,Yes
194-Arrah [29-Bhojpur],196,HAR PRASAD DAS JAIN UCHHAY VIDALYA ARA (PURBI BHAG ),Main,1,831,25.56351,84.6688117,Yes,Yes,Yes
194-Arrah [29-Bhojpur],197,"Har Prasad Das Jain Uchch Vidyalay, Ara (Dakshini Bhag)",Main,1,577,25.5658852,84.6706325,Yes,Yes,Yes
194-Arrah [29-Bhojpur],197(A),"Har Prasad Das Jain Uchch Vidyalay, Ara (Dakshini Purbi Bhag)",Auxiliary,578,1168,25.5658852,84.6706325,Yes,Yes,Yes
194-Arrah [29-Bhojpur],198,"Mahantha Mahadeva Nandagiri Mahila Maha Vidyalay, Ara uttari bhag",Main,1,784,25.5617533,84.66648,Yes,Yes,Yes
194-Arrah [29-Bhojpur],199,MAHANT MAHADEVANAND GIRIMAHILA MAHAVIDHALYA ARA DAKSHINI BHAG,Main,1,787,25.5617533,84.66648,Yes,Yes,Yes
194-Arrah [29-Bhojpur],200,RAJKIYKRIT DR.NEMICHANDRA SHASTRI KANYA UCHAY VIDHALYA ARA (PURBI BHAG ),Main,1,683,25.5610817,84.66580165,Yes,Yes,Yes
