Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
75-Saharsa [12-Saharsa],010,Prathmik Vidyalaya Latha Uttar Bhag,Main,1,663,25.8809928,86.5571161,Yes,Yes,Yes
75-Saharsa [12-Saharsa],010,Samudayik Bhawan Latha Purvi Bhag,Auxiliary,664,,25.8794962,86.5569292,Yes,Yes,Yes
75-Saharsa [12-Saharsa],011,Prathmik Vidyalaya Latha Dakshini Bhag,Main,1,635,25.8809928,86.5571161,Yes,Yes,Yes
75-Saharsa [12-Saharsa],011,Samudayik Bhawan Latha Pashchimi Bhag,Auxiliary,636,,25.8794962,86.5569292,Yes,Yes,Yes
75-Saharsa [12-Saharsa],012,Madarasa Nariyar Uttari Bhag,Main,1,509,25.8875471,86.5666713,Yes,Yes,Yes
75-Saharsa [12-Saharsa],012,Madarasa Nariyar Purvi Bhag,Auxiliary,510,,25.8875471,86.5666713,Yes,Yes,Yes
75-Saharsa [12-Saharsa],013,Madarasa Nariyar Dakshini Bhag,Main,1,823,25.8875471,86.5666713,Yes,Yes,Yes
75-Saharsa [12-Saharsa],013,Madarasa Nariyar Pashchimi Bhag,Auxiliary,824,,25.8875471,86.5666713,Yes,Yes,Yes
75-Saharsa [12-Saharsa],014,Prathmik Vidyalaya Parsaha,Main,1,746,25.9020063,86.5647808,Yes,Yes,Yes
75-Saharsa [12-Saharsa],015,Madhya Vidyalaya Nariyar,Main,1,907,25.8865928,86.5650249,Yes,Yes,Yes
75-Saharsa [12-Saharsa],016,Madhya Vidyalaya Rahua Mani Uttari Bhag,Main,1,975,25.8706724,86.5535175,Yes,Yes,Yes
75-Saharsa [12-Saharsa],017,Madhya Vidyalaya Rahua Mani Dakshin Bhag,Main,1,656,25.8706724,86.5535175,Yes,Yes,Yes
75-Saharsa [12-Saharsa],017,Madhya Vidyalaya Rahua Mani Madhya Bhag,Auxiliary,657,,25.8706724,86.5535175,Yes,Yes,Yes
75-Saharsa [12-Saharsa],018,Utkramit Madhya Vidyalaya Bariyahi Basti Purvi Bhag,Main,1,720,25.861535,86.5474839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],018,Panchayat Bhawan Bariyahi Basti Pashchim Bhag,Auxiliary,721,,25.861535,86.5474839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],019,Utkramit Madhya Vidyalaya Bariyahi Basti Pashchimi Bhag,Main,1,787,25.861535,86.5474839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],020,Utkramit Madhya Vidyalaya Bariyahi Basti Madhya Bhag,Main,1,840,25.861535,86.5474839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],021,Madhya Vidyalaya Kahra Purvi Bhag,Main,1,766,25.8685161,86.5690424,Yes,Yes,Yes
75-Saharsa [12-Saharsa],021,Madhya Vidyalaya Kahra Pashchimi Bhag,Auxiliary,767,,25.8685161,86.5690424,Yes,Yes,Yes
75-Saharsa [12-Saharsa],22,Prathmik Vidyalaya Kahra Kuti Uttari Bhag,Main,1,729,25.8740924,86.5695668,Yes,Yes,Yes
75-Saharsa [12-Saharsa],22,Prathmik Vidyalaya Kahra Kuti Dakshini Bhag,Auxiliary,730,,25.8740924,86.5695668,Yes,Yes,Yes
75-Saharsa [12-Saharsa],023,Prathmik Vidyalaya Rajaura Pashchim Bhag,Main,1,526,25.8911117,86.525295,Yes,Yes,Yes
75-Saharsa [12-Saharsa],023,Prathmik Vidyalaya Rajaura Purvi Bhag,Auxiliary,527,,25.8911117,86.525295,Yes,Yes,Yes
75-Saharsa [12-Saharsa],024,Madhya Vidyalaya Balaha Gadhiya Uttari Bhag,Main,1,930,25.8909167,86.5423548,Yes,Yes,Yes
75-Saharsa [12-Saharsa],025,Madhya Vidyalaya Balaha Gadhiya Dakshini Bhag,Main,1,997,25.8909167,86.5423548,Yes,Yes,Yes
75-Saharsa [12-Saharsa],026,Panchayat Sarkar Bhawan Balhapatti Pashchimi Bhag,Main,1,560,25.8909189,86.5387988,Yes,Yes,Yes
75-Saharsa [12-Saharsa],026,Panchayat Sarkar Bhawan Balhapatti Madhya Bhag,Auxiliary,561,,25.8909189,86.5387988,Yes,Yes,Yes
75-Saharsa [12-Saharsa],027,Panchayat Sarkar Bhawan Balhapatti Purvi Bhag,Main,1,670,25.8909189,86.5387988,Yes,Yes,Yes
75-Saharsa [12-Saharsa],028,Navanirmit Prathmik Vidyalaya Devanagopal,Main,1,441,25.8911012,86.5143428,Yes,Yes,Yes
75-Saharsa [12-Saharsa],029,Prathmik Vidyalaya Goraho,Main,1,903,25.8654907,86.4917346,Yes,Yes,Yes
75-Saharsa [12-Saharsa],030,P H E D Dakbanglaw Bangaon Purvi Bhag,Main,1,500,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],030,P H E D Dakbanglaw Bangaon Madhya Bhag,Auxiliary,501,,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],031,P H E D Dakbanglaw Bangaon Pashchimi Bhag,Main,1,800,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],032,Rajakiye Prathmik Vidyalaya Thakurpatti Bangaon Pashchim Bhag,Main,1,736,25.871827,86.5133099,Yes,Yes,Yes
75-Saharsa [12-Saharsa],032,Rajakiye Prathmik Vidyalaya Thakurpatti Bangaon Purvi Bhag,Auxiliary,737,,25.871827,86.5133099,Yes,Yes,Yes
75-Saharsa [12-Saharsa],033,Ramesh Kanya Madhya Vidyalaya Bangaon Pashchim Bhag,Main,1,589,25.8700226,86.5083859,Yes,Yes,Yes
75-Saharsa [12-Saharsa],033,Ramesh Kanya Madhya Vidyalaya Bangaon Purvi Bhag,Auxiliary,590,,25.8700226,86.5083859,Yes,Yes,Yes
75-Saharsa [12-Saharsa],034,Fuladayraj Samposit Kanya Uchch Vidyalaya Bangaon Uttari Bhag,Main,1,656,25.8688624,86.5149064,Yes,Yes,Yes
75-Saharsa [12-Saharsa],035,Fuladayraj Samposit Kanya Uchch Vidyalaya Bangaon Dakshini Bhag,Main,1,815,25.8688624,86.5149064,Yes,Yes,Yes
75-Saharsa [12-Saharsa],036,Adarsh Awasiya Madhya Vidyalaya Bariyahi Bazar Pashchim Bhag,Main,1,696,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],036,Adarsh Awasiya Madhya Vidyalaya Bariyahi Bazar Madhya Bhag,Auxiliary,697,,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],037,Adarsh Awasiya Madhya Vidyalaya Bariyahi Bazar Dakshini Bhag,Main,1,554,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],037,Adarsh Awasiya Madhya Vidyalaya Bariyahi Bazar Uttari Bhag,Auxiliary,555,,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],038,Anusoochit Jati Prathmik Vidyalaya Safabad Pashchim Bhag,Main,1,827,25.8685161,86.5690424,Yes,Yes,Yes
75-Saharsa [12-Saharsa],038,Samudayik Bhawan Safabad Bangaon Purvi Uttari Bhag,Auxiliary,828,,25.8685161,86.5690424,Yes,Yes,Yes
75-Saharsa [12-Saharsa],039,Anusoochit Jati Prathmik Vidyalaya Safabad Dakshini Bhag,Main,1,538,25.8685161,86.5690424,Yes,Yes,Yes
75-Saharsa [12-Saharsa],039,Samudayik Bhawan Safabad Bangaon Purvi Dakshini Bhag,Auxiliary,539,,25.8685161,86.5690424,Yes,Yes,Yes
75-Saharsa [12-Saharsa],040,Madarsa Bariyahi Bazar Uttar Bhag,Main,1,606,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],040,Prathmik Vidyalaya Anusoochit Jati Kaloni Bariyahi Uttari Bhag,Auxiliary,607,,25.8630625,86.5402281,Yes,Yes,Yes
75-Saharsa [12-Saharsa],041,Madarsa Bariyahi Bazar Pashchim Bhag,Main,1,836,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],041,Prathmik Vidyalaya Anusoochit Jati Colony Bariyahi Dakshini Bhag,Auxiliary,837,,25.8630625,86.5402281,Yes,Yes,Yes
75-Saharsa [12-Saharsa],042,Kanya Uchch Vidyalaya Khanpatti Parri Chainpur Uttari Bhag,Main,1,623,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],042,Kanya Uchch Vidyalaya Khanpatti Parri Chainpur Purvi Bhag,Auxiliary,624,,25.8630614,86.5402251,Yes,Yes,Yes
75-Saharsa [12-Saharsa],043,Maujelal Sharma Madhya Vidyalaya Bangaon Uttari Bhag,Main,1,828,25.8684035,86.5188602,Yes,Yes,Yes
75-Saharsa [12-Saharsa],044,Maujelal Sharma Madhya Vidyalaya Bangaon Dakshini Bhag,Main,1,773,25.8684035,86.5188602,Yes,Yes,Yes
75-Saharsa [12-Saharsa],045,Kalavati Uchch Vidyalaya Bangaon Uttari Bhag,Main,1,533,25.8707141,86.4897042,Yes,Yes,Yes
75-Saharsa [12-Saharsa],046,Kalavati Uchch Vidyalaya Bangaon Dakshini Bhag,Main,1,934,25.8707141,86.4897042,Yes,Yes,Yes
75-Saharsa [12-Saharsa],047,Navnirmit Prathmik Vidyalaya Saiti Pokhar Bangaon Dakshin Bhag,Main,1,563,25.861308,86.514088,Yes,Yes,Yes
75-Saharsa [12-Saharsa],047,Navnirmit Prathmik Vidyalaya Saiti Pokhar Bangaon Dakshin Pashchimi Bhag,Auxiliary,564,,25.861308,86.514088,Yes,Yes,Yes
75-Saharsa [12-Saharsa],048,Sanskrit Madhya Vidyalaya Bangaon Dakshini Bhag,Main,1,590,25.8653038,86.5076755,Yes,Yes,Yes
75-Saharsa [12-Saharsa],048,Sanskrit Madhya Vidyalaya Bangaon Dakshin Purvi Bhag,Auxiliary,591,,25.8653038,86.5076755,Yes,Yes,Yes
75-Saharsa [12-Saharsa],049,Sanskrit College Bangaon Pashchimi Bhag,Main,1,841,25.8645068,86.504042,Yes,Yes,Yes
75-Saharsa [12-Saharsa],050,Sanskrit College Bangaon Purvi Bhag,Main,1,680,25.8645068,86.504042,Yes,Yes,Yes
75-Saharsa [12-Saharsa],051,Lakxminath Sangrahalay Bhawan Bangaon,Main,1,865,25.8612096,86.5143118,Yes,Yes,Yes
75-Saharsa [12-Saharsa],052,Madhya Vidyalaya Parri Purvi Bhag,Main,1,542,25.8685544,86.5695668,Yes,Yes,Yes
75-Saharsa [12-Saharsa],052,Madhya Vidyalaya Parri Madhya Bhag,Auxiliary,543,,25.8685544,86.5695668,Yes,Yes,Yes
75-Saharsa [12-Saharsa],053,Madhya Vidyalaya Parri Pashchimi Bhag,Main,1,837,25.8685544,86.5695668,Yes,Yes,Yes
75-Saharsa [12-Saharsa],054,Kanya Prathmik Vidyalaya Parri Pashchim Bhag,Main,1,784,25.8402795,86.5350594,Yes,Yes,Yes
75-Saharsa [12-Saharsa],054,Kanya Prathmik Vidyalaya Parri Purvi Bhag,Auxiliary,785,,25.8402795,86.5350594,Yes,Yes,Yes
75-Saharsa [12-Saharsa],055,Madhya Vidyalaya Basauna Uttari Bhag,Main,1,601,25.8374897,86.5691949,Yes,Yes,Yes
75-Saharsa [12-Saharsa],055,Madhya Vidyalaya Basauna Purvi Bhag,Auxiliary,602,,25.8374897,86.5691949,Yes,Yes,Yes
75-Saharsa [12-Saharsa],056,Madhya Vidyalaya Basauna Dakshini Bhag,Main,1,613,25.8374897,86.5691949,Yes,Yes,Yes
75-Saharsa [12-Saharsa],056,Madhya Vidyalaya Basauna Pashchimi Bhag,Auxiliary,614,,25.8374897,86.5691949,Yes,Yes,Yes
75-Saharsa [12-Saharsa],057,BMC Urdu Madhya Vidyalaya Dighiya Uttari Bhag,Main,1,574,25.8529052,86.5610819,Yes,Yes,Yes
75-Saharsa [12-Saharsa],057,BMC Urdu Madhya Vidyalaya Dighiya Purvi Bhag,Auxiliary,575,,25.8529052,86.5610819,Yes,Yes,Yes
75-Saharsa [12-Saharsa],058,BMC Urdu Madhya Vidyalaya Dighiya Dakshini Bhag,Main,1,693,25.8529052,86.5610819,Yes,Yes,Yes
75-Saharsa [12-Saharsa],058,BMC Urdu Madhya Vidyalaya Dighiya Pashchimi Bhag,Auxiliary,694,,25.8529052,86.5610819,Yes,Yes,Yes
75-Saharsa [12-Saharsa],059,Utkramit Madhya Vidyalaya Siradey Purvi Bhag,Main,1,549,25.8434221,86.5593706,Yes,Yes,Yes
75-Saharsa [12-Saharsa],059,Utkramit Madhya Vidyalaya Siradey Uttari Bhag,Auxiliary,550,,25.8434221,86.5593706,Yes,Yes,Yes
75-Saharsa [12-Saharsa],060,Utkramit Madhya Vidyalaya Siradey Pashchimi Bhag,Main,1,586,25.8434221,86.5593706,Yes,Yes,Yes
75-Saharsa [12-Saharsa],060,Utkramit Madhya Vidyalaya Siradey Dakshini Bhag,Auxiliary,587,,25.8434221,86.5593706,Yes,Yes,Yes
75-Saharsa [12-Saharsa],061,Prathmik Vidyalaya Chainpur Pashchim Ka Purvi Bhag,Main,1,819,25.8352842,86.5164562,Yes,Yes,Yes
75-Saharsa [12-Saharsa],062,Prathmik Vidyalaya Chainpur Pashchim Ka Pashchim Bhag,Main,1,784,25.8352842,86.5164562,Yes,Yes,Yes
75-Saharsa [12-Saharsa],063,Nilkanth Balika Madhya Vidyalaya Chainpur Pashchim Bhag,Main,1,763,25.8314446,86.5234074,Yes,Yes,Yes
75-Saharsa [12-Saharsa],063,Nilkanth Balika Madhya Vidyalaya Chainpur Purvi Bhag,Auxiliary,764,,25.8314446,86.5234074,Yes,Yes,Yes
75-Saharsa [12-Saharsa],064,Prathmik Vidyalaya Dholi Uttari Bhag,Main,1,936,25.8260242,86.5570647,Yes,Yes,Yes
75-Saharsa [12-Saharsa],065,Shashikala Madhya Vidyalaya Chainpur,Main,1,756,25.832233,86.5225691,Yes,Yes,Yes
75-Saharsa [12-Saharsa],066,Kanya Prathmik Vidyalaya Chainpur,Main,1,975,25.8320354,86.5157403,Yes,Yes,Yes
75-Saharsa [12-Saharsa],067,Uchch Vidyalaya Chainpur Pashchim Bhag,Main,1,616,25.8325573,86.5230661,Yes,Yes,Yes
75-Saharsa [12-Saharsa],067,Uchch Vidyalaya Chainpur Purvi Bhag,Auxiliary,617,,25.8325573,86.5230661,Yes,Yes,Yes
75-Saharsa [12-Saharsa],068,Prathmik Vidyalaya Dholi Pashchim Bhag,Main,1,725,25.8260242,86.5570647,Yes,Yes,Yes
75-Saharsa [12-Saharsa],068,Prathmik Vidyalaya Dholi Dakshini Bhag,Auxiliary,726,,25.8260242,86.5570647,Yes,Yes,Yes
75-Saharsa [12-Saharsa],069,Anusoochit Jati Prathmik Vidyalaya Dhakajari Pashchim Bhag,Main,1,651,25.8206824,86.5746934,Yes,Yes,Yes
75-Saharsa [12-Saharsa],069,Anusoochit Jati Prathmik Vidyalaya Dhakajari Purvi Bhag,Auxiliary,652,,25.8206824,86.5746934,Yes,Yes,Yes
75-Saharsa [12-Saharsa],070,Madhya Vidyalaya Bharauli,Main,1,935,25.8122677,86.5788835,Yes,Yes,Yes
75-Saharsa [12-Saharsa],071,Kanya Madhya Vidyalaya Bharauli Uttari Bhag,Main,1,704,25.8108779,86.5726612,Yes,Yes,Yes
75-Saharsa [12-Saharsa],072,Kanya Madhya Vidyalaya Bharauli Dakshini,Main,1,660,25.8108779,86.5726612,Yes,Yes,Yes
75-Saharsa [12-Saharsa],073,Utkramit Madhya Vidyalaya Divari Uttari Bhag,Main,1,850,25.8312675,86.581622,Yes,Yes,Yes
75-Saharsa [12-Saharsa],074,Utkramit Madhya Vidyalaya Divari Dakshini Bhag,Main,1,843,25.8312675,86.581622,Yes,Yes,Yes
75-Saharsa [12-Saharsa],075,Madhya Vidyalaya Sulindabad Dakshini Bhag,Main,1,991,25.8432232,86.5867285,Yes,Yes,Yes
75-Saharsa [12-Saharsa],076,Madhya Vidyalaya Sulindabad Purvi Bhag,Main,1,637,25.8432232,86.5867285,Yes,Yes,Yes
75-Saharsa [12-Saharsa],076,Madhya Vidyalaya Sulindabad Uttari Bhag,Auxiliary,638,,25.8432232,86.5867285,Yes,Yes,Yes
75-Saharsa [12-Saharsa],077,Madhya Vidyalaya Sulindabad Madhya Bhag,Main,1,741,25.8432232,86.5867285,Yes,Yes,Yes
75-Saharsa [12-Saharsa],077,Madhya Vidyalaya Sulindabad Pashchimi Bhag,Auxiliary,742,,25.8432232,86.5867285,Yes,Yes,Yes
75-Saharsa [12-Saharsa],078,Madarasa Sulindabad Pashchim Bhag,Main,1,662,25.8463006,86.5899182,Yes,Yes,Yes
75-Saharsa [12-Saharsa],078,Madarasa Sulindabad Dakshini Bhag,Auxiliary,663,,25.8463006,86.5899182,Yes,Yes,Yes
75-Saharsa [12-Saharsa],079,Madhya Vidyalaya Dhamasaini Uttari Bhag,Main,1,593,25.8480589,86.6157133,Yes,Yes,Yes
75-Saharsa [12-Saharsa],079,Madhya Vidyalaya Dhamasaini Dakshini Bhag,Auxiliary,594,,25.8480589,86.6157133,Yes,Yes,Yes
75-Saharsa [12-Saharsa],080,Navsrijit Prathmik Vidyalaya Morakahi Uttari Bhag,Main,1,787,25.8497875,86.6052774,Yes,Yes,Yes
75-Saharsa [12-Saharsa],081,Navsrijit Prathmik Vidyalaya Morakahi Dakshini Bhag,Main,1,825,25.8497875,86.6052774,Yes,Yes,Yes
75-Saharsa [12-Saharsa],082,Utkramit Madhya Vidyalaya Bishanpur Purvi Bhag,Main,1,836,25.8008914,86.5921702,Yes,Yes,Yes
75-Saharsa [12-Saharsa],083,Utkramit Madhya Vidyalaya Bishanpur Pashchimi Bhag,Main,1,842,25.8008914,86.5921702,Yes,Yes,Yes
75-Saharsa [12-Saharsa],084,Prathmik Vidyalaya Dudhaila Purvi Bhag,Main,1,985,25.819332,86.5993657,Yes,Yes,Yes
75-Saharsa [12-Saharsa],085,Prathmik Vidyalaya Dudhaila Pashchimi Bhag,Main,1,761,25.819332,86.5993657,Yes,Yes,Yes
75-Saharsa [12-Saharsa],086,Utkramit Madhya Vidyalaya Baluaha Pashchim Bhag,Main,1,754,25.8113472,86.6036926,Yes,Yes,Yes
75-Saharsa [12-Saharsa],086,Utkramit Madhya Vidyalaya Baluaha Purvi Bhag,Auxiliary,755,,25.8113472,86.6036926,Yes,Yes,Yes
75-Saharsa [12-Saharsa],087,Madhya Vidyalaya Padwiniyan Pashchim Bhag,Main,1,739,25.8296651,86.5927363,Yes,Yes,Yes
75-Saharsa [12-Saharsa],087,Madhya Vidyalaya Padwiniyan Purvi Bhag,Auxiliary,740,,25.8296651,86.5927363,Yes,Yes,Yes
75-Saharsa [12-Saharsa],088,Uchch Vidyalaya Amarpur Purvi Bhag,Main,1,859,25.7968901,86.6131501,Yes,Yes,Yes
75-Saharsa [12-Saharsa],089,Uchch Vidyalaya Amarpur Pashchimi Bhag,Main,1,802,25.7968901,86.6131501,Yes,Yes,Yes
75-Saharsa [12-Saharsa],090,Prathmik Vidyalaya Amarpur Uttari Bhag,Main,1,719,25.795831,86.6131839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],090,Prathmik Vidyalaya Amarpur Madhya Bhag,Auxiliary,720,,25.795831,86.6131839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],091,Prathmik Vidyalaya Amarpur Dakshini Bhag,Main,1,811,25.795831,86.6131839,Yes,Yes,Yes
75-Saharsa [12-Saharsa],092,Kanya Madhya Vidyalaya Haripur,Main,1,850,25.7889917,86.6117527,Yes,Yes,Yes
75-Saharsa [12-Saharsa],093,Prathmik Vidyalaya Kharagpur Purvi Bhag,Main,1,609,25.7940656,86.5952944,Yes,Yes,Yes
75-Saharsa [12-Saharsa],093,Samudayik Bhawan Panchoo Tola Purvi Bhag,Auxiliary,610,,25.7940684,86.5952925,Yes,Yes,Yes
75-Saharsa [12-Saharsa],094,Prathmik Vidyalaya Kharagpur Madhya Bhag,Main,1,657,25.7940656,86.5952944,Yes,Yes,Yes
75-Saharsa [12-Saharsa],094,Samudayik Bhawan Panchoo Tola Pashchimi Bhag,Auxiliary,658,,25.7940684,86.5952925,Yes,Yes,Yes
75-Saharsa [12-Saharsa],095,Madhya Vidyalaya Patuaha Pashchim Bhag,Main,1,765,25.8778361,86.6377915,Yes,Yes,Yes
75-Saharsa [12-Saharsa],095,Madhya Vidyalaya Patuaha Dakshini Bhag,Auxiliary,766,,25.8778361,86.6377915,Yes,Yes,Yes
75-Saharsa [12-Saharsa],096,Utkramit Madhya Vidyalaya Patuaha Dakshin Bhag,Main,1,835,25.8637129,86.6375583,Yes,Yes,Yes
75-Saharsa [12-Saharsa],097,Utkramit Madhya Vidyalaya Patuaha Uttari Bhag,Main,1,844,25.8637129,86.6375583,Yes,Yes,Yes
75-Saharsa [12-Saharsa],098,Madhya Vidyalaya Bherdhari Naya Bhawan,Main,1,849,25.8702149,86.6251177,Yes,Yes,Yes
75-Saharsa [12-Saharsa],099,Zila Pashupalan Karyalaya Uttari Bhag Saharsa,Main,1,524,25.8956075,86.5837603,Yes,Yes,Yes
75-Saharsa [12-Saharsa],099,Zila Pashupalan Aspatal Dakshini Bhag Saharsa,Auxiliary,525,,25.8956075,86.5837603,Yes,Yes,Yes
75-Saharsa [12-Saharsa],100,Zila Pashupalan Karyalaya Madhya Bhag Saharsa,Main,1,559,25.8956075,86.5837603,Yes,Yes,Yes
75-Saharsa [12-Saharsa],100,Zila Pashupalan Karyalaya Purvi Bhag Saharsa,Auxiliary,560,,25.8956075,86.5837603,Yes,Yes,Yes
75-Saharsa [12-Saharsa],101,Kshetriya Upanideshak Pashu Palan Karyalaya Saharsa Purvi Bhag,Main,1,1019,25.8709517,86.583362,Yes,Yes,Yes
75-Saharsa [12-Saharsa],102,Kshetriya Upanideshak Pashu Palan Karyalaya Saharsa Pashchimi Bhag,Main,1,864,25.8709517,86.583362,Yes,Yes,Yes
75-Saharsa [12-Saharsa],103,Madhya Vidyalaya Shikchak Sangh Saharsa Uttari Bhag,Main,1,1002,25.8746184,86.5826959,Yes,Yes,Yes
75-Saharsa [12-Saharsa],104,Madhya Vidyalaya Shikchak Sangh Saharsa Dakshini Bhag,Main,1,935,25.8746184,86.5826959,Yes,Yes,Yes
75-Saharsa [12-Saharsa],105,Sarv Narayan Singh Ram Kumar Singh Mahavidyalaya Saharsa Pashchimi Bhag,Main,1,588,25.8725206,86.5812356,Yes,Yes,Yes
75-Saharsa [12-Saharsa],105,Sarv Narayan Singh Ram Kumar Singh Mahavidyalaya Saharsa Purvi Bhag,Auxiliary,589,,25.8725206,86.5812356,Yes,Yes,Yes
75-Saharsa [12-Saharsa],106,Sarv Narayan Singh Ram Kumar Singh Mahavidyalaya Saharsa Madhya Bhag,Main,1,947,25.8725206,86.5812356,Yes,Yes,Yes
75-Saharsa [12-Saharsa],107,Utkramit Madhya Vidyalaya Sarahi Dakshini Bhag,Main,1,921,25.8808353,86.5812038,Yes,Yes,Yes
75-Saharsa [12-Saharsa],108,Utkramit Madhya Vidyalaya Sarahi Pashchimi Bhag,Main,1,605,25.8808353,86.5812038,Yes,Yes,Yes
75-Saharsa [12-Saharsa],108,Utkramit Madhya Vidyalaya Sarahi Uttari Bhag,Auxiliary,606,,25.8808353,86.5812038,Yes,Yes,Yes
75-Saharsa [12-Saharsa],109,Sarv Narayan Singh Mahavidyalaya Saharsa Uttari Bhag,Main,1,905,25.8725206,86.5812356,Yes,Yes,Yes
75-Saharsa [12-Saharsa],110,Sarv Narayan Singh Mahavidyalaya Saharsa Dakshini Bhag,Main,1,877,25.8725206,86.5812356,Yes,Yes,Yes
75-Saharsa [12-Saharsa],111,Utkramit Madhya Vidyalaya Bengaha Uttari Bhag,Main,1,662,25.8788151,86.571676,Yes,Yes,Yes
75-Saharsa [12-Saharsa],111,Utkramit Madhya Vidyalaya Bengaha Purvi Bhag,Auxiliary,663,,25.8788151,86.571676,Yes,Yes,Yes
75-Saharsa [12-Saharsa],112,Utkramit Madhya Vidyalaya Bengaha Dakshini Bhag,Main,1,658,25.8788151,86.571676,Yes,Yes,Yes
75-Saharsa [12-Saharsa],112,Utkramit Madhya Vidyalaya Bengaha Pashchimi Bhag,Auxiliary,659,,25.8788151,86.571676,Yes,Yes,Yes
75-Saharsa [12-Saharsa],113,Zila Pashu Palan Karyalaya Saharsa Dakshini Bhag,Main,1,731,25.895406,86.5841379,Yes,Yes,Yes
75-Saharsa [12-Saharsa],114,Navsrijit Prathmik Vidyalaya Uchitanagar Pashchim Bhag,Main,1,609,25.8882969,86.5736667,Yes,Yes,Yes
75-Saharsa [12-Saharsa],114,Navsrijit Prathmik Vidyalaya Uchitanagar Uttari Bhag,Auxiliary,610,,25.8882969,86.5736667,Yes,Yes,Yes
75-Saharsa [12-Saharsa],115,Madhya Vidyalaya Naya Bazar Madhya Bhag,Main,1,561,25.8895844,86.5847041,Yes,Yes,Yes
75-Saharsa [12-Saharsa],115,Adhikchan Abhiynta Karyalaya Path Nirman Vibhag Saharsa Purvi Bhag,Auxiliary,562,,25.8895862,86.5847038,Yes,Yes,Yes
75-Saharsa [12-Saharsa],116,P W D Karyalaya Dakshini Bhag Saharsa,Main,1,682,25.8895844,86.5847041,Yes,Yes,Yes
75-Saharsa [12-Saharsa],116,P W D Karyalaya Madhya Bhag Saharsa,Auxiliary,683,,25.8895844,86.5847041,Yes,Yes,Yes
75-Saharsa [12-Saharsa],117,Zila Parishad Sabha Bhawan Saharsa Purvi,Main,1,497,25.8804004,86.5937538,Yes,Yes,Yes
75-Saharsa [12-Saharsa],117,Zila Parishad Sabha Bhawan Saharsa Madhya Bhag,Auxiliary,498,,25.8804004,86.5937538,Yes,Yes,Yes
75-Saharsa [12-Saharsa],118,Zila Parishad Sabha Bhawan Saharsa Pashchimi Bhag,Main,1,873,25.8804004,86.5937538,Yes,Yes,Yes
75-Saharsa [12-Saharsa],119,Rajakiye Kanya Madhya Vidyalaya Saharsa,Main,1,786,25.8851924,86.58941,Yes,Yes,Yes
75-Saharsa [12-Saharsa],120,Madhya Vidyalaya Naya Bazar Dakshini Bhag,Main,1,802,25.8895844,86.5847041,Yes,Yes,Yes
75-Saharsa [12-Saharsa],121,Buchchan Sah Madhya Vidyalaya Saharsa Dakshini Bhag,Main,1,575,25.8780023,86.589905,Yes,Yes,Yes
75-Saharsa [12-Saharsa],121,Buchchan Sah Madhya Vidyalaya Saharsa Purvi Bhag,Auxiliary,576,,25.8780023,86.589905,Yes,Yes,Yes
75-Saharsa [12-Saharsa],122,Buchchan Sah Madhya Vidyalaya Saharsa Uttari Bhag,Main,1,772,25.8780023,86.589905,Yes,Yes,Yes
75-Saharsa [12-Saharsa],122,Buchchan Sah Madhya Vidyalaya Saharsa Pashchimi Bhag,Auxiliary,773,,25.8780023,86.589905,Yes,Yes,Yes
75-Saharsa [12-Saharsa],123,New Colony Madhya Vidyalaya Saharsa Uttari Bhag,Main,1,851,25.8848664,86.5881724,Yes,Yes,Yes
75-Saharsa [12-Saharsa],124,New Colony Madhya Vidyalaya Saharsa Madhya Bhag,Main,1,880,25.8848664,86.5881724,Yes,Yes,Yes
75-Saharsa [12-Saharsa],125,New Colony Madhya Vidyalaya Saharsa Dakshini Bhag,Main,1,877,25.8848664,86.5881724,Yes,Yes,Yes
75-Saharsa [12-Saharsa],126,Karyalaya Adhikchan Abhiynta Nahar Anchal Koshi Project Uttari Bhag,Main,1,539,25.8955138,86.5968158,Yes,Yes,Yes
