Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
56-Amour [9-Purnia],293,"Madhya Vidyalay, Sirsi Uttar Bhag Purab",Main,1,784,87.8020416,25.9760934,Yes,Yes,Yes
56-Amour [9-Purnia],293A,"Madhya Vidyalay, Sirsi Uttar Bhag Pashchim",Auxiliary,785,1428,87.8120416,25.9660934,Yes,Yes,Yes
56-Amour [9-Purnia],294,Prathmik Vidyalay Khikhir Tola,Main,1,496,87.8019213,25.9758675,Yes,Yes,Yes
56-Amour [9-Purnia],295,"Madhya Vidyalay, Sirsi Dakshin Bhag",Main,1,765,87.8019213,25.9758675,Yes,Yes,Yes
56-Amour [9-Purnia],295A,Kasturba Balika Awasiya Vidhyalay Sirsi Dayan Bhag,Auxiliary,766,1417,87.802075,25.979802,Yes,Yes,Yes
56-Amour [9-Purnia],296,Panchayat Bhavan sirsi,Main,1,575,87.8018105,25.9757299,Yes,Yes,Yes
56-Amour [9-Purnia],296A,Kasturba Balika Awasiya Vidhyalay Sirsi Bayan Bhag,Auxiliary,576,1133,87.802075,25.979802,Yes,Yes,Yes
56-Amour [9-Purnia],297,"Madhya Vidyalay, Pokhariya Daya bhag Purab",Main,1,617,87.803167,25.9666444,Yes,Yes,Yes
56-Amour [9-Purnia],297A,"Madhya Vidyalay, Pokhariya Daya bhag Pashchim",Auxiliary,618,1218,87.8130972,25.9567055,Yes,Yes,Yes
56-Amour [9-Purnia],298,"Madhya Vidyalay, Pokhariya baya bhag",Main,1,780,87.8030972,25.9667055,Yes,Yes,Yes
56-Amour [9-Purnia],299,"Madhya Vidyalay,Chilhani Dayan bhag",Main,1,823,87.803354,25.9580531,Yes,Yes,Yes
56-Amour [9-Purnia],300,Vidyalay Chilhani Bayan Bhag,Main,1,868,87.803354,25.9580531,Yes,Yes,Yes
57-Baisi [9-Purnia],1,Madhya Vidyalay Dubaili Pashchim Bhag,Main,1,600,25.770675,87.470353,Yes,Yes,Yes
57-Baisi [9-Purnia],1,Madhya Vidyalay Dubaili Pashchim Bhag Ka Uttar Bhag,Auxiliary,601,1208,25.770675,87.470353,Yes,Yes,Yes
57-Baisi [9-Purnia],2,Madhya Vidyalay Dubaili Purab Bhag,Main,1,555,25.889779,87.621299,Yes,Yes,Yes
57-Baisi [9-Purnia],2,Madhya Vidyalay Dubaili Purab Bhag Ka Dakshin Bhag,Auxiliary,556,1213,25.889779,87.621299,Yes,Yes,Yes
57-Baisi [9-Purnia],3,Madhya Vidyalaya Dubaili Madhya Bhag,Main,1,593,25.889779,87.621299,Yes,Yes,Yes
57-Baisi [9-Purnia],3,Madhya Vidyalaya Dubaili Madhya Bhag Ka Daya Bhag,Auxiliary,594,1272,25.889779,87.621299,Yes,Yes,Yes
57-Baisi [9-Purnia],4,Madarasa Visanapur Paschim Bhag,Main,1,992,25.868398,87.614327,Yes,Yes,Yes
57-Baisi [9-Purnia],5,Madarsa Bishanpur Uttar Bhag,Main,1,578,25.868398,87.614327,Yes,Yes,Yes
57-Baisi [9-Purnia],5,Madarsa Bishanpur Uttar Bhag ka Purab Bhag,Auxiliary,579,1149,25.868398,87.614327,Yes,Yes,Yes
57-Baisi [9-Purnia],6,Madhya Vidyalay Bisanapur Parasarai Pashchim Bhag,Main,1,627,25.881039,87.639237,Yes,Yes,Yes
57-Baisi [9-Purnia],6,Madhya Vidyalay Bisanapur Parasarai Pashchim Bhag Ka Dakshin Bhag,Auxiliary,628,1286,25.881039,87.639237,Yes,Yes,Yes
57-Baisi [9-Purnia],7,Madhya Vidyalay Visanapur Parasarai Purabi Bhag ka Daya Bhag,Main,1,559,25.881039,87.639237,Yes,Yes,Yes
57-Baisi [9-Purnia],7,Madhya Vidyalay Visanapur Parasarai Purabi Bhag Ka Baya Bhag,Auxiliary,560,1145,25.881039,87.639237,Yes,Yes,Yes
57-Baisi [9-Purnia],8,Prathamik Vidyalay Toli Uttar Bhag,Main,1,700,25.900967,87.633987,Yes,Yes,Yes
57-Baisi [9-Purnia],8,Prathamik Vidyalay Toli Uttar Bhag ka Paschim Bhag,Auxiliary,701,1403,25.900967,87.633987,Yes,Yes,Yes
57-Baisi [9-Purnia],9,Prathamik Vidyalay Toli Dakshin Bhag,Main,1,585,25.900967,87.633987,Yes,Yes,Yes
57-Baisi [9-Purnia],9,Prathamik Vidyalay Toli Dakshin Bhag ka Purab Bhag,Auxiliary,586,1179,25.900967,87.633987,Yes,Yes,Yes
57-Baisi [9-Purnia],10,Madhya Vidyalay Champa Baraili,Main,1,793,25.881039,87.639237,Yes,Yes,Yes
57-Baisi [9-Purnia],11,Madarasa Mazeli Pashchim Bhag,Main,1,779,25.845292,87.687857,Yes,Yes,Yes
57-Baisi [9-Purnia],12,Madarasa Mazeli Purab Bhag,Main,1,555,25.845292,87.687857,Yes,Yes,Yes
57-Baisi [9-Purnia],13,Madhya Vidyalay Basaveli Daya Bhag,Main,1,619,25.845273,87.674063,Yes,Yes,Yes
57-Baisi [9-Purnia],13,Madhya Vidyalay Basaveli Baya Bhag,Auxiliary,620,1240,25.845273,87.674063,Yes,Yes,Yes
57-Baisi [9-Purnia],14,Utkramit Madhya Vidyalay Govindapur Daya Bhag,Main,1,620,25.87786,87.65139,Yes,Yes,Yes
57-Baisi [9-Purnia],14,Utkramit Madhya Vidyalay Govindapur Baya Bhag,Auxiliary,621,1300,25.87786,87.65139,Yes,Yes,Yes
57-Baisi [9-Purnia],15,Madhaya vidyalay sirniya purab Bhag,Main,1,993,25.839626,87.664455,Yes,Yes,Yes
57-Baisi [9-Purnia],16,Madhaya vidyalay sirniya pashchim Bhag,Main,1,902,25.839626,87.664455,Yes,Yes,Yes
57-Baisi [9-Purnia],17,Madhya Vidyalay Sora Pashchim Bhag,Main,1,665,25.84541,87.674048,Yes,Yes,Yes
57-Baisi [9-Purnia],17,Madhya Vidyalay Sora Pashchim Bhag ka Dakshin Bhag,Auxiliary,666,1336,25.84541,87.674048,Yes,Yes,Yes
57-Baisi [9-Purnia],18,Madhya Vidyalay Saura Purab Bhag,Main,1,713,25.845273,87.674063,Yes,Yes,Yes
57-Baisi [9-Purnia],18,Madhya Vidyalay Saura Purab Bhag Ka Uttar Bhag,Auxiliary,714,1411,25.845273,87.674063,Yes,Yes,Yes
57-Baisi [9-Purnia],19,Utkramit Madhya Vidyalay Saguniyo Daya Bhag,Main,1,568,25.845292,87.687857,Yes,Yes,Yes
57-Baisi [9-Purnia],19,Utkramit Madhya Vidyalay Saguniyo Baya Bhag,Auxiliary,569,1132,25.845292,87.687857,Yes,Yes,Yes
57-Baisi [9-Purnia],20,Prathamik Vidyalay Maheshakhuant,Main,1,543,25.839626,87.664455,Yes,Yes,Yes
57-Baisi [9-Purnia],21,Manrega bhawan alma,Main,1,623,25.831959,87.669699,Yes,Yes,Yes
57-Baisi [9-Purnia],22,Anganbadi Kendra Alma,Main,1,809,25.8319584,87.6696977,Yes,Yes,Yes
57-Baisi [9-Purnia],23,Utkramit Madhya Vidyalay Basadaha Purab Bhag,Main,1,719,25.86152,87.63889,Yes,Yes,Yes
57-Baisi [9-Purnia],24,Utkramit Madhya Vidyalay Basadaha Uttar Bhag,Main,1,748,25.86152,87.63889,Yes,Yes,Yes
57-Baisi [9-Purnia],25,Madarasa Daraha Baya Bhag,Main,1,681,25.810023,87.604354,Yes,Yes,Yes
57-Baisi [9-Purnia],25,Madarasa Daraha Daya Bhag,Auxiliary,682,1382,25.810023,87.604354,Yes,Yes,Yes
57-Baisi [9-Purnia],26,Prathamik Vidyalay Inchalo Baya Bhag,Main,1,563,25.810023,87.604354,Yes,Yes,Yes
57-Baisi [9-Purnia],26,Prathamik Vidyalay Inchalo Daya Bhag,Auxiliary,564,1083,25.810023,87.604354,Yes,Yes,Yes
57-Baisi [9-Purnia],27,Panchayat Bhavan Inchalo Daya Bhag,Main,1,683,25.868398,87.614327,Yes,Yes,Yes
57-Baisi [9-Purnia],27,Panchayat Bhavan Inchalo ka Baya Bhag,Auxiliary,684,1369,25.868398,87.614327,Yes,Yes,Yes
57-Baisi [9-Purnia],28,Madhya Vidyalay Hararahi Paschim Bhag,Main,1,596,25.812933,87.612333,Yes,Yes,Yes
57-Baisi [9-Purnia],28,Madhya Vidyalay Hararahi Purab Bhag,Auxiliary,597,1167,25.812933,87.612333,Yes,Yes,Yes
57-Baisi [9-Purnia],29,Uttakarmik Madhya Vidyalay Dakaili,Main,1,454,25.839626,87.664455,Yes,Yes,Yes
57-Baisi [9-Purnia],30,Prathamik Vidyalay Rahipur Barmasiya purab bhag,Main,1,870,25.837532,87.601783,Yes,Yes,Yes
57-Baisi [9-Purnia],31,Prathamik Vidyalay Rahipur Barmasiya paschim bhag,Main,1,561,25.837532,87.601794,Yes,Yes,Yes
57-Baisi [9-Purnia],31,Prathamik Vidyalay Rahipur Barmasiya paschim bhag ka Dakshin Bhag,Auxiliary,562,1121,25.837532,87.601794,Yes,Yes,Yes
57-Baisi [9-Purnia],32,Madhya Vidyalay Mahathaur Uttar Bhag,Main,1,533,25.825896,87.618198,Yes,Yes,Yes
57-Baisi [9-Purnia],32,Madhya Vidyalay Mahathaur Uttar Bhag ka Paschim Bhag,Auxiliary,534,1061,25.825896,87.618198,Yes,Yes,Yes
57-Baisi [9-Purnia],33,Madhya Vidyalaya Mahthor Dakshin Bhag,Main,1,816,25.825896,87.618198,Yes,Yes,Yes
57-Baisi [9-Purnia],34,Prathmik vidyalay matweli Daya Bhag,Main,1,612,25.819963,87.625279,Yes,Yes,Yes
57-Baisi [9-Purnia],34,Prathmik vidyalay matweli Baya Bhag,Auxiliary,613,1237,25.819963,87.625279,Yes,Yes,Yes
57-Baisi [9-Purnia],35,Prathamik Vidyalay Chamuaa Baya Bhag,Main,1,647,25.825172,87.629689,Yes,Yes,Yes
57-Baisi [9-Purnia],35,Prathamik Vidyalay Chamuaa Daya Bhag,Auxiliary,648,1326,25.825172,87.629689,Yes,Yes,Yes
57-Baisi [9-Purnia],36,"Utkramit Madhya Vidyalay, Tamaut Uttar Bhag",Main,1,595,25.82124,87.604364,Yes,Yes,Yes
57-Baisi [9-Purnia],36,"Utkramit Madhya Vidyalay, Tamaut Uttar Bhag Ka Purab Bhag",Auxiliary,596,1203,25.82124,87.604364,Yes,Yes,Yes
57-Baisi [9-Purnia],37,Utkramit Madhya Vidyalay Tamaut Dakshin Bhag,Main,1,601,25.821047,87.60423,Yes,Yes,Yes
57-Baisi [9-Purnia],37,Utkramit Madhya Vidyalay Tamaut Dakshin Bhag Ka Purab Bhag,Auxiliary,602,1216,25.821047,87.60423,Yes,Yes,Yes
57-Baisi [9-Purnia],38,Prathamik Vidyalay Harakhaili Baya Bhag,Main,1,628,25.834399,87.579188,Yes,Yes,Yes
57-Baisi [9-Purnia],38,Prathamik Vidyalay Harakhaili Daya Bhag,Auxiliary,629,1249,25.834399,87.579188,Yes,Yes,Yes
57-Baisi [9-Purnia],39,Samudayik Bhavan Tengari Paka Bhavan Baya Bhag,Main,1,613,25.817635,87.559973,Yes,Yes,Yes
57-Baisi [9-Purnia],39,Samudayik Bhavan Tengari Paka Bhavan Daya Bhag,Auxiliary,614,1229,25.817635,87.559973,Yes,Yes,Yes
57-Baisi [9-Purnia],40,"Prathamik Vidyalay Kuchi,Uttar Bhag",Main,1,577,25.818381,87.591382,Yes,Yes,Yes
57-Baisi [9-Purnia],40,"Prathamik Vidyalay Kuchi,Uttar Bhag Ka Purab bhag",Auxiliary,578,1210,25.818381,87.591382,Yes,Yes,Yes
57-Baisi [9-Purnia],41,"Prathamik Vidyalay, Kunchi Dakshin Bhag",Main,1,605,25.818713,87.591468,Yes,Yes,Yes
57-Baisi [9-Purnia],41,"Prathamik Vidyalay, Kunchi Dakshin Bhag ka Paschim Bhag",Auxiliary,606,1232,25.818713,87.591468,Yes,Yes,Yes
57-Baisi [9-Purnia],42,"Prathamik Vidyalay, ChadaBhati Daya Bhag",Main,1,647,25.808957,87.603963,Yes,Yes,Yes
57-Baisi [9-Purnia],42,"Prathamik Vidyalay, ChadaBhati Baya Bhag",Auxiliary,648,1305,25.808957,87.603963,Yes,Yes,Yes
57-Baisi [9-Purnia],43,"Maghya Vidyalay Maramadapur, Barasauni Baya Bhag",Main,1,594,25.803696,87.56033,Yes,Yes,Yes
57-Baisi [9-Purnia],43,"Maghya Vidyalay Maramadapur, Barasauni Daya Bhag",Auxiliary,595,1187,25.803696,87.56033,Yes,Yes,Yes
57-Baisi [9-Purnia],44,Utkramit Madhya Vidyalay Vishwasapur Baya Bhag,Main,1,668,25.805957,87.599471,Yes,Yes,Yes
57-Baisi [9-Purnia],44,Utkramit Madhya Vidyalay Vishwasapur Daya Bhag,Auxiliary,669,1339,25.805957,87.599471,Yes,Yes,Yes
57-Baisi [9-Purnia],45,Prathisan Samriutpadan Kendra Dangarua Pashchim Bhag,Main,1,665,25.812416,87.626083,Yes,Yes,Yes
57-Baisi [9-Purnia],45,Prathisan Samriutpadan Kendra Dangarua Pashchim Bhag Ka Dakshin Bhag,Auxiliary,666,1332,25.812416,87.626083,Yes,Yes,Yes
57-Baisi [9-Purnia],46,Prathisan Samriutpadan Kendra Dangarua Purabi Bhag,Main,1,836,25.810856,87.626293,Yes,Yes,Yes
57-Baisi [9-Purnia],47,"Utkarmit madhya Vidyalay, Bhadara",Main,1,1014,25.807652,87.645573,Yes,Yes,Yes
57-Baisi [9-Purnia],48,"Madhya Vidyalay Dagarua , Uttar Bhag",Main,1,603,25.812416,87.626083,Yes,Yes,Yes
57-Baisi [9-Purnia],48,"Madhya Vidyalay Dagarua , Uttar Bhag Ka Purab Bhag",Auxiliary,604,1241,25.812416,87.626083,Yes,Yes,Yes
57-Baisi [9-Purnia],49,"Madhya Vidyalay Dagarua , Dakshin Bhag",Main,1,633,25.812416,87.626083,Yes,Yes,Yes
57-Baisi [9-Purnia],49,"Madhya Vidyalay Dagarua , Dakshin Bhag ka Purab Bhag",Auxiliary,634,1285,25.812416,87.626083,Yes,Yes,Yes
57-Baisi [9-Purnia],50,"Prathamik Vidyalay, Lokani Uttar Bhag",Main,1,749,25.788823,87.632173,Yes,Yes,Yes
57-Baisi [9-Purnia],51,"Prathamik Vidyalay, Lokani Dakshin Bhag",Main,1,845,25.788823,87.632173,Yes,Yes,Yes
57-Baisi [9-Purnia],52,"Uttakarmit Madhya Vidyalay Buari , Uttar Bhag",Main,1,895,25.826009,87.639077,Yes,Yes,Yes
57-Baisi [9-Purnia],53,Utkramit Madhya Vidyalay Buari Dakshin Bhag,Main,1,826,25.826009,87.639077,Yes,Yes,Yes
57-Baisi [9-Purnia],54,Madhaya Vidyalay Alma,Main,1,1011,25.847842,87.649709,Yes,Yes,Yes
57-Baisi [9-Purnia],55,"Prathamik Vidyalay, Murajapur Daya Bhag",Main,1,671,25.833052,87.655465,Yes,Yes,Yes
57-Baisi [9-Purnia],55,"Prathamik Vidyalay, Murajapur Baya Bhag",Auxiliary,672,1360,25.833052,87.655465,Yes,Yes,Yes
57-Baisi [9-Purnia],56,Madhya Vidyalay Lasanapur Daya Bhag,Main,1,694,25.820071,87.649795,Yes,Yes,Yes
57-Baisi [9-Purnia],56,Madhya Vidyalay Lasanapur Baya Bhag,Auxiliary,695,1391,25.820071,87.649795,Yes,Yes,Yes
57-Baisi [9-Purnia],57,"Prathamik Vidyalay, Chakava Purab Bhag",Main,1,770,25.810785,87.666189,Yes,Yes,Yes
57-Baisi [9-Purnia],58,"Prathamik Vidyalay, Chakava Pashchim Bhag",Main,1,778,25.810785,87.666189,Yes,Yes,Yes
57-Baisi [9-Purnia],59,"Utkramit Madhya Vidyalay, Gandavas uttar bhag",Main,1,607,25.844906,87.67963,Yes,Yes,Yes
57-Baisi [9-Purnia],59,"Utkramit Madhya Vidyalay, Gandavas uttar bhag ka Purab Bhag",Auxiliary,608,1225,25.844906,87.67963,Yes,Yes,Yes
57-Baisi [9-Purnia],60,Utkarmit madhya vidyalay gandwas dakshin bhag,Main,1,653,25.845961,87.690159,Yes,Yes,Yes
57-Baisi [9-Purnia],60,Utkarmit madhya vidyalay gandwas dakshin bhag ka Paschim Bhag,Auxiliary,654,1308,25.845961,87.690159,Yes,Yes,Yes
57-Baisi [9-Purnia],61,Madhya Vidyalay Belagachchhi Uttar Bhag,Main,1,974,25.831439,87.677311,Yes,Yes,Yes
57-Baisi [9-Purnia],62,Madhya vidyalay belgachhi Madhya bhag,Main,1,515,25.831185,87.677217,Yes,Yes,Yes
57-Baisi [9-Purnia],62,Madhya vidyalay belgachhi Madhya bhag Ka Daya Bhag,Auxiliary,516,1049,25.831185,87.677217,Yes,Yes,Yes
57-Baisi [9-Purnia],63,Prathmik Vidyalay Farkiya,Main,1,973,25.82358,87.664778,Yes,Yes,Yes
57-Baisi [9-Purnia],64,Prathmik Vidyalay Bhavanpura,Main,1,409,25.807868,87.674434,Yes,Yes,Yes
57-Baisi [9-Purnia],65,Panchayat Bhavan Belagachchhi Dakshin Bhag,Main,1,827,25.831678,87.669467,Yes,Yes,Yes
57-Baisi [9-Purnia],66,Panchayat bhawan Belgachchhi Uttar Bhag,Main,1,852,25.831678,87.669467,Yes,Yes,Yes
57-Baisi [9-Purnia],67,Utkramit Madhya Vidyalay Makaili Uttar Bhag,Main,1,769,25.831678,87.669467,Yes,Yes,Yes
57-Baisi [9-Purnia],68,Utkramit Madhya Vidyalay Makaili Dakshin Bhag,Main,1,737,25.831678,87.669467,Yes,Yes,Yes
57-Baisi [9-Purnia],69,"Prathamik Vidyalay, Jasava Baya Bhag",Main,1,690,25.819534,87.698963,Yes,Yes,Yes
57-Baisi [9-Purnia],69,"Prathamik Vidyalay, Jasava Daya Bhag",Auxiliary,691,1380,25.819534,87.698963,Yes,Yes,Yes
57-Baisi [9-Purnia],70,"Prathamik Vidyalay, Purab Gehua Baya Bhag",Main,1,521,25.80964,87.71308,Yes,Yes,Yes
57-Baisi [9-Purnia],70,"Prathamik Vidyalay, Purab Gehua Daya Bhag",Auxiliary,522,1073,25.80964,87.71308,Yes,Yes,Yes
57-Baisi [9-Purnia],71,Madhya Vidyalay Chopra Balua Daya Bhag,Main,1,687,25.802705,87.685552,Yes,Yes,Yes
57-Baisi [9-Purnia],71,Madhya Vidyalay Chaopra Balua Baya Bhag,Auxiliary,688,1360,25.802705,87.685552,Yes,Yes,Yes
57-Baisi [9-Purnia],72,"Panchayat Bhavan, Katare Hat Uttar Bhag",Main,1,881,25.795737,87.694872,Yes,Yes,Yes
57-Baisi [9-Purnia],73,"Panchayat Bhavan, Katare Hat Dakshin Bhag",Main,1,858,25.795737,87.694872,Yes,Yes,Yes
57-Baisi [9-Purnia],74,Madhya Vidyalay Singhiya Pashchim Bhag Ka Uttar Bhag,Main,1,590,25.796892,87.702992,Yes,Yes,Yes
57-Baisi [9-Purnia],74,Madhya Vidyalay Singhiya Pashchim Bhag Ka Dakshin Bhag,Auxiliary,591,1170,25.796892,87.702992,Yes,Yes,Yes
57-Baisi [9-Purnia],75,"Madhya Vidyalay sindhiya, Purab Bhag",Main,1,546,25.817834,87.642472,Yes,Yes,Yes
57-Baisi [9-Purnia],75,"Madhya Vidyalay sindhiya, Purab Bhag ka Dakshin Bhag",Auxiliary,547,1066,25.817834,87.642472,Yes,Yes,Yes
57-Baisi [9-Purnia],76,Prathamik Vidyalay Singhiya Tola,Main,1,966,25.79533,87.692447,Yes,Yes,Yes
57-Baisi [9-Purnia],77,"Utkramit Madhya Vidyalay, Dumara",Main,1,663,25.790165,87.685335,Yes,Yes,Yes
57-Baisi [9-Purnia],78,"Prathamik Vidyalay, Lakshmipur",Main,1,913,25.779352,87.695395,Yes,Yes,Yes
57-Baisi [9-Purnia],79,Madhya Vidyalay Kanhariya Baya Bhag,Main,1,684,25.76727,87.70509,Yes,Yes,Yes
57-Baisi [9-Purnia],79,Madhya Vidyalay Kanhariya Daya Bhag,Auxiliary,685,1368,25.76727,87.70509,Yes,Yes,Yes
57-Baisi [9-Purnia],80,Madhya Vidyalay Akshayapur Purab Bhag,Main,1,879,25.770675,87.470353,Yes,Yes,Yes
57-Baisi [9-Purnia],81,Madhya Vidyalay Akshayapur Pashchim Bhag,Main,1,848,25.76888,87.716362,Yes,Yes,Yes
57-Baisi [9-Purnia],82,"Uchcha Vidyalay Kanhariya, Uttar Bhag",Main,1,556,25.766642,87.704423,Yes,Yes,Yes
57-Baisi [9-Purnia],82,"Uchcha Vidyalay Kanhariya, Uttar Bhag ka Purab Bhag",Auxiliary,557,1108,25.766642,87.704423,Yes,Yes,Yes
57-Baisi [9-Purnia],83,Uchcha Vidyalay Kanhariya Madhya Bhag,Main,1,560,25.766625,87.70491,Yes,Yes,Yes
57-Baisi [9-Purnia],83,Uchcha Vidyalay Kanhariya Madhya Bhag ka Baya Bhag,Auxiliary,561,1114,25.766625,87.70491,Yes,Yes,Yes
57-Baisi [9-Purnia],84,"Uchcha Vidyalay Kanhariya, Dakshin Bhag",Main,1,611,25.766548,87.704958,Yes,Yes,Yes
57-Baisi [9-Purnia],84,"Uchcha Vidyalay Kanhariya, Dakshin Bhag Ka Paschim Bhag",Auxiliary,612,1227,25.766548,87.704958,Yes,Yes,Yes
57-Baisi [9-Purnia],85,Prathamik Vidyalay Sakarail Pashchim Bhag,Main,1,545,25.798384,87.652752,Yes,Yes,Yes
57-Baisi [9-Purnia],85,Aanganbari Kendra Sakrail,Auxiliary,546,1104,25.79844,87.65243,Yes,Yes,Yes
57-Baisi [9-Purnia],86,Prathamik Vidyalay Sakarail Purab Bhag,Main,1,581,25.798732,87.653547,Yes,Yes,Yes
57-Baisi [9-Purnia],86,Prathamik Vidyalay Sakarail Purab Bhag ka Dakshin Bhag,Auxiliary,582,1149,25.798732,87.653547,Yes,Yes,Yes
57-Baisi [9-Purnia],87,Samudayik Bhavan Maranga,Main,1,754,25.795865,87.674233,Yes,Yes,Yes
57-Baisi [9-Purnia],88,Prathmik Vidyalaya Maranga,Main,1,781,25.79607,87.67382,Yes,Yes,Yes
57-Baisi [9-Purnia],89,Madhya Vidyalay Siyarakham,Main,1,736,25.803962,87.675974,Yes,Yes,Yes
57-Baisi [9-Purnia],90,Utkramit Madhya Vidyalay Daspattar Uttar Bhag,Main,1,827,25.783025,87.678081,Yes,Yes,Yes
57-Baisi [9-Purnia],91,Utkramit Madhya Vidyalay Daspattar Dakshin Bhag,Main,1,838,25.783025,87.678081,Yes,Yes,Yes
57-Baisi [9-Purnia],92,Utkramit Madhya Vidyalay Chanpi Uttar bhag,Main,1,537,25.779899,87.662666,Yes,Yes,Yes
57-Baisi [9-Purnia],92,Utkramit Madhya Vidyalay Chanpi Uttar bhag ka Paschim Bhag,Auxiliary,538,1125,25.779899,87.662666,Yes,Yes,Yes
57-Baisi [9-Purnia],93,Utkramit Madhya Vidyalay Chanpi Dakshin Bhag,Main,1,924,25.779867,87.662637,Yes,Yes,Yes
57-Baisi [9-Purnia],94,"Prathamik Vidyalay, Majhua Purab Bhag",Main,1,815,25.782777,87.612585,Yes,Yes,Yes
57-Baisi [9-Purnia],95,Prathmik Vidyalaya Majhua pashchim Bhag,Main,1,815,25.782777,87.612585,Yes,Yes,Yes
57-Baisi [9-Purnia],96,"Utkramit Madhya Vidyalay, Kohila Baya Bhag",Main,1,594,25.783516,87.649694,Yes,Yes,Yes
57-Baisi [9-Purnia],96,"Utkramit Madhya Vidyalay, Kohila Daya Bhag",Auxiliary,595,1196,25.783516,87.649694,Yes,Yes,Yes
57-Baisi [9-Purnia],97,Madhya Vidyalay Fulpur Daya Bhag,Main,1,567,25.766458,87.630511,Yes,Yes,Yes
57-Baisi [9-Purnia],97,Madhya Vidyalay Fulpur Baya Bhag,Auxiliary,568,1131,25.766458,87.630511,Yes,Yes,Yes
57-Baisi [9-Purnia],98,Madhya Vidyalay Mahalabadi Dakshin Bhag,Main,1,880,25.769294,87.653436,Yes,Yes,Yes
57-Baisi [9-Purnia],99,Madhya Vidyalaya Mahalbadi Uttar Bhag,Main,1,828,25.769294,87.653436,Yes,Yes,Yes
57-Baisi [9-Purnia],100,Prathamik Vidyalay Fulbadi Purab Bhag,Main,1,909,25.752599,87.637115,Yes,Yes,Yes
57-Baisi [9-Purnia],101,Prathmik Vidyalaya Fulbadi Pashchim Bhag,Main,1,961,25.752599,87.637115,Yes,Yes,Yes
57-Baisi [9-Purnia],102,"Madarasa Telaniya Rahika, Dagarua Uttar Bhag",Main,1,783,25.793483,87.59219,Yes,Yes,Yes
57-Baisi [9-Purnia],103,"Madarasa Telaniya Rahika, Dagarua Dakshin Bhag",Main,1,792,25.793483,87.59219,Yes,Yes,Yes
57-Baisi [9-Purnia],104,Prathamik Vidyalay Chatara,Main,1,650,25.793385,87.611198,Yes,Yes,Yes
57-Baisi [9-Purnia],105,Madhya Vidyalay Kocheli dagaruaa Uttar Bhag,Main,1,518,25.782602,87.599502,Yes,Yes,Yes
57-Baisi [9-Purnia],105,Madhya Vidyalay Kocheli dagaruaa Uttar Bhag Paschim Bhag,Auxiliary,519,1050,25.782602,87.599502,Yes,Yes,Yes
57-Baisi [9-Purnia],106,Madhya Vidyalay Kochaili Dagarua Dakshin Bhag,Main,1,517,25.782511,87.599544,Yes,Yes,Yes
57-Baisi [9-Purnia],106,Madhya Vidyalay Kochaili Dagarua Dakshin Bhag Ka Purab Bhag,Auxiliary,518,1034,25.782511,87.599544,Yes,Yes,Yes
57-Baisi [9-Purnia],107,Panchayat Bhavan Kocheli Dagarua Baya Bhag,Main,1,636,25.778242,87.601321,Yes,Yes,Yes
57-Baisi [9-Purnia],107,Panchayat Bhavan Kocheli Dagarua Daya Bhag,Auxiliary,637,1300,25.778242,87.601321,Yes,Yes,Yes
57-Baisi [9-Purnia],108,Prathamik Vidyalay Bagulabadi Daya Bhag,Main,1,518,25.7619,87.600076,Yes,Yes,Yes
57-Baisi [9-Purnia],108,Prathamik Vidyalay Bagulabadi Baya Bhag,Auxiliary,519,1031,25.7619,87.600076,Yes,Yes,Yes
57-Baisi [9-Purnia],109,Utkramit Madhya Vidyalay Kodheli Uttar Bhag,Main,1,739,25.759767,87.61571,Yes,Yes,Yes
57-Baisi [9-Purnia],110,Utkramit Madhya Vidyalay Kodheli Dakshin Bhag,Main,1,727,25.759767,87.61571,Yes,Yes,Yes
57-Baisi [9-Purnia],111,Madarasa Chakadah Fulapur Daya Bhag,Main,1,702,25.763048,87.618633,Yes,Yes,Yes
57-Baisi [9-Purnia],111,Madarasa Chakadah Fulapur Baya Bhag,Auxiliary,703,1474,25.763048,87.618633,Yes,Yes,Yes
57-Baisi [9-Purnia],112,Prathmik vidhayalay dariyarpur uttar bhag,Main,1,543,25.75399,87.626015,Yes,Yes,Yes
57-Baisi [9-Purnia],112,Prathmik vidhayalay dariyarpur uttar bhag Ka Dakshin Bhag,Auxiliary,544,1095,25.75399,87.626015,Yes,Yes,Yes
57-Baisi [9-Purnia],113,Prathamik vidhayalay driapur paschmi bhag,Main,1,504,25.753878,87.626055,Yes,Yes,Yes
57-Baisi [9-Purnia],113,Prathamik vidhayalay driapur paschmi bhag Ka Dakshin Bhag,Auxiliary,505,1013,25.753878,87.626055,Yes,Yes,Yes
57-Baisi [9-Purnia],114,"Madhya Vidyalay Danasar, Uttar Bhag",Main,1,546,25.741889,87.633404,Yes,Yes,Yes
57-Baisi [9-Purnia],114,"Madhya Vidyalay Danasar, Uttar Bhag ka Purab Bhag",Auxiliary,547,1083,25.741889,87.633404,Yes,Yes,Yes
