Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
155-Kahalgaon [22-Bhagalpur],24,"MADHYA VIDYALAYA , ANANDPUR (UTTAR BHAG)",Main,1,882,25.17707,87.04505,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],25,"MADHYA VIDYALAYA , ANANDPUR (DAKSHIN BHAG)",Main,1,874,25.17707,87.04505,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],26,URDU MADHYA VIDYALAYA GARHOTIYA (UTTAR BHAG),Main,1,660,25.168571,87.045275,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],26A,URDU MADHYA VIDYALAYA GARHOTIYA (UTTAR BHAG),Auxiliary,661,1227,25.168571,87.045275,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],27,URDU MADHYA VIDYALAYA GARHOTIYA (DAKSHIN BHAG),Main,1,787,25.168571,87.045275,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],28,SAMUDAYIK BHAWAN GOHARIYO,Main,1,766,25.1813,87.06496,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],29,"URDU MADHYA VIDYALAYA , CHAKDARIYA",Main,1,720,25.16946,87.03881,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],29A,"URDU MADHYA VIDYALAYA , CHAKDARIYA",Auxiliary,721,1390,25.16946,87.03881,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],30,URDU MADHYA VIDYALAYA USTU (PURV BHAG),Main,1,943,25.18104,87.016523,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],31,URDU MADHYA VIDYALAYA USTU (PASHCHIM BHAG),Main,1,962,25.18104,87.016523,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],32,PANCHAYAT BHAWAN USTU,Main,1,796,25.18149,87.014374,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],33,"KARMSHALA BHAWAN , MIRANCHAK",Main,1,953,25.17815,87.003,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],34,"PRATHMIK VIDYALAYA DOSTAINI, (UTTAR BHAG)",Main,1,603,25.14635,87.00666,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],34A,"PRATHMIK VIDYALAYA DOSTAINI, (UTTAR BHAG)",Auxiliary,604,1151,25.14635,87.00666,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],35,"PRATHMIC VIDYALAYA DOSTAINI , (DAKSHIN BHAG)",Main,1,490,25.14635,87.00666,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],35A,"PRATHMIC VIDYALAYA DOSTAINI , (DAKSHIN BHAG)",Auxiliary,491,1016,25.14635,87.00666,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],36,"MADHYA VIDYALAYA DANDA BAZAR , (UTTAR BHAG )",Main,1,480,25.14877,87.01861,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],36A,"MADHYA VIDYALAYA DANDA BAZAR , (UTTAR BHAG )",Auxiliary,481,1008,25.14877,87.01861,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],37,"MADHYA VIDYALAYA DANDA BAZAR , (DAKSHIN BHAG)",Main,1,660,25.14877,87.01861,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],37A,"MADHYA VIDYALAYA DANDA BAZAR , (DAKSHIN BHAG)",Auxiliary,661,1351,25.14877,87.01861,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],38,"URDU MADHYA VIDYALAYA DAHAR PUR , (UTTAR BHAG)",Main,1,861,25.1616658,87.0110369,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],39,"URDU MADHYA VIDYALAYA DAHARPUR , (DAKSHIN BHAG)",Main,1,660,25.1616658,87.0110369,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],39A,"URDU MADHYA VIDYALAYA DAHARPUR , (DAKSHIN BHAG)",Auxiliary,661,1228,25.1616658,87.0110369,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],40,PRATHMIK VIDYALAYA BHAYGAON,Main,1,821,25.15691,87.02247,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],41,URDU MADHYA VIDYALAYA PITHNA (UTTAR BHAG),Main,1,541,25.16413042,87.5422188,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],41A,URDU MADHYA VIDYALAYA PITHNA (UTTAR BHAG),Auxiliary,542,1139,25.16413042,87.5422188,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],42,URDU MADHYA VIDYALAYA PITHNA (DAKSHIN BHAG),Main,1,600,25.16413042,87.05422188,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],42A,URDU MADHYA VIDYALAYA PITHNA (DAKSHIN BHAG),Auxiliary,601,1101,25.16413042,87.05422188,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],43,MADARSA PITHNA,Main,1,540,25.16408233,87.05398097,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],43A,MADARSA PITHNA,Auxiliary,541,1128,25.16408233,87.05398097,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],44,"URDU MADHYA VIDYALAYA KURUDIH , (PURV BHAG)",Main,1,661,25.14466,87.03437,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],44A,"URDU MADHYA VIDYALAYA KURUDIH , (PURV BHAG)",Auxiliary,662,1145,25.14466,87.03437,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],45,"URDU MADHYA VIDYALAYA KURUDIH , (PASCHIM BHAG)",Main,1,662,25.14466,87.03437,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],45A,"URDU MADHYA VIDYALAYA KURUDIH , (PASCHIM BHAG)",Auxiliary,663,1292,25.14466,87.03437,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],46,MADHYAVIDYALAYA BARHARI (UTTAR BHAG),Main,1,741,25.12714,87.05348,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],47,MADHYAVIDYALAYA BARHARI (DAKSHIN BHAG),Main,1,800,25.12714,87.05348,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],48,"MADHYA VIDYALAYA SONUDIH , (DAKSHIN BHAG)",Main,1,600,25.10984,87.01695,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],48A,"MADHYA VIDYALAYA SONUDIH , (DAKSHIN BHAG)",Auxiliary,601,1172,25.10984,87.01695,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],49,"MADHYA VIDYALAYA SONUDIH , (UTTAR BHAG)",Main,1,660,25.10984,87.01695,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],49A,"MADHYA VIDYALAYA SONUDIH , (UTTAR BHAG)",Auxiliary,661,1359,25.10984,87.01695,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],50,PRATHMIK VIDYALAYA GANGTI,Main,1,720,25.13385,87.02761,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],50A,SAMUDAIK BHAWAN GANGTI,Auxiliary,721,1399,25.13385,87.02761,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],51,MADHYA VIDYALAYA SATJORI (PURV BHAG),Main,1,702,25.12425,87.03455,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],52,MADHYA VIDYALAYA SATJORI (PASHCHIM BHAG),Main,1,760,25.12425,87.03455,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],53,MADHYA VIDYALAYA KHARAMA (PURAB BHAG),Main,1,720,25.12243,87.03423,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],53A,MADHYA VIDYALAYA KHARAMA (PURAB BHAG),Auxiliary,721,1364,25.12243,87.03423,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],54,"MADHYA VIDYALAYA BIRNAUDH , (PURAV BHAG)",Main,1,600,25.13852,87.06525,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],54A,"MADHYA VIDYALAYA BIRNAUDH , (PURAV BHAG)",Auxiliary,601,1223,25.13852,87.06525,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],55,"MADHYA VIDYALAYA BIRNAUDH ,(PASCHIM BHAG)",Main,1,846,25.13852,87.06525,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],56,PRATHMIK VIDYALAYA TANTI TOLA BIRNAUDH,Main,1,921,25.12966,87.05353,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],57,MADHYA VIDYALAYA GORADIH,Main,1,540,25.14286,87.05731,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],57A,MADHYA VIDYALAYA GORADIH,Auxiliary,541,1115,25.14286,87.05731,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],58,PANCHAYAT BHAVAN GORADIH,Main,1,910,25.14198,87.0573,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],59,PRATHMIK VIDYALAYA GORADIH ANUSUCHIT TOLA,Main,1,837,25.14906,87.0546,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],60,"MADHYA VIDYALAYA LAUGAIN, (DAKSHIN BHAG)",Main,1,969,25.10693,87.08033,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],61,"MADHYA VIDYALAYA LAUGAIN, (UTTAR BHAG)",Main,1,756,25.10693,87.08033,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],62,MADHYA VIDYALAYA HARNA,Main,1,551,25.09841,87.0965,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],62A,MADHYA VIDYALAYA HARNA,Auxiliary,552,1037,25.09841,87.0965,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],63,PRATHMIK VIDYALAYA BABHANGAVAN,Main,1,766,25.114821,87.070635,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],64,"MADHYA VIDYALAYA TARCHA, (PURAV BHAG)",Main,1,600,25.10622,87.11381,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],64A,"MADHYA VIDYALAYA TARCHA, (PURAV BHAG)",Auxiliary,601,1176,25.10622,87.11381,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],65,"MADHYA VIDYALAYA TARCHA, (PASCHIM BHAG)",Main,1,531,25.10622,87.11381,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],65A,"MADHYA VIDYALAYA TARCHA, (PASCHIM BHAG)",Auxiliary,532,1167,25.10622,87.11381,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],66,MADHYA VIDYALAYA RAMCHANDRA PUR,Main,1,540,25.12562,87.06533,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],66A,MADHYA VIDYALAYA RAMCHANDRA PUR,Auxiliary,541,1087,25.12562,87.06533,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],67,MADHYA VIDYALAYA MOHANPUR,Main,1,696,25.14463,87.08061,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],67A,MADHYA VIDYALAYA MOHANPUR,Auxiliary,697,1363,25.14463,87.08061,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],68,MADHYA VIDYALAYA SARKAR AMANAT,Main,1,969,25.14013,87.07886,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],69,MADHYA VIDYLAYA SIYARGAR,Main,1,866,25.15709,87.0984583,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],70,PRATHMIK VIDYALAYA KHARVA,Main,1,757,25.1524431,87.0978599,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],71,PANCHAYAT BHAVAN PUNNKH MOHANPUR,Main,1,909,25.13619,87.08121,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],72,SAMUDAYIK BHAVAN PUNNKH,Main,1,480,25.13933,87.08148,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],72A,SAMUDAYIK BHAVAN PUNNKH,Auxiliary,481,145,25.13933,87.08148,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],73,SAMUDAYIK BHAVAN PUNNKH,Main,1,600,25.1284,87.10412,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],73A,MADHYA VIDYALAYA SAIRAYA,Auxiliary,601,1305,25.1284,87.10412,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],74,PRATHMIK VIDHYALAYA RATTICHAK,Main,1,650,25.13997,87.12913,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],75,PRATHMIK VIDYALAYA CHHOTI JAMIN,Main,1,983,25.13997,87.11608,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],76,MADHYA VIDYALAYA MURHAN,Main,1,540,25.1445,87.11413,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],76A,MADHYA VIDYALAYA MURHAN,Auxiliary,541,1001,25.1445,87.11413,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],77,MADHYA VIDYALAYA BARI JAMIN,Main,1,540,25.14167,87.12651,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],77A,MADHYA VIDYALAYA BARI JAMIN,Auxiliary,541,1108,25.14167,87.12651,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],78,MADHYA VIDYALAYA SWRUPCHAK,Main,1,480,25.15364,87.12104,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],78A,MADHYA VIDYALAYA SWRUPCHAK,Auxiliary,481,1029,25.15364,87.12104,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],79,PANCHAYAT BHAWAN SALPUR,Main,1,964,25.18955,87.12568,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],80,MADHYA VIDYALAYA SALPUR-2,Main,1,849,25.18955,87.12568,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],81,MADHYA VIDYALAYA RAIPURA,Main,1,540,25.15946,87.11786,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],81A,MADHYA VIDYALAYA RAIPURA,Auxiliary,541,1030,25.15946,87.11786,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],82,MADHYA VIDYALAYA KASHIL (PURAV BHAG),Main,1,743,25.16229,87.09678,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],83,MADHYA VIDYALAYA KASHIL (PASHCHIM BHAG),Main,1,769,25.16229,87.09678,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],84,PRATHMIK VIDYALAYA GHIYA PURAV BHAG,Main,1,600,25.1637,87.11454,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],84A,PRATHMIK VIDYALAYA GHIYA PURAV BHAG,Auxiliary,601,1256,25.1637,87.11454,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],85,MADHYA VIDYALAYA MUKTAPUR,Main,1,757,25.1585047,87.12987114,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],86,MADHYA VIDYALAYA KALIKAPUR,Main,1,720,25.15066,87.15468,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],86A,MADHYA VIDYALAYA KALIKAPUR,Auxiliary,721,1402,25.15066,87.15468,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],87,MADHYA VIDYALAYA JAYKHUT,Main,1,540,25.1529,87.16689,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],87A,MADHYA VIDYALAYA JAYKHUT,Auxiliary,541,1052,25.1529,87.16689,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],88,"MADHYA VIDYALAYA NADIYAMA , (UTTAR BHAG)",Main,1,540,25.14518,87.14269,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],88A,"MADHYA VIDYALAYA NADIYAMA , (UTTAR BHAG)",Auxiliary,541,1137,25.14518,87.14269,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],89,"MADHYA VIDYALAYA NADIYAMA , (DAKSHIN BHAG)",Main,1,890,25.14518,87.14269,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],90,"PRATHMIK VIDYALAYA NAYATOLA , NADIYAMA",Main,1,540,25.13957,87.1354,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],90A,"PRATHMIK VIDYALAYA NAYATOLA , NADIYAMA",Auxiliary,541,1058,25.13957,87.1354,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],91,PRATHMIK VIDYALAYA AGADDA,Main,1,540,25.12316,87.116,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],92,"MADHYA VIDYALAYA GANGA KARHARIYA , (PASCHIMI BHAG)",Main,1,540,25.09661,87.1197,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],92A,"MADHYA VIDYALAYA GANGA KARHARIYA , (PASCHIMI BHAG)",Auxiliary,541,1129,25.09661,87.1197,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],93,"MADHYA VIDYALAYA GANGA KARHARIYA , (PURAV BHAG)",Main,1,660,25.09661,87.1197,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],93A,"MADHYA VIDYALAYA GANGA KARHARIYA , (PURAV BHAG)",Auxiliary,661,1271,25.09661,87.1197,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],94,MADHYA VIDYALAYA KASHIMPUR (UTTAR BHAG),Main,1,823,25.11603,87.11418,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],95,MADHYA VIDYALAYA KASHIMPUR (DAKSHIN BHAG),Main,1,888,25.11603,87.11418,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],96,"MADHYA VIDYALAYA, ETWA",Main,1,727,25.118072,87.1279983,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],97,PRATHMIK VIDYALAYA KHIRJAN,Main,1,597,25.118073,87.127862,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],97A,PRATHMIK VIDYALAYA KHIRJAN,Auxiliary,598,1163,25.118073,87.127862,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],98,UCHH VIDYALAY SIMRO,Main,1,945,25.18045,87.11827,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],99,MADHYA VIDYALAYA GIRLS PRASHASTDIH (PURAB BHAG),Main,1,949,25.1803953,87.119827,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],100,MADHY VIDYALAYA GIRLS PRASHASTDIH (PASCHIM BHAG),Main,1,958,25.1803953,87.119827,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],101,"MADHYA VIDYALAYA, PRASHASTDIH",Main,1,866,25.180395,87.11982,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],102,MADHYA VIDYALAYA BESIK GOPALPUR (UTTAR BHAG),Main,1,545,25.202303,87.15032,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],102A,MADHYA VIDYALAYA BESIK GOPALPUR (UTTAR BHAG),Auxiliary,546,1099,25.202303,87.15032,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],103,MADHYA VIDYALAYA BESIK GOPALPUR (MADHYA BHAG),Main,1,539,25.202303,87.15032,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],103A,MADHYA VIDYALAYA BESIK GOPALPUR (MADHYA BHAG),Auxiliary,540,1039,25.202303,87.15032,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],104,MADHYA VIDYALAYA BESIK GOPALPUR (DAKCHIN BHAG),Main,1,586,25.202303,87.15032,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],104A,MADHYA VIDYALAYA BESIK GOPALPUR (DAKCHIN BHAG),Auxiliary,587,1070,25.202303,87.15032,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],105,PANCHAYAT BHAVAN KODBAR (PURAB BHAG),Main,1,541,25.2023,87.15043,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],105A,PANCHAYAT BHAVAN KODBAR (PURAB BHAG),Auxiliary,542,1061,25.2023,87.15043,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],106,PANCHAYAT BHAVAN KODBAR (PASCHIM BHAG),Main,1,842,25.2023,87.15043,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],107,PANCHAYATA BHAVAN JANIDIH (PURAB BHAG),Main,1,827,25.21218,87.1661,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],108,PANCHAYATA BHAVAN JANIDIH (PACHIM BHAG),Main,1,860,25.21218,87.1661,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],109,MADHYA VIDYALAYA OLPURA (UTTAR BHAG),Main,1,1057,25.19234,87.1628,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],110,MADHYA VIDYALAYA OLPURA (DAKSHIN BHAG),Main,1,956,25.19234,87.1628,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],111,MADHYA VIDYALAYA SADHOPUR,Main,1,991,25.1927376,87.1788031,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],112,MADHYA VIDYALAYA JANIDIH (PASCHIM BHAG),Main,1,720,25.1944812,87.1629156,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],112A,MADHYA VIDYALAYA JANIDIH (PASCHIM BHAG),Auxiliary,721,1397,25.1944812,87.1629156,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],113,MADHYA VIDYALAYA JANIDIH (PURAB BHAG),Main,1,547,25.1944812,87.1629156,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],113A,MADHYA VIDYALAYA JANIDIH (PURAB BHAG),Auxiliary,548,1082,25.1944812,87.1629156,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],114,MADHYA VIDYALAYA JANIDIH (MADHY BHAG),Main,1,937,25.1944812,87.1629156,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],115,PANCHAYATA BHAVAN PAKKISARAY (PURAB BHAG),Main,1,540,25.21784,87.17944,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],115A,SAMUDAIK BHAWAN BISHARI ASTHAN PAKKISARAY PURAB BHAG,Auxiliary,541,1009,25.21784,87.17944,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],116,PANCHAYAT BHAVAN PAKKISARAY (PASCHIM BHAG),Main,1,552,25.21784,87.17944,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],116A,SAMUDAIK BHAWAN BISHARI ASTHAN PAKKISARAY PASCHIM BHAG,Auxiliary,553,1074,25.21784,87.17944,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],117,MADHYA VIDYALAYA PAKKISARAY (PASCHIM BHAG),Main,1,691,25.2193716,87.1742975,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],117A,MADHYA VIDYALAYA PAKKISARAY (PASCHIM BHAG),Auxiliary,692,1273,25.2193716,87.1742975,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],118,MADHYA VIDYALAYA PAKKISARAY (PURAB BHAG),Main,1,600,25.2193716,87.1742975,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],118A,MADHYA VIDYALAYA PAKKISARAY (PURAB BHAG),Auxiliary,601,1210,25.2193716,87.1742975,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],119,MADHYA VIDYALAYA AAMAPUR PURANITOLA,Main,1,660,25.136653,87.116083,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],119A,MADHYA VIDYALAYA AAMAPUR PURANITOLA,Auxiliary,661,1355,25.136653,87.116083,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],120,"PRATHMIC VIDYALAYA ,KUSHAHA",Main,1,447,25.2166393,87.1788123,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],121,"MADHYA VIDYALAYA, SAHPUR (UTTAR BHAG)",Main,1,540,25.22157,87.1833,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],121A,"MADHYA VIDYALAYA, SAHPUR (UTTAR BHAG)",Auxiliary,541,1032,25.22157,87.1833,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],122,"MADHYA VIDYALAYA, SAHPUR (DAKSHIN BHAG)",Main,1,994,25.22157,87.1833,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],123,UCHCHA VIDYALAYA EKCHARI (PURAB BHAG),Main,1,662,25.21055,87.215759,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],123A,UCHCHA VIDYALAYA EKCHARI (PURAB BHAG),Auxiliary,663,1333,25.21055,87.215759,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],124,"UCHH VIDYALAYA EKCHARI , (PASCHIM BHAG)",Main,1,720,25.21055,87.215759,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],124A,"UCHH VIDYALAYA EKCHARI , (PASCHIM BHAG)",Auxiliary,721,1367,25.21055,87.215759,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],125,MADHYA VIDYALAYA EKCHARI (PURAB BHAG),Main,1,966,25.206579,87.216677,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],126,"MADHYA VIDYALAYA EKCHARI, (PASCHIM BHAG)",Main,1,937,25.206579,87.216677,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],127,PRATHMIK VIDYALAYA EKCHARI HARIJAN (PURAB BHAG),Main,1,823,25.212233,87.218484,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],128,PRATHMIK VIDYALAYA EKCHARI HARIJAN (PASCHIM BHAG),Main,1,834,25.212233,87.218484,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],129,PANCHAYATBHAWAN RASALPUR (PURAB BHAG),Main,1,993,25.20394,87.21613,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],130,PANCHAYATBHAWAN RASALPUR (PASCHIM BHAG),Main,1,893,25.20394,87.21613,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],131,MADHYA VIDYALAYA RAMPUR KHARAHARA (PURAB BHAG),Main,1,903,25.202791,87.203259,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],132,MADHYA VIDYALAYA RAMPUR KHARAHARA (PASCHIM BHAG),Main,1,885,25.202791,87.203259,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],133,PRATHAMIC VIDYALAYA AAMAPUR PAKARTALLA,Main,1,927,25.23048,87.208211,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],134,"PRATHAMIC VIDYALAYA AAMAPUR PAKARTALLA, (NEAR YATRI SEAD)",Main,1,987,25.228801,87.213438,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],135,MADYA VIDYALAYA BHOSAR PASCHIMTOLA (PURAB BHAG),Main,1,874,25.21435,87.21328,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],136,MADYA VIDYALAYA BHOSAR PASCHIMTOLA (PASCHIM BHAG),Main,1,906,25.229694,87.209755,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],137,MADYA VIDYALAYA SAITPURA KULKULIA (PURAB BHAG),Main,1,994,25.2569,87.22866,Yes,Yes,Yes
155-Kahalgaon [22-Bhagalpur],138,MADYA VIDYALAYA SAITPURA KULKULIA (PASCHIM BHAG),Main,1,903,25.25691,87.22867,Yes,Yes,Yes
