Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
24/09/2020 18:09:32,4-Bagaha [1-Paschim Champaran],015,Main,https://drive.google.com/open?id=17AbSy64ha092fZndzFppqytN-h9qY5Zc,https://drive.google.com/open?id=1JeVVR2LwUeGAN26BcMZNtgNzOeD-QQdR
24/09/2020 18:13:53,4-Bagaha [1-Paschim Champaran],015,Auxiliary,https://drive.google.com/open?id=1fx2zkZNWqdxjejnOQJjt8zqTB7uQtT9N,https://drive.google.com/open?id=1SJUjv-97sQwhKOQMoyqlCR78O9h6Qfdx
24/09/2020 20:00:16,6-Nautan [1-Paschim Champaran],001,Main,https://drive.google.com/open?id=1KykrJz8_KwY9fxv0-NEmvjWhsaKcVb-2,https://drive.google.com/open?id=1lFBuhKNhEOwtG9J5BDopBj1CNC76Bmsl
24/09/2020 20:17:22,6-Nautan [1-Paschim Champaran],001,Auxiliary,https://drive.google.com/open?id=1duetdKuY7pTRBlt6_NKzSxqPzDQ38SPH,https://drive.google.com/open?id=14Noe2NZYr0p-cgK83SZW5jHg9m2F2Fen
24/09/2020 20:18:53,6-Nautan [1-Paschim Champaran],002,Main,https://drive.google.com/open?id=1NB45d62M1u0gtZP7hcX59ZFVdHxzNoqo,https://drive.google.com/open?id=1eZUAXpx4o1b3f43s1Y6GWFzG5v8eEfbT
24/09/2020 20:20:06,6-Nautan [1-Paschim Champaran],002,Auxiliary,https://drive.google.com/open?id=1uUt2x4ofRXXkP4lWEDU7iriSfsJHx9cZ,https://drive.google.com/open?id=16kNlWhixAORfn82vdanK3vf0Yyumf3MU
24/09/2020 20:21:21,6-Nautan [1-Paschim Champaran],003,Main,https://drive.google.com/open?id=17nhJj_JKaEqLgzgSiszsni7mTGEzvj3H,https://drive.google.com/open?id=1qQAY01gV9JUhCmUAq2sDnvVX_j376mA8
24/09/2020 20:22:48,6-Nautan [1-Paschim Champaran],003,Auxiliary,https://drive.google.com/open?id=1NDKU1pgQm9f_7k62sHoFBkLS2UxDKsYZ,https://drive.google.com/open?id=1ccRDh3_QhmP1ywM1zX831vgCh--eNPbw
24/09/2020 20:23:46,6-Nautan [1-Paschim Champaran],004,Main,https://drive.google.com/open?id=1xBhFDgOTxrKeeD71_dag4Yu3OCRmYs7g,https://drive.google.com/open?id=1_99ll2R2JSEr_ytEX3aqUGFjSZp6d98x
24/09/2020 20:24:39,6-Nautan [1-Paschim Champaran],004,Auxiliary,https://drive.google.com/open?id=1l6-SS_pHWjWcdNkacWY3_xtYipJE-dwD,https://drive.google.com/open?id=1B3B25UhzFKAMkDK6CsUr3YJyHvN3-FFd
24/09/2020 20:27:37,6-Nautan [1-Paschim Champaran],005,Main,https://drive.google.com/open?id=1mN5LUrbVeGyCVyriqO8we6PeMva62qGP,https://drive.google.com/open?id=13soUIwh1y0H2T2LCWmx4jB4FSrwmfp0F
24/09/2020 20:30:48,6-Nautan [1-Paschim Champaran],005,Auxiliary,https://drive.google.com/open?id=1mWZSdAlPbV6ZIocEx5zdWRv4VmPmV7jH,https://drive.google.com/open?id=1TQXIC57Va7Pt3CQcfTKysdD3-uIQXvmm
24/09/2020 20:32:48,6-Nautan [1-Paschim Champaran],006,Main,https://drive.google.com/open?id=1sif7bnaH2vuQNuGIf5YCxXWNs5p5BzYr,https://drive.google.com/open?id=1thcwKkDLN9fL79a5wVu2--WLZvPvCzC0
24/09/2020 20:33:58,6-Nautan [1-Paschim Champaran],006,Auxiliary,https://drive.google.com/open?id=1i8Q2NTITw2fDT4iIajQDKFBk_nDfVhwc,https://drive.google.com/open?id=1oIixJX0CgUyAuD57OvBUW1c5yjySyGaA
24/09/2020 20:35:06,6-Nautan [1-Paschim Champaran],007,Main,https://drive.google.com/open?id=1ZilGTus1y3N9H8LqY5WMgq0yVAOzzho8,https://drive.google.com/open?id=1xKEtgmgt4X_k0-WsNyTmZmIahc7u6ZNK
24/09/2020 20:36:39,6-Nautan [1-Paschim Champaran],007,Auxiliary,https://drive.google.com/open?id=1F5ksPV_SrJaHJf0_Fa6m4Bl5WLcQiDHb,https://drive.google.com/open?id=1OcDDWuxHcaOTW6d4-zliPT4WyYebV5PI
24/09/2020 20:39:05,6-Nautan [1-Paschim Champaran],008,Main,https://drive.google.com/open?id=1guRLjxB9Ga7ocAk11WpVZ_m3r1ANECGm,https://drive.google.com/open?id=1jITqQTHyb7xpchwszSnA9T-BTBDQMg8z
24/09/2020 20:40:26,6-Nautan [1-Paschim Champaran],008,Auxiliary,https://drive.google.com/open?id=1W5NDC1-UQlt0iPPI1_SqXekCN7eFHaCt,https://drive.google.com/open?id=1ewIOMTXpV-vZ2YJFOt4hGA6rY-B9Py2V
24/09/2020 20:42:38,6-Nautan [1-Paschim Champaran],009,Main,https://drive.google.com/open?id=1gtRBeSSXgyVFoftxCbifJwMjWRrV88Tr,https://drive.google.com/open?id=1_axNdwBT9WlxfP1W4OIrUbsV8gpbRb4J
24/09/2020 20:43:49,6-Nautan [1-Paschim Champaran],010,Main,https://drive.google.com/open?id=15Smc7u27pxn9kCGnoW4_-0wNcyBZmQQK,https://drive.google.com/open?id=1yTe1GYP18oxF2Pc8xyzy_SLoZTElfFZW
24/09/2020 20:44:54,6-Nautan [1-Paschim Champaran],011,Main,https://drive.google.com/open?id=1WqdNwEdxm6R1ezL8yG_hur0HPSWvYYtd,https://drive.google.com/open?id=1WpTotJ0oWdGnpyRSLBqYFlnAk8T3wzBR
24/09/2020 20:46:04,6-Nautan [1-Paschim Champaran],011,Auxiliary,https://drive.google.com/open?id=1UzEKVk1eRtYLA-758dLNCriyBSZiGwpz,https://drive.google.com/open?id=1WvJXEFzhR_B2Q56cq1P1BRVzg03UiC9G
24/09/2020 20:46:58,6-Nautan [1-Paschim Champaran],012,Main,https://drive.google.com/open?id=1mY3_KYTIRiw-4PbFlOsIPqoZhLc1fAJC,https://drive.google.com/open?id=1nbaakTOndbiSHav0E0d_qDjUIuzXEI6w
24/09/2020 20:48:15,6-Nautan [1-Paschim Champaran],013,Main,https://drive.google.com/open?id=12no1P9FHZEsM-4k4gFH0aIt0hOyG7Sp5,https://drive.google.com/open?id=1UrbA9SUF0zB-2bchQ5YgwcdKruczkUYO
24/09/2020 20:49:34,6-Nautan [1-Paschim Champaran],014,Main,https://drive.google.com/open?id=12FxKS1bZ_R9KeNLfRIzRKDWdecBHB3IM,https://drive.google.com/open?id=1zNdZ0MbNzIwyaCitKDDQpfMHZTdu1Who
24/09/2020 20:50:46,6-Nautan [1-Paschim Champaran],015,Main,https://drive.google.com/open?id=1Nn4z7q6i75ObhKeecGsGM1JetdOfJ6St,https://drive.google.com/open?id=1KebJqJ5O7blDbG2jQAhbEQssX98Gu5O4
25/09/2020 11:08:40,1-Valmiki Nagar [1-Paschim Champaran],001,Main,https://drive.google.com/open?id=1Txq3uPRXZs6zJ6MvHDez0La5FRTPWSFg,https://drive.google.com/open?id=12adt34D3bRgL_VpTI1FSXPe-TCvGmxAR
25/09/2020 11:19:30,1-Valmiki Nagar [1-Paschim Champaran],002,Main,https://drive.google.com/open?id=1YQJtcU6lDecn3C4JcFjjREPEm0VTwPp5,https://drive.google.com/open?id=1ZXcIDN0mBQP2Un2j3g2rbXvcvpYnalLk
25/09/2020 11:33:00,4-Bagaha [1-Paschim Champaran],016,Main,https://drive.google.com/open?id=1kM6ZBcW5-prVgPXLdJv3E-CsVb1x_rvR,https://drive.google.com/open?id=1kxJIM6HPGrpqjALHbR9XB1CTOP7GefJU
25/09/2020 11:34:02,4-Bagaha [1-Paschim Champaran],016,Auxiliary,https://drive.google.com/open?id=1O1cdh807IGek7bXwa0JcjpdVWsG9bwWg,https://drive.google.com/open?id=1nk-5qcvmzBA2UZVZ2QeaZUluXZoZZGHM
25/09/2020 11:35:05,4-Bagaha [1-Paschim Champaran],017,Main,https://drive.google.com/open?id=1fOaSBeVgdH-_oiNh9gHFj0bCYsSMFVRr,https://drive.google.com/open?id=1mKVYYKDZfk2u5G7WNqAvds-1Lt_WA1Fw
25/09/2020 11:37:59,4-Bagaha [1-Paschim Champaran],017,Auxiliary,https://drive.google.com/open?id=1fzmZovZKJd5xD8kJoLPuV5M28XVnDkmn,https://drive.google.com/open?id=17b2LB_OlzNrFqLwKPJ_mxfwFCsQvQhyX
25/09/2020 11:39:25,4-Bagaha [1-Paschim Champaran],018,Main,https://drive.google.com/open?id=1Qzg3TfTT0p1T-EqQoNqNXD0dOqayKSfq,https://drive.google.com/open?id=1jJYOhMiaUuO8AHJIC91PynqLz-6skcGc
25/09/2020 11:43:11,4-Bagaha [1-Paschim Champaran],018,Auxiliary,https://drive.google.com/open?id=1nIp3F4llhX21voXkTVmDn-vdXiPbgiUq,https://drive.google.com/open?id=1wPH3kx2vgBYlEi8cKM1cbCf-Yvdl5jDa
25/09/2020 11:44:38,4-Bagaha [1-Paschim Champaran],019,Main,https://drive.google.com/open?id=1Cz_g0kZ8M44NU9ybzp9vZROg1QaGIOIR,https://drive.google.com/open?id=1fl2gPGDMx6M8gKCxg8kUnjGFvnos30UQ
25/09/2020 11:49:09,4-Bagaha [1-Paschim Champaran],020,Main,https://drive.google.com/open?id=1LeTzVBEffUOyS4_WBWLL4vRpvQhFMfiV,https://drive.google.com/open?id=1xozyFxTX00GCiYUSuQ0ksNgeRA_vtsrk
25/09/2020 11:51:51,4-Bagaha [1-Paschim Champaran],020,Auxiliary,https://drive.google.com/open?id=115k_HzBVXMzcrx9jCC1MqUFI7Ki2HwAG,https://drive.google.com/open?id=1ux-3WK8h2CrhAuvZxKVzz44CriHQUivy
25/09/2020 11:54:40,4-Bagaha [1-Paschim Champaran],021,Main,https://drive.google.com/open?id=1vlvmJy_S1DuhivmGmbPBMTo9tN_Lipbs,https://drive.google.com/open?id=1XRXKVapHj1eeADnNGsg0T0PGRSzf5t81
25/09/2020 12:00:46,4-Bagaha [1-Paschim Champaran],022,Main,https://drive.google.com/open?id=1ivRgPasMhEYOBYOVlljShuADs0HWIMfd,https://drive.google.com/open?id=1GaxWELlM8nhlue6fVYUQvpLsp9AqJRDx
25/09/2020 12:07:29,4-Bagaha [1-Paschim Champaran],022,Auxiliary,https://drive.google.com/open?id=1OPo9ppagisCITUag55ybMt_f8v4W5PZs,https://drive.google.com/open?id=1Qbdr5zEDT3MkiecmZSGAQuVHSjYw5njQ
25/09/2020 12:09:05,4-Bagaha [1-Paschim Champaran],023,Main,https://drive.google.com/open?id=1dzLyuXK7nxBiLczKUluX_PNJ071X-0pg,https://drive.google.com/open?id=1pHACyCDk4XOJAFDKIlH881MO05ssqxYY
25/09/2020 12:10:13,4-Bagaha [1-Paschim Champaran],024,Main,https://drive.google.com/open?id=1TtcBHbjDacy1h4Kk9BrjPTz9wzFn03BD,https://drive.google.com/open?id=1RDKn_FN7BLN4Kg1u3Bvou0o4u2FLIhI1
25/09/2020 12:11:52,4-Bagaha [1-Paschim Champaran],025,Main,https://drive.google.com/open?id=12hoJI2ugal1jJEASMiZbaV0rXP9wuB8Y,https://drive.google.com/open?id=1gjubM5CIEM2HvBgU3YTvq3Qxl-pp57--
25/09/2020 12:12:54,4-Bagaha [1-Paschim Champaran],025,Auxiliary,https://drive.google.com/open?id=1BSSzwob9tUJzsMmEIWeg36p65qaxYfOi,https://drive.google.com/open?id=1LWCqAAz6EPeLvFHL48eo6jS82NMl5n2V
25/09/2020 12:14:00,4-Bagaha [1-Paschim Champaran],026,Main,https://drive.google.com/open?id=1xzCk8Ni3UpZhMrQW1fnyTa2I0Zzapr-K,https://drive.google.com/open?id=1hdNb6SGADPGcWSMPDjmFab8RjiU9OX81
25/09/2020 12:15:09,4-Bagaha [1-Paschim Champaran],026,Auxiliary,https://drive.google.com/open?id=1E8VFPSgATMi5HTW_BnfqPpVWY9Vm4G7L,https://drive.google.com/open?id=1ZxPwFtX7WEPTQStWyCcBRzYZ04PNtcBK
25/09/2020 12:16:42,4-Bagaha [1-Paschim Champaran],027,Main,https://drive.google.com/open?id=1iRrwGnUHlAgZQQLhq0XNCAnRwp4e4xmD,https://drive.google.com/open?id=1_-cW2A2_p63OriqQlN9TDwl1K6B_q3fJ
25/09/2020 12:18:49,4-Bagaha [1-Paschim Champaran],027,Auxiliary,https://drive.google.com/open?id=1gsBFJdWem33aGMJjgIwguPmbHhO4gX8w,https://drive.google.com/open?id=1juu5V3FwAGHMYuyWWSxRpxs6n1shbbI9
25/09/2020 12:20:14,4-Bagaha [1-Paschim Champaran],028,Main,https://drive.google.com/open?id=1cJGrTDREx26Bw_3PUXD4psS8L8pZZXQP,https://drive.google.com/open?id=1KyVmsMj4uxxkZ8ysCSx-75wYkPAsU0iB
25/09/2020 12:21:45,4-Bagaha [1-Paschim Champaran],028,Auxiliary,https://drive.google.com/open?id=1U4UbAgXcJVjqH8c1al6mgd0CFJjgKNHl,https://drive.google.com/open?id=1tdF3GVjZMzcTynQG2Y_d_z7SQbe-1vm6
25/09/2020 12:22:05,4-Bagaha [1-Paschim Champaran],028,Auxiliary,https://drive.google.com/open?id=1eAFXYSGE22b_Nba_xSwHXl0Moz_59zHn,https://drive.google.com/open?id=18cajLTv482VhYu9nBczvR1J1RY3taZ13
25/09/2020 12:25:20,4-Bagaha [1-Paschim Champaran],029,Main,https://drive.google.com/open?id=1mfAmyEzQ6LK3hNht6ojJ6TPnC7wTEPZu,https://drive.google.com/open?id=16GExxAWCgbdpEFF0-f5B8ozKfFcy1JZn
25/09/2020 12:26:19,4-Bagaha [1-Paschim Champaran],030,Main,https://drive.google.com/open?id=1_vUmLmbSHSfhglBJBu3bfw20jnXtjlfw,https://drive.google.com/open?id=1pPe44P7THejLgvEfB_888KBG8kA7e8kl
25/09/2020 12:28:34,4-Bagaha [1-Paschim Champaran],031,Main,https://drive.google.com/open?id=1MLU2Yc9ho59qxZBqTtsmw2CaDBSGTYw2,https://drive.google.com/open?id=1DrgodllBxBRAZtI69fLiE8V_q5jlB3Wl
25/09/2020 12:31:30,9-Sikta [1-Paschim Champaran],146,Main,https://drive.google.com/open?id=1gQ7pFblCkNdHe6EmqocYES0823PEUhI_,https://drive.google.com/open?id=1LJqp87KVyCkr2DHYHpk20Q9PUwuE_6Ij
25/09/2020 12:32:10,4-Bagaha [1-Paschim Champaran],032,Main,https://drive.google.com/open?id=175c3Bvp6-hX7rSHI8IrrRQUDkBkxmxKr,https://drive.google.com/open?id=1Ah3RVGfEELp-QCU2d0EfaWcTA3i1xcfn
25/09/2020 12:34:05,9-Sikta [1-Paschim Champaran],147,Main,https://drive.google.com/open?id=1aEISHvx1MR0KhLO-CzyKxtbt2p1otlqO,https://drive.google.com/open?id=1Q5Y-ZaAGxwTIC7ZPAcrfihTWz3ZoEzXg
25/09/2020 12:34:18,4-Bagaha [1-Paschim Champaran],033,Main,https://drive.google.com/open?id=1oFQXF5yZ1ZQs-JPsLQvUzkdUgePDkAlT,https://drive.google.com/open?id=1f4k6uLbDX4BS4TizoavnKSOGwJF5GJZ8
25/09/2020 12:35:44,9-Sikta [1-Paschim Champaran],148,Main,https://drive.google.com/open?id=1pOqwUmiixrh5oPslWRAexkuEgOF3H3fj,https://drive.google.com/open?id=1U3rpk1pBxHHtmWGW_MDpKiwGSFZQx-Oo
25/09/2020 12:36:29,4-Bagaha [1-Paschim Champaran],034,Main,https://drive.google.com/open?id=1hxINynqQNIPCiWmvB4atZughFJaYAlZi,https://drive.google.com/open?id=1n8-RksmgQW9pG4n77SjZsS9_eaoLA8eT
25/09/2020 12:37:26,4-Bagaha [1-Paschim Champaran],035,Main,https://drive.google.com/open?id=1JhsKg_jNI8mH3mEHWClyu3xfptKkNvKc,https://drive.google.com/open?id=1nz_Gx-WGAYRTDFoDuBgfqR9tekmjqubf
25/09/2020 12:37:32,9-Sikta [1-Paschim Champaran],148,Auxiliary,https://drive.google.com/open?id=1kP0KDXt58MU2ktQu1QzmuW9XD3z-zpIg,https://drive.google.com/open?id=1aMpbHkWzJF33LAIORJOblwynXCnx0wZp
25/09/2020 12:38:25,9-Sikta [1-Paschim Champaran],149,Main,https://drive.google.com/open?id=1AqbBLItf7fHlzrctLpzAe3NAgagG49gM,https://drive.google.com/open?id=1XjmA2eLlQy16-1l-M0XNCCYf__WJzq3v
25/09/2020 12:38:31,4-Bagaha [1-Paschim Champaran],036,Main,https://drive.google.com/open?id=1yqNx5KQFlZI1XAJtO05qHLSU3j_sOAcp,https://drive.google.com/open?id=1HOSzRmQDl8qGucmvNGjFP6RF-P0413wJ
25/09/2020 12:39:14,9-Sikta [1-Paschim Champaran],149,Auxiliary,https://drive.google.com/open?id=1AnXRpJWdMXLrnWJYSJ-fc7THIIUp9C47,https://drive.google.com/open?id=1iwRX_0Gc4hAu4zUqTA7lpbZoYwA4t1R3
25/09/2020 12:39:31,4-Bagaha [1-Paschim Champaran],036,Auxiliary,https://drive.google.com/open?id=105kGXdKaZ-zhGiP6doFySZR3BeGmwSkJ,https://drive.google.com/open?id=1yITTtoFRRCy-puJYbqdbEsonvosNqLiB
25/09/2020 12:40:13,9-Sikta [1-Paschim Champaran],150,Main,https://drive.google.com/open?id=1I7cXNj61M2ZE--dVN-4vf1QMSl3_Bc5O,https://drive.google.com/open?id=1RkmCWhgdQtyQVoRrNwQAv3QCC-Uhej7F
25/09/2020 12:40:36,4-Bagaha [1-Paschim Champaran],037,Main,https://drive.google.com/open?id=1zu1RDJGGKXB5j7GplgAbrKYXVJ2OR9Ft,https://drive.google.com/open?id=1QUUVGmiYfuBzDulTfjTooTTn9L2jtjO9
25/09/2020 12:41:10,9-Sikta [1-Paschim Champaran],150,Auxiliary,https://drive.google.com/open?id=1xcX87W9AByuIcmIKkVlg8et0JNykVI7N,https://drive.google.com/open?id=1V0jidZADh1Fy0m-SyPXKbDa2FiSKL3d_
25/09/2020 12:42:13,9-Sikta [1-Paschim Champaran],151,Main,https://drive.google.com/open?id=1Xn09Qj4cnxJGxoazGMwt5jOUqgbpUExs,https://drive.google.com/open?id=1iu4b24SjT7dG-xCHi1ndNYJrKMvttX9G
25/09/2020 12:43:09,9-Sikta [1-Paschim Champaran],152,Main,https://drive.google.com/open?id=1gPgk7keLembSN6G3RI7fG-Cz8tzMo_fP,https://drive.google.com/open?id=1P4iyAU8q0EARUbaO94_oPmwrUmtSX2JB
25/09/2020 12:44:09,9-Sikta [1-Paschim Champaran],153,Main,https://drive.google.com/open?id=1QsHdKezghxjpGcqYVtDd3E6smRT6hAnI,https://drive.google.com/open?id=1XecghUgKdEm4uhIl2G8IvfXS_SQZBT8D
25/09/2020 12:45:10,9-Sikta [1-Paschim Champaran],154,Main,https://drive.google.com/open?id=1MULJDbllwFYw35voGFfj7c_qGfmBgphX,https://drive.google.com/open?id=1bNaYvJo7HNEIrtKyt-n6ymqwU0pNhwVo
25/09/2020 12:45:21,4-Bagaha [1-Paschim Champaran],037,Auxiliary,https://drive.google.com/open?id=1FhWiG0yPLrlCxG2d85DysjX9DtF1lvLZ,https://drive.google.com/open?id=11K9lUKZoiin3vlxayE0R7y7Skohiwwjj
25/09/2020 12:46:13,9-Sikta [1-Paschim Champaran],154,Auxiliary,https://drive.google.com/open?id=1R6nKvWuXmPQOAeHfdHH5TzHZnV3Ccpbp,https://drive.google.com/open?id=1-z_3jm0h1w_pAhVDMviec26BxEQ5BIyX
25/09/2020 12:46:42,4-Bagaha [1-Paschim Champaran],038,Main,https://drive.google.com/open?id=1xTtsH97tgEKPYg6YDeUesxjbttcDYAmT,https://drive.google.com/open?id=134IYcJAAhLu8XCYC7l8SV7jt46eaXQcE
25/09/2020 12:47:01,9-Sikta [1-Paschim Champaran],155,Main,https://drive.google.com/open?id=1mtHxlyMRpFJ3Pf_ThdkgdzB_6dIbu3qf,https://drive.google.com/open?id=1ozKIviEcY83upXLVlUdUhRXKmIAIMXCW
25/09/2020 12:47:52,9-Sikta [1-Paschim Champaran],155,Auxiliary,https://drive.google.com/open?id=1XLLYJkBXCng8gjTsDB77bPUqNJ36VGjo,https://drive.google.com/open?id=1kBkRzlcbwWzoE5ZSNVWuIu7-p8ZhEfoi
25/09/2020 12:47:59,4-Bagaha [1-Paschim Champaran],038,Auxiliary,https://drive.google.com/open?id=1D_gWhyO9O5FEOqDuEdoBCDHU_mlVsOK9,https://drive.google.com/open?id=1cArh2hHYo6DYYRM0N7mwOjx-b42oop6d
25/09/2020 12:48:55,9-Sikta [1-Paschim Champaran],156,Main,https://drive.google.com/open?id=1XhG4qEwKjA08f2cDnJDqTTzM__eMprAg,https://drive.google.com/open?id=1Y_snL_y7qv6YeYmKN1WuF99ELt7EMPj6
25/09/2020 12:49:11,4-Bagaha [1-Paschim Champaran],039,Main,https://drive.google.com/open?id=1xRlLNA_pHt93ExieTORQdgFH7mNBfvv-,https://drive.google.com/open?id=1EvpXz2C8YDkmN-Qtq8_Hc5TZ-PtaO9t3
25/09/2020 12:49:41,9-Sikta [1-Paschim Champaran],156,Auxiliary,https://drive.google.com/open?id=14dGQYhxw_HPKtOITBoRShxSW5kV7zLdo,https://drive.google.com/open?id=1X1gvh6iqhhFztplUpD854u26bls7X9TO
25/09/2020 12:50:17,4-Bagaha [1-Paschim Champaran],040,Main,https://drive.google.com/open?id=1hev5Hok-qqPyb9QSGE2RcRiNrt6S_0BZ,https://drive.google.com/open?id=10xIFyTp72CZbKtD8LQn0jjkKCCzIjgnK
25/09/2020 12:50:29,9-Sikta [1-Paschim Champaran],157,Main,https://drive.google.com/open?id=1uKyWASa0qrJ_Xdru-MJJMANO2WB-TiOA,https://drive.google.com/open?id=1jXR0kl6NSosXjhTr83NNGmvisJnq3iFA
25/09/2020 12:51:23,9-Sikta [1-Paschim Champaran],157,Auxiliary,https://drive.google.com/open?id=1Rbh67CAymjBpb--6nwc2jhEJY4VMoZEv,https://drive.google.com/open?id=1WHoO4WTiw_AxRukVtcwoBPZ4bi8Z0VV2
25/09/2020 12:52:17,9-Sikta [1-Paschim Champaran],158,Main,https://drive.google.com/open?id=1UL9AtIbt-VOgbe_VebGs5trWvLiGgROw,https://drive.google.com/open?id=1WzVdZ3odinFjWdb9phBdJ7d-1Ae9s4BN
