Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
52-Bahadurganj [8-Kishanganj],231,Upgraded Middle School Chandavarahat (north part),Main,1,1019,26.27277,87.87504,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],232,Upgraded Middle School chandavarahat (south part),Main,"01
 1182","656
 1191",26.27277,87.87504,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],232,Upgraded Middle School chandavarahat (West part),Auxiliary,"657
 0","1181
 1192",26.27277,87.87504,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],233,Upgraded Middle School Bhati Chandavar (North Part),Main,1,814,26.25404,87.87443,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],234,Upgraded Middle School Bhati Chandwar (dakshin bhag),Main,1,997,26.25404,87.87443,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],235,"Madarsa Dulali, (North Part)",Main,1,838,26.29227,87.89479,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],236,"Madarsa Dulali, (South Part)",Main,1,989,26.29227,87.89479,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],237,Purana Panchayat Bhawan Dulali,Main,1,614,26.29762,87.89383,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],238,Primary School Domohani,Main,1,721,26.27624,87.8925,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],239,Middle School Katahalbadi (South Part),Main,"01
 1475","816
 1493",26.27623,87.90584,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],239,Middle School Katahalbadi (North Part),Auxiliary,"817
 1494","1474
 1512",26.27623,87.90584,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],240,Upgraded Middle school Tharakachapur,Main,1,880,26.23204,87.88213,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],241,Upgraded Middle School Nariyalabadi(North Part),Main,"01
 1453","804
 1458",26.29806241,87.93087159,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],241,Upgraded Middle School Nariyalabadi(East Part),Auxiliary,"805
 1459","1452
 1461",26.29806241,87.93087159,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],242,Upgraded Middle School Nariyalabadi (South Part),Main,"01
 1195","651
 1198",26.29806241,87.93087159,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],242,Upgraded Middle School Nariyalabadi (West Part),Auxiliary,652,1194,26.29806241,87.93087159,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],243,Primary School Pauakhali (North part),Main,1,623,26.31132505,87.95423581,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],243,Primary School Pauakhali (East part),Auxiliary,"624
 00","1105
 1106",26.31132505,87.95423581,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],244,Primary School Pauakhali (South Part),Main,1,733,26.31132505,87.95423581,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],245,Middle School Kasba Khodaganj,Main,1,675,26.28335695,87.93012832,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],246,Madarsa Rahamaniyo Kharasel,Main,1,556,26.27313,87.93513,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],247,"Madarsa Talemul Kuran, Katahalbadi",Main,1,967,26.28456,87.91895,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],248,Upgraded Middle School Dabar,Main,1,828,26.26682916,87.9453095,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],249,Middle School Chikabadi (East.Part),Main,"01
 1030","610
 1037",26.27113,87.93038,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],249,Middle School Chikabadi (North Part),Auxiliary,"611
 1038","1029
 1046",26.27113,87.93038,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],250,Middle School Chikabadi (West Part),Main,1,912,26.27113,87.93038,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],251,Panchayat Bhawan Chikabadi (North Part),Main,1,783,26.2662,87.92536,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],252,Panchayat Bhawan Chikabadi (South Part),Main,1,809,26.2662,87.92536,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],253,Panchayat Bhawan Rangamani,Main,1,772,26.250308,87.917718,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],254,Upgraded Middle School LohiaKandar,Main,1,852,26.25422,87.926216,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],255,Upgraded Middle School Kumhar Toli,Main,1,742,26.261742,87.926729,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],256,Madarsa Dalamohiudadinapur (West Part),Main,"01
 1166","605
 1169",26.2455209,87.9070245,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],256,Madarsa Dalamohiudadinapur (East Part),Auxiliary,"606
 1170","1165
 1176",26.2455209,87.9070245,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],257,Upgraded Middle School Koimari (North Part),Main,"1
 1391","808
 1392",26.26478,87.90056,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],257,Upgraded Middle School Koimari (South part),Auxiliary,"809
 1393","1390
 1395",26.26478,87.90056,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],258,Bhati Chandavar Madarsa (South Part),Main,1,646,26.25825,87.87533,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],258,Bhati Chandavar Madarsa (North Part),Auxiliary,"647
 1287","1286
 1288",26.25825,87.87533,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],259,Middle School Alatabadi (North Part),Main,"01
 1191","641
 1193",26.24478,87.90138,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],259,Middle School Alatabadi (West Part),Auxiliary,"642
 1194","1190
 1195",26.24478,87.90138,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],260,Middle School Alatabadi (south part),Main,1,801,26.24478,87.90138,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],261,Primary School Darniya Bhakranbadi (North part),Main,1,938,26.23783,87.88976,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],262,Primary School Darniya (Bhakran badi) (South part),Main,1,814,26.23783,87.88976,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],263,"Upgraded Middle School, Kasvagangi (North Part)",Main,1,957,26.22826,87.91109,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],264,"Upgraded Middle School, Kasvagangi (Middle part)",Main,1,619,26.22826,87.91109,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],265,Upgraded Middle School Kasvagangi (South Part),Main,"01
 1196","700
 1197",26.22826,87.91109,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],265,Upgraded Middle School Kasvagangi (West Part),Auxiliary,"701
 1198","1195
 1204",26.22826,87.91109,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],266,Middle School Gangi Hat (South Part),Main,"01
 1437","808
 1439",26.22073,87.89799,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],266,Middle School Gangi Hat (West Part),Auxiliary,"809
 1440","1436
 1442",26.22073,87.89799,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],267,Middle School Gangi Hat (North Part),Main,"01
 1155","610
 1156",26.22056,87.89865,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],267,Middle School Gangi Hat (East Part),Auxiliary,611,1154,26.22056,87.89865,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],268,Upgraded Middle School Deshiyatoli (East Part),Main,"01
 1276","713
 1280",26.241998,87.920467,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],268,Upgraded Middle School Deshiyatoli (North Part),Auxiliary,"714
 1281","1275
 1286",26.241998,87.920467,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],269,Upgraded Middle School Deshiyatoli (West Part),Main,"01
 00","706
 1352",26.241998,87.920467,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],269,Upgraded Middle School Deshiyatoli (South Part),Auxiliary,"707
 1353","1351
 1354",26.241998,87.920467,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],270,Upgraded Middle School Deshiyatoli (Middle Part),Main,"01
 1192","682
 1209",26.241998,87.920467,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],270,Upgraded Middle School Deshiyatoli (South-west Part),Auxiliary,"683
 1210","1191
 1221",26.241998,87.920467,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],271,Middle School Belbadi,Main,1,938,26.235777,87.940235,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],272,Primary School Rangamani,Main,1,597,26.23508,87.950533,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],273,Middle School Muramala (North Part),Main,1,816,26.223032,87.937153,Yes,Yes,Yes
52-Bahadurganj [8-Kishanganj],274,Middle School Muramala (South Part),Main,1,753,26.223032,87.937153,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],001,Upgraded Middle School Palsa North Part,Main,1,894,26.446563,87.784628,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],001,Upgraded Middle School Palsa South Part,Auxiliary,895,1304,26.446563,87.784628,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],002,Primary School Dakupara North Part,Main,"1
 882","297
 1222",26.4003297,87.78959,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],002,Primary School Dakupara South Part,Auxiliary,298,881,26.4003297,87.78959,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],003,Middle School Singhimari North.Part,Main,1,700,26.431638,87.802673,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],003,Middle School Singhimari East Part,Auxiliary,701,1376,26.43158,87.80287,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],004,Middle School Singhimari South Part,Main,1,735,26.431753,87.800773,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],004,Middle School Singhimari West Part,Auxiliary,736,1435,26.431672,87.802808,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],005,Madarsa Singhimari Milik North Part,Main,1,650,26.426318,87.813438,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],005,Madarsa Singhimari Milik West Part,Auxiliary,651,1263,26.426408,87.813432,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],006,Madarsa Singhimari Milik South Part,Main,1,726,26.426418,87.819853,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],006,Madarsa Singhimari Milik East Part,Auxiliary,727,1426,26.426397,87.8135,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],007,Upgraded Middle School Malmali South Part,Main,1,821,26.41611,87.80167,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],007,Upgraded Middle School Malmali North Part,Auxiliary,822,1618,26.41694,87.80222,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],008,Middle school Laxmipur Talgachh North Part,Main,1,747,26.40194,87.8000,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],008,Middle School Laxmipur Talgachh West Part,Auxiliary,748,1447,26.40861,87.785556,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],009,Middle School Laxmipur Talgachh South Part,Main,134,1028,26.40167,87.79972,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],009,Middle School Laxmipur Talgachh East Part,Auxiliary,"1
 1029","133
 1335",26.40167,87.7,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],010,Upgraded Middle School Fulwari Lohagara South Part,Main,1,722,26.40167,87.8,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],010,Upgraded Middle School Fulwari Lohagara North Part,Auxiliary,723,1352,26.40056,87.76472,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],011,Madarsa Lohagada North Part,Main,1,934,26.40028,87.765,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],012,Madarsa Lohagada South Part,Main,1,918,26.3975,87.77222,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],013,Upgraded Middle School Haribhitta South Part,Main,1,702,26.429835,87.836095,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],013,Upgraded Middle School Haribhitta North Part,Auxiliary,703,1397,26.42658,87.838328,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],014,Upgraded Middle School Bherbheri North Part,Main,1,601,26.422142,87.834761,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],014,Upgraded Middle School Bherbheri East Part,Auxiliary,602,1247,26.422142,87.834761,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],015,"Upgraded Middle School, Bherbheri South Part",Main,1,581,26.422142,87.834761,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],015,"Upgraded Middle School, Bherbheri West Part",Auxiliary,582,1129,26.422142,87.834761,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],016,"Upgraded Middle School, Bherbheri MiddlePart",Main,1,802,26.422142,87.834761,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],017,Upgraded Middle School Sherashahawadi Tola Dogirja West Part,Main,1,728,26.38834,87.8276,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],017,Upgraded Middle School Sherashahawadi Tola Dogirja East Part,Auxiliary,729,1415,26.38834,87.8276,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],018,Upgraded Middle School Kutwabhitta South Part,Main,1,752,26.439808,87.819805,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],018,Upgraded Middle School Kutwabhitta North Part,Auxiliary,753,1491,26.439422,87.819232,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],019,Upgraded Middle School Nayan Bhitta North Part,Main,1,555,26.37199,87.78295,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],019,Upgraded Middle School Nayan Bhitta East Part,Auxiliary,556,1095,26.37199,87.78295,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],020,Upgraded Middle School Nayan Bhitta South Part,Main,1,816,26.37199,87.78295,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],021,"Middle School, Haruadanga North Part",Main,1,600,26.42025,87.850295,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],021,"Middle School, Haruadanga South Part",Auxiliary,601,1162,26.419698,87.850712,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],022,Upgraded Middle School Dighalbank North Part,Main,1,609,26.443219,87.860113,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],022,Upgraded Middle School Dighalbank East Part,Auxiliary,610,1198,26.443166,87.860073,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],023,Upgraded Middle School Dighalbank South Part,Main,1,517,26.443093,87.860111,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],023,Upgraded Middle School Dighalbank West Part,Auxiliary,518,1208,26.44306,87.8601,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],024,Upgraded Middle School Dighalbank Middle Part,Main,1,668,26.443053,87.86029,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],024,Upgraded Middle School Dighalbank North East Part,Auxiliary,669,1169,26.442992,87.86034,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],025,Primary School Khadi Dubari North Part,Main,1,555,26.4087733,87.8656152,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],025,Primary School Khadi Dubari East Part,Auxiliary,556,1063,26.4087747,87.8656267,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],026,Primary School Khadi Dubari South Part,Main,1,628,26.408843,87.8655664,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],026,Primary School Khadi Dubari West Part,Auxiliary,629,1223,26.4088455,87.8655263,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],027,Primary School Khadi Dubari Middle Part,Main,1,550,26.4088167,87.8654846,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],027,Primary School Khadi Dubari North West Part,Auxiliary,551,1054,26.4087706,87.8654726,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],028,Upgraded Middle School Maltoli,Main,1,689,26.422622,87.874744,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],029,Upgraded Middle School Mohamari North Part,Main,1,701,26.463309,87.890147,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],029,Upgraded Middle School Mohamari East Part,Auxiliary,702,1357,26.463153,87.88991,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],030,Upgraded Middle School Mohamari South Part,Main,1,705,26.46305,87.889936,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],030,Upgraded Middle School Mohamari West Part,Auxiliary,706,1396,26.46298,87.889891,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],031,Upgraded Middle School Mohamari Middle Part,Main,1,450,26.462762,87.889963,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],032,Middle School Dhantola North Part,Main,1,703,26.44805,87.88888,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],032,Middle School Dhantola East Part,Auxiliary,704,1403,26.448027,87.888808,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],033,Middle School Dhantola South Part,Main,1,668,26.447988,87.888861,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],033,Middle School Dhantola West Part,Auxiliary,669,1312,26.448041,87.889023,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],034,Primary School Balubari South Part,Main,"1
 1329","673
 1333",26.457626,87.865939,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],034,Primary School Balubari North Part,Auxiliary,"674
 1334","1328
 1395",26.457708,87.865912,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],035,Upgraded Middle School Pipla West Part,Main,"1
 1393","711
 1401",26.433805,87.879556,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],035,Upgraded Middle School Pipla East Part,Auxiliary,"712
 1402","1392
 1403",26.433824,87.879362,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],036,"Upgraded Middle School, Kamat, Dhantola South Part",Main,1,610,26.4285367,87.8967813,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],036,"Upgraded Middle School, Kamat, Dhantola North Part",Auxiliary,611,1200,26.4282316,87.8971481,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],037,Middle School Gandharvdanga North Part,Main,1,610,26.4126168,87.9041039,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],037,Middle School Gandharvdanga East Part,Auxiliary,611,1180,26.4125906,87.9042856,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],038,Middle School Gandharvdanga Middle Part,Main,1,960,26.4124143,87.9044361,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],039,Middle School Gandharvdanga South Part,Main,1,611,26.412209,87.9043634,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],039,Middle School Gandharvdanga West Part,Auxiliary,612,1184,26.4122232,87.9044752,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],040,Upgraded Middle School Bansbari South Part,Main,1,605,26.4057193,87.9203986,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],040,Upgraded Middle School Bansbari North Part,Auxiliary,606,1178,26.4056986,87.9203017,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],041,Upgraded Middle School Pothimari North Part,Main,1,553,26.3991416,87.8890586,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],041,Upgraded Middle School Pothimari East Part,Auxiliary,554,1072,26.3990717,87.8855044,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],042,Upgraded Middle School Pothimari South Part,Main,1,979,26.3990665,87.8891387,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],043,Madarsa Talbadi East Part,Main,"1
 1430","784
 1436",26.385998,87.900835,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],043,Madarsa Talbadi West Part,Auxiliary,"785
 1437","1429
 1439",26.385998,87.900835,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],044,Middle School Tappu North Part,Main,"1
 1286","716
 1298",26.392475,87.849274,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],044,Middle School Tappu East Part,Auxiliary,717,1285,26.392475,87.849274,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],045,Middle School Tappu South Part,Main,1,652,26.392475,87.849274,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],045,Middle School Tappu West Part,Auxiliary,653,1257,26.392475,87.849274,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],046,Primary School Tappu Kanya North Part,Main,1,570,26.382721,87.849667,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],046,Primary School Tappu Kanya East Part,Auxiliary,571,1251,26.382721,87.849667,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],047,Primary School Tappu Kanya South Part,Main,1,728,26.382721,87.849667,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],047,Primary School Tappu Kanya West Part,Auxiliary,729,1487,26.382721,87.849667,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],048,Upgraded Middle School Mangura South Part,Main,1,616,26.375895,87.854981,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],048,Upgraded Middle School Mangura North Part,Auxiliary,617,1251,26.375895,87.854981,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],049,"Primary School Guavari, Kanchannala South Part",Main,"1
 1224","691
 1252",26.37123,87.87025,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],049,"Primary School Guavari, Kanchannala North Part",Auxiliary,"692
 1253","1223
 1258",26.37123,87.87025,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],050,Upgraded Middle School Dahibhat Jagir North Part,Main,"1
 782","473
 806",26.371585,87.836403,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],050,Upgraded Middle School Dahibhat Jagir East Part,Auxiliary,"474
 807","781
 1342",26.371585,87.836403,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],051,Upgraded Middle School Dahibhat Jagir South Part,Main,"1
 1056","366
 1079",26.371576,87.835788,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],051,Upgraded Middle School Dahibhat Jagir West Part,Auxiliary,"367
 609
 1080","608
 1055
 1080",26.371576,87.835788,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],052,Upgraded Middle School Dahibhat kala South Part,Main,"1
 1109","603
 1126",26.350995,87.840394,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],052,Upgraded Middle School Dahibhat kala North Part,Auxiliary,604,1108,26.350995,87.840394,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],053,Upgraded Middle School Mustafaganj North Part,Main,1,962,26.350626,87.840394,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],054,Upgraded Middle School Mustafaganj South Part,Main,"1
 987","437
 1065",26.350626,87.840394,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],054,Upgraded Middle School Mustafaganj West Part,Auxiliary,438,986,26.350626,87.840394,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],055,Dahibhat Madarsa North Part,Main,1,721,26.366602,87.823811,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],055,Dahibhat Madarsa East Part,Auxiliary,722,1456,26.366602,87.823811,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],056,Dahibhat Madarsa South Part,Main,1,666,26.366602,87.823811,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],056,Dahibhat Madarsa West Part,Auxiliary,667,1325,26.366602,87.823811,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],057,High School Tulsia West Part,Main,1,706,26.352129,87.842236,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],057,High School Tulsia South Part,Auxiliary,707,1423,26.352129,87.842236,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],058,High School Tulsia East Part,Main,1,701,26.352123,87.842236,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],058,High School Tulsia North Part,Auxiliary,702,1404,26.352123,87.842236,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],059,High School Tulsia Middle Part,Main,1,970,26.352129,87.842236,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],060,Upgraded Middle School Mirdhandangi,Main,1,968,26.324532,87.841049,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],061,Middle School Tulsia South Part,Main,"1
 1441","744
 1477",26.341699,87.841781,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],061,Middle School Tulsia North Part,Auxiliary,"745
 1478","1440
 1482",26.341699,87.841781,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],062,Upgraded Middle School Bhat Toli South Part,Main,1,712,26.3725482,87.8514456,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],062,Upgraded Middle School Bhat Toli North Part,Auxiliary,713,1412,26.3725482,87.8514456,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],063,Middle School Kathalbadi North Part,Main,1,552,26.3543513,87.8887136,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],063,Middle School Kathalbadi South Part,Auxiliary,553,1110,26.3543513,87.8887136,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],064,Middle School Kathalbadi East Part,Main,"1
 993","482
 1003",26.3543513,87.8887136,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],064,Middle School Kathalbadi West Part,Auxiliary,"483
 1004","992
 1007",26.3543513,87.8887136,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],065,"Primary School Kachchunala, Domtoli South Part",Main,"1
440
1174","359
786
1188",26.376265,87.886358,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],065,"Primary School Kachchunala, Domtoli North Part",Auxiliary,"360
787
1189","439
1173
1190",26.376265,87.886358,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],066,Panchyat Bhawan Jageer Padampur North Part,Main,1,680,26.363258,87.903028,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],066,Panchyat Bhawan Jageer Padampur East Part,Auxiliary,681,1330,26.363258,87.903028,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],067,Panchyat Bhawan Jageer Padampur South Part,Main,"1
1400","704
1403",26.363258,87.903028,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],067,Panchyat Bhawan Jageer Padampur West Part,Auxiliary,705,1399,26.363258,87.903028,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],068,Upgraded Middle School Jageer Padampur Kanya South Part,Main,"1
1215","661
1247",26.362381,87.902347,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],068,Upgraded Middle School Jageer Padampur Kanya North Part,Auxiliary,662,1214,26.362381,87.902347,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],069,Madarsa Handi Pokhar South Part,Main,1,650,26.359401,87.913904,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],069,Madarsa Handi Pokhar North Part,Auxiliary,651,1377,26.359401,87.913904,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],070,Primary School Jiyapokhar North part,Main,1,945,26.3941731,87.9434368,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],071,Primary School Jiyapokhar South part,Main,1,889,26.374496,87.9378367,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],072,Upgraded Middle School Athagachhiya North Part,Main,1,550,26.368491,87.931338,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],072,Upgraded Middle School Athagachhiya East Part,Auxiliary,551,1134,26.368491,87.931338,Yes,Yes,Yes
53-Thakurganj [8-Kishanganj],073,Upgraded Middle School Athagachhiya South Part,Main,1,540,26.373686,87.929037,Yes,Yes,Yes
