Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
42-Pipra [6-Supaul],038,Madarsa Andauli  uttar ka bhawan,Main,1,768,261522.96N,865251.77E,Yes,Yes,Yes
42-Pipra [6-Supaul],038,Madarsa Andauli (Dakshin Ka Bhawan),Auxiliary,769,1458,261522.96N,865251.77E,Yes,Yes,Yes
42-Pipra [6-Supaul],039,Madhya vidyalay Andauli (Purab Bhag),Main,1,903,26151548N,864318.35E,Yes,Yes,Yes
42-Pipra [6-Supaul],040,Madhya vidyalay Andauli (Paschim Bhag),Main,1,851,26151548N,864318.35E,Yes,Yes,Yes
42-Pipra [6-Supaul],041,Madhya vidyalay Fulwariya (Uttar Bhag),Main,1,973,261454.81N,864430.68E,Yes,Yes,Yes
42-Pipra [6-Supaul],042,Madhya vidyalay Fulwariya (Dakshin Bhag),Main,1,578,261454.81N,864430.68E,Yes,Yes,Yes
42-Pipra [6-Supaul],042,Utkramit Uchch vidiyalay fulwariya(Uttar ka Bhawan),Auxiliary,579,1093,261454.81N,864430.68E,Yes,Yes,Yes
42-Pipra [6-Supaul],043,Prathmik vidyalay Fulwariya (Purab  Bhag),Main,1,920,261349.69N,864413.83E,Yes,Yes,Yes
42-Pipra [6-Supaul],044,Prathmik vidyalay Fulwariya (Paschim Bhag),Main,1,890,261349.69N,864413.83E,Yes,Yes,Yes
42-Pipra [6-Supaul],045,Utkramit Madhya Vidyalay sukhasan ( Paschim  Bhag),Main,1,521,26158.90N,86477.42E,Yes,Yes,Yes
42-Pipra [6-Supaul],045,Utkramit Madhya Vidyalay sukhasan (Paschim Bhawan ka Dakshin Bhag),Auxiliary,522,1015,26158.90N,86477.42E,Yes,Yes,Yes
42-Pipra [6-Supaul],046,Utkramit Madhya Vidyalay sukhasan  (Purab Bhag),Main,1,565,26158.53N,86478.78E,Yes,Yes,Yes
42-Pipra [6-Supaul],046,Utkramit Madhya Vidyalay sukhasan  (Purab Bhawan ka Paschim Bhag),Auxiliary,566,1078,26158.53N,86478.78E,Yes,Yes,Yes
42-Pipra [6-Supaul],047,Prathmik vidyalay Chilhwa (Uttar  Bhag),Main,1,604,261527.09N,864558.09E,Yes,Yes,Yes
42-Pipra [6-Supaul],047,Prathmik vidyalay Chilhwa Parishar me Matdan Mandap,Auxiliary,605,1164,261527.09N,864558.09E,Yes,Yes,Yes
42-Pipra [6-Supaul],048,Prathmik vidyalay Chilhwa (Dakshin  Bhag),Main,1,724,261527.09N,864558.09E,Yes,Yes,Yes
42-Pipra [6-Supaul],049,Panchayat Bhawan Sukhashan,Main,1,681,261446.31N,864828.22E,Yes,Yes,Yes
42-Pipra [6-Supaul],049,Panchayat Bhawan Sukhashan Parishar me matdan Mandap,Auxiliary,682,1308,261446.31N,864828.22E,No,Yes,Yes
42-Pipra [6-Supaul],050,Madhya Vidyalay Shripur Sukhashan purab bhawan ka dakshin bhag,Main,1,625,261413.36N,864552.52E,Yes,Yes,Yes
42-Pipra [6-Supaul],050,Madhya Vidyalay Shripur Sukhashan Purab Bhawan ka Uttar Bhag,Auxiliary,626,1206,261413.36N,864552.52E,Yes,Yes,Yes
42-Pipra [6-Supaul],051,Utkramit Madhya Vidyalay shripur koriyani dakshin ka bhawan,Main,1,672,261347.18N,864630.86E,Yes,Yes,Yes
42-Pipra [6-Supaul],051,Utkramit Madhya Vidyalay shripur koriyani Uttar ka Bhawan,Auxiliary,673,1342,261347.18N,864630.86E,Yes,Yes,Yes
42-Pipra [6-Supaul],052,Prathmik vidyalay Barahatha,Main,1,828,26139.82N,864656.61E,Yes,Yes,Yes
42-Pipra [6-Supaul],053,Prathmik vidyalay Barahatha Naya Bhawan,Main,1,813,26139.82N,864656.61E,Yes,Yes,Yes
42-Pipra [6-Supaul],054,Madhya Vidyalay Tullapatti paschim ka bhawan,Main,1,625,261242.16N,864543.32E,Yes,Yes,Yes
42-Pipra [6-Supaul],054,Madhya Vidyalay Tullapatti Purab Bhag ka  Bhawan,Auxiliary,626,1116,261242.16N,864543.32E,Yes,Yes,Yes
42-Pipra [6-Supaul],055,Madarsa Tullapatti,Main,1,934,261217.71N,864611.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],056,Madhya Vidyalay Parsha (Paschim bhag ka bhawan),Main,1,550,265638.33N,864645.35E,Yes,Yes,Yes
42-Pipra [6-Supaul],056,Madhya Vidyalay Parsha (Paschim  bhawan ka Dakshin bhag),Auxiliary,551,1041,265638.33N,864645.35E,Yes,Yes,Yes
42-Pipra [6-Supaul],057,Madhya Vidyalay Parsha (Purab Bhag ka Bhawan),Main,1,657,265638.33N,864645.35E,Yes,Yes,Yes
42-Pipra [6-Supaul],057,Madhya Vidyalay Parsha (Purab  Bhawan ka Dakshin bhag),Auxiliary,658,1050,265638.33N,864645.35E,Yes,Yes,Yes
42-Pipra [6-Supaul],058,Utkramit Madhya Vidyalay Bahurwa Purab  bhawan ka uttar bhag,Main,1,661,261116.66N,864612.67E,Yes,Yes,Yes
42-Pipra [6-Supaul],058,Utkramit Madhya Vidyalay Bahurwa Purab  bhawan ka Dakshin Bhag,Auxiliary,662,1209,261116.66N,864612.67E,Yes,Yes,Yes
42-Pipra [6-Supaul],059,Utkramit Madhya Vidyalay Bahurwa  paschim  Bhag ka bhawan,Main,1,603,261116.66N,864612.67E,Yes,Yes,Yes
42-Pipra [6-Supaul],060,utkramit  madhya vidhyalay mehasimar,Main,1,725,261317.90N,864452.52E,Yes,Yes,Yes
42-Pipra [6-Supaul],060,Utkramit Madhya VidhyalayMehasimar Naya Bhawan,Auxiliary,726,1369,261317.90N,864452.52E,Yes,Yes,Yes
42-Pipra [6-Supaul],061,Panchayat Bhawan MehaSimar Purab Bhag,Main,1,850,26136.86N,864350.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],062,Panchayat Bhawan MehaSimar Paschim Bhag,Main,1,828,26136.86N,864350.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],063,Madhya Vidyalay Madhura  uttar bhag ka bhawan,Main,1,601,26136.86N,864350.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],063,Madhya Vidyalay Madhura  Paschim  ka Bhawan,Auxiliary,602,1156,26136.86N,864350.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],064,Madhya Vidyalay Singiawan(Paschim Bhag ka Bhawan),Main,1,952,26137.38N,864348.77E,Yes,Yes,Yes
42-Pipra [6-Supaul],065,Madhya Vidyalay Singiawan (Uttar Bhag ka Pakka Bhawan),Main,1,729,26137.38N,864348.77E,Yes,Yes,Yes
42-Pipra [6-Supaul],065,Madhya Vidyalay Singiawan (Purab Bhag ka  Bhawan),Auxiliary,730,1328,26137.38N,864348.77E,Yes,Yes,Yes
42-Pipra [6-Supaul],066,Madhya Vidyalay Kumarganj(Uttar  ka Bhawan),Main,1,782,261232.77N,864039.85E,Yes,Yes,Yes
42-Pipra [6-Supaul],067,Madhya Vidyalay Kumarganj(Paschim Bhag ka Bhawan),Main,1,609,261232.77N,864039.85E,Yes,Yes,Yes
42-Pipra [6-Supaul],067,Panchayat Bhawan Kishanpur Uttar ,Auxiliary,610,1147,261232.77N,864039.85E,Yes,Yes,Yes
42-Pipra [6-Supaul],068,Madhya Vidyalay Ratanpura (Uttar Bhag),Main,1,904,261219.13N,863918.20E,Yes,Yes,Yes
42-Pipra [6-Supaul],069,Madhya Vidyalay Ratanpura(Dakshin Bhag),Main,1,950,261218.96N,863918.17E,Yes,Yes,Yes
42-Pipra [6-Supaul],070,Utkramit Urdu Madhya Vidyalay Pirganj Uttar Bhag,Main,1,922,261255.93N,863826.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],071,Utkramit Urdu Madhya Vidyalay Pirganj Dakshin Bhag,Main,1,932,261255.93N,863826.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],072,Urdu Prathmik vidyalay Thadhi Dhatta Purab Bhag ,Main,1,785,261228.06N,863740.49E,Yes,Yes,Yes
42-Pipra [6-Supaul],073,Urdu Prathmik vidyalay Thadhi Dhatta Paschim Bhag ,Main,1,800,261228.06N,863740.49E,Yes,Yes,Yes
42-Pipra [6-Supaul],074,Utkramit Madhya Vidyalay Fulkaha,Main,1,866,261054.68N,863822.83E,Yes,Yes,Yes
42-Pipra [6-Supaul],075,Utkramit Madhya Vidyalay Tadhi Dhatta Dakshin,Main,1,804,261156.56N,863737.85E,Yes,Yes,Yes
42-Pipra [6-Supaul],076,Utkramit Madhya Vidyalay Chauhatta Purab Bhag,Main,1,570,261118.88N,863925.31E,Yes,Yes,Yes
42-Pipra [6-Supaul],076,Utkramit Madhya Vidyalay Chauhatta Dakshin Bhawan ka Paschim bhag,Auxiliary,571,1071,261118.88N,863925.31E,Yes,Yes,Yes
42-Pipra [6-Supaul],077,Utkramit Madhya Vidyalay Chauhatta Paschim bhag,Main,1,912,261118.88N,863925.31E,Yes,Yes,Yes
42-Pipra [6-Supaul],078,Prathmik  Vidyalay Chauhatta(Paschimi purab Bhag),Main,1,784,261129.15N,863844.18E,Yes,Yes,Yes
42-Pipra [6-Supaul],078,Prathmik  Vidyalay Chauhatta(Paschimi) Paschim Bhag,Auxiliary,785,1542,261129.15N,863844.18E,Yes,Yes,Yes
42-Pipra [6-Supaul],079,Sanskrit vidyalay Sujanpur,Main,1,774,261303.93N,863706.80E,Yes,Yes,Yes
42-Pipra [6-Supaul],080,Samajwadi uchch vidyalay  Maujaha,Main,1,694,26129.74N,863653.38E,Yes,Yes,Yes
42-Pipra [6-Supaul],080,Panchayat Bhawan Maujaha,Auxiliary,695,1275,26129.24N,863654.30E,Yes,Yes,Yes
42-Pipra [6-Supaul],081,Madhya Vidyalay Maujaha purab bhag,Main,1,766,26129.24N,863654.30E,Yes,Yes,Yes
42-Pipra [6-Supaul],082,Madhya Vidyalay Maujaha Paschim Bhag,Main,1,775,26129.24N,863654.30E,Yes,Yes,Yes
42-Pipra [6-Supaul],083,Swasthya upkendra bhawan sukmarpur ,Main,1,731,261108.33N,863542.13E,No,No,No
42-Pipra [6-Supaul],084,Utkramit Madhya Vidyalay Siswa,Main,1,755,261144.46N,863421.41E,Yes,Yes,Yes
42-Pipra [6-Supaul],085,Prathmik Vidyalay Panchgachhiya ,Main,1,724,261110.51N,863353.12E,Yes,Yes,Yes
42-Pipra [6-Supaul],086,Samudayik Vikas Bhawan Paswan Tola Belagoth ,Main,1,850,261005.87N,863455.94E,Yes,Yes,Yes
42-Pipra [6-Supaul],087,Navsrijit Prathmik Vidyalay Mushari Tola Bela Goth,Main,1,693,261005.87N,863455.94E,No,Yes,Yes
42-Pipra [6-Supaul],088,Utkramit Madhya Vidyalay Dighiya Purb Bhag,Main,1,754,261011.44N,863520.93E,Yes,Yes,Yes
42-Pipra [6-Supaul],089,Utkramit Madhya Vidyalay Dighiya Paschim Bhag,Main,1,746,261011.44N,863520.93E,Yes,Yes,Yes
42-Pipra [6-Supaul],090,Madhya Vidyalay Dubiyahi,Main,1,924,261055.19N,863547.05E,Yes,Yes,Yes
42-Pipra [6-Supaul],091,Utkramit Madhya Vidyalay abhuar Khakhai Purab Bhag,Main,1,801,261022.12N,863756.64E,Yes,Yes,Yes
42-Pipra [6-Supaul],092,Utkramit Madhya Vidyalay abhuar Khakhai Paschim  Bhag,Main,1,781,261022.12N,863756.64E,Yes,Yes,Yes
42-Pipra [6-Supaul],093,Urdu Madhya vidyalay Kadampura paschim ka bhawan,Main,1,589,26104.59N,863723.12E,Yes,Yes,Yes
42-Pipra [6-Supaul],093,Urdu Madhya vidyalay Kadampura Purab ka Bhawan,Auxiliary,590,1112,26104.59N,863723.12E,Yes,Yes,Yes
42-Pipra [6-Supaul],094,Urdu Prathmik Vidyalay Kadampura,Main,1,902,261018.67N,863743.73E,Yes,Yes,Yes
42-Pipra [6-Supaul],095,Urdu Prathmik Vidyalay Kathara Purab Bhag,Main,1,820,26945.44N,863737.90E,Yes,Yes,Yes
42-Pipra [6-Supaul],096,Urdu Prathmik Vidyalay Kathara Paschim Bhag,Main,1,775,26945.44N,863737.90E,Yes,Yes,Yes
42-Pipra [6-Supaul],097,Urdu Kanya Prathmik Vidyalay Bhokrahi purab bhag,Main,1,660,26956.30N,863710.19E,Yes,Yes,Yes
42-Pipra [6-Supaul],097,Urdu Kanya Prathmik Vidyalay Bhokrahi Pashim Bhag,Auxiliary,661,1255,26956.30N,863710.19E,Yes,Yes,Yes
42-Pipra [6-Supaul],098,Utkramit Urdu Madhya Vidyalay Madhura Rajpur Uttar Bhag,Main,1,819,261055.09N,864020.10E,Yes,Yes,Yes
42-Pipra [6-Supaul],099,Utkramit Urdu Madhya Vidyalay Madhura Rajpur Dakshin Bhag,Main,1,850,261055.09N,864020.10E,Yes,Yes,Yes
42-Pipra [6-Supaul],100,Prathmik Vidyaly Rajpur Uttar bhawan ka uttar Bhag,Main,1,607,261036.90N,863858.47E,Yes,Yes,Yes
42-Pipra [6-Supaul],100,Prathmik Vidyaly Rajpur Uttar Bhawan ka Dakshin Bhag,Auxiliary,608,1122,261036.90N,863858.47E,Yes,Yes,Yes
42-Pipra [6-Supaul],101,Prathmik Vidyaly Rajpur  Dakshin Bhag,Main,1,579,261036.83N,863858.11E,Yes,Yes,Yes
42-Pipra [6-Supaul],101,Prathmik Vidyaly Rajpur  Paschim ka Bhawan,Auxiliary,580,1048,261036.83N,863858.11E,Yes,Yes,Yes
42-Pipra [6-Supaul],102,Utkramit Madhya vidyaly Nemanma Bela Tadha (Uttar ka Bhawan),Main,1,697,26100.67N,863837.60E,Yes,Yes,Yes
42-Pipra [6-Supaul],102,Utkramit Madhya vidyaly Nemanma Bela Tadha (Purab ka Bhawan),Auxiliary,698,1261,26100.67N,863837.60E,Yes,Yes,Yes
42-Pipra [6-Supaul],103,Utkramit Madhya vidyaly Nemanma Bela Tadha (Paschim ka Bhawan) uttar bhag,Main,1,612,26100.67N,863837.60E,Yes,Yes,Yes
42-Pipra [6-Supaul],103,Utkramit Madhya vidyaly Nemanma Bela Tadha (Paschim  Bhawan ka dakshin Bhag),Auxiliary,613,1207,26100.67N,863837.60E,Yes,Yes,Yes
42-Pipra [6-Supaul],104,Madhya vidyalay sisauni  dakshin bhag,Main,1,886,26929.14N,86384.98E,Yes,Yes,Yes
42-Pipra [6-Supaul],104,Madhya vidyalay sisauni Uttar Bhag,Auxiliary,887,1533,26929.14N,86384.98E,Yes,Yes,Yes
42-Pipra [6-Supaul],105,Adersh Madhya vidyalay Abhuar (Uttar ka bhawan),Main,1,569,261255.64N,864121.53E,Yes,Yes,Yes
42-Pipra [6-Supaul],105,Adarsh Madhya vidyalay Abhuar (Paschim Bhawan ka Uttar Bhag),Auxiliary,570,1026,261255.64N,864121.53E,Yes,Yes,Yes
42-Pipra [6-Supaul],106,Adarsh Madhya vidyalay Abhuar (Dakshin Bhag),Main,1,998,261241.24N,864142.50E,Yes,Yes,Yes
42-Pipra [6-Supaul],107,Utkramit Madhya vidyalay Kyotapatti uttar bhag,Main,1,796,261239.49N,864151.88E,Yes,Yes,Yes
42-Pipra [6-Supaul],107,Utkramit Madhya vidyalay Kyotapatti Dakshin Bhag,Auxiliary,797,1456,261239.49N,864151.88E,Yes,Yes,Yes
42-Pipra [6-Supaul],108,Utkramit madhya vidyalay karhiya (paschim bhawan ka dakshin bhag),Main,1,686,261144.64N,864050.33E,Yes,Yes,Yes
42-Pipra [6-Supaul],108,Utkramit madhya vidyalay karhiya (paschim bhawan ka Uttar bhag),Auxiliary,687,1242,261144.64N,864050.33E,Yes,Yes,Yes
42-Pipra [6-Supaul],109,Utkramit madhya vidyalay karhiya (Dakshin  bhawan ka paschim bhag),Main,1,593,261144.01N,864050.36E,Yes,Yes,Yes
42-Pipra [6-Supaul],109,Utkramit madhya vidyalay karhiya (Dakshin  bhawan ka purab bhag),Auxiliary,594,1124,261144.01N,864050.36E,Yes,Yes,Yes
42-Pipra [6-Supaul],110,Madhya vidyalay bairiya uttar bhag,Main,1,500,261215.21N,864238.57E,Yes,Yes,Yes
42-Pipra [6-Supaul],110,Madhya vidyalay bairiya ( dakshin bhag),Auxiliary,501,1068,261215.21N,864238.57E,Yes,Yes,Yes
42-Pipra [6-Supaul],111,Utkarmit madhya vidyalay jharka uttar bhag,Main,1,745,26125.86N,864352.56E,Yes,Yes,Yes
42-Pipra [6-Supaul],112,Utkrmit madhya vidyalay jharka dakshin bhag,Main,1,771,26125.86N,864352.56E,Yes,Yes,Yes
42-Pipra [6-Supaul],113,Madhya vidyalay jarauli (dakshin bhag),Main,1,936,261119.56N,864310.17E,Yes,Yes,Yes
42-Pipra [6-Supaul],114,Madhya vidyalay jaruli( uttar bhag),Main,1,922,261119.41N,86439.45E,Yes,Yes,Yes
42-Pipra [6-Supaul],115,Jai kumar uchch vidyalay ratauli purab bhag,Main,1,892,261056.72N,864221.62E,Yes,Yes,Yes
42-Pipra [6-Supaul],116,Jai kumar uchch vidyalay ratauli paschim bhag,Main,1,981,261116.97N,864250.69E,Yes,Yes,Yes
42-Pipra [6-Supaul],117,prathmik vidyalay ratauli balak,Main,1,669,26110.61N,864230.48E,Yes,Yes,Yes
42-Pipra [6-Supaul],118,Utkramit madhya vidyalay lalmaniya (dakshin bhag),Main,1,991,261035.26N,864059.17E,Yes,Yes,Yes
42-Pipra [6-Supaul],119,Utkramit madhya vidyalay lalmaniya (uttar bhag),Main,1,984,261044.19N,864124.66E,Yes,Yes,Yes
42-Pipra [6-Supaul],120,Prathmik vidyalay chakla,Main,1,713,261121.84N,864455.66E,Yes,Yes,Yes
42-Pipra [6-Supaul],121,Madhya vidyalay belokhara( purbi bhag),Main,1,975,261040.45N,86443.50E,Yes,Yes,Yes
42-Pipra [6-Supaul],122,Madhya vidyalay belokhara purbi bhag(paschim wala makan),Main,1,904,261040.70N,86442.80E,Yes,Yes,Yes
42-Pipra [6-Supaul],123,Madhya vidyalay belokhara (paschimi bhag),Main,1,736,261040.32N,86443.14E,Yes,Yes,Yes
42-Pipra [6-Supaul],124,Banwari madhya vidyalay thumha uttar bhag,Main,1,700,2696.89N,864437.63E,Yes,Yes,Yes
42-Pipra [6-Supaul],124,Banwari madhya vidyalay thumha (paschim bhag),Auxiliary,701,1397,2696.89N,864437.63E,Yes,Yes,Yes
42-Pipra [6-Supaul],125,Banwari madhya vidyalay thumha dakshin bhag,Main,1,855,2696.89N,864437.63E,Yes,Yes,Yes
42-Pipra [6-Supaul],126,Utkramit madhya vidyalay navtol thumha ,Main,1,883,26948.47N,864432.81E,Yes,Yes,Yes
42-Pipra [6-Supaul],127,Panchayat bhawan thumha,Main,1,618,2696.51N,864425.96E,Yes,Yes,Yes
42-Pipra [6-Supaul],127,Thumha haat TCP bhawan,Auxiliary,619,1218,2696.51N,864425.96E,Yes,Yes,No
42-Pipra [6-Supaul],128,Prathmik vidyalay litiyahi purab,Main,1,587,26850.58N,864534.38E,Yes,Yes,Yes
42-Pipra [6-Supaul],128,Prathmik vidyalay litiyahi (paschim bhag),Auxiliary,588,1087,26850.58N,864534.38E,Yes,Yes,Yes
42-Pipra [6-Supaul],129,Madhya vidyalay dinapatti purab bhag,Main,1,908,26911.95N,864423.27E,Yes,Yes,Yes
42-Pipra [6-Supaul],130,Madhya vidyalay dinapatti paschim bhag,Main,1,700,26911.94N,864623.26E,Yes,Yes,Yes
42-Pipra [6-Supaul],130,Madhya vidyalay dinapatti (dakshin bhag),Auxiliary,701,1315,26911.94N,864623.26E,Yes,Yes,Yes
42-Pipra [6-Supaul],131,Utkramit madhya vidyalay piprahi uttar bhag,Main,1,526,26936.39N,86451.54E,Yes,Yes,No
42-Pipra [6-Supaul],131,Utkramit madhya vidyalay piprahi( dakshin bhag),Auxiliary,527,1026,26936.39N,86451.54E,Yes,Yes,Yes
42-Pipra [6-Supaul],132,Prathmik vidyalay mushlim tola sakhua purab bhag,Main,1,860,26117.57N,864533.63E,Yes,Yes,Yes
42-Pipra [6-Supaul],133,Prathmik vidyalay mushlim tola sakhua paschim bhag,Main,1,833,26117.31N,864533.44E,Yes,Yes,Yes
42-Pipra [6-Supaul],134,Madhya vidyalay sakhua ,Main,1,809,261044.50N,864549.08E,Yes,Yes,Yes
42-Pipra [6-Supaul],135,Madhya vidyalay sakhua paschim wala makan ka (uttri bhag),Main,1,885,261044.55N,864548.91E,Yes,Yes,Yes
42-Pipra [6-Supaul],136,Madhya vidyalay sakhua paschim wala makan ka (dakshini bhag),Main,1,600,261044.55N,864548.91E,Yes,Yes,Yes
42-Pipra [6-Supaul],136,Madhya vidyalay sakhua uttar purab wala makan ka purab bhag,Auxiliary,601,1106,261044.55N,864548.91E,Yes,Yes,Yes
42-Pipra [6-Supaul],137,Utkramit madhya vidyalay devipatti (purab bhag),Main,1,645,261010.52N,864706.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],137,Utkramit madhya vidyalay devipatti purab bhag kamra no-2,Auxiliary,646,1155,261010.52N        ,864706.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],138,Utkramit madhya vidyalay devipatti (paschim bhag) ,Main,1,562,261010.52N        ,864706.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],139,Urdu madhya vidyalay tharhi bhawanipur (purab bhag),Main,1,600,261204.81N,864639.22E,Yes,Yes,Yes
42-Pipra [6-Supaul],139,Urdu madhya vidyalay tharhi bhawanipur (uttar bhag),Auxiliary,601,1114,261204.81N,864639.22E,Yes,Yes,Yes
42-Pipra [6-Supaul],140,Urdu madhya vidyalay tharhi bhawanipur( paschim bhag),Main,1,906,261145.02N,864650.47E,Yes,Yes,Yes
42-Pipra [6-Supaul],141,Urdu madhya vidyalay tharhi bhawanipur (madhya bhag),Main,1,679,261145.02N,864650.47E,Yes,Yes,Yes
42-Pipra [6-Supaul],142,Panchayat bhawan tharhi bhawanipur,Main,1,987,261211.80N,864717.84E,Yes,Yes,Yes
42-Pipra [6-Supaul],143,Prathmik vidyalay tharhi bhawanipur harijan purab bhag,Main,1,536,261211.81N,864716.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],144,Prathmik vidyalay tharhi bhawanipur harijan paschim bhag,Main,1,502,261211.81N,864716.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],144,Prathmik vidyalay tharhi bhawanipur harijan paschim bhag naya makan,Auxiliary,503,1002,261211.81N,864716.87E,Yes,Yes,Yes
42-Pipra [6-Supaul],145,Utkramit madhya vidyalay bishanpur( uttar bhag),Main,1,561,261041.95N,864728.20E,Yes,Yes,Yes
42-Pipra [6-Supaul],145,Utkramit madhya vidyalay bishanpur (paschim bhag),Auxiliary,562,1061,261041.95N,864728.20E,Yes,Yes,Yes
42-Pipra [6-Supaul],146,Utkramit madhya vidyalay bishanpur (dakshin bhag),Main,1,616,261047.64N,864728.20E,Yes,Yes,Yes
42-Pipra [6-Supaul],146,Utkramit madhya vidyalay bishanpur dakshin bhag  ke bagal wala kamra,Auxiliary,617,1136,261047.64N,864728.20E,Yes,Yes,Yes
42-Pipra [6-Supaul],147,Utkramit kanya madhya vidyalay jivachhpur (purab bhag),Main,1,600,26139.51N,864715.97E,Yes,Yes,Yes
42-Pipra [6-Supaul],147,Utkramit kanya madhya vidyalay jivachhpur (uttar bhag),Auxiliary,601,1114,26139.51N,864715.97E,Yes,Yes,Yes
42-Pipra [6-Supaul],148,Utkramit kanya madhya vidyalay jivachhpur (paschim bhag),Main,1,938,26138.71N,864715.48E,Yes,Yes,Yes
42-Pipra [6-Supaul],149,Prathmik vidyalay sihrol ,Main,1,590,261221.80N,864817.04E,Yes,Yes,Yes
42-Pipra [6-Supaul],150,Pustkalay bhawan maheshpur,Main,1,600,261247.98N,86488.21E,No,Yes,Yes
42-Pipra [6-Supaul],150,Panchayat bhawan maheshpur ,Auxiliary,601,1105,261247.98N,86488.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],151,Chaturi Madhya vidyalay Maheshpur Purab bhag,Main,1,716,261247.98N,86488.21E,Yes,Yes,No
42-Pipra [6-Supaul],152,Chaturi Madhya vidyalay Maheshpur Paschim bhag,Main,1,774,261247.98N,86488.21E,Yes,Yes,Yes
42-Pipra [6-Supaul],153,Utkramit Madhya vidyalay Chilkapatti,Main,1,816,261416.43N,864723.36E,Yes,Yes,Yes
42-Pipra [6-Supaul],154,Prathmik vidyalay Jibachpur Balak,Main,1,944,261247.49N,264808.17E,Yes,Yes,Yes
42-Pipra [6-Supaul],155,Utkramit Madhya vidyalay Lalpur Hindi (Uttar Bhag),Main,1,700,261345.68N,864954.40E,Yes,Yes,Yes
42-Pipra [6-Supaul],155,Utkramit Madhya vidyalay Lalpur Hindi( Purab Bhag),Auxiliary,701,1306,261345.68N,864954.40E,Yes,Yes,Yes
42-Pipra [6-Supaul],156,Utkramit Madhya vidyalay Lalpur Hindi (Dakshin Bhag),Main,1,650,261345.60N,864954.47E,Yes,Yes,Yes
42-Pipra [6-Supaul],156,Utkramit Madhya vidyalay Lalpur Hindi (Paschim Bhag),Auxiliary,651,1192,261345.60N,864954.47E,Yes,Yes,Yes
42-Pipra [6-Supaul],157,Utkramit Madhya vidyalay Dulari dakshin bhag,Main,1,650,26139.29N,865058.46E,Yes,Yes,Yes
42-Pipra [6-Supaul],157,Utkramit Madhya vidyalay Dulari (Uttar Bhag),Auxiliary,651,1259,26139.29N,865058.46E,Yes,Yes,Yes
42-Pipra [6-Supaul],158,Prathmik vidyalay Bhaiyaram Chakla,Main,1,590,261347.13N,865047.56E,Yes,Yes,Yes
42-Pipra [6-Supaul],159,Urdu Prathmik vidyalay dubiyahi chhit (Uttar Bhag),Main,1,896,261257.88N,865145.70E,Yes,Yes,Yes
42-Pipra [6-Supaul],160,Urdu Prathmik vidyalay dubiyahi chhit (Dakshin Bhag),Main,1,779,261257.88N,865145.70E,Yes,Yes,Yes
42-Pipra [6-Supaul],161,Prathmik vidyalay Dubiyahi Goth,Main,1,715,26133.62N,865039.64E,Yes,Yes,Yes
42-Pipra [6-Supaul],162,Madhya vidyalay Beldara ,Main,1,650,261246.03N,865016.80E,Yes,Yes,Yes
42-Pipra [6-Supaul],162,Madhya vidyalay Beldara Uttar wala makan,Auxiliary,651,1272,261246.03N,865016.80E,Yes,Yes,Yes
42-Pipra [6-Supaul],163,Kanaya Prathmik vidyalay Basuli( Purab Bhag),Main,1,586,26123.14N,864927.84E,Yes,Yes,Yes
42-Pipra [6-Supaul],164,Kanaya Prathmik vidyalay Basauli (Paschim Bhag),Main,1,872,26123.14N,864927.84E,Yes,Yes,Yes
42-Pipra [6-Supaul],165,Prathmik vidyalay fasiya,Main,1,802,261237.96N,864922.41E,Yes,Yes,Yes
42-Pipra [6-Supaul],166,Prathmik vidyalay Makroy Balak,Main,1,700,261139.33N,864824.74E,Yes,Yes,Yes
42-Pipra [6-Supaul],166,Prathmik vidyalay Makroy Kanya,Auxiliary,701,1399,261139.33N,864824.74E,Yes,Yes,Yes
42-Pipra [6-Supaul],167,Utkramit Madhya vidyalay Anandipatti (Dakshin Bhag),Main,1,553,26129.19N,864749.61E,Yes,Yes,Yes
42-Pipra [6-Supaul],167,Utkramit Madhya vidyalay Anandipatti (Paschim Bhag),Auxiliary,554,1053,26129.19N,864749.61E,Yes,Yes,Yes
42-Pipra [6-Supaul],168,Utkramit Madhya vidyalay Anandipatti (Uttar Bhag),Main,1,573,26129.19N,864749.61E,Yes,Yes,Yes
42-Pipra [6-Supaul],169,Satyadev Uchch vidyalay Pipra,Main,1,606,26953.86N,864758.11E,Yes,Yes,Yes
