Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
142-Bachhwara [20-Begusarai],284,284 Utkramit middle school banhara south wing,Main,1,798,25.518843,86.004363,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],285,"285 Utkramit Middle School, Katahariya, Left Wing",Main,1,968,25.51694656,85.99979651,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],286,"286 Utkramit Middle School, Katahariya, Right Wing",Main,1,530,25.51702334,85.99979023,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],286,286A Navin primary school katahariya ,Auxiliary,531,1047,25.527085,86.0023659,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],287,"287 Utkramit Middle School, Katahariya, middle Wing",Main,1,617,25.51702988,85.99978789,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],288,"288 Primary School, Bhagwanpur east wing",Main,1,586,25.54694116,86.01143553,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],288,"288A Primary School, Bhagwanpur middle wing",Auxiliary,587,1165,25.54694116,86.01143553,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],289,"289 Primary School, Bhagwanpur west wing",Main,1,702,25.5468694,86.01141562,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],290,"290 Middle School, Block Colony, Bhagwanpur east wing",Main,1,663,25.54439005,86.00881193,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],290,"290A Middle School, Block Colony, Bhagwanpur north wing",Auxiliary,664,1055,25.54439005,86.00881193,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],291,"291 Middle School, Block Colony, Bhagwanpur, west wing",Main,1,890,25.54439005,86.00881193,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],292,"292 Girl Middle School, Dahiya east wing",Main,1,720,25.5354437,86.01515015,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],292,"292A Girl Middle School, Dahiya west wing",Auxiliary,721,1431,25.5354437,86.01515015,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],293,"293 Primary School, Rashalpur east wing ",Main,1,702,25.53267021,86.01049673,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],293,"293A Primary School, Rashalpur west wing ",Auxiliary,703,1362,25.53267021,86.01049673,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],294,"294 Utkramit Middle School, Augan Rashalpur east wing",Main,1,575,25.52790493,86.01477134,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],294,"294A Utkramit Middle School, Augan Rashalpur middle wing",Auxiliary,576,1145,25.52790493,86.01477134,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],295,"295 Utkramit Middle School, Augan Rashalpur west wing",Main,1,689,25.52791569,86.01471508,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],296,"296 Utkramit Middle School, Taanripar south wing",Main,1,699,25.53178201,86.07983714,Yes,Yes,No
142-Bachhwara [20-Begusarai],296,"296A Utkramit Middle School, Taanripar north wing",Auxiliary,700,1386,25.53178201,86.07983714,Yes,Yes,No
142-Bachhwara [20-Begusarai],297,"297 Middle School, Jokia north wing",Main,1,539,25.541019,86.069308,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],297,"297A Middle School, Jokia East wing ",Auxiliary,540,1073,25.541019,86.069308,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],298,"298 Middle School, Jokia south wing",Main,1,761,25.540857,86.069305,Yes,Yes,Yes
142-Bachhwara [20-Begusarai],299,"299 Primary School, Dhusha east wing",Main,1,821,25.5228428,86.0669309,Yes,No,Yes
142-Bachhwara [20-Begusarai],299,"299A Primary School, Dhusha west wing",Auxiliary,822,1422,25.5228428,86.0669309,Yes,No,Yes
143-Teghra [20-Begusarai],001,"Girl Middle School, Pidhauli north wing",Main,1,703,25.529527,85.923554,Yes,Yes,Yes
143-Teghra [20-Begusarai],002,"Girl Middle School, Pidhauli south wing",Main,1,737,25.529527,85.923554,Yes,Yes,Yes
143-Teghra [20-Begusarai],003,"Middle School, Pidhauli, North Wing",Main,1,654,25.525674,85.920474,Yes,Yes,Yes
143-Teghra [20-Begusarai],003,Janta pustakalaya pidhauli,Auxiliary,655,1316,25° 31' 32'' N ,85° 55' 14'' E,No,No,No
143-Teghra [20-Begusarai],004,"Middle School, Pidhauli,South Wing",Main,1,1018,25.52571,85.92042,Yes,Yes,Yes
143-Teghra [20-Begusarai],005,"Middle School, Pidhauli, Middle Wing",Main,1,658,25.52571,85.92042,Yes,Yes,Yes
143-Teghra [20-Begusarai],006,"Kumar Pusthakalaya, Pidhauli",Main,1,512,25.51478,85.945649,Yes,Yes,Yes
143-Teghra [20-Begusarai],006,"Prathmik Vidyalay anusujati, Pidhauli",Auxiliary,513,1082,25.3190N,85.5454E,Yes,Yes,Yes
143-Teghra [20-Begusarai],007,Utkramit middle school wajitpur Pidhauli,Main,1,654,25.52105,85.92295,Yes,Yes,Yes
143-Teghra [20-Begusarai],008,"Stronat Middle School, Dularpur right wing",Main,1,854,25.518261,85.9214,Yes,Yes,Yes
143-Teghra [20-Begusarai],009,"Stronat Middle School, Dularpur left wing",Main,1,634,25.518261,85.9214,Yes,Yes,Yes
143-Teghra [20-Begusarai],10,"Primary School, Nayatola Dularpur north wing",Main,1,795,25.51426,85.92417,Yes,Yes,Yes
143-Teghra [20-Begusarai],11,"Primary School, Nayatola Dularpur south wing",Main,1,945,25.51426,85.92417,Yes,Yes,Yes
143-Teghra [20-Begusarai],12,"Primary School, Bisauwa Bhuwal north wing",Main,1,834,25.506212,85.928452,Yes,Yes,Yes
143-Teghra [20-Begusarai],13,"Primary School, Bisauwa Bhuwal south wing",Main,1,826,25.506212,85.928452,Yes,Yes,Yes
143-Teghra [20-Begusarai],14,"Utkramit Middle School, Hindi Ratgawn",Main,1,634,25.507981,85.920868,Yes,Yes,Yes
143-Teghra [20-Begusarai],14,Utkramit middle school hindi ratgaon left wing,Auxiliary,635,1260,25.507981,85.920868,Yes,Yes,Yes
143-Teghra [20-Begusarai],15,"Utkramit Middle School, Bhagwnapur Chhaki, Naya Bhawan",Main,1,546,25.519741,85.920212,Yes,Yes,Yes
143-Teghra [20-Begusarai],15,Utkramit middle school chakki bhagwanpur new bullding left wing,Auxiliary,547,1208,25.519741,85.920212,Yes,Yes,Yes
143-Teghra [20-Begusarai],16,"Middle School, Tajpur",Main,1,779,25.50345,85.94708,Yes,Yes,Yes
143-Teghra [20-Begusarai],17,"Utkramit Middle School, Adharpur Sthit, North Wing",Main,1,630,25.509206,85.926257,Yes,Yes,Yes
143-Teghra [20-Begusarai],17,Utkramit middle school aadharpur south wings,Auxiliary,631,1254,25.509206,85.926257,Yes,Yes,Yes
143-Teghra [20-Begusarai],18,"Utkramit Middle School, Adharpur Sthit, North Wing of  South wing",Main,1,605,25.509206,85.926257,Yes,Yes,Yes
143-Teghra [20-Begusarai],19,"Sanskrit Utkramit Middle School, Hariharpur",Main,1,454,25.50543,85.92487,Yes,Yes,Yes
143-Teghra [20-Begusarai],19,Sanskrit utkramit middle school hariharpur left wing,Auxiliary,455,1254,25.50543,85.92487,Yes,Yes,Yes
143-Teghra [20-Begusarai],20,"Urdu Primary School, Binalpur",Main,1,646,25.49951,85.91931,Yes,Yes,Yes
143-Teghra [20-Begusarai],20,Urdu prathmik vidyalaya binalpur  South wing,Auxiliary,647,1316,25.49951,85.91931,Yes,Yes,Yes
143-Teghra [20-Begusarai],21,"Anusuchit Jati Baithaka, Hariharpur",Main,1,716,25.50207,85.92142,Yes,Yes,Yes
143-Teghra [20-Begusarai],21,prathmik vidyalay ambedkar nagar hariharpur,Auxiliary,717,1422,25° 30' 07'' N ,85° 55' 16'' E,Yes,Yes,NO
143-Teghra [20-Begusarai],22,"Utkramit middle  School, Hashanpur North Wing",Main,1,514,25.50782,85.93423,Yes,Yes,Yes
143-Teghra [20-Begusarai],22,Utkramit middle school hasanpur Middle Wing,Auxiliary,515,1082,25.50782,85.93423,Yes,Yes,NO
143-Teghra [20-Begusarai],23,"Utkramit middle  School, Hashanpur South Wing",Main,1,957,25.50782,85.93423,Yes,Yes,Yes
143-Teghra [20-Begusarai],24,"Panchayat Bhawan, Hashanpur",Main,1,548,25.50759,85.93381,NO,NO,Yes
143-Teghra [20-Begusarai],24,Samudayik bhawan hasanpur south wing,Auxiliary,549,1058,25.50759,85.93381,NO,NO,Yes
143-Teghra [20-Begusarai],25,"Primary School, Mahavir Sthan, Daniyalpur, West Wing",Main,1,550,25.49256,85.9428,Yes,Yes,Yes
143-Teghra [20-Begusarai],25,Prathmik vidyalaya mahavir daniyalpur middle wing,Auxiliary,551,1160,25.49256,85.9428,Yes,Yes,Yes
143-Teghra [20-Begusarai],26,"Samudayik Bhawan, Maharaj Tola, Daniyalpur",Main,1,938,25.49268,85.9421,Yes,NO,Yes
143-Teghra [20-Begusarai],27,"Primary School, Brindawan",Main,1,750,25.50595,85.94077,Yes,Yes,Yes
143-Teghra [20-Begusarai],28,"Primary School, Mahavir Sthan, Daniyalpur, east  Wing",Main,1,798,25.49256,85.9428,No,Yes,Yes
143-Teghra [20-Begusarai],28,Chalant matdan kendra,Auxiliary,799,1353,25.49256,85.9428,No,Yes,Yes
143-Teghra [20-Begusarai],29,"Urdu Primary School, Daniyalpur, East Wing",Main,1,545,25.49162,85.94464,Yes,Yes,Yes
143-Teghra [20-Begusarai],29,chalant matdan kendra,Auxiliary,546,1102,25.49162,85.94464,Yes,Yes,Yes
143-Teghra [20-Begusarai],30,"Urdu Primary School, Daniyalpur, West Wing",Main,1,766,25.49162,85.94464,Yes,Yes,Yes
143-Teghra [20-Begusarai],31,"Utkramit Middle School, Daniyalpur No.-2, East Wing",Main,1,591,25.49375,85.94806,Yes,Yes,Yes
143-Teghra [20-Begusarai],31,Utkramit middle school daniyalpur-02 mid wing,Auxiliary,592,1147,25.49375,85.94806,Yes,Yes,Yes
143-Teghra [20-Begusarai],32,"Utkramit Middle School, Daniyalpur No.-2, West Wing",Main,1,871,25.49525,85.94146,Yes,Yes,Yes
143-Teghra [20-Begusarai],33,Samudayik bhawan chakpahar Daniyalpur,Main,1,654,25.49377,85.94495,Yes,NO,Yes
143-Teghra [20-Begusarai],33,samudayik bhawan chak pahad daniyalpur left wing,Auxiliary,655,1349,25.49377,85.94495,Yes,NO,Yes
143-Teghra [20-Begusarai],34,"Omar High School, Teghra, West Wing",Main,1,685,25.485045,85.946423,Yes,Yes,Yes
143-Teghra [20-Begusarai],35,"Omar High School, Teghra, middle Wing",Main,1,515,25.485045,85.946423,Yes,Yes,Yes
143-Teghra [20-Begusarai],35,Omar high school teghra middle wing of right wing,Auxiliary,516,1101,25.485045,85.946423,Yes,Yes,Yes
143-Teghra [20-Begusarai],36,"Omar High School, Teghra, East Wing",Main,1,792,25.485045,85.946423,Yes,Yes,Yes
143-Teghra [20-Begusarai],36,"Omar High School, Teghra Est wing of left wing",Auxiliary,793,1381,25.485045,85.946423,Yes,Yes,Yes
143-Teghra [20-Begusarai],37,"Rain Urdu Utkramit Middle School, Bajalpura, North Wing",Main,1,665,25.48487,85.93599,Yes,Yes,NO
143-Teghra [20-Begusarai],37,Tailik samaj bhavan right wing,Auxiliary,666,1343,25° 29' 21'' N ,85° 56' 16'' E,Yes,Yes,NO
143-Teghra [20-Begusarai],38,"Rain Urdu Utkramit Middle School, Bajalpura, South Wing of  North Room",Main,1,644,25.48823,85.93619,Yes,Yes,NO
143-Teghra [20-Begusarai],38,Tailik samaj bhavan left wing,Auxiliary,645,1359,25° 29' 21'' N ,85° 56' 16'' E,Yes,Yes,NO
143-Teghra [20-Begusarai],39,"Rain Urdu Utkramit Middle School, Bajalpura, South Wing of  South Wing",Main,1,701,25.48804,85.93537,Yes,Yes,NO
143-Teghra [20-Begusarai],39,Tailik samaj bhavan middle wing,Auxiliary,702,1441,25° 29' 21'' N ,85° 56' 16'' E,Yes,Yes,NO
143-Teghra [20-Begusarai],40,"Utkramtik middle  School, Paigambarpur, East Wing",Main,1,717,25.48806,85.93463,Yes,Yes,Yes
143-Teghra [20-Begusarai],40,Panchayat bhawan makkartol,Auxiliary,718,1184,25° 29' 39'' N ,85° 55' 52'' E,No,No,No
143-Teghra [20-Begusarai],41,"Utkramtik middle  School, Paigambarpur, west  Wing",Main,1,526,25.49486,85.93367,Yes,Yes,Yes
143-Teghra [20-Begusarai],41,Samudayik bhawan paigambarpur,Auxiliary,527,1017,25° 29' 38'' N,85° 56' 20'' E,No,No,No
143-Teghra [20-Begusarai],42,"Middle School, Din Dayalpur North Wing New Building",Main,1,894,25.49623,85.94012,Yes,Yes,Yes
143-Teghra [20-Begusarai],43,"Middle School, Din Dayalpur South Wing New Building",Main,1,902,25.49615,85.94011,Yes,Yes,Yes
143-Teghra [20-Begusarai],44,"Middle School, Din Dayalpur Middle Wing",Main,1,672,25.49602,85.94027,Yes,Yes,Yes
143-Teghra [20-Begusarai],44,"Middle School, Din Dayalpur East Wing",Auxiliary,673,1278,25.49602,85.94027,Yes,Yes,Yes
143-Teghra [20-Begusarai],45,"Middle School, Din Dayalpur South Wing",Main,1,1035,25.49609,85.94036,Yes,Yes,Yes
143-Teghra [20-Begusarai],46,"Utkramit Middle School, Teghra Ganj right wing",Main,1,789,25.49734,85.94127,Yes,Yes,Yes
143-Teghra [20-Begusarai],47,"Utkramit Middle School, Teghra Ganj left wing",Main,1,699,25.49734,85.94127,Yes,Yes,Yes
143-Teghra [20-Begusarai],48,"Middle School, Ayoudhya",Main,1,568,25.513416,85.928644,Yes,Yes,Yes
143-Teghra [20-Begusarai],48,"Middle School, Ayoudhya east wing",Auxiliary,569,1127,25.513416,85.928644,Yes,Yes,Yes
143-Teghra [20-Begusarai],49,"Utkramit Urdu Middle School, Kolhuwara, East Wing",Main,1,933,25.49162,85.94464,Yes,Yes,Yes
143-Teghra [20-Begusarai],50,"Utkramit Urdu Middle School, Kolhuwara, West Wing",Main,1,815,25.49162,85.94464,Yes,Yes,Yes
143-Teghra [20-Begusarai],50,"Utkramit Urdu Middle School, Kolhuwara ashtbhuja bhavan Mazar ke piche",Auxiliary,816,1038,25.49162,85.94464,NO,Yes,NO
143-Teghra [20-Begusarai],51,"Rajkiya Buniyadi Middle School, Bajalpura north wing",Main,1,986,25.4871,85.93,Yes,Yes,Yes
143-Teghra [20-Begusarai],52,"Rajkiya Buniyadi Middle School, Bajalpura south wing",Main,1,699,25.4871,85.93,Yes,Yes,Yes
143-Teghra [20-Begusarai],53,"Primary School, Teghra No.-1 east wing",Main,1,975,25.48648,85.94211,Yes,Yes,Yes
143-Teghra [20-Begusarai],54,"Primary School, Teghra No.-1 west wing",Main,1,654,25.48648,85.94211,Yes,Yes,Yes
143-Teghra [20-Begusarai],55,"Sanskrit Utkramit Middle School, Madhurapur, East Wing",Main,1,835,25.48767,85.94523,Yes,Yes,Yes
143-Teghra [20-Begusarai],56,"Sanskrit Utkramit Middle School, Madhurapur, west Wing",Main,1,764,25.48767,85.94523,Yes,Yes,Yes
143-Teghra [20-Begusarai],57,"Panchayat Bhawan, Chakdad Madhurapur  right wing",Main,1,725,25.48267,85.94043,Yes,Yes,Yes
143-Teghra [20-Begusarai],58,"Panchayat Bhawan, Chakdad Madhurapur left wing",Main,1,742,25.48267,85.94043,Yes,Yes,Yes
143-Teghra [20-Begusarai],59,"Middle School, Madhurapur South",Main,1,541,25.48043,85.937,Yes,Yes,Yes
143-Teghra [20-Begusarai],59,"Middle School, Madhurapur  South of right wing",Auxiliary,542,1040,25.48043,85.937,Yes,Yes,Yes
143-Teghra [20-Begusarai],60,Panchyat Bhawan Madhurapur-1,Main,1,577,25.4861,85.9433,Yes,Yes,Yes
143-Teghra [20-Begusarai],60,prathmik vidyalaya teghra no 1 uttari bhag,Auxiliary,578,1107,25° 29' 03'' N,85° 56' 17'' E,Yes,Yes,Yes
143-Teghra [20-Begusarai],61,"Stronat Middle School, Mushari North Wing",Main,1,689,25.3014,85.5739,Yes,Yes,Yes
143-Teghra [20-Begusarai],61,"Stronat Middle School, Mushari North Wing of middle wing",Auxiliary,690,1392,25.51633,85.919277,Yes,Yes,Yes
143-Teghra [20-Begusarai],62,"Stronat Middle School, Mushari South Wing",Main,1,633,25.51633,85.919277,Yes,Yes,Yes
143-Teghra [20-Begusarai],62,N.P.S kazi rasalpur,Auxiliary,634,1108,25° 30' 57'' N,85° 57' 16'' E,Yes,Yes,Yes
143-Teghra [20-Begusarai],63,"Stronat Middle School, Mushari Middle Wing",Main,1,835,25.51633,85.919277,Yes,Yes,Yes
143-Teghra [20-Begusarai],64,"Primary School, Marshaiti, North Wing",Main,1,897,25.50236,85.95846,Yes,Yes,Yes
143-Teghra [20-Begusarai],65,"Primary School, Marshaiti, South Wing",Main,1,478,25.50227,85.95847,Yes,Yes,Yes
143-Teghra [20-Begusarai],65,"Primary School, Marshaiti west wing",Auxiliary,479,1077,25.50227,85.95847,Yes,Yes,Yes
143-Teghra [20-Begusarai],66,"Middle School, Gaura, East Wing",Main,1,499,25.49422,85.96868,Yes,Yes,Yes
143-Teghra [20-Begusarai],66,"Middle School, Gaura, East Wing of left wing",Auxiliary,500,1030,25.49422,85.96868,Yes,Yes,Yes
143-Teghra [20-Begusarai],67,"Middle School, Gaura, West Wing",Main,1,594,25.49422,85.96819,Yes,Yes,Yes
143-Teghra [20-Begusarai],67,"Middle School, Gaura, West Wing of  left wing",Auxiliary,595,1020,25.49422,85.96868,Yes,Yes,Yes
143-Teghra [20-Begusarai],68,"Girls Primary School, Gaura, East Wing",Main,1,558,25.49357,85.96981,Yes,Yes,Yes
143-Teghra [20-Begusarai],68,"Girls Primary School, Gaura, East Wing of wrigh wing",Auxiliary,559,1019,25.49357,85.96981,Yes,Yes,Yes
143-Teghra [20-Begusarai],69,"Girls Primary School, Gaura, West Wing",Main,1,530,25.4938,85.96975,Yes,Yes,Yes
143-Teghra [20-Begusarai],69,"Girls Primary School, Gaura, east Wing of left wing",Auxiliary,531,1042,25.49357,85.96981,Yes,Yes,Yes
143-Teghra [20-Begusarai],70,"Utkramit middle school , pokhar par Gaura left wing",Main,1,895,25.49963,85.97186,Yes,Yes,Yes
143-Teghra [20-Begusarai],71,"Utkramit middle school , pokhar par Gaura right wing",Main,1,890,25.49963,85.97186,Yes,Yes,Yes
143-Teghra [20-Begusarai],72,"Harijan Primary School, Paswan Tola, Gaura east  wing",Main,1,882,25.49422,85.96868,Yes,Yes,Yes
143-Teghra [20-Begusarai],73,"Harijan Primary School, Paswan Tola, Gaura west wing",Main,1,636,25.49422,85.96868,Yes,Yes,Yes
143-Teghra [20-Begusarai],74,"Urdu Utkramit Middle School, Dhankaul North Wing",Main,1,753,25.512242,86.00385,Yes,Yes,Yes
143-Teghra [20-Begusarai],75,"Urdu Utkramit Middle School, Dhankaul South Wing",Main,1,635,25.512414,86.00358,Yes,Yes,Yes
143-Teghra [20-Begusarai],76,"Middle School, Alapur, North Wing",Main,1,989,25.50473,86.00703,Yes,Yes,Yes
143-Teghra [20-Begusarai],77,"Middle School, Alapur, North Wing  of right par",Main,1,908,25.50473,86.00701,Yes,Yes,Yes
143-Teghra [20-Begusarai],78,"Middle School, Alapur, South Wing",Main,1,539,25.50453,86.00709,Yes,Yes,Yes
143-Teghra [20-Begusarai],78,"Middle School, Alapur, South Wing of middle part",Auxiliary,540,1055,25.50453,86.00709,Yes,Yes,Yes
143-Teghra [20-Begusarai],79,"Middle School, Alapur, South Wing  of right part",Main,1,539,25.50452,86.00703,Yes,Yes,Yes
143-Teghra [20-Begusarai],79,"Middle School, Alapur, South Wing  of left part",Auxiliary,540,1032,25.50452,86.00703,Yes,Yes,Yes
143-Teghra [20-Begusarai],80,"Utkramit Middle School, Banhara east wing",Main,1,718,25.51315,86.00599,Yes,Yes,Yes
143-Teghra [20-Begusarai],81,"Utkramit Middle School, Banhara west wing",Main,1,718,25.51301,86.00595,Yes,Yes,Yes
143-Teghra [20-Begusarai],82,"Utkramit Middle School, Khidirchak North Wing",Main,1,599,25.504,86.01416,Yes,Yes,Yes
143-Teghra [20-Begusarai],82,"Utkramit Middle School, Khidirchak south wing",Auxiliary,600,1194,25.504,86.01416,Yes,NO,Yes
143-Teghra [20-Begusarai],83,"Middle School, Rampur North Wing",Main,1,914,25.51868,86.01977,Yes,Yes,Yes
143-Teghra [20-Begusarai],84,"Middle School, Rampur middle Wing",Main,1,615,25.51868,86.01977,Yes,Yes,Yes
143-Teghra [20-Begusarai],85,"Middle School, Rampur South Wing",Main,1,661,25.51868,86.01977,Yes,Yes,Yes
143-Teghra [20-Begusarai],85,"Middle School, Rampur South Wing of right part",Auxiliary,662,1337,25.51868,86.01977,Yes,Yes,Yes
143-Teghra [20-Begusarai],86,"Utkramit Middle School, Amba, Pakka Bhawan, North Wing",Main,1,654,25.51523,86.03235,Yes,Yes,Yes
143-Teghra [20-Begusarai],86,"Utkramit Middle School, Amba, new Bhawan, east Wing",Auxiliary,655,1110,25.51523,86.03235,Yes,Yes,Yes
143-Teghra [20-Begusarai],87,"Utkramit Middle School, Amba, Pakka Bhawan, west Wing",Main,1,642,25.51636,86.03345,Yes,Yes,Yes
143-Teghra [20-Begusarai],87,"Utkramit Middle School, Amba, naya Bhawan, west Wing",Auxiliary,643,1288,25.51523,86.03235,Yes,Yes,Yes
143-Teghra [20-Begusarai],88,"Utkramit Middle School, Amba, Pakka Bhawan, Middle Wing",Main,1,952,25.51525,86.03242,Yes,Yes,Yes
143-Teghra [20-Begusarai],89,"Primary School, Pipradodraj east wing",Main,1,931,25.50589,86.04026,Yes,Yes,Yes
143-Teghra [20-Begusarai],90,"Primary School, Pipradodraj west wing",Main,1,848,25.50589,86.04026,Yes,Yes,Yes
143-Teghra [20-Begusarai],91,"Utkramit Middle School, Baharbanni, East Wing",Main,1,985,25.50964,86.04047,Yes,Yes,Yes
143-Teghra [20-Begusarai],92,"Utkramit Middle School, Baharbanni, West Wing",Main,1,526,25.50964,86.04047,Yes,Yes,Yes
143-Teghra [20-Begusarai],92,"Utkramit Middle School, Baharbanni, West Wing of right part",Auxiliary,527,1291,25.50964,86.04047,Yes,Yes,Yes
143-Teghra [20-Begusarai],93,"Middle School, Parbanda",Main,1,797,25.50811,86.04745,Yes,Yes,Yes
143-Teghra [20-Begusarai],94,"Middle School, Nonpur, East Wing",Main,1,674,25.50052,86.03198,Yes,Yes,Yes
143-Teghra [20-Begusarai],94,"Middle School, Nonpur, East Wing of right part",Auxiliary,675,1395,25.50052,86.03198,Yes,Yes,Yes
143-Teghra [20-Begusarai],95,"Middle School, Nonpur, West Wing",Main,1,651,25.50052,86.03198,Yes,Yes,Yes
143-Teghra [20-Begusarai],95,"Middle School, Nonpur, West Wing of right part",Auxiliary,652,1299,25.50052,86.03198,Yes,Yes,Yes
143-Teghra [20-Begusarai],96,"Middle School, Pakthaul, South Wing",Main,1,846,25.5073,86.02434,Yes,Yes,Yes
143-Teghra [20-Begusarai],97,"Middle School, Pakthaul, naya bhawan vishwakarma sthan",Main,1,775,25.50649,86.02434,Yes,Yes,Yes
143-Teghra [20-Begusarai],98,"Middle School, Pakthaul, new Bhawan",Main,1,571,25.50649,86.02434,NO,Yes,Yes
143-Teghra [20-Begusarai],98,"Middle School, Pakthaul ashtbhujakar bhavan",Auxiliary,572,1136,25.50649,86.02434,NO,Yes,Yes
143-Teghra [20-Begusarai],99,"Middle School, Pakthaul, North Wing",Main,1,950,25.5073,86.02434,Yes,Yes,Yes
143-Teghra [20-Begusarai],100,"Middle School, Pakthaul, Middle Wing",Main,1,1038,25.5073,86.02507,Yes,Yes,Yes
143-Teghra [20-Begusarai],101,"Utkramit Middle School, Kirtaul, North Wing",Main,1,574,25.49869,86.01471,Yes,Yes,Yes
143-Teghra [20-Begusarai],101,"Utkramit Middle School, Kirtaul, middle Wing",Auxiliary,575,1067,25.49975,86.01123,Yes,Yes,Yes
143-Teghra [20-Begusarai],102,"Utkramit Middle School, Kirtaul, South Wing",Main,1,673,25.49871,86.01473,Yes,Yes,Yes
143-Teghra [20-Begusarai],102,"Utkramit Middle School, Kirtaul, South Wing of right part",Auxiliary,674,1004,25.5073,86.02434,Yes,Yes,Yes
143-Teghra [20-Begusarai],103,Chandrashekhaer singh pustkalaya kirtaul,Main,1,523,25.499493,86.015838,Yes,Yes,Yes
143-Teghra [20-Begusarai],103,Samudayik bhawan kirtaul durga mandir ke nazdik me,Auxiliary,524,1036,"25°29'58.3""N ","86°00'57.1""E",Yes,Yes,No
143-Teghra [20-Begusarai],104,"Utkramit Middle School, Bishar Sthan, North Wing",Main,1,539,25.4927,86.00476,Yes,Yes,Yes
143-Teghra [20-Begusarai],104,"Utkramit Middle School, Bishar Sthan, middle part",Auxiliary,540,1068,25.4927,86.00476,Yes,Yes,Yes
143-Teghra [20-Begusarai],105,"Utkramit Middle School, Bishar Sthan, South Wing",Main,1,999,25.49276,86.00462,Yes,Yes,Yes
143-Teghra [20-Begusarai],106,"Primary School, anusuchit jati tola Bishar Sthan,",Main,1,575,25.49408,86.00876,Yes,Yes,Yes
143-Teghra [20-Begusarai],106,"Primary School, anusuchit jati tola Bishar Sthan left wing",Auxiliary,576,1142,25.49408,86.00876,Yes,Yes,Yes
143-Teghra [20-Begusarai],107,"Utkramit Middle School, anusuchit jati Phulwariya, North Wing",Main,1,606,25.47133,85.98036,Yes,Yes,Yes
143-Teghra [20-Begusarai],107,Anganwadi kendra sankhya 168,Auxiliary,607,1203,25° 28' 21'' N ,85° 58' 48'' E,No,Yes,No
143-Teghra [20-Begusarai],108,"Utkramit Middle School, anusuchit jati Phulwariya, south Wing",Main,1,527,25.47133,85.98036,Yes,Yes,Yes
143-Teghra [20-Begusarai],108,Chalant matdan kendra,Auxiliary,528,1011,25.47133,85.98036,Yes,Yes,Yes
143-Teghra [20-Begusarai],109,Samudaik bhawan gachhitola Phulwariya 3 north Wing,Main,1,873,25.47705,85.98578,Yes,Yes,Yes
143-Teghra [20-Begusarai],110,Samudaik bhawan gachhitola Phulwariya 3 south Wing,Main,1,890,25.47705,85.98578,Yes,Yes,Yes
143-Teghra [20-Begusarai],111,"Urdu Primary School, Phulwariya-3 Righ Wing",Main,1,585,25.46973,85.9852,Yes,Yes,Yes
143-Teghra [20-Begusarai],111,Chalant matdan kendra,Auxiliary,586,1174,25.46973,85.9852,Yes,Yes,Yes
143-Teghra [20-Begusarai],112,"Urdu Primary School, Phulwariya-3 Left Wing",Main,1,518,25.47243,85.98397,Yes,Yes,Yes
143-Teghra [20-Begusarai],112,Chalant matdan kendra,Auxiliary,519,1093,25.46973,85.9852,Yes,Yes,Yes
143-Teghra [20-Begusarai],113,"Panchayat Bhawan, Phulwariya, left wing",Main,1,689,25.47227,85.97751,Yes,Yes,Yes
143-Teghra [20-Begusarai],113,panchayat bhawan fulwariya right wing,Auxiliary,690,1395,25.47227,85.97751,Yes,Yes,Yes
143-Teghra [20-Begusarai],114,"Utkramit middle school lalo champa jagti , Phulwariya 3 South wing",Main,1,548,25.47781,85.98162,Yes,Yes,Yes
143-Teghra [20-Begusarai],115,"Utkramit middle school lalo champa jagti , Phulwariya 3 North wing",Main,1,939,25.47781,85.98162,Yes,Yes,Yes
143-Teghra [20-Begusarai],116,"Panchayat Bhawan, Barauni-3 North Wing",Main,1,1016,25.47783,85.96382,Yes,Yes,Yes
143-Teghra [20-Begusarai],117,"Panchayat Bhawan, Barauni-3 South Wing",Main,1,809,25.47783,85.96382,Yes,Yes,Yes
