Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
216-Jehanabad [34-Jehanabad],121,"Utkramit Madhy Vidhalay, Dhandhar Bigha j(Purab Bhag)",Main,1,725,"25°17'1.51""N","84°54'46.15""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],121 A,"Utkramit Madhy Vidhalay, Dhandhar Bigha, (Paschimi bhag) ",Auxiliary,726,1431,"25°17'1.51""N","84°54'46.15""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],122,"Prathamik Vidyalay, Adampur",Main,1,979,"25°17'14.11""N","84°55'0.42""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],123,"Utkramit Urdu Madhy Vidhalay, Badahar(Puravi Bhag)",Main,1,1000,"25°16'40.60""N","84°53'55.75""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],124,"Utkramit Urdu Madhy Vidhalay, Badahar(Paschimi Bhag)",Main,1,571,"25°16'40.60""N","84°53'55.75""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],125,"Utkramit Madhy Vidyalay, Parshurampur (Purab Bhag)",Main,1,730,"25°16'9.17""N","84°54'10.86""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],125 A,"Utkramit Madhy Vidyalay, Parshurampur, (Pschimi Bhag)",Auxiliary,731,1420,"25°16'9.17""N","84°54'10.86""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],126,"Prathamik Vidyalay, Surangapur",Main,1,786,"25°16'10.70""N","84°54'55.39""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],127,"Madhy Vidyalay, Bhawani Chak",Main,1,768,"25°15'32.34""N","84°54'52.22""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],128,"Kanya Prathamik Vidyalay, Khidarpura(Utar Bhag)",Main,1,647,"25°15'58.34""N","84°53'37.97""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],128 A,"Kanya Prathamik Vidyalay, Khidarpura, (Dakshini Bhag)",Auxiliary,648,1244,"25°15'58.34""N","84°53'37.97""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],129,"Utkramit Madhy Vidhalay, Dhuriya",Main,1,591,"25°15'12.35""N","84°54'8.23""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],130,Navsrijit Prathmik Vidalay Balwa,Main,1,810,"25°15'6.69""N","84°54'37.18""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],131,Utkramit madhya vidhalya Jamuk,Main,1,980,"25°14'20.78""N","84°54'46.32""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],132,"Utkramit Madhy Vidhalay, Salarpur(Uttari Bhag)",Main,1,532,"25°15'7.91""N","84°55'30.54""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],132 A,"Utkramit Madhy Vidhalay, Salarpur(Madh Bhag)",Auxiliary,533,1012,"25°15'7.91""N","84°55'30.54""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],133,"Utkramit Madhy Vidhalay, Salarpur(Dakshinii Bhag)",Main,1,462,"25°15'7.91""N","84°55'30.54""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],134,Samudayik Bhawan Ghorahat,Main,1,670,"25°15'22.36""N","84°55'43.13""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],135,Urdu Prathamik Vidyalay Jamuk (purab Bhag),Main,1,616,"25°14'13.46""N","84°54'55.67""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],135 A,Urdu Prathamik Vidyalay Jamuk (paschmi Bhag),Auxiliary,617,1150,"25°14'13.46""N","84°54'55.67""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],136,"Prathamik Vidyalay, Anjani",Main,1,700,"25°17'8.45""N","84°56'33.50""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],137,Utkramit Madhya Vidyalay Bajitpur no 2,Main,1,969,"25°16'30.42""N","84°56'27.28""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],138,"Prathamik Vidyalay, Mande Bigha (Utar Bhag)",Main,1,601,"25°16'32.28""N","84°57'4.60""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],138 A,"Prathamik Vidyalay, Mande Bigha (Dakshin Bhag)",Auxiliary,602,1201,"25°16'32.28""N","84°57'4.60""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],139,"Madhya Vidyalay Ismailpur, (Utar Bhag)",Main,1,648,"25°16'29.51""N","84°57'52.67""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],139 A,"Madhya Vidyalay Ismailpur, (Dakshin Bhag)",Auxiliary,649,1239,"25°16'29.51""N","84°57'52.67""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],140,"Prathamik Vidyalay, Dhanauti  (Utar Bhag)",Main,1,520,"25°15'52.92""N","84°56'5.97""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],140 A,"Prathamik Vidyalay, Dhanauti, Dakshin Bhag)",Auxiliary,521,1028,"25°15'52.92""N","84°56'5.97""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],141,"Prathamik Vidyalay, Bisataul",Main,1,851,"25°16'9.31""N","84°57'32.54""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],142,"Utkramit Madhy Vidhalay, Ise Bigha (purab Bhag)",Main,1,564,"25°15'46.08""N","84°57'7.24""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],142 A,"Utkramit Madhy Vidhalay, Ise Bigha, (paschmi Bhag)",Auxiliary,565,1118,"25°15'46.08""N","84°57'7.24""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],143,Madhya Vidyalay Bhewar Uttar Bhag,Main,1,963,"25°16'42.26""N","84°58'15.36""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],144,"Prathamik Vidyalay, Lodipur",Main,1,750,"25°17'4.80""N","84°58'27.64""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],145,"Utkramit Kanya Madhy Vidhalay, Sikariya",Main,1,541,"25°16'22.30""N","84°58'21.69""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],146,Utkramit Madhya Vidyala sikariya milki,Main,1,397,"25°15'41.57""N","84°58'2.20""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],147,"Madhy Vidyalay, Bhewar (Dakshin Bhag)",Main,1,623,"25°16'46.66""N","84°58'29.25""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],147 A,"Madhy Vidyalay, Bhewar (Purab Bhag)",Auxiliary,624,1159,"25°16'46.66""N","84°58'29.25""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],148,"Urdu Prathamik Vidyalay, Madua",Main,1,942,"25°16'26.92""N","84°59'31.15""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],149,"Patel Pustkaly Bhawan, Sikariya, (Uttar Bhag)",Main,1,708,"25°16'17.03""N","84°58'11.62""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],149 A,"Patel Pustkaly Bhawan, Sikariya (dakshin Bhag)",Auxiliary,709,1365,"25°16'17.03""N","84°58'11.62""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],150,"Utakrmit Vidyalay,  Bhitia (Pravi Bhag)",Main,1,814,"25°15'49.21""N","84°59'32.47""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],151,"Utakrmit Vidyalay,   Bhitia(Paschimi Bhag)",Main,1,734,"25°15'49.21""N","84°59'32.47""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],152,"Utkramit Madhy  Vidyalay, Kadauna (Uttar Bhag)",Main,1,506,"25°15'44.46""N","85° 0'11.07""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],152 A,Aganbari kendra Kadauna,Auxiliary,507,1013,"25°15'44.46""N","85° 0'11.07""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],153,"Utkramit Madhy  Vidyalay, Kadauna (Dakshini Bhag)",Main,1,815,"25°15'44.46""N","85° 0'11.07""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],154,"Prathamik Vidyalay, Daulatpur",Main,1,719,"25°18'16.97""N","84°59'23.12""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],155,"Madhy Vidyalay, Mokar (Uttari Bhag)",Main,1,666,"25°18'6.31""N","84°59'56.58""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],156,"Madhy Vidyalay, Mokar Dakshin Bhag",Main,1,818,"25°18'2.09""N","84°59'42.02""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],157,"Utkramit Madhy Vidyalay, Patariya (Purab Bhag)",Main,1,616,"25°16'47.60""N","84°59'28.05""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],157 A,"Utkramit Madhy Vidyalay, Patariya (Paschimi Bhag)",Auxiliary,617,1191,"25°16'47.60""N","84°59'28.05""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],158,"Utkramit Madhy Vidyalay, Salempur-1, (Purab Bhag)",Main,1,623,"25°17'23.72""N","85° 0'42.84""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],158 A,"Utkramit Madhy Vidyalay, Salempur-1,(Paschimi Bhag)",Auxiliary,624,1161,"25°17'23.72""N","85° 0'42.84""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],159,Prathmik Vidayalay Chiraiyatand,Main,1,469,"25°17'36.80""N","84°59'5.46""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],160,"Madhy Vidyalay, Sewanan  (Purwi Bhag)",Main,1,929,"25°16'49.33""N","84°59'49.47""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],161,"Madhy Vidyalay, Sewanan (Pashchami Bhag)",Main,1,927,"25°17'1.49""N","85° 0'46.80""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],162,Panchayat Bhawan Sewnan,Main,1,601,"25°17'11.81""N","85° 0'21.39""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],163,"Prathamik Vidyalay, Chaman Bigha, (Utar Bhag)",Main,1,599,"25°15'11.11""N","84°59'44.73""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],163 A,"Prathamik Vidyalay, Chaman Bigha, (Dakshin Bhag)",Auxiliary,600,1221,"25°15'11.11""N","84°59'44.73""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],164,"Madhy Vidyalay, Muther ( Daya Bhag )",Main,1,884,"25°14'56.96""N","84°59'53.36""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],165,"Madhya Vidyala, Muther Baya Bhag",Main,1,959,"25°14'50.44""N","84°59'54.36""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],166,"Utkramit Madhy Vidyalay, Sohe, (Purab Bhag)",Main,1,506,"25°15'23.30""N","85° 0'54.00""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],166 A,"Utkramit Madhy Vidyalay, Sohe,(Paschimi Bhag)",Auxiliary,507,1021,"25°15'23.30""N","85° 0'54.00""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],167,"Utkramit Madhy Vidyalay, Sahawajpur",Main,1,903,"25°13'44.14""N","84°59'2.15""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],168,Primary School Guha Pakar,Main,1,482,"25°14'10.14""N","84°58'59.62""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],169,"Utkramit Madhya Vidyalay, Muther Lodipur",Main,1,858,"25°14'40.53""N","85° 0'22.13""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],170,"Prathamik Vidyalay, Kanaudi,(Purab Bhag)",Main,1,605,"25°14'2.46""N","25°14'2.46""N",,,
216-Jehanabad [34-Jehanabad],170 A,"Prathamik Vidyalay, Kanaudi,(Paschimi Bhag)",Auxiliary,606,1170,"25°14'2.46""N","25°14'2.46""N",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],171,"Prathamik Vidyalay, Gonsa",Main,1,830,"84°58'9.72""E","25°14'40.13""N",Yes,Yes,
216-Jehanabad [34-Jehanabad],172,"Prathamik Vidyalay, Kharoj",Main,1,509,"25°14'44.81""N","84°58'25.50""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],173,Samudayik Bhawan Kamadev Bigha,Main,1,684,"25°13'46.93""N","84°58'40.61""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],173 A,"Prathamik Uo Swasth kendra purana Bhavan, kamdev Bigha",Auxiliary,685,1344,"25°13'46.93""N","84°58'40.61""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],174,"Urdu Prathamik Vidyalay,Kazipur Tali (Puravi Bhag)",Main,1,763,"25°14'3.67""N","84°57'10.50""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],175,"Urdu Prathamik Vidyalay,Kazipur Tali (Pschimi  Bhag)",Main,1,705,"25°14'3.67""N","84°57'10.50""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],176,"Utkramit Madhy Vidyalay, Kalpa Khurd, (Utar Bhag)",Main,1,569,"25°14'23.82""N","84°57'57.06""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],176 A,"Utkramit Madhy Vidyalay, Kalpa Khurd, (Dakshin Bhag)",Auxiliary,570,1116,"25°14'23.82""N","84°57'57.06""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],177,"Madhy Vidyalay, Kalpa (Uttar bhag)",Main,1,657,"25°14'8.82""N","84°57'50.12""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],177 A,"Madhy Vidyalay, Kalpa (Pashchami Bhag)",Auxiliary,658,1226,"84°57'50.12""E","84°57'50.12""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],178,"Madhy Vidyalay, Kalpa, (Dakshini Bhag) ",Main,1,520,"25°13'42.99""N","84°57'12.67""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],178 A,"Madhy Vidyalay, Kalpa, (Pashchami Bhvan)",Auxiliary,521,1052,"25°13'42.99""N","84°57'12.67""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],179,"Prathamik Vidyalay, Kumhwa",Main,1,396,"25°15'17.23""N","84°56'58.68""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],180,"Utkramit Madhy Vidyalay, Makhadumpur",Main,1,842,"25°15'25.62""N","84°57'16.75""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],181,Primary School Mahuwa Bigha,Main,1,535,"25°15'2.27""N","84°56'23.61""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],182,"Madhya Vidyalay, Kinari (Dakshin Bhag)",Main,1,649,"25°14'20.20""N","84°56'11.82""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],182 A,"Madhya Vidyalay, Kinari (Pashchami Bhavan)",Auxiliary,650,1260,"25°14'20.20""N","84°56'11.82""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],183,"Madhy Vidyalay, Kinari (Uttari Bhag)",Main,1,919,"25°14'22.80""N","84°56'13.88""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],184,"Utkramit Madhya Vidyalay, Salempur",Main,1,852,"25°13'44.75""N","84°56'28.39""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],185,Prathmik Vidayalay Budhantali,Main,1,466,"25°13'46.48""N","84°56'53.92""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],186,"Prathamik Vidyalay, Kakadiya",Main,1,850,"25°14'20.76""N","84°56'32.26""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],187,"Prathamik Vidyalay,Daudpur",Main,1,662,"25°14'46.54""N","84°57'19.96""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],188,"Prathamik Vidyalay, Khaira",Main,1,972,"25°13'24.65""N","84°55'34.85""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],189,"Utkramit Madhya Vidyalay, Gopalpur,",Main,1,983,"25°13'16.00""N","84°54'49.40""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],190,"Utkramit Madhy Vidyalay, Korama",Main,1,1004,"25°13'22.43""N","84°55'53.74""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],191,"Prathamik Vidyalay, Chandhariya",Main,1,885,"25°13'13.55""N","84°56'38.04""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],192,"Utkramit Madhy Vidyalay,Larsa(Uttari bhag)",Main,1,766,"25°13'14.45""N","84°57'32.72""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],193,"Utkramit Madhy Vidyalay,Larsa(Dakshini bhag)",Main,1,841,"25°13'14.45""N","84°57'32.72""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],194,"Prathamik Vidyalay, Gaurapur",Main,1,863,"25°12'37.11""N","84°57'0.05""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],195,"Utkramit Madhy Vidyalay, Kasai (Purab Bhag)",Main,1,542,"25°12'20.56""N","84°55'42.97""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],195 A,"Utkramit Madhy Vidyalay, Kasai (Pschimi  Bhag)",Auxiliary,543,1097,"25°12'20.56""N","84°55'42.97""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],196,"Utkramit Madhy Vidyalay, Godiha",Main,,803,"25°12'28.69""N","84°56'15.25""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],197,"Madhy Vidyalay, Babhana Jahanabad (Uttar Bhag)",Main,1,679,"25°12'29.52""N","84°57'55.96""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],197 A,"Madhy Vidyalay, Babhana Jahanabad (Purab Baramda)",Auxiliary,680,1338,"25°12'29.52""N","84°57'55.96""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],198,Madhy Vidyalay Babhana Jahanabad (Dakshin Bhag),Main,1,581,"25°12'21.86""N","84°57'55.39""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],198 A,Madhy Vidyalay Babhana Jahanabad (Pschimi  Bhag),Auxiliary,582,1143,"25°12'21.86""N","84°57'55.39""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],199,Madhya Vidyalay Babhna Jehanabad Madhya Bhag,Main,1,821,"25°12'21.86""N","84°57'55.39""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],200,"Prathamik Vidyalay, Mahammadpur Jahanabad",Main,1,842,"25°11'48.70""N","84°57'46.61""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],201,"Bajar Samiti ,  Jahanabad (Uttar Bhag)",Main,1,720,"25°12'51.36""N","84°58'42.69""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],201 A,"karyalay krishi bigyan kendra gandhar, jehanabad (Uttar Bhag)",Auxiliary,721,1401,"25°12'51.36""N","84°58'42.69""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],202,"Bajar Samiti ,  Jahanabad Dakshin Bhag",Main,1,694,"25°12'49.09""N","84°58'52.48""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],202 A,"karyalay krishi bigyan kendra gandhar, jehanabad (Dakshini bhag)",Auxiliary,695,1373,"25°12'49.09""N","84°58'52.48""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],203,Bihar Rajy Khadya Nigam Ka Karyaly .Bhavan Bazar Samiti Jehanabad,Main,1,906,"25°12'49.09""N","84°58'52.48""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],204,"Prathamik Vidyalay, Bhagirath Bigha Jehanabad",Main,1,693,"25°12'46.38""N","84°58'45.18""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],205,"Galib Academy Naya Bhawan Shekh Alam Chak,jehanabad, (Purab Bhag)",Main,1,748,"25°12'52.49""N","84°59'19.37""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],206,"Galib Acadme Naya Bhawan Shekh Alam Chak,jehanabad  (Pashchami Bhag)",Main,1,914,"25°12'53.92""N","84°59'16.29""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],207,Utkarmit Urdu kanya madhya Vidyalaya jehanabad (Uttri Bhag),Main,1,568,"25°12'50.92""N","84°59'10.19""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],207 A,Utkarmit Urdu kanya madhya Vidyalaya jehanabad (Madhya Bhag),Auxiliary,569,1130,"25°12'50.92""N","84°59'10.19""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],208,Utkarmit Urdu kanya madhya Vidyalaya jehanabad (Dakshin Bhag),Main,1,740,"25°12'51.18""N","84°59'12.84""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],208 A,"Jila Shiksha padadhikari ka karyaly, Jehanabad (Dakshin MadhyBhag)",Auxiliary,741,1483,"25°12'51.18""N","84°59'12.84""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],209,S.N Sinha College   Jahanabad (Pashchim Bhag),Main,1,719,"25°13'24.02""N","84°59'15.77""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],209 A,S.N Sinha College   Jahanabad ka paschimi Bhavan (Dakshin bhag),Auxiliary,720,1432,"25°13'24.02""N","84°59'15.77""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],210,S.N Sinha College Jahanabad (Purvi Bhag),Main,1,857,"25°13'36.21""N","84°59'11.27""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],211,SN Sinha College Jahanabad (Madhya Bhag),Main,1,860,"25°13'36.21""N","84°59'11.27""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],212,Navsrijit Prathmik Vidayalay Jafaraganj jehanabad(Uttar Bhag),Main,1,773,"25°12'43.79""N","84°59'35.50""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],212 A,Navsrijit Prathmik Vidayalay Jafaraganj jehanabad(Uttar Madhy Bhag),Auxiliary,774,1553,"25°12'43.79""N","84°59'35.50""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],213,Navsrijit Pratmik Vidayalay Jafaraganj jehanabad (Dakshin Bhag),Main,1,711,"25°12'45.58""N","84°59'39.26""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],213 A,Navsrijit Pratmik Vidayalay Jafaraganj jehanabad (Dakshin Madhy Bhag),Auxiliary,712,1415,"25°12'45.58""N","84°59'39.26""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],214,Shri Krishna Gaushal Gaurakshani Jahanabad (Uttar Bhag ),Main,1,896,"25°12'34.85""N","84°59'34.64""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],215,Shri Krishna Gaushal Gaurakshani Jahanabad Dakshin Bhag ),Main,1,669,"25°12'34.85""N","84°59'34.64""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],216,"Prathamik Vidyalay, Ramagadh Jahanabad (Purab Bhag)",Main,1,568,"25°13'8.35""N","84°59'53.49""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],216 A,"Rajkiya Prathmik vidiyalay Nishadchak, Aerodram road (Utar Bhag)",Auxiliary,569,1138,"25°13'8.35""N","84°59'53.49""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],217,"Prathamik Vidyalay, Ramagadh Jahanabad (Pashchim Bhag)",Main,1,528,"25°13'3.89""N","84°59'45.29""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],217 A,"Rajkiya Prathmik vidiyalay Nishadchak, Aerodram road (Dakshin Bhag)",Auxiliary,529,1095,"25°13'3.89""N","84°59'45.29""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],218,"Prathamik Vidyalay, Ramagadh Jahanabad Madhay Bhag",Main,1,974,"25°13'3.89""N","84°59'45.29""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],219,"Jila Krishi padadhikari ka Karyalay ,Kako Road (Naya Bhavan) Jahanabad (Utar Bhag)",Main,1,676,"25°13'31.13""N","84°59'34.06""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],219 A,"Jila Krishi padadhikari ka Karyalay ,Kako Road (Naya Bhavan) Jahanabad (Madh Bhag)",Auxiliary,677,1354,"25°13'31.13""N","84°59'34.06""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],220,"Jila Krishi padadhikari ka Karyalay ,Kako Road (Naya Bhavan) Jahanabad (Dakshin Bhag)",Main,1,647,"25°13'27.53""N","84°59'34.06""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],220 A,"Jila Krishi padadhikari ka Karyalay ,Kako Road (Naya Bhavan) Jahanabad (Pschimi  Bhag)",Auxiliary,648,1294,"25°13'27.53""N","84°59'34.06""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],221,"Prathamik Vidyalay, Nijamuddinpur Jahanabad (Utar Bhag)",Main,1,515,"25°13'28.54""N","84°59'44.76""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],221 A,"Prathamik Vidyalay,Nijamuddinpur Vigaha, Jehanabad (Uttar Bhag",Auxiliary,516,1025,"25°13'28.54""N","84°59'44.76""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],222,"Prathamik Vidyalay, Nijamuddinpur jehanabad (Dakshin Bhag)",Main,1,646,"25°13'24.59""N","84°59'58.78""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],222 A,"Prathamik Vidyalay,Nijamuddin Vigaha, Jehanabad (Dakshin Bhag)",Auxiliary,647,1315,"25°13'24.59""N","84°59'58.78""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],223,"Prathamik Vidyalay,NijamuddinPur Vigaha, Jehanabad (Madhy Bhag)",Main,1,1010,"25°13'24.59""N","84°59'58.78""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],224,"Prathamik Vidyalay, Dhangawa jehanabad (Utar Bhag)",Main,1,704,"25°12'42.71""N","25°12'42.71""N",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],224 A,"Prathamik Vidyalay, Dhangawa jehanabad (Purab Bhag)",Auxiliary,705,1397,"25°12'42.71""N","25°12'42.71""N",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],225,"Prathamik Vidyalay, Dhanagawa jehanabad (Dakshin Bhag)",Main,1,744,"25°12'42.71""N","25°12'42.71""N",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],225 A,"Prathamik Vidyalay, Dhanagawa jehanabad (Paschimi  Bhag)",Auxiliary,745,1476,"25°12'42.71""N","25°12'42.71""N",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],226,Samudayik Bhawan LalaseBigha Jahanabad,Main,1,567,"25°12'21.69""N","85° 0'52.86""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],226 A,Prathamik Vidyalay LalaseBigha Jahanabad,Auxiliary,568,1131,"25°12'21.69""N","85° 0'52.86""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],227,Red Kros Naya Bhawan jehanabad (Purb Bhag),Main,1,938,"25°12'13.14""N","84°59'35.74""E",Yes,Yes,Yes
216-Jehanabad [34-Jehanabad],228,Red Kros Naya Bhawan jehanabad (Madhy  Bhag),Main,1,751,"25°12'11.86""N","84°59'36.58""E",Yes,Yes,Yes
