Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
29/09/2020 17:44:20,199-Brahampur [30-Buxar],107,Main,https://drive.google.com/open?id=1aJNL93NH8JQyB8Te1zxjqCzmpVLTMdnS,https://drive.google.com/open?id=1r_vGe2G7xBO6qiuOQ4qzNmdAIQ6G7uwK
29/09/2020 17:45:54,199-Brahampur [30-Buxar],111,Main,https://drive.google.com/open?id=1GusW006qMKOQQt_jqn_sTjTrWJrBe1S4,https://drive.google.com/open?id=1D3OaE9bEbDj15ETNrVIIgnJbXcZd4v9q
29/09/2020 17:51:15,199-Brahampur [30-Buxar],150,Main,https://drive.google.com/open?id=1iq8b9ZH5D_evwghGFTYsa8AJ7VbeXwIi,https://drive.google.com/open?id=1HUKLu5vQVtBbRy-fDsXtsBmRTGNZzcOv
29/09/2020 17:52:26,199-Brahampur [30-Buxar],150,Auxiliary,https://drive.google.com/open?id=1nBVLqSjNc4R6-nYS1WrAFy1QXvG-cpYs,https://drive.google.com/open?id=19AoRMHuU2gE-8mjzylLv9gg3pcXJwMUV
29/09/2020 17:52:41,199-Brahampur [30-Buxar],150,Auxiliary,https://drive.google.com/open?id=1cAmSR-fYIviXWaoojE9IDmRWYxdtbc4r,https://drive.google.com/open?id=19WU0q4i2jEt9d1P795fo6QpeBbmDLNwm
29/09/2020 17:56:03,199-Brahampur [30-Buxar],151,Main,https://drive.google.com/open?id=13NsSk-mpkQZsXrSgUUE8FClsU_1RFvKP,https://drive.google.com/open?id=1KZxduf-bHIs4abO9iNHpQV2tfWb5OJRB
29/09/2020 17:57:03,199-Brahampur [30-Buxar],151,Auxiliary,https://drive.google.com/open?id=1hmhfJXHPT-kTCD6ykXj692ya7qHRRdNk,https://drive.google.com/open?id=1hEztt1z57o8G7NH1DGcLKb4v0eb6jwvu
29/09/2020 18:03:10,199-Brahampur [30-Buxar],208,Main,https://drive.google.com/open?id=1171NsC13YgU8lQddtVexSnPUg-7NHwLH,https://drive.google.com/open?id=1AjmkflXAp1ogDEEsVJeU9JUu3CW4jkYV
29/09/2020 18:07:52,199-Brahampur [30-Buxar],208,Auxiliary,https://drive.google.com/open?id=1fpHCFpgDObMxNILkI8Vrq-f_OAAO1cJ-,https://drive.google.com/open?id=1k1IGLMg_jAPJY-EzvgsYdxjFJu8loOQe
29/09/2020 18:09:43,199-Brahampur [30-Buxar],209,Main,https://drive.google.com/open?id=1NBOMmZFMrv_dC8-XrHEjaLphhVpQBzEW,https://drive.google.com/open?id=1-Wnt0nTkeMgXin4DccEQfU-HkiF39eY9
29/09/2020 18:14:42,200-Buxar [30-Buxar],002,Main,https://drive.google.com/open?id=1naC7PRp0L1_Ur6NuJbmLV-yfvPZQbcNL,https://drive.google.com/open?id=1Tc401888W6nGaT6Muqx39oEP7FVM--LR
29/09/2020 18:15:01,199-Brahampur [30-Buxar],206,Main,https://drive.google.com/open?id=16RQEIf-1EXuJwy80EmkGvZ526HVeXRDT,https://drive.google.com/open?id=1wqdCPNeb0NetYvLN0M_ZdAfJs4HstcvL
29/09/2020 18:15:46,200-Buxar [30-Buxar],003,Main,https://drive.google.com/open?id=1Qr3bMJYRESPmVnm6OXDuy3bzAWdjeR56,https://drive.google.com/open?id=1_QBkRBw1qCFUHCLoLhTaNqHxIfd5pZ_j
29/09/2020 18:16:09,199-Brahampur [30-Buxar],206,Auxiliary,https://drive.google.com/open?id=1cggZERYKdLSWnZxCQRnLMfM3cx5bXEIG,https://drive.google.com/open?id=1_A3pgI-1DXhu-plg4q45IOLb-HwCD50C
29/09/2020 18:17:40,200-Buxar [30-Buxar],004,Main,https://drive.google.com/open?id=1kbtLNzI8bsnqWgqcuO06ok6Js2Yh_Siu,https://drive.google.com/open?id=1ezxeY56NeTPJtgWUtSBQzu_g1dUyrWdr
29/09/2020 18:20:31,199-Brahampur [30-Buxar],207,Main,https://drive.google.com/open?id=1wrscMJggHixPDTh9RgQVxozwXVX_p953,https://drive.google.com/open?id=1UBDg52MSCLhVr0VhaP8JLakDz_mY0RF0
29/09/2020 18:22:56,200-Buxar [30-Buxar],005,Main,https://drive.google.com/open?id=1OTMZXbH4qXlU475H7cItwOdXMRMHlMDS,https://drive.google.com/open?id=1TdKEwdTrlx0rwQiOYjqq3vTEZfErkCBm
29/09/2020 18:24:19,200-Buxar [30-Buxar],006,Main,https://drive.google.com/open?id=1frLHRKtXZMMwxL3jLygyGX-dHynk-GGG,https://drive.google.com/open?id=17hzj155csPMuqoyTiVfVjCfNELxWPQeW
29/09/2020 18:27:15,200-Buxar [30-Buxar],007,Main,https://drive.google.com/open?id=1Bhudany0palz1Kc5MAZ5XreAgSuSYanM,https://drive.google.com/open?id=13gEJIdYKvCg93lIkbeIXmebSd1BcQ7HF
29/09/2020 18:29:34,200-Buxar [30-Buxar],008,Main,https://drive.google.com/open?id=1fNMQaFQpfwXkhcQ-2xoNVAwDdAjDdw8N,https://drive.google.com/open?id=1WnwAtZxOqrqsn7iNH9DAYFePdkuc-ukm
29/09/2020 18:35:11,200-Buxar [30-Buxar],009,Main,https://drive.google.com/open?id=1_t4FJzhnqEfTIPDlJT9MeVsh51eO1Nnp,https://drive.google.com/open?id=1BDXZtqoie4K8nrJgyt8CuJbFtL1Jp0dC
29/09/2020 18:40:06,200-Buxar [30-Buxar],010,Main,https://drive.google.com/open?id=17UL9lByMXltAXh_z0NTHP4amDcHy1Xi6,https://drive.google.com/open?id=1oFip1QRbr2c8KRl650So1qcPgCjeFx3y
29/09/2020 18:48:20,202-Rajpur (SC) [30-Buxar],001,Main,https://drive.google.com/open?id=1ZJq4DZy7h3fZf1XqbIHdSxzJsaolFm0C,https://drive.google.com/open?id=17VQs8xZRU7lgI2BFLpOIvQA6M99JIFWf
29/09/2020 18:55:18,200-Buxar [30-Buxar],010,Main,https://drive.google.com/open?id=1aya_CJ2GTjTBYvaBBmkZVzpQF2uy_CIA,https://drive.google.com/open?id=1929l-P0djv3DynIy7WHDf_W4LDfAC5Nc
29/09/2020 18:56:15,200-Buxar [30-Buxar],011,Main,https://drive.google.com/open?id=1-6Fln9tO6tKkRyy-6zW8pWbE4b7_ra7F,https://drive.google.com/open?id=1c2p_mh27UPGJPw_HwOvic3tW0qbsfV9U
29/09/2020 18:57:37,200-Buxar [30-Buxar],012,Main,https://drive.google.com/open?id=1uG9l4lyscFvJksi2meJXqVZjkwcW2T5j,https://drive.google.com/open?id=1tS_xeTkEUU-XCsQTt0DCZ_sLBqXAbgBS
29/09/2020 18:59:33,200-Buxar [30-Buxar],013,Main,https://drive.google.com/open?id=1YQ5V7w_jsS21TnvsnDLSgfZj_3MghhB3,https://drive.google.com/open?id=1tjepVeiMeih3pUJxeMzrv6aJje-8h1pF
29/09/2020 19:05:57,200-Buxar [30-Buxar],014,Main,https://drive.google.com/open?id=1Ib8uGuTjYDxcvYWyobmsjl0SaoFm93Kp,https://drive.google.com/open?id=1afaIP7wtDQbJQH7u9k2GqcpaSJEBcozW
29/09/2020 19:16:42,200-Buxar [30-Buxar],015,Main,https://drive.google.com/open?id=1ihv4r59UTF0wyOJMiY8ASmSdeu8vlKDf,https://drive.google.com/open?id=1q0JWRyzmNuXCgr6cJjIXPKksHkQUj_F7
29/09/2020 19:17:57,200-Buxar [30-Buxar],016,Main,https://drive.google.com/open?id=15cWbCqmryR4u7Jlp3VTzeRGqTYDCh98M,https://drive.google.com/open?id=1iReJ87887S_v8Php5MGjVEOpysv_cTgZ
29/09/2020 19:21:22,202-Rajpur (SC) [30-Buxar],002,Main,https://drive.google.com/open?id=1kxyUGY3PyE-Qj0n4j0COcyPbIeRv4-i0,https://drive.google.com/open?id=1u6BQRcapNpmTHJ-L5CMMmOL-ndYpTPMO
29/09/2020 19:22:21,200-Buxar [30-Buxar],017,Main,https://drive.google.com/open?id=1mvwmsdtV4A9mgaHoIZxOZMgAYonnRxqA,https://drive.google.com/open?id=1uNZ2OqBUwIaoJXzW_xwEOxgc16RWlFoW
29/09/2020 19:22:54,202-Rajpur (SC) [30-Buxar],003,Main,https://drive.google.com/open?id=1M8Ldj_xfpe_5TRsD1ZFdKgnBBg9hvTEj,https://drive.google.com/open?id=1BVfykMctFKSFGhnQ_SYoUsnUMrwFS7Tk
29/09/2020 19:23:42,202-Rajpur (SC) [30-Buxar],004,Main,https://drive.google.com/open?id=13RAzd9DcE9T9NnsfYaUe0RcFyY9V7wAh,https://drive.google.com/open?id=19Wm6V1KR0EoX95naiwVjZapnYvw67Q9g
29/09/2020 19:24:41,202-Rajpur (SC) [30-Buxar],005,Main,https://drive.google.com/open?id=1Nyp4s1pRZSiviqx-YIsNHyw_ruRKF1yR,https://drive.google.com/open?id=1z46rzdDCnOzNfW9MDlbStt0KW_TtPzE1
29/09/2020 19:26:18,202-Rajpur (SC) [30-Buxar],006,Main,https://drive.google.com/open?id=1judJ9AihoCxhoRMorN6lQ_swuT3rXK_G,https://drive.google.com/open?id=1jrJXfRw-tJEWRLKnz4mz_WWoPuVAr3k-
29/09/2020 19:27:26,202-Rajpur (SC) [30-Buxar],007,Main,https://drive.google.com/open?id=1BTFVOInESBZjIfM4i_ToT4XA8QNQJUXe,https://drive.google.com/open?id=1WC__FD70HesPFwU1Iwp9FYtCFoDzeOab
29/09/2020 19:27:33,200-Buxar [30-Buxar],018,Main,https://drive.google.com/open?id=1Px4YE2zcaViKxAPERIKpokIn8Z0qZbrL,https://drive.google.com/open?id=1sxDFMNb7Ae6AZdLo5g1RnsCTqeFPMS41
29/09/2020 19:28:27,202-Rajpur (SC) [30-Buxar],008,Main,https://drive.google.com/open?id=1E_1fhsNU2Pr6dbPf5bjcWHmWx1Q129mD,https://drive.google.com/open?id=1z-TlrF4Y35lSe9M-3YUKcWQ3rFr-I8av
29/09/2020 19:29:11,202-Rajpur (SC) [30-Buxar],009,Main,https://drive.google.com/open?id=1fF4VGdEr7GURGgrnBVottuWTLYCcwIA5,https://drive.google.com/open?id=1ZzxTa187gBMri13c0fCbIe6NBW1StESj
29/09/2020 19:30:22,200-Buxar [30-Buxar],019,Main,https://drive.google.com/open?id=1udX7ZsezdE18-_lLAUuFORfAOrXip963,https://drive.google.com/open?id=1T8b-Xvluqvo4IUhsp511Jl5IlRKA6nXX
29/09/2020 19:30:23,202-Rajpur (SC) [30-Buxar],010,Main,https://drive.google.com/open?id=1PGu4E6wFg1WPY120yB02wjiuOEx7H-_L,https://drive.google.com/open?id=1vIchFN6p5KdTgXXo0VfN444t7V1ymkBw
29/09/2020 19:31:08,202-Rajpur (SC) [30-Buxar],009,Main,https://drive.google.com/open?id=10k5LMKvTMU7DScSciwrLKKp6txrypAi-,https://drive.google.com/open?id=1UY_PEIyiAABac-0Uw3MvlyvcSL5KG8NM
29/09/2020 19:32:17,200-Buxar [30-Buxar],020,Main,https://drive.google.com/open?id=1tj4S4ch2hXPax9irCFaZByHMLgk6TD8S,https://drive.google.com/open?id=1YslAuXExsbdX_5VmdtVqhhyN47IBdnzE
29/09/2020 19:32:32,202-Rajpur (SC) [30-Buxar],012,Main,https://drive.google.com/open?id=1O3gGKiM38GQb_Ru5zRs2GnxXaE-5Zheq,https://drive.google.com/open?id=1LMh4gq-UOWDWhka3oDbwYxdfIFdM_eum
29/09/2020 19:33:12,200-Buxar [30-Buxar],021,Main,https://drive.google.com/open?id=1Mtsdy5N83Ht7Y91DPZo8mjniA869Z2Rg,https://drive.google.com/open?id=1TqHtatugC4wz_MaYH4aWSQHLKWQOwT7-
29/09/2020 19:33:24,202-Rajpur (SC) [30-Buxar],013,Main,https://drive.google.com/open?id=1wKnc-Y-_Kf7j8Q0lxdDwB0vdoNp7j33K,https://drive.google.com/open?id=1n3mysTEB5y5pLZziQb0T-0AMdICbE9b5
29/09/2020 19:34:05,200-Buxar [30-Buxar],022,Main,https://drive.google.com/open?id=13mlqK53vdLJH2TjsrhjZ2kn3Ab1-BjBF,https://drive.google.com/open?id=1Wn9VNX0v8Yg7q6B3uz54nkK6BvFytUqq
29/09/2020 19:34:16,202-Rajpur (SC) [30-Buxar],014,Main,https://drive.google.com/open?id=1TWfNkqghD2QxHtzUxc9IK4WPzQZOCN-0,https://drive.google.com/open?id=1mX1-5hrodS5aT7quJP7rgUOGY2CeIHsk
29/09/2020 19:35:03,200-Buxar [30-Buxar],023,Main,https://drive.google.com/open?id=1PazOlcCTOw_3bc39UW1F3mtGg22LmAzJ,https://drive.google.com/open?id=1Ip6tNefAfskk-s3nFt3xNgnzyIiwMYBM
29/09/2020 19:35:13,202-Rajpur (SC) [30-Buxar],015,Main,https://drive.google.com/open?id=1jAyAW5jN0SRoib3QtsBC30qKT4qqXA6R,https://drive.google.com/open?id=1KpFJGldX9gnlnsUIkMkOPI2Uo6IWf2fU
29/09/2020 19:35:56,200-Buxar [30-Buxar],024,Main,https://drive.google.com/open?id=1HI26yGd1OgSNTFnol9aXyvtm3-4uAT9E,https://drive.google.com/open?id=1_Pm3xevb5A6NMtpe-3V4iL_FR1RLmxhF
29/09/2020 19:35:57,202-Rajpur (SC) [30-Buxar],016,Main,https://drive.google.com/open?id=1PGpUm-n6Hpr51P-VEdKIInnPGEvAxHtd,https://drive.google.com/open?id=1beJ2yOFARZD2Fe-i0cEc-taLWtzL6jiu
29/09/2020 19:37:28,200-Buxar [30-Buxar],025,Main,https://drive.google.com/open?id=1i1W7cH_HcPS9Zj9HyKNST-SB6l5H7Lac,https://drive.google.com/open?id=1WsckUJo461OhtaTjwKB2eDzOeGxXKeRe
29/09/2020 19:37:31,202-Rajpur (SC) [30-Buxar],017,Main,https://drive.google.com/open?id=1ZSY6oSZI3hOV2TQaIgip3RD0T_jDruKS,https://drive.google.com/open?id=1Sx4kRE-qlnXGaC2_Dkp-YCa158Uf-CE2
29/09/2020 19:38:19,200-Buxar [30-Buxar],026,Main,https://drive.google.com/open?id=1CyUDfnLMBC0h6TTbvfF1EQe34cDYGOY6,https://drive.google.com/open?id=1Ar-ZKyq9ik-Tm0tEhMpl6wsV8AzePsWu
29/09/2020 19:38:20,202-Rajpur (SC) [30-Buxar],018,Main,https://drive.google.com/open?id=1olFu5_cDYhSn7WLVGDl0N_ZtLeiVNIvJ,https://drive.google.com/open?id=1eSzCkP5zzdpl6hB1N7nQuSUKlreNyz4H
29/09/2020 19:39:17,200-Buxar [30-Buxar],027,Main,https://drive.google.com/open?id=19ehwZsBlbMXI_NUL6_yN9Tppckn0qi6L,https://drive.google.com/open?id=1ivI6aIzLfD4U--6rLhtNLkE-g-raCN8c
29/09/2020 19:39:50,202-Rajpur (SC) [30-Buxar],019,Main,https://drive.google.com/open?id=1weBKm_yqAtEv4gJIKVLxVOQv-xPSIpWT,https://drive.google.com/open?id=1k3Q9rQ_598DQSJx-dty5Mn8Xyp-NQ8hU
29/09/2020 19:41:53,200-Buxar [30-Buxar],028,Main,https://drive.google.com/open?id=1f0NM_Dw3BK-g8RCKAXfysGAIpErMCxlK,https://drive.google.com/open?id=1hCiiYDUuUHjXkjMcIXUmPkJs1bKJYqNT
29/09/2020 19:42:05,202-Rajpur (SC) [30-Buxar],020,Main,https://drive.google.com/open?id=1umBG74X4UJJdl12I59-bNBKFbIx7V-4K,https://drive.google.com/open?id=1_vsPYid1VoJiz55jAcTD8nZmzMCqgHrW
29/09/2020 19:42:46,202-Rajpur (SC) [30-Buxar],021,Main,https://drive.google.com/open?id=1zcNkzI5XpQmf8WJTJlGg51wtsMniXcde,https://drive.google.com/open?id=1CiQTAT57w8kGlOYS6iHrD4uZDyEq-S1J
29/09/2020 19:43:43,200-Buxar [30-Buxar],029,Main,https://drive.google.com/open?id=1gk2JUi061Rbwwd3mpns652oK6L7CP6zU,https://drive.google.com/open?id=1TmbmcXD5LIqZ20zDNfI6lQnYNiNpzS_n
29/09/2020 19:43:50,202-Rajpur (SC) [30-Buxar],022,Main,https://drive.google.com/open?id=1NE6kmesvIO29lHGRMA9fOjv_TDl9pls4,https://drive.google.com/open?id=1H1csJZuQ2y3RB7FB7O0orV6qrTgE73I_
29/09/2020 19:44:51,200-Buxar [30-Buxar],030,Main,https://drive.google.com/open?id=1hDWGaj_a6YXv4S0gZCcXX_KiKD01xPtH,https://drive.google.com/open?id=1HsGv_llaGTV32m4H_RUtWstOqMG7XSkK
29/09/2020 19:45:20,202-Rajpur (SC) [30-Buxar],023,Main,https://drive.google.com/open?id=1bqGpzQ3jufD4Qg73OCGArnkb9wi-efYO,https://drive.google.com/open?id=1T7KZhogXpNq4VGU_PTRq2_CI9NZHIvji
29/09/2020 19:45:55,200-Buxar [30-Buxar],031,Main,https://drive.google.com/open?id=1d2g79c7urCX-ZCI6hlS8q1U9XxYILMwA,https://drive.google.com/open?id=1FFRr4UALup0mskgkrecqO8-SgdgI3QrY
29/09/2020 19:47:15,202-Rajpur (SC) [30-Buxar],023,Main,https://drive.google.com/open?id=1OX9vv0MIX_kgcAB0_YBCF_XASyzFaBsW,https://drive.google.com/open?id=1atx5USJID_JRpAKwd6NGeqe3GN-hzZqE
29/09/2020 19:47:43,200-Buxar [30-Buxar],031,Main,https://drive.google.com/open?id=1sc9T-jugRNlznbTNPwAzUvYKdsRBw516,https://drive.google.com/open?id=18-0j8pQQk6zfFNzF5mWrgSvIeLU2pGJX
29/09/2020 19:48:14,202-Rajpur (SC) [30-Buxar],024,Main,https://drive.google.com/open?id=1xzqx5TlimDMDkNhaVj4Nhz_kP_PXIXMR,https://drive.google.com/open?id=1_XCEeYq-ijWCvSXztMh2XHHO1zo62BjS
29/09/2020 19:49:49,200-Buxar [30-Buxar],032,Main,https://drive.google.com/open?id=1tWtvNwMw0Hb3u9gdsm8igPxHYmXG0YoX,https://drive.google.com/open?id=1DuHbsOH-EUZ01lEJfHrSrfJFHnrIbonF
29/09/2020 19:50:00,202-Rajpur (SC) [30-Buxar],025,Main,https://drive.google.com/open?id=1oBzpYst3dl70dFy1DV5XUUKOp2JavuK4,https://drive.google.com/open?id=1rUs7h0MCGisRFWTQxpONHwnejC5MFTof
29/09/2020 19:50:50,200-Buxar [30-Buxar],033,Main,https://drive.google.com/open?id=1VL_J7UHboV3RSaTYXMDjW1pklh79kDrI,https://drive.google.com/open?id=1oNgnmFlPu87dozcYI4c-cuZmPqeM037H
29/09/2020 19:51:41,202-Rajpur (SC) [30-Buxar],026,Main,https://drive.google.com/open?id=1FBOyIj8xA6CiGw-RpzyZ1l33iN1ZwawV,https://drive.google.com/open?id=1QlOipiv30fyzE5I8YFtOcS47wuZyZqcV
29/09/2020 19:52:09,200-Buxar [30-Buxar],034,Main,https://drive.google.com/open?id=1-7jp3mwSPPoz8QoHzvYV2ZnLZykRAoit,https://drive.google.com/open?id=1Y601VDoy7YmLx47mw8SJ8eexOPhdYS7n
29/09/2020 19:53:34,202-Rajpur (SC) [30-Buxar],027,Main,https://drive.google.com/open?id=11PjSk3DU7mhUY4rt0XXQ3diz1tfvqZxl,https://drive.google.com/open?id=1PG4tB-OLjJSGy6amMRgmzE-_5sTWX6nO
29/09/2020 19:55:16,202-Rajpur (SC) [30-Buxar],028,Main,https://drive.google.com/open?id=1z03TOLFUM0xPpvyCeg6klCpgkAQk2uow,https://drive.google.com/open?id=1PIxJcN99MMyAWyueIrmEubP8uXS9Tz-V
29/09/2020 19:55:52,200-Buxar [30-Buxar],035,Main,https://drive.google.com/open?id=1MJESj8liHx2rC6wxDkR2gMzFnws2--B8,https://drive.google.com/open?id=1BVnpRL9ZqWvUu51Ci4F6MeMKJolXbMPf
29/09/2020 19:56:44,202-Rajpur (SC) [30-Buxar],029,Main,https://drive.google.com/open?id=1Vig6V-i76lKnmQGemsOEfWLajWBfQgx_,https://drive.google.com/open?id=1dA5Em2vfsR2hEMtBSV1NFlZrYZSJEBNG
29/09/2020 19:57:01,200-Buxar [30-Buxar],036,Main,https://drive.google.com/open?id=191rn6gDDZJ0iqJX8TdnFoXlMReT7RNr-,https://drive.google.com/open?id=1UXwX7ehPRjOQCpaFy62Tqc3mYCWaRW1n
29/09/2020 19:58:37,200-Buxar [30-Buxar],037,Main,https://drive.google.com/open?id=16T6xAOowOafPkdWhIU1N0mk8B44bzCef,https://drive.google.com/open?id=1S6jR-aXaDjFJy1oKGPKZfpu4p4ZQv5YU
29/09/2020 19:59:05,202-Rajpur (SC) [30-Buxar],030,Main,https://drive.google.com/open?id=1uAWwb3Ot88WEfvJ3KHuAr0e2f0PMNrqg,https://drive.google.com/open?id=14AhAbBXVq86Ppm8bw8aRlwnGjjpqfMbp
29/09/2020 20:00:12,200-Buxar [30-Buxar],038,Main,https://drive.google.com/open?id=1Jhctu6PM3Iz9by-6CEWSe7u4mdgzthw6,https://drive.google.com/open?id=1a-uTBaPwS0qeSpNz5IIQyAYJXm2IsY_U
29/09/2020 20:02:02,200-Buxar [30-Buxar],039,Main,https://drive.google.com/open?id=1cQwF5qLzmR7d_x_XJGkSa5r7LYl1reC5,https://drive.google.com/open?id=1knkaL9nTEdf-Tuooz6MV83-9abkG6yx4
29/09/2020 20:04:56,200-Buxar [30-Buxar],040,Main,https://drive.google.com/open?id=1mM5hHbe1yow3Vqq7-1vue6v3yoclnVMU,https://drive.google.com/open?id=1RbE0Ob2FD5zbeJGzH4hBGstQWtrofONz
29/09/2020 20:05:09,202-Rajpur (SC) [30-Buxar],031,Main,https://drive.google.com/open?id=1SoJraXEpk3lJFAfNHvRBu8yaVT3EJAJe,https://drive.google.com/open?id=1-y3scNHSLze68z8EKMECK7r46KxSt10-
29/09/2020 20:06:02,202-Rajpur (SC) [30-Buxar],032,Main,https://drive.google.com/open?id=1Nb23GeLlxaOAeVET4EXr8J9k2G_-jMUR,https://drive.google.com/open?id=1FsxgBE1eZpnOz_nMFrUv7p2OHNZwxNpc
29/09/2020 20:07:01,202-Rajpur (SC) [30-Buxar],033,Main,https://drive.google.com/open?id=1QVeoq8JoWRaMN63R8h6eHGvzO20ZGuiB,https://drive.google.com/open?id=1yYf7XG3A7-6j0FXtKfURUHy1Arn4reJF
29/09/2020 20:09:45,202-Rajpur (SC) [30-Buxar],034,Main,https://drive.google.com/open?id=1yDW4tkwhlFlbvbNAacQPNU8jlKdh4Ho5,https://drive.google.com/open?id=1QtYAuEyaO6u7UjgBXcFK7I1Ktrpz9aQk
29/09/2020 20:10:40,202-Rajpur (SC) [30-Buxar],035,Main,https://drive.google.com/open?id=1bAyLraI-fdtNzQbQtrZwAA55TUgLHY9q,https://drive.google.com/open?id=1FAnHZJFfkATNLyHM1sJ43VCZwHq4alJ-
29/09/2020 20:13:53,200-Buxar [30-Buxar],041,Main,https://drive.google.com/open?id=1947hPvi5qLkiscrio6ZHnFOjg9afWqNA,https://drive.google.com/open?id=1voyEz7KUGSrRwntoi12-DmOIOHSImFED
29/09/2020 20:15:41,200-Buxar [30-Buxar],042,Main,https://drive.google.com/open?id=1ctCQvu3Csban-E-9x3uRnknwf_atY4kf,https://drive.google.com/open?id=1tQA8I6h9w85OvHIghybyqwh73Rt9gmcl
29/09/2020 20:16:55,200-Buxar [30-Buxar],043,Main,https://drive.google.com/open?id=13oqwuvkAfu3SX_xRVlwNkdbMMB1MSnIn,https://drive.google.com/open?id=1YCymQuLIubMwnl6ZiW2Kqb_IJ8xPcYK_
29/09/2020 20:18:37,200-Buxar [30-Buxar],044,Main,https://drive.google.com/open?id=1tNie2LKU8vHVjfLXbLE6yd9y1mih3XWg,https://drive.google.com/open?id=1B78vlEOnHjlxpdYmnxqCY4wsk-keSVUT
30/09/2020 09:31:25,202-Rajpur (SC) [30-Buxar],037,Main,https://drive.google.com/open?id=13T2x5jf-JaSNzDkYoqdnoQEmXWdwpfrg,https://drive.google.com/open?id=1NMO0muoEdFsvKzjT3N1K1q9TmtU5Quwx
30/09/2020 09:32:24,202-Rajpur (SC) [30-Buxar],038,Main,https://drive.google.com/open?id=1SkpKzVtvgX9l432l6FDH6JePpR2CpId3,https://drive.google.com/open?id=1ewzZQgCaZQso8hIspUmp_qiP3Hm_MwBM
30/09/2020 09:33:35,202-Rajpur (SC) [30-Buxar],039,Main,https://drive.google.com/open?id=1QbUkQloSWipc6Ixq6q9lKsCqSZ-HKqW8,https://drive.google.com/open?id=138czRobELVG4OLyFrPRf3BxmvmKbD4rC
30/09/2020 09:34:24,202-Rajpur (SC) [30-Buxar],040,Main,https://drive.google.com/open?id=1iDH3j4bhskyOXO3uluxVpk6w4dQTWzQ_,https://drive.google.com/open?id=13AZD_6sc3aCSQBaLbVAvxMpnQyrfx50V
30/09/2020 09:35:14,202-Rajpur (SC) [30-Buxar],041,Main,https://drive.google.com/open?id=17nOpJGT010RVJmIXQpVu8xWKjUSNnRcH,https://drive.google.com/open?id=1_mB58Uiy_eN6iULivXlv-E0HX-wCpZky
30/09/2020 09:36:45,202-Rajpur (SC) [30-Buxar],042,Main,https://drive.google.com/open?id=1PCvsvgWnHOGiRfU-HKM3x2tCjc2fBLYQ,https://drive.google.com/open?id=1gH6E2UYR2cvSsQGCZLG6S9Xbcmc3s8kj
