Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
70-Alamnagar [11-Madhepura],292,"Navyuvak Pustakalay, Laualagan Uttar Bhag",Main,1,1028,25.493405,87.041512,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],293,"NAVYUVAK PUSTAKAYAL, LAULAGAN MIDDLE SIDE",Main,1,618,25.493422,87.041533,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],293,"VIKAS BHAWAN, LAULAGAN, Paschimi",Auxiliary,619,1211,25.4932,87.0414,No,Yes,No
70-Alamnagar [11-Madhepura],294,"Navyuvak Pustakalay, Laualagan Dakshin Bhag",Main,1,551,25.493391,87.041537,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],294,"Anganwari Kendra, Durgasthan",Auxiliary,552,1188,25.4931,87.0414,No,No,No
70-Alamnagar [11-Madhepura],295,"Panchayat Bhawan, Laualagan",Main,1,651,25.49335,87.0319,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],295,"Samudayik Bhawan, Laualagan",Auxiliary,652,1393,25.498284,87.04322,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],296,"Upgraded Middle School, Murgiya Tola",Main,1,1028,25.4901,87.0458,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],297,"Upgraded Middle School, Tulasipur Laualagan, Left Side",Main,1,741,25.5274,87.0511,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],298,UTKARMIT MADHYA VIDYALAY TULSIPUR LAULAGAN RIGHT SIDE,Main,1,869,25.5574,87.0581,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],299,"Prathamik Vidyalay, Abhiram Singh Vasa",Main,1,470,25.531461,87.050095,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],300,"Panchayat Bhavan, Chausa Purvi Ka Purab Bhag",Main,1,614,25.532315,87.032821,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],300,"Panchayat Bhawan, Chausa Purvi Ka Paschim Bhag",Auxiliary,615,1277,25.3135,87.0204,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],301,"Prathamik Vidyalay, Tulasipur, Chausa, Left Side Ka Paschim Bhag",Main,1,583,25.492505,87.030897,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],301,"Prathamik Vidyalay, Tulasipur, Chausa, Left Side Ka Purab Bhag",Auxiliary,584,1222,25.53866,87.034421,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],302,"Prathamik Vidyalay, Tulasipur, Chausa, Right side",Main,1,881,25.5389,87.0482,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],303,"Madhya Vidyalay, Basaitha Uttar Bhag",Main,1,891,25.5273,87.051,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],304,"Madhya Vidyalay, Basaitha Dakshin Bhag Ka Dayan Bhag",Main,1,562,25.5274,87.0511,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],304,"Madhya Vidyalay, Basaitha Dakshin Bhag Ka Bayan Bhag",Auxiliary,563,1131,25.5275073,87.0507952,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],305,"Prathamik Vidyalay, Abhiya Tola, Right Side",Main,1,995,25.5514,87.0505,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],306,"Primary School, Abhiya Tola Left Side",Main,1,975,25.5513,87.0504,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],307,"Upgraded Madhya Vidyalay, Lakshminiya, Purvi Bhag Ka Dayan Bhag",Main,1,546,25.5136,87.0433,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],307,"Upgraded Madhya Vidyalay, Lakshminiya, Purvi Bhag Ka Bayan Bhag",Auxiliary,547,1192,25.501806,87.056855,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],308,"Upgraded Middle School, Lakshminiya, Pashchim bhag",Main,1,822,25.5137,87.0434,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],309,"Ajad Pustakalay, Laualagan Ka Purab Bhag",Main,1,703,25.492505,87.030897,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],309,"Ajad Pustakalay, Laualagan Ka Paschim Bhag",Auxiliary,704,1424,25.49641,87.04407,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],310,"Lalji Sah Madhya Vidyalaya, Laulagan Ka Dayan Bhag",Main,1,616,25.4967,87.041,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],310,"Lalji Sah Madhya Vidyalaya, Laulagan Ka Bayan Bhag",Auxiliary,617,1412,25.49642,87.04114,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],311,"Kanya Prathamik Vidyalay, Laualagan South Side",Main,1,905,25.4941,87.0424,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],312,"Kanya Prathamik Vidayalay, laualagan utari bhag",Main,1,865,25.49383,87.0417,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],313,"Upgraded Middle School, Khopadiya Right Side",Main,1,973,25.4763,87.0382,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],314,"Upgraded Middle School, Khopariya Left Side Ka Paschim Bhag",Main,1,596,25.4762,87.0381,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],314,"Upgraded Middle School, Khopariya Left Side Ka Purab Bhag",Auxiliary,597,1244,25.476,87.0381,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],315,"Upgraded Middle School, Bindatoli, Right Side Ka Purab Bhag",Main,1,527,25.476,87.0488,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],315,"Upgraded Middle School, Bindatoli, Right Side Ka Paschim Bhag",Auxiliary,528,1109,25.47613,87.04893,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],316,"Upgraded Middle School, Bindtoli, Left Side",Main,1,816,25.4759,87.0487,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],317,"Upgraded Middle School, Chandasuri Tola Ka Dakshin Bhag",Main,1,614,25.5124,87.0618,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],317,"Upgraded Middle School, Chandasuri Tola Ka Uttar Bhag",Auxiliary,615,1219,25.512517,87.062032,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],318,"Utkramit Madhy Vidyalay, Sadhu Tola Ka Bayan Bhag",Main,1,642,25.5093,87.0699,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],318,"Utkramit Madhy Vidyalay, Sadhu Tola Ka Dayan Bhag",Auxiliary,643,1277,25.50937,87.07003,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],319,"UKTRMIT MADHAYA VIDYALAYA, MANOHARPUR Ka Bayan Bhag",Main,1,538,25.5215,87.0625,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],319,"UKTRMIT MADHAYA VIDYALAYA, MANOHARPUR Ka Dayan Bhag",Auxiliary,539,1248,25.5213668,87.0624454,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],320,"Upgraded Middle School, FULKIYA",Main,1,692,25.5173,87.0559,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],321,"Madhya Vidyalay, Bhatagama Ka Purab Bhag",Main,1,660,25.499164,87.071653,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],321,"Madhya Vidyalay, Bhatagama Ka Paschim Bhag",Auxiliary,661,1329,25.5041,87.083014,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],322,"Madhya Vidyalay, Bhatagama Pashchim Bhag",Main,1,854,25.49916492,87.07165385,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],323,MIDDLE SCHOOL BHATGAMA MIDDLE SIDE,Main,1,663,25.49916492,87.07165386,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],324,"Upgraded Middle School, Garaiya Tola Ka Paschim Bhag",Main,1,716,25.4775,87.064,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],324,"Upgraded Middle School, Garaiya Tola Ka Purab Bhag",Auxiliary,717,1405,25.47628,87.06455,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],325,"Upgraded Middle School, Bhitha Tola UTTAR BHAG",Main,1,770,25.50971,87.0874,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],326,UTKRAMIT MADHYA VIDYALAY BHITHA TOLA SOUTH SIDE,Main,1,746,25.51229,87.08544,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],327,"Rajakiy Buniyadi Vidyalay, Arajapur Uttar Bhag",Main,1,999,25.5184,87.0891,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],328,"Rajakiy Buniyadi Vidyalay, Arajapur ke Paschim Bhag Ka Bayan Bhag",Main,1,546,25.5185,87.0892,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],328,"Rajakiy Buniyadi Vidyalay, Arajapur ke Paschim Bhag Ka Dayan Bhag",Auxiliary,547,1113,25.5184066,87.0891478,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],329,"Gandhi High School, Arajapur Baya Bhag",Main,1,960,25.51829841,87.08953659,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],330,"Gandhi High School, Arajapur, Right Side",Main,1,1006,25.51839841,87.08963659,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],331,"Prathamik Vidyalay, Sonvarsha",Main,1,980,25.5194,87.089,Yes,Yes,Yes
70-Alamnagar [11-Madhepura],332,VIKASH BHAWAN SONVARSHA,Main,1,789,25.5132,87.08691,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],001,"Upgraded Middle School, Devanrahi Left Side, Paschim Bhawan",Main,1,544,25.92573,86.93497,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],001,"Upgraded Middle School, Devanrahi Left Side, Purab Bhawan",Auxiliary,545,1076,25.92573,86.93497,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],002,Utkarmit Madhay Vidyalay Devanrahi Right Side,Main,1,639,25.92573,86.93497,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],003,"Madhya Vidyalay, Joragama Uttar Bhag, Purab Bhawan",Main,1,540,25.91105,86.96705,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],003,"Madhya Vidyalay, Joragama Uttar Bhag Ka Dakshin Bhawan",Auxiliary,541,1127,25.91105,86.96705,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],004,Middle School Jorgama Middle Side Ka Dakshin Bhawan,Main,1,695,25.91105,86.96705,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],004,Middle School Jorgama Middle Side Ka Uttar Bhawan,Auxiliary,696,1132,25.91105,86.96705,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],005,"Madhya Vidyalay,Joragama Dakshin Bhag, Dayan Bhag",Main,1,406,25.91105,86.96705,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],005,"Madhya Vidyalay,Joragama Dakshin Bhag, Bayan Bhag",Auxiliary,407,1129,25.91105,86.96705,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],006,"Upgraded Middle School, Miraganj Dakshini Bhag, Dayan Bhag",Main,1,511,25.90128,86.96698,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],006,"Upgraded Middle School, Miraganj Dakshini Bhag Ka Bayan Bhawan",Auxiliary,512,1018,25.90128,86.96698,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],007,"Upgraded Middle School, Miraganj Uttar Bhag, Bayan Bhag",Main,1,630,25.90128,86.96698,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],007,"Upgraded Middle School, Miraganj Uttar Bhag Ka Dayan Bhawan",Auxiliary,631,1089,25.90128,86.96698,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],008,"Upgraded Middle School,Rampur Tapara East Side",Main,1,840,25.9012,86.9669,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],009,"Upgraded Middle School, Rampur Tapra Paschim Bhag, Dayan Bhag",Main,1,693,25.9012,86.9669,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],009,"Upgraded Middle School, Rampur Tapra Paschim Bhag Ka Bayan Bhawan",Auxiliary,694,1203,25.9012,86.9669,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],010,"Upgraded Middle School, Terasi, Bayan Bhag",Main,1,653,25.8858,86.9214,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],010,"Upgraded Middle School, Terasi, Dayan Bhag",Auxiliary,654,1186,25.8858,86.9214,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],011,"Madhya Vidyalay, Ramapur Uttar Bhag",Main,1,979,25.88877184,86.95231877,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],012,"Madhya Vidyalay, Ramapur Dakshin Bhag",Main,1,916,25.88877184,86.95231877,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],013,"Madhya Vidyalay, Ramapur,Middle Side, Dakshini Bhag",Main,1,595,25.88877184,86.95231877,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],013,"Madhya Vidyalay, Ramapur,Middle Side Ka Uttari Bhawan",Auxiliary,596,1037,25.88877184,86.95231877,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],014,"Middle school Rampur,East side",Main,1,1033,25.88877184,86.95231877,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],015,"Soni Middle School, Kashipur, West Side, Dayan Bhag",Main,1,606,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],015,"Soni Middle School, Kashipur, West Side Ka Bayan Bhawan",Auxiliary,607,1235,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],016,Soni Middle School Kashipur North Side,Main,1,699,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],017,"Soni Middle School,Kashipur, Middle Bhag",Main,1,949,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],018,"Soni Middle School, Kashipur, South Side, Bayan Bhag",Main,1,545,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],018,"Soni Middle School, Kashipur, South Side Ka Dayan Bhawan",Auxiliary,546,1106,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],019,"Soni Middle School,Kashipur, Purab Bhag madhay",Main,1,839,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],020,Soni madhaya vidayalay kashipur purab bhag,Main,1,1016,25.90500878,86.9943815,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],021,"Chandramani Girl Madhya Vidyalay, Murliganj Jayrampur, Uttar Bhag Ka Dayan Bhawan",Main,1,547,25.90037,86.99088,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],021,"Chandramani Girl Madhya Vidyalay, Murliganj Jayrampur, Uttar Bhag Ka Bayan Bhawan",Auxiliary,548,1063,25.90037,86.99088,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],022,"Chandramani Girl Madhya Vidyalay, Muraliganj, Jayrampur Dakshin Bhag, Bayan Bhawan",Main,1,600,25.90037,86.99088,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],022,"Chandramani Girl Madhya Vidyalay, Muraliganj, Jayrampur Dakshin Bhag Ka Dayan Bhawan",Auxiliary,601,1279,25.90037,86.99088,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],023,"Balika Madhya Vidyalay, East Side Murliganj",Main,1,830,25.8954882,86.99164974,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],024,Balika Madhya Vidyalay West Side Murliganj,Main,1,751,25.8954882,86.99164974,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],025,"Adarsh Madhya Vidyalay, Muraliganj, Pashchimi Bhag Ka Bayan Bhawan",Main,1,538,25.89459998,86.99158435,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],025,"Adarsh Madhya Vidyalay, Muraliganj, Pashchimi Bhag Ka Dayan Bhawan",Auxiliary,539,1072,25.89459998,86.99158435,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],026,"Adarsh Madhya Vidyalay, Muraliganj, Purwi Bhag Ka Dayan Bhawan",Main,1,491,25.89459998,86.99158435,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],026,"Adarsh Madhya Vidyalay, Muraliganj, Purwi Bhag Ka Bayan Bhawan",Auxiliary,492,1061,25.89459998,86.99158435,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],027,Adarsh Madhya Vidyalay Murliganj Middle Side Ka Purab Bhag,Main,1,522,25.89459998,86.99158435,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],027,Adarsh Madhya Vidyalay Murliganj Middle Side Ka Paschim Bhawan,Auxiliary,523,1024,25.89459998,86.99158435,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],028,Primary school Prakhand Upniwesh Murliganj dakshin bhag,Main,1,951,25.88797389,86.99669311,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],029,Primary school Prakhand upniwesh murliganj uttari bhag,Main,1,933,25.88797389,86.99669311,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],030,Utkrimit Madhya Vidyalaya Jairampur Left Side Ka Uttar Bhag,Main,1,553,25.89849919,86.99681847,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],030,Utkrimit Madhya Vidyalaya Jairampur Left Side Ka Dakshin Bhag,Auxiliary,554,1055,25.89849919,86.99681847,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],031,Utkarmit madhay vidyalay jayrampur right side,Main,1,604,25.89849919,86.99681847,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],032,"Baladev Lakshmi Uchcha Vidyalay, Muraliganj, Uttar Disha ka Daya Bhag",Main,1,896,25.8945,86.9915,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],033,"Baladev Lakshmi Uchcha Vidyalay, Muraliganj, Uttar disha ka Baya bhag",Main,1,990,25.8945,86.9915,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],034,"Baladev Lakshmi Uchcha Vidyalay, Muraliganj, Dakshin Bhag Ka Purab Bhawan",Main,1,570,25.8945,86.9915,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],034,"Baladev Lakshmi Uchcha Vidyalay, Muraliganj, Dakshin Bhag Ka Paschim Bhawan",Auxiliary,571,1165,25.8945,86.9915,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],035,"Baladev Lakshmi Uchcha Vidyalay , Muraliganj, Madhya Bhag",Main,1,940,25.8945,86.9915,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],036,"Utkramit Madhya Vidyalay, Pakilapar, Purabi Bhag Ka Dakshini Bhawan",Main,1,540,25.88111111,87.02444444,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],036,"Utkramit Madhya Vidyalay, Pakilapar, Purabi Bhag Ka Purvi Bhawan",Auxiliary,541,1131,25.88111111,87.02444444,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],037,"Upgraded Middle School ,Pakilapar, Pashchim Bhag",Main,1,685,25.88111111,87.02444444,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],038,Upgraded Middle school Pakilpar middle side,Main,1,855,25.88111111,87.02444444,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],039,"Sarwajanik Pustakalay, HaripurKala west side",Main,1,699,25.852,87.0108,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],040,"Sarwajanik Pustakalay, Haripurkala east side",Main,1,959,25.852,87.0108,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],041,"Rajkiya Kanya Prathamik Vidyalay, Tinakonama Dakshin Ka Dayan Bhag",Main,1,622,25.84833333,87.02861111,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],041,"Rajkiya Kanya Prathamik Vidyalay, Tinakonama Dakshin Ka Bayan Bhag",Auxiliary,623,1242,25.84833333,87.02861111,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],042,"Madhya Vidyalay Tinakonama, pashim bhag",Main,1,761,25.8293,87.0313,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],043,Madhya vidyalay tinkonma east side,Main,1,728,25.8293,87.0313,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],044,"Utkarmit Kanya Madhya Vidyalay, Digghi Bayan Bhag",Main,1,602,25.87194444,86.99305556,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],044,"Utkarmit Kanya Madhya Vidyalay, Digghi Ka Dayan Bhag",Auxiliary,603,1237,25.87194444,86.99305556,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],045,"Madhya Vidyalay, Digghi east side",Main,1,771,25.86965758,86.99923294,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],046,Middle school Digghi west side,Main,1,679,25.86965758,86.99923294,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],047,"Sarwajanik Pustakalay, Digghi, Bayan Bhag",Main,1,630,25.8697,86.9969,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],047,"Sarwajanik Pustakalay, Digghi Ka Dayan Bhag",Auxiliary,631,1208,25.8697,86.9969,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],048,"Utkramit Madhya Vidyalay, Sahebganj Itahari Ka Bayan Bhag",Main,1,502,25.85476433,87.0033378,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],048,Utkramit Madhya Vidyalay Sahebganj Itahari Ka Dayan Bhag,Auxiliary,503,1047,25.85476433,87.0033378,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],049,"Milan Mandir, Morakahi, Dakshin Bhag Ka Dayan Bhag",Main,1,513,25.8528,87.0008,No,No,No
71-Bihariganj [11-Madhepura],049,"Milan Mandir, Morakahi, Dakshin Bhag Ka Bayan Bhag",Auxiliary,514,1037,25.8528,87.0008,No,No,No
71-Bihariganj [11-Madhepura],050,"Madhya Vidyalay, Dumariya Ka Uttar Bhawan",Main,1,540,25.84756,86.98691,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],050,"Madhya Vidyalay, Dumariya Ka Dakshin Bhawan",Auxiliary,541,1051,25.84756,86.98691,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],051,"Prathamik Vidyalay, Dumariya Rajendra Tola Ka Uttar Bhawan",Main,1,539,25.8473,86.9897,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],051,"Prathamik Vidyalay, Dumariya Rajendra Tola Ka Dakshin Bhawan",Auxiliary,540,1035,25.8473,86.9897,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],052,"Utkarmit Madhya Vidyalay, Kolhayapatti Right Side Ka Purab Bhawan",Main,1,541,25.84823686,86.9771029,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],052,"Utkarmit Madhya Vidyalay, Kolhayapatti Right Side Ka Paschim Bhawan",Auxiliary,542,1194,25.84823686,86.9771029,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],053,Upgraded Middle School Kolhaipatti Left Side,Main,1,632,25.84823686,86.9771029,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],054,"Madhya Vidyalay, Kolhayapatti uttar bhag",Main,1,750,25.84379172,86.98513307,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],055,MIDDLE SCHOOL KOLAHAYPATTI SOUTH SIDE,Main,1,893,25.84379172,86.98513307,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],056,"Kanya Madhya Vidyalay, Raghunathapur Ka Dayan Bhag",Main,1,630,25.84593,86.96885,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],056,"Kanya Madhya Vidyalay, Raghunathapur Ka Bayan Bhag",Auxiliary,631,1342,25.84593,86.96885,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],057,"Madhya Vidyalay,Ratanapatti Bhelahi Uttar Bhag Ka Dayan Bhawan",Main,1,613,25.86956487,86.97204679,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],057,"Madhya Vidyalay,Ratanapatti Bhelahi Uttar Bhag Ka Bayan Bhawan",Auxiliary,614,1313,25.86956487,86.97204679,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],058,"Madhya Vidyalay, Ratanapatti, Bhelahi Dakshin Bhag Ka Bayan Bhag",Main,1,662,25.86956487,86.97204679,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],058,"Madhya Vidyalay, Ratanapatti, Bhelahi Dakshin Bhag Ka Dayan Bhawan",Auxiliary,663,1375,25.86956487,86.97204679,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],059,Utakramit Madhya Vidyalay Bhelahi 1 Purvi Tola Ka Bayan Bhag,Main,1,543,25.86053,86.98619,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],059,Utakramit Madhya Vidyalay Bhelahi 1 Purvi Tola Ka Dayan Bhawan,Auxiliary,544,1185,25.86053,86.98619,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],060,"Utkramit Madhya Vidyalay, Bhelahi 2 Pashchimi Tola Ka Dayan Bhag",Main,1,654,25.85833333,86.975,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],060,"Utkramit Madhya Vidyalay, Bhelahi 2 Pashchimi Tola Ka Bayan Bhag",Auxiliary,655,1245,25.85833333,86.975,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],061,"Utkramit Kanya Madhya Vidyalay, Khusharupatti, Dayan Bhag",Main,1,630,25.87527778,86.95972222,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],061,"Utkramit Kanya Madhya Vidyalay, Khusharupatti, Bayan Bhag",Auxiliary,631,1215,25.87527778,86.95972222,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],062,"Prathmik Vidyalay, Ramani, Dayan Bhag Ka Dakshin Bhag",Main,1,757,25.84644321,86.9450069,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],062,"Prathmik Vidyalay, Ramani Dayan Bhag Ka Uttar Bhag",Auxiliary,758,1298,25.84644321,86.9450069,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],063,"Prathamik Vidyalay, Ramani Bayan Bhag Ka Uttar Bhag",Main,1,647,25.84644321,86.9450069,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],063,"Prathamik Vidyalay, Ramani Bayan Bhag Ka Dakshin Bhag",Auxiliary,648,1201,25.84644321,86.9450069,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],064,"Madhya Vidyalay, Gangapur Right Side",Main,1,946,25.85946585,86.94625595,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],065,Middle School Gangapur Left Side,Main,1,909,25.85946585,86.94625595,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],066,"Utkramit Madhya Vidyalay, Bhalani UTTAR BHAG",Main,1,735,25.86888889,86.95083333,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],067,UTKRAMIT MADHY VIDYALAY BHALNI DAKSHIN BHAG,Main,1,779,25.86888889,86.95083333,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],068,Utkramit Madhya Vidyalay Rampur no 01 Uttar Bhag Ka Bayan Bhawan,Main,1,637,25.88376647,86.93998508,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],068,Utkramit Madhya Vidyalay Rampur no 01 Uttar Bhag Ka Dayan Bhawan,Auxiliary,638,1432,25.88376647,86.93998508,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],069,Utkramit Madhya Vidyalay Rampur no 01 Dakshin Bhag Ka Dayan Bhawan,Main,1,528,25.88376647,86.93998508,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],069,Utkramit Madhya Vidyalay Rampur no 01 Dakshin Bhag Ka Bayan Bhawan,Auxiliary,529,1263,25.88376647,86.93998508,Yes,Yes,Yes
71-Bihariganj [11-Madhepura],070,"Madhya Vidyalay, Vrindavan Right side",Main,1,887,25.86412352,86.93305666,Yes,Yes,Yes
