Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
05/09/2020 11:57:50,209-Kargahar [32-Rohtas],121,Main,https://drive.google.com/open?id=1VDPhc7J3XUwBj5a5z4OULbCbvxX1k5Nb,https://drive.google.com/open?id=1M8ZRF_3U8a3GzY2jwjjtyQpBxjyftvT2
05/09/2020 11:58:53,209-Kargahar [32-Rohtas],120,Main,https://drive.google.com/open?id=1LV8YLYGxkja6MAFfVshxxBJyGBle_s2k,https://drive.google.com/open?id=1ZMPS-YySTfU5lspvhd2KrHl5h9lM_Vbb
05/09/2020 12:00:12,209-Kargahar [32-Rohtas],113,Main,https://drive.google.com/open?id=1JZf7UqDbfUb04r1W_Z0bRiKsWciw1u-b,https://drive.google.com/open?id=11fQDZbXdA_GtNSAz0rzssNykv_lUjAex
05/09/2020 12:01:40,209-Kargahar [32-Rohtas],112,Main,https://drive.google.com/open?id=1cJDISTUxWXxiFumegl7niDiaAlhtCeP4,https://drive.google.com/open?id=1qiH9iMiss6VEbHacRQzN7xZIv2ytzvKQ
05/09/2020 12:02:52,209-Kargahar [32-Rohtas],112,Auxiliary,https://drive.google.com/open?id=1r9-TqOFm_tk5oqopH_NFEBbWoFBSYi12,https://drive.google.com/open?id=1k69MR0vt-LUJqdE7G4rbvoF3WGpiBVlV
05/09/2020 12:04:09,209-Kargahar [32-Rohtas],119,Main,https://drive.google.com/open?id=1tWiAaSZyg0ybx15YvAkR-DOP8QaErTwC,https://drive.google.com/open?id=1E8sgR3QnFPtdTol2nFE2U4W8Jl_zl_b5
05/09/2020 12:05:27,209-Kargahar [32-Rohtas],117,Main,https://drive.google.com/open?id=1cU13HKFYVbVK-vW1oewjXR44FBBTVfOo,https://drive.google.com/open?id=1GBrs03tRSeXdz_3FilhQVQKu1ks6cm26
05/09/2020 12:06:45,209-Kargahar [32-Rohtas],116,Main,https://drive.google.com/open?id=1-_2lJUxUReU7RfPpgo571RogOSBZVPo4,https://drive.google.com/open?id=1y6E2cCloKxLeAYWxYGv4JTgJdz9xxeUr
05/09/2020 12:07:53,209-Kargahar [32-Rohtas],115,Main,https://drive.google.com/open?id=1g-mV95SNCH6jQ9ewxlUPdt2ut4IY1egt,https://drive.google.com/open?id=1wtqbRNfH1ReF9oEk6rlDM6rKkxJbhV9s
05/09/2020 12:09:11,209-Kargahar [32-Rohtas],114,Main,https://drive.google.com/open?id=1AQjFJnOmGnTRb4T3yyh_JLWS5OJJ1I8L,https://drive.google.com/open?id=1O5EiyFn01JED33lnXyPUkzuuhgevi7A-
05/09/2020 12:19:29,209-Kargahar [32-Rohtas],105,Main,https://drive.google.com/open?id=11mTbhuNVJClWIZBKg2pzCj4jj5OMK99j,https://drive.google.com/open?id=1s_DMqlJp2E3GdS-7X-8cXXxP9gSHV-6Z
05/09/2020 12:20:55,209-Kargahar [32-Rohtas],072,Main,https://drive.google.com/open?id=1yQds1hYb8NfzY9VAzMkVLHnJv0LSQeLf,https://drive.google.com/open?id=1wdU1W1w4INTzveEmLl8smAqd00yeZg-P
05/09/2020 12:22:36,209-Kargahar [32-Rohtas],071,Main,https://drive.google.com/open?id=16UimNa_B0OHGqwp0Ww5lsdMK0jo3Qdwr,https://drive.google.com/open?id=1iIBzEZ6uYTWQ10Ac6HlpnckzaX-FJxDx
05/09/2020 12:24:11,209-Kargahar [32-Rohtas],111,Main,https://drive.google.com/open?id=1XA4KiFrqO4Aq1W3M-BMRLQAU7OouogRn,https://drive.google.com/open?id=1vR3HXvc52BkSnFTLg4c5GJchaFxVt25q
05/09/2020 12:25:42,209-Kargahar [32-Rohtas],110,Main,https://drive.google.com/open?id=1dsIFKyAlo4WbDkZexjGCt2hHgFKoin-a,https://drive.google.com/open?id=1UkiomclkjJYvY8g0KedbNhavKnrs8Nam
05/09/2020 12:26:47,209-Kargahar [32-Rohtas],110,Auxiliary,https://drive.google.com/open?id=1OLX5wE9PIXxDRAQgtrMjC9FBEaSDbZJW,https://drive.google.com/open?id=1pD_ieodiJhuA8K-Rr-ohMfsuopVyqykI
05/09/2020 12:28:20,209-Kargahar [32-Rohtas],107,Main,https://drive.google.com/open?id=1Y8De4fjybmw2DdIyreyOS5V6JEnfFdge,https://drive.google.com/open?id=1cqiyl--EjRoiSa_x5Ah57hdS00aIUpMw
05/09/2020 12:29:30,209-Kargahar [32-Rohtas],107,Auxiliary,https://drive.google.com/open?id=14ZrV2eneHErTwvpKyWix13pfQUOmnrsG,https://drive.google.com/open?id=1VW9WkHpDChaoF65dAq99mTds4Cwjd6K3
05/09/2020 12:34:49,209-Kargahar [32-Rohtas],106,Main,https://drive.google.com/open?id=16NNlkMIZ8GE_Bnep-KiOuJtoUkFDm2AO,https://drive.google.com/open?id=1Pc1iFf7Dn0vgQik_z46qN3sSO8BFFgje
05/09/2020 12:35:45,209-Kargahar [32-Rohtas],106,Auxiliary,https://drive.google.com/open?id=1RyWkNE_tfwXVX_ycPiPK8EJKP5RQi2Gs,https://drive.google.com/open?id=1uUn9Mb8597jT5OZgvsxda2F4N9Er5oVk
05/09/2020 12:36:43,209-Kargahar [32-Rohtas],104,Main,https://drive.google.com/open?id=1mZDHHyZ19SaH9x7nmd5fEkhg5sg04KjD,https://drive.google.com/open?id=14nhDvkSQ_-bXoG39iAybv17zWQL-kgdX
05/09/2020 12:37:36,209-Kargahar [32-Rohtas],103,Main,https://drive.google.com/open?id=1xYFPXaXr7wjqTjKtRJO65Za0ech4NtU5,https://drive.google.com/open?id=1A6iMbLadDkN6oSc1thXh5LcIQ-kC-BeP
05/09/2020 12:38:50,209-Kargahar [32-Rohtas],102,Main,https://drive.google.com/open?id=1c9ke9Eodnc2zlmr0nW44hbxnPljyaEL6,https://drive.google.com/open?id=17oMy-rFWEs18iFRlIOHhTdnK8hAngnJj
05/09/2020 12:39:52,209-Kargahar [32-Rohtas],101,Main,https://drive.google.com/open?id=1pjuzgMi6e57trMv5QLuRVnPfVa0u67gO,https://drive.google.com/open?id=1Te4jWaAOYmFEUT2z3BQ88XoTt5yXUd2q
05/09/2020 12:41:01,209-Kargahar [32-Rohtas],100,Main,https://drive.google.com/open?id=1QpfyqxKZV9eIYA-L-CCDXAGZE7ch8TPK,https://drive.google.com/open?id=1KWblBDm7RD1f_OiZSBszBHvnSBNkbzkb
05/09/2020 12:41:55,209-Kargahar [32-Rohtas],100,Auxiliary,https://drive.google.com/open?id=1JnN14b_ZkUtgL5ShLOav9TN1kxJuLFE6,https://drive.google.com/open?id=1-R61DoadblH7-8QqtcHSF60Tv7KUV6PB
05/09/2020 12:43:09,209-Kargahar [32-Rohtas],099,Main,https://drive.google.com/open?id=19FXyyHWODgi1YCQi15SHkp1eINjHJCnS,https://drive.google.com/open?id=16NOu1YlkXdLyeGSEr2nsnfshgyBz7N8_
05/09/2020 12:44:08,209-Kargahar [32-Rohtas],098,Main,https://drive.google.com/open?id=1UIqAQNXnUQGAavKkVbN5HsDT_eFsms9b,https://drive.google.com/open?id=1wofSpd0D4TWOhSKhssHWIRnZK0VDt-as
05/09/2020 12:45:08,209-Kargahar [32-Rohtas],098,Auxiliary,https://drive.google.com/open?id=1WNTXUVZzo4aZLXZWoUx7PkAheQmXTDVl,https://drive.google.com/open?id=1MXkRaum79ZUxrouTklJmAjyhWXWM-s5t
05/09/2020 12:46:33,209-Kargahar [32-Rohtas],097,Main,https://drive.google.com/open?id=1c67JWBOJaAcCaDFVb4ue0nRzLP3GbOdM,https://drive.google.com/open?id=17UiRe-rPF_MsNR3BQ9y79xsiDZQzLAO5
05/09/2020 12:47:31,209-Kargahar [32-Rohtas],096,Main,https://drive.google.com/open?id=1ODDwryeENtfgjfSoWAv9Pzz6UlnRn8nZ,https://drive.google.com/open?id=1qQWHtxEfhRXmYsnbkn-6CHc7AtixAmT0
05/09/2020 12:48:25,209-Kargahar [32-Rohtas],096,Auxiliary,https://drive.google.com/open?id=1MkoDtmZEGMF6cd7ycoMbK4_bfV4I041f,https://drive.google.com/open?id=1nRIFe_6boFg268tZ28FN7c9cpmfBVHW2
05/09/2020 12:50:10,209-Kargahar [32-Rohtas],095,Main,https://drive.google.com/open?id=1xIduu8lPzZJ9FbddkJl4qI5Egf9pbvWT,https://drive.google.com/open?id=1yuWvRapdEIQpIVNnrIJ6Bl12WEUyvg4l
05/09/2020 12:51:06,209-Kargahar [32-Rohtas],095,Auxiliary,https://drive.google.com/open?id=1dhVj4_8nsUwYy30IY3t7diN-tTGmbF4D,https://drive.google.com/open?id=1SgZEZYLJnryDu2ZcvmCFCtrT8E2Bl0es
05/09/2020 12:52:12,209-Kargahar [32-Rohtas],094,Main,https://drive.google.com/open?id=1HOkK0NA0wbEbU3hcwbX3qvJ_6QWDtj6D,https://drive.google.com/open?id=1q2wOuRyb4i2YDQrZW0qV6Sab8T0yZHF6
05/09/2020 12:53:22,209-Kargahar [32-Rohtas],093,Main,https://drive.google.com/open?id=1i4MVuoFppmYsm5yCm-ea7b586L_Yaot3,https://drive.google.com/open?id=1htpfFvPXs1PTV7ckJ5-bmRJit6iY0Lc4
05/09/2020 12:55:24,209-Kargahar [32-Rohtas],085,Main,https://drive.google.com/open?id=1tCU7MQ5COFE6tvrqctV7obzRejROCP7I,https://drive.google.com/open?id=1p0x_Hs-pEH7UcGqcmbaZZknyrLg7F2At
05/09/2020 12:58:31,209-Kargahar [32-Rohtas],085,Auxiliary,https://drive.google.com/open?id=1AhBXbek0FaFsviK858zkPWXeklnclX3r,https://drive.google.com/open?id=1g21gg3u9vT9QOoBj6vn_sOVjh57qPx0f
05/09/2020 13:01:22,209-Kargahar [32-Rohtas],008,Main,https://drive.google.com/open?id=11vh6W43g_Im2gc6EPXyR_Ct1ADBX6Drx,https://drive.google.com/open?id=1N1CtCTOAz8FkP5LKXsYG5pAYTSwoUDAT
05/09/2020 13:02:57,209-Kargahar [32-Rohtas],108,Main,https://drive.google.com/open?id=1gAw2nLzXF5AT3lP3dAbneoprx5C91cP1,https://drive.google.com/open?id=1FuHgzRYH8wyGYDohoTKzao09-_qF8sUT
05/09/2020 13:04:13,209-Kargahar [32-Rohtas],109,Main,https://drive.google.com/open?id=1avw4C7vEYtJS6C6pMATX135ZoltMSZIP,https://drive.google.com/open?id=1H6MWF2p07cTQeGUUz-tex_NlB8tC5b37
05/09/2020 13:06:07,209-Kargahar [32-Rohtas],075,Main,https://drive.google.com/open?id=1AalzGEntiNzbXP3I7xAxszPMU5nBZacD,https://drive.google.com/open?id=1hQ4ocY6-g3Kf8oZRLqnCmGftmJ7NUaJ3
05/09/2020 13:08:15,209-Kargahar [32-Rohtas],065,Main,https://drive.google.com/open?id=1ou6mDMDCsvfVs2UW_-GQ84_2FStnCovs,https://drive.google.com/open?id=1ausbH21cxGMKyWB2FRPWwOZglk_Pe_FH
05/09/2020 13:09:22,209-Kargahar [32-Rohtas],065,Auxiliary,https://drive.google.com/open?id=1M-lY0pcQvCYjvhbvXH5N3-LAdMm-B_LP,https://drive.google.com/open?id=1Z28r6-n5uGHU6zor_RAtz7HvY3OAZEN4
05/09/2020 13:10:32,209-Kargahar [32-Rohtas],066,Main,https://drive.google.com/open?id=1LQNR7zRpJpsLju6oJHRnTZMBq1iy5N8H,https://drive.google.com/open?id=1_EA8jh4JgKYVP0kNDt2pU3ZzHC7tnOgB
05/09/2020 13:12:00,209-Kargahar [32-Rohtas],064,Main,https://drive.google.com/open?id=1BU4Rmo8RPBkF9cy5VpwIV9M-3bDzkFSk,https://drive.google.com/open?id=1NVOCeWHfpczVCuKHipCOwZmhSIZ3p8_0
05/09/2020 13:13:00,209-Kargahar [32-Rohtas],064,Auxiliary,https://drive.google.com/open?id=1ePXrtKO6g1Noddp2IHUma5uG9LYZNBQB,https://drive.google.com/open?id=1yjrvqXQDJ1F2Qc2V-N21BUvTTZFXrxSP
05/09/2020 13:14:06,209-Kargahar [32-Rohtas],067,Main,https://drive.google.com/open?id=1Mmh_gy8ufK6udbKxSjoUB9DKKZRAdfH0,https://drive.google.com/open?id=1T2D0Dcv0JcHLIvPgOMZ5WFeWHATb3gXM
05/09/2020 13:15:01,209-Kargahar [32-Rohtas],068,Main,https://drive.google.com/open?id=1RBNWz38EeKsucqDWT_hKnYVKSGQoUIkV,https://drive.google.com/open?id=1LbgE3tlW7ef3Gg2Dv2W5ltSfV3FogjH7
05/09/2020 13:16:03,209-Kargahar [32-Rohtas],069,Main,https://drive.google.com/open?id=1dvAkmGblZUDUWFTRhe88JuyUG_lF3N6b,https://drive.google.com/open?id=1RSxdTCHgyoLNnLqvSi3bsVya5SYGW63B
05/09/2020 13:16:57,209-Kargahar [32-Rohtas],069,Auxiliary,https://drive.google.com/open?id=10J3hwoaZpPGQznZlG9umU6Uo7jg4pNOk,https://drive.google.com/open?id=1SPYS-q45WM1hTz6aVGUSZOhL1pR0Yn4g
05/09/2020 13:19:29,209-Kargahar [32-Rohtas],053,Main,https://drive.google.com/open?id=10y-ZD3ynxQx2b2N8ZiY_jCvMqcqIjBRh,https://drive.google.com/open?id=1_o4h2444NPF9r1D8VVFPyTFy6HRpIfsH
05/09/2020 13:21:24,209-Kargahar [32-Rohtas],041,Main,https://drive.google.com/open?id=1_pUC7db-4QqbIyZm7YOAxVX-Iw4SY3Rh,https://drive.google.com/open?id=1spCXXzt1bvbpCvcdlHE123P0lUWjG8x7
05/09/2020 13:22:29,209-Kargahar [32-Rohtas],041,Auxiliary,https://drive.google.com/open?id=1M36rkDKoJQc4HIOsd9AqClxV9njo5yA3,https://drive.google.com/open?id=1bArskaDlLYRPxKVLWbz0Ofh6cJs4iHzn
05/09/2020 13:24:07,209-Kargahar [32-Rohtas],014,Main,https://drive.google.com/open?id=1oxTlwbThiHML185f9BEV9fOcfFEUugZj,https://drive.google.com/open?id=1KEa0gM_016x1h_7699i3-bZsnU8gvr6e
05/09/2020 13:24:50,209-Kargahar [32-Rohtas],014,Auxiliary,https://drive.google.com/open?id=1KivIGXVMpHbAxvOEuwv7IakcfOtZq8Jb,https://drive.google.com/open?id=11Sr8frEEDIBqIU-YEo_MusimpWVeMKEu
05/09/2020 13:26:05,209-Kargahar [32-Rohtas],030,Main,https://drive.google.com/open?id=1B5TlOY7Vo-g-4jIxwcw_OOG_PdwgoONp,https://drive.google.com/open?id=1QC3_imRz0Y3ed6EuYk4zAHYRCQtKrLc1
05/09/2020 13:27:16,209-Kargahar [32-Rohtas],032,Main,https://drive.google.com/open?id=1dcil3jdY9MXRzI6o2aBugSPKKB3_bu5f,https://drive.google.com/open?id=19MAH84LbidJqRrCW90VjDXjGPoWPbN4G
05/09/2020 13:28:05,209-Kargahar [32-Rohtas],032,Auxiliary,https://drive.google.com/open?id=1rvHi_RMvVTTRnmMgk8Rt-yP8NvGq8xXO,https://drive.google.com/open?id=1zH3w5eFT4iGGN9WSFESwzlEb4PGjUjws
05/09/2020 13:30:47,209-Kargahar [32-Rohtas],033,Main,https://drive.google.com/open?id=145LYusQv43XiSSC8IjqI6sGtitmDU9VT,https://drive.google.com/open?id=1CWMj9B2A-buyeINY635ty0NIzqN50QiP
05/09/2020 13:32:45,209-Kargahar [32-Rohtas],062,Auxiliary,https://drive.google.com/open?id=1vZUWZaboc6MWoi7L3a209jiVq6DAcyf3,https://drive.google.com/open?id=1wNc35JjAZVYoxHk9KRfUmMwsbEBjjRuD
05/09/2020 13:34:09,209-Kargahar [32-Rohtas],063,Auxiliary,https://drive.google.com/open?id=1nIgk0KhKWoqUr_5stKNZQuDRvTZzU2MB,https://drive.google.com/open?id=1xzvLbLDBMP8cSD2S0O-xb0ZRXecKqG62
06/09/2020 12:01:25,209-Kargahar [32-Rohtas],002,Main,https://drive.google.com/open?id=1Kjo5wdjJebSMefooB5HWBQ972UApXDIo,https://drive.google.com/open?id=1PJf2H0N_yvjQHaktHNwP6sflgA6k89st
06/09/2020 12:05:44,209-Kargahar [32-Rohtas],003,Main,https://drive.google.com/open?id=1L97XgX30MpBmCgrkapT9PeB-KXhcdjq0,https://drive.google.com/open?id=1UJYshoNeHVWp36eK7gllHyzFyCPL9rCV
06/09/2020 12:06:48,209-Kargahar [32-Rohtas],003,Auxiliary,https://drive.google.com/open?id=15Wo9r-mEy3FCJllqIF4eLhn6yJ_qlzpF,https://drive.google.com/open?id=1QSurhZUexEmUNWWAC97sK5DyERqOocYO
06/09/2020 12:07:47,209-Kargahar [32-Rohtas],004,Main,https://drive.google.com/open?id=1ph8K1anEqf0enPFEfugc4_n766ndBi_D,https://drive.google.com/open?id=1cXx-Ixej4nUrH-ksaQQULCM1-l7gSHxW
06/09/2020 12:09:01,209-Kargahar [32-Rohtas],004,Auxiliary,https://drive.google.com/open?id=1nU-aIsCfwqYDJ8IPklU8X-uOt9yZ9LBZ,https://drive.google.com/open?id=1StJI6Ehhf7dh6zz2LBnygQE83RmHYMBp
06/09/2020 12:10:09,209-Kargahar [32-Rohtas],006,Main,https://drive.google.com/open?id=1zLUkHlSaPSPXTenAsKPN_o7zbvomm7On,https://drive.google.com/open?id=15priDuOZ5Ypxd4SdrR2IIVHvZJmNKVy-
06/09/2020 12:11:31,209-Kargahar [32-Rohtas],007,Main,https://drive.google.com/open?id=1NuYmE0ajD-HUbbxGOSYhXH0nWNHfo3yD,https://drive.google.com/open?id=1a4_6xLYRJ0laQCo93O4dyCDP8BOPdGDi
06/09/2020 12:13:19,209-Kargahar [32-Rohtas],009,Main,https://drive.google.com/open?id=1QS4YpnxL8FCBOJ2XfEvueM8dTLFNM2-1,https://drive.google.com/open?id=1aVL1uxX0T7FW5wsT_yyMl3LV-8HX5ElB
06/09/2020 12:17:06,209-Kargahar [32-Rohtas],010,Main,https://drive.google.com/open?id=1hdd_R4iG8fcsni65-lTrMEBE17fN72po,https://drive.google.com/open?id=13c6fYl7q6q2zdJaDn-zW5wqGLoDpWCoT
06/09/2020 12:17:58,209-Kargahar [32-Rohtas],010,Auxiliary,https://drive.google.com/open?id=1F9jHp8nObIRPFFBdVSYfQk4FSsr7bkUk,https://drive.google.com/open?id=11xl20CHjis0FWePQbjCKMt0ycUCQeYzb
06/09/2020 12:18:58,209-Kargahar [32-Rohtas],011,Main,https://drive.google.com/open?id=1g6rmnjdgUdFu3Nm6__P5r25T8vJ35J3B,https://drive.google.com/open?id=1BkXJwgpqzMHqTKySIUWhf5YLok5PVB2A
06/09/2020 12:19:54,209-Kargahar [32-Rohtas],011,Auxiliary,https://drive.google.com/open?id=1gpDmBDQ1g4Tt7RtQSoPOp2xLjxbdIMTD,https://drive.google.com/open?id=1QQvcrM2ioY8LDX1QRp-c6x3chpZclL8I
06/09/2020 12:20:45,209-Kargahar [32-Rohtas],012,Main,https://drive.google.com/open?id=1j9bpTjtf0kVBHePow31nVQCgijmjoGCS,https://drive.google.com/open?id=1EeGo_ICY6u059e-Cz6BZ0dVYzeCGmYM6
06/09/2020 12:21:40,209-Kargahar [32-Rohtas],012,Auxiliary,https://drive.google.com/open?id=1kiCUFtSBwZ3ClQXi5g2j9l-1fUSjrIAl,https://drive.google.com/open?id=1kilB-ImC54NjEqNnlsCpl2vTyugdLHJX
06/09/2020 12:22:38,209-Kargahar [32-Rohtas],013,Main,https://drive.google.com/open?id=1xcXS2EhmJ28iC2eXyLc0zC3pma_dIGWT,https://drive.google.com/open?id=1HE5y_Hy85XM439i774fKGtUqfstRXJyZ
06/09/2020 12:23:53,209-Kargahar [32-Rohtas],015,Main,https://drive.google.com/open?id=1rRLdle8H2J6KYb_Md27121pfWTFBc1TF,https://drive.google.com/open?id=1KaMSk9loU_npr2Qa-uXht8ZpTEzLeR_B
06/09/2020 12:24:46,209-Kargahar [32-Rohtas],015,Auxiliary,https://drive.google.com/open?id=1uB_Tnr78kMeBJtiASw3W_99Ua8aKUEEm,https://drive.google.com/open?id=17V_pyPK9PEW1jH_ZHzwJBl8bCHTCB4VX
06/09/2020 12:25:42,209-Kargahar [32-Rohtas],016,Main,https://drive.google.com/open?id=1rMRd25Yy8PlRmny1TH46N9jMv72nKHvi,https://drive.google.com/open?id=1Y_41N5a7JzafP0oVpalPNqf_oaxC_rJ1
06/09/2020 12:26:47,209-Kargahar [32-Rohtas],016,Auxiliary,https://drive.google.com/open?id=1i1cYD8I7QNtrlEeYTUdZPkVvp-vub2zG,https://drive.google.com/open?id=1FK-W40YZbSRlpjQ8TJcTqbWjKeBpCMPa
06/09/2020 12:27:49,209-Kargahar [32-Rohtas],017,Main,https://drive.google.com/open?id=12rymuyTuVyJCqAVKaYjYqKzyIoj85mNv,https://drive.google.com/open?id=1rC8ThxctJOgVMBQ27V2ZJDFuIM5UlGrw
06/09/2020 12:28:57,209-Kargahar [32-Rohtas],022,Main,https://drive.google.com/open?id=1YIrDQMGzq71foyzQR0aW-MZwu-5Urwp_,https://drive.google.com/open?id=18XP5mYwybdG1gp6j4KYRI9GLvdPc_yUs
06/09/2020 12:29:53,209-Kargahar [32-Rohtas],022,Auxiliary,https://drive.google.com/open?id=177GU_o4OEzFFA-8VquPkZzN6q20scZx7,https://drive.google.com/open?id=1jCk3rIv2Jnm7AJtNE2nZheISjlhg9Usn
06/09/2020 12:30:57,209-Kargahar [32-Rohtas],024,Main,https://drive.google.com/open?id=1S2lmHjwgMt8bcyHhozax4WEBRvpiHXxi,https://drive.google.com/open?id=1bja03vz-RTqMY97wPYpqb7P5-Te5slCN
06/09/2020 12:31:53,209-Kargahar [32-Rohtas],024,Auxiliary,https://drive.google.com/open?id=1HC4YhoT6Y85pznOi8fIuD_UWrOrL7vqh,https://drive.google.com/open?id=1tE8cjvPGTN7GqBKiH18N2xasuMq5_7RN
06/09/2020 12:32:52,209-Kargahar [32-Rohtas],025,Main,https://drive.google.com/open?id=1BSbxP-79xpROLY5q-CDOMdZfU2B0oXP8,https://drive.google.com/open?id=13YjDKiWQGHRtjFBLXlovtKDFjLTGELct
06/09/2020 12:34:42,209-Kargahar [32-Rohtas],026,Main,https://drive.google.com/open?id=10hzn5DhNtuBhQZBHcXrqajyepXM0fmLG,https://drive.google.com/open?id=1NXo7tDs9gt_p9RGI_Qi6i6lgES6ysn6Y
06/09/2020 12:35:39,209-Kargahar [32-Rohtas],026,Auxiliary,https://drive.google.com/open?id=1vIP8PjCDPmUVCyADqlc3jt4BpNEqIYP1,https://drive.google.com/open?id=1e_dS2XirFbTKaWMQOatbV3pwOHoN-FpY
06/09/2020 12:36:46,209-Kargahar [32-Rohtas],027,Main,https://drive.google.com/open?id=1Zx8h_7hWE4mEkJaYlHYXSg8K0b84bZwK,https://drive.google.com/open?id=1og0jSmaNMNcLoOVsA1g8dBI0wybEKSc6
06/09/2020 12:37:59,209-Kargahar [32-Rohtas],028,Main,https://drive.google.com/open?id=1-NibapLtVMlHhsyTaJCpbczoO0P7P99g,https://drive.google.com/open?id=18N8gozMPILQTzkmowMKIkTTG-VFoMScu
06/09/2020 12:38:58,209-Kargahar [32-Rohtas],028,Auxiliary,https://drive.google.com/open?id=1_cMNzCc8UGE9sZjCcJGtVchIdj2DAYS3,https://drive.google.com/open?id=1lj8PkVA9aabXWl9cE-nSD2i-bo8jtcNn
06/09/2020 12:40:07,209-Kargahar [32-Rohtas],029,Main,https://drive.google.com/open?id=1Iw4L4XBxpDP15btvaWRR7Bb6V_UrwK5-,https://drive.google.com/open?id=1aPlfML_0sJqU6QZLyiw4zfHHQ2l6ts4g
06/09/2020 12:44:07,209-Kargahar [32-Rohtas],029,Auxiliary,https://drive.google.com/open?id=1z08ekEbL4etWPewsFUeKMglfVY4NNsXC,https://drive.google.com/open?id=1KShchiEy2shipU1sv8iJx2lmdOg92yFd
06/09/2020 12:45:11,209-Kargahar [32-Rohtas],031,Main,https://drive.google.com/open?id=1F3RCtgk88ZzZEJ99h1MwH82CXWkbGmSH,https://drive.google.com/open?id=1q-xO3xZGKXbZaBGzuCrRkxKtPYN507Ir
06/09/2020 12:46:14,209-Kargahar [32-Rohtas],031,Auxiliary,https://drive.google.com/open?id=1kfC4qz_UCj760CHeWQHUWNyc-PDkhiQb,https://drive.google.com/open?id=1rnW_SA9difMW_oeWLWFIaqKYl8UqcQP3
06/09/2020 12:47:29,209-Kargahar [32-Rohtas],034,Main,https://drive.google.com/open?id=1Pc4dEAMiPAM6UraRdNLMCCd5tjN8s6EW,https://drive.google.com/open?id=1EyUitMzUm5xgKuu13qbXl68u-32LKccN
06/09/2020 12:48:30,209-Kargahar [32-Rohtas],034,Auxiliary,https://drive.google.com/open?id=1u87U1CqQJ8se7S5SDtGU2atTfJvbYQ6d,https://drive.google.com/open?id=1oFwKHhxbQmZ1HXUlsbFEc4GI6CQVNwhG
06/09/2020 12:49:40,209-Kargahar [32-Rohtas],035,Main,https://drive.google.com/open?id=1SvXTYnXBtQCkoyTU_e1bw0EG4_1CPMXR,https://drive.google.com/open?id=1sIfzp1Llhrvh90oTGB_52-VRRtvypLtN
06/09/2020 12:50:50,209-Kargahar [32-Rohtas],036,Main,https://drive.google.com/open?id=1jdrkFn2_aLsIV04QDEqCg6coB6ImtjCr,https://drive.google.com/open?id=1uTKFaQgjrXX8TA58L0KAwSyiu0LSklVs
