Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
28-Sitamarhi [4-Sitamarhi],026,Rajkiy Madhya Vidyalay Punaura (Dakshini Baya Bhag),Main,1,896,26.3449,85.2734,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],027,"Rajkiy Madhya Vidyalay, Punaura (Dakshini Daya Bhag)",Main,1,651,26.3448,85.2733,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],27,"Rajkiy Madhya Vidyalay, Punaura (Dakshini Daya Bhag ka Daya Bhag) )",Auxiliary,652,1329,26.3448,85.2733,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],028,Rajkiy Madhya Vidyalay Punaura (Uttari Bhag),Main,1,927,26.345,85.2734,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],029,Rajkiy Madhya Vidyalay Punaura (Uttari Ke Purvi Bhag),Main,1,808,26.345,85.2734,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],030,"Rajkiy madhya Vidyalay, Punaura (Madhya Bhag Ke bayan bhag)",Main,1,655,26.3449,85.2734,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],30,"Rajkiy madhya Vidyalay, Punaura (Madhya Bhag Ke Daya bhag)",Auxiliary,656,1316,26.3451,85.2735,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],031,Rajkiy Madhya Vidyalay Punaura (Dakshin Rukh Wala Bhag),Main,1,890,26.345,85.2735,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],032,Rajkiy Madhya Vidyalay Ganaujiya Tol,Main,1,783,26.591795,85.476698,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],033,"Panchayat Bhawan, Kharka (Purvi Bhag)",Main,1,817,26.5766,85.47785,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],034,"Panchayat Bhawan, Kharka (Pashchimi Bhag)",Main,1,788,26.57687,85.47778,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],035,"Rajkiy Madhya Vidyalay, Rampur Parori, Pashchimi Baya bhag",Main,1,657,26.56299,85.47778,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],35,"Rajkiy Madhya Vidyalay, Rampur Parori, Pashchimi Daya bhag",Auxiliary,658,1350,26.56287,85.50848,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],036,"Rajkiy Madhya Vidyalay, Rampur Parori Purvi (Uttari Bhag)",Main,1,624,26.56806,85.50848,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],36,"Rajkiy Madhya Vidyalay, Rampur Parori Purvi (Uttari Bhag Ka Baya Bhag))",Auxiliary,625,1276,26.56817,85.50833,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],037,"Rajkiya Madhya Vidyalay, Rampur Parori Purvi (Dakshini Bhag)",Main,1,571,26.56776,85.50844,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],37,"Rajkiy Madhya Vidyalay, Rampur Parori Purvi (Dakshini Bhag ka Baya bhag) )",Auxiliary,572,1135,26.56784,85.50847,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],038,"Rajkiy Urdu Madhya Vidyalay, Banchauri (Uttari Bhag)",Main,1,883,26.55521,85.47268,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],039,"Rajkiy Urdu Madhya Vidyalay, Banchauri (Dakshini Bhag)",Main,1,840,26.5508,85.47269,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],040,"Rajkiy Madhya Vidyalay, Banchauri Hindi (Purvi Bhag)",Main,1,921,26.56123,85.47017,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],041,"Rajkiy Madhya Vidyalay, Banchauri Hindi (Pashchimi Bhag)",Main,1,896,26.56134,85.47006,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],042,"Rajkiya Madhya Vidyalay, Chak Mahila (Uttari Bhag)",Main,1,746,26.3457,85.2935,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],043,"Rajkiy Madhya Vidyalay, Chak Mahila (Uttari Ke Kakshin Rukh Wala Bhawan)",Main,1,783,26.3457,85.2935,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],044,"Rajkiiy Madhya Vidyalay, Chak Mahila (Madhya Bhag)",Main,1,880,26.3501,85.2934,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],045,Rajkiy Madhya Vidyalay Chak Mahila (Dakshini Bhag),Main,1,729,26.3501,85.2934,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],046,"Rajkiy Prathmik Vidyalay, Rajopatti Hindi (Uttar Bhag)",Main,1,956,26.3515,85.3008,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],047,"Rajkiy Prathmik Vidyalay, Rajopatti Hindi (Dakshin Bhag)",Main,1,1009,26.3515,85.3008,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],048,"Rajkiy Jila Udhyog Kendra Karyalay, Rajopatti Urf Kot Bazar (Purvi Bhag)",Main,1,762,26.3453,85.3037,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],049,"Rajkiy Jila Udhyog Kendra Karyalay, Rajopatti Urf Kot Bazar (Pashchimi Bhag)",Main,1,807,26.3553,85.3037,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],050,"Rajkiy Madhya Vidyalay, Rajopatti Urdu Balak (Purvi Bhag)",Main,1,615,,,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],50,"Rajkiy Madhya Vidyalay, Rajopatti Urdu Balak (Purvi Bhag Ka daya bhag) chalant",Auxiliary,616,1218,26.3507,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],051,Rajakiy Madhya VidyalayRajopatti Urdu Balaki (Pashchimi Bhag),Main,1,641,26.3507,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],51,Rajakiy Madhya VidyalayRajopatti Urdu Balaki (Pashchimi Bhag Ka Daya bhag) chalant,Auxiliary,642,1283,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],052,Jila Prathamik Shikshak Sangh Karyalay Rajopatti (Purvi Bhag),Main,1,595,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],52,"Zila Prathmik Shikshak Sangh Karyalaya, Rajopatti ( Purvi Bhag ka Daya Bhag) Chalant",Auxiliary,596,1191,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],053,Jila Prathamik Shikshak Sangh Karyalay Rajopatti (Madhya Bhag),Main,1,606,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],053,Jila Prathamik Shikshak Sangh Karyalay Rajopatti (Madhya Bhag Ka Daya Bhag) Chalant,Auxiliary,607,1225,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],054,Jila Prathamik Shikshak Sangh Karyalay Rajopatti (Pashchimi Bhag Ka Kamra No.-01),Main,1,1009,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],055,Jila Prathamik Shikshak Sangh Karyalay Rajopatti (Pashchimi Bhag Ka Kamra No.-02),Main,1,917,26.3502,85.3018,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],056,"Janki Sanskrit Uchch Vidyalay Janki Sthan, Sitamarhi (Uttar Bhag)",Main,1,578,26.593814,85.483125,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],056,"Janki Sanskrit Uchch Vidyalay Janki Sthan, Sitamarhi (Uttar Bhag Daya bhag) Chalant",Auxiliary,579,1171,26.593769,85.483102,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],057,"Janki Sanskrit Uchch Vidyalay Janki Sthan, Sitamarhi (Madhya Bhag)",Main,1,943,26.593906,85.483776,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],058,"Janki Sanskrit Uchch Vidyalay Janki Sthan, Sitamarhi (Dakshini Bhag Ka Kamra No.-1)",Main,1,774,26.593899,85.483086,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],059,"Janki Sanskrit Uchch Vidyalay Janki Sthan, Sitamarhi (Dakshini Bhag Ka Kamra No.-02)",Main,1,745,26.594113,85.483136,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],060,Sitamarhi Goshala Janki Sthan (Baya Bhag ),Main,1,733,26589049,85.48087,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],060,Sitamarhi Goshala Janki Sthan (Daya Bhag ),Auxiliary,734,1480,26.588843,85.480899,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],061,"Samudayik Bhawan, Janki Sthan (Baya Bhag)",Main,1,581,26.591442,85.482246,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],061,"Samudayik Bhawan, Janki Sthan Sitamarhi (Daya Bhag)",Auxiliary,582,1168,26.591029,85.482276,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],062,Imambara Ke Nikat Sarak Ke Kinare Chalit Mat Mandap Murliya Chak Khesra No-287 (Purvi Bhag),Main,1,667,26.3507,85.2904,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],062,Imambara Ke Nikat Sarak Ke Kinare Chalit Mat Mandap Murliya Chak Khesra No-287 (Purvi Bhag Ka Baya bhag) Chalant,Auxiliary,668,1347,26.3507,85.2904,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],063,Imambara Ke Nikat Sarak Ke Kinare Chalit Mat Mandap Murliya Chak Khesra No-287 (Pashchimi Bhag),Main,1,556,26.3507,85.2904,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],063,Imambara Ke Nikat Sarak Ke Kinare Chalit Mat Mandap Murliya Chak Khesra No-287 (Pashchimi BhagKa Daya bhag) Chalant,Auxiliary,557,1121,26.3507,85.2904,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],064,Rajkiy Prathamik Vidyalay Murliya Chak Hindi (Uttari Bhag),Main,1,791,26.3514,85.291,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],065,Rajkiy Prathamik Vidyalay Murliya Chak Hindi (Madhya Bhag),Main,1,806,26.3514,85.291,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],066,Rajkiy Prathamik Vidyalay Murliya Chak Hindi (Dakshini Bhag),Main,1,516,26.3514,85.291,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],066,Rajkiy Prathamik Vidyalay Murliya Chak Hindi (Dakshini Bhag Ka d),Auxiliary,517,1036,26.3514,85.291,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],067,Rajkiy Prathamik Vidyalay Nuniya Tol Sitamarhi,Main,1,856,26.313,85.297,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],068,Nagarpalika Ke Zamin Khesra No-127 Par Chalit Mat Mandap(Baya Bhag),Main,1,533,26.3532,85.297,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],068,Nagarpalika Ke Zamin Khesra No-127 Par Chalit Mat Mandap(Daya Bhag),Auxiliary,534,1080,26.3533,85.298,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],069,Marwari Madhya Vidyalay Sitamarhi (Uttari Bhag),Main,1,532,26.3538,85.291,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],069,Marwari Madhya Vidyalay Sitamarhi (Uttari Bhag ka Daya Bhag) ),Auxiliary,533,1038,26.3539,85.2911,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],070,Marwari Madhya Vidyalay Sitamarhi (Dakshini Bhag),Main,1,526,26.354,85.2912,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],070,Marwari Madhya Vidyalay Sitamarhi (Dakshini Bhag Ka baya Bhag),Auxiliary,527,1084,26.3537,85.299,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],071,Haibron English School Ward No 11 kot Bazar (Do Kmal Kant ke Ghar Ke Pass ) Sitamarhi (Purvi Bhag ),Main,1,820,26.3527,85.2912,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],072,Haibron English School Ward No 11 kot Bazar (Do Kmal Kant ke Ghar Ke Pass ) Sitamarhi (Paschimi Bhag ),Main,1,775,26.3528,85.2913,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],073,Rajkiy Prathmik Vidyalay Kot Bazar (Bihar Shiksha Pariyojana Se Nirmit Bhawan (Uttari Bhag),Main,1,807,26.3541,85.2926,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],074,Rajkiy Prathmik Vidyalay Kot Bazar (Bihar Shiksha Pariyojana Se Nirmit Bhawan) (Madhya Bhag),Main,1,833,26.3542,85.2928,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],075,Rajkiy Prathamik Vidyalay Kot Bazar (Bihar Shiksha Pariyojna Se Nirmit Bhawan) (Dakshini Bhag),Main,1,657,26.3545,85.2932,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],75,Rajkiy Prathamik Vidyalay Kot Bazar (Bihar Shiksha Pariyojna Se Nirmit Bhawan) (Dakshini Bhag Ka Baya Bhag),Auxiliary,658,1313,26.3544,85.293,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],076,Shankar Bhartiya Ke Ghar Ke Samne Sarkari Zamin Me Chalit Mat Mandap Sitamarhi Kot Bazar Khesra No-188 (Uttari Bhag),Main,1,693,26.3129,85.2921,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],76,Shankar Bhartiya Ke Ghar Ke Samne Sarkari Zamin Me Chalit Mat Mandap Sitamarhi Kot Bazar Khesra No-188 (Uttari Bhag Ka Daya Bhag),Auxiliary,694,1381,26.313,85.2922,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],077,Shankar Bhartiya Ke Ghar Ke Samne Sarkari Zamin Me Chalit Mat Mandap Sitamarhi Kot Bazar Khesra No-188 (Dakshini Bhag),Main,1,736,26.3131,85.2923,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],078,Kamala Rais Mil Sitamadhi Ganesh Sinema Ke Nikat (Baya Bhag),Main,1,718,26.59107,85.49148,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],078,Kamala Rais Mil Sitamadhi Ganesh Sinema Ke Nikat (Daya Bhag) Chalant,Auxiliary,719,1449,26.59107,85.49148,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],079,Rajakiy Prathamik Vidyalay Sitamarhi (Purv Me Nagarpalika Ka Buchadkhana)(Baya Bhag),Main,1,547,26.59267,85.49336,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],79,Rajakiy Prathamik Vidyalay Sitamarhi (Purv Me Nagarpalika Ka Buchadkhana (Daya Bhag),Auxiliary,548,1092,26.59263,85.49345,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],080,Mathura Uchcha Vidyalaya Sitamarhi Ring Bandh Ke Andar Lakshmana Nagar,Main,1,619,26.59148,85.49717,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],081,Lakshami Uchcha Vidyalaya Sitamarhi Main Road(Baya Bhag),Main,1,675,26.59363,85.49394,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],81,Lakshami Uchcha Vidyalaya Sitamarhi Main Road(Daya Bhag),Auxiliary,676,1354,26.59368,85.49385,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],082,"Nagar Parishad Karyalaya, Sitamarhi (Utari Bhag)",Main,1,888,26.59439,85.49159,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],083,"Nagar Parishad Karyalaya, Sitamarhi (Dakshini Bhag)",Main,1,642,26.59429,85.49153,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],83,"Nagar Parishad Karyalaya, Sitamarhi (Dakshini Bhag Ka Daya Bhag)",Auxiliary,643,1273,26.59428,85.49451,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],084,"Purv Urdu Makatab Mirachaipati Ke Samane Chalit Mat Mandap,",Main,1,995,26.594828,85485064,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],085,"Bapu Pustakalaya Mirachaipatti ,Sitamarhi (Baya Bhag)",Main,1,586,26.320165,85.184666,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],85,"Bapu Pustakalaya Mirachaipatti ,Sitamarhi (Daya Bhag)",Auxiliary,587,1154,26.595678,85.48566,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],086,Mahanth Raghunath Das Balika Uchcha Vidyalay Sitamadhi(Uttari Bhag),Main,1,567,26.59494,85349129,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],86,Mahanth Raghunath Das Balika Uchcha Vidyalay Sitamadhi(Uttari Bhag Ka (Baya bhag),Auxiliary,568,1168,26.59495,85.49125,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],087,Mahanth Raghunath Das Balika Uchcha Vidyalay Sitamadhi (Dakshin Bhag),Main,1,689,26.59497,85.49114,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],088,Sanatan Dharmashala Pustakalay Sitamadhi (Uttari Bhag),Main,1,647,26.59502,85.49254,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],88,Sanatan Dharmashala Pustakalay Sitamadhi (Uttari Bhag Ka Baya bhag),Auxiliary,648,1306,26.59503,85.49254,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],089,Sanatan Dharmashala Pustakalay Sitamadhi (Dakshin Bhag),Main,1,908,26.59504,85.49252,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],090,"Pulis Klub, Bhavadepur Sitamarhi Ward Na.- 12 Khesra -327 K,KH,G,GH Par Chalit Mat-Mandap (Uttari Bhag)",Main,1,693,26.599118,85.494695,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],90,"Pulis Klub, Bhavadepur Sitamarhi Ward Na.- 12 Khesra -327 K,KH,G,GH Par Chalit Mat-Mandap (Uttari Bhag Ka Bayan Bhag)",Auxiliary,694,1386,26.599126,85.494698,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],091,"Pulis Klub, Bhavadepur Sitamarhi Ward Na.- 12 Khesra -327 K,KH,G,GH Par Chalit Mat-Mandap (Dakshini Bhag)",Main,1,533,26.599076,85.49467,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],91,"Pulis Klub, Bhavadepur Sitamarhi Ward Na.- 12 Khesra -327 K,KH,G,GH Par Chalit Mat-Mandap (Dakshini Bhag Ka Daya Bhag)",Auxiliary,534,1072,26.599064,85.494663,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],092,"Karyapalak Abhinyanta (Vidyut) Ka Karyalay, Sitamadhi (Uttari Bhag)",Main,1,542,26.598005,85.495395,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],92,"Karyapalak Abhinyanta (Vidyut) Ka Karyalay, Sitamadhi (Uttari Bhag Ka Baya Bhag)",Auxiliary,543,1079,26.598005,85.495395,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],093,"Karypalak Abhiyanta (Vidyut ) Ka Karyalay, Sitamarhi (Dakshini Bhag)",Main,1,867,26.597931,85.495368,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],094,"Karypalak Abhiyanta (Vidyut ) Ka Karyalay, Sitamarhi (Madhya Bhag)",Main,1,851,26.597973,85.495399,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],095,Nagarpalika Madhya Vidyalay Bhavedapur Sitamarhi (Baya Bhag),Main,1,627,26.596015,85.496009,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],95,Nagarpalika Madhya Vidyalay Bhavedapur Sitamarhi (Daya Bhag),Auxiliary,628,1257,26.596147,85.49581,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],096,"Nagarapalika Madhya Vidyalay Bhavedapur Sitamadhi, Bihar Shiksha Pariyojana Wala Bhawan",Main,1,694,26.596205,85.496057,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],097,Anchal Karyalay Dumara (Sitamadhi) (Purwi Bhag),Main,1,783,26.354,85.303,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],098,Anchal Karyalay Dumara (Sitamadhi) (Pashchimi Bhag),Main,1,961,26.3542,26.3542,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],099,"Anchal Karyalay, Dumara Sitamadhi (Madhya Bhag)",Main,1,633,26.3541,85.304,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],100,Di Sitamarhi Central KO opretiv Baink Li Sitamarhi Vistar Patal Mehshaul Sitamarhi,Main,1,504,26.3537,85.33014,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],101,Rajakiya Prathamik Vidyalaya Mehasaul Station Se Uttar (Baya Bhag),Main,1,655,26.3547,85.3027,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],101,Rajakiya Prathamik Vidyalaya Mehasaul Station Se Uttar (Daya Bhag) Chalant,Auxiliary,656,1328,26.3548,85.3028,Yes,Yes,Yes
28-Sitamarhi [4-Sitamarhi],102,Oriyantal Madhya Vidyalay Sitamarhi (Uttari Bhag),Main,1,691,26.3525,85.304,Yes,Yes,Yes
