Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
109-Daraunda [16-Siwan],120,UTKRAMIT MADHYA VIDYALAY HARIHAR CHHAPRA,Main,1,972,25.967085,84.384715,Yes,Yes,Yes
109-Daraunda [16-Siwan],121,PRATHMIK VIDYALAY BHARWALIYA DAYA BHAG,Main,1,540,25.957058,84.377697,Yes,Yes,Yes
109-Daraunda [16-Siwan],121,PRATHMIK VIDYALAY BHARWALIYA BAYA BHAG,Auxiliary,541,1020,25.97981,84.378733,Yes,Yes,Yes
109-Daraunda [16-Siwan],122,BASIC VIDYALAY SARAHAR,Main,1,586,25.59207288,84.21341341,Yes,Yes,Yes
109-Daraunda [16-Siwan],123,UTKRAMIT MADHYA VIDYALAY MAHANAGAR PURAB BHAG,Main,1,776,25.9660599,84.369127,Yes,Yes,Yes
109-Daraunda [16-Siwan],124,UTKRAMIT MADHYA VIDYALAY MAHANAGAR PASCHIM BHAG,Main,1,736,25.9660599,84.3629127,Yes,Yes,Yes
109-Daraunda [16-Siwan],125,KANYA UTKRAMIT MADHYA VIDYALAY KACHNAR BAYA BHAG,Main,1,908,25.970179,84.359019,Yes,Yes,Yes
109-Daraunda [16-Siwan],126,KANYA UTKRAMIT MADHYA VIDYALAY KACHNAR DAYA BHAG PURAB,Main,1,600,25.970179,84.359017,Yes,Yes,Yes
109-Daraunda [16-Siwan],126,KANYA UTKRAMIT MADHYA VIDYALAY KACHNAR DAYA BHAG PASCHIM,Auxiliary,601,1160,25.970179,84.359017,Yes,Yes,Yes
109-Daraunda [16-Siwan],127,MADHYA VIDYALAY KACHNAR PURAB DAYA BHAG,Main,1,660,25.966015,84.364634,Yes,Yes,Yes
109-Daraunda [16-Siwan],127,MADHYA VIDYALAY KACHNAR PURAB BAYA BHAG,Auxiliary,661,1256,25.965905,84.364619,Yes,Yes,Yes
109-Daraunda [16-Siwan],128,MADHYA VIDYALAY KACHNAR PASCHIM DAYA BHAG,Main,1,574,25.965843,84.364448,Yes,Yes,Yes
109-Daraunda [16-Siwan],128,MADHYA VIDYALAY KACHNAR PASCHIM BAYA BHAG,Auxiliary,575,1182,25.96582,84.364447,Yes,Yes,Yes
109-Daraunda [16-Siwan],129,MADHYA VIDYALAY KACHNAR UTAR BHAG DAYA,Main,1,600,25.965929,84.36448,Yes,Yes,Yes
109-Daraunda [16-Siwan],129,MADHYA VIDYALAY KACHNAR UTAR BHAG BAYA,Auxiliary,601,1171,25.965844,84.364642,Yes,Yes,Yes
109-Daraunda [16-Siwan],130,UTKRAMIT MADHYA VIDYALAY GUDRIHATA DAYA BHAG,Main,1,723,25.963525,84.353762,Yes,Yes,Yes
109-Daraunda [16-Siwan],130,UTKRAMIT MADHYA VIDYALAY GUDRIHATA BAYA BHAG,Auxiliary,724,1449,25.963525,84.353766,Yes,Yes,Yes
109-Daraunda [16-Siwan],131,PRATHMIK VIDYALAY SHUBHAHATA KACHNAR,Main,1,795,25.96327,84.345043,Yes,Yes,Yes
109-Daraunda [16-Siwan],132,PANCHAYAT BHAWAN BHAGAR BAYA BHAG,Main,1,661,25.9550959,84.3744585,Yes,Yes,Yes
109-Daraunda [16-Siwan],132,UTKRAMIT HIGH SCHOOL BHAGAR,Auxiliary,662,1245,25.956146,84.3734942,Yes,Yes,Yes
109-Daraunda [16-Siwan],133,PANCHAYAT BHAWAN BHAGAR DAYA BHAG,Main,1,841,25.9550962,84.3744578,Yes,Yes,Yes
109-Daraunda [16-Siwan],134,MADHYA VIDYALAY BHAGAR PASCHIM BHAG,Main,1,961,25.956146,84.3734942,Yes,Yes,Yes
109-Daraunda [16-Siwan],135,MADHYA VIDYALAY BHAGAR PURAB BHAG,Main,1,874,25.956146,84.3734942,Yes,Yes,Yes
109-Daraunda [16-Siwan],136,MADHYA VIDYALAY BHAGAR MADHYA BHAG DAYA,Main,1,661,25.956146,84.3734942,Yes,Yes,Yes
109-Daraunda [16-Siwan],136,MADHYA VIDYALAY BHAGAR MADHYA BHAG BAYA,Auxiliary,662,1223,25.956146,84.3734942,Yes,Yes,Yes
109-Daraunda [16-Siwan],137,UTKRAMIT MADHYA VIDYALAY SARAUT DAYA BHAG PURAB,Main,1,541,25.9609947,84.4033134,Yes,Yes,Yes
109-Daraunda [16-Siwan],137,UTKRAMIT MADHYA VIDYALAY SARAUT DAYA BHAG PASCHIM,Auxiliary,542,1001,25.9554301,84.93449,Yes,Yes,Yes
109-Daraunda [16-Siwan],138,UTKRAMIT MADHYA VIDYALAY SARAUT MADHYA BHAG,Main,1,595,25.9588744,84.3960893,Yes,Yes,Yes
109-Daraunda [16-Siwan],139,UTKRAMIT MADHYA VIDYALAY SARAUT BAYA BHAG,Main,1,929,25.9554363,84.3944816,Yes,Yes,Yes
109-Daraunda [16-Siwan],140,PANCHAYAT BHAWAN GHURGHAT DAYA BHAG,Main,1,635,25.972313,84.408232,Yes,Yes,Yes
109-Daraunda [16-Siwan],141,PANCHAYAT BHAWAN GHURGHAT BAYA BHAG,Main,1,991,25.97387,84.4082933,Yes,Yes,Yes
109-Daraunda [16-Siwan],142,MADHYA VIDYALAY GHURGHAT DAYA BHAG,Main,1,864,25.9756807,84.4066228,Yes,Yes,Yes
109-Daraunda [16-Siwan],143,MADHYA VIDYALAY GHURGHAT BAYA BHAG,Main,1,878,25.9756665,84.4087391,Yes,Yes,Yes
109-Daraunda [16-Siwan],144,PRATHMIK VIDYALAY TILAUTA DAYA BHAG,Main,1,541,25.9636824,84.4049479,Yes,Yes,Yes
109-Daraunda [16-Siwan],144,PRATHMIK VIDYALAY TILAUTA BAYA BHAG,Auxiliary,542,1077,25.9636998,84.4049954,Yes,Yes,Yes
109-Daraunda [16-Siwan],145,UTKRAMIT MADHYA VIDYALAY MORWAN DAYA BHAG,Main,1,600,25.9868345,84.404268,Yes,Yes,Yes
109-Daraunda [16-Siwan],145,UTKRAMIT MADHYA VIDYALAY MORWAN BAYA BHAG,Auxiliary,601,1075,25.9865546,84.4041554,Yes,Yes,Yes
109-Daraunda [16-Siwan],146,PRATHMIK VIDYALAY RAMPUR,Main,1,885,25.981583,84.4056502,Yes,Yes,Yes
109-Daraunda [16-Siwan],147,UTKRAMIT MADHYA VIDYALAY CHANDPUR DAYA BHAG,Main,1,721,25.9619528,84.4058067,Yes,Yes,Yes
109-Daraunda [16-Siwan],147,UTKRAMIT MADHYA VIDYALAY CHANDPUR BAYA BHAG,Auxiliary,722,1316,25.9619291,84.4057409,Yes,Yes,Yes
109-Daraunda [16-Siwan],148,PRATHMIK VIDYALAY JELAR KE MATHIYA,Main,1,599,25.9917904,84.390178,Yes,Yes,Yes
109-Daraunda [16-Siwan],149,SAMUDAIK BHAWAN RAMGARH DAYA BHAG,Main,1,749,25.956534,84.42137,Yes,No,Yes
109-Daraunda [16-Siwan],150,SAMUDAIK BHAWAN RAMGARH BAYA BHAG,Main,1,704,25.956534,84.42137,Yes,Yes,Yes
109-Daraunda [16-Siwan],151,PRATHMIK VIDYALAY BIRTI DAYA BHAG,Main,1,731,25.982626,84.467962,Yes,Yes,Yes
109-Daraunda [16-Siwan],152,PRATHMIK VIDYALAY BIRTI BAYA BHAG,Main,1,745,25.979752,84.450577,Yes,Yes,Yes
109-Daraunda [16-Siwan],153,MADHYA VIDYALAY RAMGARH DAYA BHAG,Main,1,870,25.99049,84.46173,Yes,Yes,Yes
109-Daraunda [16-Siwan],154,MADHYA VIDYALAY RAMGARH BAYA BHAG,Main,1,946,25.973275,84.473866,Yes,Yes,Yes
109-Daraunda [16-Siwan],155,PANCHAYAT BHAWAN RAMGARH DAYA BHAG,Main,1,736,25.971328,84.42378,Yes,Yes,Yes
109-Daraunda [16-Siwan],156,PANCHAYAT BHAWAN RAMGARH BAYA BHAG,Main,1,811,25.971328,84.423772,Yes,Yes,Yes
109-Daraunda [16-Siwan],157,UTKRAMIT MADHYA VIDYALAY NAGAI BAYA BHAG PURAB,Main,1,600,25.995254,84.423772,Yes,Yes,Yes
109-Daraunda [16-Siwan],157,UTKRAMIT MADHYA VIDYALAY NAGAI BAYA BHAG PASCHIM,Auxiliary,601,1132,25.995254,84.422683,Yes,Yes,Yes
109-Daraunda [16-Siwan],158,UTKRAMIT MADHYA VIDYALAY NAGAI DAYA BHAG PURAB,Main,1,601,25.981416,84.420385,Yes,Yes,Yes
109-Daraunda [16-Siwan],158,UTKRAMIT MADHYA VIDYALAY NAGAI DAYA BHAG PASCHIM,Auxiliary,602,1111,25.981416,84.420385,Yes,Yes,Yes
109-Daraunda [16-Siwan],159,UTKRAMIT MADHYA VIDYALAY PIPRA,Main,1,863,25.956534,84.42137,Yes,Yes,Yes
109-Daraunda [16-Siwan],160,PRATHMIK VIDYALAY SUWAHI DAYA BHAG PURAB,Main,1,602,25.965779,84.422355,Yes,Yes,Yes
109-Daraunda [16-Siwan],160,PRATHMIK VIDYALAY SUWAHI DAYA BHAG PASCHIM,Auxiliary,603,1057,25.966236,84.424652,Yes,Yes,Yes
109-Daraunda [16-Siwan],161,PRATHMIK VIDYALAY SUWAHI BAYA BHAG,Main,1,906,25.963705,84.424553,Yes,Yes,Yes
109-Daraunda [16-Siwan],162,MADHYA VIDYALAY NONIYAPATTI DAYA BHAG,Main,1,860,25.969729,84.419729,Yes,Yes,Yes
109-Daraunda [16-Siwan],163,MADHYA VIDYALAY NONIYAPATTI BAYA BHAG,Main,1,799,25.965426,84.413163,Yes,Yes,Yes
109-Daraunda [16-Siwan],164,MADHYA VIDYALAY BAGHAUNA PURAB BHAG DAYA,Main,1,631,25.951878,84.45347,Yes,Yes,Yes
109-Daraunda [16-Siwan],164,MADHYA VIDYALAY BAGHAUNA PURAB BHAG BAYA,Auxiliary,632,1211,25.95217,84.453582,Yes,Yes,Yes
109-Daraunda [16-Siwan],165,MADHYA VIDYALAY BAGHAUNA MADHYA BHAG DAYA,Main,1,631,25.951885,84.453457,Yes,Yes,Yes
109-Daraunda [16-Siwan],165,MADHYA VIDYALAY BAGHAUNA MADHYA BHAG BAYA,Auxiliary,632,1157,25.95219,84.45347,Yes,Yes,Yes
109-Daraunda [16-Siwan],166,MADHYA VIDYALAY BAGHAUNA PASCHIM BAHG DAYA,Main,1,628,25.95207,84.453241,Yes,Yes,Yes
109-Daraunda [16-Siwan],166,MADHYA VIDYALAY BAGHAUNA PASCHIM BAHG BAYA,Auxiliary,629,1206,25.952049,84.453244,Yes,Yes,Yes
109-Daraunda [16-Siwan],167,PRATHMIK VIDYALAY CHATEYA DAYA BHAG,Main,1,633,25.951883,84.453456,Yes,Yes,Yes
109-Daraunda [16-Siwan],167,PRATHMIK VIDYALAY CHATEYA BAYA BHAG,Auxiliary,634,1153,25.913596,84.464026,Yes,Yes,Yes
109-Daraunda [16-Siwan],168,MADHYA VIDYALAY MADHOPUR DAYA BHAG,Main,1,850,25.9432181,84.4407601,Yes,Yes,Yes
109-Daraunda [16-Siwan],169,MADHYA VIDYALAY MADHOPUR BAYA BHAG,Main,1,827,25.9479967,84.4466564,Yes,Yes,Yes
109-Daraunda [16-Siwan],170,PRATHMIK VIDYALAY TARENWA PASCHIM BHAG,Main,1,723,25.943218,84.4407601,Yes,Yes,Yes
109-Daraunda [16-Siwan],171,PRATHMIK VIDYALAY TARENWA PURAB BHAG,Main,1,735,25.943218,84.4407601,Yes,Yes,Yes
109-Daraunda [16-Siwan],172,PANCHAYAT BHAWAN SISWAN DAYA BHAG,Main,1,972,25.9387259,84.4050218,Yes,Yes,Yes
109-Daraunda [16-Siwan],173,PANCHAYAT BHAWAN SISWAN BAYA BHAG,Main,1,953,25.9387259,84.4050218,Yes,Yes,Yes
109-Daraunda [16-Siwan],174,PANCHAYAT BHAWAN SISWAN KE PARISAR ME CHALANT MATDAN KENDRA,Main,1,541,25.9387259,84.4050218,Yes,No,Yes
109-Daraunda [16-Siwan],174,UTKRAMIT MADHYA VIDYALAY KANYA SISWAN,Auxiliary,542,1021,25.9406187,84.40176513,Yes,No,Yes
109-Daraunda [16-Siwan],175,MADHYA VIDYALAY GANGPUR SISWAN PASCHIM BHAG DAYA,Main,1,601,25.9436597,84.3931337,Yes,Yes,Yes
109-Daraunda [16-Siwan],175,MADHYA VIDYALAY GANGPUR SISWAN PASCHIM BHAG BAYA,Auxiliary,602,1182,25.9436597,84.3931337,Yes,Yes,Yes
109-Daraunda [16-Siwan],176,MADHYA VIDYALAY GANGPUR SISWAN PURAB BHAG DAYA,Main,1,602,25.9411518,84.3927181,Yes,Yes,Yes
109-Daraunda [16-Siwan],176,MADHYA VIDYALAY GANGPUR SISWAN PURAB BHAG BAYA,Auxiliary,603,1166,25.9411518,84.3927181,Yes,Yes,Yes
109-Daraunda [16-Siwan],177,MADHYA VIDYALAY GANGPUR SISWAN DAYA BHAG,Main,1,600,25.9436597,84.3931337,Yes,Yes,Yes
109-Daraunda [16-Siwan],177,UTKRAMIT MADHYA VIDYALAY KANYA SISWAN DAYA BHAG,Auxiliary,601,1147,25.938679,84.4292473,Yes,Yes,Yes
109-Daraunda [16-Siwan],178,MADHYA VIDYALAY GANGPUR SISWAN BAYA BHAG,Main,1,607,25.938679,84.4026106,Yes,Yes,Yes
109-Daraunda [16-Siwan],178,UTKRAMIT MADHYA VIDYALAY KANYA SISWAN DAKSHIN BAYA BHAG,Auxiliary,608,1146,25.938679,84.4026106,Yes,Yes,Yes
109-Daraunda [16-Siwan],179,UTKRAMIT MADHYA VIDYALAY BADKI MATHIYA GYASPUR BAYA BHAG,Main,1,609,25.9284745,84.4292471,Yes,Yes,Yes
109-Daraunda [16-Siwan],179,PRATHMIK VIDYALAY MAKTAB GYASPUR,Auxiliary,610,1300,25.9223187,84.4369967,Yes,Yes,Yes
109-Daraunda [16-Siwan],180,UTKRAMIT MADHYA VIDYALAY BADKI MATHIYA GYASPUR DAYA BHAG,Main,1,678,25.92807,84.44762,Yes,Yes,Yes
109-Daraunda [16-Siwan],180,NAYA PRATHMIK VIDYALAY CHIRA TOLA GYASPUR BAYA BHAG,Auxiliary,679,1239,25.92807,84.44762,Yes,Yes,Yes
109-Daraunda [16-Siwan],181,UTKRAMIT MADHYA VIDYALAY BADKI MATHIYA GYASPUR DAKSHIN BHAG,Main,1,749,25.9284745,84.4292471,Yes,Yes,Yes
109-Daraunda [16-Siwan],182,UTKRAMIT MADHYA VIDYALAY BADKI MATHIYA GYASPUR UTAR BHAG,Main,1,601,25.9284745,84.4292471,Yes,Yes,Yes
109-Daraunda [16-Siwan],182,NAYA PRATHMIK VIDYALAY CHIRA TOLA GYASPUR DAYA BHAG,Auxiliary,602,1237,25.92807,84.44762,Yes,Yes,Yes
109-Daraunda [16-Siwan],183,PRATHMIK VIDYALAY GYASPUR UTAR TOLA,Main,1,689,25.929471,84.4267491,Yes,Yes,Yes
109-Daraunda [16-Siwan],184,MADHYA VIDYALAY GYASPUR UTAR BHAG DAYA,Main,1,642,25.91899,84.44139,Yes,Yes,Yes
109-Daraunda [16-Siwan],184,MADHYA VIDYALAY GYASPUR UTAR BHAG BAYA,Auxiliary,643,1386,25.9196553,84.4413699,Yes,Yes,Yes
109-Daraunda [16-Siwan],185,MADHYA VIDYALAY GYASPUR DAKSHIN BHAG DAYA,Main,1,687,25.9191351,84.4411638,Yes,Yes,Yes
109-Daraunda [16-Siwan],185,MADHYA VIDYALAY GYASPUR DAKSHIN BHAG BAYA,Auxiliary,688,1352,25.96008,84.45615,Yes,Yes,Yes
109-Daraunda [16-Siwan],186,UTKRAMIT MADHYA VIDYALAY SAINPUR DAYA,Main,1,600,25.9144382,84.4571378,Yes,Yes,Yes
109-Daraunda [16-Siwan],186,UTKRAMIT MADHYA VIDYALAY SAINPUR BAYA,Auxiliary,601,1201,25.9527753,84.4525527,Yes,Yes,Yes
109-Daraunda [16-Siwan],187,UTKRAMIT MADHYA VIDYALAY PINARTHU KALA DAYA BHAG,Main,1,530,26.144782,84.459165,Yes,Yes,Yes
109-Daraunda [16-Siwan],187,UTKRAMIT MADHYA VIDYALAY PINARTHU KALA BAYA BHAG,Auxiliary,531,1046,26.144782,84.459165,Yes,Yes,Yes
109-Daraunda [16-Siwan],188,NAYA PRATHMIK VIDYALAY INDAPUR,Main,1,725,26.139468,84.448197,Yes,Yes,Yes
109-Daraunda [16-Siwan],189,UTKRAMIT MADHYA VIDYALAY PINARTHU KHURD DAYA BHAG,Main,1,683,26.135305,84.465303,Yes,Yes,Yes
109-Daraunda [16-Siwan],189,UTKRAMIT MADHYA VIDYALAY PINARTHU KHURD BAYA BHAG,Auxiliary,684,1354,26.135305,84.465303,Yes,Yes,Yes
109-Daraunda [16-Siwan],190,PANCHAYAT BHAWAN PASIWAD BAYA BHAG,Main,1,819,26.151727,84.47317,Yes,Yes,Yes
109-Daraunda [16-Siwan],191,PANCHAYAT BHAWAN PASIWAD DAYA BHAG,Main,1,778,26.151768,84.473183,Yes,Yes,Yes
109-Daraunda [16-Siwan],192,UTKRAMIT MADHYA VIDYALAY RAJAPUR DAYA BHAG PURAB,Main,1,525,26.156362,84.474237,Yes,Yes,Yes
109-Daraunda [16-Siwan],192,UTKRAMIT MADHYA VIDYALAY RAJAPUR DAYA BHAG PASCHIM,Auxiliary,526,1049,26.156362,84.474237,Yes,Yes,Yes
109-Daraunda [16-Siwan],193,UTKRAMIT MADHYA VIDYALAY RAJAPUR BAYA BHAG,Main,1,766,26.156412,84.474332,Yes,Yes,Yes
109-Daraunda [16-Siwan],194,RAJKIYA MADHYA VIDYALAY KARSAUT PASCHIMI BHAG DAYA,Main,1,653,26.139528,84.485699,Yes,Yes,Yes
109-Daraunda [16-Siwan],194,RAJKIYA MADHYA VIDYALAY KARSAUT PASCHIMI BHAG BAYA,Auxiliary,654,1291,26.139528,84.485699,Yes,Yes,Yes
109-Daraunda [16-Siwan],195,RAJKIYA MADHYA VIDYALAY KARSAUT PURVI BHAG DAYA,Main,1,700,26.139528,84.485699,Yes,Yes,Yes
109-Daraunda [16-Siwan],195,RAJKIYA MADHYA VIDYALAY KARSAUT PURVI BHAG BAYA,Auxiliary,701,1403,26.139528,84.485699,Yes,Yes,Yes
109-Daraunda [16-Siwan],196,UTKRAMIT MADHYA VIDYALAY BODHA CHHAPRA DAYA BHAG,Main,1,634,26.123832,84.489001,Yes,Yes,Yes
109-Daraunda [16-Siwan],196,UTKRAMIT MADHYA VIDYALAY BODHA CHHAPRA BAYA BHAG,Auxiliary,635,1247,26.123832,84.489001,Yes,Yes,Yes
109-Daraunda [16-Siwan],197,PRATHMIK VIDYALAY KARSAUT KANYA BAYA BHAG,Main,1,890,26.129995,84.484316,Yes,Yes,Yes
109-Daraunda [16-Siwan],198,PRATHMIK VIDYALAY KARSAUT KANYA DAYA BHAG,Main,1,937,26.129995,84.484316,Yes,Yes,Yes
109-Daraunda [16-Siwan],199,MADHYA VIDYALAY PAKWALIA BAYA BHAG,Main,1,885,26.123918,84.474883,Yes,Yes,Yes
109-Daraunda [16-Siwan],200,MADHYA VIDYALAY PAKWALIA DAYA BHAG,Main,1,920,26.124082,84.474846,Yes,Yes,Yes
109-Daraunda [16-Siwan],201,PRATHMIK VIDYALAY BALUA DAYA BHAG,Main,1,737,26.132712,84.45849,Yes,Yes,Yes
109-Daraunda [16-Siwan],202,PRATHMIK VIDYALAY BALUA BAYA BHAG,Main,1,744,26.132712,84.45849,Yes,Yes,Yes
109-Daraunda [16-Siwan],203,UTKRAMIT MADHYA VIDYALAY DHEBAR DAYA BHAG,Main,1,560,26.123558,84.452264,Yes,Yes,Yes
109-Daraunda [16-Siwan],203,UTKRAMIT MADHYA VIDYALAY DHEBAR BAYA BHAG,Auxiliary,561,1113,26.123558,84.452264,Yes,Yes,Yes
109-Daraunda [16-Siwan],204,PRATHMIK VIDYALAY MACHHAUTI,Main,1,999,26.112634,84.458293,Yes,Yes,Yes
109-Daraunda [16-Siwan],205,UTKRAMIT MADHYA VIDYALAY MACHHAUTA DAYA BHAG,Main,1,560,26.118293,84.438597,Yes,Yes,Yes
109-Daraunda [16-Siwan],205,UTKRAMIT MADHYA VIDYALAY MACHHAUTA BAYA BHAG,Auxiliary,561,1119,26.118293,84.458679,Yes,Yes,Yes
109-Daraunda [16-Siwan],206,PRATHMIK VIDYALAY SHERPUR,Main,1,999,26.112975,84.447229,Yes,Yes,Yes
109-Daraunda [16-Siwan],207,UTKRAMIT MADHYA VIDYALAY BELA GOVINDAPUR DAYA BHAG,Main,1,735,26.114017,84.467169,Yes,Yes,Yes
109-Daraunda [16-Siwan],208,UTKRAMIT MADHYA VIDYALAY BELA GOVINDAPUR BAYA BHAG,Main,1,749,26.114029,84.467184,Yes,Yes,Yes
109-Daraunda [16-Siwan],209,UTKRAMIT MADHYA VIDYALAY RAMSAPUR DAYA BHAG PURAB,Main,1,691,26.1,84.47,Yes,Yes,Yes
109-Daraunda [16-Siwan],209,UTKRAMIT MADHYA VIDYALAY RAMSAPUR DAYA BHAG PASCHIM,Auxiliary,692,1381,26.1,84.47,Yes,Yes,Yes
109-Daraunda [16-Siwan],210,UTKRAMIT MADHYA VIDYALAY RAMSAPUR BAYA BHAG PURAB,Main,1,538,26.1,84.47,Yes,Yes,Yes
109-Daraunda [16-Siwan],210,UTKRAMIT MADHYA VIDYALAY RAMSAPUR BAYA BHAG PASCHIM,Auxiliary,539,1077,26.1,84.47,Yes,Yes,Yes
109-Daraunda [16-Siwan],211,SAMUDAYIK BHAWAN SADHPUR,Main,1,694,26.096,84.896,Yes,Yes,Yes
109-Daraunda [16-Siwan],212,RAJKIYA MADHYA VIDYALAY SAWAN VIGRAH DAYA BHAG PURAB,Main,1,651,26.111321,84.479161,Yes,Yes,Yes
109-Daraunda [16-Siwan],212,RAJKIYA MADHYA VIDYALAY SAWAN VIGRAH DAYA BHAG PASCHIM,Auxiliary,652,1293,26.111321,84.479161,Yes,Yes,Yes
109-Daraunda [16-Siwan],213,RAJKIYA MADHYA VIDYALAY SAWAN VIGRAH BAYA BHAG PURAB,Main,1,685,26.111331,84.479259,Yes,Yes,Yes
109-Daraunda [16-Siwan],213,RAJKIYA MADHYA VIDYALAY SAWAN VIGRAH BAYA BHAG PASCHIM,Auxiliary,686,1294,26.111331,84.479259,Yes,Yes,Yes
109-Daraunda [16-Siwan],214,MADHYA VIDYALAY HADSAR PURVI DAYA BHAG,Main,1,762,26.092306,84.443437,Yes,Yes,Yes
109-Daraunda [16-Siwan],214,MADHYA VIDYALAY HADSAR PURVI BAYA BHAG,Auxiliary,763,1494,26.92306,84.443437,Yes,Yes,Yes
109-Daraunda [16-Siwan],215,RAJKIYA PRATHMIK VIDYALAY DHANADIH DAYA BHAG,Main,1,563,26.106101,84.4377,Yes,Yes,Yes
109-Daraunda [16-Siwan],215,RAJKIYA PRATHMIK VIDYALAY DHANADIH BAYA BHAG,Auxiliary,564,1120,26.106101,84.4377,Yes,Yes,Yes
109-Daraunda [16-Siwan],216,RAJKIYA MADHYA VIDYALAY DHANAUTI DAYA BHAG,Main,1,677,26.109699,84.445346,Yes,Yes,Yes
109-Daraunda [16-Siwan],216,RAJKIYA MADHYA VIDYALAY DHANAUTI BAYA BHAG,Auxiliary,678,1328,26.109699,84.44346,Yes,Yes,Yes
109-Daraunda [16-Siwan],217,RAJKIYA MADHYA VIDYALAY HADSAR PASCHIMI DAYA BHAG,Main,1,595,26.095103,84.459024,Yes,Yes,Yes
109-Daraunda [16-Siwan],217,RAJKIYA MADHYA VIDYALAY HADSAR PASCHIMI BAYA BHAG,Auxiliary,596,1194,26.095103,84.439024,Yes,Yes,Yes
109-Daraunda [16-Siwan],218,UTKRAMIT MADHYA VIDYALAY HATHOPUR PURVI BHAG DAYA,Main,1,553,26.07301,84.445178,Yes,Yes,Yes
109-Daraunda [16-Siwan],218,UTKRAMIT MADHYA VIDYALAY HATHOPUR PURVI BHAG BAYA,Auxiliary,554,1103,26.07301,84.445178,Yes,Yes,Yes
109-Daraunda [16-Siwan],219,UTKRAMIT MADHYA VIDYALAY HATHOPUR PASCHIM BHAG,Main,1,729,26.072991,84.445249,Yes,Yes,Yes
109-Daraunda [16-Siwan],220,PRATHMIK VIDYALAY HADSATALI,Main,1,932,26.076702,84.430692,Yes,Yes,Yes
109-Daraunda [16-Siwan],221,MADHYA VIDYALAY KOLHUA DAYA BHAG,Main,1,622,26.086181,84.4965309,Yes,Yes,Yes
109-Daraunda [16-Siwan],221,MADHYA VIDYALAY KOLHUA BAYA BHAG,Auxiliary,623,1217,26.086181,84.425309,Yes,Yes,Yes
109-Daraunda [16-Siwan],222,RAJKIYA MADHYA VIDYALAY DARAUNDHA AWASTHIT PIPRA DAYA BHAG,Main,1,897,26.08652,84.458647,Yes,Yes,Yes
109-Daraunda [16-Siwan],223,RAJKIYA MADHYA VIDYALAY DARAUNDHA AWASTHIT PIPRA BAYA BHAG,Main,1,820,26.08659,84.458647,Yes,Yes,Yes
109-Daraunda [16-Siwan],224,RAJKIYA PRATHMIK VIDYALAY SIRSAON DAYA BHAG,Main,1,648,26.335,84.233,Yes,Yes,Yes
109-Daraunda [16-Siwan],224,RAJKIYA PRATHMIK VIDYALAY SIRSAON BAYA BHAG,Auxiliary,649,1287,26.335,84.233,Yes,Yes,Yes
109-Daraunda [16-Siwan],225,RAJKIYA PRATHMIK MAKTAB DARAUNDHA DAYA BHAG,Main,1,921,26.086671,84.453729,Yes,Yes,Yes
109-Daraunda [16-Siwan],226,RAJKIYA PRATHMIK MAKTAB DARAUNDHA BAYA BHAG,Main,1,888,26.086671,84.453729,Yes,Yes,Yes
109-Daraunda [16-Siwan],227,RAJKIYA MADHYA VIDYALAY UJAYN DAYA BHAG,Main,1,873,26.09,84.471,Yes,Yes,Yes
109-Daraunda [16-Siwan],228,RAJKIYA MADHYA VIDYALAY UJAYN BAYA BHAG,Main,1,930,26.09,84.471,Yes,Yes,Yes
109-Daraunda [16-Siwan],229,RAJKIYA UTKRAMIT MADHYA VIDYALAY FATEHPUR DAYA BHAG,Main,1,622,26.076205,84.4930233,Yes,Yes,Yes
109-Daraunda [16-Siwan],229,RAJKIYA UTKRAMIT MADHYA VIDYALAY FATEHPUR BAYA BHAG,Auxiliary,623,1254,26.076205,84.4930233,Yes,Yes,Yes
109-Daraunda [16-Siwan],230,RA JKIYA UTKRAMIT MADHYA VIDYALAY ABHUI KANYA,Main,1,992,26.078355,84.4940167,Yes,Yes,Yes
109-Daraunda [16-Siwan],231,RAJKIYA UTKRAMIT MADHYA VIDYALAY ABHUI KANYA NAYA BHAWAN,Main,1,975,26.078355,84.4940167,Yes,Yes,Yes
109-Daraunda [16-Siwan],232,LOHIYA BHAWAN KOTHUA SARANGPUR DAYA BHAG,Main,1,579,26.89,84.47,Yes,Yes,Yes
109-Daraunda [16-Siwan],232,LOHIYA BHAWAN KOTHUA SARANGPUR BAYA BHAG,Auxiliary,580,1158,26.89,84.47,Yes,Yes,Yes
109-Daraunda [16-Siwan],233,PRATHMIK VIDYALAY NAWALPUR BAYA BHAG PURAB,Main,1,583,26.19,84.48,Yes,Yes,Yes
109-Daraunda [16-Siwan],233,PRATHMIK VIDYALAY NAWALPUR BAYA BHAG PASCHIM,Auxiliary,584,1178,26.19,84.48,Yes,Yes,Yes
109-Daraunda [16-Siwan],234,PRATHMIK VIDYALAY NAWALPUR DAYA BHAG PURAB,Main,1,508,26.0848333,84.4866983,Yes,Yes,Yes
109-Daraunda [16-Siwan],234,PRATHMIK VIDYALAY NAWALPUR DAYA BHAG PASCHIM,Auxiliary,509,1008,26.0848333,84.4866983,Yes,Yes,Yes
