Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
167-Suryagarha [25-Lakhisarai],093,Utkramit Madhya Vidyalay Khawa Chaayantola Naya Bhawan,Main,1,598,25°15'22.28N,86°13'45.07E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],093,Utkramit Madhya Vidyalay Khawa Chaayantola Naya BhawanBaya Bhag,Auxiliary,599,1203,25°15'22.28N,86°13'45.07E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],094,Utkramit Madhya Vidyalay Vanshipur Uttari Bhag,Main,1,529,25°14'55.80N,86°13'45.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],094,Utkramit Madhya Vidyalay Vanshipur Uttari BhagBaya Bhag,Auxiliary,530,1088,25°14'55.80N,86°13'45.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],095,Utkramit Madhya Vidyalay Vanshipur Dakshini Bhag,Main,1,578,25°14'58.35N,86°13'18.10E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],095,Utkramit Madhya Vidyalay Vanshipur Dakshini Bhag ka Baya Bhag,Auxiliary,579,1150,25°14'58.35N,86°13'18.10E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],096,Utkramit Madhya Vidyalay Amarapur Bhidaha,Main,1,705,25°15'31.19N,86°14'30.04E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],096,Utkramit Madhya Vidyalay Amarapur BhidahaDaya Bhag,Auxiliary,706,1412,25°15'31.19N,86°14'30.04E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],097,Prathamik Vidyalay Medanichauki,Main,1,688,25°15'9.18N,86°14'42.84E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],097,Prathamik Vidyalay Medanichauki Baya Bhag,Auxiliary,689,1374,25°15'9.18N,86°14'42.84E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],098,Prathamik Vidyalay Banshipur Binda Toli,Main,1,570,25°16'28.38N,86°16'13.17E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],098,Prathamik Vidyalay Banshipur Binda Toli Baya Bhag,Auxiliary,571,1123,25°16'28.38N,86°16'13.17E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],099,Uchach Vidyalay Amarpurbhidaha Sithat Dayan Bhag,Main,1,980,25°16'41.71N,86°17'35.74E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],100,uchcha Vidyalay Amarapur Sthit Bhidaha Bayan Bhag,Main,1,956,25°16'35.25N,86°16'45.52E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],101,Prathamik Vidyalay Safipur Bhidaha Uttari Bhag,Main,1,696,25°16'19.82N,86°18'3.92E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],101,Prathamik Vidyalay Safipur Bhidaha Uttari Bhag ka Daya Bhag,Auxiliary,697,1378,25°16'19.82N,86°18'3.92E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],102,Prathamik Vidyalay Safipur Bhidaha Dakshini Bhag,Main,1,576,25°16'20.28N,86°17'58.25E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],102,Prathamik Vidyalay Safipur Bhidaha Dakshini Bhag ka Baya Bhag,Auxiliary,577,1165,25°16'20.28N,86°17'58.25E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],103,Prathamik Vidyalay Devaghada,Main,1,564,25°16'50.07N,86°18'15.43E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],103,Prathamik Vidyalay Devaghada Baya Bhag,Auxiliary,565,1122,25°16'50.07N,86°18'15.43E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],104,Madhya Vidyalay Rasulpur,Main,1,596,25°17'3.20N,86°18'40.82E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],104,Madhya Vidyalay Rasulpur Baya Bhag,Auxiliary,597,1189,25°17'3.20N,86°18'40.82E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],105,Utkramit madhya Vidyalay Salarapur,Main,1,1000,25°17'2.52N,86°18'40.94E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],106,"Madhya Vidyalay Masudan,Bayan Bhag",Main,1,954,25°17'2.52N,86°18'40.94E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],107,"Madhya Vidyalay Masudan ,Dayan BHag",Main,1,940,25°17'13.93N,86°19'12.64E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],108,"Prathamik Vidyalay Maho,Bayan Bhag",Main,1,830,25°17'19.82N,86°19'43.26E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],109,"Prathmik Vidyalay Maha, Dayan Bhag",Main,1,821,25°17'14.57N,86°19'27.37E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],110,Madhya Vidyalay Basauni Uttari Bhag,Main,1,912,25°17'4.78N,86°19'4.13E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],111,Madhya Vidyalay Basauni Dakshini Bhag,Main,1,880,"25°17'20.98N,",86°19'49.95E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],112,Utkrmit madhya Vidyalay Abhayapur Uttari Bhag,Main,1,832,25°17'20.86N,86°19'50.48E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],113,Utkramit Madhya Vidyalay Abhayapur Dakshini Bhag,Main,1,845,25°17'18.52N,86°20'8.70E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],114,Uchcha Vidyalay .Abhayapur,Main,1,993,25°17'31.15N,86°20'21.14E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],115,Madhya Vidyalay Maheshapur Purabi Bhag Daya Bhag,Main,1,525,25°17'37.15N,86°20'36.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],115,Madhya Vidyalay Maheshapur Purabi Bhag ka Baya Bhag,Auxiliary,526,1054,25°17'37.15N,86°20'36.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],116,Madhya Vidyalay Maheshapur Purabi Bhag Baya Bhag,Main,1,875,25°13'38.09N,86°21'29.26E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],117,Madhya Vidyalay Maheshapur Pashchimi Bhag,Main,1,518,25°13'41.41N,86°21'7.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],117,Madhya Vidyalay Maheshapur Pashchimi Bhag ka Bhaya Bhag,Auxiliary,519,1032,25°13'41.41N,86°21'7.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],118,Madhya Vidyalay Maheshapur Madhya Bhag,Main,1,915,25°13'9.57N,86°19'34.51E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],119,Utkramit madhya Vidyalay Gaadhi Maheshpur Sthit Vishanpur,Main,1,585,25°13'9.70N,86°19'34.63E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],119,Utkramit madhya Vidyalay Gaadhi Maheshpur Sthit Vishanpur Daya Bhag,Auxiliary,586,1172,25°13'9.70N,86°19'34.63E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],120,"Prathamik Vidyalay Maniyarachak,Bayan Bhag",Main,1,596,25°13'11.35N,86°19'9.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],120,"Prathamik Vidyalay Maniyarachak,Bayan Bhag ka Daya Bhag",Auxiliary,597,1210,25°13'11.35N,86°19'9.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],121,"Prathmik Vidyalay Maniyarchak, Dayan Bhag",Main,1,530,25°13'11.12N,86°18'46.52E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],121,"Prathmik Vidyalay Maniyarchak, Dayan Bhag ka Daya Bhag",Auxiliary,531,1057,25°13'11.12N,86°18'46.52E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],122,Utkramit madhya Vidyalay Khudivan,Main,1,739,25°14'12.56N,86°16'23.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],123,Prathamik Vidyalay Bhagatapur,Main,1,833,25°13'36.74N,86°15'23.21E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],124,Utkramit Madhya Vidyalay Ghosaith,Main,1,511,25°13'40.56N,86°16'19.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],124,Utkramit Madhya Vidyalay Ghosaith Daya Bhag,Auxiliary,512,1023,25°13'40.56N,86°16'19.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],125,Uchcha Vidyalay Ghosaith,Main,1,539,25°14'26.04N,86°16'6.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],125,Uchcha Vidyalay Ghosaith Daya Bhag,Auxiliary,540,1082,25°14'26.04N,86°16'6.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],126,Prathamik Vidyalay Harijan Ghosaith,Main,1,579,25°13'31.38N,86°15'1.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],126,Prathamik Vidyalay Harijan Ghosaith Daya Bhag,Main,580,1146,25°13'31.38N,86°15'1.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],127,Prathamik Vidyalay Manikapur Uttari Bhag,Main,1,516,25°14'23.83N,86°15'41.82E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],127,Prathamik Vidyalay Manikapur Uttari Bhag ka Baya Bhag,Auxiliary,517,1023,25°14'23.83N,86°15'41.82E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],128,Prathamik Vidyalay Manikapur Dakshini Bhag,Main,1,518,25°14'58.63N,86°14'7.06E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],128,Prathamik Vidyalay Manikapur Dakshini Bhag ka Baya Bhag,Auxiliary,519,1033,25°14'58.63N,86°14'7.06E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],129,Madhya Vidyalay Manikapur Sthit Kavadapur,Main,1,748,25°12'9.86N,86°14'53.89E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],130,Utkramit madhya Vidyalay Sivana,Main,1,677,25°13'30.49N,86°15'35.16E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],131,Nav Srijit Prathamik Vidyalay Kumhar Tola Dighadi,Main,1,523,25°11'54.86N,86°11'13.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],131,Nav Srijit Prathamik Vidyalay Kumhar Tola Dighadi Baya Bhag,Auxiliary,524,1057,25°11'54.86N,86°11'13.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],132,Utkramit madhya Vidyalay Konipar Dakshini Bhavan,Main,1,670,25°11'55.01N,86°11'16.02E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],132,Utkramit madhya Vidyalay Konipar Dakshini Bhavan ka Baya Bhag,Auxiliary,671,1335,25°11'55.01N,86°11'16.02E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],133,Utkramit madhya Vidyalay Konipar Uttaribhavan,Main,1,697,25°10'56.74N,86°13'6.73E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],133,Utkramit madhya Vidyalay Konipar Uttaribhavan ka Daya Bhag,Auxiliary,698,1407,25°10'56.74N,86°13'6.73E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],134,Prathamik Vidyalay Lakshmipur (Purabi Bhag),Main,1,657,25°11'24.87N,86°13'19.03E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],134,Prathamik Vidyalay Lakshmipur (Purabi Bhag ka Baya Bhag ),Auxiliary,658,1368,25°11'24.87N,86°13'19.03E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],135,Prathamik Vidyalay Lakshmipur (Pashchchhimi Bhag),Main,1,721,25°12'35.89N,86°12'2.89E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],135,Prathamik Vidyalay Lakshmipur (Pashchchhimi Bhag Daya Bhag),Auxiliary,722,1407,25°12'35.89N,86°12'2.89E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],136,Prathamik Vidyalay Purana Salemapur,Main,1,526,25°13'15.60N,86°12'38.63E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],136,Prathamik Vidyalay Purana Salemapur Daya Bhag,Auxiliary,527,1056,25°13'15.60N,86°12'38.63E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],137,Madhya Vidyalay Dighari Bhavanipur Uttari Bhag,Main,1,857,25°13'40.24N,86°12'58.21E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],138,Madhya Vidyalay Dighari Bhavanipur Dakshini Bhag,Main,1,594,25°13'28.22N,86°14'5.27E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],138,Madhya Vidyalay Dighari Bhavanipur Dakshini Bhag ka Baya Bhag,Auxiliary,595,1190,25°13'28.22N,86°14'5.27E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],139,Prathamik Vidyalay Dighari,Main,1,682,25°13'13.32N,86°13'53.85E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],139,Prathamik Vidyalay Dighari Daya Bhag,Auxiliary,683,1360,25°13'13.32N,86°13'53.85E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],140,Utkramit Madhya Vidyalay Khadapar Uttari Bhag,Main,1,936,25°13'59.32N,86°12'51.65E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],141,Utkrmit madhya Vidyalay Khadapar Dakshini Bhag,Main,1,984,25°14'42.32N,86°13'7.97E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],142,"Panchayat Bhavan Salemapur,Dayan Bhag",Main,1,913,25°14'41.58N,86°13'21.36E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],143,Utkramit Madhya Vidyalay Kakar Salemapur Naya Bhawan,Main,1,855,25°14'41.54N,86°13'21.24E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],144,Utkramit Madhya Vidyalay Kakar Salemapur,Main,1,670,25°15'15.41N,86°13'32.94E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],144,Utkramit Madhya Vidyalay Kakar Salemapur Baya Bhag,Auxiliary,671,1335,25°15'15.41N,86°13'32.94E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],145,Madhya Vidyalay Maulanagar,Main,1,628,25°14'55.89N,86°13'45.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],145,Madhya Vidyalay Maulanagar Baya Bhag,Auxiliary,629,1262,25°14'55.89N,86°13'45.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],146,"Panchayat Bhavan Arama
",Main,1,716,25°14'47.89N,86°13'27.71E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],146,Panchayat Bhavan Arama Baya Bhag,Auxiliary,617,1430,25°14'47.89N,86°13'27.71E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],147,Madhya Vidyalay Arama Nayabhavan,Main,1,621,25°15'23.98N,86°13'47.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],147,Madhya Vidyalay Arama Nayabhavan ka Baya Bhag,Auxiliary,622,1274,25°15'23.98N,86°13'47.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],148,Madhya Vidyalay Arama Purana Bhavan,Main,1,613,25°14'52.05N,86°15'39.04E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],148,Madhya Vidyalay Arama Purana Bhavan ka Baya Bhag,Auxiliary,614,1214,25°14'52.05N,86°15'39.04E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],149,Madhya Vidyalay Arama Uttri Bhag,Main,1,595,25°16'19.75N,86°15'58.01E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],149,Madhya Vidyalay Arama Uttri Bhag ka Baya Bhag,Auxiliary,596,1200,25°16'19.75N,86°15'58.01E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],150,Prathamik Vidyalay Bakarachak,Main,1,783,25°16'39.54N,86°16'29.52E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],151,Uttkramit Madhya Vidyalay Bakarachak,Main,1,540,25°16'39.54N,86°16'29.52E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],151,Uttkramit Madhya Vidyalay Bakarachak Baya Bhag,Auxiliary,541,1082,25°16'39.54N,86°16'29.52E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],152,Kisan Bhavan Tal Banshipur,Main,1,681,25°16'19.82N,86°18'3.92E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],152,Kisan Bhavan Tal Banshipur Daya Bhag,Auxiliary,682,1358,25°16'19.82N,86°18'3.92E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],153,Utkramit MadhyaVidyalay Madhopur,Main,1,520,25°16'20.28N,86°17'58.25E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],153,Utkramit MadhyaVidyalay Madhopur Baya Bhag,Auxiliary,521,1051,25°16'20.28N,86°17'58.25E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],154,Madhya Vidyalay Khaira Mahasauni Uttari Bhag,Main,1,551,25°16'50.07N,86°18'15.43E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],154,Madhya Vidyalay Khaira Mahasauni Uttari Bhag ka Daya Bhag,Auxiliary,552,1095,25°16'50.07N,86°18'15.43E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],155,Madhya Vidyalay Khaira Mahasauni Dakshini Bhag,Main,1,529,25°17'3.20N,86°18'40.82E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],155,Madhya Vidyalay Khaira Mahasauni Dakshini Bhag ka Daya Bhag,Auxiliary,530,1053,25°17'3.20N,86°18'40.82E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],156,Prathamik Vidyalay Kesopur,Main,1,518,25°17'2.52N,86°18'40.94E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],156,Prathamik Vidyalay Kesopur Daya Bhag,Auxiliary,519,1026,25°17'2.52N,86°18'40.94E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],157,Prathamik Vidyalay Madanapur,Main,1,578,25°17'13.93N,86°19'12.64E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],157,Prathamik Vidyalay Madanapur Daya Bhag,Auxiliary,579,1161,25°17'13.93N,86°19'12.64E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],158,"Madhya Vidyalay Kajara,Bayan Bhag",Main,1,537,25°17'14.57N,86°19'27.37E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],158,"Madhya Vidyalay Kajara,Bayan Bhag Daya Bhag",Auxiliary,538,1074,25°17'14.57N,86°19'27.37E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],159,"Madhya Vidyalay Kajra , Dayan Bhag",Main,1,894,"25°17'20.98N,",86°19'49.95E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],160,Prathamik Vidyalay Yogapur,Main,1,546,25°17'20.86N,86°19'50.48E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],160,Prathamik Vidyalay Yogapur Daya Bhag,Auxiliary,547,1124,25°17'20.86N,86°19'50.48E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],161,Prathamik Vidyalay Piri Bajar Uttri Bhag,Main,1,899,25°17'31.15N,86°20'21.14E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],162,Prathamik Vidyalay Piri Bajar Dakshini Bhag,Main,1,993,25°17'31.15N,86°20'21.14E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],163,Utkarmit madhya Vidyalay Shivanagar,Main,1,685,25°13'37.79N,86°21'29.15E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],163,Utkarmit madhya Vidyalay Shivanagar Daya Bhag,Auxiliary,686,1362,25°13'37.79N,86°21'29.15E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],164,Prathamik Vidyalay Harijan Tola Loshghani,Main,1,824,25°13'41.41N,86°21'7.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],165,Madhya Vidyalay Losghani Dakshini Purwi Bhag,Main,1,599,25°13'41.41N,86°21'7.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],165,Madhya Vidyalay Losghani Dakshini Purwi Bhag ka Daya Bhag,Auxiliary,600,1198,25°13'41.41N,86°21'7.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],166,Madhya Vidyalay Losadhani (Dakshin Pashchdimi Bhag),Main,1,935,25°13'41.41N,86°21'7.01E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],167,Madhya Vidyalay Rajapur,Main,1,549,25°12'24.69N,86°19'16.79E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],167,Madhya Vidyalay Rajapur Daya Bhag,Auxiliary,550,1093,25°12'24.69N,86°19'16.79E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],168,Utkramit Madhya Vidyalay Ramachandrapur Ghoghi,Main,1,524,25°13'0.23N,86°19'16.96E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],168,Utkramit Madhya Vidyalay Ramachandrapur Ghoghi Daya bhag,Auxiliary,525,1043,25°13'0.23N,86°19'16.96E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],169,Samudayik Bhavan Bhagatapur Musahari,Main,1,1002,25°13'58.85N,86°16'28.00E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],170,Utkramit Madhya Vidyalay Ramapur Chaukada,Main,1,965,25°14'12.56N,86°16'23.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],171,Nav Nirmit Bhawan Prathamik Vidyalay Chokra Mushari,Main,1,987,25°13'36.74N,86°15'23.21E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],172,Utkramit Madhya Vidyalay Lahasorava,Main,1,649,25°13'40.56N,86°16'19.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],172,Utkramit Madhya Vidyalay Lahasorava Daya Bhag,Auxiliary,650,1318,25°13'40.56N,86°16'19.53E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],173,Prathamik Vidyalay Bariyarapur Sthit Lakshmipur,Main,1,933,25°14'26.04N,86°16'6.18E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],174,Madhya Vidyalay Ghoghi Bariyarapur Purana Bhavan Purwi Bhag,Main,1,911,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],175,Madhya Vidyalay Ghoghi Bariyarapur Purana Bhavan Pashchimi Bhag,Main,1,506,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],175,Madhya Vidyalay Ghoghi Bariyarapur Purana Bhavan Pashchimi Bhag ka Baya Bhag,Auxiliary,507,1008,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],176,Madhya Vidyalay Ghonghi Bariyarapur Naya Bhavan Uttari Bhag,Main,1,514,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],176,Madhya Vidyalay Ghonghi Bariyarapur Naya Bhavan Uttari Bhag Daya Bhag,Auxiliary,515,1025,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],177,Madhya Vidyalay Ghonghi Bariyarapur Naya Bhavan Dakshini Bhag,Main,1,506,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],177,Madhya Vidyalay Ghonghi Bariyarapur Naya Bhavan Dakshini Bhag ka Daya Bhag,Auxiliary,507,1003,25°14'35.39N,86°15'8.31E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],178,Madhya Vidyalay Ghonghi Bariyarapur madhay Bhag,Main,1,307,25°12'9.86N,86°14'53.89E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],179,Prathamik Vidyalay Shri Kisun Kodasi,Main,1,651,25°13'30.49N,86°15'35.16E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],180,Prathamik Vidyalay Ramataliganj,Main,1,860,25°11'54.86N,86°11'13.68E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],181,Prathamik Vidyalay Kajara Sthit Bikramapur,Main,1,647,25°11'55.04N,86°11'14.72E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],182,Uchach Vidyalay Narautamapur Kajara,Main,1,705,25°11'55.01N,86°11'16.02E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],183,Panchayat Bhavan Shri Kishun Vasudevpur,Main,1,545,25°11'55.71N,86°11'16.49E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],183,Panchayat Bhavan Shri Kishun Vasudevpur Baya Bhag,Auxiliary,546,1081,25°11'55.71N,86°11'16.49E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],184,Prathamik Vidyalay Shridhana Purana Bhavan,Main,1,681,25°11'24.91N,86°13'18.77E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],184,Prathamik Vidyalay Shridhana Purana Bhavan Daya Bhag,Auxiliary,682,1363,25°11'24.91N,86°13'18.77E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],185,"Utkramit Madhya Vidyalay Lakhana, Bayan Bhag",Main,1,857,25°12'14.45N,86°11'49.07E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],186,Utkramit Madhya Vidyalay Lakhana Dayan Bhag,Main,1,832,25°12'35.89N,86°12'2.89E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],187,Prathamik Vidyalay Basuhar,Main,1,959,25°13'15.82N,86°12'38.48E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],188,Panchayat Bhavan Urain,Main,1,842,25°13'15.60N,86°12'38.63E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],189,Tahasil Kachahari Urain,Main,1,636,25°13'40.23N,86°12'58.32E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],189,Tahasil Kachahari Urain Daya Bhag,Auxiliary,637,1285,25°13'40.23N,86°12'58.32E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],190,Madhya Vidyalay Navakadih Urain Baya Bhag,Main,1,1000,25°13'28.22N,86°14'5.27E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],191,Madhya Vidyalay Navakadih Urain daya bhag,Main,1,886,25°13'12.85N,86°13'57.36E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],192,Prathamik Vidyalay Navakadih Urain,Main,1,716,25°13'13.32N,86°13'53.85E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],193,Prathamik Vidyalay Punadih,Main,1,573,25°13'59.24N,86°12'51.76E,Yes,Yes,Yes
167-Suryagarha [25-Lakhisarai],193,Prathamik Vidyalay Punadih Daya Bhag,Auxiliary,574,1135,25°13'59.24N,86°12'51.76E,Yes,No,Yes
167-Suryagarha [25-Lakhisarai],194,Utkramit Madhya Vidyalay Shivdih,Main,1,546,25°14'42.32N,86°13'7.97E,Yes,No,Yes
