Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
236-Hisua [37-Nawada],083,Utkramit madhay Vidyalay Dhamaul (Utri Bhag),Main,1,830,24.846863,85.459548,Yes,Yes,Yes
236-Hisua [37-Nawada],084,Utkramit madhay Vidyalay Dhamaul (Dakshini Bhag),Main,1,786,24.846863,85.459548,Yes,Yes,Yes
236-Hisua [37-Nawada],085,Madhyamik Vidyalay Bajara Uttar Bhag ka dayan bhag,Main,1,570,24.8731,85.4264,Yes,Yes,Yes
236-Hisua [37-Nawada],085,Madhyamik Vidyalay Bajara Uttar Bhag ka bayan bhag,Auxiliary,571,1122,24.8731,85.4264,Yes,Yes,Yes
236-Hisua [37-Nawada],086,Madhyamik Vidyalay Bajara Dakshin Bhag bayan bhag,Main,1,690,24.8731,85.4264,Yes,Yes,Yes
236-Hisua [37-Nawada],086,Madhyamik Vidyalay Bajara Dakshin Bhag ka dayan bhag,Auxiliary,691,1371,24.8731,85.4264,Yes,Yes,Yes
236-Hisua [37-Nawada],087,"Utkramit Madhya Vidyalay, Ghuriha pashchimi bhag",Main,1,630,24.872532,85.435932,Yes,Yes,Yes
236-Hisua [37-Nawada],087,"Utkramit Madhya Vidyalay, Ghuriha purvi bhag",Auxiliary,631,1309,24.872532,85.435932,Yes,Yes,Yes
236-Hisua [37-Nawada],088,Prathamik Vidyalay Mahamadpur,Main,1,992,24.87335,85.426613,Yes,Yes,Yes
236-Hisua [37-Nawada],089,senior basic school Bagodar uttar bhag,Main,1,600,24.867185,85.415897,Yes,Yes,Yes
236-Hisua [37-Nawada],089,senior basic school Bagodar dakshin bhag,Auxiliary,601,1216,24.867185,85.415897,Yes,Yes,Yes
236-Hisua [37-Nawada],090,Utkramit madhya Vidyalay Kahariya pashchimi bhag,Main,1,690,24.850997,85.41646,Yes,Yes,Yes
236-Hisua [37-Nawada],090,Utkramit madhya Vidyalay Kahariya purvi bhag,Auxiliary,691,1494,24.850997,85.41646,Yes,Yes,Yes
236-Hisua [37-Nawada],091,Prathamik Vidyalay Beldariya,Main,1,1032,24.852447,85.410267,Yes,Yes,Yes
236-Hisua [37-Nawada],092,Utkramit Madhya Vidyalay Karamachak,Main,1,736,24.862447,85.410267,Yes,Yes,Yes
236-Hisua [37-Nawada],093,Prathamik Vidyalay Mahadeva,Main,1,506,24.852447,85.410267,Yes,Yes,Yes
236-Hisua [37-Nawada],094,Madhya Vidyalay Sakara Uttar Bhag ka dayan bhag,Main,1,690,24.888565,85.454565,Yes,Yes,Yes
236-Hisua [37-Nawada],094,Madhya Vidyalay Sakara (Uttar Bhag) ka Bayan bhag,Auxiliary,691,1400,24.888565,85.454565,Yes,Yes,Yes
236-Hisua [37-Nawada],095,Madhya Vidyalay Sakara Dakshini Bhag ka bayan bhag,Main,1,600,24.888565,85.454565,Yes,Yes,Yes
236-Hisua [37-Nawada],095,Madhya Vidyalay Sakara Dakshini Bhag ka dayan bhag,Auxiliary,601,1258,24.888565,85.454565,Yes,Yes,Yes
236-Hisua [37-Nawada],096,"Prathamik Vidyalay, Shivnarayan Vigaha, dakshin bhag",Main,1,560,24.88485,85.466505,Yes,Yes,Yes
236-Hisua [37-Nawada],096,"Prathamik Vidyalay, Shivnarayan Vigaha, uttar bhag",Auxiliary,561,1164,24.88485,85.466505,Yes,Yes,Yes
236-Hisua [37-Nawada],097,"Madhya Vidyalaya Pachadha, (Uttar Bhag)",Main,1,887,24.89548,85.46574,Yes,Yes,Yes
236-Hisua [37-Nawada],098,Madhya Vidyalay Pachadha (dakishin bhag),Main,1,853,24.89548,85.46574,Yes,Yes,Yes
236-Hisua [37-Nawada],099,"Prathamik Vidyalay, Ranipur",Main,1,527,24.879823,85.45801,Yes,Yes,No
236-Hisua [37-Nawada],100,"Utkramit madhya Vidyalay ,Dhurihar dakshin bhag",Main,1,660,24.880382,85.472445,Yes,Yes,Yes
236-Hisua [37-Nawada],100,"Utkramit madhya Vidyalay ,Dhurihar uttar bhag",Auxiliary,661,1372,24.880382,85.472445,Yes,Yes,Yes
236-Hisua [37-Nawada],101,Pustakalay Bhavan Ariyan (Utar bhag),Main,1,959,24.855703,85.436107,Yes,Yes,Yes
236-Hisua [37-Nawada],102,Pustakalay Bhavan Ariyan (dakshn bhag),Main,1,816,24.855703,85.436107,Yes,Yes,Yes
236-Hisua [37-Nawada],103,"Utkramit madhya Vidyalay, Chitavigha dakshin bhag",Main,1,690,24.876582,85.476988,Yes,Yes,Yes
236-Hisua [37-Nawada],103,"Utkramit madhya Vidyalay, Chitavigha uttar bhag",Auxiliary,691,1355,24.876582,85.476988,Yes,Yes,Yes
236-Hisua [37-Nawada],104,Prathmik vidhyalay chhatihar purvi bhag ka bayan bhag,Main,1,510,24.865603,85.477305,Yes,Yes,Yes
236-Hisua [37-Nawada],104,Prathmik vidhyalay chhatihar purvi bhag ka dayan bhag,Auxiliary,511,1053,24.865603,85.477305,Yes,Yes,Yes
236-Hisua [37-Nawada],105,"Madhya Vidyalay, Chhatihar (paschimi bhag)",Main,1,883,24.862618,85.476988,Yes,Yes,Yes
236-Hisua [37-Nawada],106,Utkramit Madhya Vidyalay Eknar (Purav Bhag),Main,1,645,24.838656,85.42321,Yes,Yes,Yes
236-Hisua [37-Nawada],107,Prathamik Vidyalay Matuk Vigaha,Main,1,768,24.855703,85.436107,Yes,Yes,Yes
236-Hisua [37-Nawada],108,Utkramit Madhya Vidyalay Ekanar Pachim Bhag ka bayan bhag,Main,1,750,24.838656,85.42321,Yes,Yes,Yes
236-Hisua [37-Nawada],108,Utkramit Madhya Vidyalay Ekanar Pachim Bhag ka dayan bhag,Auxiliary,751,1500,24.838656,85.42321,Yes,Yes,Yes
236-Hisua [37-Nawada],109,"Utkramit madhya Vidyalay, Khanpur",Main,1,690,24.857743,85.472453,Yes,Yes,Yes
236-Hisua [37-Nawada],110,"Utkramit Madhya Vidyalay, Chhoti pali Purvi Bhag",Main,1,611,24.828691,85.3964465,Yes,Yes,Yes
236-Hisua [37-Nawada],110,"Utkramit Madhya Vidyalay, Chhoti pali Uttri Bhag",Auxiliary,612,1272,24.828691,85.3964465,Yes,Yes,Yes
236-Hisua [37-Nawada],111,"Utkramit Madhya Vidyalay, Chhoti pali Paschimi Bhag",Main,1,1009,24.828691,85.3964465,Yes,Yes,Yes
236-Hisua [37-Nawada],112,Samudayik vikas Bhavan Guruchak,Main,1,679,24.834575,85.4045667,Yes,Yes,Yes
236-Hisua [37-Nawada],113,"Utkramit Madhya Vidyalay, Badipali Dakshin Bhag",Main,1,840,24.8179617,85.395256,Yes,Yes,Yes
236-Hisua [37-Nawada],114,"Utkramit Madhya Vidyalay, Badipali Uttari Bhag",Main,1,514,24.8179617,85.395256,Yes,Yes,Yes
236-Hisua [37-Nawada],114,"Utkramit Madhya Vidyalay, Badipali Madhya Bhag",Auxiliary,515,1074,24.8179617,85.395256,Yes,Yes,Yes
236-Hisua [37-Nawada],115,"Prathmik Vidyalay, Dewara Beldari, Paschimi Bhag",Main,1,608,24.8025716,24.8025716,Yes,Yes,Yes
236-Hisua [37-Nawada],115,"Prathmik Vidyalay, Dewara Beldari, Purvi Bhag",Auxiliary,609,1221,24.8025716,24.8025716,Yes,Yes,Yes
236-Hisua [37-Nawada],116,"Utkramit Madhya Vidyalay, Chainapura",Main,1,755,24.8040501,85.400535,Yes,Yes,Yes
236-Hisua [37-Nawada],117,"Prathmik Vidyalay, Daulatpura Purvi Bhag",Main,1,501,24.7997833,85.3924083,Yes,Yes,Yes
236-Hisua [37-Nawada],117,"Prathmik Vidyalay, Daulatpura Paschimi Bhag",Auxiliary,502,1077,24.7997833,85.3924083,Yes,Yes,Yes
236-Hisua [37-Nawada],118,"Utkramit Madhya Vidyalay, Bhim Vigaha",Main,1,584,24.8145203,85.4085386,Yes,Yes,Yes
236-Hisua [37-Nawada],119,"urdu prathmik vidyalay, Bajochak Uttari Bhag",Main,1,501,24.8098283,85.595552,Yes,Yes,Yes
236-Hisua [37-Nawada],119,"urdu prathmik vidyalay, Bajochak Dakshini Bhag",Auxiliary,502,1083,24.8098283,85.595552,Yes,Yes,Yes
236-Hisua [37-Nawada],120,"Prathmik Vidyalay, Sinduari",Main,1,945,24.807427,85.4117885,Yes,Yes,Yes
236-Hisua [37-Nawada],121,"Prathmik Vidyalay, Kajipura Balak",Main,1,896,24.8004686,85.4258878,Yes,Yes,Yes
236-Hisua [37-Nawada],122,"Prathmik Vidyalay, Narayanpur",Main,1,557,24.7973461,85.4153755,Yes,Yes,Yes
236-Hisua [37-Nawada],123,"kanya Prathmik Vidyalay, Jamuara",Main,1,970,24.7977583,85.4119501,Yes,Yes,Yes
236-Hisua [37-Nawada],124,Prathmik Vidyalay Gajra Chakar Uttari Bhag,Main,1,849,24.7966083,85.4011332,Yes,Yes,Yes
236-Hisua [37-Nawada],125,Prathmik Vidyalay Gajra Chatar Dakshini Bhag,Main,1,772,24.7966083,85.4011332,Yes,Yes,Yes
236-Hisua [37-Nawada],126,"Prathmik Vidyalay, Sahagajipur",Main,1,1005,24.791455,85.413133,Yes,Yes,Yes
236-Hisua [37-Nawada],127,"Utakramit madhy Vidyalay, Barauli",Main,1,671,24.7940555,85.4271193,Yes,Yes,Yes
236-Hisua [37-Nawada],128,"Utakramit madhy Vidyalay, Jalalpur",Main,1,979,24.7779062,85.3990602,Yes,Yes,Yes
236-Hisua [37-Nawada],129,"Prathamik Raja Bigha,Paschimi Bhag",Main,1,658,24.7772917,85.4085367,Yes,Yes,Yes
236-Hisua [37-Nawada],129,"prathmik Vidyalay, Raja Bigha,Purvi Bhag",Auxiliary,659,1341,24.7772917,85.4085367,Yes,Yes,Yes
236-Hisua [37-Nawada],130,Prathmik Vidyalay  Abgil  Utari Bhag,Main,1,603,24.7702288,85.4044684,Yes,Yes,Yes
236-Hisua [37-Nawada],130,Prathmik Vidyalay Abgil Dakshaini Bhag,Auxiliary,604,1252,24.7702288,85.4044684,Yes,Yes,Yes
236-Hisua [37-Nawada],131,"Utakramit Vidyalay, Barbatta,paschimi Bhag ",Main,1,510,24.466055,85.416595,Yes,Yes,Yes
236-Hisua [37-Nawada],131,"Utakramit Vidyalay, Barbatta,Purvi Bhag ",Auxiliary,511,1115,24.466055,85.416595,Yes,Yes,Yes
236-Hisua [37-Nawada],132,"Nav Srijit Prathmik Vidyalay, Patrol",Main,1,630,24.7543745,85.4214487,Yes,Yes,Yes
236-Hisua [37-Nawada],133,"Utkramit Madhya Vidyalay, Olipur, Dakshaini Bhag",Main,1,822,24.763116,85.4263566,Yes,Yes,Yes
236-Hisua [37-Nawada],134,"Utkramit Madhya Vidyalay, Olipur, Uttari  Bhag",Main,1,887,24.763116,85.4263566,Yes,Yes,Yes
236-Hisua [37-Nawada],135,"Nav Srijit Prathmik Vidyalay, Gopalnagar",Main,1,550,24.7527203,85.4253519,Yes,Yes,Yes
236-Hisua [37-Nawada],136,"Buniyadi Vidyalay, Konivar Dakshini Bhag",Main,1,829,24.7557603,85.4111515,Yes,Yes,Yes
236-Hisua [37-Nawada],137,"Buniyadi Vidyalay, Konivar Uttari Bhag",Main,1,775,24.7557603,85.4111515,Yes,Yes,Yes
236-Hisua [37-Nawada],138,"Madhya Vidyalay, Khanwa, Uttar Bhag",Main,1,504,24.7482536,85.4289483,Yes,Yes,Yes
236-Hisua [37-Nawada],138,"Madhya Vidyalay, Khanwa, Madhya Bhag",Auxiliary,505,1047,24.7482536,85.4289483,Yes,Yes,Yes
236-Hisua [37-Nawada],139,"Madhya Vidyalay, Khanwa, Dakshain Bhag",Main,1,550,24.7482536,85.4289483,Yes,Yes,Yes
236-Hisua [37-Nawada],139,"Madhya Vidyalay, Khanwa,Purvi Bhag",Auxiliary,551,1204,24.7482536,85.4289483,Yes,Yes,Yes
236-Hisua [37-Nawada],140,"Utkramit Madhya Vidyalay,, Khanwa Purvi Bhag",Main,1,551,24.7409867,85.4331034,Yes,Yes,Yes
236-Hisua [37-Nawada],140,"Utkramit Madhya Vidyalay,, Khanwa Dakshini  Bhag",Auxiliary,552,1178,24.7409867,85.4331034,Yes,Yes,Yes
236-Hisua [37-Nawada],141,"Utkramit Madhya Vidyalay,, Khushiyal bigha",Main,1,594,24.7332906,85.4405633,Yes,Yes,Yes
236-Hisua [37-Nawada],142,"Prathmik Vidyalay, Hasanpura",Main,1,752,24.7561912,85.4269332,Yes,Yes,Yes
236-Hisua [37-Nawada],143,"Utkramit Madhya Vidyalay, Bandachak",Main,1,567,24.7551353,85.4374233,Yes,Yes,Yes
236-Hisua [37-Nawada],144,"Nav Srijit Prathmik Vidyalay, Bandachak harijan Tola",Main,1,307,24.7554083,85.4408383,Yes,Yes,Yes
236-Hisua [37-Nawada],145,"Utkramit Madhya Vidyalay, Bajitpur Purvi Bhag",Main,1,662,24.76704,85.4377783,Yes,Yes,Yes
236-Hisua [37-Nawada],145,"Utkramit Madhya Vidyalay, Bajitpur Dakshani Bhag",Auxiliary,663,1184,24.76704,85.4377783,Yes,Yes,YES
236-Hisua [37-Nawada],146,"Utkramit Madhya Vidyalay, Dedhgaon",Main,1,956,24.7500679,85.4430009,Yes,Yes,Yes
236-Hisua [37-Nawada],147,"Madhyamik vidyalaya, Narhat, Purvi Bhag",Main,1,677,24.7786428,85.4244275,Yes,Yes,Yes
236-Hisua [37-Nawada],147,"Madhyamik vidyalaya, Narhat, naya bhawan Purvi Bhag",Auxiliary,678,1299,24.7786428,85.4244275,Yes,Yes,Yes
236-Hisua [37-Nawada],148,"Madhyamik vidyalaya, Narhat, madhya Bhag",Main,1,813,24.7786428,85.4244275,Yes,Yes,Yes
236-Hisua [37-Nawada],149,"Madhyamik vidyalaya Narhat, paschimi Bayan Bhag",Main,1,502,24.7786428,85.4244275,Yes,Yes,Yes
236-Hisua [37-Nawada],149,"Madhyamik vidyalaya Narhat, naya bhavan Paschimi Bhag",Auxiliary,503,1190,24.7786428,85.4244275,Yes,Yes,Yes
236-Hisua [37-Nawada],150,"Madhyamik vidyalaya, Narhat, Pashachimi (Dayan Bhag)",Main,1,859,24.7786428,85.4244275,Yes,Yes,Yes
236-Hisua [37-Nawada],151,kanya madhya vidyalay narahat dhakshini Bhag,Main,1,505,24.781065,85.4245467,Yes,Yes,Yes
236-Hisua [37-Nawada],151,kanya madhya vidyalay narahat Purvi Bhag,Auxiliary,506,1121,24.781065,85.4245467,Yes,Yes,Yes
236-Hisua [37-Nawada],152,kanya madhya vidyalay narahat Uttari Bhag,Main,1,943,24.781065,85.4245467,Yes,Yes,Yes
236-Hisua [37-Nawada],153,"Urdu kanya prathmik Vidyalay, Narhat Pakshimi Baya Bhag",Main,1,556,24.775154,85.425064,Yes,Yes,Yes
236-Hisua [37-Nawada],153,"Urdu kanya prathmik Vidyalay, Narhat  madhay Bhag",Auxiliary,557,1067,24.775154,85.425064,Yes,Yes,Yes
236-Hisua [37-Nawada],154,"Urdu kanya prathmik Vidyalay, Narhat Paschimi Dayan  Bhag",Main,1,701,24.775154,85.425064,Yes,Yes,Yes
236-Hisua [37-Nawada],155,urdu utkarmit madhya vidahlay narhat pachmi bhag,Main,1,661,24.775154,85.425064,Yes,Yes,Yes
236-Hisua [37-Nawada],155,urdu utkarmit madhya vidahlay narhat purbi bhag,Auxiliary,662,1352,24.775154,85.425064,Yes,Yes,Yes
236-Hisua [37-Nawada],156,"Utkramit Madhya Vidyalay, Jhikarua, Dakshini Bhag",Main,1,896,24.8131491,85.4218075,Yes,Yes,Yes
236-Hisua [37-Nawada],157,"Utkramit Madhya Vidyalay, Jhikarua,Uttari Bhag",Main,1,796,24.8131491,85.4218075,Yes,Yes,Yes
236-Hisua [37-Nawada],158,"Utkramit Madhya Vidyalay,  Berouta paschimi Bhag",Main,1,551,24.8049532,85.4257768,Yes,No,Yes
236-Hisua [37-Nawada],158,Utkramit Madhya Vidyalay Berouta Purvi Bhag,Auxiliary,552,1067,24.8049532,85.4257768,Yes,No,Yes
236-Hisua [37-Nawada],159,"Navsrijit prathmik vidyalay, Gospur",Main,1,622,24.8046487,85.4324525,Yes,Yes,Yes
236-Hisua [37-Nawada],160,"Urdu madhya vidyalay, Shekhpura, uttari (dayan bhag)",Main,1,925,24.8001099,85.4246903,Yes,Yes,Yes
236-Hisua [37-Nawada],161,"Urdu madhya vidyalay, Shekhpura, uttari (bayan bhag)",Main,1,1023,24.8001099,85.4246903,Yes,Yes,Yes
236-Hisua [37-Nawada],162,"Urdu madhya vidyalay, Shekhpura, dakshini bhag",Main,1,604,24.8001099,85.4246903,Yes,Yes,Yes
236-Hisua [37-Nawada],162,"Urdu madhya vidyalay, Shekhpura, purvi bhag",Auxiliary,605,1312,24.8001099,85.4246903,Yes,Yes,Yes
236-Hisua [37-Nawada],163,"Urdu madhya vidyalay, Shekhpura, madhya bhag",Main,1,572,24.8001099,85.4246903,Yes,Yes,Yes
236-Hisua [37-Nawada],163,"Urdu madhya vidyalay, Shekhpura, pashchimi bhag",Auxiliary,573,1078,24.8001099,85.4246903,Yes,Yes,Yes
236-Hisua [37-Nawada],164,"Urdu prathmik vidyalay, Kusha purvi bhag",Main,1,630,24.7803513,85.4339986,Yes,No,Yes
236-Hisua [37-Nawada],164,"Urdu prathmik vidyalay, Kusha dakshini bhag",Auxiliary,631,1395,24.7803513,85.4339986,Yes,No,Yes
236-Hisua [37-Nawada],165,"Prathmik vidyalay, Patal Bigha, pashchimi bhag",Main,1,703,24.8137649,85.4431165,Yes,Yes,Yes
236-Hisua [37-Nawada],165,"Prathmik vidyalay, Patal Bigha, purvi bhag",Auxiliary,704,1405,24.8137649,85.4431165,Yes,Yes,Yes
236-Hisua [37-Nawada],166,Tahsil Kachahari Punaul Dakshini bhag,Main,1,894,24.8009983,85.43728,No,No,Yes
236-Hisua [37-Nawada],167,"Tahasil Kachahari Punaul, uttari bhag",Main,1,947,24.8009983,85.43728,No,No,Yes
236-Hisua [37-Nawada],168,"Utkramit madhya vidyalay, Punaul purvi bhag",Main,1,600,24.8018933,85.4406617,Yes,Yes,Yes
236-Hisua [37-Nawada],168,"Utkramit madhya vidyalay, Punaul dakshini bhag",Auxiliary,601,1170,24.8018933,85.4406617,Yes,Yes,Yes
236-Hisua [37-Nawada],169,Madhya vidyalay Rampur purvi bhag,Main,1,709,24.7865805,85.4446829,Yes,Yes,Yes
236-Hisua [37-Nawada],169,Madhya vidyalay Rampur dakshini bhag,Auxiliary,710,1403,24.7865805,85.4446829,Yes,Yes,Yes
236-Hisua [37-Nawada],170,"Utkramit madhya vidyalay, Baniya Bigha purvi bhag",Main,1,753,24.7736404,85.4407407,Yes,Yes,Yes
236-Hisua [37-Nawada],170,"Utkramit madhya vidyalay, Baniya Bigha dakshini bhag",Auxiliary,754,1520,24.7736404,85.4407407,Yes,Yes,Yes
236-Hisua [37-Nawada],171,"NavSrijit prathmik vidyalay, Gangapur",Main,1,956,24.7794057,85.4422301,Yes,Yes,Yes
236-Hisua [37-Nawada],172,Madhya vidyalay Garo Bigha purvi bhag,Main,1,569,24.8266597,85.4547455,Yes,Yes,Yes
236-Hisua [37-Nawada],172,Madhya vidyalay Garo Bigha dakshini bhag,Auxiliary,570,1208,24.8266597,85.4547455,Yes,Yes,Yes
236-Hisua [37-Nawada],173,"Anganbadi kendra,Garovigha",Main,1,549,24.8347255,85.4591406,No,No,Yes
236-Hisua [37-Nawada],174,"Utkramit Madhya vidyalay, Babhnaur, Bayan bhag",Main,1,979,24.8331782,85.4699381,Yes,Yes,Yes
236-Hisua [37-Nawada],175,"Utkramit Madhya vidyalay, Babhnaur, Dayan bhag",Main,1,518,24.8331782,85.4699381,Yes,Yes,Yes
236-Hisua [37-Nawada],175,"Utkramit Madhya vidyalay, Babhnaur, Madhya bhag",Auxiliary,519,1036,24.8331782,85.4699381,Yes,Yes,Yes
236-Hisua [37-Nawada],176,Panchayat Bhavan Babhanaur,Main,1,850,24.8331782,85.4699381,No,No,Yes
236-Hisua [37-Nawada],177,"Prathmik vidyalaya, Chatar, Dakshini bhag",Main,1,823,24.8339368,85.4713975,Yes,Yes,Yes
236-Hisua [37-Nawada],178,"Prathmik vidyalaya, Chatar, Uttari bhag",Main,1,708,24.8339368,85.4713975,Yes,Yes,Yes
236-Hisua [37-Nawada],179,"Prathmik vidyalaya, Hasapur",Main,1,609,24.8225118,85.473526,Yes,Yes,Yes
236-Hisua [37-Nawada],180,Utkramit madhya vidyalaya Dai Bigha dakshini bhag,Main,1,634,24.819911,85.480523,Yes,Yes,Yes
236-Hisua [37-Nawada],180,Utkramit madhya vidyalaya Dai Bigha uttari bhag,Auxiliary,635,1257,24.819911,85.480523,Yes,Yes,Yes
236-Hisua [37-Nawada],181,"Prathmik vidyalaya, Barakhurd",Main,1,865,24.8174696,85.4636781,Yes,Yes,Yes
236-Hisua [37-Nawada],182,Utkramit madhya vidyalaya Punthar paschimi bhag,Main,1,642,24.8177974,85.4519051,Yes,Yes,Yes
236-Hisua [37-Nawada],182,Utkramit madhya vidyalaya Punthar purvi bhag,Auxiliary,643,1434,24.8177974,85.4519051,Yes,Yes,Yes
236-Hisua [37-Nawada],183,"Utkramit madhya vidyalaya ,Hamidpur Bara",Main,1,906,24.8074704,85.4716623,Yes,Yes,Yes
236-Hisua [37-Nawada],184,"Utkramit madhya vidyalaya, Bara Karma",Main,1,846,24.8078183,85.450201,Yes,Yes,Yes
236-Hisua [37-Nawada],185,"Utkramit madhya vidyalaya , Milki",Main,1,488,24.8006172,85.4598064,Yes,No,Yes
236-Hisua [37-Nawada],186,Samudayik Bhavan Mayapur,Main,1,694,24.8039316,85.4669205,No,No,Yes
236-Hisua [37-Nawada],187,Utkramit madhya vidyalaya Taropur paschimi bhag,Main,1,602,24.7996783,85.4636083,Yes,Yes,Yes
236-Hisua [37-Nawada],187,Utkramit madhya vidyalaya Taropur purvi bhag,Auxiliary,603,1158,24.7996783,85.4636083,Yes,Yes,Yes
236-Hisua [37-Nawada],188,Utkramit madhya vidyalaya Gangta uttari bhag,Main,1,648,24.7950533,85.4521233,Yes,Yes,Yes
236-Hisua [37-Nawada],188,Utkramit madhya vidyalaya Gangta dakshini bhag,Auxiliary,649,1357,24.7950533,85.4521233,Yes,Yes,Yes
236-Hisua [37-Nawada],189,"Utkramit madhya vidyalaya, Hajratpur pashchimi bhag",Main,1,552,24.7896469,85.473444,Yes,Yes,Yes
236-Hisua [37-Nawada],189,"Utkramit madhya vidyalaya, Hajratpur purvi bhag",Auxiliary,553,1119,24.7896469,85.473444,Yes,Yes,Yes
236-Hisua [37-Nawada],190,"Nawsrijit Prathamik Vidyalay Dargahi Vigha, Dakshini Bhag",Main,1,700,24.7970849,85.4630733,Yes,Yes,Yes
236-Hisua [37-Nawada],191,"Utkramit madhya vidyalay, badalpur, purvi bhag",Main,1,643,24.7727383,85.4556083,Yes,Yes,Yes
236-Hisua [37-Nawada],191,"Utkramit madhya vidyalay, badalpur, pashchimi bhag",Auxiliary,644,1313,24.7727383,85.4556083,Yes,Yes,Yes
236-Hisua [37-Nawada],192,"Utkramit madhya vidyalay, saidapur hindi, uttari bhag",Main,1,708,24.7762717,85.4672717,Yes,Yes,Yes
236-Hisua [37-Nawada],192,"Utkramit madhya vidyalay, saidapur hindi, dakshini bhag",Auxiliary,709,1460,24.7762717,85.4672717,Yes,Yes,Yes
236-Hisua [37-Nawada],193,Buniyadi vidyalaya govasa purvi bhag,Main,1,601,24.7640883,85.459775,Yes,Yes,Yes
236-Hisua [37-Nawada],193,Buniyadi vidyalaya govasa pashchimi bhag,Auxiliary,602,1182,24.7640883,85.459775,Yes,Yes,Yes
236-Hisua [37-Nawada],194,Utkramit madhya vidyalay daulatpur uttari bhag,Main,1,601,24.76703,85.4377754,Yes,Yes,Yes
236-Hisua [37-Nawada],194,Utkramit madhya vidyalay daulatpur dakshini bhag,Auxiliary,602,1168,24.76703,85.4377754,Yes,Yes,Yes
236-Hisua [37-Nawada],195,"Utkramit Madhya vidyalay, Nawada",Main,1,951,24.7768133,85.46957,Yes,Yes,Yes
236-Hisua [37-Nawada],196,"Navsrijit prathmik vidyalaya, Dulam Bigha",Main,1,750,24.7855896,85.4746144,Yes,Yes,Yes
236-Hisua [37-Nawada],197,"Utkramit Madhya vidyalaya, Bhikhanapura",Main,1,818,24.700133,85.4846133,Yes,Yes,Yes
236-Hisua [37-Nawada],198,"Prathmik vidyalay, Hajidhav",Main,1,655,24.7796577,85.484276,Yes,Yes,Yes
236-Hisua [37-Nawada],199,Ukramit Madhya Vidyalay Badail Bayan Bhag,Main,1,620,24.856,85.491,Yes,Yes,Yes
236-Hisua [37-Nawada],199,Ukramit Madhya Vidyalay Badail Dayan Bhag,Auxiliary,621,1292,24.856,85.491,Yes,Yes,Yes
236-Hisua [37-Nawada],200,Prathamik Vidyalay Bela,Main,1,720,24.865,85.518,Yes,No,Yes
236-Hisua [37-Nawada],201,Madhya Vidyalay Mahanandpur Bayan Bhag,Main,1,550,24.849,85.506,Yes,Yes,Yes
236-Hisua [37-Nawada],201,Madhya Vidyalay Mahanandpur Dayan Bhag,Auxiliary,551,1082,24.849,85.506,Yes,Yes,Yes
236-Hisua [37-Nawada],202,Ukramit Madhya Vidyalay Jalalapur,Main,1,812,24.856,85.518,Yes,Yes,Yes
236-Hisua [37-Nawada],203,Samudayik Vikas Bhavan Dariyapur,Main,1,559,24.874,85.518,Yes,No,Yes
236-Hisua [37-Nawada],203,"Samudayik Vikas Bhavan Dariyapur Ke Prangan me Chalant Matdan Kendra (Khata no.-152, thana no.-383, Plot no.-343)",Auxiliary,560,1175,24.874,85.518,No,No,No
236-Hisua [37-Nawada],204,Prathmik Vidyalay Jasauli Bayan Bhag,Main,1,687,24.846,85.501,Yes,No,Yes
236-Hisua [37-Nawada],204,Prathmik Vidyalay Jasauli Dayan Bhag,Auxiliary,688,1414,24.846,85.501,Yes,Yes,Yes
236-Hisua [37-Nawada],205,Utkramit Uchch Vidyalay Derwan Bayan Bhag,Main,1,777,24.835,85.518,Yes,Yes,Yes
236-Hisua [37-Nawada],205,Utkramit Uchch Vidyalay Derwan Dayan Bhag,Auxiliary,778,1464,24.835,85.518,Yes,Yes,Yes
236-Hisua [37-Nawada],206,Ukramit Madhya Vidyalay Sanokhara,Main,1,879,24.856,85.527,Yes,Yes,Yes
236-Hisua [37-Nawada],207,Utkramit Uchch Vidyalay Farha Uttari Bhag,Main,1,633,24.856,85.545,Yes,Yes,Yes
236-Hisua [37-Nawada],207,Utkramit Uchch Vidyalay Farha Pashchimi Bhag,Auxiliary,634,1284,24.856,85.545,Yes,Yes,Yes
236-Hisua [37-Nawada],208,Utkramit Uchch Vidyalaya farha Madhya Bhag,Main,1,563,24.855,85.545,Yes,Yes,Yes
236-Hisua [37-Nawada],208,Utkramit Uchch Vidyalaya farha Purvi Bhag,Auxiliary,564,1143,24.855,85.545,Yes,Yes,Yes
236-Hisua [37-Nawada],209,Urdu Prathmik Vidyalay Farha Bayan Bhag,Main,1,742,24.852,85.546,Yes,Yes,Yes
236-Hisua [37-Nawada],209,Urdu Prathmik Vidyalay Farha Dayan Bhag,Auxiliary,743,1443,24.852,85.546,Yes,Yes,Yes
236-Hisua [37-Nawada],210,Prathmik Vidyalay Mastanganj Pashichami Bhag,Main,1,561,24.868,85.546,Yes,Yes,Yes
236-Hisua [37-Nawada],210,Prathmik Vidyalay Mastanganj Purvi Bhag,Auxiliary,562,1174,24.868,85.546,Yes,Yes,Yes
