Timestamp,AC No. & AC Name,Polling Station No.,Polling Station Type,Photo of Polling Station Building (PSB),Photo of Polling Station Premises with PS Building (PSP)
23/09/2020 13:41:34,214-Arwal [33-Arwal],240,Auxiliary,https://drive.google.com/open?id=1rEePN5a2n_HsXGvjd6LZskpKZBT0yGu0,https://drive.google.com/open?id=1Z0eMGakbft0Q4NZc9eS33p8RoHdQskFI
23/09/2020 13:42:56,214-Arwal [33-Arwal],241,Main,https://drive.google.com/open?id=1Db2vv6YG4_vK3P4lvCM06UfxAS-dL25T,https://drive.google.com/open?id=1llhTWtueR_04XWfqSVy5Kvi-OP7TiQb3
23/09/2020 13:44:15,214-Arwal [33-Arwal],241,Auxiliary,https://drive.google.com/open?id=157EvFXZaBanaAxra9kCkOZk8azSvKLeA,https://drive.google.com/open?id=19j4eQlHN-lyJPwlFS_M4CWfghODhehr0
23/09/2020 13:54:21,214-Arwal [33-Arwal],242,Main,https://drive.google.com/open?id=1MUMJSSn-ZJnA72ewKyBdHVxjUfR_fSj9,https://drive.google.com/open?id=1qyS1vpBHRrrc-2JRODFMgUNRifVzeLeK
23/09/2020 14:06:55,214-Arwal [33-Arwal],242,Main,https://drive.google.com/open?id=1v_XlipVflfzzv4Aremch6ao_FR5acDGd,https://drive.google.com/open?id=10xjSYRSn0xOhAqlflJVsLigBhZHRtG11
23/09/2020 14:09:20,214-Arwal [33-Arwal],243,Main,https://drive.google.com/open?id=1BPIFHtDgyVNAhAEFMEgLa55iHnTlzQkw,https://drive.google.com/open?id=1Dby8LOCtV_JRiGkGjpcLh8j5ansdUgCc
23/09/2020 14:11:26,214-Arwal [33-Arwal],244,Main,https://drive.google.com/open?id=1yTYP90jcZXaViAmvaXLBvu22y8B6jwTm,https://drive.google.com/open?id=1hJf36AHyoIP1_ekDCSEaWJw9qRW-9KLc
23/09/2020 14:14:08,214-Arwal [33-Arwal],245,Main,https://drive.google.com/open?id=1to9TPu5FlhJehQAWSeLEkcwgmSnS3s2a,https://drive.google.com/open?id=1sDbmL4Nu4fXkywOUbVXA1R1bH4OVrQBN
23/09/2020 14:14:18,214-Arwal [33-Arwal],017,Auxiliary,https://drive.google.com/open?id=1Uf-x9CAVFJcm_27QCf4vPj8TaBSwRWjG,https://drive.google.com/open?id=1_nfXnsrZirztlcRx3-R0Towrzulv3fPW
23/09/2020 14:15:42,214-Arwal [33-Arwal],246,Main,https://drive.google.com/open?id=1OCVcUPkxUjMXMHu8F__jvI3yC-q3RTeH,https://drive.google.com/open?id=1wiL3NIvgOrfVO5QQOsBkOt4hg8NRRo0P
23/09/2020 14:16:38,214-Arwal [33-Arwal],011,Main,https://drive.google.com/open?id=1dqBqqLw0JmEGzye5lRpwywWt5FBmViGA,https://drive.google.com/open?id=1HkxxN7d5CTQlzgXc1kIsSamaNt7mrgWP
23/09/2020 14:17:40,214-Arwal [33-Arwal],247,Main,https://drive.google.com/open?id=1cH2dhMDwLs7UXzeNMDBHVePsSrDAdTOC,https://drive.google.com/open?id=1BnZBnQ-kHzhAkqZJXQMTeuuu5mNrFrNo
23/09/2020 14:18:48,214-Arwal [33-Arwal],247,Auxiliary,https://drive.google.com/open?id=16RCkiJ0xBaTgkP15TnlPzpxGOaHz3Bz9,https://drive.google.com/open?id=1psNcSkEGKg0ttR58QZ_DCrd3-sVzjTLO
23/09/2020 14:20:27,214-Arwal [33-Arwal],248,Main,https://drive.google.com/open?id=1fxASNioWZB06sTzFja8jq6HDmHR58XZv,https://drive.google.com/open?id=1xHUr2Z3C8TZlSN6MDbye_R3Jm_7IB_F3
23/09/2020 14:22:01,214-Arwal [33-Arwal],248,Auxiliary,https://drive.google.com/open?id=1Cnlu7HHRgH5C1n-tKzK0A9EhC7BYmoHH,https://drive.google.com/open?id=1wr5-V0mn3jinepDLzJAtpFnwS8qw9D2D
23/09/2020 14:24:37,214-Arwal [33-Arwal],249,Main,https://drive.google.com/open?id=1ZcUAg6NyiNw2dJOuhAxSM3_4qveb-GGO,https://drive.google.com/open?id=1_Q4g0kT1Lcp2fKdnsKZHKAaxJVll2mcz
23/09/2020 14:25:28,214-Arwal [33-Arwal],020,Main,https://drive.google.com/open?id=1O0cI8UOKCpqJg9T1f5GoFwR56UBv79tW,https://drive.google.com/open?id=1ubuR5TaN3SBAQpRpKR9C0oADmt-8mqym
23/09/2020 14:26:13,214-Arwal [33-Arwal],249,Auxiliary,https://drive.google.com/open?id=1m9oEN7fkJNqnnNTvNVHXjt8fl8V2-t68,https://drive.google.com/open?id=1aRKqz3IWSYC0XmVUcfs5_t3sQ2DkldSw
23/09/2020 14:26:32,214-Arwal [33-Arwal],021,Main,https://drive.google.com/open?id=1SjVF9cY0NwXLvhxto8CC0eOvkiX2PX_N,https://drive.google.com/open?id=1fEhF6Yrgdojz3qc3FHNX4Y4vRcVwd3dz
23/09/2020 14:27:35,214-Arwal [33-Arwal],250,Main,https://drive.google.com/open?id=1crlj-wmfNpyy7R_j9A5kEtsUlorAVnbf,https://drive.google.com/open?id=15ZdeoYQY8dvmzZClZz9P9ngllP35m9p1
23/09/2020 14:27:38,214-Arwal [33-Arwal],022,Main,https://drive.google.com/open?id=1oW5vHIHYKBM8QCJ2VeTeA7CyKUxI-0XC,https://drive.google.com/open?id=1e_A1d7Sy51kxKbHZpqjFoZyoOuw0y0Ng
23/09/2020 14:28:36,214-Arwal [33-Arwal],022,Auxiliary,https://drive.google.com/open?id=1Ijrp_fy9NDoUIy4yANjiut5VMiVIk4PL,https://drive.google.com/open?id=12zodt6y1SBkQb7dDlW6wipHtiasQ2Ind
23/09/2020 14:28:49,214-Arwal [33-Arwal],250,Auxiliary,https://drive.google.com/open?id=1qUGkekgZrSzSMGaWjy3SXVUcg1vI9lb1,https://drive.google.com/open?id=13xpKlmkPTNbF3bkzhwWL_smEe9Ys6kax
23/09/2020 14:29:53,214-Arwal [33-Arwal],251,Main,https://drive.google.com/open?id=1RWjhCWA9pWRWfYhAAE8abc3QuQ4oZLtX,https://drive.google.com/open?id=1i3UwNAHSOQDZlOzVPepSD_ok7QFR-EUQ
23/09/2020 14:31:15,214-Arwal [33-Arwal],251,Auxiliary,https://drive.google.com/open?id=1IclKLREoDSPK51qltN65oDYcSJ8m1X5r,https://drive.google.com/open?id=1XMKwBdMmSOXs2KCdV21J-i3hoKeD0iNr
23/09/2020 14:31:39,214-Arwal [33-Arwal],026,Main,https://drive.google.com/open?id=1exA5YEme-P2OXjGMc23btk5cBpim_HXY,https://drive.google.com/open?id=1o3-Jg-fe6luIBrBrWwLDBx_ClcS_MRrY
23/09/2020 14:32:41,214-Arwal [33-Arwal],220,Main,https://drive.google.com/open?id=1hGUQOdkSCXTEwn2-n4LS4_tq7qwKagUK,https://drive.google.com/open?id=1duOT4H_H211P8hqQgUqjdAHLzpPcnfX1
23/09/2020 14:32:48,214-Arwal [33-Arwal],026,Auxiliary,https://drive.google.com/open?id=19zb-OeZqjLFRYvgFGye1mCPO3epfvVHL,https://drive.google.com/open?id=1RFYACjoBi3ToLOk4H_CG8bO9x8caQy3T
23/09/2020 14:34:00,214-Arwal [33-Arwal],221,Main,https://drive.google.com/open?id=1xgjWxIjojKbo22fMQgqSA_JPeYQXkQq-,https://drive.google.com/open?id=1MtczjHUMzCkJ-1SW07kMWUjcd9TziUNw
23/09/2020 14:34:44,214-Arwal [33-Arwal],032,Main,https://drive.google.com/open?id=1W43hI8-q-dHnJwps9urTAeoQIWtClmSF,https://drive.google.com/open?id=1ZdGZB8O-cWMtHU1__aPo1mcyR1wRpH-Z
23/09/2020 14:36:58,214-Arwal [33-Arwal],034,Main,https://drive.google.com/open?id=1ksZWwyB7G9DEp-hzeW_H5FWq055tIcAU,https://drive.google.com/open?id=1kO4WtHCnijdHYVJG5AOj5Kka4q3vmxIc
23/09/2020 14:38:43,214-Arwal [33-Arwal],034,Auxiliary,https://drive.google.com/open?id=1I2Wmc55ecwVlcaMIHrT-g-re2hxQnrMI,https://drive.google.com/open?id=15lO9TaK7aPoUqEU8a6TCMLJ8f9i7qTu4
23/09/2020 14:39:49,214-Arwal [33-Arwal],038,Main,https://drive.google.com/open?id=1G3baFWnMYVZ4hW7huON1tir9YL0Tk2sa,https://drive.google.com/open?id=1fTBvBmN0cLTG2C81vmGfcQNiFloLzcYd
23/09/2020 14:42:07,214-Arwal [33-Arwal],039,Main,https://drive.google.com/open?id=1riuTO6mXVO9AoibXlb1kudvCP1neZ3_C,https://drive.google.com/open?id=1FnREtgVMveej705oIBkYOO5FDtFIqzs0
23/09/2020 14:47:47,214-Arwal [33-Arwal],041,Main,https://drive.google.com/open?id=18LeFRO2X4vHdZThC_mrTlrklmvpN_fG5,https://drive.google.com/open?id=1J2pCwyonKRxt8H1pcVg2Vi-BI45E231d
23/09/2020 14:49:05,214-Arwal [33-Arwal],041,Auxiliary,https://drive.google.com/open?id=1ddxc2hNWlmnFDnAB3T_zfY0DJzWbNDmG,https://drive.google.com/open?id=15oK-OpABcejAIO3FFw--bBH_xVabpfag
23/09/2020 14:51:37,214-Arwal [33-Arwal],042,Main,https://drive.google.com/open?id=1OM0QFW8XNqT1n8SK6nbx9dWTOOYDJmQ8,https://drive.google.com/open?id=1A40ozv8W0aN3PjvRISZFpGW3kIAKJcYQ
23/09/2020 14:53:33,214-Arwal [33-Arwal],043,Main,https://drive.google.com/open?id=1fN4yjcAqzuk2gvHTZODbs9Vor-jpEQ2l,https://drive.google.com/open?id=1M5tsywZvrKAQpr9PeYB_RwVw0MQjV1oK
23/09/2020 14:55:01,214-Arwal [33-Arwal],044,Main,https://drive.google.com/open?id=1OJK2uJr6Lhodlur9fxt__ZiqagedII2O,https://drive.google.com/open?id=15o_3A9DYG9g7xMZqmrGu01HBPVnw1w5K
23/09/2020 14:56:21,214-Arwal [33-Arwal],044,Auxiliary,https://drive.google.com/open?id=1Efnkj8kQucDESaPnpmTu66jP9VXy2gJS,https://drive.google.com/open?id=1fj7H8mm6IsPRubwhJz6Tx6--xcKJgxnq
23/09/2020 15:02:42,214-Arwal [33-Arwal],047,Main,https://drive.google.com/open?id=12ZxUgVdwGiq8tpeuhL99t072oELeM_cs,https://drive.google.com/open?id=19bG_qf0hOkG_0xAhJYGyL0gtmVNPf5y1
23/09/2020 15:04:11,214-Arwal [33-Arwal],048,Main,https://drive.google.com/open?id=1z-Pc8v5aWDsvqqQFciPfQfZj3-afHFjj,https://drive.google.com/open?id=1-87ezZdaQILqNGiehbQVYYiZDE3ygENs
23/09/2020 15:05:30,214-Arwal [33-Arwal],049,Main,https://drive.google.com/open?id=1EGBmck7gN62VofneksHL5fprtVXR2ge_,https://drive.google.com/open?id=1R3yNDkgCjgZnq0iXlpeHEhehY7iCQVcY
23/09/2020 15:06:38,214-Arwal [33-Arwal],049,Auxiliary,https://drive.google.com/open?id=1OZPrJLblN-zjC4J9_1iwIz51nIMBQxMZ,https://drive.google.com/open?id=1NviJK3rED1yi8FSx80G6SZGHs4gEGxhc
23/09/2020 15:07:58,214-Arwal [33-Arwal],050,Main,https://drive.google.com/open?id=1xOWSpI0rhoPhvB-u9sWLgXG-kNB1ZVS2,https://drive.google.com/open?id=1muOIOjFyYopEBosOeY1QuqYBdUyCvvp6
23/09/2020 15:09:33,214-Arwal [33-Arwal],051,Main,https://drive.google.com/open?id=1CmEVyPjt29x6AtAIPrs440rQPfT-iL0Z,https://drive.google.com/open?id=1U-H_w-E_9Il793WRf7D0E8hwor2pqUqJ
23/09/2020 15:11:19,214-Arwal [33-Arwal],052,Main,https://drive.google.com/open?id=1ErhcGjr0DPK0a97_OZwPmGIOtFr4Q6fD,https://drive.google.com/open?id=1mG1MrBoXRwBU348R3-Cwl2ykcZ4kddgs
23/09/2020 15:14:35,214-Arwal [33-Arwal],053,Main,https://drive.google.com/open?id=1BTy7VGFJJvEI5u1fVZ_nEYIolLijHZlt,https://drive.google.com/open?id=1HWIpddq5B9wbi-F4EwvtJK9nf7lFMwiG
23/09/2020 15:16:59,214-Arwal [33-Arwal],054,Main,https://drive.google.com/open?id=1pz5N1gomJpyUnau6ifbgRCMdjSPgKjJi,https://drive.google.com/open?id=1fi6DMSzIqR5kED-6BmzOjO2Oq2tv6cCA
23/09/2020 15:18:30,214-Arwal [33-Arwal],055,Main,https://drive.google.com/open?id=13B0lP295oO8aMQRy0n0TC-5Hmd8ZdRlX,https://drive.google.com/open?id=1GgQcHAqfPTCIaySeNOAwwSbpqZYrXPzs
23/09/2020 15:19:44,214-Arwal [33-Arwal],056,Main,https://drive.google.com/open?id=16apoExyr02JYEC0zjn2ZF6rmQlHwLhUt,https://drive.google.com/open?id=1r5H_9Cds7nHJNfn19aCS5Ybf-GZX4i_3
23/09/2020 15:21:06,214-Arwal [33-Arwal],057,Main,https://drive.google.com/open?id=1oHWfAl55kxTYYwn6_rwkzxYfOu28XCcR,https://drive.google.com/open?id=1OPy1mfvCDnZU-PLz_L_QqC-wSzckodBS
23/09/2020 15:22:17,214-Arwal [33-Arwal],057,Auxiliary,https://drive.google.com/open?id=1PjdK47Yxf1trrMiCue3hKD0CROiIUghF,https://drive.google.com/open?id=1lm5tMcKWKq8E1ZVwA_r1agd3oJzVVrfR
23/09/2020 15:23:38,214-Arwal [33-Arwal],058,Main,https://drive.google.com/open?id=12qMf5dWTkIyvKKa2giaWcuEvHnPIHq2R,https://drive.google.com/open?id=1eeIXnHtxFeqaT-td20gLmtZUmWst5YeN
23/09/2020 15:25:33,214-Arwal [33-Arwal],059,Main,https://drive.google.com/open?id=1xkFa1btE__k_cENSmYdqxXYsoF1ZfE4K,https://drive.google.com/open?id=1uCCVKBWYnzIhJrzm_QNpbmHsFmvzf7P-
23/09/2020 15:26:57,214-Arwal [33-Arwal],060,Main,https://drive.google.com/open?id=1G5xrPH9mdveONNd1zKeEupXbIhpS2koP,https://drive.google.com/open?id=1jVbS-ESLe1RdTf3-_WYNj4kg7LHPZ_ER
23/09/2020 15:28:25,214-Arwal [33-Arwal],060,Auxiliary,https://drive.google.com/open?id=1nW0joNXrzzkSFZsWK--pL1JwyX8qKVwo,https://drive.google.com/open?id=1wWxE7I4S8lRMZn4WgeZXV2JfsxDsvY-S
23/09/2020 15:29:39,214-Arwal [33-Arwal],061,Main,https://drive.google.com/open?id=1jOUApDQskDt7hnwbZFI50endKnlpiDis,https://drive.google.com/open?id=1_h1x8GFX22NIqnUs-l7utvblGUs2vMzL
23/09/2020 15:30:49,214-Arwal [33-Arwal],061,Auxiliary,https://drive.google.com/open?id=170slWNQRRmIQuxTSMreN2mFEGz46lA3P,https://drive.google.com/open?id=1LIYFhTLrd3Q0tY4OAR76deUM7ktE3I0V
23/09/2020 15:32:05,214-Arwal [33-Arwal],062,Main,https://drive.google.com/open?id=17NxMx6ma4McriFVG2mXM4I9ckrkzre-v,https://drive.google.com/open?id=1DdCTeHZkGDvQfdzvrUYJ8FW6BB1rwowD
23/09/2020 15:33:13,214-Arwal [33-Arwal],062,Auxiliary,https://drive.google.com/open?id=17BZzR15l7G58QGfUOmux7A-CtnpJzSYL,https://drive.google.com/open?id=1HGJKKzegi-IEzMkR7QmFJCyzKlhoABxG
23/09/2020 15:34:17,214-Arwal [33-Arwal],063,Main,https://drive.google.com/open?id=1LHbp853638Ox8x0na0dvef_UYNKoGRU3,https://drive.google.com/open?id=1EA9mxc_yoaB56WLMKIwAf-an5vd6sx3r
23/09/2020 15:35:29,214-Arwal [33-Arwal],063,Auxiliary,https://drive.google.com/open?id=1W6ij0HUzLBQ5__LXUDwe8OrYT-72GtiG,https://drive.google.com/open?id=1HxtyWfWUexg2wepzsmdxad2tasFiu9yk
23/09/2020 15:36:29,214-Arwal [33-Arwal],064,Main,https://drive.google.com/open?id=1QVH1B1FuwdpZvr8IecPV_0iwXljs-QCE,https://drive.google.com/open?id=1wdXLb3sOXTeFwpztkzerMxDw_7usxpyG
23/09/2020 15:37:24,214-Arwal [33-Arwal],064,Auxiliary,https://drive.google.com/open?id=1oGt2D_JppdysHQK3zZniRvlWjaRh4xkL,https://drive.google.com/open?id=1_3SuISAl7x-n9uUnAWKdhSePXjIjLY9K
23/09/2020 15:38:23,214-Arwal [33-Arwal],065,Main,https://drive.google.com/open?id=1gK980qLAPIdjWCtHwm7VfHa7Bm1E3UIv,https://drive.google.com/open?id=11Oq-U-b13v5dnz9RmimXW7G1qXiCwNyJ
23/09/2020 15:39:22,214-Arwal [33-Arwal],065,Auxiliary,https://drive.google.com/open?id=1MtxueYXtFKh77byFnbhzP8A0MmXUn011,https://drive.google.com/open?id=18wlzV0adrRHZ0FOWrgOGi0jZ3ol3cqNp
23/09/2020 15:40:48,214-Arwal [33-Arwal],066,Main,https://drive.google.com/open?id=1nZWk63A6h6uUwtRQImh8eLagd80HLohm,https://drive.google.com/open?id=1FlkHXD0M1VYOmmi_r91dvn3AaJkHb97I
23/09/2020 15:42:02,214-Arwal [33-Arwal],067,Main,https://drive.google.com/open?id=161pknOB8Ov-drz4Copb_Rd7RcMYDSWkZ,https://drive.google.com/open?id=1y58G7fjdV7MQgZc8qBAv3scXaei6vkzX
23/09/2020 15:43:06,214-Arwal [33-Arwal],068,Main,https://drive.google.com/open?id=1q0i53oaOxcD1ZfCrZHQU-sAN07nXrCuQ,https://drive.google.com/open?id=1BKqBO62AIMbmlA_rMBfcGw1fIipx19-n
23/09/2020 15:44:21,214-Arwal [33-Arwal],068,Auxiliary,https://drive.google.com/open?id=1gHVbuyKab_oDUM7vvX-KKavM1Yf9oO1E,https://drive.google.com/open?id=1cralG1N_M9xfiyUOcgZouPC_5vO0c7yb
23/09/2020 15:47:20,214-Arwal [33-Arwal],070,Main,https://drive.google.com/open?id=1FtLXCNvPGky1MmK6L-QmR35rqf3xrdFY,https://drive.google.com/open?id=18U6st9qxNNk4fMo94DNaVMwZjxXgBmR1
23/09/2020 15:48:43,214-Arwal [33-Arwal],071,Main,https://drive.google.com/open?id=14ObkJ-sg2My09c-ymzK5IOMtQ2dW0ZlR,https://drive.google.com/open?id=17oCYLyYLwC8Ol5BdQFpuSSS7WjwKJq1Y
23/09/2020 15:50:08,214-Arwal [33-Arwal],072,Main,https://drive.google.com/open?id=1lRH2oH26x0b6NHuTDTzy8MGokqBRCHM6,https://drive.google.com/open?id=1P28nA-ROaWpj6s_c1fLDSA3q1JNPmkbg
23/09/2020 15:52:36,214-Arwal [33-Arwal],074,Main,https://drive.google.com/open?id=1_aEi3mokVS2HBpk1nc5_rWiqOba1qeKa,https://drive.google.com/open?id=1DFDpK4LoZt5GmH5xQzReCan3qCDfNXeC
23/09/2020 15:53:39,214-Arwal [33-Arwal],075,Main,https://drive.google.com/open?id=17BehudjQ0CiH5k6UmDZ-P3xBO0bT5RXp,https://drive.google.com/open?id=1uh7cRN3ubeEPz4l4MuBYcwpptHCEAHON
23/09/2020 15:54:42,214-Arwal [33-Arwal],084,Main,https://drive.google.com/open?id=11rqZ8X2DEHvmft8VetYWQY9Top5wpBZd,https://drive.google.com/open?id=10GlalxEyXxGQcn61QboKS0VdrZB2tgw8
23/09/2020 15:55:43,214-Arwal [33-Arwal],085,Main,https://drive.google.com/open?id=14RkCZisy_Hn-cwc1ANBKpPBILMG9hJIV,https://drive.google.com/open?id=1LUvh6KJc0lInKABg34SZ8V6Hbo_dngPX
23/09/2020 15:56:41,214-Arwal [33-Arwal],093,Main,https://drive.google.com/open?id=16rZGQo3nqG1C8viLCHSCQd_ysTzEi6Rp,https://drive.google.com/open?id=1oO452fD52FcfSeG3jv0YRmxdogO7DVYQ
23/09/2020 15:57:49,214-Arwal [33-Arwal],096,Main,https://drive.google.com/open?id=1-c0hVMUBt0SRvxgT0-ADnWSSoWiZw-ko,https://drive.google.com/open?id=13sYnTzk5laBAbECTL56ZggU6HvVY8FQ3
23/09/2020 15:58:48,214-Arwal [33-Arwal],096,Auxiliary,https://drive.google.com/open?id=1-06hGF26tAYdCL5EM7KVHHVXdYRMqvrL,https://drive.google.com/open?id=1qq3gSR3NRk8LLW-wl93GlMmcPSOdl8ko
23/09/2020 15:59:40,214-Arwal [33-Arwal],099,Main,https://drive.google.com/open?id=1YQgWPMfkSDZZlVNSAY8k_WPtrNryXTJR,https://drive.google.com/open?id=11lIc9kCW3apFFVItyj9iaMUbPVblfBir
23/09/2020 16:01:25,214-Arwal [33-Arwal],104,Main,https://drive.google.com/open?id=1kKgaj4pDTCPkBbnL01dBRs0Pp2KXrVts,https://drive.google.com/open?id=1Yg3MTFSk2xlFli3fyODOHeDVbpZ_OW62
23/09/2020 16:04:04,214-Arwal [33-Arwal],108,Main,https://drive.google.com/open?id=1_0e24nMvNYyhEI7_ksOXmGIe9l0SAG9B,https://drive.google.com/open?id=1hFXw4AAVnypdJdbq5ZX7rT6zjUJ53Yc7
23/09/2020 16:06:01,214-Arwal [33-Arwal],111,Main,https://drive.google.com/open?id=19_LkSyKi7ugMeCyTqM5htZeSqc9qZjF7,https://drive.google.com/open?id=1J9FlpukUHU5gnZ6sapfTRHjx5wvRoXGD
23/09/2020 16:06:09,214-Arwal [33-Arwal],221,Main,https://drive.google.com/open?id=1U8jXvIhJHvgaPWZKvhjjE1xNyIh7UJQM,https://drive.google.com/open?id=11ninCy-8tHFQ5Vp6ufIlDBDRf9_CWF7A
23/09/2020 16:07:01,214-Arwal [33-Arwal],111,Auxiliary,https://drive.google.com/open?id=1AAmcSqyNBKqiJRSpaQPT2cMiYuj2RFJL,https://drive.google.com/open?id=1NTVCWTY0vuKWXMcUwciEBYhvI9IMZrkA
23/09/2020 16:08:21,214-Arwal [33-Arwal],113,Main,https://drive.google.com/open?id=1zzJAwEda-UJ2lPKpPfGBKN43_0q5MVqf,https://drive.google.com/open?id=1xbs0XfVOllg61ktnrUeNAYhX9XAHuBIR
23/09/2020 16:26:35,214-Arwal [33-Arwal],221,Main,https://drive.google.com/open?id=1piTbj08StF5vLz8kJrXAXMOPTtlJdAmn,https://drive.google.com/open?id=18zJ7hpdxGjhuJB-6k__qRMVNFQERfRgU
23/09/2020 16:35:56,214-Arwal [33-Arwal],040,Main,https://drive.google.com/open?id=1Z_IZypaWuyEQJfFF4m3LDykHCYwRtCVD,https://drive.google.com/open?id=1KlEj9KDzoad7hDuD95UdTROY6ck5h3gg
23/09/2020 16:39:37,214-Arwal [33-Arwal],045,Main,https://drive.google.com/open?id=1LOTEVGEMj1qn5dK8EuhTzn4VaKQx6Jig,https://drive.google.com/open?id=1L8rSkxYADDSsnm_LurSs5-yLG1CG1LXE
23/09/2020 16:40:33,214-Arwal [33-Arwal],073,Main,https://drive.google.com/open?id=12ab-OPLjYnjsDKXqpxAFJ13f5glI8qAS,https://drive.google.com/open?id=1p7TycbPnHMU-wssOYHBUi075PvBt4Wsp
23/09/2020 16:41:38,214-Arwal [33-Arwal],073,Auxiliary,https://drive.google.com/open?id=1lhUis8DR90_tHSjKInkL4ORhLkCGFMLc,https://drive.google.com/open?id=1YiwQAJXVrgmzMd0WHp6SU3vcvw6zi04B
23/09/2020 16:42:54,214-Arwal [33-Arwal],105,Main,https://drive.google.com/open?id=10DVPEIXGF0KqaWvOdsqLvPW1NF2y3YjX,https://drive.google.com/open?id=1mSAvt_RJ44Dhz88u-RzR4TrRrR-IfVu8
23/09/2020 16:43:44,214-Arwal [33-Arwal],105,Auxiliary,https://drive.google.com/open?id=1sZ6DpA79RS0bDja7fcef3ItaXx4S4i9A,https://drive.google.com/open?id=1es9SKfBAmnR43PEKEgXRjhRvxdsfoLuW
23/09/2020 16:45:07,214-Arwal [33-Arwal],140,Main,https://drive.google.com/open?id=11drk_gLQmwxL9NJK9cdVfRyiZdfStrLH,https://drive.google.com/open?id=16xrbRYaPe4CP1K_NaLS_wdoEMAbeepJu
23/09/2020 16:46:27,214-Arwal [33-Arwal],114,Auxiliary,https://drive.google.com/open?id=10qNr0Qk1xwPe3U-HW1tvwEyYbWQhwX6V,https://drive.google.com/open?id=1X_be9ZhjJuVgG4fI-qHgdhlO1B6RtAIq
24/09/2020 12:17:38,215-Kurtha [33-Arwal],170,Main,https://drive.google.com/open?id=1wn8_ZOf9GJjqC_dUYtfESQUAF919IPRY,https://drive.google.com/open?id=1VKc8QwWIGfLCwuzp1NUsldIHi8aKLWGg
24/09/2020 12:22:53,215-Kurtha [33-Arwal],171,Main,https://drive.google.com/open?id=13bGiCZLzhyckvV6y5HyD79WA9S4Y4OCx,https://drive.google.com/open?id=1Z9EimBuTIvRXd_k6gcW3c8-ukD8aGBMd
24/09/2020 12:27:18,215-Kurtha [33-Arwal],172,Main,https://drive.google.com/open?id=19FIUq0JQeMIraLS3L3Nvzj7eWwQnoNR9,https://drive.google.com/open?id=1mtpLnhgGWvO5JzhV71RHNAPwFq2leeGt
24/09/2020 12:28:23,215-Kurtha [33-Arwal],172,Auxiliary,https://drive.google.com/open?id=1quI5WPwXJMOXDu4smqm1p6FpLAP1P8R8,https://drive.google.com/open?id=1UmG9nQRaqvX1uOle9rF6jbPC0EmX83PG
24/09/2020 12:30:20,215-Kurtha [33-Arwal],173,Main,https://drive.google.com/open?id=19Jcq_VSU8_lA0-VK_cq90mjmML0fVDMn,https://drive.google.com/open?id=13UBEOCs6OYFt7inU8L2eOiz8BqZPtULg
24/09/2020 12:31:51,215-Kurtha [33-Arwal],173,Auxiliary,https://drive.google.com/open?id=1P9tvHDnIiKAfkI7OfDAX50s1NzOCFjmp,https://drive.google.com/open?id=1maFoIo1F21MClPKijnPdO-0Yk17P7pyY
24/09/2020 12:33:40,215-Kurtha [33-Arwal],174,Main,https://drive.google.com/open?id=17OgfgkfRGBgKFI3rD9pCu95IaZyEBHsm,https://drive.google.com/open?id=1mQ-DwArN4rtD6Zq9E1cPUivuTDwNqz5f
24/09/2020 12:35:14,215-Kurtha [33-Arwal],175,Main,https://drive.google.com/open?id=1c72NGJ5qWFuWmoqB9ifvyiO56-rdHSXs,https://drive.google.com/open?id=1HBJAV-N_diuh83Ic2mnAclI0qMxnWmus
24/09/2020 12:36:47,215-Kurtha [33-Arwal],176,Main,https://drive.google.com/open?id=1HCKpicEQkw5ovOZ552GfQB__TLDZ7lZe,https://drive.google.com/open?id=1KGfLjyctn_fhBcybsWsZOy-rohE34pPP
24/09/2020 12:39:16,215-Kurtha [33-Arwal],177,Main,https://drive.google.com/open?id=131bnFtzYLngddhYasXyz6IIsZ0R1ubns,https://drive.google.com/open?id=1MvxE7fONRO56ij5KoGrRHNX5Efd0rzZQ
24/09/2020 12:40:19,215-Kurtha [33-Arwal],177,Auxiliary,https://drive.google.com/open?id=1hS9Yehcd4_VX6WV4CDOgRh3WG_S3XwZS,https://drive.google.com/open?id=10dbB5nmk1lLWY8YbLqWWfEuBtA44XAaa
24/09/2020 12:41:58,215-Kurtha [33-Arwal],178,Main,https://drive.google.com/open?id=1XVfDb_fGHt4hnu9zKdJbGkL0s7ZP8qOc,https://drive.google.com/open?id=1BhoewLxyaUZ5g8mGppGUkj9Awa5vhKxY
24/09/2020 12:43:21,215-Kurtha [33-Arwal],178,Auxiliary,https://drive.google.com/open?id=1QZoG5yUvdQGrTIU4avg9ytJxsQ0_ilR3,https://drive.google.com/open?id=1gVeOsD75YvSMHH9k_XWYvP-EXma5c5YG
24/09/2020 12:45:10,215-Kurtha [33-Arwal],179,Main,https://drive.google.com/open?id=1jyXjUIHIqRO79CltmGuyegNTN_5K2CS-,https://drive.google.com/open?id=1RHbmL_O72ecmMAkA1P75vz1XdJ_L7YxM
24/09/2020 12:46:09,215-Kurtha [33-Arwal],179,Auxiliary,https://drive.google.com/open?id=1YzpxcsA3hn85bcl6ivLMjBCxmhfIHBNK,https://drive.google.com/open?id=1Uw4reeYpklBQ3OYNA2UInm-t08R3N9Je
