Polling Station (Main and Auxiliary) Details,,,,,,,,,,
AC No. & Name,Polling Station No.,Polling Station Name,Main/Auxiliary Polling Station (M/A),Elector Serial No. From,Elector Serial No. To,Latitude of Polling Station Building,Longitude of Polling Station Building,Electricity facility at PS (Yes/No),Toilet Facility at PS (Yes/No),Ramp Facility at PS (Yes/No)
22-Sheohar [3-Sheohar],028,"Rajkiya madhya 
vidyalaya purnahiya 
chandandih (Uttari bhag) ",Main,1,858,26.6216,85.3244,Yes,Yes,Yes
22-Sheohar [3-Sheohar],029,"Rajkuya madhya
 vidyalaya purnahiya 
chandandih
 (Dakshin  bhag) ",Main,1,805,26.6216,85.3244,Yes,Yes,Yes
22-Sheohar [3-Sheohar],030,"Rajkiya madhya
 vidyalaya barahi 
mohan paschimi
 bhag ka  (Uttari bhag) ",Main,1,610,26.62218153,85.29831344,Yes,Yes,Yes
22-Sheohar [3-Sheohar],030 A,"Rajkiya madhya 
vidyalaya barahi mohan
 (paschimi bhag) ",Auxiliary,611,1259,26.37614,85.172564,Yes,Yes,Yes
22-Sheohar [3-Sheohar],031,"Ra0 Ma0 Vi0 Barahi
 mohan (Utar bhag) ",Main,1,964,26.62218153,85.29831344,Yes,Yes,Yes
22-Sheohar [3-Sheohar],032,"Prathmik vidyalaya
 chakfateha
 balak (Uttari  bhag) ",Main,1,570,26.6228,85.2919,Yes,Yes,Yes
22-Sheohar [3-Sheohar],032 A,"Prathmik vidyalaya
 chakfateha
 balak (Purvi  bhag) ",Auxiliary,571,1150,26.374525,85.172565,Yes,Yes,Yes
22-Sheohar [3-Sheohar],033,"Madhaya vidyalaya 
chakfateha kanaya ",Main,1,535,26.6228,85.292,Yes,Yes,Yes
22-Sheohar [3-Sheohar],033 A,"Bhawani murlidhar
 sanskrit uchh vidyalaya
 chakfateha ",Auxiliary,536,1079,26.3725468,85.1726656,Yes,Yes,Yes
22-Sheohar [3-Sheohar],034,"Rajkiya madhya
 vidyalaya (Balak) Tola 
barahi jagdish ",Main,1,1000,26.60839883,85.31096022,Yes,Yes,Yes
22-Sheohar [3-Sheohar],035,"Anusuchit jati baithka 
barahi jagdish ",Main,1,786,26.6164,85.3017,Yes,Yes,Yes
22-Sheohar [3-Sheohar],036,"Ra0 Pra0 Vi0 
(kanya) barahi 
jagadish (uttari bhag) ",Main,1,764,26.61423143,85.30393827,Yes,Yes,Yes
22-Sheohar [3-Sheohar],036 A,"Ra0 Pra0 Vi0 (kanya)
 barahi jagadish
 (Dakshini  bhag) ",Auxiliary,765,1570,26.2662056,85.1865265,Yes,Yes,Yes
22-Sheohar [3-Sheohar],037,"Rajkiya madhya 
vidyalaya sonaul sultan ",Main,1,1048,26.606617,85.32646264,Yes,Yes,Yes
22-Sheohar [3-Sheohar],038,"Ra0 Pra0 Vi0 hathisar 
kanya (purvi bhag) ",Main,1,576,26.62142272,85.34156706,Yes,Yes,Yes
22-Sheohar [3-Sheohar],038 A,"Rajkiya prathmik
 vidyalaya hathisar 
kanya (Dakshani bhag) ",Auxiliary,577,1208,26.1624548,85.20293183,Yes,Yes,Yes
22-Sheohar [3-Sheohar],039,"Rajkiya prathmik 
vidyalaya hathisar kanya 
(paschimi  bhag) ",Main,1,618,26.62142272,85.34156706,Yes,Yes,Yes
22-Sheohar [3-Sheohar],039 A,"Panchayat bhawan
 hathsar ",Auxiliary,619,1277,26.37211728,85.20231594,Yes,Yes,Yes
22-Sheohar [3-Sheohar],040,"Ra0 Ma0 Vi0, Kolhua 
Thikhaha tola kolhua 
(pashchim  bhag) ",Main,1,699,26.61618713,85.36057562,Yes,Yes,Yes
22-Sheohar [3-Sheohar],040 A,"Ra0 Ma0 Vi0, Kolhua 
Thikhaha tola kolhua 
(purvi bhag) ",Auxiliary,700,1426,26.3658219,85.21382212,Yes,Yes,Yes
22-Sheohar [3-Sheohar],041,"Ra0 Ma0 Vi0 Kolhua 
thikhan tola thikhan 
(Uttari bhag) ",Main,1,849,26.60722222,85.35527778,Yes,Yes,Yes
22-Sheohar [3-Sheohar],042,"Ra0 Ma0 Vi0 
Kolhua thikhan tola 
thikhan (Dakshni bhag) ",Main,1,846,26.60722222,85.35527778,Yes,Yes,Yes
22-Sheohar [3-Sheohar],043,"Ra0 Ma0 Vi0 parsauni 
Gop (purvi Bhag) ",Main,1,915,26.6067,85.3341,Yes,Yes,Yes
22-Sheohar [3-Sheohar],044,"Ra0 Ma0 Vi0 parsauni 
Gop (pashchim Bhag) ",Main,1,850,26.6067,85.3341,Yes,Yes,Yes
22-Sheohar [3-Sheohar],045,"Rajkiya madhya
 vidyalaya Dostiya 
(uttari Bhag) ",Main,1,992,26.59674179,85.31553469,Yes,Yes,Yes
22-Sheohar [3-Sheohar],046,"Rajkya madhya vidhalaya
 dostiya (purvi bhag) ",Main,1,1016,26.59674179,85.31553469,Yes,Yes,Yes
22-Sheohar [3-Sheohar],047,"Rajkiya madhaya 
vidhayala dostiya 
dakshini Uttari bhag",Main,1,557,26.59674179,85.31553469,Yes,Yes,Yes
22-Sheohar [3-Sheohar],047 A,"Rajkiya madhya vidyalaya 
dostiya dakshini
 (paschmi  bhag)",Auxiliary,558,1128,26.34451801,85.17479598,Yes,Yes,Yes
22-Sheohar [3-Sheohar],048,"Rajkiya madhya vidyalaya
 dostiya dakshini 
(dakshini bhag) ",Main,1,600,26.59674179,85.31553469,Yes,Yes,Yes
22-Sheohar [3-Sheohar],048 A,"Rajkiya madhya vidyalaya 
dostiya dakshini
 (purvi bhag) ",Auxiliary,601,1213,26.34491369,85.1714796,Yes,Yes,Yes
22-Sheohar [3-Sheohar],049,"Rajikiye madhya vidyalaya
 khaira pahari (Uttari Bhag) ",Main,1,559,26.5992,85.3114,Yes,Yes,Yes
22-Sheohar [3-Sheohar],049 A,"Rajkiya madhya vidhlaya 
khaira pahari (purvi bhag) ",Auxiliary,560,1206,26.35393544,85.19590412,Yes,Yes,Yes
22-Sheohar [3-Sheohar],050,"Rajkiya madhya vidhlaya 
khaira pahari 
(Dakshini  bhag) ",Main,1,973,26.5992,85.3114,Yes,Yes,Yes
22-Sheohar [3-Sheohar],051,Rajkiya Ma0 Vi0 Kataiya ,Main,1,919,26.59761856,85.32269186,Yes,Yes,Yes
22-Sheohar [3-Sheohar],052,"Anganavari Kendra 
Kataiya kendra 
sankhaya- 46",Main,1,597,26.5927,85.3228,Yes,Yes,Yes
22-Sheohar [3-Sheohar],052 A,"Rajkiya Ma0 Vi0 
Kataiya (purvi Bhag) ",Auxiliary,598,1197,26.398775,85.1925847,Yes,Yes,Yes
22-Sheohar [3-Sheohar],053,"Rajkiya pra0  Vi0 
Kashopur (purvi Bhag) ",Main,1,591,26.59317374,85.34532092,Yes,Yes,Yes
22-Sheohar [3-Sheohar],053 A,"Rajkiya pra0 Vi0 
Kashopur 
(paschimi Bhag) ",Auxiliary,592,1254,26.35376525,85.20478681,Yes,Yes,Yes
22-Sheohar [3-Sheohar],054,"Rajkiya madhya
 vidyalaya aashopur 
(purvi Bhag) ",Main,1,647,26.59095611,85.34221155,Yes,Yes,Yes
22-Sheohar [3-Sheohar],054 A,"Rajkiya madhya
 vidyalaya aashopur
 (Paschimi Bhag) ",Auxiliary,648,1358,26.39376525,85.21578681,Yes,Yes,Yes
22-Sheohar [3-Sheohar],055,"Rajkiya prathmik 
vidyalaya pakri 
(baya bhag)",Main,1,853,26.56968955,85.33838828,Yes,Yes,Yes
22-Sheohar [3-Sheohar],056,"Rajkiya prathmik 
vidyalaya pakri 
(daya bhag)",Main,1,883,26.56968955,85.33838828,Yes,Yes,Yes
22-Sheohar [3-Sheohar],057,"Anushuchit jati 
Baithk bairiya ",Main,1,1039,26.5843,85.3415,Yes,Yes,Yes
22-Sheohar [3-Sheohar],058,"Rajkiya madhya
 vidayalaya bairiya
(purvi bhag) ",Main,1,549,26.58287394,85.34647879,Yes,Yes,Yes
22-Sheohar [3-Sheohar],058 A,"Rajkiya madhya
 vidayalaya bairiya 
(paschimi  bhag) ",Auxiliary,550,1102,26.39476525,85.21438681,Yes,Yes,Yes
22-Sheohar [3-Sheohar],059,"Rajkiya madhya
 vidyalaya biariya 
pashchimi tola",Main,1,947,26.5786,85.3444,Yes,Yes,Yes
22-Sheohar [3-Sheohar],060,"Ra0 Ma0 Vi0 Belwa 
Narkatiya Bandobasti  
(Dakshini bhag)",Main,1,538,26.6084421,85.2625584,Yes,Yes,Yes
22-Sheohar [3-Sheohar],060 A,"Ra0 Ma0 Vi0 Belwa 
Narkatiya Bandobasti 
(Uttari  bhag)",Auxiliary,539,1050,26.601476,85.2710698,Yes,Yes,Yes
22-Sheohar [3-Sheohar],061,"Ra0 Ma0 Vi0 belava
 Narkatiya Nijamat ",Main,1,884,26.6038919,85.2791639,Yes,Yes,Yes
22-Sheohar [3-Sheohar],062,"Ra0 Ma0 Vi0 belava 
Narkatiya Nijamat 
 (purvi bhag) ",Main,1,899,26.6036795,85.2825539,Yes,Yes,Yes
22-Sheohar [3-Sheohar],063,"Panchayat bhawan 
belwa ",Main,1,805,26.5896978,85.2926451,Yes,Yes,Yes
22-Sheohar [3-Sheohar],064,"Ra0 Ma0 Vi0
 Indarava khurd ",Main,1,772,26.5937797,85.2888232,Yes,Yes,Yes
22-Sheohar [3-Sheohar],065,"Ra0 Ma0 Vi0 Singahi 
tole indarwa Madhopur ",Main,1,741,26.5856866,85.2670629,Yes,Yes,Yes
22-Sheohar [3-Sheohar],066,"Ra0 Ma0 Vi0 Singahi 
(Pashchimi Bhag)",Main,1,658,26.5849637,85.2732727,Yes,Yes,Yes
22-Sheohar [3-Sheohar],066 A,"Ra0 M0 Vi0 Singahi 
(Purvi bhag) ",Auxiliary,659,1342,26.5881096,85.2792622,Yes,Yes,Yes
22-Sheohar [3-Sheohar],067,"Panchayat bhavan 
amba kala (Uttari Bhag) ",Main,1,599,26.5883866,85.2788936,Yes,Yes,Yes
22-Sheohar [3-Sheohar],067A,"Ra0 Pra0 Vi0 amba 
kala purvi bhag ",Auxiliary,600,1181,26.5838253,85.2908842,Yes,Yes,Yes
22-Sheohar [3-Sheohar],068,"Panchayat Bhawan 
Amba kala 
(Dakshani Bhag) ",Main,1,599,26.5766494,85.272273,Yes,Yes,Yes
22-Sheohar [3-Sheohar],068 A,"Ra0 Pra0 Vi0 Amba 
Kala Pashchimi bhag",Auxiliary,600,1117,26.5767362,85.2723883,Yes,Yes,Yes
22-Sheohar [3-Sheohar],069,"Ra0 Ma0 Vi0 Amba
 Kala ((purvi bhag) ",Main,1,1008,26.5765152,85.2721963,Yes,Yes,Yes
22-Sheohar [3-Sheohar],070,"Ra0 Ma0 Vi0 Amba
 Kala ((paschimi  bhag) ",Main,1,568,26.5654871,85.2560852,Yes,Yes,Yes
22-Sheohar [3-Sheohar],070 A,"Ra0 Ma0 Vi0 Amba Kala
 (Paschimi bhag) ka daya bhag",Auxiliary,569,1150,26.5658645,85.2641895,Yes,Yes,Yes
22-Sheohar [3-Sheohar],071,"Ra0 Ma0 Vi0 
Amba Kothi ",Main,1,706,26.5695613,85.2870549,Yes,Yes,Yes
22-Sheohar [3-Sheohar],072,"Ra0 M0 Vi0 Ambashekh
 Toli (Paschimi Bhag)",Main,1,657,26.5657487,85.2477452,Yes,Yes,Yes
22-Sheohar [3-Sheohar],072 A,"Ra0 M0 Vi0 Ambashekh
 Tola (Madhya Bhag) ",Auxiliary,658,1193,26.5682302,85.2685175,,Yes,Yes
22-Sheohar [3-Sheohar],073,"Ra0 U0 Ma0 Vi0 Amba 
Shekh Tola (Purvi Bhag)",Main,1,537,26.5682636,85.2685279,Yes,Yes,Yes
22-Sheohar [3-Sheohar],073 A,"Ra0 M0 Vi0 Ambashekh
 Tola (Dakshini  Bhag) ",Auxiliary,538,1056,26.5705468,85.3081497,Yes,Yes,Yes
22-Sheohar [3-Sheohar],074,"Ra0 Urdu M0 Vi0
 Ambashekh
 Tola Purana Bhawan ",Main,1,591,26.565907,85.3096092,,Yes,Yes
22-Sheohar [3-Sheohar],075,"Ra0 Ma0 Vi0 Mahuuawa
Purvi bhag",Main,1,867,26.564074,85.3037941,Yes,Yes,Yes
22-Sheohar [3-Sheohar],076,"Ra0 Ma0 Vi0 Mahuuawa
Paschimi  bhag",Main,1,749,26.5625832,85.3034652,Yes,Yes,Yes
22-Sheohar [3-Sheohar],077,"Sumudayik Bhavan 
Mahuawa (Dakshin Bhag)",Main,1,714,26.5582937,85.2950151,Yes,Yes,Yes
22-Sheohar [3-Sheohar],077 A,"Sumudayik B havan 
Mahuawa (Uttari Bhag)",Auxiliary,715,1362,26.5574365,85.309058,Yes,Yes,Yes
22-Sheohar [3-Sheohar],078,"Ra0 Ma0 vi0 Amba ojha
tola (Purvi Bhag)",Main,1,810,26.5548698,85.3138903,Yes,Yes,Yes
22-Sheohar [3-Sheohar],079,"Ra0 Ma0 vi0 Amba ojha
tola Paschim Bhag ",Main,1,814,26.5659071,85.3096092,Yes,Yes,Yes
22-Sheohar [3-Sheohar],080,"Ra0 Ma0 vi0 Lalua
 (Dakshini Bhag)",Main,1,690,26.5683922,85.3124043,Yes,Yes,Yes
22-Sheohar [3-Sheohar],080 A,"Ra0 Ma0 vi0 Lalua
 (Uttar Bhag)",Auxiliary,691,1352,26.568488,85.3124745,Yes,Yes,Yes
22-Sheohar [3-Sheohar],081,"Ra0 Ma0 vi0 Nayagaoan
Ambakala Uttar Bhag",Main,1,596,26.569982,85.3435395,Yes,Yes,Yes
22-Sheohar [3-Sheohar],081 A,"Ra0 Pra0 vi0 Nayagaoan
Ambakala Purvi Bhag",Auxiliary,597,1203,26.5700878,85.3430994,Yes,Yes,Yes
22-Sheohar [3-Sheohar],082,"Ra0 Pra0 vi0 Nayagaoan
Ambakala Dakschini Bhag",Main,1,596,26.5640505,85.3457195,Yes,Yes,Yes
22-Sheohar [3-Sheohar],082 A,"Ra0 Pra0 vi0 Nayagaoan
Ambakala Paschimi  Bhag",Auxiliary,597,1181,26.5498214,85.3490176,Yes,Yes,Yes
22-Sheohar [3-Sheohar],083,"Ra0 Ma0 Vi0 Basahiya
Shekh Anuchuchit Jati Tola
(Pashchimi Bhag)",Main,1,599,26.5522389,85.3552492,Yes,Yes,Yes
22-Sheohar [3-Sheohar],083 A,"Ra0 Ma0 Vi0 Basahiya
 Shekh Anusuchit Jati Tola 
(Purvi Bhag)",Auxiliary,600,1256,26.5520902,85.3551856,Yes,Yes,Yes
22-Sheohar [3-Sheohar],084,"Pro0 Ba0 U0 Vi0
 Pipraahi Sthit, Basahiya 
Shekh Pashchimi Bhag",Main,1,719,26.566456,85.3558372,Yes,Yes,Yes
22-Sheohar [3-Sheohar],084 A,"Pro0 Ba0 U0 Vi0 
Pipraahi Sthit, Basahiya 
Shekh Purvi Bhag",Auxiliary,720,1461,26.5664842,85.3558566,Yes,Yes,Yes
22-Sheohar [3-Sheohar],085,"Madarsa Madani, 
Basahiya Shekh 
Purvi Bhag",Main,1,977,26.5643646,85.3747481,Yes,Yes,Yes
22-Sheohar [3-Sheohar],086,"Madarsa Madani, 
Basahiya Shekh 
(Pashchimi Bhag)",Main,1,934,26.5286363,85.372089,Yes,Yes,Yes
22-Sheohar [3-Sheohar],087,"Ra0 Ma0 Vi0 Basahiya 
Shekh (uttari Bhag)",Main,1,597,26.5392674,85.3757236,Yes,Yes,Yes
22-Sheohar [3-Sheohar],087 A,"Ra0 Ma0 Vi0 Basahiya 
Shekh (Dakshini Bhag)",Auxiliary,598,1232,26.5391652,85.3754254,Yes,Yes,Yes
22-Sheohar [3-Sheohar],088,"Anganwari kendra  
Gadhwa",Main,1,835,26.5148075,85.3806639,No,Yes,No
22-Sheohar [3-Sheohar],089,"Rajkiya  Prathmik 
 Vidyalaya Gadhwa",Main,1,814,26.5222934,85.3827834,Yes,Yes,Yes
22-Sheohar [3-Sheohar],090,"Madarsa Islamiya, 
Diniya Mesaudha 
Uttar Bhag",Main,1,824,26.5221389,85.382883,Yes,Yes,Yes
22-Sheohar [3-Sheohar],091,"Madarsa Islamiya, 
Diniya Mesaudha 
(Dakshini Bhag)",Main,1,782,26.5223187,85.3828187,Yes,Yes,Yes
22-Sheohar [3-Sheohar],092,"Ra0 ma0 Vi0 Ratanpur
Purvi Bhag",Main,1,653,26.5205343,85.3813494,Yes,Yes,Yes
22-Sheohar [3-Sheohar],092 A,"Ra0 ma0 Vi0 Ratanpur
Paschimi Bhag",Auxiliary,654,1294,26.5061114,85.3812548,Yes,Yes,Yes
22-Sheohar [3-Sheohar],093,"Panchayat Bhavan, 
Mesaudha Uttar Bhag",Main,1,730,26.5062056,85.3810964,Yes,Yes,Yes
22-Sheohar [3-Sheohar],094,"Panchayat Bhavan, 
Mesaudha 
(Dakshini Bhag)",Main,1,938,26.512599,85.3467351,Yes,Yes,Yes
22-Sheohar [3-Sheohar],095,"Ra0 Ma0 Vi0 Piprahi
Purvi  bhag",Main,1,717,26.5126136,85.346724,Yes,Yes,Yes
22-Sheohar [3-Sheohar],095 A,"Ra0 Ma0 Vi0 Piprahi
Madhya Bhag",Auxiliary,718,1517,26.5131925,85.3459569,Yes,Yes,Yes
22-Sheohar [3-Sheohar],096,"Ra0 Ma0 Vi0 Piprahi
Paschimi bhag",Main,1,569,26.5250234,85.3314942,Yes,Yes,Yes
22-Sheohar [3-Sheohar],096 A,"Ra0 Ma0 Vi0 Piprahi
Dakshini  Bhag",Auxiliary,570,1117,26.525058,85.3316458,Yes,Yes,Yes
22-Sheohar [3-Sheohar],097,"Ra0 M0 Vi0 Narayanpur
Purvi bhag",Main,1,965,26.5250155,85.3313644,Yes,Yes,Yes
22-Sheohar [3-Sheohar],098,"Ra0 M0 Vi0 Narayanpur
Paschimi Bhag",Main,1,874,26.514865,85.3298604,Yes,Yes,Yes
22-Sheohar [3-Sheohar],099,"Ra0 Ma0 Vi0 bakatpur 
Banvir (Dakshini bhag)",Main,1,629,26.5147368,85.3298672,Yes,Yes,Yes
22-Sheohar [3-Sheohar],099 A,"Ra0 Ma0 Vi0 bakatpur 
Banvir (Uttari bhag)",Auxiliary,630,1240,26.5148082,85.3301402,Yes,Yes,Yes
22-Sheohar [3-Sheohar],100,"Ra0 Ma0 Vi0 Kuama 
Uttari Bhag",Main,1,664,26.4996874,85.3288319,Yes,Yes,Yes
22-Sheohar [3-Sheohar],101,"Ra0 Ma0 Vi0 Kuama 
Madhaya Bhag",Main,1,538,26.494718,85.2422948,Yes,Yes,Yes
22-Sheohar [3-Sheohar],101 A,"Ra0 Ma0 Vi0 Kuama 
Purvi Bhag",Auxiliary,539,1071,26.5109665,85.2324005,Yes,Yes,Yes
22-Sheohar [3-Sheohar],102,"Ra0 Ma0 Vi0 Kuama 
Dakshini Bhag",Main,1,599,26.5110313,85.2323914,Yes,Yes,Yes
22-Sheohar [3-Sheohar],102 A,"Ra0 Ma0 Vi0 Kuama 
Paschimi Bhag ",Auxiliary,600,1285,26.5034479,85.2439297,Yes,Yes,Yes
22-Sheohar [3-Sheohar],103,"Ra0 Ma0 Vi0 Chhatauna
Dakshini  Bhag",Main,1,1044,26.5090886,85.2455146,Yes,Yes,Yes
22-Sheohar [3-Sheohar],104,"Ra0 Ma0 Vi0 Chhatauna
Uttari Bhag",Main,1,1025,26.4881237,85.2548387,Yes,Yes,Yes
22-Sheohar [3-Sheohar],105,"Ra0 Ma0 Vi0 Mohanpur
Uttari Bhag",Main,1,569,26.4947744,85.2214902,Yes,Yes,Yes
22-Sheohar [3-Sheohar],105 A,"Ra0 Ma0 Vi0 Mohanpur
Paschimi Bhag",Auxiliary,570,1087,26.4832796,85.2381964,Yes,Yes,Yes
22-Sheohar [3-Sheohar],106,"Ra0 Ma0 Vi0 Mohanpur
Dakshni Bhag",Main,1,568,26.4814511,85.2435217,Yes,Yes,Yes
22-Sheohar [3-Sheohar],106 A,"Ra0 Ma0 Vi0 Mohanpur
Purvi Bhag",Auxiliary,569,1126,26.4950397,85.2209681,Yes,Yes,Yes
22-Sheohar [3-Sheohar],107,"Rajkiya Ma0 Vi0 
Shankarpur
Bindhi Purvi Bhag",Main,1,901,26.4946331,85.221361,Yes,Yes,Yes
22-Sheohar [3-Sheohar],108,"Rajkiya Ma0 Vi0 
Shankarpur Bindhi 
(Pashchimi Bhag)",Main,1,847,26.4775803,85.2240289,Yes,Yes,Yes
22-Sheohar [3-Sheohar],109,"Anganwari Kendra
 Minapur Balha,",Main,1,689,26.5000205,85.2249694,Yes,Yes,Yes
